"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.195833336E-4,-8.798656225E-2,-4.511777379E-2,2.267269564E-1
1.091458333E-2,6.781893075E-2,2.342299573E-2,5.864874244E-2
2.090958333E-2,7.881578922E-2,5.009857826E-2,-3.274323821E-2
3.090358333E-2,-6.065199852E-2,1.063265003E-2,3.251870513E-2
4.089858333E-2,-1.394683725E-1,-9.613187984E-3,8.432094276E-2
5.089358333E-2,-1.266875285E-1,4.594157338E-3,7.834508836E-2
6.088858333E-2,-3.110718727E-2,-1.484695762E-2,7.142081559E-2
7.088358333E-2,1.536414385E-2,-3.301301412E-2,1.108971226E-1
8.087758333E-2,5.364235640E-3,-2.211570449E-2,1.243112200E-1
9.087258333E-2,-2.054126859E-2,-3.403152600E-3,9.588088810E-2
1.008675833E-1,-6.706873298E-2,-5.001635179E-3,5.864698827E-2
1.108625833E-1,-8.738488376E-2,-9.814478382E-3,5.606661201E-2
1.208565833E-1,-7.732767284E-2,-1.371325560E-2,2.571663916E-2
1.308515833E-1,-7.198682606E-2,3.671320528E-4,1.345502794E-2
1.408465833E-1,-7.310656786E-2,-5.496967435E-3,3.041312277E-2
1.508415833E-1,-5.282725453E-2,6.892332360E-3,8.462792158E-2
1.608355833E-1,-4.107552052E-2,-3.118027747E-3,1.200164402E-1
1.708305833E-1,-1.460108221E-2,-1.959146149E-2,1.328668660E-1
1.808255833E-1,-6.778092384E-3,-2.790583670E-2,7.241074920E-2
1.908205833E-1,-2.099091947E-2,2.880850062E-3,1.355443060E-2
2.008155833E-1,-8.414084852E-2,-3.943435326E-3,1.391169548E-2
2.108095833E-1,-1.138102055E-1,-2.140556015E-2,5.822598875E-2
2.208045833E-1,-8.299537897E-2,-1.928989135E-2,9.859984338E-2
2.307995833E-1,-5.375345349E-3,-1.022334494E-2,1.011503989E-1
2.407945833E-1,1.039868832E-2,8.160885796E-3,6.306572914E-2
2.507885833E-1,-1.179149508E-2,-2.778377607E-3,1.604008198E-2
2.607835833E-1,-7.101384938E-2,-3.932398707E-3,8.975476027E-3
2.707785833E-1,-1.278224730E-1,-2.533649705E-2,7.884385586E-2
2.807735833E-1,-1.243550742E-1,-4.188923366E-2,1.125700110E-1
2.907675833E-1,-3.615274966E-2,-3.646689132E-3,3.529905617E-2
