"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.909202980E-1,-1.108622551E-2,-1.450407505E-2,6.132411957E-2
3.989157590E-1,-4.707479477E-2,3.979206085E-3,4.981803894E-2
4.069114500E-1,-6.733775139E-2,3.215324879E-2,1.033716202E-1
4.149064480E-1,-9.090876579E-2,2.897191048E-2,8.061122894E-2
4.229332930E-1,-1.033926010E-1,5.677473545E-2,7.491397858E-2
4.309286000E-1,-1.358714104E-1,6.053495407E-2,3.360080719E-2
4.389240600E-1,-1.209771633E-1,2.355933189E-2,9.231567383E-3
4.469194430E-1,-8.000111580E-2,1.014947891E-3,1.370429993E-2
4.549159810E-1,-2.434802055E-2,-7.155299187E-3,-3.485679626E-3
4.629101330E-1,3.680038452E-2,-4.179930687E-2,-6.406879425E-2
4.709067470E-1,7.045173645E-2,-5.463480949E-2,-8.675289154E-2
4.789329000E-1,8.872532845E-2,-4.337346554E-2,-4.288578033E-2
4.869282830E-1,9.420323372E-2,-4.095363617E-2,1.730823517E-2
4.949237430E-1,5.058073997E-2,-5.441403389E-2,5.809974670E-2
5.029196650E-1,-9.186506271E-3,-5.491566658E-2,1.084527969E-1
5.109153560E-1,-2.821683884E-2,-3.526675701E-2,1.637992859E-1
5.189105080E-1,-2.876830101E-2,-2.692854404E-2,1.716623306E-1
5.269058150E-1,3.222084045E-2,1.786589622E-2,1.368150711E-1
5.349320450E-1,6.510019302E-3,3.440999985E-2,1.549377441E-1
5.429283510E-1,-8.198499680E-2,4.172205925E-2,1.110887527E-1
5.509234260E-1,-1.520183086E-1,6.134390831E-2,7.475662231E-2
5.589188100E-1,-1.433727741E-1,5.739486217E-2,1.229667664E-2
5.669141170E-1,-1.298971176E-1,1.764965057E-2,1.268386841E-4
5.749104220E-1,-1.137673855E-1,-4.371225834E-2,-1.454067230E-2
5.829058830E-1,-9.723520279E-2,-8.826053143E-2,-1.736736298E-2
5.909322670E-1,-4.930138588E-2,-1.183191538E-1,-2.026462555E-2
5.989273420E-1,-2.775263786E-2,-1.029745340E-1,-5.906867981E-2
6.069228020E-1,4.668998718E-2,-1.091648340E-1,-7.400131226E-2
6.149184930E-1,1.285619736E-1,-8.196723461E-2,-6.031799316E-2
6.229141080E-1,9.317684174E-2,-6.932973862E-2,-4.908466339E-2
6.309110290E-1,3.428459167E-3,-3.544187546E-2,-2.380466461E-2
6.389064890E-1,-6.852197647E-2,5.312204361E-3,5.825996399E-3
6.469316420E-1,-1.134715080E-1,4.332327843E-2,3.753948212E-2
6.549277170E-1,-1.272339821E-1,3.343749046E-2,4.529380798E-2
6.629221780E-1,-1.371390820E-1,2.102231979E-2,7.012367249E-2
6.709187920E-1,-1.436698437E-1,2.034926414E-2,4.992866516E-2
6.789147900E-1,-1.829788685E-1,2.430891991E-2,7.818317413E-2
6.949054810E-1,-1.313450336E-1,-5.041360855E-3,-3.094673157E-3
7.029317100E-1,-9.361147881E-2,-4.543662071E-2,-2.708244324E-2
7.109267850E-1,-8.673858643E-2,-4.789805412E-2,-4.646015167E-2
7.189227840E-1,-7.720971107E-2,-6.984090805E-2,-6.361103058E-2
7.269181680E-1,-7.790565491E-3,-7.536268234E-2,-3.775310516E-2
7.349140890E-1,-3.507375717E-3,-8.386158943E-2,-4.297447205E-2
7.429095500E-1,-3.084850311E-2,-8.339190483E-2,-1.008272171E-1
7.509055490E-1,-6.812453270E-2,-3.069353104E-2,-6.767082214E-2
7.589307010E-1,-7.455110550E-2,-3.603076935E-2,-3.933525085E-2
7.669270070E-1,-8.369469643E-2,-5.596899986E-2,-1.093673706E-2
7.749224680E-1,-1.097843647E-1,-6.681323051E-2,-4.722404480E-2
7.829175430E-1,-8.786320686E-2,-2.558469772E-2,-5.974960327E-2
7.909132340E-1,-8.267354965E-2,-3.050708771E-2,-6.046199799E-2
7.989091560E-1,-8.987259865E-2,-3.603863716E-2,-6.355571747E-2
8.069049240E-1,-1.214399338E-1,-1.818871498E-2,-6.422710419E-2
8.149313070E-1,-1.269710064E-1,-2.009892464E-2,-6.253242493E-2
8.229266910E-1,-1.185436249E-1,-4.169964790E-2,-4.883861542E-2
8.309226900E-1,-1.700019836E-1,-7.317066193E-2,-3.759002686E-2
8.389181490E-1,-1.759738922E-1,-6.664514542E-2,-3.119468689E-2
8.469143790E-1,-1.561315060E-1,-9.619975090E-2,-3.661727905E-2
8.549091470E-1,-1.343631744E-1,-8.980631828E-2,-3.467845917E-2
8.629042220E-1,-1.080126762E-1,-1.074694395E-1,8.325576782E-4
8.709306830E-1,-1.080043316E-1,-1.109625101E-1,1.954746246E-2
8.789257590E-1,-1.202588081E-1,-9.310901165E-2,1.438522339E-2
8.949175250E-1,-1.793811321E-1,1.594448090E-2,8.961105347E-2
9.029134470E-1,-1.781466007E-1,1.510381699E-3,5.254173279E-2
9.109088310E-1,-1.455557346E-1,2.013790607E-2,4.642200470E-2
9.189045980E-1,-1.137063503E-1,5.717432499E-2,5.478000641E-2
9.269300590E-1,-1.089293957E-1,1.600416899E-1,1.661043167E-1
9.349261340E-1,-1.263563633E-1,1.876850128E-1,1.673307419E-1
9.429223630E-1,-1.780035496E-1,2.289559841E-1,1.566963196E-1
9.509168240E-1,-2.139244080E-1,1.697442532E-1,1.967439651E-1
9.589134380E-1,-1.861171722E-1,1.177384853E-1,1.326665878E-1
9.669088990E-1,-1.750333309E-1,1.025106907E-1,2.141656876E-1
9.749042810E-1,-1.552591324E-1,1.014151573E-1,2.019548416E-1
9.829297420E-1,3.010821342E-2,5.420863628E-2,1.730136871E-1
9.909267410E-1,4.029965401E-1,-2.228075266E-1,3.731632233E-2
9.989214310E-1,7.550661564E-1,-5.457829237E-1,-1.772880554E-1
1.006917738E0,1.010119438E0,-8.575147390E-1,-3.511495590E-1
1.014912199E0,1.187396288E0,-1.042971015E0,-4.186487198E-1
1.022909120E0,1.341862679E0,-1.158528447E0,-6.178236008E-1
1.030904503E0,1.286103010E0,-1.105072498E0,-6.381978989E-1
1.038930118E0,1.128815651E0,-9.278610945E-1,-5.939416885E-1
1.046925500E0,9.791433811E-1,-5.823248625E-1,-4.848642349E-1
1.054920884E0,7.458925247E-1,-2.131425142E-1,-5.050430298E-1
1.062917729E0,1.421393633E0,2.829971313E-1,-1.208750248E0
1.070913190E0,2.409859657E0,4.204895496E-1,-7.013425827E-1
1.078908495E0,2.271091938E0,4.533399343E-1,-4.241666794E-1
1.086904264E0,1.917858601E0,3.401769400E-1,-2.437705994E-1
1.094929186E0,1.972786427E0,1.578565836E-1,4.322338104E-2
1.102925491E0,2.157967091E0,2.309533358E-1,8.965110779E-2
1.110920567E0,2.296919346E0,3.446049690E-1,3.054656982E-1
1.118916182E0,2.341266632E0,3.145687580E-1,7.175245285E-1
1.126912564E0,2.069234371E0,2.394831181E-1,7.524490356E-1
1.134907948E0,1.366782665E0,2.350682020E-1,5.365915298E-1
1.142903332E0,7.761473656E-1,3.350323439E-1,1.924266815E-1
1.150929408E0,5.054659843E-1,5.113774538E-1,-9.579086304E-2
1.158925098E0,3.098678589E-1,7.831009030E-1,-3.135833740E-1
1.166920482E0,-6.027460098E-2,1.043415546E0,-3.891739845E-1
1.174915865E0,-2.463817596E-1,1.060369730E0,-3.357930183E-1
1.182911325E0,-5.601630211E-1,1.024478078E0,-1.586174965E-1
1.190907324E0,-8.921051025E-1,9.005135894E-1,6.501579285E-2
1.198903323E0,-1.210866928E0,7.606719732E-1,4.112291336E-1
1.206929167E0,-1.434034348E0,6.099188328E-1,6.882181168E-1
1.214924474E0,-1.659396887E0,5.028989315E-1,8.880109787E-1
1.222919857E0,-1.801821709E0,4.571145773E-1,9.961872101E-1
1.230916241E0,-1.913527966E0,4.202744365E-1,9.389390945E-1
1.238910931E0,-2.083821535E0,4.242632985E-1,5.034027100E-1
1.246907546E0,-2.192190647E0,5.108950734E-1,5.116176605E-2
1.254902699E0,-2.064855337E0,7.188206911E-1,-5.211267471E-1
1.262928850E0,-1.703357697E0,7.753907442E-1,-8.405709267E-1
1.270924157E0,-1.479457617E0,7.137352824E-1,-9.744701385E-1
1.278920233E0,-1.520586252E0,5.768320560E-1,-7.705764771E-1
1.286915923E0,-1.736235142E0,5.195945501E-1,-4.104843140E-1
1.294910692E0,-1.972307205E0,4.256266356E-1,7.238197327E-2
1.302906383E0,-1.955837250E0,2.680302560E-1,3.890848160E-1
1.310902382E0,-1.742612839E0,1.178377867E-2,7.994613647E-1
1.318929149E0,-1.743238449E0,-1.380037069E-1,1.067357063E0
1.326924456E0,-1.860821247E0,-2.254940867E-1,1.097249985E0
1.334919840E0,-1.815545797E0,-2.371187806E-1,8.438205719E-1
1.342915299E0,-1.527427435E0,-2.343471050E-1,3.880805969E-1
1.350910991E0,-9.674758911E-1,-2.158212662E-1,-2.406558990E-1
1.358906682E0,-4.651217461E-1,-2.403770685E-1,-6.012997627E-1
1.366933449E0,-5.497503281E-2,-3.115873933E-1,-8.685975075E-1
1.374927910E0,2.200193405E-1,-3.772203326E-1,-1.213093281E0
1.382923524E0,7.412753105E-1,-2.971527576E-1,-8.929667473E-1
1.390919907E0,1.438364029E0,-3.372843266E-1,-4.077434540E-2
1.398914906E0,1.560306072E0,-5.378353596E-1,1.944856644E-1
1.404926982E0,1.591011524E0,-6.992446780E-1,5.650844574E-1
1.406911520E0,1.538339138E0,-7.447345853E-1,8.954839706E-1
1.414906058E0,1.107314110E0,-5.473612547E-1,2.610359192E-1
1.422901979E0,1.040320396E0,-1.938243508E-1,2.602653503E-1
1.430928208E0,1.242555141E0,2.380581498E-1,-5.898571014E-2
1.438923900E0,1.631754875E0,3.097253442E-1,-2.925081253E-1
1.446918590E0,1.844081879E0,3.269970417E-3,-6.365623474E-1
1.454915205E0,1.548810482E0,-1.881164312E-1,6.808853149E-2
1.462910665E0,1.184777737E0,-1.152144074E-1,9.214992523E-1
1.470906586E0,1.106109619E0,-3.295388222E-1,1.460797310E0
1.478932508E0,1.051436901E0,-5.059214830E-1,1.302889824E0
1.486928507E0,9.851756096E-1,-3.124893308E-1,8.538455963E-1
1.494924122E0,1.096559048E0,5.807518959E-2,5.710258484E-1
1.502919274E0,9.376950264E-1,2.839540839E-1,8.265495300E-2
1.510915503E0,5.037794113E-1,4.311819375E-1,-4.971365929E-1
1.518909964E0,-6.186485291E-2,5.708469748E-1,-9.869661331E-1
1.526906270E0,-6.636695862E-1,6.402901411E-1,-1.365171909E0
1.534931884E0,-9.212527275E-1,6.290218830E-1,-1.611523628E0
1.542927498E0,-8.903374672E-1,3.860640824E-1,-1.706120491E0
1.550923496E0,-6.878609657E-1,-9.461104870E-3,-1.590508461E0
1.558918957E0,-3.918633461E-1,-3.285491467E-1,-1.044564724E0
1.566915187E0,2.714724541E-1,-4.439968467E-1,-8.464641571E-1
1.574910263E0,8.486428261E-1,-4.715237021E-1,-3.855538368E-1
1.582905722E0,1.055599213E0,-4.618918896E-1,-1.415419579E-1
1.590931875E0,1.155994415E0,-3.118745089E-1,-1.238646507E-1
1.598927490E0,1.207005024E0,1.060736179E-2,-1.601648331E-1
1.606923180E0,1.044418812E0,3.072002530E-1,-2.572927475E-1
1.614918948E0,8.285603523E-1,3.795467913E-1,-3.184242249E-1
1.622914332E0,5.367736816E-1,3.840821683E-1,-3.592162132E-1
1.630909714E0,1.916155815E-1,3.484130502E-1,-3.423323631E-1
1.638905406E0,-2.362470627E-1,3.554491103E-1,-3.248705864E-1
1.654927249E0,-5.142636299E-1,3.570680022E-1,-3.700294495E-1
1.662922633E0,-5.066227913E-1,2.867545485E-1,-3.848013878E-1
1.670918555E0,-5.405015945E-1,1.607683897E-1,-4.431505203E-1
1.678914015E0,-7.145690918E-1,7.056599855E-2,-4.369201660E-1
1.686909321E0,-9.016718864E-1,-3.212153912E-3,-3.854427338E-1
1.694906243E0,-1.064006805E0,-4.923462868E-2,-2.584118843E-1
1.702930550E0,-1.068878174E0,-1.675782204E-1,-3.139591217E-2
1.710927471E0,-1.011467934E0,-2.763932347E-1,3.011507988E-1
1.718922008E0,-8.283205032E-1,-4.571400285E-1,8.059496880E-1
1.726918854E0,-6.044573784E-1,-5.374048352E-1,1.157223701E0
1.734914236E0,-3.397812843E-1,-5.339986086E-1,1.355172157E0
1.742909927E0,-5.836534500E-2,-4.163074493E-1,1.354328632E0
1.750905696E0,6.130409241E-2,-2.331721783E-1,1.009157181E0
1.758931541E0,-5.686998367E-2,-2.434068918E-2,7.071228027E-1
1.766926616E0,-1.643762589E-1,1.202262044E-1,4.820899963E-1
1.774922230E0,-3.092103004E-1,2.922735810E-1,1.952514648E-1
1.782918306E0,-4.485220909E-1,4.082152247E-1,1.172590256E-1
1.790913997E0,-5.007214546E-1,3.554759920E-1,1.258029938E-1
1.798908380E0,-4.360833168E-1,2.973800600E-1,1.859006882E-1
1.806905379E0,-3.465094566E-1,2.340226471E-1,1.424894333E-1
1.814931146E0,-1.726593971E-1,2.063809633E-1,5.573654175E-2
1.822926530E0,4.541254044E-2,1.985809207E-1,5.692005157E-2
1.830921375E0,3.776173592E-1,1.542502046E-1,-7.433891296E-3
1.838917913E0,5.975909233E-1,1.644411087E-1,-9.176921844E-2
1.846913911E0,6.987061501E-1,1.034964919E-1,-1.359152794E-1
1.854908448E0,7.824544907E-1,7.518088818E-2,-2.754964828E-1
1.862904678E0,7.724933624E-1,3.637593985E-2,-3.151550293E-1
1.870930830E0,7.655749321E-1,-6.028991938E-2,-4.773287773E-1
1.878926213E0,6.983637810E-1,-9.830313921E-2,-6.166806221E-1
1.886921982E0,6.948704720E-1,-1.609642506E-1,-5.141534805E-1
1.894917364E0,6.701097488E-1,-1.752604246E-1,-5.760121346E-1
1.902913056E0,6.437382698E-1,-1.938079596E-1,-3.780236244E-1
1.910908362E0,4.868297577E-1,-1.693818569E-1,-2.453551292E-1
1.918904053E0,3.888831139E-1,-8.843189478E-2,-1.728377342E-1
1.926930206E0,3.657493591E-1,3.362417221E-3,-1.328482628E-1
1.934925589E0,3.225178719E-1,8.632636070E-2,-2.872047424E-1
1.942921665E0,3.618993759E-1,1.534550190E-1,-3.395671844E-1
1.950917048E0,5.198283195E-1,2.281582057E-1,-3.146419525E-1
1.958913047E0,6.022844315E-1,2.266348302E-1,-1.716561317E-1
1.966908738E0,4.878110886E-1,2.346712053E-1,2.734518051E-2
1.974904044E0,2.044844627E-1,2.426731586E-1,1.956000328E-1
1.982929966E0,-2.561750412E-1,2.815412879E-1,3.985095024E-1
1.990925888E0,-5.030364990E-1,2.553164065E-1,4.745712280E-1
1.998921271E0,-4.709668159E-1,1.875728667E-1,2.920989990E-1
2.006917654E0,-4.325289726E-1,9.025514126E-3,-3.923587799E-1
2.014912653E0,-3.543930054E-1,1.533026695E-1,-4.677557945E-1
2.022908422E0,-4.898419380E-1,3.625685275E-1,-1.716113091E-1
2.030903420E0,-5.229635239E-1,7.356947660E-2,5.576038361E-2
2.038930188E0,-5.941295624E-1,-2.897894382E-1,1.619863510E-1
2.046925264E0,-8.428430557E-1,-4.669383764E-1,1.139259338E-1
2.054920954E0,-8.930239677E-1,-4.247227311E-1,9.668731689E-2
2.062916415E0,-6.668219566E-1,-4.051693082E-1,-1.554484367E-1
2.070913029E0,-4.495625496E-1,-3.919650912E-1,-3.269195557E-1
2.078908027E0,-2.650761604E-1,-5.042028427E-1,-2.373828888E-1
2.086903795E0,-7.871055603E-2,-6.539979577E-1,-2.539176941E-1
2.094929641E0,-9.761047363E-2,-7.029430270E-1,-2.185502052E-1
2.102925332E0,-5.807065964E-2,-7.961421609E-1,-2.464246750E-2
2.110920330E0,7.104635239E-2,-8.433437347E-1,-1.025328636E-1
2.118916637E0,2.082433701E-1,-5.264872313E-1,-2.273974419E-1
2.134908018E0,5.802335739E-1,8.005481958E-2,-3.231959343E-1
2.142902786E0,3.306522369E-1,2.342528105E-2,-3.268847466E-1
2.150929324E0,1.922125816E-1,-5.031031370E-2,-2.013406754E-1
2.158925245E0,8.340501785E-2,5.092900991E-2,2.958040237E-1
2.166920321E0,-2.170896530E-2,3.007881045E-1,6.851716042E-1
2.174915782E0,-5.739402771E-2,5.815156102E-1,7.158412933E-1
2.182911472E0,-2.597713470E-2,8.477555513E-1,4.938673973E-1
2.190907702E0,1.607284546E-1,1.075077176E0,3.215918541E-1
2.198902547E0,6.081705093E-1,1.193617702E0,2.214574814E-1
2.206929623E0,9.142522812E-1,1.219380617E0,3.111219406E-2
2.214924390E0,1.052958488E0,1.122107983E0,-3.605556488E-1
2.222920312E0,9.835681915E-1,1.217601895E0,-5.826659203E-1
2.230915773E0,7.738928795E-1,1.486850500E0,-3.853578568E-1
2.238911694E0,2.727656364E-1,1.328860521E0,-5.680146217E-1
2.246907077E0,-1.892566681E-3,7.801574469E-1,-4.529848099E-1
2.254902538E0,-4.022569656E-1,2.112503946E-1,-4.138579369E-1
2.262928921E0,-8.323564529E-1,-2.682021856E-1,-6.006860733E-2
2.270924073E0,-1.018631458E0,-8.518516421E-1,-1.283831596E-1
2.278919765E0,-1.113415241E0,-1.397478819E0,1.878738403E-1
2.286915995E0,-1.242871761E0,-1.622058988E0,4.100856781E-1
2.294910531E0,-5.762062073E-1,-1.547574043E0,6.444602013E-1
2.302906838E0,2.861752510E-1,-1.278084755E0,3.792462349E-1
2.310902529E0,8.398818970E-1,-1.056204081E0,5.425324440E-1
2.318927450E0,6.464529037E-2,-5.579622984E-1,2.594795227E-1
2.326924065E0,-5.150833130E-1,-2.328716516E-1,3.390703201E-1
2.334919371E0,-6.846609116E-1,-8.057045937E-2,3.305387497E-1
2.342915369E0,-7.081756592E-1,-1.057198048E-1,1.779336929E-1
2.350911138E0,-3.128309250E-1,2.601916194E-1,9.372520447E-2
2.358905906E0,2.431712151E-1,8.202788234E-1,3.069467545E-1
2.374928595E0,6.863861084E-1,1.089293718E0,-3.409218788E-1
2.382923671E0,6.690888405E-1,7.830954194E-1,-4.803147316E-1
2.390919670E0,5.236182213E-1,2.942284346E-1,-4.111871719E-1
2.398914822E0,3.363828659E-1,-8.151525259E-2,-3.824415207E-1
2.406910513E0,6.062507629E-2,-3.262940049E-1,-2.361078262E-1
2.414906743E0,-3.221707344E-1,-4.927539229E-1,7.509994507E-2
2.422901818E0,-6.751985550E-1,-5.870491266E-1,2.445154190E-1
2.430928663E0,-9.629817009E-1,-6.807511449E-1,3.366098404E-1
2.438924047E0,-9.961013794E-1,-6.592152715E-1,7.099437714E-1
2.446919969E0,-8.411960602E-1,-4.789234996E-1,8.253469467E-1
2.454914736E0,-2.321515083E-1,-3.253680468E-1,3.514614105E-1
2.462910428E0,-1.340465546E-1,-2.074566483E-1,5.036125183E-1
2.470906119E0,-1.396808624E-1,6.051361561E-3,4.898643494E-1
2.478932271E0,6.959438324E-2,1.394546628E-1,2.806282043E-1
2.486927962E0,3.217511177E-1,1.901184320E-1,3.975563049E-1
2.494923653E0,5.098900795E-1,1.994977593E-1,2.040510178E-1
2.502919113E0,5.502624512E-1,2.962402105E-1,8.888053894E-2
2.510915112E0,6.131463051E-1,4.374754429E-1,-3.247609138E-1
2.518910726E0,9.229354858E-1,5.997853875E-1,-8.507723808E-1
2.526906417E0,1.459045887E0,6.972187757E-1,-8.953404427E-1
2.534901185E0,1.541193485E0,6.471564770E-1,-8.465332985E-1
2.542927415E0,1.090105534E0,6.039855480E-1,-4.902195930E-1
2.550923106E0,4.197978973E-1,5.759268403E-1,7.907104492E-2
2.558918489E0,-1.974601746E-1,5.946975350E-1,2.911128998E-1
2.566914103E0,-6.879734993E-1,4.582294226E-1,2.869262695E-1
2.574910410E0,-7.541470528E-1,3.415041268E-1,-5.186939240E-2
2.582905485E0,-1.085582256E0,-1.764529943E-2,-1.156148434E0
2.590932022E0,-8.829946518E-1,4.219669104E-2,-4.307098389E-1
2.598926791E0,-9.290623665E-1,1.846586764E-1,-2.703652382E-1
2.614918711E0,-7.833747864E-1,-6.495713592E-1,2.020835876E-1
2.622913787E0,-8.861589432E-1,-5.997744203E-1,-2.995491028E-2
2.630910478E0,-7.983479500E-1,-6.250725985E-1,1.269721985E-1
2.638905476E0,-5.182042122E-1,-7.586166263E-1,-9.375286102E-2
2.646931706E0,-3.981609344E-1,-8.260416389E-1,1.625347137E-2
2.654926782E0,-2.033276558E-1,-1.023160934E0,-2.671909332E-2
2.662922703E0,-1.803493500E-2,-1.178126574E0,-4.361433983E-1
2.670919009E0,2.161884308E-1,-1.274803758E0,-4.656710625E-1
2.678914470E0,2.357454300E-1,-9.870125055E-1,-3.756632805E-1
2.686909853E0,2.792119980E-1,-4.635666609E-1,-2.536416054E-1
2.694905159E0,6.635861397E-1,-2.875823975E-1,-3.109745979E-1
2.702931081E0,6.523723602E-1,-1.666159630E-1,-7.104048729E-1
2.710926696E0,4.963011742E-1,-1.895739436E-1,-4.441847801E-1
2.718922386E0,3.592209816E-1,-1.063750982E-1,-4.181852341E-1
2.726918693E0,4.347801208E-3,1.028254628E-1,-1.265096664E-1
2.734913153E0,-2.581586838E-1,2.545913458E-1,2.216224670E-1
2.742909228E0,-4.184455872E-1,4.433423877E-1,3.240113258E-1
2.750905150E0,-4.034180641E-1,5.101261139E-1,5.126833916E-1
2.758930996E0,-4.079804420E-1,6.708042026E-1,4.364681244E-1
2.766927071E0,-4.497122765E-1,8.271635175E-1,2.632226944E-1
2.774921762E0,-1.670651436E-1,8.954568505E-1,2.792482376E-1
2.782917530E0,1.590905190E-1,7.814592123E-1,2.260351181E-2
2.790913759E0,4.706134796E-1,6.469217539E-1,5.489778519E-2
2.798908835E0,6.711759567E-1,5.826508999E-1,-1.618385315E-1
2.806903988E0,5.622696877E-1,4.870389700E-1,-1.840219498E-1
2.814930756E0,5.191431046E-1,2.555330396E-1,-1.802144051E-1
2.822925754E0,4.661593437E-1,7.578295469E-2,-3.328156471E-1
2.830922138E0,3.499875069E-1,-2.874261141E-2,-2.098984718E-1
2.838917829E0,2.355747223E-1,-1.311276555E-1,-1.039738655E-1
2.846912289E0,2.482461929E-2,-1.873987913E-1,7.809019089E-2
2.854908826E0,-1.039128304E-1,-1.730828881E-1,1.430797577E-1
2.862904210E0,-1.859374046E-1,-1.723152995E-1,9.709262848E-2
2.870930438E0,-9.567689896E-2,-1.759647727E-1,-4.933691025E-2
2.878926437E0,-1.974582672E-3,-1.577720642E-1,-1.683735847E-1
2.886922052E0,2.255244255E-1,-1.580575109E-1,-2.972731590E-1
2.894917820E0,4.246001244E-1,-1.338292360E-1,-4.035272598E-1
2.902912587E0,5.012164116E-1,4.904776812E-2,-6.757297516E-1
2.910909433E0,8.004922867E-1,1.536293626E-1,-4.580826759E-1
2.918904278E0,7.000956535E-1,6.725728512E-3,-3.559274673E-1
2.926930353E0,4.441971779E-1,-1.063234210E-1,-1.444139481E-1
2.934925121E0,1.191806793E-1,-8.300650120E-2,2.064862251E-1
2.942920889E0,-2.513566017E-1,4.503774643E-2,3.617844582E-1
2.950916887E0,-5.406756401E-1,1.563907862E-1,5.792713165E-1
2.958911963E0,-6.956901550E-1,1.462690830E-1,6.967363358E-1
2.966908193E0,-7.707118988E-1,1.350943446E-1,6.291203499E-1
2.974903577E0,-6.799969673E-1,1.699396968E-1,6.233029366E-1
2.982929805E0,-5.028786659E-1,1.882405281E-1,4.490780830E-1
2.990925497E0,-1.688871384E-1,2.623979747E-1,2.577266693E-1
2.998921496E0,8.797740936E-2,3.595703244E-1,-3.801965714E-2
3.006917494E0,7.963352203E-1,4.220453799E-1,-2.772254944E-1
3.014911647E0,1.125952244E0,3.318364620E-1,-3.648295403E-1
3.022908184E0,8.638744354E-1,2.104644179E-1,-3.434495926E-1
3.030904182E0,4.112882614E-1,5.202025175E-2,-1.329641342E-1
3.038929796E0,7.765293121E-3,-6.512546539E-2,3.080558777E-2
3.046924872E0,-3.561859131E-1,-8.116286993E-2,8.074998856E-2
3.054920255E0,-4.779000282E-1,-1.238015294E-1,-3.101491928E-2
3.062916562E0,-3.236041069E-1,-3.731732368E-1,-4.519586563E-1
3.070912253E0,-5.478286743E-2,-1.453881860E-1,-9.678077698E-2
3.078906944E0,-2.674140930E-1,-4.170250893E-2,1.052045822E-1
