"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.628643040E-1,1.160643995E-2,-7.330383174E-3,-1.954768784E-2
1.648480790E-1,1.343903504E-2,3.665191587E-3,-2.504547499E-2
1.668613170E-1,1.099557430E-2,8.552113548E-3,-2.565634064E-2
1.688447080E-1,1.099557430E-2,1.954768784E-2,-2.504547499E-2
1.708588680E-1,1.038470957E-2,2.871066704E-2,-2.993239649E-2
1.728735680E-1,1.282817032E-2,3.176499158E-2,-2.809980139E-2
1.748564210E-1,1.282817032E-2,3.848451003E-2,-3.176499158E-2
1.768715040E-1,1.160643995E-2,4.459316283E-2,-3.054326214E-2
1.788548950E-1,1.099557430E-2,4.214970022E-2,-3.054326214E-2
1.808695950E-1,1.282817032E-2,4.581489414E-2,-3.115412779E-2
1.828530620E-1,1.221730467E-2,4.459316283E-2,-3.115412779E-2
1.848677620E-1,1.221730467E-2,4.153883830E-2,-3.176499158E-2
1.868511530E-1,1.282817032E-2,4.153883830E-2,-3.237585723E-2
1.888641590E-1,1.221730467E-2,3.604105115E-2,-3.237585723E-2
1.908480890E-1,1.099557430E-2,3.604105115E-2,-3.115412779E-2
1.928626350E-1,1.160643995E-2,2.809980139E-2,-3.481931984E-2
1.948456410E-1,1.282817032E-2,2.504547499E-2,-3.176499158E-2
1.968607250E-1,1.221730467E-2,1.771509275E-2,-3.054326214E-2
1.988444230E-1,1.466076635E-2,9.773843922E-3,-3.237585723E-2
2.008576610E-1,1.404990070E-2,6.108652335E-3,-3.237585723E-2
2.028715910E-1,1.527163107E-2,-1.282817032E-2,-3.298672289E-2
2.048540590E-1,1.527163107E-2,-1.893682219E-2,-3.237585723E-2
2.068675270E-1,1.649336144E-2,-2.626720630E-2,-3.481931984E-2
2.088534570E-1,1.649336144E-2,-2.932153270E-2,-3.420845419E-2
2.108676180E-1,1.771509275E-2,-3.970624134E-2,-3.420845419E-2
2.128519320E-1,1.832595654E-2,-4.581489414E-2,-3.359758854E-2
2.148657080E-1,1.893682219E-2,-5.131268129E-2,-3.604105115E-2
2.168497140E-1,2.076941915E-2,-5.864306539E-2,-3.237585723E-2
2.188633360E-1,2.015855350E-2,-5.803219974E-2,-3.543018550E-2
2.208470350E-1,2.260201424E-2,-6.108652428E-2,-3.298672289E-2
2.228614260E-1,2.199114859E-2,-5.925392732E-2,-3.054326214E-2
2.248457410E-1,2.260201424E-2,-5.986479297E-2,-2.871066704E-2
2.268596710E-1,2.260201424E-2,-5.864306539E-2,-3.176499158E-2
2.288426770E-1,2.504547499E-2,-5.619960278E-2,-3.054326214E-2
2.308565300E-1,2.382374369E-2,-5.314527452E-2,-2.809980139E-2
2.328707680E-1,2.687807009E-2,-5.131268129E-2,-2.871066704E-2
2.348537740E-1,2.382374369E-2,-5.009094998E-2,-2.687807009E-2
2.368692420E-1,2.687807009E-2,-4.276056588E-2,-2.321287990E-2
2.388532490E-1,2.565634064E-2,-3.665191308E-2,-2.321287990E-2
2.408657940E-1,2.565634064E-2,-3.543018550E-2,-2.138028294E-2
2.428507240E-1,2.260201424E-2,-2.687807009E-2,-2.015855350E-2
2.448655770E-1,2.565634064E-2,-2.138028294E-2,-2.076941915E-2
2.468479680E-1,2.687807009E-2,-1.893682219E-2,-1.527163107E-2
2.488621290E-1,2.565634064E-2,-1.404990070E-2,-1.649336144E-2
2.508462120E-1,2.748893574E-2,-8.552113548E-3,-1.649336144E-2
2.528602950E-1,2.993239649E-2,-6.719517522E-3,-1.404990070E-2
2.548440720E-1,2.748893574E-2,-6.108652335E-3,-1.588249579E-2
2.568581560E-1,2.748893574E-2,-1.832595794E-3,-1.466076635E-2
2.588714690E-1,2.932153270E-2,-6.108652451E-4,-1.588249579E-2
2.608563990E-1,3.054326214E-2,-2.443460980E-3,-1.893682219E-2
2.628704830E-1,3.237585723E-2,-2.443460980E-3,-1.893682219E-2
2.648542580E-1,3.298672289E-2,-6.108652451E-4,-2.076941915E-2
2.668678040E-1,3.237585723E-2,-2.443460980E-3,-2.015855350E-2
2.688526570E-1,3.298672289E-2,-3.665191587E-3,-2.138028294E-2
2.708655860E-1,3.481931984E-2,-4.886921961E-3,-2.260201424E-2
2.728486700E-1,3.604105115E-2,-5.497787148E-3,-2.626720630E-2
2.748632160E-1,3.787364438E-2,-7.330383174E-3,-2.321287990E-2
2.768474520E-1,3.787364438E-2,-9.162978269E-3,-2.626720630E-2
2.788616130E-1,3.970624134E-2,-7.330383174E-3,-2.687807009E-2
2.808441590E-1,3.909537569E-2,-9.162978269E-3,-2.626720630E-2
2.828592420E-1,3.604105115E-2,-9.162978269E-3,-2.748893574E-2
2.848746330E-1,3.909537569E-2,-1.343903504E-2,-2.809980139E-2
2.868558710E-1,3.970624134E-2,-1.282817032E-2,-2.932153270E-2
2.888703390E-1,3.970624134E-2,-1.588249579E-2,-3.115412779E-2
2.908545760E-1,4.031710699E-2,-1.710422710E-2,-3.237585723E-2
2.928685060E-1,4.153883830E-2,-1.893682219E-2,-2.809980139E-2
2.948528200E-1,4.276056588E-2,-2.382374369E-2,-3.176499158E-2
2.968665960E-1,4.031710699E-2,-2.199114859E-2,-3.298672289E-2
2.988502960E-1,4.276056588E-2,-2.565634064E-2,-3.420845419E-2
3.008650710E-1,4.520402849E-2,-2.871066704E-2,-3.420845419E-2
3.028478470E-1,4.703662544E-2,-3.176499158E-2,-3.359758854E-2
3.048633160E-1,4.459316283E-2,-3.543018550E-2,-3.420845419E-2
3.068457060E-1,4.764748737E-2,-3.726277873E-2,-3.237585723E-2
3.088599440E-1,4.642575979E-2,-4.153883830E-2,-3.359758854E-2
3.108433360E-1,4.642575979E-2,-4.642575979E-2,-3.359758854E-2
3.128577260E-1,4.642575979E-2,-5.070181563E-2,-3.359758854E-2
3.148718870E-1,4.886921868E-2,-5.192354694E-2,-3.481931984E-2
3.168556630E-1,5.009094998E-2,-5.742133409E-2,-3.176499158E-2
3.188694390E-1,5.253441259E-2,-6.169738993E-2,-3.237585723E-2
3.208531380E-1,5.314527452E-2,-6.108652428E-2,-3.237585723E-2
3.228676830E-1,5.864306539E-2,-6.597344577E-2,-3.237585723E-2
3.248531510E-1,5.925392732E-2,-6.658431143E-2,-3.237585723E-2
3.268658500E-1,5.986479297E-2,-6.597344577E-2,-3.420845419E-2
3.288485490E-1,6.475171447E-2,-6.475171447E-2,-3.481931984E-2
3.308636320E-1,6.536258012E-2,-6.352998316E-2,-3.237585723E-2
3.328470240E-1,6.780604273E-2,-5.925392732E-2,-3.298672289E-2
3.348609540E-1,6.902777404E-2,-5.742133409E-2,-3.237585723E-2
3.368443450E-1,7.024950534E-2,-5.558873713E-2,-3.604105115E-2
3.388590440E-1,7.269296050E-2,-5.070181563E-2,-3.237585723E-2
3.408735900E-1,7.147123665E-2,-4.581489414E-2,-3.298672289E-2
3.428566730E-1,7.208210230E-2,-4.459316283E-2,-3.359758854E-2
3.448714490E-1,7.330382615E-2,-3.970624134E-2,-3.237585723E-2
3.468544550E-1,7.513642311E-2,-3.604105115E-2,-3.054326214E-2
3.488686930E-1,7.452555746E-2,-3.237585723E-2,-3.054326214E-2
3.508517760E-1,7.452555746E-2,-2.687807009E-2,-2.687807009E-2
3.528664750E-1,8.002334833E-2,-1.893682219E-2,-2.871066704E-2
3.548501740E-1,7.574728876E-2,-1.588249579E-2,-2.809980139E-2
3.568647200E-1,8.063421398E-2,-6.719517522E-3,-2.809980139E-2
3.588481100E-1,8.063421398E-2,-5.497787148E-3,-2.565634064E-2
3.608613480E-1,8.124507964E-2,3.054326167E-3,-2.626720630E-2
3.628465090E-1,8.063421398E-2,7.941247895E-3,-2.748893574E-2
3.648612840E-1,8.124507964E-2,9.773843922E-3,-2.565634064E-2
3.668435220E-1,8.246681094E-2,1.343903504E-2,-2.687807009E-2
3.688588360E-1,8.246681094E-2,1.466076635E-2,-2.382374369E-2
3.708717660E-1,8.368854225E-2,1.710422710E-2,-2.443460934E-2
3.728557730E-1,8.307767659E-2,1.527163107E-2,-2.138028294E-2
3.748700100E-1,8.429940045E-2,1.527163107E-2,-2.260201424E-2
3.768539390E-1,8.613199741E-2,1.221730467E-2,-2.138028294E-2
3.788669460E-1,8.613199741E-2,9.773843922E-3,-2.138028294E-2
3.808518770E-1,8.674286306E-2,6.719517522E-3,-1.832595654E-2
3.828662670E-1,8.735372871E-2,6.719517522E-3,-2.076941915E-2
3.848502740E-1,8.796459436E-2,1.832595794E-3,-1.954768784E-2
3.868635120E-1,9.040805697E-2,1.832595794E-3,-1.954768784E-2
3.888469030E-1,9.040805697E-2,-2.443460980E-3,-2.076941915E-2
3.908608330E-1,9.162978828E-2,-4.276056774E-3,-2.076941915E-2
3.928447630E-1,9.407325089E-2,-4.886921961E-3,-2.076941915E-2
3.948589990E-1,9.712757170E-2,-6.719517522E-3,-2.076941915E-2
3.968733910E-1,9.834930301E-2,-9.773843922E-3,-2.382374369E-2
3.988558600E-1,9.834930301E-2,-1.099557430E-2,-2.260201424E-2
4.008703270E-1,9.896016866E-2,-1.282817032E-2,-2.382374369E-2
4.028541030E-1,9.896016866E-2,-1.221730467E-2,-2.565634064E-2
4.048694950E-1,1.001819000E-1,-1.404990070E-2,-2.687807009E-2
4.068522700E-1,1.026253626E-1,-1.404990070E-2,-2.932153270E-2
4.088666620E-1,1.050688252E-1,-1.404990070E-2,-3.176499158E-2
4.108500540E-1,1.062905490E-1,-1.466076635E-2,-3.054326214E-2
4.128645210E-1,1.069014147E-1,-1.649336144E-2,-3.298672289E-2
4.148479130E-1,1.093448773E-1,-1.404990070E-2,-3.604105115E-2
4.168621500E-1,1.093448773E-1,-1.282817032E-2,-3.726277873E-2
4.188454640E-1,1.130100712E-1,-1.038470957E-2,-3.970624134E-2
4.208608560E-1,1.123992056E-1,-9.162978269E-3,-3.909537569E-2
4.228440170E-1,1.148426682E-1,-6.719517522E-3,-3.909537569E-2
4.248581760E-1,1.172861308E-1,-4.886921961E-3,-4.337143153E-2
4.268725680E-1,1.154535338E-1,-3.054326167E-3,-4.520402849E-2
4.288556520E-1,1.185078546E-1,-1.221730490E-3,-4.886921868E-2
4.308698120E-1,1.215621829E-1,6.108652451E-4,-5.131268129E-2
4.328538190E-1,1.233947799E-1,1.221730490E-3,-5.070181563E-2
4.348673640E-1,1.258382350E-1,4.276056774E-3,-5.436700583E-2
4.368514470E-1,1.258382350E-1,9.773843922E-3,-5.742133409E-2
4.388656080E-1,1.276708394E-1,9.162978269E-3,-5.681046844E-2
4.408483840E-1,1.282816976E-1,9.162978269E-3,-5.864306539E-2
4.428628520E-1,1.313360333E-1,7.941247895E-3,-6.169738993E-2
4.448455510E-1,1.313360333E-1,7.941247895E-3,-6.169738993E-2
4.468600970E-1,1.356120855E-1,4.886921961E-3,-5.925392732E-2
4.488452570E-1,1.356120855E-1,-6.108652451E-4,-6.169738993E-2
4.508588790E-1,1.374446750E-1,0.000000000E0,-6.230825558E-2
4.528730400E-1,1.374446750E-1,-2.443460980E-3,-6.291911751E-2
4.548564300E-1,1.417207420E-1,-7.941247895E-3,-6.780604273E-2
4.568705140E-1,1.423316002E-1,-1.160643995E-2,-6.597344577E-2
4.588545970E-1,1.447750628E-1,-1.771509275E-2,-6.841690838E-2
4.608696040E-1,1.447750628E-1,-2.199114859E-2,-6.902777404E-2
4.628530730E-1,1.484402567E-1,-2.993239649E-2,-6.963863969E-2
4.648674640E-1,1.484402567E-1,-3.970624134E-2,-7.147123665E-2
4.668499320E-1,1.508837193E-1,-4.520402849E-2,-7.147123665E-2
4.688641700E-1,1.539380401E-1,-5.803219974E-2,-7.330382615E-2
4.708487140E-1,1.569923609E-1,-6.719517708E-2,-7.635815442E-2
4.728620290E-1,1.582140923E-1,-7.208210230E-2,-7.819075137E-2
4.748454210E-1,1.624901593E-1,-8.124507964E-2,-7.696902007E-2
4.768601190E-1,1.637118906E-1,-9.101892263E-2,-7.941248268E-2
4.788435870E-1,1.631010175E-1,-9.590584040E-2,-7.880161703E-2
4.808570560E-1,1.649336219E-1,-1.038470939E-1,-8.002334833E-2
4.828722160E-1,1.667662114E-1,-1.123992056E-1,-7.880161703E-2
4.848573770E-1,1.679879427E-1,-1.178969890E-1,-7.941248268E-2
4.868697680E-1,1.704314053E-1,-1.233947799E-1,-7.757988572E-2
4.888530820E-1,1.673770845E-1,-1.233947799E-1,-7.941248268E-2
4.908673200E-1,1.728748679E-1,-1.301143020E-1,-7.880161703E-2
4.928506340E-1,1.765400618E-1,-1.325577646E-1,-7.880161703E-2
4.948654870E-1,1.771509200E-1,-1.313360333E-1,-7.635815442E-2
4.968484940E-1,1.777617931E-1,-1.288925707E-1,-7.819075137E-2
4.988635770E-1,1.789835095E-1,-1.270599663E-1,-7.574728876E-2
5.008469680E-1,1.808161139E-1,-1.258382350E-1,-7.819075137E-2
5.028611290E-1,1.802052408E-1,-1.246165112E-1,-7.513642311E-2
5.048454440E-1,1.802052408E-1,-1.209513173E-1,-7.452555746E-2
5.068590650E-1,1.850921661E-1,-1.191187203E-1,-7.269296050E-2
5.088725340E-1,1.844813079E-1,-1.148426682E-1,-7.147123665E-2
5.108572330E-1,1.844813079E-1,-1.111774743E-1,-7.024950534E-2
5.128700850E-1,1.826487035E-1,-1.075122803E-1,-7.086037099E-2
5.148547840E-1,1.832595766E-1,-1.026253626E-1,-6.963863969E-2
5.168686380E-1,1.820378453E-1,-9.957103431E-2,-6.658431143E-2
5.188522590E-1,1.795943826E-1,-9.346238524E-2,-6.841690838E-2
5.208658810E-1,1.795943826E-1,-8.979719132E-2,-6.658431143E-2
5.228511190E-1,1.808161139E-1,-8.796459436E-2,-6.780604273E-2
5.248664330E-1,1.783726513E-1,-8.429940045E-2,-6.658431143E-2
5.268479780E-1,1.765400618E-1,-8.063421398E-2,-7.147123665E-2
5.288618310E-1,1.753183305E-1,-7.941248268E-2,-7.147123665E-2
5.308452990E-1,1.740965992E-1,-7.880161703E-2,-7.147123665E-2
5.328597680E-1,1.722639948E-1,-7.941248268E-2,-7.513642311E-2
5.348739280E-1,1.704314053E-1,-7.880161703E-2,-7.819075137E-2
5.368582420E-1,1.667662114E-1,-8.124507964E-2,-8.124507964E-2
5.388724030E-1,1.655444801E-1,-8.674286306E-2,-8.063421398E-2
5.408566410E-1,1.643227488E-1,-8.979719132E-2,-8.491026610E-2
5.428696470E-1,1.612684280E-1,-9.285151958E-2,-8.613199741E-2
5.448535770E-1,1.582140923E-1,-9.834930301E-2,-8.491026610E-2
5.468674300E-1,1.569923609E-1,-1.001819000E-1,-8.368854225E-2
5.488505900E-1,1.588249654E-1,-1.075122803E-1,-8.491026610E-2
5.508646740E-1,1.551597714E-1,-1.148426682E-1,-8.613199741E-2
5.528490650E-1,1.551597714E-1,-1.215621829E-1,-8.552113175E-2
5.548631480E-1,1.533271819E-1,-1.295034289E-1,-8.552113175E-2
5.568468480E-1,1.527163088E-1,-1.350012124E-1,-8.552113175E-2
5.588610080E-1,1.484402567E-1,-1.484402567E-1,-8.307767659E-2
5.608438610E-1,1.484402567E-1,-1.557706445E-1,-8.368854225E-2
5.628586370E-1,1.484402567E-1,-1.600466967E-1,-8.307767659E-2
5.648739520E-1,1.472185254E-1,-1.728748679E-1,-8.002334833E-2
5.668571110E-1,1.478293836E-1,-1.838704348E-1,-7.941248268E-2
5.688705800E-1,1.466076523E-1,-1.832595766E-1,-7.819075137E-2
5.708542790E-1,1.447750628E-1,-1.948660165E-1,-7.574728876E-2
5.728684390E-1,1.459967941E-1,-1.985312104E-1,-7.635815442E-2
5.748525230E-1,1.459967941E-1,-2.034181207E-1,-7.330382615E-2
5.768659920E-1,1.417207420E-1,-2.064724565E-1,-6.963863969E-2
5.788497670E-1,1.404990107E-1,-2.107485086E-1,-6.597344577E-2
5.808651580E-1,1.380555481E-1,-2.095267773E-1,-6.352998316E-2
5.828475490E-1,1.374446750E-1,-2.138028294E-1,-5.864306539E-2
5.848629410E-1,1.362229437E-1,-2.156354338E-1,-5.131268129E-2
5.868451780E-1,1.356120855E-1,-2.138028294E-1,-4.886921868E-2
5.888596460E-1,1.350012124E-1,-2.144137025E-1,-4.398229718E-2
5.908738070E-1,1.368338168E-1,-2.119702399E-1,-4.214970022E-2
5.928571980E-1,1.331686229E-1,-2.089159191E-1,-3.665191308E-2
5.948719750E-1,1.319468915E-1,-2.034181207E-1,-3.359758854E-2
5.968550580E-1,1.282816976E-1,-2.015855312E-1,-2.993239649E-2
5.988698340E-1,1.246165112E-1,-1.936442852E-1,-2.382374369E-2
6.008526090E-1,1.252273768E-1,-1.850921661E-1,-2.260201424E-2
6.028689240E-1,1.227839142E-1,-1.802052408E-1,-2.138028294E-2
6.048534690E-1,1.203404516E-1,-1.734857261E-1,-1.893682219E-2
6.068649370E-1,1.160643995E-1,-1.631010175E-1,-1.588249579E-2
6.088489440E-1,1.148426682E-1,-1.612684280E-1,-1.221730467E-2
6.108633350E-1,1.093448773E-1,-1.502728462E-1,-1.649336144E-2
6.128464180E-1,1.044579595E-1,-1.392772794E-1,-1.404990070E-2
6.148609640E-1,1.032362282E-1,-1.386664063E-1,-1.221730467E-2
6.168446630E-1,9.957103431E-2,-1.295034289E-1,-1.343903504E-2
6.188590540E-1,9.346238524E-2,-1.221730486E-1,-1.343903504E-2
6.208732910E-1,9.101892263E-2,-1.178969890E-1,-1.282817032E-2
6.228575290E-1,8.429940045E-2,-1.130100712E-1,-1.160643995E-2
6.248708430E-1,8.246681094E-2,-1.099557430E-1,-1.099557430E-2
6.268545420E-1,7.880161703E-2,-1.044579595E-1,-1.221730467E-2
6.288683180E-1,7.452555746E-2,-1.044579595E-1,-1.038470957E-2
6.308524010E-1,7.086037099E-2,-1.038470939E-1,-1.099557430E-2
6.328668700E-1,6.475171447E-2,-1.032362282E-1,-1.343903504E-2
6.348499540E-1,6.230825558E-2,-1.038470939E-1,-1.221730467E-2
6.368640370E-1,5.925392732E-2,-1.056796908E-1,-1.343903504E-2
6.388474280E-1,5.497787148E-2,-1.050688252E-1,-1.160643995E-2
6.408607430E-1,5.192354694E-2,-1.056796908E-1,-1.282817032E-2
6.428459800E-1,5.009094998E-2,-1.087340117E-1,-1.282817032E-2
6.448604480E-1,4.825835302E-2,-1.081231460E-1,-1.282817032E-2
6.468743020E-1,4.520402849E-2,-1.111774743E-1,-9.773843922E-3
6.488576920E-1,4.459316283E-2,-1.123992056E-1,-8.552113548E-3
6.508711610E-1,4.581489414E-2,-1.130100712E-1,-9.162978269E-3
6.528551680E-1,4.459316283E-2,-1.123992056E-1,-1.038470957E-2
6.548697120E-1,4.398229718E-2,-1.099557430E-1,-1.221730467E-2
6.568527190E-1,4.459316283E-2,-1.062905490E-1,-1.038470957E-2
6.588674950E-1,4.337143153E-2,-1.056796908E-1,-1.038470957E-2
6.608515780E-1,4.276056588E-2,-1.014036313E-1,-1.038470957E-2
6.628651240E-1,4.153883830E-2,-9.712757170E-2,-9.162978269E-3
6.648499770E-1,4.031710699E-2,-9.285151958E-2,-9.773843922E-3
6.668632910E-1,4.031710699E-2,-8.735372871E-2,-7.941247895E-3
6.688463750E-1,3.848451003E-2,-7.819075137E-2,-4.886921961E-3
6.708610740E-1,3.970624134E-2,-7.880161703E-2,-4.276056774E-3
6.728450800E-1,3.726277873E-2,-6.780604273E-2,-4.276056774E-3
6.748586250E-1,3.848451003E-2,-6.169738993E-2,-1.832595794E-3
6.768725560E-1,3.787364438E-2,-5.681046844E-2,-2.443460980E-3
6.788562540E-1,3.543018550E-2,-5.070181563E-2,0.000000000E0
6.808701070E-1,3.543018550E-2,-4.276056588E-2,1.832595794E-3
6.828534990E-1,3.176499158E-2,-2.993239649E-2,3.665191587E-3
6.848669660E-1,3.176499158E-2,-2.993239649E-2,3.665191587E-3
6.868504350E-1,3.176499158E-2,-2.993239649E-2,3.665191587E-3
6.888670570E-1,3.054326214E-2,-2.443460934E-2,3.665191587E-3
6.908504480E-1,2.687807009E-2,-2.138028294E-2,4.886921961E-3
6.928643010E-1,2.626720630E-2,-2.076941915E-2,4.276056774E-3
6.948476920E-1,2.382374369E-2,-1.832595654E-2,3.665191587E-3
6.968624680E-1,2.076941915E-2,-1.832595654E-2,1.832595794E-3
6.988457820E-1,1.893682219E-2,-2.138028294E-2,1.832595794E-3
7.008602510E-1,1.954768784E-2,-2.321287990E-2,2.443460980E-3
7.028744110E-1,1.649336144E-2,-2.626720630E-2,-6.108652451E-4
7.048578790E-1,1.588249579E-2,-2.932153270E-2,-6.108652451E-4
7.068717330E-1,1.404990070E-2,-3.359758854E-2,-3.054326167E-3
7.088553540E-1,1.160643995E-2,-4.031710699E-2,-4.886921961E-3
7.108689760E-1,1.221730467E-2,-4.214970022E-2,-6.108652335E-3
7.128529050E-1,1.038470957E-2,-4.581489414E-2,-9.162978269E-3
7.148673740E-1,1.038470957E-2,-4.948008433E-2,-1.099557430E-2
7.168505350E-1,7.330383174E-3,-4.825835302E-2,-1.038470957E-2
7.188656180E-1,5.497787148E-3,-5.131268129E-2,-1.404990070E-2
7.208486250E-1,6.108652335E-3,-5.192354694E-2,-1.710422710E-2
7.228631700E-1,3.054326167E-3,-5.558873713E-2,-1.710422710E-2
7.248477920E-1,-1.221730490E-3,-5.681046844E-2,-2.076941915E-2
7.268606450E-1,6.108652451E-4,-5.925392732E-2,-1.954768784E-2
7.288751130E-1,-3.054326167E-3,-5.681046844E-2,-2.138028294E-2
7.308585810E-1,-4.886921961E-3,-5.314527452E-2,-2.260201424E-2
7.328724340E-1,-4.886921961E-3,-5.253441259E-2,-2.565634064E-2
7.348567490E-1,-9.773843922E-3,-4.703662544E-2,-2.443460934E-2
7.368706010E-1,-1.221730467E-2,-4.153883830E-2,-2.626720630E-2
7.388536080E-1,-1.527163107E-2,-4.092797264E-2,-2.687807009E-2
7.408690760E-1,-1.771509275E-2,-3.115412779E-2,-2.809980139E-2
