"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-3.595416656E-4,-8.279582520E0,-2.830164642E0,4.938530273E0
9.635458335E-3,-8.042325897E0,-2.857407990E0,5.117557983E0
1.963045833E-2,-7.754773865E0,-2.842139740E0,5.290747833E0
2.962545833E-2,-7.458539886E0,-2.769241333E0,5.380860443E0
3.961941667E-2,-7.340585175E0,-2.724933472E0,5.347180481E0
4.961341667E-2,-7.357350311E0,-2.703378296E0,5.266797638E0
5.960841667E-2,-7.440876617E0,-2.677033081E0,5.198090515E0
6.960341667E-2,-7.538773041E0,-2.646346893E0,5.054539032E0
7.959841667E-2,-7.694149933E0,-2.674039307E0,4.925357666E0
8.959341667E-2,-7.848179626E0,-2.690355377E0,4.827610931E0
9.958841667E-2,-7.881410522E0,-2.731968842E0,4.812941437E0
1.095834167E-1,-7.903714142E0,-2.738255768E0,4.867428131E0
1.195784167E-1,-7.869285736E0,-2.747087402E0,4.988226929E0
1.295734167E-1,-7.791896667E0,-2.762505341E0,5.129383392E0
1.395684167E-1,-7.663463745E0,-2.702330475E0,5.243296509E0
1.495634167E-1,-7.650291138E0,-2.733914795E0,5.354066162E0
1.595584167E-1,-7.667954407E0,-2.792892151E0,5.369633789E0
1.695524167E-1,-7.739206238E0,-2.811154175E0,5.320086823E0
1.795474167E-1,-7.818840637E0,-2.810705109E0,5.260211334E0
1.895424167E-1,-7.892038422E0,-2.818189545E0,5.152734833E0
1.995374167E-1,-7.950267334E0,-2.850671997E0,5.084925842E0
2.095324167E-1,-7.965385895E0,-2.886746979E0,5.082530823E0
2.195274167E-1,-7.864046631E0,-2.899320831E0,5.093907166E0
2.295224167E-1,-7.741002502E0,-2.966231689E0,5.114564209E0
2.395174167E-1,-7.616162109E0,-3.005300446E0,5.121000824E0
2.495124167E-1,-7.413932648E0,-3.032693481E0,5.125491486E0
2.595074167E-1,-7.288792877E0,-3.040477295E0,5.032983856E0
2.695024167E-1,-7.166796570E0,-3.034938812E0,4.920118561E0
2.794974167E-1,-7.075935516E0,-3.006797333E0,4.838388519E0
2.894914167E-1,-7.010222168E0,-2.984044647E0,4.776567078E0
