"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.485210013E0,2.856282711E0,-8.999804497E0,1.462857246E0
2.487194936E0,2.832340717E0,-8.997409821E0,1.467645645E0
2.489207551E0,2.822763920E0,-9.009381294E0,1.462857246E0
2.491191935E0,2.810792685E0,-9.014169693E0,1.450886250E0
2.493205166E0,2.817975283E0,-8.990227699E0,1.443703651E0
2.495190012E0,2.801215887E0,-8.983044624E0,1.429338455E0
2.497204243E0,2.765302896E0,-8.978256226E0,1.414973259E0
2.499187320E0,2.753331900E0,-8.985439301E0,1.405396342E0
2.501201704E0,2.748543501E0,-8.978256226E0,1.391031146E0
2.503185396E0,2.717418909E0,-8.999804497E0,1.374271750E0
2.505199319E0,2.698265314E0,-9.016563416E0,1.364694953E0
2.507184242E0,2.688688517E0,-9.026140213E0,1.364694953E0
2.509197088E0,2.674323320E0,-9.040505409E0,1.359906554E0
2.511211626E0,2.667140722E0,-9.054870605E0,1.371877551E0
2.513196165E0,2.674323320E0,-9.062053680E0,1.376665950E0
2.515209396E0,2.671929121E0,-9.074024200E0,1.379060149E0
2.517192857E0,2.659958124E0,-9.083600998E0,1.398213744E0
2.519207010E0,2.640804529E0,-9.121908188E0,1.417367458E0
2.521191241E0,2.655169725E0,-9.165003777E0,1.410184860E0
2.523204856E0,2.659958124E0,-9.176975250E0,1.405396342E0
2.525187933E0,2.667140722E0,-9.203310966E0,1.391031146E0
2.527203625E0,2.683900118E0,-9.217676163E0,1.395819545E0
2.529187318E0,2.686294317E0,-9.222464561E0,1.400607944E0
2.531200548E0,2.693476915E0,-9.241618156E0,1.403002143E0
2.533183317E0,2.715024710E0,-9.251194954E0,1.414973259E0
2.535197470E0,2.726995707E0,-9.253589630E0,1.419761658E0
2.537212240E0,2.734178305E0,-9.236829758E0,1.410184860E0
2.539196163E0,2.743755102E0,-9.241618156E0,1.398213744E0
2.541210394E0,2.738966703E0,-9.244012833E0,1.381454349E0
2.543194009E0,2.741360903E0,-9.244012833E0,1.364694953E0
2.545207932E0,2.772485495E0,-9.229647636E0,1.374271750E0
2.547192470E0,2.784456491E0,-9.227252960E0,1.379060149E0
2.549205470E0,2.806004286E0,-9.229647636E0,1.383848548E0
2.551190008E0,2.810792685E0,-9.224859238E0,1.388636947E0
2.553205085E0,2.808398485E0,-9.224859238E0,1.386242747E0
2.555187546E0,2.827552319E0,-9.217676163E0,1.386242747E0
2.557201393E0,2.834734917E0,-9.215282440E0,1.395819545E0
2.559184546E0,2.832340717E0,-9.215282440E0,1.383848548E0
2.561198392E0,2.868253708E0,-9.232041359E0,1.388636947E0
2.563182315E0,2.882618904E0,-9.244012833E0,1.393425345E0
2.565197776E0,2.877830505E0,-9.251194954E0,1.383848548E0
2.567211622E0,2.889801502E0,-9.277531624E0,1.388636947E0
2.569194930E0,2.894589901E0,-9.279925346E0,1.391031146E0
2.571208545E0,2.894589901E0,-9.282320023E0,1.379060149E0
2.573192545E0,2.892195702E0,-9.287108421E0,1.362300754E0
2.575207621E0,2.894589901E0,-9.296685219E0,1.359906554E0
2.577190621E0,2.892195702E0,-9.291896820E0,1.369483352E0
2.579203545E0,2.892195702E0,-9.289502144E0,1.369483352E0
2.581188545E0,2.882618904E0,-9.284713745E0,1.374271750E0
2.583201775E0,2.877830505E0,-9.270348549E0,1.381454349E0
2.585186083E0,2.877830505E0,-9.270348549E0,1.381454349E0
2.587109921E0,2.868253708E0,-9.279925346E0,1.379060149E0
2.589094147E0,2.865859509E0,-9.299078941E0,1.376665950E0
2.591108372E0,2.870647907E0,-9.294290543E0,1.379060149E0
2.593092289E0,2.873042107E0,-9.279925346E0,1.381454349E0
2.595105822E0,2.875436306E0,-9.272743225E0,1.376665950E0
2.597119970E0,2.865859509E0,-9.267954826E0,1.376665950E0
2.599104350E0,2.870647907E0,-9.270348549E0,1.379060149E0
2.601117498E0,2.880224705E0,-9.279925346E0,1.388636947E0
2.603101261E0,2.889801502E0,-9.287108421E0,1.386242747E0
2.605115410E0,2.892195702E0,-9.291896820E0,1.393425345E0
2.607100250E0,2.889801502E0,-9.315838814E0,1.391031146E0
2.609112937E0,2.889801502E0,-9.313444138E0,1.393425345E0
2.611096547E0,2.882618904E0,-9.284713745E0,1.407790542E0
2.613109771E0,2.896984100E0,-9.294290543E0,1.429338455E0
2.615095382E0,2.894589901E0,-9.303867340E0,1.426944256E0
2.617109530E0,2.889801502E0,-9.306262016E0,1.443703651E0
2.619092525E0,2.894589901E0,-9.299078941E0,1.455674648E0
2.621106134E0,2.906560898E0,-9.279925346E0,1.482010841E0
2.623120589E0,2.901772499E0,-9.308655739E0,1.496376038E0
2.625104815E0,2.899378300E0,-9.311050415E0,1.486799240E0
2.627118963E0,2.916137695E0,-9.299078941E0,1.470039845E0
2.629102343E0,2.911349297E0,-9.294290543E0,1.455674648E0
2.631116183E0,2.913743496E0,-9.301473618E0,1.446097851E0
2.633100793E0,2.925714493E0,-9.287108421E0,1.434126854E0
2.635114018E0,2.923320293E0,-9.277531624E0,1.458068848E0
2.637097704E0,2.932897091E0,-9.284713745E0,1.467645645E0
2.639111930E0,2.920926094E0,-9.291896820E0,1.484405041E0
2.641095847E0,2.913743496E0,-9.301473618E0,1.489193439E0
2.643109765E0,2.916137695E0,-9.294290543E0,1.496376038E0
2.645093375E0,2.899378300E0,-9.315838814E0,1.534683347E0
2.647108446E0,2.882618904E0,-9.323021889E0,1.541865945E0
2.649121671E0,2.877830505E0,-9.337387085E0,1.568202138E0
2.651105435E0,2.873042107E0,-9.373299599E0,1.599326730E0
2.653119199E0,2.885013103E0,-9.394847870E0,1.616086125E0
2.655103270E0,2.882618904E0,-9.437943459E0,1.647210717E0
2.657117648E0,2.913743496E0,-9.466673851E0,1.687912226E0
2.659100413E0,2.930502892E0,-9.478644371E0,1.711854219E0
2.661115253E0,2.968810081E0,-9.504981041E0,1.776497602E0
2.663098248E0,3.011905670E0,-9.524134636E0,1.848323703E0
2.665113011E0,3.038241863E0,-9.540893555E0,1.881842494E0
2.667097391E0,3.095702887E0,-9.564835548E0,1.934514999E0
2.669110000E0,3.143586874E0,-9.579200745E0,2.020706177E0
2.671094302E0,3.181894064E0,-9.588777542E0,2.075772762E0
2.673108758E0,3.239354849E0,-9.579200745E0,2.197877169E0
2.675092752E0,3.311181068E0,-9.588777542E0,2.355894566E0
2.677106593E0,3.342305660E0,-9.610325813E0,2.432508945E0
2.679120664E0,3.383007050E0,-9.624691010E0,2.580949545E0
2.681104120E0,3.402160645E0,-9.615114212E0,2.667140722E0
2.683117884E0,3.421314240E0,-9.605537415E0,2.839523315E0
2.685101263E0,3.438073635E0,-9.603142738E0,3.035847664E0
2.687116719E0,3.428496838E0,-9.607931137E0,3.136404276E0
2.689099098E0,3.402160645E0,-9.607931137E0,3.339911461E0
2.691113630E0,3.363853455E0,-9.603142738E0,3.574543238E0
2.693096702E0,3.339911461E0,-9.595960617E0,3.691859007E0
2.695110542E0,3.284844637E0,-9.595960617E0,3.931279182E0
2.697094845E0,3.251325846E0,-9.598354340E0,4.192247391E0
2.699108916E0,3.239354849E0,-9.605537415E0,4.316745758E0
2.701093602E0,3.193865061E0,-9.617507935E0,4.582501888E0
2.703107367E0,3.138798475E0,-9.651026726E0,4.833893299E0
2.705122207E0,3.131615877E0,-9.658209801E0,4.963180065E0
2.707105510E0,3.098097086E0,-9.691728592E0,5.243301868E0
2.709119965E0,3.055001259E0,-9.730035782E0,5.497087002E0
2.711102498E0,3.052607059E0,-9.744400978E0,5.602431774E0
2.713117800E0,3.043030262E0,-9.756371498E0,5.808333397E0
2.715101256E0,3.033453465E0,-9.761159897E0,5.892130375E0
2.717114712E0,2.997540474E0,-9.744400978E0,6.042964935E0
2.719097860E0,2.971204281E0,-9.713275909E0,6.193799973E0
2.721113239E0,2.956839085E0,-9.674968719E0,6.256049156E0
2.723096003E0,2.892195702E0,-9.603142738E0,6.387730122E0
2.725110074E0,2.820369720E0,-9.533711433E0,6.517016888E0
2.727094992E0,2.782062292E0,-9.485827446E0,6.591237068E0
2.729107909E0,2.683900118E0,-9.394847870E0,6.742072105E0
2.731122057E0,2.571372509E0,-9.330204010E0,6.928819656E0
2.733105437E0,2.497152328E0,-9.306262016E0,7.031770229E0
2.735120584E0,2.355894566E0,-9.296685219E0,7.287950039E0
2.737103887E0,2.255337954E0,-9.327810287E0,7.575253963E0
2.739117420E0,2.197877169E0,-9.363722801E0,7.711723804E0
2.741102107E0,2.099714994E0,-9.471462250E0,7.939172745E0
2.743114947E0,2.059013367E0,-9.636661530E0,8.145073891E0
2.745099556E0,1.975216389E0,-9.753977776E0,8.255207062E0
2.747114705E0,1.924938202E0,-9.988609314E0,8.453926086E0
2.749097161E0,1.908178806E0,-1.012268448E1,8.544905663E0
2.751111540E0,1.879448295E0,-1.040759468E1,8.688557625E0
2.753095919E0,1.857900500E0,-1.069968700E1,8.841787338E0
2.755108528E0,1.855506301E0,-1.085291672E1,8.918401718E0
2.757092523E0,1.831564307E0,-1.114022064E1,9.145850182E0
2.759106671E0,1.841141105E0,-1.143949604E1,9.363722801E0
2.761120743E0,1.838746905E0,-1.158554173E1,9.481039047E0
2.763104814E0,1.826775908E0,-1.181059742E1,9.703699112E0
2.765118270E0,1.805228114E0,-1.201171017E1,9.904812813E0
2.767103803E0,1.807622313E0,-1.208592987E1,9.995792389E0
2.769117105E0,1.819593310E0,-1.221282291E1,1.014423275E1
2.771100177E0,1.838746905E0,-1.230380249E1,1.029267311E1
2.773112171E0,1.860294700E0,-1.234450436E1,1.037886429E1
2.775097397E0,1.915361404E0,-1.239238834E1,1.054406452E1
2.777112083E0,1.972822189E0,-1.243069553E1,1.075235939E1
2.779095538E0,2.106897593E0,-1.244745445E1,1.084812832E1
2.781110226E0,2.310404539E0,-1.247379112E1,1.102529907E1
2.783093681E0,2.422932148E0,-1.248815632E1,1.108754826E1
2.785107830E0,2.640804529E0,-1.248336792E1,1.121204662E1
2.787091440E0,2.873042107E0,-1.250491524E1,1.128866100E1
2.789105049E0,2.992752075E0,-1.251688671E1,1.131020927E1
2.791119505E0,3.224989653E0,-1.252167511E1,1.134851646E1
2.793103807E0,3.414131641E0,-1.252167511E1,1.136288166E1
2.795116956E0,3.493140221E0,-1.250970364E1,1.139161205E1
2.797101335E0,3.643975019E0,-1.250730991E1,1.147301483E1
2.799114790E0,3.737348795E0,-1.251928043E1,1.155202293E1
2.801098785E0,3.782838583E0,-1.252646351E1,1.159033012E1
2.803113010E0,3.854664803E0,-1.255040550E1,1.167173290E1
2.805096390E0,3.885789394E0,-1.257195282E1,1.176989555E1
2.807111691E0,3.892971992E0,-1.261265469E1,1.183214474E1
2.809094762E0,3.885789394E0,-1.267729759E1,1.196621990E1
2.811108373E0,3.873818398E0,-1.272278786E1,1.200931549E1
2.813091136E0,3.823540211E0,-1.274433517E1,1.206917095E1
2.815106515E0,3.782838583E0,-1.279461384E1,1.209550667E1
2.817120586E0,3.754108191E0,-1.281855583E1,1.209550667E1
2.819103965E0,3.708618402E0,-1.282334423E1,1.208114147E1
2.821118498E0,3.691859007E0,-1.285925770E1,1.204762268E1
2.823101877E0,3.684676409E0,-1.287601662E1,1.202368069E1
2.825116872E0,3.672705412E0,-1.288080502E1,1.198058510E1
2.827100635E0,3.687070608E0,-1.289277649E1,1.191115379E1
2.829114168E0,3.691859007E0,-1.290714169E1,1.188242340E1
2.831097547E0,3.734954596E0,-1.296699619E1,1.180580902E1
2.833112003E0,3.811569214E0,-1.303642845E1,1.169567490E1
2.835095075E0,3.866635799E0,-1.308431244E1,1.161666679E1
2.837109223E0,3.998316765E0,-1.321838760E1,1.143710136E1
2.839092833E0,4.151545525E0,-1.333809757E1,1.125035381E1
2.841107673E0,4.230554581E0,-1.340752983E1,1.113782597E1
2.843090437E0,4.402936935E0,-1.350808620E1,1.089122391E1
2.845104816E0,4.481945515E0,-1.357272911E1,1.076433086E1
2.847119041E0,4.620809078E0,-1.369004536E1,1.049378586E1
2.849102728E0,4.718971729E0,-1.375708294E1,1.021127033E1
2.851117107E0,4.759673119E0,-1.378102493E1,1.008198357E1
2.853099947E0,4.788403511E0,-1.380975533E1,9.828198433E0
2.855114404E0,4.809951305E0,-1.380017853E1,9.574412346E0
2.857097705E0,4.797980309E0,-1.376426601E1,9.437943459E0
2.859112546E0,4.781220913E0,-1.369004536E1,9.129091263E0
2.861096233E0,4.762067318E0,-1.358948898E1,8.798690796E0
2.863109996E0,4.754884720E0,-1.353442192E1,8.638279915E0
2.865093991E0,4.726154327E0,-1.345301914E1,8.324639320E0
2.867109139E0,4.704606533E0,-1.333330917E1,8.097189903E0
2.869091903E0,4.707000732E0,-1.327824306E1,8.006210327E0
2.871105974E0,4.697423935E0,-1.319683933E1,7.852981567E0
2.873121430E0,4.680664539E0,-1.312261963E1,7.738059998E0
2.875103271E0,4.680664539E0,-1.309388924E1,7.671022415E0
2.877117649E0,4.692635536E0,-1.304121685E1,7.544129372E0
2.879101337E0,4.687847137E0,-1.302685165E1,7.493851185E0
2.881115869E0,4.671087742E0,-1.298136139E1,7.422025204E0
2.883099249E0,4.671087742E0,-1.298614979E1,7.326257229E0
2.885113089E0,4.690241337E0,-1.298614979E1,7.285555840E0
2.887098314E0,4.726154327E0,-1.300051498E1,7.268796444E0
2.889111155E0,4.762067318E0,-1.304600525E1,7.259219646E0
2.891095533E0,4.776432514E0,-1.307473564E1,7.254431248E0
2.893108375E0,4.848258495E0,-1.312261963E1,7.297526836E0
2.895093369E0,4.920084476E0,-1.318726254E1,7.350199223E0
2.897107439E0,4.953603268E0,-1.321120453E1,7.369352818E0
2.899089358E0,5.023035049E0,-1.326627159E1,7.410054207E0
2.901104967E0,5.056553841E0,-1.329021358E1,7.453149796E0
2.903118808E0,5.056553841E0,-1.328781986E1,7.474697590E0
2.905102879E0,5.046977043E0,-1.328542519E1,7.539340973E0
2.907117565E0,5.037400246E0,-1.328303146E1,7.615955830E0
2.909100099E0,4.977545261E0,-1.327584839E1,7.642292023E0
2.911114477E0,4.905719280E0,-1.322556973E1,7.706935406E0
2.913098165E0,4.876988888E0,-1.320162773E1,7.728483200E0
2.915112082E0,4.805162907E0,-1.314177322E1,7.735665798E0
2.917096076E0,4.699818134E0,-1.309867764E1,7.704541206E0
2.919109532E0,4.637568474E0,-1.306755257E1,7.675810814E0
2.921093296E0,4.556165695E0,-1.302445698E1,7.642292023E0
2.923107752E0,4.534617901E0,-1.299333286E1,7.630321026E0
2.925091131E0,4.520252705E0,-1.298614979E1,7.630321026E0
2.927106202E0,4.498704910E0,-1.297657299E1,7.587224960E0
2.929119658E0,4.484339714E0,-1.298375607E1,7.539340973E0
2.931103960E0,4.484339714E0,-1.298375607E1,7.505822182E0
2.933113878E0,4.515464306E0,-1.297896767E1,7.443572998E0
2.935099949E0,4.556165695E0,-1.299572659E1,7.410054207E0
2.937115406E0,4.572925091E0,-1.300530338E1,7.402871609E0
2.939099400E0,4.616020679E0,-1.302445698E1,7.345410824E0
2.941112547E0,4.623203278E0,-1.304600525E1,7.307103634E0
2.943096850E0,4.663905144E0,-1.304361057E1,7.223306656E0
2.945111075E0,4.695029736E0,-1.305558205E1,7.146692276E0
2.947095916E0,4.709394932E0,-1.302924538E1,7.115567684E0
2.949109218E0,4.718971729E0,-1.299333286E1,7.038952827E0
2.951092289E0,4.728548527E0,-1.292868900E1,6.983886242E0
2.953107053E0,4.726154327E0,-1.288319969E1,6.981492043E0
2.955120508E0,4.714183331E0,-1.278743172E1,6.998251438E0
2.957104580E0,4.697423935E0,-1.268208599E1,7.029376030E0
2.959117805E0,4.692635536E0,-1.263180828E1,7.046135426E0
2.961101491E0,4.699818134E0,-1.253604031E1,7.072471619E0
2.963116256E0,4.680664539E0,-1.244266605E1,7.058106422E0
2.965099634E0,4.678270340E0,-1.239478207E1,7.041347027E0
2.967115552E0,4.697423935E0,-1.233971596E1,7.005434036E0
2.969097777E0,4.735731125E0,-1.230619717E1,6.971915245E0
2.971112233E0,4.764461517E0,-1.229422569E1,6.969521046E0
2.973094382E0,4.841075897E0,-1.229183197E1,6.964732647E0
2.975110683E0,4.884171486E0,-1.231098557E1,6.955155849E0
2.977094063E0,4.934449673E0,-1.231098557E1,6.909666061E0
2.979106903E0,5.001487255E0,-1.229901409E1,6.856993675E0
2.981121743E0,5.023035049E0,-1.227986050E1,6.837840080E0
2.983105046E0,5.066130638E0,-1.222479343E1,6.821080685E0
2.985119271E0,5.082890034E0,-1.216493893E1,6.845022678E0
2.987104112E0,5.094861031E0,-1.213620853E1,6.876147270E0
2.989117413E0,5.118803024E0,-1.205719948E1,6.919242859E0
2.991100178E0,5.125985622E0,-1.198297977E1,6.938396454E0
2.993115249E0,5.133168221E0,-1.194946098E1,6.943184853E0
2.995098858E0,5.147533417E0,-1.187763500E1,6.974309444E0
2.997112468E0,5.152322292E0,-1.180580902E1,6.983886242E0
2.999095770E0,5.157110691E0,-1.176271248E1,6.991068840E0
3.001110534E0,5.149928093E0,-1.169328117E1,7.024587631E0
3.003093682E0,5.152322292E0,-1.161187840E1,7.070077419E0
3.005107830E0,5.147533417E0,-1.156878281E1,7.082048416E0
3.007092748E0,5.130774021E0,-1.150653362E1,7.098807812E0
3.009106204E0,5.128379822E0,-1.147062016E1,7.105990410E0
3.011119737E0,5.118803024E0,-1.135330486E1,7.137115479E0
3.013102885E0,5.109226227E0,-1.127908421E1,7.163451672E0
3.015117033E0,5.118803024E0,-1.125035381E1,7.173028469E0
3.017101336E0,5.128379822E0,-1.117852783E1,7.180211067E0
3.019115483E0,5.152322292E0,-1.111388397E1,7.168240070E0
3.021099478E0,5.169081688E0,-1.107318306E1,7.173028469E0
3.023113319E0,5.188235283E0,-1.101332760E1,7.182605267E0
3.025096929E0,5.209783077E0,-1.093192482E1,7.199364662E0
3.027112077E0,5.224148273E0,-1.091755962E1,7.216124058E0
3.029095379E0,5.274426460E0,-1.085531044E1,7.280767441E0
3.031108681E0,5.300762653E0,-1.080742645E1,7.364564419E0
3.033093829E0,5.322310448E0,-1.077630138E1,7.414842606E0
3.035107439E0,5.353435040E0,-1.072841740E1,7.532158375E0
3.037090203E0,5.370194435E0,-1.068292809E1,7.594407558E0
3.039104581E0,5.382165432E0,-1.067095661E1,7.632715225E0
3.041118730E0,5.374982834E0,-1.063983250E1,7.673416615E0
3.043102493E0,5.367800236E0,-1.062546730E1,7.673416615E0
3.045116565E0,5.343858242E0,-1.060391903E1,7.685387611E0
3.047100636E0,5.293580055E0,-1.057279491E1,7.682993412E0
3.049114476E0,5.257667065E0,-1.054885292E1,7.690176010E0
3.051097548E0,5.185841084E0,-1.052491093E1,7.714118004E0
3.053111312E0,5.078101635E0,-1.047463226E1,7.687781811E0
3.055096614E0,5.027823448E0,-1.043871975E1,7.680599213E0
3.057110070E0,4.922478676E0,-1.038125896E1,7.644686222E0
3.059093833E0,4.814739704E0,-1.033098030E1,7.582436562E0
3.061107905E0,4.757278919E0,-1.029267311E1,7.565677166E0
3.063090976E0,4.637568474E0,-1.022563553E1,7.524975777E0
3.065105432E0,4.525041103E0,-1.016578007E1,7.474697590E0
3.067120580E0,4.467580318E0,-1.012747288E1,7.431602001E0
3.069103267E0,4.359841347E0,-1.007001209E1,7.371747017E0
3.071117415E0,4.304774761E0,-9.995792389E0,7.335834026E0
3.073101179E0,4.187458992E0,-9.947908401E0,7.343016624E0
3.075115251E0,4.072536945E0,-9.847352028E0,7.366958618E0
3.077098398E0,4.012681961E0,-9.809044838E0,7.374141216E0
3.079113162E0,3.902548790E0,-9.739612579E0,7.438784599E0
3.081096541E0,3.773261786E0,-9.655815125E0,7.517793179E0
3.083110920E0,3.701435804E0,-9.605537415E0,7.563282967E0
3.085094684E0,3.581725836E0,-9.473855972E0,7.661445618E0
3.087109755E0,3.454833031E0,-9.346963882E0,7.773972988E0
3.089093058E0,3.399766445E0,-9.282320023E0,7.845798969E0
3.091106590E0,3.292027235E0,-9.174580574E0,7.967903137E0
3.093117046E0,3.177105665E0,-9.066842079E0,8.090007782E0
3.095103810E0,3.129221678E0,-9.021351814E0,8.152256966E0
3.097118573E0,3.035847664E0,-8.908824921E0,8.288725853E0
3.099102261E0,2.952050686E0,-8.796297073E0,8.473079681E0
3.101116485E0,2.906560898E0,-8.736441612E0,8.549694061E0
3.103100095E0,2.841917515E0,-8.664615631E0,8.690952301E0
3.105114244E0,2.822763920E0,-8.602366447E0,8.757989883E0
3.107098622E0,2.779668093E0,-8.576030731E0,8.868123055E0
3.109112386E0,2.758120298E0,-8.513781548E0,8.966285706E0
3.111095150E0,2.748543501E0,-8.482656479E0,9.009381294E0
3.113110221E0,2.760514498E0,-8.444349289E0,9.100360870E0
3.115092985E0,2.774879694E0,-8.420407295E0,9.198522568E0
3.117107517E0,2.782062292E0,-8.429984093E0,9.251194954E0
3.119091205E0,2.825158119E0,-8.444349289E0,9.320627213E0
3.121104660E0,2.873042107E0,-8.453926086E0,9.363722801E0
3.123119731E0,2.889801502E0,-8.461109161E0,9.368511200E0
3.125103188E0,2.911349297E0,-8.506598473E0,9.366117477E0
3.127117951E0,2.949656487E0,-8.542511940E0,9.399636269E0
3.129100715E0,2.968810081E0,-8.554482460E0,9.430760384E0
3.131115094E0,3.019088268E0,-8.573636055E0,9.485827446E0
3.133098243E0,3.055001259E0,-8.590395927E0,9.481039047E0
3.135113314E0,3.069366693E0,-8.588001251E0,9.447520256E0
3.137097615E0,3.100491285E0,-8.542511940E0,9.342175484E0
3.139109841E0,3.119644880E0,-8.523358345E0,9.277531624E0
3.141094527E0,3.110068083E0,-8.470685959E0,9.155426979E0
3.143108368E0,3.102885485E0,-8.389283180E0,9.038111687E0
3.145091439E0,3.112462282E0,-8.327033043E0,8.985439301E0
3.147106741E0,3.119644880E0,-8.214506149E0,8.868123055E0
3.149120044E0,3.105279684E0,-8.058882713E0,8.736441612E0
3.151104345E0,3.095702887E0,-7.982268333E0,8.657433510E0
3.153118187E0,3.052607059E0,-7.821856976E0,8.497021675E0
3.155102181E0,3.021482468E0,-7.663839817E0,8.317456245E0
3.157116021E0,2.999934673E0,-7.577648163E0,8.224082947E0
3.159099400E0,2.964021683E0,-7.386112213E0,8.030152321E0
3.161113241E0,2.908955097E0,-7.163451672E0,7.850587368E0
3.163097774E0,2.875436306E0,-7.050923824E0,7.759607792E0
3.165111691E0,2.774879694E0,-6.835445881E0,7.606379032E0
3.167095608E0,2.724601507E0,-6.593631268E0,7.467514992E0
3.169109449E0,2.600103140E0,-6.473921299E0,7.402871609E0
3.171092520E0,2.497152328E0,-6.244078159E0,7.278373241E0
3.173106669E0,2.442085743E0,-6.131550789E0,7.220912457E0
3.175090125E0,2.324769735E0,-5.932831764E0,7.105990410E0
3.177105426E0,2.197877169E0,-5.734113216E0,6.979097843E0
3.179119344E0,2.135627985E0,-5.640739441E0,6.926425457E0
3.181102108E0,1.994369984E0,-5.456385612E0,6.799532890E0
3.183116872E0,1.879448295E0,-5.310339451E0,6.687005520E0
3.185100481E0,1.821987510E0,-5.228936672E0,6.619967937E0
3.187115014E0,1.695094824E0,-5.066130638E0,6.483498096E0
3.189098624E0,1.587355733E0,-4.936843872E0,6.382941723E0
3.191112234E0,1.527500629E0,-4.879383087E0,6.327875137E0
3.193097382E0,1.426944256E0,-4.769249916E0,6.234501362E0
3.195109992E0,1.328781962E0,-4.661510944E0,6.167463779E0
3.197093987E0,1.278503656E0,-4.620809078E0,6.129156113E0
3.199108212E0,1.197100878E0,-4.513070107E0,6.030993938E0
3.201091821E0,1.163581967E0,-4.410119534E0,5.978321552E0
3.203105662E0,1.077390790E0,-4.355052948E0,5.899312973E0
3.205119579E0,1.000776291E0,-4.254496574E0,5.815515995E0
3.207104497E0,9.696516991E-1,-4.192247391E0,5.770026207E0
3.209117953E0,9.169792533E-1,-4.082113743E0,5.643133640E0
3.211100485E0,8.738836050E-1,-3.995922565E0,5.528211594E0
3.213114557E0,8.499416113E-1,-3.943250179E0,5.480327606E0
3.215099474E0,7.876923680E-1,-3.821146011E0,5.379771233E0
3.217114546E0,7.302315235E-1,-3.703830004E0,5.221754074E0
3.219096156E0,7.206547260E-1,-3.636792421E0,5.142745018E0
3.221110842E0,7.038952708E-1,-3.481169224E0,4.939238071E0
3.223095145E0,7.086837292E-1,-3.320757866E0,4.735731125E0
3.225109062E0,7.254431248E-1,-3.236960649E0,4.644751072E0
3.227093288E0,7.422025204E-1,-3.090914488E0,4.498704910E0
3.229107128E0,7.685387731E-1,-2.952050686E0,4.283226967E0
3.231089969E0,7.829039693E-1,-2.882618904E0,4.153939724E0
3.233105271E0,8.619126081E-1,-2.722207308E0,3.876212597E0
3.235118803E0,8.906430602E-1,-2.566584110E0,3.584120035E0
3.237101952E0,9.672574997E-1,-2.489969730E0,3.438073635E0
3.239116638E0,1.051054597E0,-2.358288765E0,3.201047659E0
3.241099787E0,1.098938584E0,-2.291250944E0,3.098097086E0
3.243113858E0,1.209071875E0,-2.152387381E0,2.918531895E0
3.245098160E0,1.319205165E0,-2.015917778E0,2.698265314E0
3.247112924E0,1.379060149E0,-1.951274395E0,2.573766708E0
3.249095456E0,1.496376038E0,-1.831564307E0,2.288856745E0
3.251109605E0,1.613691926E0,-1.692700624E0,2.018311977E0
3.253092599E0,1.678335428E0,-1.618480325E0,1.900996208E0
3.255106516E0,1.800439715E0,-1.465251446E0,1.675941229E0
3.257091127E0,1.896207690E0,-1.323993564E0,1.520318031E0
3.259105275E0,1.944091797E0,-1.256955862E0,1.458068848E0
3.261119654E0,2.032677174E0,-1.130063176E0,1.350329757E0
3.263103417E0,2.094926596E0,-9.600749016E-1,1.223437071E0
3.265116565E0,2.116474390E0,-8.643068075E-1,1.151610970E0
3.267102406E0,2.145204782E0,-7.015010715E-1,1.003170490E0
3.269115093E0,2.171540976E0,-5.027823448E-1,9.337386489E-1
3.271098088E0,2.217030764E0,-4.333505034E-1,7.972691655E-1
3.273113774E0,2.240972757E0,-2.801215947E-1,6.703764796E-1
3.275096845E0,2.255337954E0,-1.867477298E-1,6.033388376E-1
3.277110763E0,2.269703150E0,-1.675941236E-2,4.548983276E-1
3.279093834E0,2.264914751E0,1.628057212E-1,3.208230138E-1
3.281108290E0,2.267308950E0,2.394201756E-1,2.609679997E-1
3.283092284E0,2.264914751E0,3.998316824E-1,1.604115069E-1
3.285106355E0,2.267308950E0,5.530605912E-1,1.173158810E-1
3.287121735E0,2.272097349E0,6.153098345E-1,9.097966552E-2
3.289103652E0,2.238578558E0,7.422025204E-1,0.000000000E0
3.291118647E0,2.195482969E0,8.834604025E-1,-1.556231081E-1
3.293101487E0,2.166752577E0,9.576807022E-1,-2.274491638E-1
3.295115635E0,2.130839586E0,1.072602391E0,-3.375824392E-1
3.297099861E0,2.087743998E0,1.187524080E0,-4.596867263E-1
3.299113086E0,2.059013367E0,1.254561663E0,-5.123591423E-1
3.301097388E0,2.015917778E0,1.374271750E0,-6.344634295E-1
3.303111536E0,1.984793186E0,1.424550056E0,-6.751648784E-1
3.305094993E0,1.951274395E0,1.553836942E0,-7.637503147E-1
3.307110679E0,1.944091797E0,1.656787634E0,-8.906430602E-1
3.309093135E0,1.941697598E0,1.714248419E0,-9.768342972E-1
3.311107283E0,1.960851192E0,1.824381709E0,-1.127668977E0
3.313091508E0,1.996764183E0,1.924938202E0,-1.235408068E0
3.315104734E0,2.032677174E0,1.965639591E0,-1.280897856E0
3.317119190E0,2.147598982E0,2.056619167E0,-1.381454349E0
3.319102645E0,2.281674147E0,2.152387381E0,-1.482010841E0
3.321116717E0,2.346317768E0,2.200271368E0,-1.527500629E0
3.323100173E0,2.497152328E0,2.255337954E0,-1.596932530E0
3.325114552E0,2.655169725E0,2.346317768E0,-1.628057122E0
