"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.720010100E-2,5.803219974E-2,-7.012733221E-1,4.373795092E-1
8.918433200E-2,5.436700583E-2,-7.171558142E-1,4.434881806E-1
9.119733100E-2,5.253441259E-2,-7.342600226E-1,4.508185387E-1
9.321210000E-2,4.886921868E-2,-7.422012687E-1,4.538728893E-1
9.519540800E-2,4.886921868E-2,-7.562511563E-1,4.557054639E-1
9.721056200E-2,4.642575979E-2,-7.672467232E-1,4.569272101E-1
9.919386900E-2,4.520402849E-2,-7.745771408E-1,4.538728893E-1
1.012081000E-1,4.581489414E-2,-7.849618196E-1,4.520402849E-1
1.031920230E-1,4.398229718E-2,-7.843509912E-1,4.459316432E-1
1.052059450E-1,4.214970022E-2,-7.898487449E-1,4.355469346E-1
1.071904840E-1,3.787364438E-2,-8.002334833E-1,4.306600094E-1
1.092037920E-1,3.909537569E-2,-8.112290502E-1,4.306600094E-1
1.111874840E-1,3.604105115E-2,-8.326093554E-1,4.318817258E-1
1.132021760E-1,3.543018550E-2,-8.546004891E-1,4.373795092E-1
1.151852530E-1,3.726277873E-2,-8.662069440E-1,4.410447180E-1
1.171987920E-1,3.665191308E-2,-8.857545853E-1,4.489859641E-1
1.191825600E-1,3.909537569E-2,-8.973610401E-1,4.550946057E-1
1.211964060E-1,3.909537569E-2,-9.016370773E-1,4.557054639E-1
1.232114830E-1,3.787364438E-2,-9.071348906E-1,4.581489265E-1
1.251950980E-1,3.787364438E-2,-9.101892114E-1,4.581489265E-1
1.272090210E-1,3.970624134E-2,-9.089674950E-1,4.557054639E-1
1.291929440E-1,3.909537569E-2,-9.120218158E-1,4.520402849E-1
1.312071750E-1,3.543018550E-2,-9.181304574E-1,4.514294267E-1
1.331896360E-1,3.543018550E-2,-9.193521738E-1,4.495968223E-1
1.352049430E-1,3.298672289E-2,-9.187413454E-1,4.465425014E-1
1.371884050E-1,3.359758854E-2,-9.181304574E-1,4.489859641E-1
1.392010200E-1,2.871066704E-2,-9.217956662E-1,4.520402849E-1
1.411862510E-1,2.809980139E-2,-9.193521738E-1,4.526511431E-1
1.432000200E-1,2.504547499E-2,-9.150761366E-1,4.514294267E-1
1.451843280E-1,2.382374369E-2,-9.138544202E-1,4.489859641E-1
1.471990960E-1,1.710422710E-2,-9.193521738E-1,4.532620013E-1
1.491819420E-1,1.649336144E-2,-9.260717034E-1,4.581489265E-1
1.511947890E-1,1.221730467E-2,-9.382890463E-1,4.691445231E-1
1.532105580E-1,9.773843922E-3,-9.468411207E-1,4.801400900E-1
1.551935580E-1,7.330383174E-3,-9.511171579E-1,4.831944108E-1
1.572077890E-1,1.221730490E-3,-9.578366876E-1,4.984660447E-1
1.591914040E-1,-4.886921961E-3,-9.657779336E-1,5.106833577E-1
1.612049420E-1,-6.108652335E-3,-9.682214260E-1,5.143485069E-1
1.631896340E-1,-1.160643995E-2,-9.749409556E-1,5.296201706E-1
1.652030950E-1,-1.588249579E-2,-9.804387093E-1,5.338962078E-1
1.671883260E-1,-1.893682219E-2,-9.859365225E-1,5.436700583E-1
1.692010180E-1,-2.382374369E-2,-9.950994849E-1,5.491678715E-1
1.711850180E-1,-2.443460934E-2,-9.999864101E-1,5.503895879E-1
1.731982490E-1,-3.054326214E-2,-1.011592865E0,5.564982295E-1
1.752129410E-1,-3.481931984E-2,-1.019534111E0,5.601634383E-1
1.771975560E-1,-3.726277873E-2,-1.027475357E0,5.595525503E-1
1.792114790E-1,-3.909537569E-2,-1.038470864E0,5.644394755E-1
1.811944790E-1,-4.214970022E-2,-1.045801282E0,5.681046844E-1
1.832086330E-1,-4.520402849E-2,-1.052520871E0,5.674937963E-1
1.851920170E-1,-4.886921868E-2,-1.063516378E0,5.699372888E-1
1.872074790E-1,-5.070181563E-2,-1.076955438E0,5.723807216E-1
1.891904780E-1,-5.070181563E-2,-1.080009699E0,5.729916096E-1
1.912037860E-1,-5.192354694E-2,-1.091005325E0,5.797111392E-1
1.931884010E-1,-5.558873713E-2,-1.101390004E0,5.839871764E-1
1.952016320E-1,-5.497787148E-2,-1.102000952E0,5.833762884E-1
1.971855550E-1,-5.436700583E-2,-1.111163855E0,5.919284225E-1
1.991997860E-1,-5.558873713E-2,-1.114829063E0,5.949827433E-1
2.011834010E-1,-5.742133409E-2,-1.117883444E0,5.980370641E-1
2.031978620E-1,-5.925392732E-2,-1.119716048E0,5.998696685E-1
2.052114000E-1,-5.619960278E-2,-1.120937705E0,6.035348773E-1
2.071966310E-1,-5.497787148E-2,-1.123992085E0,6.041457057E-1
2.092093230E-1,-5.131268129E-2,-1.120937705E0,6.053674817E-1
2.111927080E-1,-4.825835302E-2,-1.119105101E0,6.029239893E-1
2.132061690E-1,-4.153883830E-2,-1.112996459E0,6.059783101E-1
2.151920160E-1,-3.848451003E-2,-1.106276989E0,6.041457057E-1
2.172058610E-1,-3.787364438E-2,-1.100779176E0,6.041457057E-1
2.191880910E-1,-3.665191308E-2,-1.091616154E0,6.047565937E-1
2.212030920E-1,-3.420845419E-2,-1.076344609E0,6.059783101E-1
2.231865530E-1,-3.176499158E-2,-1.068403363E0,6.065891981E-1
2.252009380E-1,-3.176499158E-2,-1.053131700E0,6.059783101E-1
2.271852450E-1,-3.176499158E-2,-1.044579625E0,6.072000265E-1
2.291984760E-1,-3.054326214E-2,-1.025642753E0,6.090326309E-1
2.311819370E-1,-2.809980139E-2,-1.006705880E0,6.108652353E-1
2.331960910E-1,-3.054326214E-2,-9.957103729E-1,6.102544069E-1
2.352111670E-1,-2.993239649E-2,-9.718865752E-1,6.139195561E-1
2.371938600E-1,-3.176499158E-2,-9.480628371E-1,6.169738770E-1
2.392087060E-1,-3.176499158E-2,-9.370672703E-1,6.200281978E-1
2.411917060E-1,-3.176499158E-2,-9.101892114E-1,6.255260110E-1
2.432059370E-1,-3.481931984E-2,-8.827002645E-1,6.310238242E-1
2.451895510E-1,-3.176499158E-2,-8.686503768E-1,6.346889734E-1
2.472047050E-1,-3.237585723E-2,-8.436049223E-1,6.401867867E-1
2.491877050E-1,-3.359758854E-2,-8.167268038E-1,6.426302195E-1
2.512018590E-1,-3.359758854E-2,-8.051204085E-1,6.462954283E-1
2.531850130E-1,-3.481931984E-2,-7.812966704E-1,6.542366743E-1
2.551985510E-1,-3.420845419E-2,-7.562511563E-1,6.615670323E-1
2.571834740E-1,-3.787364438E-2,-7.434229851E-1,6.627888083E-1
2.591975500E-1,-3.787364438E-2,-7.220427394E-1,6.676757336E-1
2.612117040E-1,-3.665191308E-2,-7.000515461E-1,6.713408828E-1
2.631944730E-1,-3.787364438E-2,-6.914994717E-1,6.743952036E-1
2.652083190E-1,-3.665191308E-2,-6.756169796E-1,6.817256212E-1
2.671939350E-1,-3.848451003E-2,-6.676757336E-1,6.811147332E-1
2.692065500E-1,-3.848451003E-2,-6.560692787E-1,6.841690540E-1
2.711905500E-1,-3.787364438E-2,-6.462954283E-1,6.878342628E-1
2.732052410E-1,-3.726277873E-2,-6.438519955E-1,6.890559793E-1
2.751886260E-1,-3.787364438E-2,-6.426302195E-1,6.914994717E-1
2.772028570E-1,-4.031710699E-2,-6.426302195E-1,6.914994717E-1
2.791856260E-1,-3.787364438E-2,-6.462954283E-1,6.933320761E-1
2.812006260E-1,-4.031710699E-2,-6.524040699E-1,6.890559793E-1
2.831843950E-1,-3.970624134E-2,-6.646214128E-1,6.890559793E-1
2.851985490E-1,-4.031710699E-2,-6.701191664E-1,6.866125464E-1
2.871831640E-1,-4.153883830E-2,-6.847799420E-1,6.792821288E-1
2.891967020E-1,-3.909537569E-2,-7.024950385E-1,6.750060916E-1
2.912098560E-1,-4.031710699E-2,-7.098253965E-1,6.725626588E-1
2.931930100E-1,-4.031710699E-2,-7.293730974E-1,6.652322412E-1
2.952083170E-1,-3.848451003E-2,-7.373143435E-1,6.627888083E-1
2.971917790E-1,-3.665191308E-2,-7.568620443E-1,6.554583907E-1
2.992055480E-1,-3.726277873E-2,-7.764097452E-1,6.475171447E-1
3.011895470E-1,-3.481931984E-2,-7.874053121E-1,6.444628239E-1
3.032037010E-1,-3.359758854E-2,-8.057312369E-1,6.352998614E-1
3.051880090E-1,-3.054326214E-2,-8.271115422E-1,6.285803318E-1
3.072019320E-1,-2.871066704E-2,-8.344419003E-1,6.255260110E-1
3.091856240E-1,-2.626720630E-2,-8.515461683E-1,6.181956530E-1
3.111990860E-1,-2.565634064E-2,-8.637634516E-1,6.114761233E-1
3.131834700E-1,-2.382374369E-2,-8.717046976E-1,6.072000265E-1
3.151967000E-1,-2.076941915E-2,-8.802568316E-1,6.078109145E-1
3.172114690E-1,-1.771509275E-2,-8.881980777E-1,6.029239893E-1
3.191950850E-1,-1.832595654E-2,-8.918632865E-1,6.004805565E-1
3.212093160E-1,-1.710422710E-2,-8.961393237E-1,5.968153477E-1
3.231929310E-1,-1.282817032E-2,-9.004153609E-1,5.962044597E-1
3.252073920E-1,-1.221730467E-2,-9.028588533E-1,5.955936313E-1
3.271920850E-1,-1.038470957E-2,-9.022479653E-1,5.943718553E-1
3.292055450E-1,-7.330383174E-3,-9.053022861E-1,5.949827433E-1
3.311880840E-1,-8.552113548E-3,-9.065240026E-1,5.949827433E-1
3.332015450E-1,-3.665191587E-3,-9.083566070E-1,5.955936313E-1
3.351856220E-1,-3.054326167E-3,-9.083566070E-1,5.919284225E-1
3.372003910E-1,0.000000000E0,-9.083566070E-1,5.907067060E-1
3.391831610E-1,3.665191587E-3,-9.089674950E-1,5.907067060E-1
3.411978530E-1,3.665191587E-3,-9.065240026E-1,5.876523852E-1
3.432120060E-1,1.160643995E-2,-9.034696817E-1,5.882632136E-1
3.451956980E-1,1.710422710E-2,-9.034696817E-1,5.864306092E-1
3.472104670E-1,1.954768784E-2,-9.022479653E-1,5.852088928E-1
3.491939290E-1,2.504547499E-2,-8.973610401E-1,5.833762884E-1
3.512080060E-1,2.993239649E-2,-8.924741149E-1,5.827654600E-1
3.531923910E-1,3.176499158E-2,-8.906415105E-1,5.815436840E-1
3.552055440E-1,3.665191308E-2,-8.802568316E-1,5.827654600E-1
3.571883130E-1,4.092797264E-2,-8.704829812E-1,5.815436840E-1
3.592040050E-1,4.153883830E-2,-8.655960560E-1,5.821545720E-1
3.611870820E-1,4.581489414E-2,-8.546004891E-1,5.815436840E-1
3.632006970E-1,4.520402849E-2,-8.497135639E-1,5.833762884E-1
3.651858510E-1,4.581489414E-2,-8.381071091E-1,5.827654600E-1
3.671991590E-1,4.642575979E-2,-8.283332586E-1,5.852088928E-1
3.691824660E-1,4.520402849E-2,-8.210029006E-1,5.882632136E-1
3.711972360E-1,4.703662544E-2,-8.148942590E-1,5.913175344E-1
3.732104650E-1,4.886921868E-2,-8.045095205E-1,5.949827433E-1
3.751950810E-1,4.520402849E-2,-7.996225953E-1,5.974262357E-1
3.772090040E-1,4.581489414E-2,-7.910705209E-1,6.035348773E-1
3.791920810E-1,4.337143153E-2,-7.806857824E-1,6.090326309E-1
3.812064660E-1,4.276056588E-2,-7.788531780E-1,6.120869517E-1
3.831904660E-1,4.214970022E-2,-7.721336484E-1,6.169738770E-1
3.852040810E-1,3.970624134E-2,-7.617489696E-1,6.243042946E-1
3.871895410E-1,3.787364438E-2,-7.574729323E-1,6.255260110E-1
3.892025410E-1,3.604105115E-2,-7.483099103E-1,6.304129362E-1
3.911853110E-1,3.481931984E-2,-7.428121567E-1,6.316346526E-1
3.932015410E-1,3.237585723E-2,-7.391469479E-1,6.389650702E-1
3.951837720E-1,2.932153270E-2,-7.324274182E-1,6.450737119E-1
3.971975410E-1,2.687807009E-2,-7.312057018E-1,6.444628239E-1
3.992120800E-1,2.626720630E-2,-7.263187766E-1,6.481280327E-1
4.011956940E-1,2.504547499E-2,-7.263187766E-1,6.505714655E-1
4.032096170E-1,2.199114859E-2,-7.244861722E-1,6.517932415E-1
4.051936170E-1,1.832595654E-2,-7.257078886E-1,6.524040699E-1
4.072083870E-1,1.527163107E-2,-7.293730974E-1,6.524040699E-1
4.091907710E-1,1.466076635E-2,-7.305948138E-1,6.548475623E-1
4.112055400E-1,1.282817032E-2,-7.342600226E-1,6.524040699E-1
4.131883870E-1,1.160643995E-2,-7.403686643E-1,6.542366743E-1
4.152028470E-1,1.038470957E-2,-7.458664775E-1,6.530149579E-1
4.171868470E-1,9.162978269E-3,-7.531968355E-1,6.511823535E-1
4.192013090E-1,8.552113548E-3,-7.629706860E-1,6.475171447E-1
4.211849240E-1,9.162978269E-3,-7.684684992E-1,6.450737119E-1
4.231982320E-1,6.108652335E-3,-7.788531780E-1,6.420193911E-1
4.252136160E-1,6.719517522E-3,-7.959573865E-1,6.401867867E-1
4.271978470E-1,6.719517522E-3,-8.038986921E-1,6.383541822E-1
4.292116920E-1,7.330383174E-3,-8.222246170E-1,6.346889734E-1
4.311945390E-1,6.108652335E-3,-8.295549750E-1,6.340781450E-1
4.332083850E-1,6.719517522E-3,-8.497135639E-1,6.316346526E-1
4.351917690E-1,7.330383174E-3,-8.692612648E-1,6.304129362E-1
4.372062310E-1,5.497787148E-3,-8.790351152E-1,6.291912198E-1
4.391902310E-1,6.108652335E-3,-9.010262489E-1,6.243042946E-1
4.412040000E-1,8.552113548E-3,-9.230173826E-1,6.224716902E-1
4.431883840E-1,8.552113548E-3,-9.327912331E-1,6.206390858E-1
4.452021530E-1,1.038470957E-2,-9.566149712E-1,6.194173694E-1
4.471861530E-1,1.954768784E-2,-9.804387093E-1,6.126978397E-1
4.491996910E-1,1.771509275E-2,-9.883799553E-1,6.108652353E-1
4.511834610E-1,2.138028294E-2,-1.007316828E0,6.078109145E-1
4.531975380E-1,2.871066704E-2,-1.025642753E0,6.041457057E-1
4.552129220E-1,3.298672289E-2,-1.032362223E0,6.029239893E-1
4.571960750E-1,3.909537569E-2,-1.044579625E0,5.986479521E-1
4.592086140E-1,4.092797264E-2,-1.048855662E0,5.962044597E-1
4.611929980E-1,4.520402849E-2,-1.056185961E0,5.943718553E-1
4.632071520E-1,4.948008433E-2,-1.062294602E0,5.894849896E-1
4.651908440E-1,5.009094998E-2,-1.065348983E0,5.864306092E-1
4.672052290E-1,5.375614017E-2,-1.069625020E0,5.858197808E-1
4.691889210E-1,5.619960278E-2,-1.070846796E0,5.803219676E-1
4.712031510E-1,5.803219974E-2,-1.071457624E0,5.821545720E-1
4.731870740E-1,6.536258012E-2,-1.070235968E0,5.809328556E-1
4.752006890E-1,6.841690838E-2,-1.066570759E0,5.809328556E-1
4.771849970E-1,7.208210230E-2,-1.066570759E0,5.809328556E-1
4.791984590E-1,8.002334833E-2,-1.062905550E0,5.815436840E-1
4.811824590E-1,8.552113175E-2,-1.057407737E0,5.797111392E-1
4.831960740E-1,8.857546002E-2,-1.051909924E0,5.821545720E-1
4.852108420E-1,9.468411654E-2,-1.043357849E0,5.809328556E-1
4.871942270E-1,1.007927656E-1,-1.037249207E0,5.827654600E-1
4.892083040E-1,1.020144969E-1,-1.032362223E0,5.803219676E-1
4.911923810E-1,1.099557430E-1,-1.023199320E0,5.803219676E-1
4.932053040E-1,1.136209369E-1,-1.017701507E0,5.809328556E-1
4.951893040E-1,1.172861308E-1,-1.009760261E0,5.791002512E-1
4.972043810E-1,1.246165112E-1,-1.000597239E0,5.778785348E-1
4.991879950E-1,1.270599663E-1,-9.975429177E-1,5.742133260E-1
5.012016110E-1,1.319468915E-1,-9.908234477E-1,5.723807216E-1
5.031849180E-1,1.392772794E-1,-9.859365225E-1,5.687155724E-1
5.051993800E-1,1.398881376E-1,-9.828822017E-1,5.681046844E-1
5.071840720E-1,1.453859210E-1,-9.816604257E-1,5.638286471E-1
5.091972260E-1,1.521054506E-1,-9.853256345E-1,5.583308339E-1
5.112110720E-1,1.514945775E-1,-9.841039181E-1,5.540547967E-1
5.131959940E-1,1.551597714E-1,-9.902125597E-1,5.497786999E-1
5.152098400E-1,1.618792862E-1,-9.957103729E-1,5.436700583E-1
5.171932250E-1,1.618792862E-1,-9.993755221E-1,5.424483418E-1
5.192073790E-1,1.679879427E-1,-1.009149432E0,5.345070958E-1
5.211904560E-1,1.685988009E-1,-1.018312335E0,5.308418870E-1
5.232055330E-1,1.685988009E-1,-1.031140566E0,5.265658498E-1
5.251880710E-1,1.692096740E-1,-1.043968678E0,5.167919993E-1
5.272036860E-1,1.704314053E-1,-1.052520871E0,5.143485069E-1
5.291862240E-1,1.716531366E-1,-1.070846796E0,5.070181489E-1
5.312006090E-1,1.679879427E-1,-1.089783549E0,5.051855445E-1
5.331833780E-1,1.673770845E-1,-1.098335743E0,4.996877611E-1
5.351979160E-1,1.667662114E-1,-1.116050839E0,4.966334403E-1
5.372123010E-1,1.624901593E-1,-1.134987593E0,4.948008358E-1
5.391969160E-1,1.600466967E-1,-1.144761443E0,4.923573732E-1
5.412107620E-1,1.569923609E-1,-1.161865711E0,4.905247986E-1
5.431941460E-1,1.514945775E-1,-1.179580808E0,4.917465150E-1
5.452086080E-1,1.502728462E-1,-1.191798091E0,4.923573732E-1
5.471923770E-1,1.453859210E-1,-1.209513187E0,4.941899776E-1
5.492067620E-1,1.411098689E-1,-1.230282545E0,4.972442985E-1
5.511893000E-1,1.392772794E-1,-1.237002134E0,4.996877611E-1
5.532033770E-1,1.337794960E-1,-1.254106402E0,5.039638281E-1
5.551865300E-1,1.319468915E-1,-1.265712738E0,5.070181489E-1
5.572012990E-1,1.282816976E-1,-1.281595230E0,5.137376785E-1
5.591846840E-1,1.258382350E-1,-1.297477722E0,5.186246037E-1
5.611993760E-1,1.209513173E-1,-1.304808140E0,5.229006410E-1
5.631827610E-1,1.185078546E-1,-1.323134065E0,5.290092826E-1
5.651975300E-1,1.172861308E-1,-1.339627504E0,5.369505286E-1
5.672114530E-1,1.142318025E-1,-1.352455616E0,5.400048494E-1
5.691947600E-1,1.105666086E-1,-1.370781660E0,5.436700583E-1
5.712086830E-1,1.087340117E-1,-1.388496757E0,5.528330207E-1
5.731920670E-1,1.087340117E-1,-1.399492264E0,5.552765131E-1
5.752067600E-1,1.087340117E-1,-1.422094345E0,5.607742667E-1
5.771910670E-1,1.099557430E-1,-1.445307136E0,5.656611919E-1
5.792042980E-1,1.099557430E-1,-1.457524419E0,5.662720799E-1
5.811883750E-1,1.136209369E-1,-1.482569933E0,5.711590052E-1
5.832018360E-1,1.148426682E-1,-1.507004619E0,5.772676468E-1
5.851856050E-1,1.191187203E-1,-1.521054506E0,5.803219676E-1
5.872006820E-1,1.209513173E-1,-1.548543453E0,5.845980644E-1
5.891840660E-1,1.209513173E-1,-1.561982393E0,5.845980644E-1
5.911976050E-1,1.240056455E-1,-1.591303945E0,5.907067060E-1
5.932129890E-1,1.276708394E-1,-1.623679876E0,5.962044597E-1
5.951956820E-1,1.288925707E-1,-1.637118816E0,5.986479521E-1
5.972098350E-1,1.331686229E-1,-1.668272972E0,6.065891981E-1
5.991941420E-1,1.398881376E-1,-1.700037956E0,6.157521605E-1
6.012070650E-1,1.411098689E-1,-1.714698792E0,6.206390858E-1
6.031914500E-1,1.453859210E-1,-1.745242000E0,6.267477274E-1
6.052052190E-1,1.514945775E-1,-1.780061364E0,6.359107494E-1
6.071898350E-1,1.576032341E-1,-1.798998117E0,6.426302195E-1
6.092034500E-1,1.612684280E-1,-1.831374049E0,6.481280327E-1
6.111867570E-1,1.679879427E-1,-1.861306429E0,6.585127115E-1
6.131988340E-1,1.716531366E-1,-1.880243182E0,6.633996367E-1
6.151840640E-1,1.759291887E-1,-1.910786510E0,6.725626588E-1
6.171993720E-1,1.838704348E-1,-1.944994926E0,6.823364496E-1
6.191827570E-1,1.850921661E-1,-1.960877419E0,6.878342628E-1
6.211969880E-1,1.887573600E-1,-1.989588141E0,6.963863969E-1
6.232108340E-1,1.912008226E-1,-2.004248857E0,7.024950385E-1
6.251948330E-1,1.991420686E-1,-2.033570290E0,7.141014934E-1
6.272098330E-1,2.040289938E-1,-2.065946341E0,7.257078886E-1
6.291929100E-1,2.040289938E-1,-2.077552795E0,7.293730974E-1
6.312062170E-1,2.089159191E-1,-2.105652571E0,7.415903807E-1
6.331908330E-1,2.131919712E-1,-2.137417555E0,7.568620443E-1
6.352046020E-1,2.144137025E-1,-2.150856495E0,7.611380816E-1
6.371880630E-1,2.174680233E-1,-2.181399822E0,7.739662528E-1
6.392016010E-1,2.217440903E-1,-2.210110426E0,7.855727077E-1
6.411861390E-1,2.229658216E-1,-2.229047298E0,7.922922373E-1
6.432003700E-1,2.247984111E-1,-2.257147074E0,8.075638413E-1
6.451836780E-1,2.260201424E-1,-2.291966438E0,8.191702962E-1
6.471985240E-1,2.266310006E-1,-2.306016207E0,8.271115422E-1
6.492122930E-1,2.266310006E-1,-2.338392258E0,8.374962807E-1
6.511956780E-1,2.272418737E-1,-2.370768070E0,8.527678847E-1
6.532089850E-1,2.272418737E-1,-2.387872219E0,8.576548100E-1
6.551939080E-1,2.296853364E-1,-2.425135136E0,8.710938692E-1
6.572083690E-1,2.272418737E-1,-2.441628456E0,8.765916228E-1
6.591907540E-1,2.284636050E-1,-2.478280306E0,8.881980777E-1
6.612052920E-1,2.302961946E-1,-2.516764879E0,9.004153609E-1
6.631883690E-1,2.309070677E-1,-2.535090685E0,9.053022861E-1
6.652028310E-1,2.327396572E-1,-2.569910049E0,9.132435322E-1
6.671873680E-1,2.333505303E-1,-2.601064205E0,9.217956662E-1
6.692009070E-1,2.345722616E-1,-2.617557526E0,9.260717034E-1
6.711849070E-1,2.333505303E-1,-2.645046473E0,9.291260242E-1
6.731987530E-1,2.315179259E-1,-2.667648554E0,9.358455539E-1
6.751827530E-1,2.302961946E-1,-2.679865837E0,9.370672703E-1
6.771966760E-1,2.290744632E-1,-2.697580814E0,9.401215911E-1
6.792110610E-1,2.272418737E-1,-2.712852478E0,9.431759119E-1
6.811944440E-1,2.272418737E-1,-2.721404552E0,9.450085163E-1
6.832083670E-1,2.272418737E-1,-2.736065388E0,9.431759119E-1
6.851922900E-1,2.266310006E-1,-2.740952253E0,9.437867999E-1
6.872073670E-1,2.254092693E-1,-2.752558708E0,9.401215911E-1
6.891904440E-1,2.235766798E-1,-2.759278297E0,9.364564419E-1
6.912043670E-1,2.223549485E-1,-2.764165163E0,9.352346659E-1
6.931870600E-1,2.217440903E-1,-2.770884752E0,9.309586287E-1
6.952015970E-1,2.211332172E-1,-2.773939133E0,9.272934198E-1
6.971855970E-1,2.217440903E-1,-2.773939133E0,9.224064946E-1
6.991991360E-1,2.235766798E-1,-2.773939133E0,9.211847782E-1
7.011828280E-1,2.223549485E-1,-2.775160789E0,9.187413454E-1
7.031975200E-1,2.235766798E-1,-2.770884752E0,9.175195694E-1
7.052116740E-1,2.254092693E-1,-2.762332678E0,9.156870246E-1
7.071960590E-1,2.272418737E-1,-2.755613089E0,9.138544202E-1
7.092092880E-1,2.278527319E-1,-2.747061014E0,9.126327038E-1
7.111932120E-1,2.247984111E-1,-2.737287045E0,9.126327038E-1
7.132073650E-1,2.284636050E-1,-2.725680828E0,9.162978530E-1
7.151911350E-1,2.315179259E-1,-2.720182896E0,9.175195694E-1
7.172046730E-1,2.321287990E-1,-2.709798336E0,9.187413454E-1
7.191885960E-1,2.339613885E-1,-2.703689575E0,9.199630618E-1
7.212022120E-1,2.376265824E-1,-2.694526672E0,9.242390990E-1
7.231865180E-1,2.400700450E-1,-2.687196255E0,9.260717034E-1
7.252002870E-1,2.412917763E-1,-2.682920218E0,9.303477407E-1
7.271849800E-1,2.455678284E-1,-2.676811457E0,9.334021211E-1
7.291987490E-1,2.504547536E-1,-2.674978971E0,9.388998747E-1
7.311819030E-1,2.559525371E-1,-2.675589800E0,9.413433671E-1
7.331962870E-1,2.651155293E-1,-2.672535419E0,9.443976879E-1
7.352107490E-1,2.736676335E-1,-2.676200628E0,9.498954415E-1
7.371944400E-1,2.779437006E-1,-2.678644180E0,9.498954415E-1
7.392073630E-1,2.871066630E-1,-2.680476665E0,9.541715384E-1
7.411923630E-1,2.919935882E-1,-2.692083120E0,9.608910084E-1
7.432055170E-1,2.956587672E-1,-2.696359158E0,9.602801800E-1
7.451895170E-1,3.042109013E-1,-2.707965612E0,9.657779336E-1
7.472045940E-1,3.133738637E-1,-2.723237276E0,9.688322544E-1
7.491873630E-1,3.176499307E-1,-2.729956865E0,9.718865752E-1
7.512018240E-1,3.268128932E-1,-2.748282671E0,9.767735004E-1
7.531855930E-1,3.323107064E-1,-2.759889126E0,9.804387093E-1
7.551996700E-1,3.420845270E-1,-2.780047655E0,9.822713137E-1
7.571834390E-1,3.488040566E-1,-2.804482222E0,9.847147465E-1
7.591965930E-1,3.549126983E-1,-2.816699743E0,9.914342761E-1
7.612116700E-1,3.604104817E-1,-2.840523481E0,9.932668805E-1
7.631953620E-1,3.671300113E-1,-2.868623257E0,9.999864101E-1
