"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.744178770E-1,6.108652335E-3,1.771509275E-2,-3.054326167E-3
1.764314220E-1,5.497787148E-3,1.954768784E-2,-1.832595794E-3
1.784163500E-1,3.665191587E-3,2.138028294E-2,-1.221730490E-3
1.804296630E-1,6.108652335E-3,2.015855350E-2,-4.276056774E-3
1.824133610E-1,3.665191587E-3,2.015855350E-2,-4.276056774E-3
1.844268270E-1,6.719517522E-3,2.138028294E-2,-4.886921961E-3
1.864114480E-1,3.665191587E-3,2.565634064E-2,-6.108652335E-3
1.884256850E-1,5.497787148E-3,2.504547499E-2,-4.276056774E-3
1.904096130E-1,5.497787148E-3,2.626720630E-2,-5.497787148E-3
1.924237720E-1,4.886921961E-3,2.504547499E-2,-4.886921961E-3
1.944062390E-1,4.276056774E-3,2.687807009E-2,-4.886921961E-3
1.964210900E-1,3.054326167E-3,2.809980139E-2,-5.497787148E-3
1.984044810E-1,1.221730490E-3,2.993239649E-2,-6.108652335E-3
2.004189470E-1,3.665191587E-3,2.871066704E-2,-3.665191587E-3
2.024331060E-1,3.665191587E-3,2.748893574E-2,-5.497787148E-3
2.044176510E-1,3.665191587E-3,2.626720630E-2,-3.665191587E-3
2.064312710E-1,3.665191587E-3,2.565634064E-2,-2.443460980E-3
2.084142760E-1,3.054326167E-3,2.504547499E-2,-2.443460980E-3
2.104294360E-1,1.832595794E-3,2.321287990E-2,-2.443460980E-3
2.124127490E-1,3.054326167E-3,2.138028294E-2,-6.108652451E-4
2.144262930E-1,2.443460980E-3,1.893682219E-2,-1.221730490E-3
2.164097600E-1,1.221730490E-3,1.649336144E-2,6.108652451E-4
2.184242260E-1,6.108652451E-4,1.343903504E-2,-2.443460980E-3
2.204073090E-1,6.108652451E-4,8.552113548E-3,-1.832595794E-3
2.224226220E-1,-6.108652451E-4,9.162978269E-3,-6.108652451E-4
2.244053960E-1,-1.832595794E-3,3.054326167E-3,-6.108652451E-4
2.264207870E-1,-1.221730490E-3,0.000000000E0,-6.108652451E-4
2.284036380E-1,-4.276056774E-3,1.221730490E-3,6.108652451E-4
2.304174130E-1,-6.108652451E-4,-4.886921961E-3,6.108652451E-4
2.324319570E-1,-3.054326167E-3,-6.108652335E-3,-1.221730490E-3
2.344152690E-1,-1.832595794E-3,-7.941247895E-3,6.108652451E-4
2.364297370E-1,-1.832595794E-3,-1.038470957E-2,6.108652451E-4
2.384132030E-1,-1.832595794E-3,-1.282817032E-2,-6.108652451E-4
2.404279010E-1,-4.276056774E-3,-1.404990070E-2,-1.221730490E-3
2.424112910E-1,-2.443460980E-3,-1.527163107E-2,-6.108652451E-4
2.444261420E-1,-4.276056774E-3,-1.404990070E-2,-1.221730490E-3
2.464089170E-1,-3.054326167E-3,-1.771509275E-2,-4.276056774E-3
2.484236150E-1,-6.719517522E-3,-1.893682219E-2,-5.497787148E-3
2.504085430E-1,-5.497787148E-3,-1.893682219E-2,-2.443460980E-3
2.524212410E-1,-5.497787148E-3,-1.649336144E-2,-5.497787148E-3
2.544039390E-1,-6.719517522E-3,-1.649336144E-2,-5.497787148E-3
2.564181740E-1,-6.108652335E-3,-1.649336144E-2,-4.276056774E-3
2.584325650E-1,-6.719517522E-3,-1.404990070E-2,-4.886921961E-3
2.604165700E-1,-3.665191587E-3,-1.343903504E-2,-4.886921961E-3
2.624307300E-1,-4.276056774E-3,-9.773843922E-3,-5.497787148E-3
2.644135040E-1,-5.497787148E-3,-9.162978269E-3,-6.719517522E-3
2.664282780E-1,-3.054326167E-3,-5.497787148E-3,-6.108652335E-3
2.684119770E-1,-3.665191587E-3,-4.886921961E-3,-4.886921961E-3
2.704267510E-1,-3.054326167E-3,-1.832595794E-3,-6.719517522E-3
2.724105250E-1,-3.054326167E-3,1.221730490E-3,-7.330383174E-3
2.744243770E-1,-3.665191587E-3,4.886921961E-3,-7.941247895E-3
2.764079980E-1,-3.054326167E-3,5.497787148E-3,-5.497787148E-3
2.784219260E-1,-1.221730490E-3,6.108652335E-3,-9.162978269E-3
2.804050090E-1,-4.276056774E-3,1.038470957E-2,-7.330383174E-3
2.824190910E-1,-1.221730490E-3,1.099557430E-2,-1.099557430E-2
2.844341740E-1,-1.221730490E-3,1.282817032E-2,-7.330383174E-3
2.864176400E-1,1.221730490E-3,1.282817032E-2,-1.038470957E-2
2.884314140E-1,-6.108652451E-4,1.588249579E-2,-7.941247895E-3
2.904166510E-1,-1.221730490E-3,1.588249579E-2,-7.941247895E-3
2.924301950E-1,-1.221730490E-3,1.771509275E-2,-9.773843922E-3
2.944130460E-1,-1.221730490E-3,1.710422710E-2,-8.552113548E-3
2.964278210E-1,-2.443460980E-3,1.710422710E-2,-1.038470957E-2
2.984109030E-1,0.000000000E0,1.466076635E-2,-9.773843922E-3
3.004249860E-1,0.000000000E0,1.527163107E-2,-9.162978269E-3
3.024078370E-1,-1.221730490E-3,1.588249579E-2,-9.162978269E-3
3.044219960E-1,-3.665191587E-3,1.282817032E-2,-9.773843922E-3
3.064068480E-1,-5.497787148E-3,1.527163107E-2,-8.552113548E-3
3.084203920E-1,-1.832595794E-3,1.404990070E-2,-1.099557430E-2
3.104346270E-1,-1.832595794E-3,1.221730467E-2,-1.038470957E-2
3.124188640E-1,-1.832595794E-3,9.773843922E-3,-1.160643995E-2
3.144324080E-1,-1.221730490E-3,7.330383174E-3,-9.162978269E-3
3.164164140E-1,-1.221730490E-3,8.552113548E-3,-1.099557430E-2
3.184300340E-1,-1.221730490E-3,8.552113548E-3,-1.099557430E-2
3.204140390E-1,-6.108652451E-4,6.108652335E-3,-1.282817032E-2
3.224284300E-1,6.108652451E-4,2.443460980E-3,-1.099557430E-2
3.244128190E-1,-1.221730490E-3,1.832595794E-3,-1.404990070E-2
3.264260550E-1,-6.108652451E-4,3.054326167E-3,-1.343903504E-2
3.284103690E-1,-1.221730490E-3,6.108652451E-4,-1.466076635E-2
3.304254510E-1,0.000000000E0,6.108652451E-4,-1.282817032E-2
3.324085320E-1,1.221730490E-3,-1.832595794E-3,-1.404990070E-2
3.344223850E-1,1.221730490E-3,6.108652451E-4,-1.282817032E-2
3.364056970E-1,6.108652451E-4,6.108652451E-4,-1.282817032E-2
3.384192420E-1,1.221730490E-3,0.000000000E0,-1.221730467E-2
3.404337080E-1,-6.108652451E-4,4.276056774E-3,-1.466076635E-2
3.424177900E-1,6.108652451E-4,1.221730490E-3,-1.466076635E-2
3.444318730E-1,2.443460980E-3,3.054326167E-3,-1.221730467E-2
3.464149550E-1,6.108652451E-4,5.497787148E-3,-1.221730467E-2
3.484301150E-1,6.108652451E-4,6.108652335E-3,-1.221730467E-2
3.504140430E-1,1.832595794E-3,9.162978269E-3,-1.466076635E-2
3.524275870E-1,6.108652451E-4,1.099557430E-2,-1.282817032E-2
3.544110540E-1,1.221730490E-3,1.221730467E-2,-1.282817032E-2
3.564252130E-1,1.832595794E-3,1.404990070E-2,-1.343903504E-2
3.584086030E-1,0.000000000E0,1.588249579E-2,-1.282817032E-2
3.604226850E-1,6.108652451E-4,1.588249579E-2,-1.466076635E-2
3.624061520E-1,0.000000000E0,1.832595654E-2,-1.343903504E-2
3.644214650E-1,-6.108652451E-4,1.893682219E-2,-1.282817032E-2
3.664043170E-1,1.221730490E-3,1.832595654E-2,-1.282817032E-2
3.684187070E-1,0.000000000E0,2.015855350E-2,-1.282817032E-2
3.704341740E-1,-2.443460980E-3,2.076941915E-2,-1.343903504E-2
3.724163330E-1,-6.108652451E-4,2.015855350E-2,-1.221730467E-2
3.744301070E-1,1.832595794E-3,2.076941915E-2,-1.160643995E-2
3.764141130E-1,6.108652451E-4,2.076941915E-2,-9.773843922E-3
3.784285800E-1,-1.221730490E-3,1.893682219E-2,-9.162978269E-3
3.804119690E-1,-1.221730490E-3,2.138028294E-2,-1.160643995E-2
3.824264370E-1,-3.054326167E-3,1.832595654E-2,-1.282817032E-2
3.844086730E-1,-3.054326167E-3,1.710422710E-2,-1.038470957E-2
3.864246020E-1,-4.276056774E-3,1.588249579E-2,-1.038470957E-2
3.884082990E-1,-4.886921961E-3,1.404990070E-2,-9.773843922E-3
3.904212270E-1,-7.330383174E-3,1.404990070E-2,-1.099557430E-2
3.924055410E-1,-6.108652335E-3,1.221730467E-2,-9.162978269E-3
3.944197000E-1,-7.330383174E-3,1.038470957E-2,-9.162978269E-3
3.964339350E-1,-6.108652335E-3,9.773843922E-3,-7.941247895E-3
3.984178640E-1,-7.330383174E-3,9.773843922E-3,-6.719517522E-3
4.004314080E-1,-7.330383174E-3,6.108652335E-3,-7.941247895E-3
4.024154910E-1,-9.162978269E-3,4.276056774E-3,-6.108652335E-3
4.044304960E-1,-8.552113548E-3,4.886921961E-3,-4.276056774E-3
4.064124240E-1,-1.038470957E-2,2.443460980E-3,-4.276056774E-3
4.084274300E-1,-9.773843922E-3,1.221730490E-3,-4.886921961E-3
4.104117430E-1,-1.038470957E-2,6.108652451E-4,-3.665191587E-3
4.124259020E-1,-9.162978269E-3,-1.832595794E-3,-3.054326167E-3
4.144084460E-1,-8.552113548E-3,-4.276056774E-3,-4.886921961E-3
4.164226050E-1,-1.099557430E-2,-3.665191587E-3,-2.443460980E-3
4.184059940E-1,-1.038470957E-2,-7.330383174E-3,0.000000000E0
4.204206930E-1,-7.941247895E-3,-6.719517522E-3,-3.665191587E-3
4.224348520E-1,-8.552113548E-3,-6.719517522E-3,-6.108652451E-4
4.244173960E-1,-1.038470957E-2,-8.552113548E-3,0.000000000E0
4.264315550E-1,-8.552113548E-3,-7.941247895E-3,6.108652451E-4
4.284164830E-1,-9.162978269E-3,-9.162978269E-3,-1.832595794E-3
4.304315660E-1,-6.719517522E-3,-1.160643995E-2,-2.443460980E-3
4.324142630E-1,-6.719517522E-3,-1.099557430E-2,-1.221730490E-3
4.344281920E-1,-5.497787148E-3,-1.099557430E-2,-4.276056774E-3
4.364115820E-1,-6.108652335E-3,-1.160643995E-2,-2.443460980E-3
4.384250490E-1,-6.108652335E-3,-1.282817032E-2,-2.443460980E-3
4.404097470E-1,-3.665191587E-3,-1.160643995E-2,-4.276056774E-3
4.424232900E-1,-3.665191587E-3,-1.099557430E-2,-3.665191587E-3
4.444072180E-1,-6.719517522E-3,-1.160643995E-2,-5.497787148E-3
4.464217630E-1,-7.330383174E-3,-9.162978269E-3,-4.276056774E-3
4.484051520E-1,-5.497787148E-3,-1.038470957E-2,-5.497787148E-3
4.504199270E-1,-6.719517522E-3,-1.160643995E-2,-6.108652335E-3
4.524340100E-1,-1.099557430E-2,-1.038470957E-2,-7.330383174E-3
4.544173990E-1,-7.330383174E-3,-1.160643995E-2,-5.497787148E-3
4.564307130E-1,-1.099557430E-2,-1.404990070E-2,-7.330383174E-3
4.584150260E-1,-1.527163107E-2,-1.221730467E-2,-7.330383174E-3
4.604294150E-1,-1.588249579E-2,-1.527163107E-2,-9.162978269E-3
4.624122670E-1,-1.710422710E-2,-1.771509275E-2,-9.162978269E-3
4.644270420E-1,-1.588249579E-2,-1.588249579E-2,-1.221730467E-2
4.664112770E-1,-1.343903504E-2,-1.710422710E-2,-1.160643995E-2
4.684255140E-1,-1.221730467E-2,-1.588249579E-2,-1.404990070E-2
4.704082120E-1,-1.221730467E-2,-1.160643995E-2,-1.282817032E-2
4.724229870E-1,-9.162978269E-3,-8.552113548E-3,-1.466076635E-2
4.744063760E-1,-9.162978269E-3,-1.832595794E-3,-1.221730467E-2
4.764205350E-1,-8.552113548E-3,0.000000000E0,-1.343903504E-2
4.784347720E-1,-7.941247895E-3,7.330383174E-3,-1.160643995E-2
4.804178540E-1,-7.941247895E-3,9.773843922E-3,-9.162978269E-3
4.824325510E-1,-5.497787148E-3,1.160643995E-2,-1.099557430E-2
4.844169420E-1,-6.719517522E-3,1.343903504E-2,-7.330383174E-3
4.864307930E-1,-9.162978269E-3,1.527163107E-2,-5.497787148E-3
4.884138760E-1,-3.054326167E-3,1.221730467E-2,-3.665191587E-3
4.904294960E-1,-4.276056774E-3,1.466076635E-2,-3.054326167E-3
4.924119630E-1,-4.276056774E-3,1.099557430E-2,-3.665191587E-3
4.944258920E-1,-6.719517522E-3,1.038470957E-2,-6.719517522E-3
4.964095120E-1,-3.054326167E-3,1.038470957E-2,-7.330383174E-3
4.984236710E-1,-4.276056774E-3,7.941247895E-3,-7.941247895E-3
5.004074460E-1,-3.665191587E-3,8.552113548E-3,-8.552113548E-3
5.024218360E-1,-3.665191587E-3,7.941247895E-3,-1.282817032E-2
5.044046870E-1,-4.886921961E-3,9.773843922E-3,-1.282817032E-2
5.064191550E-1,-3.665191587E-3,1.038470957E-2,-1.404990070E-2
5.084335440E-1,-3.665191587E-3,1.343903504E-2,-1.893682219E-2
5.104181660E-1,-2.443460980E-3,1.649336144E-2,-2.015855350E-2
5.124314780E-1,-2.443460980E-3,1.832595654E-2,-2.015855350E-2
5.144148680E-1,-1.221730490E-3,2.015855350E-2,-2.260201424E-2
5.164298740E-1,-6.108652451E-4,2.260201424E-2,-2.260201424E-2
5.184129560E-1,6.108652451E-4,2.443460934E-2,-2.199114859E-2
5.204268080E-1,0.000000000E0,2.504547499E-2,-2.260201424E-2
5.224108900E-1,1.221730490E-3,2.626720630E-2,-2.382374369E-2
5.244252800E-1,2.443460980E-3,2.138028294E-2,-2.015855350E-2
5.264086700E-1,1.221730490E-3,2.321287990E-2,-2.015855350E-2
5.284234450E-1,6.108652451E-4,2.199114859E-2,-1.893682219E-2
5.304069110E-1,3.054326167E-3,2.321287990E-2,-1.588249579E-2
5.324209940E-1,1.221730490E-3,2.321287990E-2,-1.466076635E-2
5.344342300E-1,3.054326167E-3,2.076941915E-2,-1.221730467E-2
5.364176960E-1,6.108652451E-4,2.076941915E-2,-9.773843922E-3
5.384324720E-1,2.443460980E-3,1.771509275E-2,-6.719517522E-3
5.404160920E-1,6.108652451E-4,1.710422710E-2,-4.276056774E-3
5.424303290E-1,6.108652451E-4,1.527163107E-2,-4.886921961E-3
5.444130260E-1,1.221730490E-3,1.527163107E-2,-3.054326167E-3
5.464294160E-1,1.832595794E-3,1.466076635E-2,-3.054326167E-3
5.484118830E-1,1.221730490E-3,1.527163107E-2,-6.108652451E-4
5.504226570E-1,1.221730490E-3,1.527163107E-2,-6.108652451E-4
5.524103550E-1,1.832595794E-3,1.221730467E-2,-6.108652451E-4
5.544244380E-1,3.665191587E-3,1.221730467E-2,0.000000000E0
5.564075200E-1,1.832595794E-3,1.282817032E-2,0.000000000E0
5.584210640E-1,1.221730490E-3,1.160643995E-2,-2.443460980E-3
5.604358380E-1,1.221730490E-3,1.343903504E-2,-2.443460980E-3
5.624189200E-1,6.108652451E-4,1.160643995E-2,-1.832595794E-3
5.644337720E-1,1.221730490E-3,1.038470957E-2,-3.054326167E-3
5.664168540E-1,2.443460980E-3,8.552113548E-3,-1.832595794E-3
5.684312440E-1,-1.221730490E-3,7.941247895E-3,-1.832595794E-3
5.704158650E-1,-1.221730490E-3,7.941247895E-3,-2.443460980E-3
5.724294860E-1,0.000000000E0,6.719517522E-3,-1.221730490E-3
5.744127990E-1,0.000000000E0,5.497787148E-3,-1.221730490E-3
5.764260350E-1,1.832595794E-3,4.886921961E-3,6.108652451E-4
5.784103480E-1,-6.108652451E-4,7.330383174E-3,6.108652451E-4
5.804252000E-1,1.832595794E-3,5.497787148E-3,1.221730490E-3
5.824082050E-1,3.665191587E-3,4.276056774E-3,3.054326167E-3
5.844221330E-1,1.832595794E-3,4.886921961E-3,3.665191587E-3
5.864063700E-1,2.443460980E-3,4.276056774E-3,5.497787148E-3
5.884199900E-1,6.108652451E-4,4.886921961E-3,4.276056774E-3
5.904359190E-1,2.443460980E-3,5.497787148E-3,4.886921961E-3
5.924181550E-1,1.832595794E-3,2.443460980E-3,4.276056774E-3
5.944316990E-1,6.108652451E-4,4.886921961E-3,4.886921961E-3
5.964157050E-1,1.832595794E-3,4.276056774E-3,6.108652335E-3
5.984304020E-1,1.832595794E-3,3.665191587E-3,2.443460980E-3
6.004132530E-1,1.832595794E-3,4.886921961E-3,4.276056774E-3
6.024277210E-1,1.221730490E-3,5.497787148E-3,1.832595794E-3
6.044123410E-1,2.443460980E-3,7.330383174E-3,2.443460980E-3
6.064258080E-1,1.832595794E-3,7.941247895E-3,2.443460980E-3
6.084092750E-1,5.497787148E-3,7.330383174E-3,1.221730490E-3
6.104246650E-1,2.443460980E-3,1.038470957E-2,3.054326167E-3
6.124077480E-1,2.443460980E-3,1.099557430E-2,3.054326167E-3
6.144215220E-1,3.665191587E-3,1.099557430E-2,1.832595794E-3
6.164357580E-1,5.497787148E-3,1.160643995E-2,1.832595794E-3
6.184196870E-1,7.330383174E-3,1.038470957E-2,3.054326167E-3
6.204329990E-1,5.497787148E-3,1.099557430E-2,1.832595794E-3
6.224170040E-1,4.276056774E-3,9.773843922E-3,4.886921961E-3
6.244305490E-1,8.552113548E-3,9.773843922E-3,6.719517522E-3
6.264160920E-1,6.719517522E-3,7.941247895E-3,7.330383174E-3
6.284296370E-1,6.719517522E-3,6.719517522E-3,5.497787148E-3
6.304121030E-1,7.330383174E-3,6.719517522E-3,6.719517522E-3
6.324274160E-1,7.330383174E-3,4.886921961E-3,8.552113548E-3
6.344102680E-1,6.719517522E-3,6.108652335E-3,9.773843922E-3
6.364240430E-1,7.330383174E-3,3.054326167E-3,9.162978269E-3
6.384086630E-1,6.108652335E-3,4.886921961E-3,8.552113548E-3
6.404222840E-1,6.108652335E-3,5.497787148E-3,8.552113548E-3
6.424059050E-1,4.276056774E-3,5.497787148E-3,8.552113548E-3
6.444209880E-1,4.276056774E-3,4.276056774E-3,9.773843922E-3
6.464346080E-1,5.497787148E-3,3.054326167E-3,1.038470957E-2
6.484183050E-1,4.276056774E-3,3.665191587E-3,1.282817032E-2
6.504336960E-1,6.108652335E-3,1.832595794E-3,1.282817032E-2
6.524160860E-1,4.886921961E-3,4.276056774E-3,1.160643995E-2
6.544303210E-1,3.665191587E-3,-6.108652451E-4,1.282817032E-2
6.564139430E-1,3.665191587E-3,-1.832595794E-3,1.343903504E-2
6.584277940E-1,3.054326167E-3,-4.276056774E-3,1.099557430E-2
6.604121070E-1,4.886921961E-3,-3.054326167E-3,1.221730467E-2
6.624253430E-1,6.108652451E-4,-1.832595794E-3,1.099557430E-2
6.644096560E-1,0.000000000E0,-6.108652335E-3,9.773843922E-3
6.664229700E-1,6.108652451E-4,-9.773843922E-3,9.773843922E-3
6.684072820E-1,-2.443460980E-3,-7.941247895E-3,1.099557430E-2
6.704217490E-1,-1.832595794E-3,-1.282817032E-2,1.160643995E-2
6.724352170E-1,-3.054326167E-3,-1.282817032E-2,9.773843922E-3
6.744192220E-1,-3.665191587E-3,-1.282817032E-2,5.497787148E-3
6.764336890E-1,-4.886921961E-3,-1.466076635E-2,4.886921961E-3
6.784171560E-1,-1.832595794E-3,-1.404990070E-2,3.665191587E-3
6.804313140E-1,-6.108652335E-3,-1.404990070E-2,3.665191587E-3
6.824146280E-1,-5.497787148E-3,-1.404990070E-2,1.832595794E-3
6.844294790E-1,-7.941247895E-3,-1.404990070E-2,1.221730490E-3
6.864125610E-1,-6.719517522E-3,-1.343903504E-2,1.832595794E-3
6.884263360E-1,-7.330383174E-3,-1.160643995E-2,-1.832595794E-3
6.904110340E-1,-7.330383174E-3,-1.160643995E-2,-6.108652451E-4
6.924239620E-1,-7.330383174E-3,-1.038470957E-2,-1.221730490E-3
6.944078910E-1,-7.941247895E-3,-9.773843922E-3,-3.665191587E-3
6.964223580E-1,-9.773843922E-3,-1.038470957E-2,-4.276056774E-3
6.984061330E-1,-7.941247895E-3,-7.941247895E-3,-1.832595794E-3
7.004196760E-1,-9.162978269E-3,-6.719517522E-3,-3.054326167E-3
7.024337580E-1,-9.773843922E-3,-6.108652335E-3,-6.108652451E-4
7.044177640E-1,-8.552113548E-3,-4.276056774E-3,-3.054326167E-3
7.064323080E-1,-6.719517522E-3,-3.054326167E-3,-2.443460980E-3
7.084163130E-1,-8.552113548E-3,-1.832595794E-3,-1.221730490E-3
7.104289340E-1,-9.773843922E-3,0.000000000E0,-3.054326167E-3
7.124140930E-1,-6.719517522E-3,6.108652451E-4,-2.443460980E-3
7.144279450E-1,-4.886921961E-3,0.000000000E0,-3.054326167E-3
7.164107960E-1,-4.886921961E-3,2.443460980E-3,-1.221730490E-3
7.184251860E-1,-4.276056774E-3,5.497787148E-3,-2.443460980E-3
7.204092690E-1,-4.886921961E-3,3.665191587E-3,-2.443460980E-3
7.224230430E-1,-4.276056774E-3,6.108652335E-3,-3.665191587E-3
7.244079710E-1,-4.276056774E-3,9.773843922E-3,-2.443460980E-3
7.264209770E-1,-4.886921961E-3,1.038470957E-2,-4.886921961E-3
7.284357510E-1,-3.665191587E-3,1.282817032E-2,-3.665191587E-3
7.304199880E-1,-1.832595794E-3,1.466076635E-2,-3.665191587E-3
7.324333010E-1,-7.330383174E-3,1.343903504E-2,-3.054326167E-3
7.344160750E-1,-9.162978269E-3,1.343903504E-2,-1.221730490E-3
7.364310810E-1,-6.108652335E-3,1.527163107E-2,-3.665191587E-3
7.384150860E-1,-8.552113548E-3,1.404990070E-2,-6.108652451E-4
7.404292450E-1,-7.941247895E-3,1.221730467E-2,-2.443460980E-3
7.424120200E-1,-9.773843922E-3,1.099557430E-2,-1.832595794E-3
