"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.181754583E0,2.004349083E-1,2.068705410E-1,-6.102935225E-2
1.191693583E0,2.095991075E-1,2.697219551E-1,-6.441902369E-2
1.201631583E0,2.112105936E-1,3.340711892E-1,-5.905914307E-2
1.211570583E0,2.086382508E-1,3.945939243E-1,-4.599473625E-2
1.221508583E0,1.913412064E-1,4.473524988E-1,-3.232076019E-2
1.231446583E0,1.773055494E-1,4.823317826E-1,-2.003187127E-2
1.241385583E0,1.654306054E-1,4.860716164E-1,-1.237028185E-2
1.251323583E0,1.597234458E-1,4.473585486E-1,-1.393329073E-2
1.261262583E0,1.593357921E-1,3.952409327E-1,-1.323374268E-2
1.271200583E0,1.480897814E-1,3.351429701E-1,-8.291446604E-3
1.281139583E0,1.351138800E-1,2.755668759E-1,3.718281165E-3
1.291077583E0,1.238753423E-1,2.169081122E-1,1.749534532E-2
1.301015583E0,1.198077053E-1,1.737717092E-1,3.630279005E-2
1.310954583E0,1.217962876E-1,1.365551054E-1,3.952708095E-2
1.320892583E0,1.170003042E-1,1.148169935E-1,3.147247806E-2
1.330831583E0,1.124313846E-1,1.146902293E-1,1.056639571E-2
1.340769583E0,1.101385280E-1,1.381666660E-1,-1.144405734E-2
1.350708583E0,1.147865430E-1,1.605942100E-1,-1.970198750E-2
1.360646583E0,1.179342121E-1,1.601980925E-1,-1.964106224E-2
1.370584583E0,1.192700565E-1,1.153299510E-1,-1.599386334E-2
1.380523583E0,1.184063554E-1,5.289296433E-2,-1.087936759E-2
1.390461583E0,1.287633926E-1,-8.899561130E-3,-4.256884567E-3
1.400400583E0,1.472871900E-1,-6.445432454E-2,-8.733594790E-3
1.410338583E0,1.493242383E-1,-8.982226998E-2,-2.010795474E-2
1.420276583E0,1.397252828E-1,-6.281390041E-2,-3.225067630E-2
1.430215583E0,1.423074752E-1,-3.020136617E-2,-2.891320363E-2
1.440153583E0,1.148231924E-1,6.744042039E-3,-1.281810366E-2
1.450092583E0,9.606841207E-2,3.134019673E-2,-4.255508073E-3
1.460030583E0,9.897476435E-2,4.106039181E-2,6.511993706E-4
1.469969583E0,1.039791107E-1,2.488541603E-2,5.845961627E-3
1.479907583E0,1.198362038E-1,2.224956825E-2,-9.332587942E-4
1.489845583E0,1.252799779E-1,3.523194417E-2,-6.791148335E-3
1.499784583E0,1.195828766E-1,4.925390705E-2,-8.980548009E-3
1.509722583E0,1.132011414E-1,4.990505055E-2,-1.264559105E-2
1.519661583E0,1.058863178E-1,3.700965270E-2,-1.665104553E-2
1.529599583E0,1.051499546E-1,2.239582315E-2,-1.501906198E-2
1.539537583E0,1.012085974E-1,2.276312560E-3,-3.009230830E-3
1.549476583E0,8.250068873E-2,-1.908064261E-2,1.469626278E-2
1.559414583E0,5.476329476E-2,-4.713702202E-2,2.547423914E-2
1.569353583E0,1.501694880E-2,-8.792386204E-2,4.829406738E-2
1.579291583E0,-7.528616115E-3,-1.433609426E-1,7.914029807E-2
1.589230583E0,-1.077314559E-2,-2.121408135E-1,9.382230043E-2
1.599168583E0,1.264631003E-2,-2.855969071E-1,6.932516396E-2
1.609106583E0,5.449602008E-2,-3.361354470E-1,2.763205022E-2
1.619046292E0,9.695774317E-2,-3.371332288E-1,-2.525893599E-2
1.628984292E0,1.229038537E-1,-2.902464271E-1,-7.739058137E-2
1.638923292E0,1.503214836E-1,-1.954838634E-1,-1.176555976E-1
1.648861292E0,1.589274853E-1,-1.133913845E-1,-1.366899908E-1
1.658800292E0,1.454588622E-1,-4.230238870E-2,-1.201384440E-1
1.668738292E0,1.267347187E-1,1.752446219E-2,-8.254285902E-2
1.678676292E0,9.940613061E-2,6.934271753E-2,-5.204132572E-2
1.688615292E0,7.624062151E-2,9.728381038E-2,-3.430041298E-2
1.698553292E0,5.224779621E-2,1.150722653E-1,-4.033030197E-2
1.708492292E0,1.962061226E-2,1.216571927E-1,-3.875663877E-2
1.718430292E0,-4.353592638E-3,1.092715189E-1,-4.132433608E-2
1.728368292E0,-3.342226520E-2,9.544278681E-2,-3.304376826E-2
1.738307292E0,-6.007865071E-3,1.083102748E-1,-5.019751936E-2
1.748245292E0,2.621132508E-2,1.189573333E-1,-1.217092574E-1
1.758184292E0,-1.043916401E-2,1.741418988E-1,-1.465927660E-1
1.768122292E0,-1.016432699E-2,2.593534887E-1,-8.835743368E-2
1.778061292E0,2.225482464E-2,3.037342727E-1,-3.605758399E-2
1.787999292E0,2.307428047E-2,3.249029517E-1,-5.308725871E-3
1.797937292E0,1.728376932E-2,3.285160661E-1,2.398995217E-3
1.807876292E0,2.316376194E-2,3.226397932E-1,6.785221398E-3
1.817814292E0,3.357069939E-2,2.932216525E-1,1.238171384E-2
1.827753292E0,4.537702352E-2,2.022062689E-1,1.187198423E-2
1.837691292E0,4.745945334E-2,1.104746237E-1,-7.731150836E-4
1.847629292E0,3.314096853E-2,3.355401382E-2,-6.268280558E-3
1.857568292E0,3.200424463E-2,-2.720829844E-2,1.709942147E-2
1.867506292E0,2.396709286E-2,-4.482990131E-2,3.777407110E-2
1.877445292E0,7.313447073E-3,-6.116913259E-2,2.639212832E-2
1.887383292E0,-1.101336163E-2,-5.834059417E-2,1.435197890E-2
1.897322292E0,-2.182807028E-2,-2.551113442E-2,1.797764748E-2
1.907260292E0,-4.333416000E-2,1.896978170E-2,3.636704385E-2
1.917198292E0,-6.864795089E-2,3.778278083E-2,7.300701737E-2
1.927137292E0,-7.445791364E-2,5.446615070E-2,1.088403836E-1
1.937075292E0,-7.359496504E-2,6.174127012E-2,1.181086525E-1
1.947014292E0,-5.620345473E-2,5.569297075E-2,9.999036789E-2
1.956952292E0,-3.755012155E-2,5.347859114E-2,7.820962369E-2
1.966891292E0,-2.315014601E-2,7.314363867E-2,7.032985985E-2
1.976829292E0,-1.096030325E-2,1.044543535E-1,8.593164384E-2
1.986767292E0,-2.369478345E-3,1.292973906E-1,1.120234281E-1
1.996706292E0,-5.567031913E-3,1.604450792E-1,1.241350770E-1
2.006644292E0,-1.305707730E-3,1.953223646E-1,1.187743992E-1
2.016583292E0,5.805912428E-3,2.216878235E-1,9.810061008E-2
2.026521292E0,9.498384781E-3,2.513628900E-1,7.557293028E-2
2.036459292E0,1.937269606E-2,3.020676374E-1,5.970327184E-2
2.046398292E0,3.085304983E-2,3.365249634E-1,5.829845369E-2
2.056336292E0,2.695846185E-2,3.737727106E-1,6.596747786E-2
2.066275292E0,1.863342151E-2,3.952428401E-1,8.075547963E-2
2.076213292E0,1.549777109E-2,4.018505514E-1,8.667080104E-2
2.086152292E0,2.515226230E-2,3.798190355E-1,7.762856781E-2
2.096090292E0,4.857999086E-2,3.521203399E-1,5.654951930E-2
2.106028292E0,6.543406844E-2,3.166417181E-1,1.466598548E-2
2.115967292E0,7.211731374E-2,2.672286034E-1,-1.974195428E-2
2.125905292E0,7.473120838E-2,2.233282626E-1,-2.823424153E-2
2.135844292E0,7.773117721E-2,1.909330189E-1,-1.283658762E-2
2.145782292E0,8.316402882E-2,1.618827283E-1,-1.915763132E-3
2.155720292E0,8.436642587E-2,1.205691248E-1,-1.522136759E-2
2.165659292E0,8.720908314E-2,9.172523022E-2,-4.259733111E-2
2.175597292E0,7.453507185E-2,9.371601045E-2,-6.187080592E-2
2.185536292E0,8.237995207E-2,1.143432558E-1,-5.695301294E-2
2.195474292E0,8.700829744E-2,1.622465700E-1,-4.423045740E-2
2.205413292E0,8.691614866E-2,2.690321505E-1,-4.890776798E-2
2.215351292E0,7.191905379E-2,3.814641535E-1,-6.049794704E-2
2.225289292E0,6.273780763E-2,4.611073136E-1,-7.126670331E-2
2.235228292E0,3.945471346E-2,5.056416392E-1,-5.088602751E-2
2.245166292E0,4.302255064E-2,5.213233829E-1,-1.784658432E-2
2.255105292E0,3.855079412E-2,4.967331588E-1,1.438714843E-2
2.265043292E0,3.714943677E-2,4.551417530E-1,2.086528763E-2
2.274982292E0,4.017677158E-2,4.120256901E-1,2.242941037E-2
2.284920292E0,2.954330109E-2,3.593523800E-1,4.197434708E-2
2.294858292E0,1.172842272E-2,3.019977808E-1,6.543654203E-2
2.304797292E0,-1.294816285E-2,2.545423806E-1,9.208253771E-2
2.314735292E0,-3.164392710E-2,2.394775897E-1,1.255170703E-1
2.324674292E0,-3.433318809E-2,2.781099379E-1,1.462729573E-1
2.334612292E0,-4.746675119E-2,3.483898938E-1,1.565977037E-1
2.344550292E0,-6.570647657E-2,4.133712947E-1,1.611226797E-1
2.354489292E0,-8.017225564E-2,4.724527001E-1,1.762945205E-1
2.364427292E0,-8.890555799E-2,5.212830901E-1,1.854693741E-1
2.374366292E0,-9.101701528E-2,5.405570865E-1,1.956710219E-1
2.384304292E0,-9.385434538E-2,5.262575150E-1,2.137682736E-1
2.394243292E0,-9.506327659E-2,5.240319371E-1,2.380693108E-1
2.404181292E0,-1.033795327E-1,5.406634212E-1,2.525030971E-1
2.414119292E0,-1.128017306E-1,5.596739054E-1,2.536227405E-1
2.424058292E0,-1.203786880E-1,5.822806954E-1,2.520341575E-1
2.433996292E0,-1.243159100E-1,6.082277894E-1,2.428531647E-1
2.443935292E0,-1.240272298E-1,6.134251952E-1,2.330199778E-1
2.453873292E0,-1.151355281E-1,5.864408016E-1,2.190545946E-1
2.463811292E0,-1.115367934E-1,5.507685542E-1,2.092669457E-1
2.473750292E0,-1.009314284E-1,4.993962646E-1,2.165709883E-1
2.483688292E0,-8.852109313E-2,4.565420151E-1,2.300859988E-1
2.493627292E0,-7.999119908E-2,4.238091111E-1,2.386928201E-1
2.503565292E0,-7.191942632E-2,4.153991342E-1,2.401663512E-1
2.513504292E0,-8.332639933E-2,4.287675917E-1,2.286340147E-1
2.523442292E0,-9.768536687E-2,4.447771907E-1,2.268182635E-1
2.533380292E0,-1.091953814E-1,4.638417065E-1,2.353836745E-1
2.543319292E0,-1.162122786E-1,4.868154526E-1,2.521677017E-1
2.553257292E0,-1.167612374E-1,5.017190576E-1,2.652569413E-1
2.563196292E0,-1.197389215E-1,4.913471043E-1,2.719707787E-1
2.573134292E0,-1.157090589E-1,4.695430398E-1,2.687903345E-1
2.583073292E0,-1.160480827E-1,4.517206252E-1,2.644381821E-1
2.593011292E0,-1.138034686E-1,4.284868836E-1,2.631972730E-1
2.602949292E0,-1.007459909E-1,4.024928510E-1,2.742182314E-1
2.612888542E0,-9.447834641E-2,3.890983462E-1,2.800011635E-1
2.622826542E0,-8.979836851E-2,3.761154115E-1,2.705743611E-1
2.632765542E0,-8.700127155E-2,3.634802699E-1,2.541123927E-1
2.642703542E0,-8.038517833E-2,3.515650332E-1,2.396839261E-1
2.652641542E0,-7.467128336E-2,3.312519789E-1,2.353735417E-1
2.662580542E0,-6.528124958E-2,3.056893647E-1,2.409864068E-1
2.672518542E0,-6.229203567E-2,2.791277468E-1,2.418838441E-1
2.682457542E0,-5.704135075E-2,2.614627182E-1,2.357380539E-1
2.692395542E0,-5.519549549E-2,2.598885894E-1,2.311078161E-1
2.702334542E0,-5.351983011E-2,2.687337399E-1,2.237955630E-1
2.712272542E0,-5.075284839E-2,2.833569050E-1,2.177716643E-1
2.722210542E0,-4.520441592E-2,2.981073558E-1,2.059520185E-1
2.732149542E0,-3.847727180E-2,3.059399426E-1,1.914361864E-1
2.742087542E0,-3.766207770E-2,2.944049835E-1,1.796274632E-1
2.752026542E0,-3.484119475E-2,2.632059753E-1,1.781190783E-1
2.761964542E0,-2.206574380E-2,2.223509252E-1,1.751120985E-1
2.771902542E0,-1.209994964E-2,1.796748489E-1,1.753209680E-1
2.781841542E0,-9.886329994E-3,1.578510404E-1,1.721459478E-1
2.791779542E0,-1.964187250E-3,1.614031941E-1,1.615642607E-1
2.801718542E0,-3.077121451E-3,1.880574524E-1,1.502796412E-1
2.811656542E0,-2.767720260E-3,2.165846825E-1,1.377137452E-1
2.821595542E0,4.362893756E-3,2.458110005E-1,1.229811460E-1
2.831533542E0,1.149626821E-2,2.606203258E-1,1.093003526E-1
2.841471542E0,1.444731653E-2,2.536447048E-1,1.011247113E-1
2.851410542E0,1.994000934E-2,2.399048954E-1,1.015141234E-1
2.861348542E0,3.069625050E-2,2.241453826E-1,1.015753746E-1
2.871287542E0,3.031691350E-2,2.211782038E-1,9.884311259E-2
2.881225542E0,3.166180849E-2,2.284536958E-1,9.184671938E-2
2.891164542E0,3.993854299E-2,2.448674142E-1,8.643133193E-2
2.901102542E0,4.629018158E-2,2.711198032E-1,7.666765153E-2
2.911040542E0,5.034015328E-2,3.040184975E-1,6.535679102E-2
2.920979542E0,5.789713934E-2,3.342661560E-1,6.214023009E-2
2.930917542E0,6.287415326E-2,3.625060022E-1,7.014741749E-2
2.940856542E0,7.511696965E-2,4.054260254E-1,7.834009826E-2
2.950794542E0,7.276475430E-2,4.629104137E-1,8.295744658E-2
2.960732542E0,6.698729098E-2,5.272622108E-1,7.662791014E-2
2.970671542E0,5.162177235E-2,5.892335773E-1,6.918015331E-2
2.980609542E0,3.432134539E-2,6.373159289E-1,7.016712427E-2
2.990548542E0,1.952936873E-2,6.473232508E-1,7.574476302E-2
3.000486542E0,1.614422537E-2,6.169379354E-1,7.801377773E-2
3.010425542E0,4.349514842E-3,5.421200395E-1,7.944803685E-2
3.020363542E0,-1.889206469E-3,4.468033016E-1,6.943428516E-2
3.030301542E0,-7.638355251E-3,3.665206432E-1,6.925205886E-2
3.040240542E0,-5.591716152E-3,3.220306635E-1,8.103121817E-2
3.050178542E0,9.767902084E-3,3.195905685E-1,9.720817953E-2
3.060117542E0,1.069468260E-2,3.797028959E-1,1.155245975E-1
3.070055542E0,-1.103735063E-2,4.791545868E-1,1.362646371E-1
3.079993542E0,-2.570284531E-2,5.597833991E-1,1.546958536E-1
3.089932542E0,-2.802899480E-2,6.031152606E-1,1.641035080E-1
3.099870542E0,-2.892914414E-2,5.947780013E-1,1.573302895E-1
3.109809542E0,-2.444779873E-2,5.507196188E-1,1.452489644E-1
3.119747542E0,-1.728069969E-2,4.904711843E-1,1.534309983E-1
3.129686542E0,-6.619410124E-3,4.377780259E-1,1.727698594E-1
3.139624542E0,1.526666805E-3,4.098065794E-1,2.001700550E-1
3.149562542E0,2.258193679E-3,4.180472791E-1,2.398555726E-1
3.159501542E0,9.509448893E-3,4.414306283E-1,2.710563838E-1
3.169439542E0,2.186459303E-2,4.704950750E-1,2.882659435E-1
3.179378542E0,3.648507968E-2,4.842281938E-1,3.026171923E-1
3.189316542E0,4.990958422E-2,4.591026008E-1,3.208293319E-1
3.199255542E0,7.279066741E-2,4.211970270E-1,3.455440104E-1
3.209193542E0,1.143029928E-1,3.762657344E-1,3.773667514E-1
3.219131542E0,1.612721086E-1,3.529883921E-1,4.046090245E-1
3.229070542E0,1.929979622E-1,3.791928887E-1,4.303723276E-1
3.239008542E0,2.226147205E-1,4.317692816E-1,4.629954994E-1
3.248947542E0,2.522991598E-1,4.753859639E-1,4.877770543E-1
3.258885542E0,2.917379141E-1,5.037254095E-1,5.100221634E-1
3.268823542E0,3.284386098E-1,5.053680539E-1,5.140257478E-1
3.278762542E0,3.578638732E-1,4.638845623E-1,5.153059363E-1
3.288700542E0,3.828259408E-1,3.952554166E-1,5.447778106E-1
3.298639542E0,4.072300792E-1,3.184844851E-1,5.997486711E-1
3.308577542E0,4.448745847E-1,2.562150955E-1,6.525318623E-1
3.318515542E0,4.871962070E-1,2.104923427E-1,6.940729022E-1
3.328454542E0,5.195860863E-1,2.086387724E-1,7.221793532E-1
3.338392542E0,5.507698655E-1,2.459123880E-1,7.517527342E-1
3.348331542E0,5.814689994E-1,3.128045201E-1,7.894901037E-1
3.358269542E0,6.207903028E-1,3.807950318E-1,8.292832971E-1
3.368208542E0,6.555324197E-1,4.381026626E-1,8.615102768E-1
3.378146542E0,6.935021877E-1,4.635478556E-1,8.979558945E-1
3.388084542E0,7.330992222E-1,4.640391171E-1,9.341042638E-1
3.398023542E0,7.683647871E-1,4.565944970E-1,9.730766416E-1
3.407961542E0,8.040609360E-1,4.523232579E-1,1.022222281E0
3.417900542E0,8.445396423E-1,4.597851634E-1,1.077275634E0
3.427838542E0,8.797496557E-1,4.801230133E-1,1.121774554E0
3.437777542E0,8.915088773E-1,5.196597576E-1,1.159115791E0
3.447715542E0,8.998794556E-1,5.661865473E-1,1.193368316E0
3.457653542E0,9.244729280E-1,5.999564528E-1,1.224154949E0
3.467592542E0,9.434120059E-1,6.082639098E-1,1.248515129E0
3.477530542E0,9.569355249E-1,5.829747915E-1,1.277566314E0
3.487469542E0,9.654805660E-1,5.588832498E-1,1.312306881E0
3.497407542E0,9.760035276E-1,5.345214605E-1,1.356829524E0
3.507345542E0,1.012587070E0,5.048966408E-1,1.412044883E0
3.517284542E0,1.062378526E0,4.889293313E-1,1.467007756E0
3.527222542E0,1.094849706E0,5.097298026E-1,1.524524450E0
3.537161542E0,1.099937677E0,5.998546481E-1,1.557453036E0
3.547099542E0,1.102446198E0,7.263103127E-1,1.571564078E0
3.557038542E0,1.058258533E0,8.363097906E-1,1.561422467E0
3.566976542E0,1.011202097E0,8.691874743E-1,1.525024772E0
3.576914542E0,1.000020027E0,7.497683764E-1,1.502846479E0
3.586853542E0,9.965794683E-1,4.849805236E-1,1.502757192E0
3.596791542E0,1.002771854E0,1.618117839E-1,1.514419198E0
3.606730542E0,1.008858800E0,-1.286501884E-1,1.529032350E0
3.616667958E0,1.009208679E0,-3.300253749E-1,1.542914867E0
3.626606958E0,1.012754798E0,-4.515286982E-1,1.561400533E0
3.636544958E0,1.016892314E0,-5.151126981E-1,1.571107507E0
3.646482958E0,1.039889574E0,-5.336801410E-1,1.569377422E0
3.656421958E0,1.062720656E0,-5.256842971E-1,1.566371202E0
3.666359958E0,1.081192136E0,-4.952101707E-1,1.588066578E0
3.676298958E0,1.094049335E0,-4.536768198E-1,1.633257151E0
3.686236958E0,1.096741796E0,-4.053617120E-1,1.689066529E0
3.696174958E0,1.083013535E0,-3.446256518E-1,1.726145387E0
3.706113958E0,1.098288894E0,-2.865845263E-1,1.754999042E0
3.716051958E0,1.099205256E0,-2.916639745E-1,1.795638919E0
3.725990958E0,1.092335105E0,-3.450475633E-1,1.834745407E0
3.735928958E0,1.118055940E0,-4.038403034E-1,1.872421145E0
3.745867958E0,1.150744557E0,-4.499901831E-1,1.910375714E0
3.755805958E0,1.174227476E0,-4.399048090E-1,1.931397676E0
3.765743958E0,1.192500353E0,-3.844691217E-1,1.950595498E0
3.775682958E0,1.168934107E0,-3.035220802E-1,1.982288599E0
3.785620958E0,1.147013545E0,-2.298514992E-1,2.026224375E0
3.795559958E0,1.137893081E0,-2.291694731E-1,2.072227716E0
3.805497958E0,1.124293685E0,-3.063895106E-1,2.108029366E0
3.815435958E0,1.097663403E0,-4.375294149E-1,2.130932808E0
3.825374958E0,1.105127335E0,-5.380467772E-1,2.145250082E0
3.835312958E0,1.126496315E0,-6.091870070E-1,2.171517372E0
3.845251958E0,1.117446780E0,-6.351760030E-1,2.199903727E0
3.855189958E0,1.115739703E0,-5.996720791E-1,2.221067190E0
3.865128958E0,1.104511738E0,-5.536312461E-1,2.253568649E0
