"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.213207083E-1,4.899007082E-1,3.198875189E-1,-2.018945217E-1
3.313147083E-1,5.730901361E-1,3.774043620E-1,-2.394453585E-1
3.413097083E-1,6.559613347E-1,4.494971931E-1,-2.787489593E-1
3.513047083E-1,7.327043414E-1,5.385841727E-1,-3.486199081E-1
3.612987083E-1,8.091951013E-1,6.465034485E-1,-4.549205303E-1
3.712937083E-1,8.911259174E-1,7.497046590E-1,-5.823637247E-1
3.812887083E-1,9.809292555E-1,8.600276113E-1,-7.333527803E-1
3.912827083E-1,1.078981161E0,9.949225783E-1,-8.946558833E-1
4.012777083E-1,1.192907214E0,1.159468055E0,-1.064334035E0
4.112727083E-1,1.302807689E0,1.346725345E0,-1.258410096E0
4.212677083E-1,1.402991295E0,1.553395271E0,-1.467523217E0
4.312617083E-1,1.478901029E0,1.789349198E0,-1.688344479E0
4.412567083E-1,1.520671606E0,2.037602663E0,-1.921675205E0
4.512517083E-1,1.541939616E0,2.287407160E0,-2.152107000E0
4.612457083E-1,1.537103057E0,2.517546415E0,-2.379179955E0
4.712407083E-1,1.531782389E0,2.719758034E0,-2.570215464E0
4.812357083E-1,1.535543680E0,2.898479700E0,-2.697726727E0
4.912297083E-1,1.560087323E0,3.068691730E0,-2.743448496E0
5.012247083E-1,1.597288966E0,3.238094568E0,-2.708795071E0
5.112197083E-1,1.643185019E0,3.389737844E0,-2.635273457E0
5.212147083E-1,1.705196381E0,3.498164892E0,-2.576170444E0
5.312087083E-1,1.781601429E0,3.522518635E0,-2.542659044E0
5.412037083E-1,1.843959808E0,3.458584070E0,-2.532852411E0
5.511987083E-1,1.900518179E0,3.335901260E0,-2.501434088E0
5.611927083E-1,1.951551080E0,3.174861193E0,-2.443243980E0
5.711877083E-1,2.001199961E0,2.989996195E0,-2.416393995E0
5.811827083E-1,2.045681715E0,2.791377783E0,-2.466871500E0
5.911767083E-1,2.081939697E0,2.601054907E0,-2.556886911E0
6.011717083E-1,2.109653711E0,2.457304716E0,-2.647927046E0
6.111667083E-1,2.140983820E0,2.377840519E0,-2.723411560E0
6.211617083E-1,2.171621561E0,2.385140896E0,-2.808970690E0
6.311557083E-1,2.217868090E0,2.479605675E0,-2.925853014E0
6.411507083E-1,2.272292614E0,2.629579544E0,-3.060871601E0
6.511457083E-1,2.328868628E0,2.829240084E0,-3.194343567E0
6.611397083E-1,2.387668371E0,3.059042692E0,-3.311539173E0
6.711347083E-1,2.445183039E0,3.294230700E0,-3.399417639E0
6.811297083E-1,2.490640640E0,3.500051737E0,-3.453196526E0
6.911237083E-1,2.521582365E0,3.661616802E0,-3.450993538E0
7.011187083E-1,2.541298866E0,3.777084351E0,-3.418689251E0
7.111137083E-1,2.553901672E0,3.829040766E0,-3.403644323E0
7.211077083E-1,2.523944378E0,3.803043842E0,-3.391417503E0
7.311027083E-1,2.455653429E0,3.684964180E0,-3.380206823E0
7.410977083E-1,2.350799799E0,3.468631029E0,-3.394857168E0
7.510927083E-1,2.236046553E0,3.183388472E0,-3.441725254E0
7.610867083E-1,2.135052681E0,2.854877472E0,-3.517421246E0
7.710817083E-1,2.048953772E0,2.514512062E0,-3.603446960E0
7.810767083E-1,1.946293473E0,2.204406023E0,-3.689738989E0
7.910707083E-1,1.826469898E0,1.985265732E0,-3.766175985E0
8.010657083E-1,1.702728033E0,1.874624014E0,-3.819332361E0
8.110607083E-1,1.563989043E0,1.869494438E0,-3.831929922E0
8.210547083E-1,1.437542915E0,1.915681601E0,-3.806448936E0
8.310497083E-1,1.341565847E0,1.958529115E0,-3.762758732E0
8.410447083E-1,1.271616340E0,1.971866846E0,-3.715140343E0
8.510397083E-1,1.208444715E0,1.948865175E0,-3.672705173E0
8.610337083E-1,1.153291821E0,1.877959132E0,-3.635693550E0
8.710287083E-1,1.107648969E0,1.763111353E0,-3.616270304E0
8.810237083E-1,1.066058993E0,1.623723626E0,-3.605217218E0
8.910177083E-1,1.024277210E0,1.472840190E0,-3.595203161E0
9.010127083E-1,9.871141911E-1,1.322271705E0,-3.571896315E0
9.110077083E-1,9.476975203E-1,1.186231494E0,-3.511974335E0
9.210017083E-1,9.072701931E-1,1.063331366E0,-3.395590544E0
9.309967083E-1,8.564717770E-1,9.536554217E-1,-3.235497236E0
9.409917083E-1,7.923470736E-1,8.570741415E-1,-3.029379129E0
9.509867083E-1,7.286653519E-1,7.837184072E-1,-2.796062708E0
9.609807083E-1,6.611145139E-1,7.217797637E-1,-2.548199415E0
9.709757083E-1,5.848996639E-1,6.711362600E-1,-2.298484564E0
9.809707083E-1,4.960083663E-1,6.244612932E-1,-2.061281681E0
9.909647083E-1,4.036222696E-1,5.646711588E-1,-1.843475103E0
1.000959708E0,3.038336635E-1,5.091897249E-1,-1.645993471E0
1.010954708E0,2.095495015E-1,4.556135833E-1,-1.447186112E0
1.020948708E0,1.274548471E-1,4.217266738E-1,-1.249512315E0
1.030943708E0,6.138874590E-2,4.117632508E-1,-1.053959608E0
1.040938708E0,1.328516658E-2,4.323214293E-1,-8.788525462E-1
1.050934083E0,-2.919012308E-2,4.767480195E-1,-7.332495451E-1
1.060928083E0,-7.233205438E-2,5.343192816E-1,-6.210379601E-1
1.070923083E0,-1.115156785E-1,5.812934637E-1,-5.284278393E-1
1.080918083E0,-1.550796330E-1,6.144273281E-1,-4.453634918E-1
1.090912083E0,-1.953026801E-1,6.086818576E-1,-3.673430085E-1
1.100907083E0,-2.332263738E-1,5.647951365E-1,-2.966581285E-1
1.110902083E0,-2.720978856E-1,4.878812134E-1,-2.378334105E-1
1.120896083E0,-3.185902238E-1,3.793573081E-1,-1.870653927E-1
1.130891083E0,-3.788141310E-1,2.557424307E-1,-1.439363062E-1
1.140886083E0,-4.443827868E-1,1.123964116E-1,-1.161782965E-1
1.150880083E0,-5.168535113E-1,-3.542340174E-2,-1.029189453E-1
1.160875083E0,-5.676056743E-1,-1.862365752E-1,-8.561388403E-2
1.170870083E0,-5.818901062E-1,-3.183551729E-1,-5.181330442E-2
1.180865083E0,-5.605634451E-1,-4.023081958E-1,-1.018861216E-2
1.190859083E0,-5.262989402E-1,-4.329957962E-1,1.571702026E-2
1.200854083E0,-4.851909876E-1,-4.165098369E-1,-7.252958603E-4
1.210849083E0,-4.404943287E-1,-3.711394072E-1,-5.277624726E-2
1.220843083E0,-3.977564275E-1,-3.144440055E-1,-1.146627516E-1
1.230838083E0,-3.422497809E-1,-2.441152483E-1,-1.637338847E-1
1.240833083E0,-2.510685027E-1,-1.662487835E-1,-1.864505857E-1
1.250827083E0,-1.371491253E-1,-7.142480463E-2,-1.817077696E-1
1.260822083E0,-2.747639082E-2,5.472711474E-2,-1.575227380E-1
1.270817083E0,6.707355380E-2,2.085552961E-1,-1.483476013E-1
1.280812083E0,1.588135958E-1,3.811743557E-1,-1.690883785E-1
1.290806083E0,2.731665373E-1,5.471414924E-1,-2.095766813E-1
1.300801083E0,4.164523184E-1,6.980974674E-1,-2.371435910E-1
1.310796083E0,5.978471637E-1,8.412676454E-1,-2.336268872E-1
1.320790083E0,7.967261076E-1,1.005889177E0,-2.009993345E-1
1.330785083E0,9.836358428E-1,1.201639295E0,-1.715202779E-1
1.340780083E0,1.136479497E0,1.417646408E0,-1.866316199E-1
1.350774083E0,1.255393386E0,1.629642010E0,-2.482278794E-1
1.360769083E0,1.359835148E0,1.783726573E0,-3.280043006E-1
1.370764083E0,1.458265543E0,1.879411817E0,-3.791721463E-1
1.380758083E0,1.587385416E0,1.920391679E0,-3.837649226E-1
1.390753083E0,1.732734919E0,1.921362400E0,-3.591280282E-1
1.400748083E0,1.894979358E0,1.903305888E0,-3.224427700E-1
1.410743083E0,2.030875206E0,1.904959440E0,-2.883748114E-1
1.420737083E0,2.153716326E0,1.924041271E0,-2.828042805E-1
1.430732083E0,2.263900757E0,1.952956080E0,-2.966924012E-1
1.440727083E0,2.359037399E0,1.964073658E0,-2.853153646E-1
1.450721083E0,2.452415228E0,1.958003998E0,-2.407257855E-1
1.460716083E0,2.536869526E0,1.922008634E0,-1.826276928E-1
1.470711083E0,2.634073257E0,1.863709331E0,-1.222173572E-1
1.480705083E0,2.722423553E0,1.794230103E0,-6.174798310E-2
1.490700083E0,2.804559946E0,1.731587529E0,2.092517447E-3
1.500695083E0,2.886295080E0,1.693328261E0,5.415916443E-2
1.510689083E0,2.955099583E0,1.675918341E0,1.103843451E-1
1.520684083E0,3.010187864E0,1.678564072E0,1.750065386E-1
1.530679083E0,3.056035995E0,1.674286604E0,2.471675575E-1
1.540674083E0,3.102223635E0,1.631881952E0,3.276349306E-1
1.550668083E0,3.148576975E0,1.543987751E0,4.124557972E-1
1.560663083E0,3.196645498E0,1.421642423E0,4.855651557E-1
1.570658083E0,3.244156122E0,1.316566586E0,5.371327400E-1
1.580652083E0,3.275787115E0,1.259371877E0,5.745032430E-1
1.590647083E0,3.291556597E0,1.270858884E0,6.122348905E-1
1.600642083E0,3.298559189E0,1.354533911E0,6.696944237E-1
1.610636083E0,3.289327145E0,1.472346306E0,7.297447324E-1
1.620631083E0,3.279969692E0,1.563182950E0,7.837777734E-1
1.630626083E0,3.263163805E0,1.575071335E0,8.348729014E-1
1.640621083E0,3.249531269E0,1.501603603E0,8.972862363E-1
1.650615083E0,3.262995958E0,1.394317389E0,9.684414268E-1
1.660610083E0,3.268001556E0,1.300245881E0,1.045658588E0
1.670605083E0,3.260692596E0,1.264743567E0,1.095856547E0
1.680599083E0,3.248248100E0,1.268934250E0,1.103805542E0
1.690594083E0,3.228001833E0,1.319538355E0,1.095356107E0
1.700589083E0,3.214553356E0,1.398627400E0,1.103899717E0
1.710583083E0,3.198827982E0,1.491029263E0,1.136115193E0
1.720578083E0,3.159052134E0,1.558634639E0,1.186322808E0
1.730573083E0,3.132551193E0,1.585575700E0,1.240080595E0
1.740567083E0,3.105965376E0,1.582889795E0,1.272823334E0
1.750562083E0,3.082136393E0,1.553933501E0,1.284322619E0
1.760557083E0,3.049743652E0,1.524374485E0,1.288659692E0
1.770552083E0,2.998351097E0,1.502919316E0,1.303006172E0
1.780546083E0,2.942987919E0,1.485540628E0,1.326164961E0
1.790541083E0,2.882995129E0,1.466144323E0,1.350364089E0
1.800536083E0,2.818774939E0,1.455281377E0,1.382010937E0
1.810530083E0,2.760596037E0,1.438854456E0,1.424671412E0
1.820525083E0,2.692879915E0,1.381005526E0,1.448442698E0
1.830520083E0,2.618062019E0,1.274567842E0,1.469351411E0
1.840514083E0,2.542641163E0,1.144031286E0,1.501015186E0
1.850509083E0,2.484235287E0,1.011380315E0,1.528941393E0
1.860504083E0,2.422296047E0,9.053500295E-1,1.540096641E0
1.870498083E0,2.360581875E0,7.713951468E-1,1.525552273E0
1.880493083E0,2.299185991E0,5.625518560E-1,1.510734200E0
1.890488083E0,2.245792150E0,3.142501712E-1,1.513261557E0
1.900483083E0,2.202222824E0,9.378983825E-2,1.511441708E0
1.910477083E0,2.163128138E0,-6.327248365E-2,1.490991592E0
1.920472083E0,2.121702194E0,-1.310552657E-1,1.445132971E0
1.930467083E0,2.085564375E0,-1.050577611E-1,1.388328552E0
1.940461083E0,2.048977375E0,-5.701268092E-3,1.332493424E0
1.950456083E0,1.997177958E0,1.221509725E-1,1.278347731E0
1.960451083E0,1.946601629E0,2.179472744E-1,1.220434308E0
1.970445083E0,1.883516431E0,2.568086684E-1,1.164453864E0
1.980440083E0,1.824730277E0,2.411106527E-1,1.114432931E0
1.990435083E0,1.753486276E0,1.945383549E-1,1.071004152E0
2.000429083E0,1.681602836E0,1.715168506E-1,1.023920417E0
2.010424083E0,1.613590598E0,2.063669860E-1,9.728239179E-1
2.020419083E0,1.527639151E0,2.850222588E-1,9.167976975E-1
2.030414083E0,1.436809063E0,3.700122237E-1,8.551681638E-1
2.040408083E0,1.325336099E0,4.580437541E-1,7.998887300E-1
2.050402667E0,1.211276174E0,5.104779601E-1,7.524626255E-1
2.060397667E0,1.095837712E0,5.270555019E-1,7.059341669E-1
2.070391667E0,9.769901633E-1,4.999884367E-1,6.595887542E-1
2.080386667E0,8.383247256E-1,4.224097133E-1,6.068430543E-1
2.090381667E0,7.020446062E-1,3.102304637E-1,5.436414480E-1
2.100375667E0,5.583729744E-1,2.127680779E-1,4.683881998E-1
2.110370667E0,4.102514088E-1,1.439261734E-1,3.771213889E-1
2.120365667E0,2.652153969E-1,1.305534244E-1,2.644165456E-1
2.130360667E0,1.336373985E-1,1.997772455E-1,1.367182136E-1
2.140354667E0,-4.501582589E-3,3.013446927E-1,2.249294147E-2
2.150349667E0,-1.422924697E-1,4.022598565E-1,-6.562493742E-2
2.160344667E0,-2.864879966E-1,4.970048070E-1,-1.411761791E-1
2.170338667E0,-4.409289658E-1,5.323556066E-1,-2.278964221E-1
2.180333667E0,-5.761139393E-1,5.149340034E-1,-3.357627094E-1
2.190328667E0,-7.006281614E-1,4.393481314E-1,-4.595988989E-1
2.200322667E0,-8.184426427E-1,3.141542971E-1,-5.599212646E-1
2.210317667E0,-9.234614968E-1,2.121794671E-1,-6.366128325E-1
2.220312667E0,-9.964654446E-1,1.724634022E-1,-7.163615823E-1
2.230306667E0,-1.044390559E0,1.661964506E-1,-7.862756848E-1
2.240301667E0,-1.072218180E0,1.682996005E-1,-8.387141228E-1
2.250296667E0,-1.103747606E0,1.400437206E-1,-8.700179458E-1
2.260291667E0,-1.162303209E0,4.520856217E-2,-8.855311871E-1
2.270285667E0,-1.261165023E0,-1.116921008E-1,-9.052215219E-1
2.280280667E0,-1.398374319E0,-3.239481449E-1,-9.467572570E-1
2.290275667E0,-1.556854010E0,-5.453265905E-1,-1.027948737E0
2.300269667E0,-1.635445356E0,-6.529440880E-1,-1.142789960E0
2.310264667E0,-1.671469331E0,-5.954144597E-1,-1.254425883E0
2.320259667E0,-1.712332368E0,-4.364459515E-1,-1.316133499E0
2.330253667E0,-1.767301679E0,-1.899096817E-1,-1.340442896E0
2.340248667E0,-1.865218043E0,1.033437252E-1,-1.367339969E0
2.350243667E0,-1.978741407E0,3.016035557E-1,-1.429383636E0
2.360237667E0,-2.085795879E0,4.235577285E-1,-1.523683429E0
2.370232667E0,-2.171028852E0,4.816897213E-1,-1.635094643E0
2.380227667E0,-2.156275511E0,4.977493882E-1,-1.758966565E0
2.390222667E0,-2.121214867E0,4.875830412E-1,-1.861947894E0
2.400216667E0,-2.103961229E0,4.040776193E-1,-1.892699599E0
2.410211667E0,-2.110732555E0,2.677429616E-1,-1.864793420E0
2.420206667E0,-2.189844370E0,1.167524010E-1,-1.827432871E0
2.430200667E0,-2.317628384E0,-1.110658497E-1,-1.817398310E0
2.440195667E0,-2.384943247E0,-3.511919379E-1,-1.835642457E0
2.450190667E0,-2.379373074E0,-5.037956238E-1,-1.887187481E0
2.460184667E0,-2.326203108E0,-6.382229924E-1,-1.959875107E0
2.470179667E0,-2.279006481E0,-8.113511205E-1,-2.010030508E0
2.480174667E0,-2.300904989E0,-9.960502386E-1,-2.008499861E0
2.490169667E0,-2.338711500E0,-1.161586761E0,-1.953088284E0
2.500163667E0,-2.416631460E0,-1.269692063E0,-1.873870134E0
2.510158667E0,-2.462752581E0,-1.356323838E0,-1.791449904E0
2.520153667E0,-2.460813046E0,-1.388202310E0,-1.733522773E0
2.530147667E0,-2.450785160E0,-1.397064328E0,-1.719041348E0
2.540142667E0,-2.428814411E0,-1.432038784E0,-1.749976635E0
2.550137667E0,-2.413853407E0,-1.467107296E0,-1.774474263E0
2.560131667E0,-2.463300467E0,-1.485522628E0,-1.749194384E0
2.570126667E0,-2.495713949E0,-1.511386156E0,-1.670969605E0
2.580121667E0,-2.501397610E0,-1.485302091E0,-1.555952907E0
2.590115667E0,-2.509417772E0,-1.418866873E0,-1.453099489E0
2.600110667E0,-2.459598303E0,-1.307800055E0,-1.420870781E0
2.610105667E0,-2.404108524E0,-1.124835730E0,-1.452209234E0
2.620100667E0,-2.333065987E0,-9.336744547E-1,-1.501299143E0
2.630094667E0,-2.266257286E0,-7.981368899E-1,-1.514248490E0
2.640089667E0,-2.249346495E0,-7.174675465E-1,-1.476661325E0
2.650084667E0,-2.244070768E0,-7.357437611E-1,-1.409186602E0
2.660078667E0,-2.215104103E0,-8.043583035E-1,-1.327752709E0
2.670073667E0,-2.210775852E0,-9.283257723E-1,-1.240715623E0
2.680068667E0,-2.158955574E0,-1.073423505E0,-1.180007935E0
2.690062667E0,-2.110535860E0,-1.183111429E0,-1.169908404E0
2.700057667E0,-2.077484369E0,-1.212293506E0,-1.215921164E0
2.710052667E0,-2.046145439E0,-1.124254465E0,-1.288508058E0
2.720047667E0,-2.041181326E0,-9.365667105E-1,-1.323457837E0
2.730041667E0,-2.032152653E0,-7.354096174E-1,-1.291498899E0
2.740036667E0,-2.015747309E0,-5.799210668E-1,-1.176088214E0
2.750031667E0,-2.016932249E0,-4.850291908E-1,-1.023905396E0
2.760025667E0,-2.035600662E0,-4.687873423E-1,-8.970128894E-1
2.770020667E0,-2.074827671E0,-5.244452953E-1,-8.507316709E-1
2.780015667E0,-2.100214958E0,-6.303046346E-1,-9.096288085E-1
2.790009667E0,-2.055413246E0,-7.081506848E-1,-1.041192651E0
2.800004667E0,-2.025800467E0,-7.093155384E-1,-1.160287261E0
2.809999667E0,-1.973044991E0,-7.156777978E-1,-1.176605582E0
2.819993667E0,-1.911670923E0,-7.422373891E-1,-1.083618522E0
2.829988667E0,-1.862798452E0,-7.844804525E-1,-9.458884597E-1
2.839983667E0,-1.830241203E0,-8.555210829E-1,-8.087963462E-1
2.849978667E0,-1.802033782E0,-9.667307138E-1,-7.182747126E-1
2.859972667E0,-1.766253948E0,-1.103145123E0,-7.023048997E-1
2.869967667E0,-1.725975513E0,-1.245600224E0,-7.398421764E-1
2.879962667E0,-1.684631467E0,-1.367116451E0,-7.955748439E-1
2.889956667E0,-1.649732351E0,-1.451498985E0,-8.357464671E-1
2.899951667E0,-1.627496243E0,-1.492749453E0,-8.300418854E-1
2.909946667E0,-1.608362675E0,-1.493271708E0,-7.896395922E-1
2.919940667E0,-1.583243966E0,-1.478676438E0,-7.439470887E-1
2.929935667E0,-1.558054686E0,-1.482967615E0,-6.998302341E-1
2.939930667E0,-1.524611235E0,-1.518585324E0,-6.625041962E-1
2.949924667E0,-1.486709595E0,-1.607348204E0,-6.266726851E-1
2.959919667E0,-1.452901959E0,-1.744700789E0,-5.865140557E-1
2.969914667E0,-1.426363826E0,-1.910326242E0,-5.197390318E-1
2.979909667E0,-1.411470771E0,-2.101776838E0,-4.432051182E-1
2.989903667E0,-1.402570009E0,-2.296771526E0,-3.492426872E-1
2.999898667E0,-1.397701621E0,-2.476756334E0,-2.512210906E-1
3.009893667E0,-1.373870015E0,-2.626319647E0,-1.746448278E-1
3.019887667E0,-1.328889132E0,-2.726214409E0,-1.275788844E-1
3.029882667E0,-1.271211743E0,-2.777801275E0,-8.414699137E-2
3.039877667E0,-1.195497274E0,-2.755916357E0,-2.680753544E-2
3.049872208E0,-1.106718421E0,-2.622365952E0,6.134442613E-2
3.059867208E0,-1.020555615E0,-2.351768970E0,1.753307283E-1
3.069862208E0,-9.332630038E-1,-1.906899571E0,2.802752554E-1
3.079856208E0,-8.101080656E-1,-1.332252145E0,3.428810537E-1
3.089851208E0,-6.082700491E-1,-8.400862813E-1,3.177804947E-1
3.099846208E0,-3.821228743E-1,-5.214796066E-1,2.142430246E-1
3.109841208E0,-1.533107460E-1,-2.773763835E-1,9.578482807E-2
3.119835208E0,3.682564199E-2,-7.637197524E-2,4.215172678E-2
3.129830208E0,1.669705957E-1,1.168414205E-1,5.202832818E-2
3.139825208E0,2.448877841E-1,3.068737388E-1,7.314358652E-2
3.149819208E0,2.799720168E-1,4.519121349E-1,7.287726551E-2
3.159814208E0,2.887601256E-1,5.431573391E-1,7.001943141E-2
3.169809208E0,2.942313254E-1,5.869876742E-1,7.392788678E-2
3.179803208E0,3.027222157E-1,5.984739661E-1,7.260360569E-2
3.189798208E0,3.206562102E-1,5.766994357E-1,6.368387491E-2
3.199793208E0,3.572654426E-1,5.219795704E-1,4.767543077E-2
3.209788208E0,4.026616812E-1,4.501820207E-1,3.372499347E-2
3.219782208E0,4.432274997E-1,3.806723058E-1,1.665806770E-2
3.229777208E0,4.623809457E-1,3.344819248E-1,-1.965463161E-4
3.239772208E0,4.695911407E-1,2.922258377E-1,-1.501905359E-2
3.249766208E0,4.587012231E-1,2.553485036E-1,-1.662067883E-2
3.259761208E0,4.326784313E-1,2.187276483E-1,-9.962908924E-3
3.269756208E0,4.021293223E-1,1.734507084E-1,1.078555826E-3
3.279750208E0,3.770851791E-1,1.325812489E-1,2.039729990E-2
3.289745208E0,3.589836955E-1,9.751220793E-2,3.843675554E-2
3.299740208E0,3.389929533E-1,8.009646088E-2,4.669188336E-2
3.309734208E0,3.298825622E-1,7.919844240E-2,4.434457421E-2
3.319729208E0,3.327454627E-1,9.979042411E-2,4.655585811E-2
3.329724208E0,3.493345380E-1,1.333550513E-1,4.797904938E-2
3.339719208E0,3.838531375E-1,1.867553294E-1,6.487365067E-2
3.349713208E0,4.341858029E-1,2.755262256E-1,9.438972920E-2
3.359708208E0,4.984617233E-1,4.253524542E-1,1.162837073E-1
3.369703208E0,5.602449775E-1,6.164633036E-1,1.272969395E-1
3.379697208E0,6.405797601E-1,8.211983442E-1,1.373799443E-1
3.389692208E0,7.246786356E-1,1.018316269E0,1.517964303E-1
3.399687208E0,8.140686750E-1,1.197870493E0,1.577835977E-1
3.409681208E0,9.112524986E-1,1.351335764E0,1.525283754E-1
3.419676208E0,9.871472120E-1,1.481210232E0,1.449111402E-1
3.429671208E0,1.047894716E0,1.579276681E0,1.266969740E-1
3.439665208E0,1.110186338E0,1.641738057E0,1.027850583E-1
3.449660208E0,1.170105696E0,1.670476794E0,8.362947404E-2
3.459655208E0,1.240805149E0,1.651858926E0,7.343334705E-2
3.469650208E0,1.321328402E0,1.610089183E0,7.408636063E-2
3.479644208E0,1.393595815E0,1.552256942E0,8.238027990E-2
3.489639208E0,1.466858149E0,1.484538078E0,9.126618505E-2
3.499634208E0,1.544038177E0,1.413376212E0,9.629482031E-2
3.509628208E0,1.609855056E0,1.341600895E0,9.844852239E-2
3.519623208E0,1.661097407E0,1.277287006E0,1.036652699E-1
3.529618208E0,1.694374442E0,1.232480049E0,1.167214215E-1
3.539612208E0,1.726330519E0,1.213295460E0,1.389096677E-1
3.549607208E0,1.762163639E0,1.217518449E0,1.617185771E-1
3.559602208E0,1.789874911E0,1.241960287E0,1.874321252E-1
3.569597208E0,1.821385384E0,1.265223026E0,2.159378082E-1
3.579591208E0,1.862046003E0,1.298403740E0,2.661110461E-1
3.589586208E0,1.897479892E0,1.359081745E0,3.320660889E-1
3.599581208E0,1.934978247E0,1.441969156E0,3.929498196E-1
3.609575208E0,1.979395866E0,1.537045002E0,4.494018853E-1
3.619570208E0,2.013256550E0,1.634339571E0,4.971566498E-1
3.629565208E0,2.051774025E0,1.700620890E0,5.493003130E-1
3.639559208E0,2.089185953E0,1.715822577E0,6.072566509E-1
3.649554208E0,2.110591173E0,1.664229870E0,6.726812124E-1
3.659549208E0,2.133946180E0,1.537521124E0,7.427044511E-1
3.669543208E0,2.164776802E0,1.339647651E0,8.209105730E-1
3.679538208E0,2.197114468E0,1.118214607E0,9.078787565E-1
3.689533208E0,2.244965553E0,9.070616961E-1,9.929217100E-1
3.699528208E0,2.287627220E0,7.576091290E-1,1.071921468E0
3.709522208E0,2.334284067E0,6.678036451E-1,1.121107101E0
3.719517208E0,2.380035162E0,6.110253334E-1,1.161744833E0
3.729512208E0,2.411753654E0,5.932676792E-1,1.209954381E0
3.739506208E0,2.454880238E0,6.099842787E-1,1.263794184E0
3.749501208E0,2.491148233E0,6.640549898E-1,1.310441256E0
3.759496208E0,2.526068449E0,7.331709266E-1,1.367205620E0
3.769490208E0,2.551957369E0,8.177657127E-1,1.425703883E0
3.779485208E0,2.574371815E0,9.022104144E-1,1.473082185E0
3.789480208E0,2.593294621E0,9.726291895E-1,1.496272683E0
3.799475208E0,2.613588572E0,1.012967467E0,1.510893822E0
3.809469208E0,2.627542734E0,1.031797409E0,1.520580530E0
3.819464208E0,2.636486053E0,1.048951030E0,1.531509638E0
3.829459208E0,2.635252953E0,1.065252781E0,1.544824600E0
3.839453208E0,2.620970488E0,1.084182858E0,1.557961226E0
3.849448208E0,2.610662699E0,1.086864114E0,1.570118785E0
3.859443208E0,2.594759226E0,1.092174411E0,1.589697480E0
3.869437208E0,2.571119308E0,1.099719405E0,1.607235432E0
3.879432208E0,2.549396276E0,1.104081869E0,1.612234831E0
3.889427208E0,2.522233486E0,1.085865855E0,1.604515672E0
3.899421208E0,2.484586477E0,1.048449636E0,1.601202011E0
3.909416208E0,2.454859495E0,9.990898371E-1,1.599996448E0
3.919411208E0,2.437708139E0,9.376987815E-1,1.598947048E0
3.929406208E0,2.420113564E0,8.798919320E-1,1.598780274E0
3.939400208E0,2.400411367E0,8.485035896E-1,1.585308909E0
3.949395208E0,2.361265421E0,8.322444558E-1,1.569214940E0
3.959390208E0,2.316440582E0,8.109740615E-1,1.548421025E0
3.969384208E0,2.279373646E0,7.450520396E-1,1.524587512E0
3.979379208E0,2.250176430E0,6.394217014E-1,1.511239767E0
3.989374208E0,2.227269173E0,5.309170485E-1,1.508799076E0
3.999368208E0,2.205751657E0,4.484220743E-1,1.505837798E0
