"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.930484167E-1,-3.239823282E-1,7.085986733E-1,-4.543635249E-1
3.029884167E-1,-3.628496528E-1,7.040775418E-1,-3.925740421E-1
3.129284166E-1,-4.022353888E-1,6.555406451E-1,-3.099524081E-1
3.228674167E-1,-4.408871233E-1,5.902866125E-1,-2.553879321E-1
3.328074166E-1,-4.717473090E-1,5.012342334E-1,-2.509867847E-1
3.427474167E-1,-4.937418997E-1,4.083077312E-1,-2.864715457E-1
3.526864166E-1,-5.101451278E-1,3.351392448E-1,-3.299023807E-1
3.626264167E-1,-5.301154852E-1,2.978427708E-1,-3.608273864E-1
3.725664167E-1,-5.409047604E-1,2.914040387E-1,-3.658604920E-1
3.825054167E-1,-5.623078346E-1,3.039059639E-1,-3.623471260E-1
3.924454167E-1,-5.744939446E-1,3.229395747E-1,-3.655218780E-1
4.023854166E-1,-5.961676240E-1,3.448501825E-1,-3.865054548E-1
4.123244167E-1,-6.135665774E-1,3.565481305E-1,-4.056898057E-1
4.222644166E-1,-6.153483987E-1,3.613555133E-1,-4.318976700E-1
4.322044167E-1,-6.165146232E-1,3.696840107E-1,-4.546871185E-1
4.421434166E-1,-6.097583175E-1,3.913750648E-1,-4.707227945E-1
4.520834167E-1,-6.076371074E-1,4.191510379E-1,-4.790502191E-1
4.620234167E-1,-5.978018045E-1,4.640278816E-1,-4.819486439E-1
4.719624167E-1,-5.851539373E-1,5.117453337E-1,-4.864102304E-1
4.819024166E-1,-5.743534565E-1,5.502811074E-1,-4.904261827E-1
4.918424167E-1,-5.600118041E-1,5.686433315E-1,-4.965946078E-1
5.017814166E-1,-5.438948870E-1,5.755408406E-1,-5.009436011E-1
5.117214167E-1,-5.182784796E-1,5.759717822E-1,-5.089346766E-1
5.216614167E-1,-4.948414564E-1,5.701156259E-1,-5.275022388E-1
5.316004167E-1,-4.715427756E-1,5.630425811E-1,-5.361513495E-1
5.415404167E-1,-4.563760757E-1,5.542927980E-1,-5.392112136E-1
5.514794167E-1,-4.550812542E-1,5.371884108E-1,-5.270895958E-1
5.614187083E-1,-4.579008520E-1,5.260117650E-1,-5.174896717E-1
5.713587083E-1,-4.593650699E-1,5.230721831E-1,-5.157122612E-1
5.812977083E-1,-4.529418349E-1,5.128051639E-1,-5.153219104E-1
5.912377083E-1,-4.460597038E-1,4.834174216E-1,-5.090184808E-1
6.011777083E-1,-4.422728121E-1,4.553265274E-1,-4.958091974E-1
6.111167083E-1,-4.366809726E-1,4.323977828E-1,-4.795966446E-1
6.210567083E-1,-4.360504448E-1,4.097686410E-1,-4.683755338E-1
6.309967083E-1,-4.356677532E-1,3.911550045E-1,-4.592057467E-1
6.409357083E-1,-4.342404604E-1,3.776996732E-1,-4.563104808E-1
6.508757083E-1,-4.419910610E-1,3.804962635E-1,-4.525857866E-1
6.608157083E-1,-4.509393573E-1,3.941161633E-1,-4.420076609E-1
6.707547083E-1,-4.521825016E-1,4.134181738E-1,-4.375612736E-1
6.806947083E-1,-4.459726512E-1,4.758102000E-1,-4.217894673E-1
6.906347083E-1,-4.274517000E-1,5.324146152E-1,-3.975365758E-1
7.005737083E-1,-4.020482600E-1,5.599880219E-1,-3.759968281E-1
7.105137083E-1,-3.741732240E-1,5.647524595E-1,-3.673109114E-1
7.204537083E-1,-3.411355019E-1,5.646699667E-1,-3.704143763E-1
7.303927083E-1,-3.180602789E-1,5.489559770E-1,-3.759756088E-1
7.403327083E-1,-3.015342057E-1,4.966053963E-1,-3.833561540E-1
7.502727083E-1,-2.852745354E-1,4.461509883E-1,-3.737754524E-1
7.602117083E-1,-2.631960213E-1,3.735028803E-1,-3.633354306E-1
7.701517083E-1,-2.294473797E-1,2.795092762E-1,-3.600118160E-1
7.800907083E-1,-1.979499906E-1,1.805295646E-1,-3.582775891E-1
7.900307083E-1,-1.643499583E-1,9.227985889E-2,-3.502928913E-1
7.999707083E-1,-1.408219934E-1,5.397959612E-3,-3.365552425E-1
8.099097083E-1,-1.299262047E-1,-7.569129765E-2,-3.230085373E-1
8.198497083E-1,-1.236141622E-1,-1.336359233E-1,-3.107907176E-1
8.297897083E-1,-1.217866987E-1,-1.686234772E-1,-3.004919887E-1
8.397287083E-1,-1.203525662E-1,-1.714513153E-1,-2.929939926E-1
8.496687083E-1,-1.154499575E-1,-1.509242058E-1,-2.922197878E-1
8.596087083E-1,-1.053175926E-1,-1.280292422E-1,-2.984311879E-1
8.695477083E-1,-1.016096771E-1,-8.674359322E-2,-2.965770960E-1
8.794877083E-1,-1.050011218E-1,-4.369542003E-2,-2.900510132E-1
8.894277083E-1,-1.121469140E-1,-1.352100633E-2,-2.842881978E-1
8.993667083E-1,-1.225489751E-1,8.921222761E-4,-2.798328698E-1
9.093067083E-1,-1.423375905E-1,4.412288778E-3,-2.668102980E-1
9.192467083E-1,-1.705233157E-1,4.269833677E-3,-2.487331033E-1
9.291857083E-1,-1.945157349E-1,-3.639237583E-2,-2.291364968E-1
9.391257083E-1,-2.186485082E-1,-6.673453003E-2,-2.134635001E-1
9.490657083E-1,-2.369958311E-1,-8.155928552E-2,-2.076114714E-1
9.590047083E-1,-2.419616729E-1,-9.212776273E-2,-2.045513690E-1
9.689447083E-1,-2.469588220E-1,-1.014027521E-1,-2.080006897E-1
9.788847083E-1,-2.357520908E-1,-1.080243886E-1,-2.231847942E-1
9.888237083E-1,-2.279106677E-1,-1.056927890E-1,-2.390702814E-1
9.987637083E-1,-2.235179543E-1,-9.220625460E-2,-2.607162893E-1
1.008702708E0,-2.132424116E-1,-8.916679025E-2,-2.714046240E-1
1.018642708E0,-2.140338719E-1,-9.671063721E-2,-2.727371752E-1
1.028582708E0,-2.174981087E-1,-1.299740523E-1,-2.645048201E-1
1.038521708E0,-2.269900292E-1,-1.560517699E-1,-2.467459738E-1
1.048461708E0,-2.416994721E-1,-1.693300307E-1,-2.287986577E-1
1.058401708E0,-2.446185946E-1,-1.793480963E-1,-2.055850029E-1
1.068340708E0,-2.454300821E-1,-1.957254708E-1,-1.804490238E-1
1.078280708E0,-2.325437218E-1,-2.058534771E-1,-1.617148817E-1
1.088220708E0,-2.228325009E-1,-1.908497661E-1,-1.504829973E-1
1.098159708E0,-2.081191093E-1,-1.671219766E-1,-1.407918483E-1
1.108099708E0,-1.899856478E-1,-1.326931566E-1,-1.386133730E-1
1.118039708E0,-1.640028954E-1,-9.723437577E-2,-1.474803835E-1
1.127978708E0,-1.446148157E-1,-6.034081057E-2,-1.618542671E-1
1.137918708E0,-1.175974905E-1,-2.736656368E-2,-1.783779114E-1
1.147858708E0,-1.070194095E-1,1.853107475E-3,-1.962559819E-1
1.157797708E0,-9.868452698E-2,-1.274391077E-2,-2.092718780E-1
1.167737708E0,-1.034872681E-1,-4.691120237E-2,-2.097736150E-1
1.177677708E0,-1.172582358E-1,-7.347072661E-2,-1.948796958E-1
1.187616708E0,-1.303471476E-1,-1.169473678E-1,-1.690893769E-1
1.197556708E0,-1.382536441E-1,-1.517945230E-1,-1.380226314E-1
1.207495708E0,-1.413357258E-1,-1.811747849E-1,-1.222223714E-1
1.217435708E0,-1.434607655E-1,-1.984132528E-1,-1.140648127E-1
1.227375708E0,-1.393523067E-1,-2.015019804E-1,-1.181644946E-1
1.237314708E0,-1.399622113E-1,-1.699006259E-1,-1.292293668E-1
1.247254708E0,-1.332664937E-1,-1.372140497E-1,-1.528262794E-1
1.257194708E0,-1.282146871E-1,-1.010467932E-1,-1.708957553E-1
1.267133708E0,-1.229261756E-1,-6.749229133E-2,-1.869804412E-1
1.277073708E0,-1.170075163E-1,-4.000735655E-2,-1.990109682E-1
1.287013708E0,-1.051852107E-1,-4.409717396E-2,-2.007489502E-1
1.296952708E0,-9.595134109E-2,-5.998695269E-2,-1.754959524E-1
1.306892708E0,-9.192783386E-2,-8.650591224E-2,-1.484081447E-1
1.316832708E0,-9.214940667E-2,-1.142819226E-1,-1.234418377E-1
1.326771708E0,-9.155445546E-2,-1.306683421E-1,-1.032995582E-1
1.336711708E0,-9.136669338E-2,-1.367670298E-1,-8.152825385E-2
1.346651708E0,-8.972938359E-2,-1.284718066E-1,-6.748141348E-2
1.356590708E0,-8.340155333E-2,-1.263788491E-1,-6.362532824E-2
1.366530708E0,-7.469381392E-2,-1.158787981E-1,-7.163744420E-2
1.376470708E0,-7.040043175E-2,-1.004489660E-1,-7.342052460E-2
1.386409708E0,-5.970703438E-2,-7.573935390E-2,-7.784270495E-2
1.396349708E0,-5.860289931E-2,-1.932953671E-2,-8.324325830E-2
1.406288708E0,-5.453412607E-2,5.755043589E-3,-7.839123905E-2
1.416228708E0,-5.406342074E-2,-2.843869478E-2,-7.678024471E-2
1.426168708E0,-4.499721900E-2,-9.052789956E-2,-7.297831774E-2
1.436107708E0,-4.791950062E-2,-1.164420843E-1,-5.715491250E-2
1.446047708E0,-4.209676385E-2,-1.400374323E-1,-4.410409182E-2
1.455987708E0,-4.507252946E-2,-1.467196047E-1,-3.182619065E-2
1.465926708E0,-5.010936409E-2,-1.480730176E-1,-2.818085626E-2
1.475866708E0,-5.485432595E-2,-1.455480456E-1,-2.898589149E-2
1.485806708E0,-5.603756756E-2,-1.414081603E-1,-3.099071980E-2
1.495745708E0,-6.425020844E-2,-1.341303438E-1,-3.150691465E-2
1.505685708E0,-6.511547416E-2,-1.209796518E-1,-3.549420089E-2
1.515625708E0,-6.146759912E-2,-9.309680760E-2,-4.695357382E-2
1.525564708E0,-5.470689759E-2,-8.565406501E-2,-6.294372678E-2
1.535504708E0,-4.848124459E-2,-9.841317683E-2,-6.845396012E-2
1.545444708E0,-4.626096785E-2,-9.779532254E-2,-6.988567859E-2
1.555383708E0,-4.933973774E-2,-1.148733571E-1,-6.678398699E-2
1.565323708E0,-5.098317564E-2,-1.408503652E-1,-5.865921825E-2
1.575262708E0,-5.121740326E-2,-1.530831754E-1,-5.809753388E-2
1.585202708E0,-5.617408082E-2,-1.670940667E-1,-6.023072451E-2
1.595142708E0,-5.887173861E-2,-1.778599918E-1,-5.839841813E-2
1.605081708E0,-6.739012152E-2,-1.744426191E-1,-5.967673659E-2
1.615021708E0,-7.583137602E-2,-1.639508754E-1,-5.654825643E-2
1.624961708E0,-8.260060102E-2,-1.595436186E-1,-5.508538708E-2
1.634900708E0,-8.715688437E-2,-1.498812139E-1,-5.508453399E-2
1.644840708E0,-8.760935068E-2,-1.285796463E-1,-5.817193538E-2
1.654780708E0,-8.850713819E-2,-1.143360585E-1,-6.500325352E-2
1.664719708E0,-8.394887298E-2,-1.255698055E-1,-6.742246449E-2
1.674659708E0,-7.943106443E-2,-1.096959114E-1,-7.064078003E-2
1.684599708E0,-7.629971951E-2,-7.563461363E-2,-7.524138689E-2
1.694538708E0,-7.518439740E-2,-4.629582539E-2,-7.724614441E-2
1.704478708E0,-7.359421998E-2,-4.143102840E-2,-6.820870936E-2
1.714418708E0,-7.204861194E-2,-3.979041055E-2,-6.270533800E-2
1.724357708E0,-7.193516195E-2,-4.393002763E-2,-4.686964676E-2
1.734297708E0,-5.843340233E-2,-3.896803409E-2,-2.994402498E-2
1.744236708E0,-5.636119470E-2,-2.187293582E-2,-1.344015077E-2
1.754176708E0,-4.723001271E-2,-4.029224627E-3,-3.780598752E-3
1.764116708E0,-3.634841368E-2,1.682233438E-2,1.860682853E-3
1.774055708E0,-3.604258224E-2,4.088218510E-2,1.208682545E-3
1.783995708E0,-3.171654046E-2,6.717770547E-2,-2.006551251E-3
1.793935708E0,-2.369831689E-2,8.155142516E-2,-2.801924944E-3
1.803874708E0,-1.987082139E-2,9.374231100E-2,-1.157411095E-2
1.813814708E0,-1.321249641E-2,1.018849388E-1,-1.876823977E-2
1.823754708E0,-1.031790674E-2,1.100539193E-1,-2.496381663E-2
1.833693708E0,-9.259425104E-3,1.201814562E-1,-3.120978549E-2
1.843633708E0,-1.172524691E-2,1.274793297E-1,-3.061137348E-2
1.853573708E0,-1.306847297E-2,1.200349331E-1,-2.399465814E-2
1.863512708E0,-1.647891849E-2,1.018005311E-1,-1.230551209E-2
1.873452708E0,-2.250284515E-2,8.952742815E-2,-2.022039145E-3
1.883392708E0,-2.840281278E-2,8.138588071E-2,2.942359541E-3
1.893331708E0,-3.473013639E-2,7.313869148E-2,5.821280647E-3
1.903271708E0,-3.740235418E-2,6.580727547E-2,7.021833211E-3
1.913210708E0,-3.755899891E-2,5.813421309E-2,1.917957328E-3
1.923150708E0,-3.775181249E-2,5.135140568E-2,-4.420898855E-3
1.933090708E0,-3.784869239E-2,4.415360838E-2,-4.192509688E-3
1.943029708E0,-3.721885383E-2,3.482242674E-2,-6.868453696E-3
1.952969708E0,-3.511849046E-2,1.632451639E-2,-7.142839953E-3
1.962909708E0,-3.242816404E-2,7.209048606E-3,-1.315465942E-2
1.972848708E0,-2.894750610E-2,-3.171246964E-3,-1.969110221E-2
1.982788708E0,-2.713842317E-2,3.614360467E-4,-2.551783249E-2
1.992728708E0,-2.631247789E-2,-7.578325458E-4,-2.698955312E-2
2.002667708E0,-2.531059459E-2,-8.939201944E-4,-2.040781826E-2
2.012607708E0,-2.637532726E-2,-9.167296812E-3,-1.414059941E-2
2.022547708E0,-2.294624038E-2,-1.341956574E-2,-8.840111084E-3
2.032486708E0,-1.258038171E-2,-2.046889439E-2,-9.650203399E-3
2.042426708E0,-6.347785238E-3,-2.228730172E-2,-1.232002210E-2
2.052366708E0,9.996094741E-4,-1.957780123E-2,-2.199102566E-2
2.062305708E0,6.545908749E-3,-9.077489376E-3,-3.912394121E-2
2.072245708E0,1.001469232E-2,1.688104123E-2,-6.559027731E-2
2.082185708E0,1.049912162E-2,4.562667012E-2,-9.207727760E-2
2.092124708E0,1.199963596E-2,4.871872067E-2,-9.295797348E-2
2.102064708E0,1.439807937E-2,3.663383052E-2,-8.109545708E-2
2.112003708E0,1.263561752E-2,1.725869440E-2,-5.812154338E-2
2.121943708E0,7.343383506E-3,-5.132630467E-3,-3.774010390E-2
2.131883708E0,3.395631677E-3,-2.270208299E-2,-1.463575661E-2
2.141822708E0,-5.293353461E-4,-3.303035349E-2,6.319592241E-3
2.151762708E0,-2.600072883E-3,-3.063792177E-2,2.210013568E-2
2.161702708E0,-5.377749912E-3,-2.202792093E-2,2.371747233E-2
2.171641708E0,-7.133929059E-3,-1.528278738E-2,2.475129440E-2
2.181581708E0,-6.673201919E-3,-4.973158240E-3,1.680309139E-2
2.191521708E0,-5.773863290E-3,3.958350979E-3,1.486385241E-2
2.201460708E0,-3.918438684E-3,8.685195819E-3,7.973989472E-3
2.211400708E0,-3.316674847E-3,7.405266166E-3,9.212363511E-4
2.221340708E0,-9.280025959E-3,5.813227966E-3,-2.798933536E-3
2.231279708E0,-1.388296299E-2,5.043029785E-3,-2.110340632E-3
2.241219708E0,-1.685158908E-2,5.627593026E-3,-1.943892799E-3
2.251159708E0,-2.844909206E-2,7.112666033E-3,1.654103398E-4
2.261098708E0,-3.354372084E-2,9.251184762E-3,4.098366015E-3
2.271038708E0,-3.788365051E-2,1.578442752E-2,9.620960802E-3
2.280977708E0,-3.745035455E-2,1.889606565E-2,1.480773278E-2
2.290917708E0,-4.210498556E-2,2.709569409E-2,2.425423451E-2
2.300857708E0,-4.060775414E-2,3.145209327E-2,2.772220224E-2
2.310796708E0,-4.482444003E-2,3.445582464E-2,2.583700977E-2
2.320736708E0,-4.140174761E-2,4.036431387E-2,1.955727488E-2
2.330676708E0,-3.835501894E-2,3.914187849E-2,1.340070833E-2
2.340615708E0,-3.603859991E-2,4.024895281E-2,1.010904182E-2
2.350555708E0,-3.067607060E-2,3.673498333E-2,4.932424054E-4
2.360495708E0,-2.801397443E-2,3.678212315E-2,-2.473252825E-3
2.370434708E0,-2.413845807E-2,3.789322078E-2,-4.949758761E-3
2.380374708E0,-1.830507070E-2,3.811585903E-2,-1.929468475E-3
2.390314708E0,-1.650314033E-2,4.012484103E-2,-3.146178089E-3
2.400253708E0,-1.068306714E-2,4.816252738E-2,5.654701963E-4
2.410193708E0,-6.162383594E-3,5.907197669E-2,5.077537615E-3
2.420132708E0,-1.820898615E-3,6.556023657E-2,1.149575599E-2
2.430072708E0,8.859151974E-3,6.950640678E-2,1.453248039E-2
2.440012708E0,1.298465487E-2,7.420821488E-2,1.380969863E-2
2.449951708E0,2.076827176E-2,7.658751309E-2,1.097133942E-2
2.459891708E0,1.917756535E-2,7.909674197E-2,1.250026003E-2
2.469831708E0,1.858155988E-2,8.161336929E-2,6.297415588E-3
2.479770708E0,1.372288819E-2,8.480969071E-2,9.607458487E-3
2.489710708E0,1.118982956E-2,8.586598933E-2,8.768506348E-3
2.499650708E0,5.061630160E-3,8.888813853E-2,8.068362251E-3
2.509589708E0,5.365747958E-3,9.089572728E-2,8.987798356E-3
2.519529708E0,2.027475741E-3,9.152157605E-2,1.373328548E-2
2.529469708E0,-4.867007956E-4,9.414424002E-2,1.412410196E-2
2.539408708E0,-5.402629729E-3,9.016068280E-2,1.361091062E-2
2.549348708E0,-7.387353573E-3,8.894856274E-2,1.449802797E-2
2.559288208E0,-7.711459417E-3,8.651203662E-2,1.710126735E-2
2.569228208E0,-7.551078685E-3,8.299653232E-2,1.691359654E-2
2.579168208E0,-4.943843931E-3,8.026546240E-2,1.463153400E-2
2.589107208E0,-3.248387482E-3,7.574012876E-2,1.007655449E-2
2.599047208E0,-2.904572990E-3,6.825558096E-2,1.027895510E-2
2.608987208E0,-1.393458806E-4,5.896804109E-2,2.484543249E-3
2.618926208E0,-2.668283414E-3,5.798266456E-2,1.563622616E-3
2.628866208E0,-6.152079906E-3,5.452992395E-2,-1.033442095E-4
2.638806208E0,-3.245505970E-3,5.468066037E-2,-1.276199706E-3
2.648745208E0,-2.818645444E-3,5.271909013E-2,-2.515191212E-3
2.658685208E0,4.866034724E-4,4.985113442E-2,-2.784170210E-3
2.668625208E0,-1.349843573E-3,5.143172666E-2,-5.951132625E-4
2.678564208E0,-2.279553097E-3,4.913901165E-2,-1.663840376E-3
2.688504208E0,-2.863429487E-3,4.112424701E-2,7.866686210E-4
2.698444208E0,-1.172322780E-3,3.630472347E-2,3.814150114E-3
2.708383208E0,1.471819356E-3,3.053896502E-2,6.113354582E-3
2.718323208E0,3.378456458E-4,2.787846699E-2,4.848086741E-3
2.728262208E0,-3.160623368E-3,2.740247548E-2,6.708094385E-3
2.738202208E0,-5.863998551E-3,2.442213148E-2,6.573871244E-3
2.748142208E0,-5.470528733E-3,2.419145033E-2,4.696969409E-3
2.758081208E0,-6.182125304E-3,1.945901476E-2,4.471932072E-3
2.768021208E0,-5.480367225E-3,1.859818213E-2,-2.776773646E-3
2.777961208E0,-7.730471436E-3,1.638349704E-2,2.294033766E-4
2.787900208E0,-5.317798816E-3,1.485748868E-2,-4.707698710E-3
2.797840208E0,-4.425373860E-3,8.574291132E-3,-3.561740741E-3
2.807780208E0,-2.881805412E-3,8.670964278E-3,-2.934566699E-3
2.817719208E0,-1.548893750E-3,9.058986790E-3,-9.884618223E-3
2.827659208E0,-9.425971657E-4,1.144832745E-2,-6.342288107E-3
2.837599208E0,-4.092318006E-3,1.327552274E-2,-6.437895820E-3
2.847538208E0,-8.601227775E-3,1.426849887E-2,-5.765394308E-3
2.857478208E0,-1.209236495E-2,1.890932210E-2,-1.189284027E-3
2.867417208E0,-1.270965859E-2,1.991476491E-2,-4.409233108E-3
2.877357208E0,-1.307451166E-2,2.224609628E-2,-8.712233976E-4
2.887297208E0,-1.034638658E-2,2.528619394E-2,-1.835175790E-3
2.897236208E0,-1.255760901E-2,2.908998728E-2,-3.754248843E-3
2.907176208E0,-9.289758280E-3,2.417673543E-2,-4.245734774E-3
2.917116208E0,-7.526212372E-3,2.424518019E-2,-2.032914199E-3
2.927055208E0,-2.898464911E-3,1.907268912E-2,-4.246612079E-3
2.936995208E0,-1.039046329E-3,2.140748501E-2,-7.090068422E-3
2.946935208E0,6.115096621E-4,2.107058652E-2,-9.267406538E-3
2.956874208E0,4.517198540E-4,2.007030323E-2,-7.127024233E-3
2.966814208E0,5.813688040E-4,2.375457808E-2,-3.482112661E-3
2.976754208E0,4.040026106E-4,2.440997958E-2,-1.250117086E-3
2.986693208E0,-3.598593641E-3,2.061961964E-2,3.560166806E-4
2.996633208E0,-4.177564289E-3,2.032347582E-2,4.763015546E-3
3.006572208E0,-4.712964874E-3,1.838944107E-2,7.457128726E-3
3.016512208E0,-1.017217897E-2,2.222678810E-2,6.676822901E-3
3.026452208E0,-9.658213705E-3,2.211590111E-2,5.786981434E-3
3.036391208E0,-9.470144287E-4,1.929667592E-2,5.627192091E-3
3.046331208E0,-2.208156977E-3,1.601820998E-2,3.769923002E-3
3.056271208E0,-9.530088864E-4,1.084528491E-2,3.303336911E-3
3.066210208E0,4.050824791E-3,7.964679040E-3,1.513276249E-3
3.076150208E0,4.824206699E-3,4.655702040E-3,-4.452470690E-3
3.086090208E0,3.184608882E-3,4.457044415E-3,-2.804604359E-3
3.096029208E0,-4.836292937E-4,3.446108662E-3,8.407309651E-4
3.105969208E0,1.355032437E-3,6.915310398E-3,-1.282188110E-3
3.115909208E0,-4.335464910E-4,6.090529263E-3,-2.097913995E-3
3.125848208E0,-2.246653195E-3,7.644915953E-3,-1.325942576E-3
3.135788208E0,-2.355843317E-3,6.741304882E-3,-9.006354958E-4
3.145727208E0,-1.871489920E-3,1.032940578E-2,4.442298319E-3
3.155667208E0,-7.502478547E-3,1.117229741E-2,1.900311559E-3
3.165607208E0,-5.414898507E-3,1.110165287E-2,3.936558496E-3
3.175546208E0,-5.098780617E-3,6.974550895E-3,5.165607668E-3
3.185486208E0,-8.851826191E-3,3.368943930E-3,1.585957594E-3
3.195426208E0,-6.330078002E-3,1.393286511E-4,4.444861319E-3
3.205365208E0,-4.877063446E-3,-1.721919980E-3,3.510662355E-3
3.215305208E0,-3.699679859E-3,-2.543771639E-3,1.759367995E-3
3.225245208E0,-3.088592086E-3,-1.107546501E-3,2.648998052E-4
3.235184208E0,-1.930383500E-3,-5.389614962E-4,1.167710871E-3
3.245124208E0,-3.060499206E-3,3.550471738E-3,8.393609896E-4
3.255064208E0,-4.481827840E-3,4.129176028E-3,-1.148155890E-3
3.265003208E0,-4.742525984E-3,7.294446230E-3,-5.065212026E-4
3.274943208E0,-5.633353721E-3,1.212249044E-2,-1.777914353E-3
3.284882208E0,-4.831335507E-3,1.131510641E-2,1.401309855E-3
3.294822208E0,-5.442797206E-3,9.769939817E-3,4.596160725E-4
3.304762208E0,-8.576277643E-3,7.883921266E-3,-4.625990987E-4
3.314701208E0,-8.534199558E-3,3.051349893E-3,1.229041256E-3
3.324641208E0,-7.580516860E-3,-3.047055565E-3,3.067384008E-3
3.334581208E0,-7.647895254E-3,-3.180746455E-3,1.317953691E-3
3.344520208E0,-9.213566780E-3,-7.051650900E-3,-1.467180438E-3
3.354460208E0,-9.342463687E-3,-6.309427787E-3,-3.484524786E-3
3.364400208E0,-1.103916392E-2,-2.400173806E-3,-4.533544183E-3
3.374339208E0,-1.226262003E-2,3.480618820E-3,-2.925793640E-3
3.384279208E0,-1.415560953E-2,1.199717633E-3,-8.260440081E-4
3.394219208E0,-1.229272969E-2,8.307960816E-3,-1.556282863E-3
3.404158208E0,-1.178599708E-2,1.417717431E-2,6.308890879E-4
3.414098208E0,-8.744934574E-3,1.525575574E-2,4.659220576E-5
3.424037208E0,-4.848692100E-3,1.446512155E-2,1.152910292E-3
3.433977208E0,4.126490094E-4,1.450293884E-2,-2.067917027E-3
3.443917208E0,-6.370043382E-3,1.057236642E-2,-3.822706640E-4
3.453856208E0,-3.022183664E-3,1.018434204E-2,-5.415277556E-4
3.463796208E0,-7.069655694E-3,4.803958349E-3,-1.040072180E-3
3.473736208E0,-6.074166857E-3,2.344795503E-3,-4.483172670E-4
3.483675208E0,-8.093097247E-3,-1.506470144E-3,-1.204198226E-3
3.493615208E0,-5.694920197E-3,-8.968729526E-4,6.376439705E-4
3.503555208E0,-4.456919618E-3,-2.412795089E-3,-3.655844368E-3
3.513494208E0,-6.268667988E-3,2.947615460E-3,-2.662219107E-3
3.523434208E0,-4.882875364E-3,4.679754376E-3,-1.795491204E-3
3.533373208E0,-6.375044119E-3,6.358611397E-3,-3.705777228E-3
3.543313208E0,-7.070899010E-3,7.622594945E-3,-5.453073420E-3
3.553253208E0,-9.625934996E-3,1.006817631E-2,-4.845607094E-3
3.563192042E0,-1.170273498E-2,6.593465805E-3,-4.780098796E-3
3.573132042E0,-1.492276229E-2,5.608741194E-4,-3.168886527E-3
3.583072042E0,-1.255582180E-2,2.258665860E-3,-4.401830025E-3
3.593011042E0,-1.657160372E-2,1.595805399E-3,-1.032399014E-3
3.602951042E0,-1.360636763E-2,-2.360047773E-3,-1.177071594E-3
3.612891042E0,-1.300209574E-2,-1.567491330E-3,-2.704661340E-3
3.622830042E0,-7.217617705E-3,4.465021193E-4,-3.683932126E-3
3.632770042E0,-6.059142761E-3,1.883277670E-3,-1.976314001E-3
3.642710042E0,-6.456556730E-3,3.795982338E-3,-1.086673699E-3
3.652649042E0,-8.965253830E-3,4.805852659E-3,-1.194132492E-4
3.662589042E0,-1.019534469E-2,8.467803709E-3,2.043683082E-3
3.672528042E0,-1.410912536E-2,6.788147613E-3,3.447968047E-3
3.682468042E0,-1.505191904E-2,9.879241697E-3,4.458901472E-3
3.692408042E0,-1.728977263E-2,9.591353126E-3,2.508401871E-3
3.702347042E0,-1.568908989E-2,9.834948927E-3,4.255759064E-3
