"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.710672917E-1,1.072507262E0,5.099006891E-1,-7.070986629E-1
6.810622917E-1,1.078500390E0,5.168031454E-1,-7.208513021E-1
6.910562917E-1,1.086920977E0,5.334921479E-1,-7.273288965E-1
7.010512917E-1,1.094304323E0,5.581637621E-1,-7.387767434E-1
7.110452917E-1,1.108566403E0,5.927259922E-1,-7.482511997E-1
7.210402917E-1,1.129402757E0,6.276430488E-1,-7.603497505E-1
7.310352917E-1,1.154472947E0,6.571385860E-1,-7.767644525E-1
7.410292917E-1,1.188270569E0,6.871510744E-1,-7.838442922E-1
7.510242917E-1,1.221298814E0,7.189939618E-1,-7.872997522E-1
7.610192917E-1,1.244377494E0,7.380810976E-1,-7.899369597E-1
7.710132917E-1,1.261349082E0,7.498400211E-1,-7.974433899E-1
7.810082917E-1,1.287047148E0,7.584315538E-1,-8.113813400E-1
7.910032917E-1,1.312879324E0,7.599383593E-1,-8.332400322E-1
8.009972917E-1,1.338850975E0,7.612792253E-1,-8.538283706E-1
8.109922917E-1,1.367905021E0,7.720003128E-1,-8.741261959E-1
8.209872917E-1,1.404814839E0,7.937374115E-1,-8.895732164E-1
8.309812917E-1,1.453732371E0,8.277137876E-1,-8.932483792E-1
8.409762917E-1,1.489768386E0,8.697950840E-1,-8.994210958E-1
8.509712917E-1,1.502908111E0,9.044396281E-1,-9.085248709E-1
8.609652917E-1,1.500792265E0,9.224423170E-1,-9.136536121E-1
8.709602917E-1,1.485833526E0,9.397898912E-1,-9.165487289E-1
8.809542917E-1,1.476113200E0,9.543371201E-1,-9.198623300E-1
8.909492917E-1,1.475952387E0,9.713521004E-1,-9.282507300E-1
9.009442917E-1,1.483825207E0,9.913532138E-1,-9.408200979E-1
9.109382917E-1,1.498619914E0,1.022764564E0,-9.553662539E-1
9.209332917E-1,1.495973468E0,1.057105184E0,-9.623218775E-1
9.309282917E-1,1.471424460E0,1.086539865E0,-9.589431286E-1
9.409222917E-1,1.417226553E0,1.101621389E0,-9.488369226E-1
9.509172917E-1,1.365293503E0,1.107302547E0,-9.419515729E-1
9.609122917E-1,1.327440739E0,1.110442519E0,-9.338176847E-1
9.709062917E-1,1.303426385E0,1.096624136E0,-9.191093445E-1
9.809012917E-1,1.289368629E0,1.064145327E0,-8.993818164E-1
9.908952917E-1,1.266857028E0,1.013902664E0,-8.814195991E-1
1.000890292E0,1.223202467E0,9.487354159E-1,-8.723516464E-1
1.010885292E0,1.156049252E0,8.789941669E-1,-8.621357679E-1
1.020879292E0,1.072689652E0,7.983741164E-1,-8.425117731E-1
1.030874292E0,9.965988398E-1,7.182462215E-1,-7.978476286E-1
1.040869292E0,9.269289374E-1,6.522393227E-1,-7.567090988E-1
1.050863292E0,8.906931877E-1,6.081458926E-1,-7.183659673E-1
1.060858292E0,8.648458719E-1,5.814306736E-1,-6.914509535E-1
1.070853292E0,8.378536701E-1,5.578907132E-1,-6.774730682E-1
1.080847292E0,8.050624728E-1,5.478230119E-1,-6.683604121E-1
1.090842292E0,7.606784701E-1,5.383562446E-1,-6.608593464E-1
1.100837292E0,7.127088308E-1,5.174151063E-1,-6.447194815E-1
1.110831292E0,6.880365014E-1,4.927201569E-1,-6.119849682E-1
1.120826292E0,6.721826792E-1,4.672916234E-1,-5.786486864E-1
1.130820292E0,6.656273007E-1,4.378114939E-1,-5.506303906E-1
1.140815292E0,6.661794186E-1,3.901537061E-1,-5.395787358E-1
1.150810292E0,6.757673025E-1,3.448557258E-1,-5.298752785E-1
1.160804292E0,6.820893884E-1,3.034584522E-1,-5.184803605E-1
1.170799292E0,6.883089542E-1,2.631480396E-1,-5.072165728E-1
1.180794292E0,6.873938441E-1,2.349354774E-1,-5.012336373E-1
1.190788292E0,6.720184088E-1,2.290861011E-1,-5.028901100E-1
1.200783292E0,6.647018790E-1,2.381597161E-1,-5.016563535E-1
1.210778292E0,6.614112854E-1,2.764453292E-1,-4.984196126E-1
1.220772292E0,6.632467508E-1,3.297028542E-1,-4.873859584E-1
1.230767292E0,6.596086025E-1,3.932466805E-1,-4.720727801E-1
1.240762292E0,6.504102945E-1,4.469157457E-1,-4.586176872E-1
1.250756292E0,6.317322254E-1,4.710706174E-1,-4.535416961E-1
1.260751292E0,6.243440509E-1,4.783971012E-1,-4.526654184E-1
1.270745292E0,6.186150908E-1,4.732963443E-1,-4.534968734E-1
1.280740292E0,5.985993147E-1,4.601117074E-1,-4.603232443E-1
1.290735292E0,5.721647739E-1,4.406810403E-1,-4.613097012E-1
1.300729292E0,5.512453318E-1,4.242485762E-1,-4.622455835E-1
1.310724292E0,5.264172554E-1,4.115783274E-1,-4.671495259E-1
1.320719292E0,5.048539042E-1,4.078026414E-1,-4.591501057E-1
1.330713292E0,4.857174754E-1,4.102916420E-1,-4.354564846E-1
1.340708292E0,4.639687836E-1,4.057278335E-1,-4.079973698E-1
1.350703292E0,4.324601293E-1,3.977298439E-1,-3.853123188E-1
1.360697292E0,3.911243975E-1,3.884969056E-1,-3.805409968E-1
1.370692292E0,3.442849815E-1,3.738519251E-1,-3.755843043E-1
1.380686292E0,3.004344106E-1,3.625980020E-1,-3.659465611E-1
1.390681292E0,2.668849826E-1,3.649090827E-1,-3.515844047E-1
1.400676292E0,2.427479625E-1,3.667179942E-1,-3.292179108E-1
1.410670292E0,2.192697972E-1,3.660599291E-1,-3.108817637E-1
1.420664542E0,1.970776767E-1,3.704847991E-1,-2.914979756E-1
1.430659542E0,1.881960332E-1,3.599016666E-1,-2.770037353E-1
1.440653542E0,1.549206376E-1,3.421347737E-1,-2.673762143E-1
1.450648542E0,1.152339429E-1,3.539884984E-1,-2.298445404E-1
1.460643542E0,7.530517131E-2,3.853754401E-1,-1.776157916E-1
1.470637542E0,2.991477959E-2,3.718559146E-1,-1.476395130E-1
1.480632542E0,-1.588173211E-2,3.117797077E-1,-1.432134658E-1
1.490627542E0,-6.749405712E-2,2.163520008E-1,-1.339515150E-1
1.500621542E0,-1.170839891E-1,1.135492325E-1,-1.269973218E-1
1.510616542E0,-1.705860943E-1,3.239471838E-2,-1.298458427E-1
1.520610542E0,-2.204441875E-1,-3.602500260E-2,-1.425192356E-1
1.530605542E0,-2.554287910E-1,-9.238388389E-2,-1.557940245E-1
1.540600542E0,-2.836125195E-1,-1.129032448E-1,-1.636982411E-1
1.550594542E0,-3.100039065E-1,-9.111751616E-2,-1.732097268E-1
1.560589542E0,-3.392712474E-1,-3.152175248E-2,-1.750030518E-1
1.570584542E0,-3.597272635E-1,6.920193136E-2,-1.708176285E-1
1.580578542E0,-3.578476012E-1,1.755499840E-1,-1.367050558E-1
1.590573542E0,-3.180634379E-1,2.489600033E-1,-8.956790715E-2
1.600568542E0,-2.202631086E-1,3.060356081E-1,-2.401247248E-2
1.610562542E0,-8.361657709E-2,3.435137570E-1,6.014607847E-2
1.620557542E0,7.345294952E-2,3.999176323E-1,1.741185188E-1
1.630552542E0,1.568375975E-1,3.695344031E-1,2.074442506E-1
1.640546542E0,1.661290824E-1,2.025721073E-1,1.198512986E-1
1.650541542E0,1.221629530E-1,5.090136826E-2,3.269748390E-2
1.660535542E0,6.878255308E-2,-4.425634071E-2,1.313073002E-2
1.670530542E0,1.805785485E-2,-7.964762300E-2,7.071505766E-3
1.680525542E0,-1.425000932E-2,-3.272686899E-2,8.418667130E-4
1.690519542E0,-4.053780809E-2,5.280134827E-2,-3.255140036E-3
1.700514542E0,-5.464857444E-2,1.479353905E-1,-2.392255235E-3
1.710509542E0,-6.122658029E-2,2.202513963E-1,1.128733810E-2
1.720503542E0,-7.191223651E-2,2.604282796E-1,2.726720646E-2
1.730498542E0,-7.124751061E-2,2.288327962E-1,3.346811235E-2
1.740493542E0,-6.212991849E-2,1.507285982E-1,3.451947123E-2
1.750487542E0,-5.449436978E-2,5.819306895E-2,3.379242867E-2
1.760482542E0,-4.231787100E-2,-1.781766117E-2,3.802176937E-2
1.770476542E0,-3.185164928E-2,-6.753914803E-2,3.217427060E-2
1.780471542E0,-2.013161033E-2,-7.879054546E-2,2.675238624E-2
1.790466542E0,-2.761942334E-3,-5.684449896E-2,2.560962364E-2
1.800460542E0,-2.945686691E-3,-8.169744164E-3,2.386535518E-2
1.810455542E0,-1.857519150E-3,5.204326287E-2,2.274523117E-2
1.820450542E0,6.631031167E-3,1.153781340E-1,2.266932651E-2
1.830444542E0,1.117092185E-2,1.651701927E-1,2.651679516E-2
1.840439542E0,1.540854014E-2,2.013964206E-1,2.709910646E-2
1.850434542E0,1.229530480E-2,2.215794474E-1,2.063188702E-2
1.860428542E0,9.042250924E-3,2.246096879E-1,1.813420467E-2
1.870423542E0,7.745557465E-3,2.172857374E-1,1.678531431E-2
1.880417542E0,1.104682218E-2,1.912312806E-1,2.222978324E-2
1.890412542E0,7.719202898E-3,1.481176317E-1,2.199569158E-2
1.900407542E0,7.371663582E-3,1.007356271E-1,2.484438010E-2
1.910401542E0,1.768768393E-2,5.549410731E-2,2.314421907E-2
1.920396542E0,2.482388914E-2,3.938350827E-2,1.780329645E-2
1.930391542E0,3.666749969E-2,4.664514959E-2,2.134743147E-2
1.940385542E0,4.799446464E-2,8.051691204E-2,2.068249509E-2
1.950380542E0,5.368696898E-2,1.268809438E-1,2.006890252E-2
1.960375542E0,6.124421582E-2,1.850273013E-1,1.992368326E-2
1.970369542E0,6.362162530E-2,2.283835560E-1,3.338223323E-2
1.980364542E0,5.959198624E-2,2.441644222E-1,4.428802058E-2
1.990359542E0,5.944205076E-2,2.345290929E-1,5.461735651E-2
2.000353542E0,7.054343820E-2,2.076928169E-1,5.941008031E-2
2.010348542E0,7.209952176E-2,1.699169278E-1,5.688939616E-2
2.020342542E0,7.468705624E-2,1.322159022E-1,5.552152917E-2
2.030337542E0,7.325560600E-2,1.075470373E-1,5.808828399E-2
2.040332542E0,6.610582024E-2,1.031901762E-1,5.819839239E-2
2.050326542E0,5.530083925E-2,1.010620445E-1,5.987671390E-2
2.060321542E0,4.501411319E-2,9.508994967E-2,6.666748226E-2
2.070316542E0,3.186848387E-2,8.635664731E-2,7.315254956E-2
2.080310542E0,2.220625989E-2,6.762936711E-2,7.085026801E-2
2.090305542E0,1.082976814E-2,4.809135199E-2,6.552421302E-2
2.100300542E0,-1.500131446E-3,2.978284657E-2,6.330727786E-2
2.110294542E0,-1.550170127E-2,1.032818761E-2,5.294038728E-2
2.120289542E0,-2.369358763E-2,7.289354689E-4,4.480399564E-2
2.130283542E0,-2.673491649E-2,-1.348330174E-3,2.985993214E-2
2.140278542E0,-3.200770915E-2,6.046697032E-3,1.650473662E-2
2.150273542E0,-3.512147814E-2,2.482704259E-2,7.089131046E-3
2.160267542E0,-4.301002622E-2,5.575178564E-2,2.028786112E-3
2.170262542E0,-5.179739371E-2,9.902122617E-2,3.017261624E-4
2.180257542E0,-7.609207928E-2,1.295775771E-1,4.691124428E-3
2.190251542E0,-9.366866946E-2,1.293930262E-1,6.962534506E-3
2.200246542E0,-1.095299348E-1,9.925691783E-2,7.854620926E-3
2.210241542E0,-1.236896962E-1,6.069274247E-2,2.817518078E-3
2.220235542E0,-1.439901739E-1,1.484057121E-2,-1.307355706E-3
2.230230542E0,-1.565706730E-1,-3.206381947E-2,-7.535957266E-3
2.240225542E0,-1.725949198E-1,-7.860263437E-2,-9.869903326E-3
2.250219542E0,-1.803678870E-1,-1.086074039E-1,-1.505507715E-2
2.260214542E0,-1.784586608E-1,-1.309682131E-1,-2.011784166E-2
2.270208542E0,-1.702886224E-1,-1.378452927E-1,-2.615869045E-2
2.280203542E0,-1.629758626E-1,-1.248398721E-1,-2.849697135E-2
2.290198542E0,-1.558748037E-1,-9.757043421E-2,-3.078808822E-2
2.300192542E0,-1.472264379E-1,-6.054119021E-2,-2.704579011E-2
2.310187542E0,-1.415653527E-1,-1.143969223E-2,-1.500217710E-2
2.320182542E0,-1.384427994E-1,2.187984250E-2,-3.883065656E-3
2.330176542E0,-1.324586719E-1,3.359375894E-2,-7.224268280E-3
2.340171542E0,-1.243397668E-1,3.663584217E-2,-5.536963698E-3
2.350166542E0,-1.194856241E-1,2.783942036E-2,-1.234360971E-3
2.360160542E0,-1.140530482E-1,1.072380692E-4,7.405296899E-3
2.370155542E0,-1.053778008E-1,-3.570881858E-2,7.875611074E-3
2.380149542E0,-9.014983475E-2,-7.261774689E-2,7.728920318E-3
2.390144542E0,-6.930847466E-2,-9.878117591E-2,9.249318391E-3
2.400139542E0,-4.877496883E-2,-9.244962782E-2,5.723631941E-3
2.410133542E0,-2.938635834E-2,-6.230211258E-2,-9.896643460E-4
2.420128917E0,-2.175293677E-2,-6.513337605E-3,2.445498947E-3
2.430123917E0,-2.523448877E-2,5.773755163E-2,1.369788684E-2
2.440117917E0,-2.928942256E-2,1.009707749E-1,3.207226843E-2
2.450112917E0,-3.890449926E-2,1.130665839E-1,3.670004383E-2
2.460107917E0,-4.317034781E-2,1.024428234E-1,4.471528903E-2
2.470101917E0,-4.057350010E-2,5.952278525E-2,4.601464421E-2
2.480096917E0,-2.991659380E-2,7.609632798E-3,4.836454242E-2
2.490090917E0,-2.377774008E-2,-3.416178375E-2,3.683545440E-2
2.500085917E0,-1.214984618E-2,-6.407707185E-2,2.877353132E-2
2.510080917E0,-7.185181137E-3,-7.123245299E-2,2.043277770E-2
2.520074917E0,3.397148103E-3,-5.783158168E-2,1.391762216E-2
2.530069917E0,7.973790169E-3,-3.613667190E-2,1.397754345E-2
2.540064917E0,1.124788914E-2,-4.557778593E-3,1.120623387E-2
2.550058917E0,1.511186920E-2,2.612503245E-2,7.000037003E-3
2.560053917E0,2.059851401E-2,6.610786915E-2,-2.911981661E-3
2.570048917E0,2.438899130E-2,9.886395186E-2,-9.809834883E-3
2.580042917E0,2.628782019E-2,1.114196852E-1,-1.307443716E-2
2.590037917E0,2.182516083E-2,1.181329787E-1,-1.084350608E-2
2.600031917E0,2.128107846E-2,1.105118915E-1,-6.639488507E-3
2.610026917E0,1.760378480E-2,8.877703547E-2,-7.926061749E-3
2.620021917E0,2.241718583E-2,6.099224091E-2,-8.954985067E-3
2.630015917E0,2.872302011E-2,2.884389274E-2,-9.561119601E-3
2.640010917E0,3.777057305E-2,8.409036323E-3,-1.311048679E-2
2.650005917E0,4.407747090E-2,1.902934164E-3,-1.486577652E-2
2.659999917E0,4.462023079E-2,4.276690539E-3,-1.521246694E-2
2.669994917E0,4.041270167E-2,2.330657281E-2,-9.589735419E-3
2.679989917E0,2.906044200E-2,3.733644634E-2,-2.850753721E-3
2.689983917E0,1.680910215E-2,4.804448783E-2,1.317206770E-4
2.699978917E0,4.983864259E-3,4.461836070E-2,4.685870372E-3
2.709972917E0,-3.314811969E-3,2.776827663E-2,1.666910946E-3
2.719967917E0,-1.853535650E-3,8.219608106E-3,-7.863210514E-3
2.729962917E0,5.630167434E-4,-4.946793430E-3,-1.972679421E-2
2.739956917E0,2.989424858E-3,-4.241472576E-3,-3.015553951E-2
2.749951917E0,1.318530121E-4,1.124241203E-2,-3.805154562E-2
2.759946917E0,-4.106837790E-3,3.911801800E-2,-3.622766584E-2
2.769940917E0,-1.058577653E-2,5.629647523E-2,-3.364386782E-2
2.779935917E0,-1.314427517E-2,7.271379977E-2,-3.324865550E-2
2.789930917E0,-1.447265968E-2,8.534197509E-2,-3.878882900E-2
2.799924917E0,-9.841158055E-3,7.450758666E-2,-4.071262479E-2
2.809919917E0,-6.823797245E-3,5.750330538E-2,-4.413078725E-2
2.819913917E0,-6.137759425E-3,4.330614954E-2,-4.546130449E-2
2.829908917E0,-5.805929657E-3,3.593478724E-2,-4.284102097E-2
2.839903917E0,-4.277799744E-3,2.962477133E-2,-3.819588572E-2
2.849897917E0,-2.361655468E-3,1.636249572E-2,-3.561528027E-2
2.859892917E0,2.800071379E-3,2.296966035E-3,-3.131338209E-2
2.869887917E0,5.982282571E-3,-1.057302579E-2,-2.681344189E-2
2.879881917E0,2.355381101E-2,-1.302998327E-2,-2.589169331E-2
2.889876917E0,3.482537717E-2,-8.592091501E-3,-2.967311628E-2
2.899871917E0,4.780723155E-2,8.534815162E-3,-2.963411808E-2
2.909865917E0,5.534664169E-2,3.749829158E-2,-2.669052407E-2
2.919860917E0,6.413694471E-2,6.891275197E-2,-2.188399807E-2
2.929854917E0,6.764938682E-2,9.615715593E-2,-1.932416856E-2
2.939849917E0,6.583841890E-2,1.119034663E-1,-1.337636542E-2
2.949844917E0,7.073198259E-2,1.040625870E-1,-1.088764239E-2
2.959838917E0,7.618428022E-2,9.144076705E-2,-1.112710685E-2
2.969833917E0,7.792039216E-2,7.035492361E-2,-9.195783176E-3
2.979828917E0,7.615337521E-2,4.557329416E-2,-8.066361770E-3
2.989822917E0,7.646763325E-2,2.866941132E-2,-1.427900046E-3
2.999817917E0,7.482393086E-2,2.098075114E-2,-4.698880948E-4
3.009812917E0,7.268274575E-2,2.343219146E-2,-3.506157547E-3
3.019806917E0,6.734205037E-2,2.897385322E-2,2.783696167E-3
3.029801917E0,6.588556617E-2,3.903368115E-2,1.012789551E-2
3.039796917E0,5.825933442E-2,5.290513113E-2,1.025635563E-2
3.049790917E0,5.856613070E-2,5.575471371E-2,9.676319547E-3
3.059785917E0,5.776292831E-2,5.830967799E-2,3.790081013E-3
3.069779917E0,5.417351797E-2,6.492257118E-2,1.350891776E-3
3.079774917E0,5.178678408E-2,7.622962445E-2,4.514484201E-3
3.089769917E0,4.892761633E-2,9.076648951E-2,8.128393441E-3
3.099763917E0,4.901311174E-2,1.141003892E-1,1.471630391E-2
3.109758917E0,4.674889147E-2,1.280878484E-1,1.734297909E-2
3.119753917E0,4.305535555E-2,1.182954088E-1,2.150160447E-2
3.129747917E0,3.996795416E-2,9.428754449E-2,2.096071839E-2
3.139742917E0,4.003798589E-2,5.734457821E-2,1.275566127E-2
3.149736917E0,3.621475026E-2,2.024541423E-2,6.723068655E-3
3.159731917E0,3.249111399E-2,-1.193196233E-2,1.057098620E-3
3.169726917E0,2.151116543E-2,-3.115412593E-2,-3.027125262E-3
3.179720917E0,1.070087124E-2,-3.420595825E-2,-3.897449467E-3
3.189715917E0,1.686336705E-3,-3.708349913E-2,-2.180509735E-3
3.199710917E0,-8.474686183E-3,-3.857852519E-2,-6.470644381E-3
3.209704917E0,-5.809395108E-3,-4.219722748E-2,-1.128777117E-2
3.219699917E0,-8.978560567E-3,-3.952413797E-2,-1.468184683E-2
3.229694917E0,-8.863511495E-3,-3.679626063E-2,-1.853224635E-2
3.239688917E0,-1.276664063E-2,-2.847415023E-2,-2.008966357E-2
3.249683917E0,-1.904344559E-2,-3.068697080E-2,-1.983293146E-2
3.259678917E0,-2.221578546E-2,-3.625619784E-2,-1.617050171E-2
3.269672917E0,-1.871213131E-2,-4.572879523E-2,-2.003288269E-2
3.279667917E0,-1.278901100E-2,-4.754242301E-2,-2.139937878E-2
3.289661917E0,-8.882686496E-3,-3.876943886E-2,-2.448225394E-2
3.299656917E0,-1.157118939E-3,-2.858660743E-2,-2.562276646E-2
3.309651917E0,9.949814994E-4,-1.936168596E-2,-2.345735021E-2
3.319645917E0,4.991054535E-3,-4.880480934E-3,-1.733048260E-2
3.329640917E0,9.967437945E-3,-1.480435021E-4,-1.249285042E-2
3.339635917E0,1.340025384E-2,7.814390585E-3,-6.313589402E-3
3.349629917E0,1.957133040E-2,1.471011527E-2,-3.826996312E-3
3.359624917E0,2.575625107E-2,1.424398087E-2,3.590392414E-3
3.369618917E0,3.174410015E-2,3.735946491E-3,2.341370098E-3
3.379613917E0,3.386877850E-2,-5.895562004E-3,6.388356909E-3
3.389608917E0,3.981428593E-2,-1.032120269E-2,6.889830343E-3
3.399602917E0,4.330488667E-2,-1.152061764E-2,8.673735894E-3
3.409597917E0,4.301540181E-2,-1.141382474E-2,1.160853915E-2
3.419592542E0,4.472142458E-2,-9.452862665E-3,1.241063513E-2
3.429586542E0,4.243909568E-2,-9.444605559E-3,1.791166142E-2
3.439581542E0,4.337067157E-2,-8.025175892E-3,1.613199152E-2
3.449576542E0,3.619159013E-2,-1.124600321E-2,1.515567675E-2
3.459570542E0,3.858602419E-2,-1.592602022E-2,1.725061610E-2
3.469565542E0,3.410259262E-2,-1.331798732E-2,1.597443037E-2
3.479559542E0,3.139176592E-2,-1.125506312E-2,1.527719013E-2
3.489554542E0,2.449018136E-2,-5.528202280E-3,1.543564908E-2
3.499549542E0,1.907890476E-2,3.535029478E-3,1.519945078E-2
3.509543542E0,1.784346439E-2,4.845304880E-3,1.481595542E-2
3.519538542E0,1.386070810E-2,4.143638071E-3,1.123129204E-2
3.529533542E0,1.439467166E-2,1.933480613E-3,1.172797102E-2
3.539527542E0,1.186840236E-2,-1.925093587E-3,1.199380215E-2
3.549522542E0,1.094322093E-2,-1.792563125E-2,1.609933190E-2
3.559517542E0,1.279730815E-2,-3.002471849E-2,1.109254081E-2
3.569511542E0,1.272673439E-2,-3.918679059E-2,9.625405073E-3
3.579506542E0,1.013681013E-2,-4.229310155E-2,5.564084742E-3
3.589500542E0,1.333686430E-2,-4.054846615E-2,4.465797450E-3
3.599495542E0,1.275788806E-2,-3.115656227E-2,4.779423587E-3
3.609490542E0,1.385990344E-2,-2.375324070E-2,7.967227139E-3
3.619484542E0,1.404953282E-2,-1.166396867E-2,9.756190702E-3
3.629479542E0,1.537845004E-2,-7.173612714E-3,1.075860485E-2
3.639474542E0,1.469880529E-2,-1.970759407E-2,4.933158401E-3
3.649468542E0,1.963604055E-2,-3.193043917E-2,8.585220203E-4
3.659463542E0,1.814334281E-2,-3.621550277E-2,4.085674882E-4
3.669458542E0,1.431291737E-2,-3.446020931E-2,2.479175106E-3
3.679452542E0,8.932262659E-3,-2.306713350E-2,4.952041432E-3
3.689447542E0,1.193383709E-3,-6.756870076E-3,2.784494776E-3
3.699441542E0,-6.774809444E-4,1.253195386E-2,3.615715774E-3
3.709436542E0,-8.344987407E-3,2.639983222E-2,1.022329554E-3
3.719431542E0,-6.944698747E-3,3.538636118E-2,3.578455653E-3
3.729425542E0,-7.457090542E-3,3.770837188E-2,5.243996624E-3
3.739420542E0,-8.690401912E-3,4.058744013E-2,5.771883298E-3
3.749415542E0,-9.835560806E-3,4.119277745E-2,6.383877713E-3
3.759409542E0,-1.118125673E-2,3.394494578E-2,4.119149409E-3
3.769404542E0,-1.023050863E-2,1.897877827E-2,2.742827870E-3
3.779399542E0,-1.317916252E-2,3.622876946E-3,-1.602313016E-3
3.789393542E0,-1.201456226E-2,-1.001437195E-2,-6.773970090E-4
3.799388542E0,-1.264999714E-2,-2.028002217E-2,-2.085343003E-4
3.809382542E0,-1.448518131E-2,-2.879574709E-2,3.349715378E-3
3.819377542E0,-1.087605953E-2,-3.094381094E-2,1.221920829E-3
