"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.248344660E-1,-6.009446383E-1,-7.568071365E0,6.095637321E0
2.268495460E-1,-5.865794420E-1,-7.582436562E0,6.093243122E0
2.288334730E-1,-5.793967843E-1,-7.584830761E0,6.098031521E0
2.308458610E-1,-5.674257874E-1,-7.601590633E0,6.078877926E0
2.328611720E-1,-5.578489900E-1,-7.625532627E0,6.069301128E0
2.348461760E-1,-5.578489900E-1,-7.625532627E0,6.074089527E0
2.368581790E-1,-5.578489900E-1,-7.630321026E0,6.090848923E0
2.388421830E-1,-5.530605912E-1,-7.642292023E0,6.102819920E0
2.408560320E-1,-5.506663918E-1,-7.642292023E0,6.141127586E0
2.428400360E-1,-5.315127969E-1,-7.668628216E0,6.148310184E0
2.448556540E-1,-5.219359994E-1,-7.666234016E0,6.141127586E0
2.468384270E-1,-5.243301988E-1,-7.661445618E0,6.141127586E0
2.488520460E-1,-5.171475410E-1,-7.673416615E0,6.141127586E0
2.508357410E-1,-5.099649429E-1,-7.671022415E0,6.138733387E0
2.527778220E-1,-4.955997467E-1,-7.668628216E0,6.126761913E0
2.549218250E-1,-5.123591423E-1,-7.666234016E0,6.145915985E0
2.568449830E-1,-5.123591423E-1,-7.666234016E0,6.145915985E0
2.588622170E-1,-5.099649429E-1,-7.682993412E0,6.160281181E0
2.608458360E-1,-5.195417404E-1,-7.687781811E0,6.157886982E0
2.628599930E-1,-5.123591423E-1,-7.687781811E0,6.160281181E0
2.648427650E-1,-5.027823448E-1,-7.675810814E0,6.157886982E0
2.668570000E-1,-4.979939461E-1,-7.678205013E0,6.162675381E0
2.688410030E-1,-4.860229492E-1,-7.687781811E0,6.160281181E0
2.708550840E-1,-4.860229492E-1,-7.690176010E0,6.169857979E0
2.728390870E-1,-4.908113480E-1,-7.702147007E0,6.177040577E0
2.748545530E-1,-4.572925270E-1,-7.706935406E0,6.191405773E0
2.768375560E-1,-4.453215301E-1,-7.723694801E0,6.215347767E0
2.788514060E-1,-4.477157295E-1,-7.728483200E0,6.210559368E0
2.808354090E-1,-4.333505034E-1,-7.742848396E0,6.189011574E0
2.828489510E-1,-4.261679053E-1,-7.740454197E0,6.179434776E0
2.848631850E-1,-4.333505034E-1,-7.718906403E0,6.172252178E0
2.868468800E-1,-4.213795066E-1,-7.740454197E0,6.167463779E0
2.888612690E-1,-4.046200812E-1,-7.771578789E0,6.169857979E0
2.908444260E-1,-3.926490843E-1,-7.771578789E0,6.184223175E0
2.928594300E-1,-3.711012602E-1,-7.788338184E0,6.198588371E0
2.948431250E-1,-3.711012602E-1,-7.783549786E0,6.198588371E0
2.968560520E-1,-3.663128614E-1,-7.785943985E0,6.210559368E0
2.988401320E-1,-3.758896589E-1,-7.800309181E0,6.220136166E0
3.008533670E-1,-3.734954596E-1,-7.805097580E0,6.222530365E0
3.028379080E-1,-3.758896589E-1,-7.805097580E0,6.244078159E0
3.048517580E-1,-3.806780577E-1,-7.800309181E0,6.272808552E0
3.068364540E-1,-3.854664862E-1,-7.814674377E0,6.287173748E0
3.088499950E-1,-3.998316824E-1,-7.826645374E0,6.313509941E0
3.108327690E-1,-4.118026793E-1,-7.831433773E0,6.320692539E0
3.128477720E-1,-4.118026793E-1,-7.833827972E0,6.327875137E0
3.148631600E-1,-4.237737060E-1,-7.829039574E0,6.320692539E0
3.168456250E-1,-4.237737060E-1,-7.809885979E0,6.332663536E0
3.188592440E-1,-4.213795066E-1,-7.812280178E0,6.339846134E0
3.208431700E-1,-4.333505034E-1,-7.814674377E0,6.366182327E0
3.228576360E-1,-4.357447028E-1,-7.809885979E0,6.382941723E0
3.248417160E-1,-4.357447028E-1,-7.814674377E0,6.378153324E0
3.268552570E-1,-4.429273009E-1,-7.821856976E0,6.375759125E0
3.288388770E-1,-4.548983276E-1,-7.812280178E0,6.380547523E0
3.308531100E-1,-4.572925270E-1,-7.802703381E0,6.378153324E0
3.328364990E-1,-4.333505034E-1,-7.809885979E0,6.378153324E0
3.348508870E-1,-4.477157295E-1,-7.809885979E0,6.382941723E0
3.368349670E-1,-4.596867263E-1,-7.807491779E0,6.416460514E0
3.388481240E-1,-4.572925270E-1,-7.814674377E0,6.416460514E0
3.408625900E-1,-4.668693244E-1,-7.817068577E0,6.423643112E0
3.428463620E-1,-4.908113480E-1,-7.805097580E0,6.423643112E0
3.448568270E-1,-4.884171486E-1,-7.797914982E0,6.423643112E0
3.468432150E-1,-4.836287498E-1,-7.802703381E0,6.430825710E0
3.488589110E-1,-5.051765442E-1,-7.805097580E0,6.421248913E0
3.508422990E-1,-5.291185975E-1,-7.788338184E0,6.402095318E0
3.528567640E-1,-5.243301988E-1,-7.793126583E0,6.399701118E0
3.548408450E-1,-5.315127969E-1,-7.771578789E0,6.390124321E0
3.568543860E-1,-5.123591423E-1,-7.757213593E0,6.375759125E0
3.588380060E-1,-5.003881454E-1,-7.754819393E0,6.378153324E0
3.608518550E-1,-5.363011956E-1,-7.742848396E0,6.380547523E0
3.628352430E-1,-5.386953950E-1,-7.735665798E0,6.378153324E0
3.648500160E-1,-5.363011956E-1,-7.745242596E0,6.392518520E0
3.668340950E-1,-5.243301988E-1,-7.742848396E0,6.378153324E0
3.688473300E-1,-5.291185975E-1,-7.742848396E0,6.375759125E0
3.708617180E-1,-5.267243981E-1,-7.718906403E0,6.366182327E0
3.728454910E-1,-5.386953950E-1,-7.694964409E0,6.354211330E0
3.748604940E-1,-5.363011956E-1,-7.694964409E0,6.349422932E0
3.768432670E-1,-5.219359994E-1,-7.678205013E0,6.347028732E0
3.788581170E-1,-5.075707436E-1,-7.678205013E0,6.335057735E0
3.808408130E-1,-5.147533417E-1,-7.671022415E0,6.327875137E0
3.828549700E-1,-5.386953950E-1,-7.687781811E0,6.332663536E0
3.848378190E-1,-5.099649429E-1,-7.685387611E0,6.337451935E0
3.868535150E-1,-5.051765442E-1,-7.682993412E0,6.335057735E0
3.888371340E-1,-5.195417404E-1,-7.699752808E0,6.318298340E0
3.908500610E-1,-5.195417404E-1,-7.682993412E0,6.296750546E0
3.928350640E-1,-5.051765442E-1,-7.682993412E0,6.294356346E0
3.948494520E-1,-4.932055473E-1,-7.661445618E0,6.277596951E0
3.968629940E-1,-4.812345505E-1,-7.668628216E0,6.275202751E0
3.988461520E-1,-4.620809257E-1,-7.668628216E0,6.289567947E0
4.008602310E-1,-4.548983276E-1,-7.651868820E0,6.270414352E0
4.028448510E-1,-4.477157295E-1,-7.644686222E0,6.270414352E0
4.048590080E-1,-4.189853072E-1,-7.635109425E0,6.263231754E0
4.068423950E-1,-4.070142806E-1,-7.659051418E0,6.248866558E0
4.088565530E-1,-4.070142806E-1,-7.644686222E0,6.239289761E0
4.108394020E-1,-4.189853072E-1,-7.623138428E0,6.239289761E0
4.128537910E-1,-4.141969085E-1,-7.611167431E0,6.248866558E0
4.148375630E-1,-4.141969085E-1,-7.611167431E0,6.270414352E0
4.168513360E-1,-4.165911078E-1,-7.606379032E0,6.299144745E0
4.188351090E-1,-3.830722570E-1,-7.603984833E0,6.275202751E0
4.208495740E-1,-3.782838583E-1,-7.601590633E0,6.263231754E0
4.228637310E-1,-3.782838583E-1,-7.582436562E0,6.246472359E0
4.248467340E-1,-3.519476354E-1,-7.584830761E0,6.232107162E0
4.268612770E-1,-3.447650373E-1,-7.580042362E0,6.229712963E0
4.288452800E-1,-3.256114423E-1,-7.568071365E0,6.217741966E0
4.308588220E-1,-3.064578176E-1,-7.575253963E0,6.217741966E0
4.328430560E-1,-2.968810201E-1,-7.572859764E0,6.222530365E0
4.348581370E-1,-2.825157940E-1,-7.580042362E0,6.210559368E0
4.368416010E-1,-2.873041928E-1,-7.582436562E0,6.212953568E0
4.388544510E-1,-2.801215947E-1,-7.599195957E0,6.217741966E0
4.408388390E-1,-2.633621991E-1,-7.594407558E0,6.215347767E0
4.428523810E-1,-2.657563984E-1,-7.601590633E0,6.222530365E0
4.448363080E-1,-2.657563984E-1,-7.589619160E0,6.212953568E0
4.468507720E-1,-2.681505978E-1,-7.594407558E0,6.212953568E0
4.488342380E-1,-2.753331959E-1,-7.596801758E0,6.203376770E0
4.508483180E-1,-2.873041928E-1,-7.618350029E0,6.184223175E0
4.528624750E-1,-2.657563984E-1,-7.623138428E0,6.162675381E0
4.548468630E-1,-2.681505978E-1,-7.625532627E0,6.157886982E0
4.568609440E-1,-2.873041928E-1,-7.632715225E0,6.153098583E0
4.588434850E-1,-2.968810201E-1,-7.606379032E0,6.148310184E0
4.608579510E-1,-2.992752194E-1,-7.603984833E0,6.150704384E0
4.628421850E-1,-3.088520169E-1,-7.592013359E0,6.131550789E0
4.648554190E-1,-3.136404157E-1,-7.589619160E0,6.121973515E0
4.668404230E-1,-3.232172430E-1,-7.592013359E0,6.121973515E0
4.688541950E-1,-3.495534360E-1,-7.570465565E0,6.129156113E0
4.708363530E-1,-3.543418646E-1,-7.577648163E0,6.129156113E0
4.728514330E-1,-3.639186621E-1,-7.584830761E0,6.129156113E0
4.748360520E-1,-3.878606856E-1,-7.572859764E0,6.114790916E0
4.768493630E-1,-3.902548850E-1,-7.582436562E0,6.112396717E0
4.788632130E-1,-4.094084799E-1,-7.572859764E0,6.105214119E0
4.808474470E-1,-4.381389022E-1,-7.570465565E0,6.105214119E0
4.828613740E-1,-4.429273009E-1,-7.570465565E0,6.100425720E0
4.848456840E-1,-4.644751251E-1,-7.553706169E0,6.098031521E0
4.868592260E-1,-4.644751251E-1,-7.563282967E0,6.083666325E0
4.888425380E-1,-4.740519226E-1,-7.556100368E0,6.088454723E0
4.908566940E-1,-4.692635238E-1,-7.548917770E0,6.086060524E0
4.928410060E-1,-4.716577232E-1,-7.556100368E0,6.081272125E0
4.948560860E-1,-5.027823448E-1,-7.560888767E0,6.081272125E0
4.968383210E-1,-5.051765442E-1,-7.546523571E0,6.066906929E0
4.988530930E-1,-5.123591423E-1,-7.534552574E0,6.064512730E0
5.008361740E-1,-5.219359994E-1,-7.539340973E0,6.052541733E0
5.028502540E-1,-5.434837937E-1,-7.541735172E0,6.052541733E0
5.048334110E-1,-5.674257874E-1,-7.541735172E0,6.040570736E0
5.068475690E-1,-5.770025849E-1,-7.548917770E0,6.028599739E0
5.088626490E-1,-5.602431893E-1,-7.546523571E0,6.026205540E0
5.108462680E-1,-5.482721925E-1,-7.553706169E0,6.030993938E0
5.128598090E-1,-5.770025849E-1,-7.548917770E0,6.023811340E0
5.148441210E-1,-5.746083856E-1,-7.541735172E0,6.011840343E0
5.168579700E-1,-5.770025849E-1,-7.551311970E0,6.011840343E0
5.188416670E-1,-5.793967843E-1,-7.556100368E0,6.004657745E0
5.208555930E-1,-5.841852427E-1,-7.560888767E0,5.995080948E0
5.228395200E-1,-5.793967843E-1,-7.577648163E0,5.992686749E0
5.248546000E-1,-5.793967843E-1,-7.572859764E0,5.983109951E0
5.268365260E-1,-5.698199868E-1,-7.575253963E0,5.973533154E0
5.288512990E-1,-5.578489900E-1,-7.580042362E0,5.956773758E0
5.308356100E-1,-5.650315881E-1,-7.584830761E0,5.937620163E0
5.328490750E-1,-5.722141862E-1,-7.594407558E0,5.935225964E0
5.348636170E-1,-5.817909837E-1,-7.608773232E0,5.935225964E0
5.368466210E-1,-5.650315881E-1,-7.611167431E0,5.940014362E0
5.388605470E-1,-5.602431893E-1,-7.620744228E0,5.930437565E0
5.408445510E-1,-5.482721925E-1,-7.627926826E0,5.920860767E0
5.428589380E-1,-5.171475410E-1,-7.618350029E0,5.908889771E0
5.448426340E-1,-5.123591423E-1,-7.623138428E0,5.904101372E0
5.468580220E-1,-4.908113480E-1,-7.635109425E0,5.887341976E0
5.488402560E-1,-5.027823448E-1,-7.618350029E0,5.865794182E0
5.508543370E-1,-5.003881454E-1,-7.613561630E0,5.858611584E0
5.528383400E-1,-4.860229492E-1,-7.613561630E0,5.858611584E0
5.548531130E-1,-4.764461517E-1,-7.606379032E0,5.851428986E0
5.568365780E-1,-4.812345505E-1,-7.601590633E0,5.865794182E0
5.588503510E-1,-4.692635238E-1,-7.611167431E0,5.877765179E0
5.608334310E-1,-4.572925270E-1,-7.615955830E0,5.877765179E0
5.628476660E-1,-4.429273009E-1,-7.618350029E0,5.892130375E0
5.648627460E-1,-4.213795066E-1,-7.606379032E0,5.887341976E0
5.668463640E-1,-4.261679053E-1,-7.618350029E0,5.892130375E0
5.688605220E-1,-4.094084799E-1,-7.627926826E0,5.899312973E0
5.708439860E-1,-3.998316824E-1,-7.632715225E0,5.899312973E0
5.728578370E-1,-3.878606856E-1,-7.623138428E0,5.901707172E0
5.748421470E-1,-3.687070608E-1,-7.625532627E0,5.906495571E0
5.768565360E-1,-3.543418646E-1,-7.627926826E0,5.913678169E0
5.788390770E-1,-3.519476354E-1,-7.632715225E0,5.918466568E0
5.808534660E-1,-3.399766386E-1,-7.642292023E0,5.932831764E0
5.828371610E-1,-3.375824392E-1,-7.623138428E0,5.956773758E0
5.848507030E-1,-3.447650373E-1,-7.630321026E0,5.963956356E0
5.868350140E-1,-3.734954596E-1,-7.649474621E0,5.971138954E0
5.888486330E-1,-3.878606856E-1,-7.651868820E0,5.992686749E0
5.908637140E-1,-3.663128614E-1,-7.654263020E0,5.992686749E0
5.928467940E-1,-3.854664862E-1,-7.647080421E0,5.990292549E0
5.948621050E-1,-3.806780577E-1,-7.625532627E0,6.004657745E0
5.968445700E-1,-4.189853072E-1,-7.611167431E0,6.016628742E0
5.988588050E-1,-4.261679053E-1,-7.615955830E0,6.011840343E0
6.008421920E-1,-4.381389022E-1,-7.625532627E0,6.016628742E0
6.028562730E-1,-4.596867263E-1,-7.625532627E0,6.030993938E0
6.048406610E-1,-4.572925270E-1,-7.608773232E0,6.040570736E0
6.068548180E-1,-4.668693244E-1,-7.608773232E0,6.045359135E0
6.088375910E-1,-4.501099288E-1,-7.594407558E0,6.028599739E0
6.108517480E-1,-4.764461517E-1,-7.599195957E0,5.999869347E0
6.128354440E-1,-4.836287498E-1,-7.596801758E0,5.992686749E0
6.148504470E-1,-5.195417404E-1,-7.592013359E0,5.963956356E0
6.168341430E-1,-5.339069963E-1,-7.572859764E0,5.954379559E0
6.188474540E-1,-5.363011956E-1,-7.558494568E0,5.947196960E0
6.208628430E-1,-5.506663918E-1,-7.560888767E0,5.956773758E0
6.228461530E-1,-5.650315881E-1,-7.572859764E0,5.944802761E0
6.248593870E-1,-5.817909837E-1,-7.563282967E0,5.920860767E0
6.268449300E-1,-6.057330370E-1,-7.544129372E0,5.930437565E0
6.288579330E-1,-6.200982332E-1,-7.532158375E0,5.928043365E0
6.308403210E-1,-6.368576288E-1,-7.527369976E0,5.916072369E0
6.328563240E-1,-6.488286853E-1,-7.539340973E0,5.896918774E0
6.348403280E-1,-6.488286853E-1,-7.536946774E0,5.894524574E0
6.368544850E-1,-6.536170840E-1,-7.527369976E0,5.901707172E0
6.388370280E-1,-6.799532771E-1,-7.522581577E0,5.882553577E0
6.408505690E-1,-6.895300746E-1,-7.522581577E0,5.880159378E0
6.428342640E-1,-7.015010715E-1,-7.524975777E0,5.863399982E0
6.448502680E-1,-7.110779285E-1,-7.513004780E0,5.856217384E0
6.468332710E-1,-7.302315235E-1,-7.496245384E0,5.856217384E0
6.488465830E-1,-7.350199223E-1,-7.503427982E0,5.853823185E0
6.508609710E-1,-7.541735172E-1,-7.498639584E0,5.849034786E0
6.528441290E-1,-7.517793179E-1,-7.496245384E0,5.853823185E0
6.548592090E-1,-7.637503147E-1,-7.489062786E0,5.863399982E0
6.568425200E-1,-7.661445141E-1,-7.491456985E0,5.858611584E0
6.588566770E-1,-7.709329724E-1,-7.481880188E0,5.863399982E0
6.608403730E-1,-7.589619160E-1,-7.479485989E0,5.853823185E0
6.628546070E-1,-7.565677166E-1,-7.484274387E0,5.846640587E0
6.648370720E-1,-7.326257229E-1,-7.508216381E0,5.841852188E0
6.668518450E-1,-7.015010715E-1,-7.508216381E0,5.834669590E0
6.688355400E-1,-6.775590777E-1,-7.501033783E0,5.834669590E0
6.708505440E-1,-6.751648784E-1,-7.505822182E0,5.815515995E0
6.728339320E-1,-6.464344859E-1,-7.508216381E0,5.805939198E0
6.748493970E-1,-6.368576288E-1,-7.513004780E0,5.815515995E0
6.768616310E-1,-6.224924326E-1,-7.515398979E0,5.808333397E0
6.788459430E-1,-6.033388376E-1,-7.517793179E0,5.786785603E0
6.808601770E-1,-5.937620401E-1,-7.529764175E0,5.781997204E0
6.828441040E-1,-5.793967843E-1,-7.556100368E0,5.803544998E0
6.848583380E-1,-5.602431893E-1,-7.548917770E0,5.839457989E0
6.868407250E-1,-5.506663918E-1,-7.551311970E0,5.841852188E0
6.888555750E-1,-5.339069963E-1,-7.572859764E0,5.844246387E0
6.908392710E-1,-5.410895944E-1,-7.572859764E0,5.849034786E0
6.928533520E-1,-5.147533417E-1,-7.570465565E0,5.832275391E0
6.948374310E-1,-4.979939461E-1,-7.589619160E0,5.822698593E0
6.968515120E-1,-4.836287498E-1,-7.601590633E0,5.837063789E0
6.988352080E-1,-4.668693244E-1,-7.596801758E0,5.846640587E0
7.008481350E-1,-4.357447028E-1,-7.606379032E0,5.846640587E0
7.028632150E-1,-4.261679053E-1,-7.599195957E0,5.849034786E0
7.048459870E-1,-4.405331016E-1,-7.615955830E0,5.839457989E0
7.068613760E-1,-4.189853072E-1,-7.627926826E0,5.844246387E0
7.088444560E-1,-4.165911078E-1,-7.627926826E0,5.841852188E0
7.108579980E-1,-4.237737060E-1,-7.620744228E0,5.837063789E0
7.128429240E-1,-4.477157295E-1,-7.630321026E0,5.837063789E0
7.148573900E-1,-4.525041282E-1,-7.625532627E0,5.825092793E0
7.168402390E-1,-4.572925270E-1,-7.606379032E0,5.817910194E0
7.188540890E-1,-4.668693244E-1,-7.601590633E0,5.803544998E0
7.208374770E-1,-4.860229492E-1,-7.603984833E0,5.803544998E0
7.228521730E-1,-5.027823448E-1,-7.592013359E0,5.820304394E0
7.248358680E-1,-5.051765442E-1,-7.592013359E0,5.817910194E0
7.268497940E-1,-5.267243981E-1,-7.587224960E0,5.817910194E0
7.288635670E-1,-5.363011956E-1,-7.572859764E0,5.834669590E0
7.308478780E-1,-5.363011956E-1,-7.572859764E0,5.834669590E0
7.328621130E-1,-5.243301988E-1,-7.589619160E0,5.815515995E0
7.348469620E-1,-5.482721925E-1,-7.603984833E0,5.798756599E0
7.368598890E-1,-5.530605912E-1,-7.584830761E0,5.789179802E0
7.388433540E-1,-5.410895944E-1,-7.570465565E0,5.789179802E0
7.408574350E-1,-5.530605912E-1,-7.575253963E0,5.805939198E0
7.428412070E-1,-5.434837937E-1,-7.577648163E0,5.805939198E0
7.448553640E-1,-5.578489900E-1,-7.572859764E0,5.777208805E0
7.468383680E-1,-5.770025849E-1,-7.560888767E0,5.755661011E0
7.488531400E-1,-5.793967843E-1,-7.558494568E0,5.746084213E0
7.508377590E-1,-5.770025849E-1,-7.556100368E0,5.729324818E0
7.528503780E-1,-5.770025849E-1,-7.556100368E0,5.707777023E0
7.548343820E-1,-5.889736414E-1,-7.546523571E0,5.698200226E0
7.568491540E-1,-6.081272364E-1,-7.548917770E0,5.674258232E0
7.588626960E-1,-6.105214357E-1,-7.548917770E0,5.659893036E0
7.608463920E-1,-6.296750307E-1,-7.527369976E0,5.643133640E0
7.628602420E-1,-6.560112834E-1,-7.548917770E0,5.664681435E0
7.648451680E-1,-6.631938815E-1,-7.551311970E0,5.669469833E0
7.668584020E-1,-6.775590777E-1,-7.558494568E0,5.657498837E0
7.688415600E-1,-7.062895298E-1,-7.568071365E0,5.638344765E0
7.708557170E-1,-7.110779285E-1,-7.565677166E0,5.638344765E0
7.728402590E-1,-7.565677166E-1,-7.584830761E0,5.643133640E0
7.748553390E-1,-7.805097699E-1,-7.592013359E0,5.652710438E0
