"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.628599930E-1,8.499503136E-3,-7.201433182E-2,4.049301147E-3
2.708550840E-1,3.014975786E-2,-7.071113586E-2,1.780986786E-2
2.788514060E-1,5.817374587E-2,-1.072487831E-1,5.984783173E-2
2.868468800E-1,7.267400622E-2,-1.136093140E-1,2.274703979E-2
2.948431250E-1,1.057372391E-1,-1.514091492E-1,5.908775330E-2
3.028379080E-1,8.710882068E-2,-1.701130867E-1,1.070566177E-1
3.108327690E-1,5.859425664E-2,-1.901121140E-1,1.921253204E-1
3.188592440E-1,5.727034807E-2,-1.653690338E-1,2.188944817E-1
3.268552570E-1,4.377940297E-2,-1.699337959E-1,2.617101669E-1
3.348508870E-1,4.640293121E-2,-1.535582542E-1,2.750062943E-1
3.428463620E-1,9.693682194E-3,-1.450920105E-1,3.208422661E-1
3.508422990E-1,-2.345693111E-2,-1.255064011E-1,3.032674789E-1
3.588380060E-1,9.131133556E-3,-9.000587463E-2,2.821359634E-1
3.668340950E-1,-1.214110851E-2,-7.661628723E-2,2.841448784E-1
3.748604940E-1,-2.289366722E-2,-2.807378769E-2,2.563457489E-1
3.828549700E-1,-2.529478073E-2,-2.072906494E-2,2.397890091E-1
3.908500610E-1,-7.451534271E-3,-1.612997055E-2,2.035269737E-1
3.988461520E-1,4.753395915E-2,-2.238750458E-3,1.955413818E-1
4.068423950E-1,9.933546185E-2,6.774425507E-3,1.538591385E-1
4.148375630E-1,8.839857578E-2,5.395364761E-2,1.742105484E-1
4.228637310E-1,1.202672422E-1,8.169555664E-2,1.486921310E-1
4.308588220E-1,1.879798174E-1,8.750438690E-2,1.179003716E-1
4.388544510E-1,2.101890445E-1,6.202888489E-2,1.156425476E-1
4.468507720E-1,2.181599438E-1,6.495237350E-2,1.081929207E-1
4.548468630E-1,2.147372365E-1,3.195858002E-2,5.051183701E-2
4.628421850E-1,1.715929508E-1,6.363344193E-2,2.167129517E-2
4.708363530E-1,1.251189411E-1,7.619857788E-2,1.694345474E-2
4.788632130E-1,7.078707218E-2,7.936429977E-2,-8.971691132E-3
4.868592260E-1,1.811271906E-2,8.760118484E-2,-3.200721741E-2
4.948560860E-1,-1.663365960E-2,8.900642395E-2,-3.535652161E-2
5.028502540E-1,-5.327880383E-2,1.076912880E-1,-6.434917450E-2
5.108462680E-1,-5.417200923E-2,9.568452835E-2,-8.562803268E-2
5.188416670E-1,-8.205026388E-2,9.356689453E-2,-1.113567352E-1
5.268365260E-1,-7.021626830E-2,7.478046417E-2,-1.418371201E-1
5.348636170E-1,-8.098709583E-2,4.168796539E-2,-1.795125008E-1
5.428589380E-1,-1.619970798E-2,3.224277496E-2,-2.056722641E-1
5.508543370E-1,8.404254913E-6,3.710603714E-2,-2.559013367E-1
5.588503510E-1,3.055179119E-2,3.966140747E-2,-2.365956306E-1
5.668463640E-1,7.327523828E-2,3.295373917E-2,-2.216658592E-1
5.748421470E-1,1.310510635E-1,2.656936646E-2,-2.062759399E-1
5.828371610E-1,1.631489098E-1,3.002500534E-2,-1.545882225E-1
5.908637140E-1,1.362550855E-1,1.940727234E-4,-1.169042587E-1
5.988588050E-1,7.960671186E-2,3.984117508E-2,-9.580612183E-2
6.068548180E-1,4.349389672E-2,4.825258255E-2,-6.036615372E-2
6.148504470E-1,-3.810644150E-3,6.604766846E-2,-1.400175095E-1
6.228461530E-1,-4.370886087E-2,8.621931076E-2,-1.574187279E-1
6.308403210E-1,-1.101139784E-1,1.326470375E-1,-1.845073700E-1
6.388370280E-1,-1.483703852E-1,1.381864548E-1,-2.166624069E-1
6.468332710E-1,-1.950406432E-1,1.653413773E-1,-2.416558266E-1
6.548592090E-1,-2.261251807E-1,1.735501289E-1,-2.329688072E-1
6.628546070E-1,-2.173779607E-1,1.794724464E-1,-2.481646538E-1
6.708505440E-1,-1.354442835E-1,1.593222618E-1,-2.774853706E-1
6.788459430E-1,-6.421750784E-2,1.494326591E-1,-3.036484718E-1
6.868407250E-1,-1.273018122E-2,1.182756424E-1,-2.457108498E-1
6.948374310E-1,3.851109743E-2,8.258771896E-2,-2.616906166E-1
7.028632150E-1,1.083253026E-1,7.592916489E-2,-2.318487167E-1
7.108579980E-1,1.079809666E-1,5.755805969E-2,-2.400479317E-1
7.188540890E-1,6.170681119E-2,8.031845093E-2,-2.692856789E-1
7.268497940E-1,-1.505911350E-3,9.861040115E-2,-2.502427101E-1
7.348469620E-1,-2.660763264E-2,8.602285385E-2,-2.644143105E-1
7.428412070E-1,-2.552968264E-2,1.165318489E-1,-2.522554398E-1
7.508377590E-1,-6.302171946E-2,1.424131393E-1,-3.236985207E-1
7.588626960E-1,-1.010499597E-1,1.542520523E-1,-3.875861168E-1
7.668584020E-1,-1.732998490E-1,1.496143341E-1,-3.841204643E-1
7.748553390E-1,-2.815200686E-1,1.210274696E-1,-3.830499649E-1
7.828495840E-1,-3.300075233E-1,5.661010742E-2,-4.129920006E-1
7.908446750E-1,-3.474300802E-1,5.018329620E-2,-5.116796494E-1
7.988409190E-1,-3.534839749E-1,4.344749451E-2,-6.963009834E-1
8.068363940E-1,-4.065450430E-1,1.350436211E-1,-7.939095497E-1
8.148637160E-1,-4.226532876E-1,2.143607140E-1,-7.284598351E-1
8.228584990E-1,-3.331440687E-1,2.114443779E-1,-6.369347572E-1
8.308538980E-1,-1.089533269E-1,2.237687111E-1,-5.082101822E-1
8.388496040E-1,2.435496449E-2,2.459139824E-1,-2.138547897E-1
8.468450020E-1,-5.850514770E-2,1.812276840E-1,-1.668848991E-1
8.548416310E-1,-6.679174304E-2,1.301746368E-1,-4.175138474E-2
8.628361070E-1,-3.327971697E-2,1.500110626E-1,8.932065964E-2
8.708619670E-1,-7.570937276E-2,1.545038223E-1,1.328587532E-1
8.788585960E-1,-1.531056464E-1,1.387391090E-1,1.341986656E-1
8.868543780E-1,-2.169895768E-1,9.074401855E-2,5.985116959E-2
8.948503920E-1,-3.145139515E-1,5.172920227E-2,-1.110086441E-1
9.028450990E-1,-4.161358774E-1,2.007150650E-2,-2.623686790E-1
9.108411900E-1,-5.224118829E-1,3.963947296E-2,-4.002566338E-1
9.188362810E-1,-5.850129724E-1,5.581617355E-2,-4.403676987E-1
9.268627550E-1,-5.825829506E-1,4.933261871E-2,-4.929881096E-1
9.348581540E-1,-5.946010351E-1,-3.006982803E-2,-4.695057869E-1
9.428532450E-1,-5.754791498E-1,-5.614852905E-2,-3.995161057E-1
9.508482590E-1,-5.256603956E-1,-6.540727615E-2,-3.317379951E-1
9.588452730E-1,-5.077164173E-1,-5.099153519E-2,-2.666406631E-1
9.668403630E-1,-5.078263283E-1,-2.038955688E-2,-2.741117477E-1
9.748369150E-1,-5.148791075E-1,1.217508316E-2,-2.797760963E-1
9.828625450E-1,-4.624102712E-1,3.746223450E-2,-3.286581039E-1
9.908573280E-1,-4.519050717E-1,8.927536011E-2,-3.748745918E-1
9.988530340E-1,-3.899254799E-1,1.081695557E-1,-3.531489372E-1
1.006849278E0,-2.676030993E-1,1.377716064E-1,-3.871655464E-1
1.014845600E0,-5.698913336E-2,1.281723976E-1,-3.805518150E-1
1.022840691E0,2.410296500E-1,1.149206161E-1,-3.648386002E-1
1.030835243E0,4.131649137E-1,1.002311707E-1,-3.090038300E-1
1.038861949E0,5.168738961E-1,1.191282272E-1,-1.615028381E-1
1.046857347E0,5.218563676E-1,1.759157181E-1,-9.765911102E-2
1.054854361E0,5.443123579E-1,2.059988976E-1,-1.197338104E-2
1.062848837E0,5.176534653E-1,1.970767975E-1,1.141657829E-1
1.070844466E0,4.550938308E-1,1.389293671E-1,1.934843063E-1
1.078840557E0,4.334846735E-1,3.384685516E-2,1.538739204E-1
1.086835570E0,4.327591360E-1,-8.178424835E-2,1.540288925E-1
1.094863353E0,5.188102722E-1,-1.932153702E-1,1.275238991E-1
1.102857136E0,6.221362352E-1,-2.519092560E-1,-1.082849503E-2
1.110852535E0,7.887749672E-1,-2.821121216E-1,-7.777690887E-3
1.118848626E0,9.767121077E-1,-2.342805862E-1,-5.640029907E-3
1.126844331E0,1.083389282E0,-1.302986145E-1,-3.586769104E-2
1.134840576E0,1.163609505E0,-9.422302246E-3,1.086902618E-1
1.142835436E0,1.168901443E0,1.567935944E-2,-7.635974884E-2
1.150862143E0,1.173128486E0,6.505012512E-2,-1.594376564E-1
1.158857003E0,1.147406578E0,8.155918121E-2,-2.524480820E-1
1.166853247E0,1.039184570E0,1.961135864E-2,-2.501659393E-1
1.174849645E0,9.020203352E-1,-1.059055328E-2,-2.818565369E-1
1.182844428E0,8.226418495E-1,-6.906604767E-2,-3.167343140E-1
1.190839750E0,7.819552422E-1,-1.128931046E-1,-2.712788582E-1
1.198835457E0,7.884806395E-1,-1.755962372E-1,-4.038295746E-1
1.206861700E0,8.907039165E-1,-1.871747971E-1,-6.099734306E-1
1.214858253E0,1.058547020E0,-1.612300873E-1,-8.040838242E-1
1.222852113E0,1.108142138E0,-1.502046585E-1,-8.898410797E-1
1.230848512E0,1.118798852E0,-1.710357666E-1,-9.063215256E-1
1.238844141E0,1.109290004E0,-1.908750534E-1,-8.743047714E-1
1.246839616E0,1.076298952E0,-1.814517975E-1,-7.950568199E-1
1.254836168E0,1.009121895E0,-1.697168350E-1,-6.917448044E-1
1.262861490E0,8.446320295E-1,-1.344900131E-1,-5.753378868E-1
1.270855965E0,6.462382078E-1,-8.776473999E-2,-5.207986832E-1
1.278853210E0,4.834507704E-1,-6.241703033E-2,-5.942726135E-1
1.286848839E0,3.482679129E-1,-9.569740295E-2,-7.529127598E-1
1.294844545E0,2.683690786E-1,-1.249179840E-1,-8.997550011E-1
1.302839405E0,1.924400330E-1,-1.593589783E-1,-9.786982536E-1
1.310835034E0,1.131570339E-1,-1.748828888E-1,-1.072993517E0
1.318861510E0,8.049678802E-2,-1.573724747E-1,-1.039226770E0
1.326857215E0,4.907000065E-2,-1.934499741E-1,-9.979169369E-1
1.334853229E0,6.605124474E-2,-2.977743149E-1,-8.774092197E-1
1.342847705E0,9.046196938E-2,-4.325561523E-1,-7.288539410E-1
1.350843104E0,1.221327782E-1,-5.459365845E-1,-5.419604778E-1
1.358840118E0,2.205842733E-1,-6.268377304E-1,-4.838206768E-1
1.366835131E0,3.569370508E-1,-6.595354080E-1,-4.707467556E-1
1.374861683E0,4.300705194E-1,-6.460857391E-1,-4.540362358E-1
1.382856774E0,4.728665352E-1,-5.044040680E-1,-5.707669258E-1
1.390852173E0,4.290525913E-1,-5.147676468E-1,-3.767611980E-1
1.398848417E0,3.735257387E-1,-4.923896790E-1,-3.910090923E-1
1.406843584E0,3.228603601E-1,-4.276065826E-1,-3.355727196E-1
1.414839829E0,2.268941402E-1,-3.181352615E-1,-2.564086914E-1
1.422834689E0,7.458376884E-2,-1.568546295E-1,-1.782681942E-1
1.430861088E0,-7.875585556E-2,6.137847900E-3,-9.853291512E-2
1.438856563E0,-2.189875841E-1,3.000354767E-2,-4.235577583E-2
1.446852269E0,-3.399686813E-1,1.040105820E-1,1.276788712E-1
1.454848283E0,-3.408628702E-1,7.699871063E-2,2.777831554E-1
1.462843066E0,-2.232110500E-1,2.220916748E-2,1.809642315E-1
1.470838695E0,-7.831430435E-2,-3.195762634E-3,1.859545708E-1
1.478864940E0,4.598021507E-2,-1.419067383E-3,1.087658405E-1
1.486861261E0,1.122684479E-1,8.769035339E-3,4.804277420E-2
1.494857198E0,2.006274462E-1,-1.026725769E-2,-6.674838066E-2
1.502852366E0,2.666079998E-1,-7.940673828E-2,-1.911191940E-1
1.510846841E0,3.490582705E-1,-2.414436340E-1,-2.478215694E-1
1.518844086E0,3.547439575E-1,-4.100608826E-1,-2.699923515E-1
1.526839099E0,2.688672543E-1,-6.469802856E-1,-2.354722023E-1
1.534865575E0,2.047752142E-1,-7.894897461E-1,-1.544184685E-1
1.542860743E0,1.498143673E-1,-8.093805313E-1,2.956342697E-2
1.550856064E0,1.124889851E-1,-7.502937317E-1,2.316660881E-1
1.558852386E0,9.739243984E-2,-5.819606781E-1,4.481942654E-1
1.566847553E0,5.443048477E-2,-3.625211716E-1,5.726733208E-1
1.574844721E0,2.226126194E-2,-2.242279053E-1,6.280436516E-1
1.582838043E0,-1.766276360E-2,-1.187829971E-1,6.486444473E-1
1.590834057E0,-4.675090313E-2,-5.101013184E-2,6.272737980E-1
1.598860224E0,-1.005351543E-1,5.542755127E-3,5.855069160E-1
1.606856468E0,-1.043378115E-1,8.215808868E-2,5.307075977E-1
1.614852559E0,-9.147739410E-2,1.861076355E-1,4.246795177E-1
1.622846958E0,-7.095682621E-2,2.553272247E-1,3.275682926E-1
1.630842741E0,-3.304719925E-2,3.113660812E-1,2.919476032E-1
1.638838678E0,-6.978809834E-2,2.780265808E-1,2.683000565E-1
1.646864845E0,-6.571841240E-2,2.130537033E-1,2.094700336E-1
1.654860321E0,-1.060110331E-1,1.289491653E-1,1.646895409E-1
1.662855719E0,-1.233102083E-1,-3.623104095E-2,1.516299248E-1
1.670851426E0,-6.935155392E-2,-1.617774963E-1,1.088476181E-1
1.678847363E0,-1.285752058E-1,-3.052225113E-1,6.729841232E-2
1.686842529E0,-1.313683987E-1,-3.568763733E-1,4.962778091E-2
1.694838774E0,-1.120929718E-1,-4.320974350E-1,9.545898438E-2
1.702864634E0,-1.479007006E-1,-5.000572205E-1,1.274125576E-1
1.710860033E0,-1.985778213E-1,-5.536766052E-1,1.597025394E-1
1.718855739E0,-2.481353879E-1,-5.262050629E-1,1.772680283E-1
1.726851522E0,-2.997246981E-1,-4.799633026E-1,1.729583740E-1
1.734848382E0,-3.249871731E-1,-3.480415344E-1,1.536037922E-1
1.742842857E0,-3.654559255E-1,-2.191629410E-1,1.381471157E-1
1.750837948E0,-3.705445528E-1,-8.612728119E-2,8.099484444E-2
1.758865039E0,-3.593854308E-1,3.438186646E-2,-1.764917374E-2
1.766860745E0,-3.409568667E-1,8.028602600E-2,-7.842302322E-2
1.774855912E0,-3.077493310E-1,8.523082733E-2,-1.824531555E-1
1.782851234E0,-2.711296082E-1,7.577419281E-2,-2.789180279E-1
1.790847325E0,-3.035691381E-1,2.822208405E-2,-2.790365219E-1
1.798842339E0,-3.532192707E-1,-2.370834351E-2,-2.736496925E-1
1.806838737E0,-4.163026214E-1,-1.035785675E-2,-2.696511745E-1
1.814865135E0,-5.059615374E-1,-3.341674805E-3,-2.451710701E-1
1.822860534E0,-5.320087671E-1,1.642322540E-2,-2.503826618E-1
1.830854702E0,-5.811293125E-1,-2.050209045E-2,-2.563297749E-1
1.838851639E0,-5.886775851E-1,-1.400947571E-2,-2.541098595E-1
1.846847421E0,-6.143772602E-1,-6.952857971E-2,-1.889550686E-1
1.854843743E0,-6.222714782E-1,-1.056518555E-1,-1.781535149E-1
1.862838526E0,-5.744590759E-1,-9.402275085E-2,-8.157467842E-2
1.870864079E0,-5.596432090E-1,-9.467887878E-2,-3.149294853E-2
1.878859785E0,-4.925871193E-1,-4.552936554E-2,-3.535699844E-2
1.886855798E0,-4.238540828E-1,-4.001998901E-2,-2.373933792E-3
1.894852120E0,-3.750675321E-1,-8.768081665E-3,1.219606400E-2
1.902846595E0,-4.053983688E-1,3.381538391E-2,6.306982040E-2
1.910842302E0,-4.256798327E-1,7.588291168E-2,4.756093025E-2
1.918837700E0,-4.289765358E-1,8.629608154E-2,7.583570480E-2
1.926864098E0,-4.556982517E-1,6.282901764E-2,8.137989044E-2
1.934860189E0,-4.866375923E-1,6.551074982E-2,6.719851494E-2
1.942854972E0,-5.287258029E-1,1.064414978E-1,3.371119499E-2
1.950851217E0,-5.752063394E-1,1.690311432E-1,-1.839423180E-2
1.958846923E0,-5.854244232E-1,2.029867172E-1,-1.732182503E-2
1.966842090E0,-5.905909538E-1,2.320880890E-1,1.724743843E-2
1.974838950E0,-5.694838762E-1,2.466630936E-1,5.391025543E-2
1.982863657E0,-4.938143194E-1,2.009868622E-1,1.254620552E-1
1.990859363E0,-4.099544287E-1,1.548070908E-1,1.766016483E-1
1.998854762E0,-3.349380493E-1,1.343822479E-1,2.190337181E-1
2.006851005E0,-2.486909628E-1,1.278467178E-1,1.791017056E-1
2.014847404E0,-1.737199128E-1,1.952590942E-1,1.581237316E-1
2.022842110E0,-1.494947076E-1,2.600955963E-1,1.513824463E-1
2.030837817E0,-1.321148127E-1,2.530088425E-1,1.255121231E-1
2.038863754E0,-1.444692761E-1,2.243633270E-1,1.189565659E-1
2.046859690E0,-1.503109932E-1,2.363414764E-1,1.266400814E-1
2.054855704E0,-1.491673589E-1,2.314882278E-1,1.485404968E-1
2.062850487E0,-1.482680738E-1,2.265033722E-1,1.676828861E-1
2.070845040E0,-1.403837502E-1,2.452707291E-1,1.982493401E-1
2.078842207E0,-9.945464134E-2,2.470903397E-1,2.043654919E-1
2.086838220E0,-7.103781402E-2,2.247972488E-1,2.148332596E-1
2.094864081E0,-1.936930418E-2,2.238817215E-1,2.320513725E-1
2.102859172E0,2.887547016E-3,2.131652832E-1,2.582559586E-1
2.110854339E0,-8.581966162E-3,2.619962692E-1,2.596020699E-1
2.118850276E0,3.822177649E-3,3.152856827E-1,2.791206837E-1
2.126846290E0,-3.160393238E-2,3.539600372E-1,2.380588055E-1
2.134841765E0,-3.819529712E-2,3.901262283E-1,2.302303314E-1
2.142836548E0,-6.634622812E-3,4.022359848E-1,2.317237854E-1
2.150862947E0,-6.589025259E-3,3.496923447E-1,2.045850754E-1
2.158859653E0,2.161678672E-2,3.068075180E-1,1.898148060E-1
2.166854743E0,5.144202709E-2,2.880373001E-1,1.470108032E-1
2.174851911E0,1.450473517E-1,2.311315536E-1,1.168518066E-1
2.182845771E0,2.090580612E-1,1.720390320E-1,8.986759186E-2
2.190842785E0,3.269169331E-1,1.034793854E-1,4.422688484E-2
2.198837184E0,4.311547279E-1,2.303791046E-2,6.232738495E-3
2.206862812E0,4.661813676E-1,-3.571510315E-2,-2.375364304E-3
2.214860057E0,4.962006211E-1,-8.711433411E-2,-3.892755508E-2
2.222854533E0,4.922325909E-1,-1.405715942E-1,-3.825402260E-2
2.230849624E0,4.877712131E-1,-1.623725891E-1,-9.072613716E-2
2.238845561E0,4.237605631E-1,-1.882619858E-1,-1.216750145E-1
2.246840958E0,3.522153795E-1,-2.109422684E-1,-1.404790878E-1
2.254868434E0,3.147404790E-1,-2.329216003E-1,-1.595644951E-1
2.262863525E0,3.131672740E-1,-2.232961655E-1,-1.292524338E-1
2.270858308E0,3.348042071E-1,-2.348413467E-1,-1.479353905E-1
2.278854553E0,3.595359325E-1,-1.767330170E-1,-1.369557381E-1
2.286850335E0,3.779877722E-1,-1.281042099E-1,-1.301929951E-1
2.294846272E0,3.929734826E-1,-1.058378220E-1,-1.065080166E-1
2.302841363E0,3.718786836E-1,-9.086894989E-2,-1.165490150E-1
2.310836223E0,4.033566713E-1,-8.083438873E-2,-1.005628109E-1
2.318862930E0,3.920651376E-1,-3.994464874E-2,-7.334589958E-2
2.326858712E0,3.601382971E-1,-2.097034454E-2,-3.531122208E-2
2.334854418E0,3.127627671E-1,1.424980164E-2,1.541781425E-2
2.342849509E0,2.290408015E-1,2.982425690E-2,2.849197388E-2
2.350845139E0,1.569079161E-1,1.869487762E-2,4.257106781E-2
2.358841230E0,1.197001934E-1,3.588581085E-2,7.197403908E-2
2.366837243E0,3.835660219E-2,-4.709243774E-3,9.780859947E-2
2.374863718E0,-1.113569736E-2,-4.564857483E-2,1.273026466E-1
2.382858117E0,-5.602657795E-3,-8.220481873E-2,1.604044437E-1
2.390853592E0,3.281831741E-2,-1.120004654E-1,1.062142849E-1
2.398849222E0,5.572861433E-2,-1.349878311E-1,9.186720848E-2
2.406845004E0,7.766103745E-2,-1.774501801E-1,5.287504196E-2
2.414841941E0,7.975393534E-2,-1.459493637E-1,3.009009361E-2
2.422836109E0,6.006544828E-2,-1.625881195E-1,2.344584465E-2
2.430862508E0,4.751020670E-2,-1.626653671E-1,-1.479649544E-2
2.438859214E0,1.096159220E-2,-1.820039749E-1,-2.451419830E-2
2.446854227E0,-2.313041687E-2,-1.869640350E-1,-3.409814835E-2
2.454742458E0,-3.540247679E-2,-2.205543518E-1,-5.053186417E-2
2.462737147E0,-9.408175945E-3,-2.158269882E-1,-4.288220406E-2
2.470732914E0,2.581745386E-2,-2.184267044E-1,3.155565262E-2
2.478759064E0,6.528669596E-2,-2.165088654E-1,3.599977493E-2
2.486755061E0,1.016781330E-1,-2.196416855E-1,5.432176590E-2
2.494751288E0,8.719956875E-2,-2.063198090E-1,6.005692482E-2
2.502746132E0,1.029144526E-1,-1.885738373E-1,6.989026070E-2
2.510741820E0,1.031903028E-1,-1.712369919E-1,5.502343178E-2
2.518737509E0,1.027632952E-1,-1.804656982E-1,2.787184715E-2
2.526732891E0,6.804859638E-2,-1.755943298E-1,1.949501038E-2
2.534760271E0,3.755700588E-2,-2.044649124E-1,2.997493744E-2
2.542754115E0,4.496055841E-2,-1.593542099E-1,2.093958855E-2
2.550749727E0,-1.031416655E-2,-2.318582535E-1,4.491710663E-2
2.558745723E0,-5.888164043E-3,-2.829780579E-1,-1.509165764E-2
2.566741412E0,8.367902040E-2,-2.697305679E-1,-2.269482613E-2
2.574737794E0,1.310420036E-1,-2.231435776E-1,-2.295184135E-2
2.582733099E0,1.240876317E-1,-1.385812759E-1,1.011943817E-2
2.590758633E0,1.156330705E-1,-1.384286880E-1,7.816171646E-2
2.598754938E0,1.390556693E-1,-1.870460510E-1,1.470348835E-1
2.606750397E0,2.438002825E-1,-2.727127075E-1,2.259767056E-1
2.614746393E0,3.861176968E-1,-3.668546677E-1,2.717857361E-1
2.622740543E0,5.054597855E-1,-4.313278198E-1,2.987608910E-1
2.630736463E0,5.341168642E-1,-4.372749329E-1,2.836799622E-1
2.638732230E0,5.677516460E-1,-5.118227005E-1,4.991235733E-1
2.646758380E0,5.752313137E-1,-6.000165939E-1,3.656575680E-1
2.654755300E0,6.505886316E-1,-6.441679001E-1,3.483462334E-1
2.662749374E0,6.951183081E-1,-6.277227402E-1,4.638669491E-1
2.670745754E0,6.251794100E-1,-6.562604904E-1,4.604847431E-1
2.678741136E0,5.901341438E-1,-6.916570663E-1,5.028953552E-1
2.686736825E0,5.930899382E-1,-7.673711777E-1,7.636179924E-1
2.694733129E0,6.239935160E-1,-8.742837906E-1,8.757283688E-1
2.702758280E0,7.151526213E-1,-9.792995453E-1,1.231743574E0
2.710753969E0,8.414565325E-1,-1.157312393E0,1.349865198E0
2.718749428E0,9.984532595E-1,-1.385215759E0,1.557773352E0
2.726745116E0,1.095681548E0,-1.565659523E0,1.694975853E0
2.734741421E0,1.316663980E0,-1.763875961E0,1.802365303E0
2.742736187E0,1.579961777E0,-1.939435005E0,1.902125359E0
2.750731875E0,1.818122387E0,-2.112006187E0,1.918076515E0
2.758757334E0,1.970038176E0,-2.227311134E0,1.903444767E0
2.766753100E0,2.081222773E0,-2.345683098E0,1.921174049E0
2.774750250E0,2.159517765E0,-2.477250099E0,1.957185745E0
2.782745016E0,2.227456570E0,-2.620653152E0,1.845533848E0
2.790739859E0,2.389416933E0,-2.647666931E0,1.530152798E0
2.798736087E0,2.613404751E0,-2.521817684E0,1.317592621E0
2.806731776E0,2.686687946E0,-2.415524960E0,1.302969933E0
2.814758926E0,2.767167568E0,-2.237511635E0,1.337790966E0
2.822753616E0,2.768146276E0,-2.128962040E0,1.402481079E0
2.830749612E0,2.783553123E0,-2.005544662E0,1.567639828E0
2.838744686E0,2.759887695E0,-2.027758121E0,1.832154751E0
2.846739760E0,2.742629051E0,-2.119826794E0,2.032528877E0
2.854736757E0,2.642038822E0,-2.264737129E0,2.214304924E0
2.862732368E0,2.472915173E0,-2.370391846E0,2.192009449E0
2.870756673E0,2.410804272E0,-2.382170200E0,1.951457024E0
2.878753054E0,2.366855145E0,-2.357522488E0,1.726711273E0
2.886748743E0,2.288432598E0,-2.157280922E0,1.409288883E0
2.894745278E0,2.044284344E0,-1.821430206E0,1.072427273E0
2.902740429E0,1.692154884E0,-1.583999634E0,9.470224380E-1
2.910735733E0,1.432364464E0,-1.455972672E0,9.775428772E-1
2.918732037E0,1.363134861E0,-1.576267719E0,8.884067535E-1
2.926757034E0,1.303231716E0,-1.760585785E0,8.824553490E-1
2.934753032E0,1.161831379E0,-1.971358776E0,9.952111244E-1
2.942748951E0,1.032108307E0,-2.209284306E0,1.200720787E0
2.950743409E0,1.127168179E0,-2.401040316E0,1.214414120E0
2.958739406E0,1.241300106E0,-2.565010309E0,1.189631939E0
2.966734787E0,1.450048923E0,-2.747501135E0,1.232450485E0
2.974731399E0,1.575435638E0,-2.859740734E0,9.628210068E-1
2.982756704E0,1.591872215E0,-2.828743696E0,6.376013756E-1
2.990752931E0,1.418933868E0,-2.714700937E0,3.768172264E-1
2.998747774E0,1.170858383E0,-2.623185396E0,1.361656189E-1
3.006744617E0,9.197807312E-1,-2.451150417E0,2.811193466E-2
3.014740306E0,7.988529205E-1,-2.458448410E0,1.732873917E-2
3.022735149E0,7.452354431E-1,-2.620714188E0,1.406288147E-1
3.030730146E0,7.636823654E-1,-2.893028259E0,1.632947922E-1
3.038756604E0,6.670632362E-1,-3.122644424E0,4.597234726E-2
3.046752369E0,3.166122437E-1,-3.215193987E0,-9.303951263E-2
