"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.288570700E-1,-8.735372871E-2,-1.337794960E-1,6.658431143E-2
1.308409960E-1,-9.346238524E-2,-1.337794960E-1,6.902777404E-2
1.328545380E-1,-9.712757170E-2,-1.325577646E-1,7.208210230E-2
1.348388490E-1,-1.038470939E-1,-1.331686229E-1,7.086037099E-2
1.368524680E-1,-1.032362282E-1,-1.313360333E-1,6.963863969E-2
1.388367790E-1,-1.111774743E-1,-1.307251602E-1,7.330382615E-2
1.408505520E-1,-1.148426682E-1,-1.288925707E-1,7.391469181E-2
1.428342470E-1,-1.172861308E-1,-1.276708394E-1,7.452555746E-2
1.448480970E-1,-1.215621829E-1,-1.240056455E-1,7.819075137E-2
1.468629470E-1,-1.240056455E-1,-1.197295859E-1,7.880161703E-2
1.488460270E-1,-1.276708394E-1,-1.178969890E-1,7.696902007E-2
1.508592610E-1,-1.282816976E-1,-1.123992056E-1,7.880161703E-2
1.528441870E-1,-1.325577646E-1,-1.069014147E-1,7.941248268E-2
1.548588840E-1,-1.343903542E-1,-1.001819000E-1,8.002334833E-2
1.568426560E-1,-1.350012124E-1,-9.407325089E-2,8.246681094E-2
1.588558140E-1,-1.392772794E-1,-8.552113175E-2,8.368854225E-2
1.608389710E-1,-1.392772794E-1,-7.941248268E-2,8.124507964E-2
1.628531290E-1,-1.404990107E-1,-7.024950534E-2,8.429940045E-2
1.648383620E-1,-1.435533315E-1,-6.169738993E-2,8.552113175E-2
1.668509040E-1,-1.453859210E-1,-5.864306539E-2,8.552113175E-2
1.688352160E-1,-1.466076523E-1,-5.009094998E-2,8.735372871E-2
1.708497570E-1,-1.478293836E-1,-4.642575979E-2,8.674286306E-2
1.728324530E-1,-1.502728462E-1,-3.909537569E-2,8.979719132E-2
1.748479180E-1,-1.496619880E-1,-3.115412779E-2,9.162978828E-2
1.768610760E-1,-1.484402567E-1,-2.809980139E-2,9.407325089E-2
1.788448480E-1,-1.514945775E-1,-1.954768784E-2,9.224065393E-2
1.808596210E-1,-1.527163088E-1,-1.588249579E-2,9.773843735E-2
1.828427010E-1,-1.527163088E-1,-1.282817032E-2,9.712757170E-2
1.848559350E-1,-1.533271819E-1,-7.330383174E-3,9.957103431E-2
1.868407850E-1,-1.551597714E-1,-4.276056774E-3,1.056796908E-1
1.888543270E-1,-1.551597714E-1,0.000000000E0,1.056796908E-1
1.908380230E-1,-1.576032341E-1,3.054326167E-3,1.105666086E-1
1.928524870E-1,-1.582140923E-1,6.719517522E-3,1.160643995E-1
1.948367990E-1,-1.576032341E-1,7.330383174E-3,1.185078546E-1
1.968494940E-1,-1.594358236E-1,6.719517522E-3,1.203404516E-1
1.988334980E-1,-1.588249654E-1,9.162978269E-3,1.258382350E-1
2.008482710E-1,-1.618792862E-1,9.773843922E-3,1.252273768E-1
2.028620440E-1,-1.631010175E-1,7.330383174E-3,1.282816976E-1
2.048466620E-1,-1.637118906E-1,3.665191587E-3,1.319468915E-1
2.068598960E-1,-1.661553532E-1,1.221730490E-3,1.325577646E-1
2.088436690E-1,-1.698205322E-1,-4.886921961E-3,1.337794960E-1
2.108578260E-1,-1.722639948E-1,-6.719517522E-3,1.350012124E-1
2.128409070E-1,-1.747074574E-1,-1.221730467E-2,1.337794960E-1
2.148556790E-1,-1.765400618E-1,-2.015855350E-2,1.350012124E-1
2.168393760E-1,-1.820378453E-1,-2.443460934E-2,1.319468915E-1
2.188531480E-1,-1.832595766E-1,-3.237585723E-2,1.313360333E-1
2.208368440E-1,-1.844813079E-1,-4.092797264E-2,1.288925707E-1
2.228513860E-1,-1.869247705E-1,-4.520402849E-2,1.282816976E-1
2.248344660E-1,-1.887573600E-1,-5.497787148E-2,1.252273768E-1
2.268495460E-1,-1.875356287E-1,-6.597344577E-2,1.227839142E-1
2.288334730E-1,-1.905899495E-1,-7.024950534E-2,1.221730486E-1
2.308458610E-1,-1.930334121E-1,-8.002334833E-2,1.191187203E-1
2.328611720E-1,-1.960877478E-1,-9.101892263E-2,1.154535338E-1
2.348461760E-1,-1.966986060E-1,-9.651670605E-2,1.130100712E-1
2.368581790E-1,-2.009746730E-1,-1.056796908E-1,1.130100712E-1
2.388421830E-1,-2.009746730E-1,-1.117883399E-1,1.111774743E-1
2.408560320E-1,-2.052507252E-1,-1.203404516E-1,1.075122803E-1
2.428400360E-1,-2.034181207E-1,-1.295034289E-1,1.038470939E-1
2.448556540E-1,-2.028072625E-1,-1.337794960E-1,1.038470939E-1
2.468384270E-1,-2.040289938E-1,-1.398881376E-1,1.026253626E-1
2.488520460E-1,-2.040289938E-1,-1.459967941E-1,1.001819000E-1
2.508357410E-1,-2.046398520E-1,-1.484402567E-1,9.834930301E-2
2.527778220E-1,-2.028072625E-1,-1.502728462E-1,9.957103431E-2
2.549218250E-1,-2.003637999E-1,-1.508837193E-1,9.651670605E-2
2.568449830E-1,-2.003637999E-1,-1.508837193E-1,9.651670605E-2
2.588622170E-1,-1.985312104E-1,-1.514945775E-1,9.712757170E-2
2.608458360E-1,-1.960877478E-1,-1.490511149E-1,9.651670605E-2
2.628599930E-1,-1.948660165E-1,-1.459967941E-1,9.651670605E-2
2.648427650E-1,-1.924225539E-1,-1.411098689E-1,9.651670605E-2
2.668570000E-1,-1.936442852E-1,-1.380555481E-1,9.529497474E-2
2.688410030E-1,-1.887573600E-1,-1.258382350E-1,9.834930301E-2
2.708550840E-1,-1.844813079E-1,-1.197295859E-1,9.773843735E-2
2.728390870E-1,-1.863138974E-1,-1.142318025E-1,9.712757170E-2
2.748545530E-1,-1.814269722E-1,-1.050688252E-1,9.834930301E-2
2.768375560E-1,-1.753183305E-1,-9.407325089E-2,9.957103431E-2
2.788514060E-1,-1.747074574E-1,-8.796459436E-2,9.834930301E-2
2.808354090E-1,-1.728748679E-1,-7.696902007E-2,9.957103431E-2
2.828489510E-1,-1.704314053E-1,-6.597344577E-2,1.007927656E-1
2.848631850E-1,-1.692096740E-1,-6.230825558E-2,1.007927656E-1
2.868468800E-1,-1.643227488E-1,-5.131268129E-2,9.590584040E-2
2.888612690E-1,-1.612684280E-1,-3.665191308E-2,9.773843735E-2
2.908444260E-1,-1.594358236E-1,-3.298672289E-2,9.773843735E-2
2.928594300E-1,-1.539380401E-1,-2.260201424E-2,9.773843735E-2
2.948431250E-1,-1.514945775E-1,-1.099557430E-2,1.007927656E-1
2.968560520E-1,-1.514945775E-1,-4.276056774E-3,1.001819000E-1
2.988401320E-1,-1.478293836E-1,4.886921961E-3,1.001819000E-1
3.008533670E-1,-1.459967941E-1,9.773843922E-3,9.957103431E-2
3.028379080E-1,-1.417207420E-1,1.893682219E-2,9.896016866E-2
3.048517580E-1,-1.368338168E-1,2.687807009E-2,9.957103431E-2
3.068364540E-1,-1.368338168E-1,3.115412779E-2,9.896016866E-2
3.088499950E-1,-1.343903542E-1,3.909537569E-2,9.834930301E-2
3.108327690E-1,-1.282816976E-1,4.581489414E-2,9.896016866E-2
3.128477720E-1,-1.270599663E-1,4.886921868E-2,1.001819000E-1
3.148631600E-1,-1.227839142E-1,5.497787148E-2,9.712757170E-2
3.168456250E-1,-1.215621829E-1,5.375614017E-2,9.896016866E-2
3.188592440E-1,-1.191187203E-1,5.742133409E-2,9.651670605E-2
3.208431700E-1,-1.172861308E-1,6.108652428E-2,9.285151958E-2
3.228576360E-1,-1.136209369E-1,6.047565863E-2,8.979719132E-2
3.248417160E-1,-1.166752651E-1,6.291911751E-2,8.857546002E-2
3.268552570E-1,-1.111774743E-1,6.352998316E-2,8.796459436E-2
3.288388770E-1,-1.111774743E-1,6.475171447E-2,8.674286306E-2
3.308531100E-1,-1.075122803E-1,6.291911751E-2,8.246681094E-2
3.328364990E-1,-1.062905490E-1,6.230825558E-2,7.819075137E-2
3.348508870E-1,-1.050688252E-1,6.108652428E-2,7.880161703E-2
3.368349670E-1,-1.032362282E-1,5.986479297E-2,7.513642311E-2
3.388481240E-1,-9.712757170E-2,5.314527452E-2,7.330382615E-2
3.408625900E-1,-9.346238524E-2,5.253441259E-2,7.269296050E-2
3.428463620E-1,-9.101892263E-2,4.703662544E-2,7.024950534E-2
3.448568270E-1,-8.857546002E-2,4.337143153E-2,6.841690838E-2
3.468432150E-1,-8.796459436E-2,4.214970022E-2,6.658431143E-2
3.488589110E-1,-8.307767659E-2,3.543018550E-2,6.414084882E-2
3.508422990E-1,-7.819075137E-2,2.871066704E-2,6.475171447E-2
3.528567640E-1,-7.757988572E-2,2.871066704E-2,6.352998316E-2
3.548408450E-1,-7.452555746E-2,2.260201424E-2,6.047565863E-2
3.568543860E-1,-7.269296050E-2,1.649336144E-2,5.864306539E-2
3.588380060E-1,-7.269296050E-2,1.343903504E-2,5.925392732E-2
3.608518550E-1,-6.902777404E-2,7.330383174E-3,5.619960278E-2
3.628352430E-1,-6.902777404E-2,4.886921961E-3,5.558873713E-2
3.648500160E-1,-6.597344577E-2,-1.221730490E-3,5.436700583E-2
3.668340950E-1,-6.230825558E-2,-6.719517522E-3,5.070181563E-2
3.688473300E-1,-6.047565863E-2,-1.221730467E-2,5.070181563E-2
3.708617180E-1,-5.681046844E-2,-1.954768784E-2,4.581489414E-2
3.728454910E-1,-5.436700583E-2,-2.443460934E-2,4.642575979E-2
3.748604940E-1,-5.253441259E-2,-2.687807009E-2,4.642575979E-2
3.768432670E-1,-5.253441259E-2,-3.481931984E-2,4.337143153E-2
3.788581170E-1,-5.070181563E-2,-4.031710699E-2,3.970624134E-2
3.808408130E-1,-5.009094998E-2,-4.398229718E-2,3.970624134E-2
3.828549700E-1,-4.825835302E-2,-5.131268129E-2,3.848451003E-2
3.848378190E-1,-4.459316283E-2,-5.803219974E-2,3.726277873E-2
3.868535150E-1,-4.459316283E-2,-5.864306539E-2,3.665191308E-2
3.888371340E-1,-4.276056588E-2,-6.963863969E-2,3.604105115E-2
3.908500610E-1,-4.153883830E-2,-7.330382615E-2,3.237585723E-2
3.928350640E-1,-4.214970022E-2,-7.269296050E-2,3.359758854E-2
3.948494520E-1,-3.848451003E-2,-8.002334833E-2,3.237585723E-2
3.968629940E-1,-3.909537569E-2,-7.941248268E-2,3.237585723E-2
3.988461520E-1,-3.970624134E-2,-8.246681094E-2,3.176499158E-2
4.008602310E-1,-3.726277873E-2,-8.491026610E-2,3.115412779E-2
4.028448510E-1,-3.726277873E-2,-8.735372871E-2,2.993239649E-2
4.048590080E-1,-3.665191308E-2,-8.857546002E-2,2.932153270E-2
4.068423950E-1,-3.970624134E-2,-8.796459436E-2,3.115412779E-2
4.088565530E-1,-3.604105115E-2,-8.979719132E-2,2.871066704E-2
4.108394020E-1,-3.848451003E-2,-9.162978828E-2,2.687807009E-2
4.128537910E-1,-3.909537569E-2,-8.918632567E-2,2.687807009E-2
4.148375630E-1,-3.848451003E-2,-8.918632567E-2,2.626720630E-2
4.168513360E-1,-3.543018550E-2,-8.735372871E-2,2.382374369E-2
4.188351090E-1,-3.420845419E-2,-8.429940045E-2,2.626720630E-2
4.208495740E-1,-3.604105115E-2,-8.246681094E-2,2.565634064E-2
4.228637310E-1,-3.115412779E-2,-7.819075137E-2,2.443460934E-2
4.248467340E-1,-2.993239649E-2,-7.574728876E-2,2.565634064E-2
4.268612770E-1,-2.932153270E-2,-7.269296050E-2,2.321287990E-2
4.288452800E-1,-2.932153270E-2,-6.841690838E-2,2.260201424E-2
4.308588220E-1,-3.054326214E-2,-6.475171447E-2,2.443460934E-2
4.328430560E-1,-2.626720630E-2,-6.047565863E-2,2.260201424E-2
4.348581370E-1,-2.504547499E-2,-5.619960278E-2,2.199114859E-2
4.368416010E-1,-2.687807009E-2,-5.375614017E-2,2.015855350E-2
4.388544510E-1,-2.199114859E-2,-4.764748737E-2,2.199114859E-2
4.408388390E-1,-2.260201424E-2,-4.276056588E-2,2.138028294E-2
4.428523810E-1,-2.138028294E-2,-4.031710699E-2,2.138028294E-2
4.448363080E-1,-1.710422710E-2,-3.359758854E-2,2.015855350E-2
4.468507720E-1,-1.527163107E-2,-2.687807009E-2,1.954768784E-2
4.488342380E-1,-1.588249579E-2,-2.138028294E-2,2.076941915E-2
4.508483180E-1,-1.466076635E-2,-1.527163107E-2,2.076941915E-2
4.528624750E-1,-1.404990070E-2,-7.941247895E-3,1.954768784E-2
4.548468630E-1,-9.162978269E-3,-4.276056774E-3,1.954768784E-2
4.568609440E-1,-1.160643995E-2,3.665191587E-3,2.015855350E-2
4.588434850E-1,-1.099557430E-2,1.221730467E-2,1.893682219E-2
4.608579510E-1,-9.162978269E-3,1.588249579E-2,2.138028294E-2
4.628421850E-1,-7.330383174E-3,2.382374369E-2,2.321287990E-2
4.648554190E-1,-9.162978269E-3,2.809980139E-2,2.199114859E-2
4.668404230E-1,-6.108652335E-3,3.604105115E-2,2.199114859E-2
4.688541950E-1,-3.665191587E-3,4.276056588E-2,2.260201424E-2
4.708363530E-1,-6.108652335E-3,4.581489414E-2,2.382374369E-2
4.728514330E-1,-5.497787148E-3,5.497787148E-2,2.626720630E-2
4.748360520E-1,-2.443460980E-3,6.047565863E-2,2.626720630E-2
4.768493630E-1,-3.665191587E-3,6.475171447E-2,2.565634064E-2
4.788632130E-1,-2.443460980E-3,6.902777404E-2,2.626720630E-2
4.808474470E-1,-2.443460980E-3,7.452555746E-2,2.748893574E-2
4.828613740E-1,-4.276056774E-3,7.574728876E-2,2.748893574E-2
4.848456840E-1,-5.497787148E-3,8.002334833E-2,2.932153270E-2
4.868592260E-1,-4.886921961E-3,8.368854225E-2,3.054326214E-2
4.888425380E-1,-4.886921961E-3,8.429940045E-2,2.871066704E-2
4.908566940E-1,-6.108652335E-3,8.368854225E-2,2.932153270E-2
4.928410060E-1,-4.886921961E-3,8.246681094E-2,2.687807009E-2
4.948560860E-1,-9.162978269E-3,8.307767659E-2,2.748893574E-2
4.968383210E-1,-9.162978269E-3,8.124507964E-2,2.932153270E-2
4.988530930E-1,-9.773843922E-3,8.002334833E-2,2.932153270E-2
5.008361740E-1,-1.221730467E-2,7.513642311E-2,2.626720630E-2
5.028502540E-1,-1.221730467E-2,7.208210230E-2,2.809980139E-2
5.048334110E-1,-1.160643995E-2,7.024950534E-2,2.687807009E-2
5.068475690E-1,-1.466076635E-2,6.291911751E-2,2.809980139E-2
5.088626490E-1,-1.588249579E-2,5.803219974E-2,2.687807009E-2
5.108462680E-1,-1.527163107E-2,5.375614017E-2,2.687807009E-2
5.128598090E-1,-1.466076635E-2,4.886921868E-2,2.504547499E-2
5.148441210E-1,-1.527163107E-2,4.153883830E-2,2.443460934E-2
5.168579700E-1,-1.527163107E-2,3.726277873E-2,2.626720630E-2
5.188416670E-1,-1.588249579E-2,3.176499158E-2,2.382374369E-2
5.208555930E-1,-1.160643995E-2,2.443460934E-2,2.382374369E-2
5.228395200E-1,-1.282817032E-2,2.138028294E-2,2.076941915E-2
5.248546000E-1,-1.099557430E-2,1.527163107E-2,2.076941915E-2
5.268365260E-1,-1.099557430E-2,7.941247895E-3,2.138028294E-2
5.288512990E-1,-1.099557430E-2,4.276056774E-3,2.015855350E-2
5.308356100E-1,-1.099557430E-2,-6.108652451E-4,1.710422710E-2
5.328490750E-1,-1.038470957E-2,-3.665191587E-3,1.649336144E-2
5.348636170E-1,-6.108652335E-3,-1.221730467E-2,1.527163107E-2
5.368466210E-1,-4.886921961E-3,-1.099557430E-2,1.466076635E-2
5.388605470E-1,-4.276056774E-3,-1.527163107E-2,1.404990070E-2
5.408445510E-1,6.108652451E-4,-1.771509275E-2,1.099557430E-2
5.428589380E-1,0.000000000E0,-1.832595654E-2,1.099557430E-2
5.448426340E-1,-6.108652451E-4,-2.199114859E-2,6.719517522E-3
5.468580220E-1,6.108652451E-4,-1.954768784E-2,7.330383174E-3
5.488402560E-1,1.221730490E-3,-1.954768784E-2,4.276056774E-3
5.508543370E-1,3.665191587E-3,-1.832595654E-2,7.330383174E-3
5.528383400E-1,1.221730490E-3,-1.404990070E-2,3.665191587E-3
5.548531130E-1,2.443460980E-3,-1.588249579E-2,1.221730490E-3
5.568365780E-1,2.443460980E-3,-1.160643995E-2,1.832595794E-3
5.588503510E-1,6.108652451E-4,-1.160643995E-2,2.443460980E-3
5.608334310E-1,0.000000000E0,-9.162978269E-3,1.221730490E-3
5.628476660E-1,6.108652451E-4,-4.276056774E-3,0.000000000E0
5.648627460E-1,0.000000000E0,2.443460980E-3,1.832595794E-3
5.668463640E-1,0.000000000E0,4.886921961E-3,2.443460980E-3
5.688605220E-1,-2.443460980E-3,1.038470957E-2,3.054326167E-3
5.708439860E-1,-1.832595794E-3,1.771509275E-2,1.832595794E-3
5.728578370E-1,-2.443460980E-3,1.893682219E-2,1.832595794E-3
5.748421470E-1,-3.665191587E-3,2.748893574E-2,-6.108652451E-4
5.768565360E-1,-3.054326167E-3,3.420845419E-2,0.000000000E0
5.788390770E-1,-4.276056774E-3,3.909537569E-2,2.443460980E-3
5.808534660E-1,-4.886921961E-3,4.337143153E-2,2.443460980E-3
5.828371610E-1,-6.108652335E-3,5.375614017E-2,0.000000000E0
5.848507030E-1,-5.497787148E-3,5.681046844E-2,-6.108652451E-4
5.868350140E-1,-7.941247895E-3,6.475171447E-2,1.832595794E-3
5.888486330E-1,-5.497787148E-3,7.086037099E-2,1.832595794E-3
5.908637140E-1,-7.941247895E-3,7.635815442E-2,4.886921961E-3
5.928467940E-1,-8.552113548E-3,8.307767659E-2,5.497787148E-3
5.948621050E-1,-1.038470957E-2,8.735372871E-2,4.276056774E-3
5.968445700E-1,-9.162978269E-3,9.468411654E-2,7.941247895E-3
5.988588050E-1,-9.773843922E-3,9.773843735E-2,9.773843922E-3
6.008421920E-1,-1.038470957E-2,1.026253626E-1,9.773843922E-3
6.028562730E-1,-1.160643995E-2,1.056796908E-1,1.160643995E-2
6.048406610E-1,-1.038470957E-2,1.123992056E-1,1.588249579E-2
6.068548180E-1,-8.552113548E-3,1.117883399E-1,1.343903504E-2
6.088375910E-1,-6.108652335E-3,1.123992056E-1,1.588249579E-2
6.108517480E-1,-9.773843922E-3,1.130100712E-1,1.588249579E-2
6.128354440E-1,-7.330383174E-3,1.123992056E-1,1.771509275E-2
6.148504470E-1,-9.773843922E-3,1.105666086E-1,1.771509275E-2
6.168341430E-1,-8.552113548E-3,1.111774743E-1,1.649336144E-2
6.188474540E-1,-9.162978269E-3,1.075122803E-1,1.588249579E-2
6.208628430E-1,-9.162978269E-3,1.105666086E-1,1.649336144E-2
6.228461530E-1,-1.038470957E-2,1.062905490E-1,1.343903504E-2
6.248593870E-1,-1.099557430E-2,1.069014147E-1,1.343903504E-2
6.268449300E-1,-8.552113548E-3,1.014036313E-1,1.282817032E-2
6.288579330E-1,-9.162978269E-3,1.007927656E-1,1.221730467E-2
6.308403210E-1,-6.719517522E-3,9.529497474E-2,1.282817032E-2
6.328563240E-1,-6.108652335E-3,8.979719132E-2,1.282817032E-2
6.348403280E-1,-7.330383174E-3,8.613199741E-2,1.099557430E-2
6.368544850E-1,-6.719517522E-3,7.757988572E-2,1.038470957E-2
6.388370280E-1,-7.330383174E-3,7.086037099E-2,8.552113548E-3
6.408505690E-1,-7.330383174E-3,6.536258012E-2,9.162978269E-3
6.428342640E-1,-8.552113548E-3,5.619960278E-2,7.941247895E-3
6.448502680E-1,-6.108652335E-3,4.581489414E-2,7.330383174E-3
6.468332710E-1,-9.773843922E-3,4.276056588E-2,6.719517522E-3
6.488465830E-1,-9.773843922E-3,3.115412779E-2,7.941247895E-3
6.508609710E-1,-1.221730467E-2,2.138028294E-2,8.552113548E-3
6.528441290E-1,-9.162978269E-3,1.466076635E-2,5.497787148E-3
6.548592090E-1,-1.099557430E-2,7.330383174E-3,8.552113548E-3
6.568425200E-1,-1.038470957E-2,6.108652451E-4,8.552113548E-3
6.588566770E-1,-9.162978269E-3,-9.773843922E-3,1.038470957E-2
6.608403730E-1,-1.099557430E-2,-1.893682219E-2,1.099557430E-2
6.628546070E-1,-9.773843922E-3,-2.260201424E-2,9.773843922E-3
6.648370720E-1,-1.343903504E-2,-2.993239649E-2,1.099557430E-2
6.668518450E-1,-1.282817032E-2,-3.787364438E-2,8.552113548E-3
6.688355400E-1,-1.527163107E-2,-4.276056588E-2,6.719517522E-3
6.708505440E-1,-1.954768784E-2,-4.825835302E-2,6.108652335E-3
6.728339320E-1,-2.321287990E-2,-5.192354694E-2,6.108652335E-3
6.748493970E-1,-2.565634064E-2,-5.497787148E-2,4.276056774E-3
6.768616310E-1,-2.687807009E-2,-5.803219974E-2,4.276056774E-3
6.788459430E-1,-2.809980139E-2,-6.169738993E-2,4.886921961E-3
6.808601770E-1,-2.809980139E-2,-5.986479297E-2,4.276056774E-3
6.828441040E-1,-3.115412779E-2,-6.414084882E-2,5.497787148E-3
6.848583380E-1,-3.054326214E-2,-6.230825558E-2,6.108652335E-3
6.868407250E-1,-3.054326214E-2,-6.291911751E-2,5.497787148E-3
6.888555750E-1,-3.420845419E-2,-6.352998316E-2,7.330383174E-3
6.908392710E-1,-3.543018550E-2,-6.414084882E-2,9.162978269E-3
6.928533520E-1,-3.420845419E-2,-6.719517708E-2,8.552113548E-3
6.948374310E-1,-3.787364438E-2,-6.597344577E-2,9.773843922E-3
6.968515120E-1,-4.031710699E-2,-6.780604273E-2,1.038470957E-2
6.988352080E-1,-4.214970022E-2,-7.024950534E-2,9.162978269E-3
7.008481350E-1,-4.092797264E-2,-7.208210230E-2,6.719517522E-3
7.028632150E-1,-4.092797264E-2,-6.963863969E-2,7.330383174E-3
7.048459870E-1,-4.398229718E-2,-7.330382615E-2,4.276056774E-3
7.068613760E-1,-4.520402849E-2,-7.452555746E-2,5.497787148E-3
7.088444560E-1,-4.764748737E-2,-7.452555746E-2,4.276056774E-3
7.108579980E-1,-4.948008433E-2,-7.635815442E-2,3.665191587E-3
7.128429240E-1,-5.009094998E-2,-7.696902007E-2,3.054326167E-3
7.148573900E-1,-5.192354694E-2,-7.574728876E-2,2.443460980E-3
7.168402390E-1,-5.375614017E-2,-7.757988572E-2,3.054326167E-3
7.188540890E-1,-5.558873713E-2,-7.696902007E-2,2.443460980E-3
7.208374770E-1,-5.742133409E-2,-7.880161703E-2,-1.221730490E-3
7.228521730E-1,-5.864306539E-2,-7.880161703E-2,1.221730490E-3
7.248358680E-1,-5.925392732E-2,-7.757988572E-2,-6.108652451E-4
7.268497940E-1,-6.047565863E-2,-8.063421398E-2,-1.221730490E-3
7.288635670E-1,-6.108652428E-2,-8.124507964E-2,-3.665191587E-3
7.308478780E-1,-6.230825558E-2,-8.063421398E-2,-1.832595794E-3
7.328621130E-1,-6.047565863E-2,-8.246681094E-2,-1.221730490E-3
7.348469620E-1,-6.169738993E-2,-8.246681094E-2,-1.221730490E-3
7.368598890E-1,-6.352998316E-2,-8.307767659E-2,-3.054326167E-3
7.388433540E-1,-6.230825558E-2,-8.552113175E-2,-4.886921961E-3
7.408574350E-1,-6.047565863E-2,-8.796459436E-2,-4.886921961E-3
7.428412070E-1,-6.291911751E-2,-8.735372871E-2,-6.108652335E-3
7.448553640E-1,-6.352998316E-2,-8.979719132E-2,-4.276056774E-3
