"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.014317690E0,-3.824132681E-2,1.428663135E-1,-1.985368729E-1
1.022315568E0,7.716017962E-2,9.454154968E-2,-8.144378662E-2
1.030309062E0,2.102884054E-1,-9.219646454E-4,5.475616455E-2
1.038336555E0,2.940859795E-1,1.858115196E-3,9.767723083E-2
1.046331665E0,3.008141518E-1,1.627540588E-2,1.718635559E-1
1.054326697E0,2.200298905E-1,1.111137867E-2,1.144161224E-1
1.062323729E0,1.308332682E-1,2.284300327E-2,-2.431297302E-2
1.070317915E0,2.633225918E-2,5.435454845E-2,-5.749607086E-2
1.078314255E0,-6.767636538E-2,1.739490032E-2,-4.978656769E-2
1.086309287E0,-8.719688654E-2,-1.171803474E-2,-1.803684235E-2
1.094336089E0,-6.844240427E-2,-1.412320137E-2,-1.018714905E-2
1.102333121E0,-5.495131016E-2,2.723932266E-4,-2.375602722E-3
1.110327307E0,-5.899143219E-2,3.163373470E-2,2.995491028E-3
1.118323339E0,-1.092230082E-1,3.690636158E-2,1.790714264E-2
1.126317833E0,-1.669074893E-1,6.150341034E-2,5.436420441E-2
1.134313865E0,-2.176662683E-1,9.086346626E-2,1.417922974E-2
1.142309821E0,-2.134533525E-1,5.565190315E-2,7.513999939E-3
1.150335083E0,-1.235284209E-1,8.736848831E-3,7.026767731E-2
1.158331731E0,-4.376858473E-2,-3.083288670E-2,8.031368256E-2
1.166327455E0,2.889454365E-2,-4.384160042E-2,9.518146515E-2
1.174322026E0,8.977359533E-2,-6.690025330E-3,7.414245605E-2
1.182316212E0,1.438120604E-1,-2.956259251E-2,5.790710449E-2
1.190314398E0,1.936604977E-1,-3.604638577E-2,7.041645050E-2
1.198310353E0,2.537671924E-1,2.182233334E-2,2.310466766E-2
1.206335616E0,3.195263147E-1,8.121371269E-3,-6.719017029E-2
1.214330110E0,4.099891186E-1,2.095508575E-2,-1.071081161E-1
1.222327450E0,4.527770877E-1,-1.830315590E-2,-4.638004303E-2
1.230322483E0,4.210551381E-1,-7.612025738E-2,7.210731506E-3
1.238319438E0,3.068871498E-1,-9.501886368E-2,1.791191101E-2
1.246313623E0,2.366478443E-1,-5.590689182E-2,-6.198024750E-2
1.254308809E0,1.273292303E-1,4.830861092E-2,-9.112930298E-2
1.262336226E0,-4.429084063E-2,1.129235029E-1,-1.076784134E-1
1.270331259E0,-2.285989523E-1,9.555435181E-2,-3.842353821E-3
1.278327060E0,-4.330791235E-1,1.064491272E-2,1.770401001E-1
1.286322477E0,-6.253230572E-1,-9.671688080E-2,2.406272888E-1
1.294317817E0,-6.818994284E-1,-2.762085199E-1,3.062810898E-1
1.302314233E0,-5.521118641E-1,-3.683477640E-1,3.143253326E-1
1.310309265E0,-3.979380131E-1,-4.796752930E-1,5.191516876E-2
1.318336452E0,-3.107423782E-1,-5.067481995E-1,-3.896465302E-1
1.326331484E0,-3.206446171E-1,-5.409196615E-1,-3.850774765E-1
1.334326978E0,-5.573244095E-1,-5.636593103E-1,-6.760730743E-1
1.342324779E0,-4.957104921E-1,-4.131568670E-1,-5.856590271E-1
1.350317734E0,-3.738255501E-1,-3.770819902E-1,-2.795028687E-1
1.358314767E0,-3.492569923E-2,-2.985352278E-1,1.744031906E-1
1.366309799E0,2.776335478E-1,-3.580868244E-1,3.854160309E-1
1.374334831E0,4.078088999E-1,-2.456138134E-1,9.825935364E-1
1.382331709E0,3.225935102E-1,-9.995627403E-2,7.045221329E-1
1.390326895E0,2.072080374E-1,5.250334740E-2,3.899202347E-1
1.398323235E0,6.287264824E-2,2.332197428E-1,1.294994354E-2
1.406318652E0,-7.571291924E-2,3.817921877E-1,-2.850189209E-1
1.414313146E0,-1.746788025E-1,5.277740955E-1,-3.748502731E-1
1.422338024E0,-1.757692099E-1,5.273451805E-1,-2.687616348E-1
1.430335364E0,-8.499979973E-2,5.753689408E-1,-1.798954010E-1
1.438331088E0,1.208915710E-1,4.922659993E-1,-8.886623383E-2
1.446327121E0,3.171716928E-1,3.937535286E-1,1.159667969E-2
1.454322230E0,3.443356752E-1,3.933238983E-1,1.737565994E-1
1.462318493E0,2.797681093E-1,3.960317373E-1,3.516817093E-1
1.470313371E0,9.266364574E-2,3.682973385E-1,4.814443588E-1
1.478340480E0,-9.674775600E-2,2.927218676E-1,4.870901108E-1
1.486335589E0,-2.947901487E-1,2.611391544E-1,3.640670776E-1
1.494330930E0,-4.305213690E-1,2.826519012E-1,1.289510727E-1
1.502329116E0,-4.473190308E-1,2.477360964E-1,-1.560420990E-1
1.510322455E0,-4.536023140E-1,2.028926611E-1,-2.610330582E-1
1.518319026E0,-4.170234203E-1,1.229286194E-1,-2.626600266E-1
1.526313596E0,-3.815129995E-1,4.649317265E-2,-1.562242508E-1
1.534339783E0,-3.789290190E-1,-9.774327278E-2,2.949333191E-2
1.542336661E0,-3.309372663E-1,-2.077805996E-1,2.391958237E-1
1.550331463E0,-2.162548304E-1,-2.543121576E-1,3.337364197E-1
1.558326648E0,-8.155977726E-2,-2.005797625E-1,3.681592941E-1
1.566322911E0,1.616728306E-2,-1.743787527E-1,2.897396088E-1
1.574317713E0,7.479226589E-2,-9.178602695E-2,1.952552795E-2
1.582315284E0,6.664979458E-2,-4.271006584E-2,-1.500892639E-1
1.590339931E0,2.278435230E-2,-3.626644611E-2,-1.328687668E-1
1.598335963E0,-4.294657707E-2,-6.767582893E-2,-7.493400574E-2
1.606331380E0,1.292300224E-2,-8.946514130E-2,-3.143215179E-2
1.614326489E0,7.815396786E-2,-9.241127968E-2,1.678466797E-2
1.622323444E0,1.127281189E-1,-1.437191963E-1,1.488056183E-1
1.630317400E0,1.173813343E-1,-1.670265198E-1,2.593641281E-1
1.638314586E0,1.016888618E-1,-1.481180191E-1,1.808452606E-1
1.646339618E0,1.967179775E-2,-8.186399937E-2,1.809120178E-3
1.654335035E0,-2.841019630E-2,-3.679215908E-2,-1.531715393E-1
1.662329221E0,-8.609092236E-2,-5.560827255E-2,-7.342147827E-2
1.670326407E0,-9.397089481E-2,-8.347678185E-2,-3.916263580E-2
1.678322439E0,-9.239542484E-2,-7.286632061E-2,-9.686470032E-3
1.686318241E0,-1.196829081E-1,-7.427465916E-2,4.610061646E-2
1.694313657E0,-1.352832317E-1,-9.258913994E-2,8.506774902E-2
1.702341305E0,-1.679772139E-1,-1.059147120E-1,6.176090240E-2
1.710335492E0,-1.675708294E-1,-1.168534756E-1,9.106349945E-2
1.718331601E0,-1.606767178E-1,-8.250105381E-2,8.671283722E-2
1.726326940E0,-1.876426935E-1,-6.487500668E-2,5.358314514E-2
1.734322742E0,-1.288677454E-1,-4.245340824E-2,1.080894470E-2
1.742319697E0,-1.205412149E-1,-1.494479179E-2,-5.110549927E-2
1.750312959E0,-9.833407402E-2,-1.203060150E-3,-7.231235504E-2
1.758339685E0,-7.920038700E-2,-3.618836403E-3,-3.369140625E-2
1.766335178E0,-6.028616428E-2,-6.781911850E-2,6.242084503E-2
1.774331210E0,-3.474485874E-2,-1.082133055E-1,1.656112671E-1
1.782328088E0,4.733800888E-3,-1.420660019E-1,2.399196625E-1
1.790322274E0,3.250336647E-2,-1.698821783E-1,2.063751221E-1
1.798318383E0,8.214890957E-2,-9.582412243E-2,7.696819305E-2
1.806313724E0,1.155872345E-1,-4.629671574E-2,-2.849006653E-2
1.814340218E0,1.090756655E-1,-2.299678326E-2,-7.156944275E-2
1.822337250E0,3.379344940E-2,-2.328312397E-2,-8.576583862E-2
1.830330435E0,-3.734827042E-4,-1.099383831E-2,-1.093931198E-1
1.838327467E0,-1.131587029E-1,-2.662634850E-2,-7.778358459E-2
1.846322500E0,-1.805217266E-1,-2.710366249E-2,-1.974010468E-2
1.854317994E0,-1.715434790E-1,-6.805205345E-2,1.077241898E-1
1.862314565E0,-1.034480333E-1,-8.545327187E-2,1.703758240E-1
1.870339904E0,-2.874815464E-2,-1.346578598E-1,2.089042664E-1
1.878336167E0,2.673792839E-2,-8.188128471E-2,1.443405151E-1
1.886330430E0,4.203474522E-2,-5.364525318E-2,7.019901276E-2
1.894325847E0,7.607579231E-3,-1.360321045E-2,3.442955017E-2
1.900338102E0,-1.414227486E-2,-9.333729744E-3,3.579139709E-3
1.902320572E0,-1.653647423E-2,-9.333729744E-3,-3.603935242E-3
1.910318219E0,-3.519821167E-2,-5.018949509E-2,6.405830383E-3
1.918314482E0,-8.685517311E-2,-5.248737335E-2,7.638835907E-2
1.926339129E0,-1.550047398E-1,-9.539890289E-2,7.938861847E-2
1.934335239E0,-1.106045246E-1,-9.760785103E-2,2.732563019E-2
1.942332810E0,-6.642687321E-2,-8.311450481E-2,6.859779358E-2
1.950326611E0,6.029009819E-3,-5.937588215E-2,1.169347763E-1
1.958323566E0,9.520757198E-2,-4.563772678E-2,1.053543091E-1
1.966318444E0,1.035403013E-1,-9.025335312E-4,5.554103851E-2
1.974313476E0,9.376168251E-2,-3.778338432E-3,-2.758693695E-2
1.982340894E0,5.339145660E-2,5.614054203E-2,-5.069732666E-2
1.990334157E0,-3.238904476E-2,7.634437084E-2,-5.689907074E-2
1.998331420E0,-8.786571026E-2,4.253077507E-2,-8.021354675E-3
2.006326528E0,-1.564995050E-1,-5.525016785E-2,1.676502228E-1
2.014322330E0,-2.965317965E-1,-3.779673576E-2,2.281255722E-1
2.022318669E0,-4.492553473E-1,2.086567879E-2,3.316516876E-1
2.030313472E0,-5.956183672E-1,6.525444984E-2,1.960248947E-1
2.038341196E0,-6.686584949E-1,1.986403465E-1,-6.101131439E-2
2.046334766E0,-4.801895618E-1,2.441356182E-1,-3.255367279E-2
2.054330798E0,-1.480780840E-1,-1.338887215E-1,3.977174759E-1
2.062327754E0,2.188628912E-1,-3.698147535E-1,1.250523567E0
2.070321325E0,3.708636761E-1,-3.839970827E-1,1.662035942E0
2.078318819E0,4.342185259E-1,-2.851929665E-1,1.568934441E0
2.086313697E0,6.233167648E-1,-1.945109367E-1,1.086889267E0
2.094339498E0,6.696226001E-1,-1.793441772E-1,5.365905762E-1
2.102335915E0,6.812798381E-1,-4.691481590E-1,4.967231750E-1
2.110331639E0,2.026669979E-1,-7.035211325E-1,2.606468201E-1
2.118327287E0,-3.913660049E-1,-9.964647293E-1,-1.693058014E-1
2.126322473E0,-1.075257659E0,-1.643238544E0,1.527366638E-1
2.134317582E0,-1.734918237E0,-2.186005116E0,-2.789039612E-1
2.140329222E0,-2.603351116E0,-2.576528549E0,6.575870514E-2
2.142311768E0,-2.603351116E0,-2.576528549E0,6.575870514E-2
2.150339800E0,-2.925616503E0,-2.603577137E0,2.015466690E-1
2.158335525E0,-2.976429939E0,-2.444500208E0,2.423429489E-1
2.166331173E0,-2.816105604E0,-2.233038664E0,3.452739716E-1
2.174326666E0,-2.760630608E0,-1.945868492E0,2.444486618E-1
2.182323929E0,-2.720012665E0,-1.642906070E0,1.550960541E-2
2.190317730E0,-2.646191597E0,-1.319434285E0,-1.172838211E-1
2.198313762E0,-2.534572601E0,-1.018887281E0,-2.698049545E-1
2.206340026E0,-2.387822866E0,-7.814351320E-1,-3.886213303E-1
2.214334827E0,-2.259652376E0,-5.926574469E-1,-5.737123489E-1
2.222331783E0,-2.069104910E0,-3.410475254E-1,-1.007280350E0
2.230326276E0,-1.812936068E0,-1.450632811E-1,-1.238126755E0
2.238322308E0,-1.407142878E0,1.030158997E-2,-1.471272469E0
2.246317417E0,-1.021001577E0,4.521477222E-2,-1.654011250E0
2.254313681E0,-7.562394142E-1,1.018571854E-1,-1.852818966E0
2.262339944E0,-5.523762703E-1,1.692075729E-1,-1.949606895E0
2.270334976E0,-4.654426575E-1,2.932503223E-1,-1.911687374E0
2.278331392E0,-3.398616314E-1,4.927979708E-1,-1.723226547E0
2.286326809E0,-2.391810417E-1,6.535287499E-1,-1.531507969E0
2.294322842E0,-1.854126453E-1,7.174074650E-1,-1.390279770E0
2.302319720E0,-7.756233215E-2,7.361476421E-1,-1.264480591E0
2.310312983E0,-4.577612877E-2,7.447412014E-1,-1.543140888E0
2.318339784E0,2.132177353E-2,7.588654757E-1,-1.721145630E0
2.326335278E0,1.047692299E-1,8.001883030E-1,-1.754101753E0
2.334330618E0,2.821185589E-1,8.263235092E-1,-1.521630764E0
2.342326650E0,5.469716787E-1,8.218919039E-1,-1.135440826E0
2.350321144E0,9.182387590E-1,7.971771359E-1,-6.488904953E-1
2.358318715E0,1.271931410E0,7.938807011E-1,-2.337064743E-1
2.366313208E0,1.397325277E0,7.945199013E-1,-8.816909790E-2
2.374339394E0,1.259968758E0,8.350483179E-1,-1.779775620E-1
2.382333581E0,1.137878060E0,8.073578477E-1,-2.843551636E-1
2.390330305E0,1.174153447E0,7.271953225E-1,-9.293174744E-2
2.398327260E0,1.310290813E0,6.063872576E-1,2.932996750E-1
2.406321985E0,1.420099378E0,5.369437933E-1,6.236581802E-1
2.414317401E0,1.482540727E0,4.553551674E-1,9.961843491E-1
2.422314972E0,1.564340115E0,2.615902424E-1,1.542279243E0
2.430339620E0,1.848571897E0,-6.803286076E-2,2.735337257E0
2.438335960E0,2.363183260E0,-5.749903917E-1,5.099763870E0
2.446330761E0,3.096466541E0,-1.082634449E0,6.858257294E0
2.454326485E0,4.064010143E0,-1.196888328E0,5.304141045E0
2.462323825E0,4.543905258E0,-5.529035330E-1,2.158600807E0
2.470317012E0,4.286143303E0,5.257961750E-1,-1.021203995E-1
2.478313736E0,3.706614494E0,1.293238878E0,-3.010292053E-1
2.486339922E0,3.318612337E0,1.576515198E0,1.366014481E-1
2.494334646E0,2.916345119E0,1.458397388E0,9.473571777E-1
2.502331909E0,2.607794285E0,1.018775702E0,1.400299072E0
2.510326787E0,2.289724588E0,3.921962976E-1,1.390314102E0
2.518322744E0,1.976646781E0,-6.148004532E-2,1.075856209E0
2.526317314E0,1.525312781E0,-2.412629128E-1,5.896158218E-1
2.534343423E0,1.160972834E0,-1.985731125E-1,4.483318329E-2
2.542341686E0,9.648854733E-1,5.995845795E-2,-5.291051865E-1
2.550334949E0,8.077907562E-1,5.563622713E-1,-1.122107506E0
2.558331597E0,6.930453777E-1,9.177298546E-1,-1.400940895E0
2.566326090E0,5.901694298E-1,1.112397671E0,-1.228429317E0
2.574322353E0,5.309808254E-1,1.006788254E0,-7.270374298E-1
2.582318385E0,4.676737785E-1,7.324544191E-1,-2.452898026E-1
2.590343956E0,3.644297123E-1,3.491824865E-1,3.112926483E-1
2.598340295E0,1.821048260E-1,5.146348476E-2,4.501552582E-1
2.606335405E0,-1.483471394E-1,-1.005910635E-1,3.212356567E-1
2.614330514E0,-4.830653667E-1,-1.299555302E-1,1.794366837E-1
2.618328069E0,-5.730917454E-1,-1.332216263E-1,1.459302902E-1
2.620342308E0,-5.778801441E-1,-1.499810219E-1,1.602954865E-1
2.622324700E0,-5.778801441E-1,-1.499810219E-1,1.602954865E-1
2.630322578E0,-4.311325550E-1,-2.438410521E-1,3.274211884E-1
2.638319226E0,-2.870130539E-2,-4.798153639E-1,7.178392410E-1
2.646343874E0,5.276701450E-1,-9.272828102E-1,3.458585739E-1
2.654339060E0,6.085655689E-1,-1.401500344E0,1.903867722E0
2.662336246E0,4.114441872E-1,-1.735450149E0,2.196187973E0
2.678327156E0,4.771733284E-2,-1.371995091E0,6.554327011E-1
2.686321880E0,3.417479992E-1,-9.704151154E-1,-4.198246002E-1
2.694317990E0,5.329046249E-1,-4.290896654E-1,-1.350414276E0
2.702345638E0,5.618984699E-1,2.067742348E-1,-2.317709923E0
2.710338978E0,4.773712158E-1,6.885986328E-1,-2.968156338E0
2.718335240E0,1.554083824E-2,8.643638492E-1,-2.864457130E0
2.726330965E0,-1.096564531E0,7.374787331E-1,-2.328338146E0
2.734325843E0,-1.834298611E0,3.180255890E-1,-8.667230606E-1
2.742323107E0,-2.143690586E0,-5.195379257E-1,1.813720703E0
2.750317831E0,-2.259250879E0,-1.224599004E0,3.338921547E0
2.758344709E0,-1.906936884E0,-1.702425122E0,3.322977066E0
2.766338895E0,-9.227666855E-1,-1.679803491E0,1.431406975E0
2.774334312E0,3.326702118E-2,-1.219529867E0,3.867301941E-1
2.782331883E0,3.096616268E-1,-3.002294302E-1,-2.645101547E-1
2.790325684E0,-1.306829453E-1,5.186722875E-1,-6.645746231E-1
2.798323255E0,-8.123149872E-1,1.025717735E0,-1.156024933E-1
2.806317210E0,-1.044524193E0,1.040148258E0,-3.609352112E-1
2.814344011E0,-6.596877575E-1,8.200024366E-1,-5.575447083E-1
2.822340044E0,-4.124917984E-1,5.497366190E-1,-5.678253174E-1
2.830334538E0,-4.864046574E-1,3.084273338E-1,-2.872457504E-1
2.838330801E0,-7.669239044E-1,1.866477728E-1,-3.133697510E-1
2.846325986E0,-1.171321392E0,2.718541622E-1,-4.196567535E-1
2.854321634E0,-1.571488142E0,3.664684296E-1,-2.929115295E-1
2.862316435E0,-1.459313393E0,3.202648163E-1,9.478282928E-2
2.870344468E0,-9.457979202E-1,2.256050110E-1,4.958076477E-1
2.878339577E0,-2.019822598E-1,1.310205460E-1,4.205026627E-1
2.886334763E0,3.903470039E-1,8.310914040E-2,2.069473267E-1
2.894330410E0,7.583336830E-1,1.131210327E-1,-4.372243881E-1
2.902326519E0,8.360586166E-1,2.209734917E-1,-8.318376541E-1
2.910321859E0,6.267707348E-1,2.989499569E-1,-1.126475334E0
2.918318892E0,7.388260365E-1,2.474362850E-1,-7.561082840E-1
2.926343539E0,8.764636517E-1,2.310752869E-2,-8.115882874E-1
2.934339571E0,8.415629864E-1,-3.684878349E-1,-6.026134491E-1
2.942337373E0,7.183215618E-1,-7.086637020E-1,-5.336332321E-1
2.950330635E0,2.528407574E-1,-7.655849457E-1,-6.339588165E-1
2.958326130E0,-5.140321255E-1,-6.332308054E-1,-6.417541504E-1
2.966322700E0,-1.077195168E0,-5.299986601E-1,-4.301795959E-1
2.974317579E0,-1.376077890E0,-4.353886843E-1,-1.208038330E-1
2.982345303E0,-1.407007694E0,-4.346705675E-1,2.694139481E-1
2.990339181E0,-1.259056568E0,-4.258313179E-1,5.056934357E-1
2.998336136E0,-9.466564655E-1,-3.784140348E-1,6.684808731E-1
3.006329938E0,-6.500720978E-1,-3.176934719E-1,6.593151093E-1
3.014326355E0,-3.667929173E-1,-1.973413229E-1,4.744501114E-1
