"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.230801600E-2,-1.221730490E-3,6.108652335E-3,7.330383174E-3
8.432156200E-2,-1.832595794E-3,9.162978269E-3,7.330383174E-3
8.630557000E-2,-5.497787148E-3,1.404990070E-2,6.719517522E-3
8.831919400E-2,-6.719517522E-3,1.404990070E-2,6.108652335E-3
9.033335500E-2,-7.330383174E-3,1.832595654E-2,6.108652335E-3
9.231759400E-2,-6.719517522E-3,2.443460934E-2,7.330383174E-3
9.433152500E-2,-9.162978269E-3,2.443460934E-2,4.276056774E-3
9.631514900E-2,-9.162978269E-3,2.871066704E-2,5.497787148E-3
9.832877200E-2,-1.221730467E-2,3.054326214E-2,5.497787148E-3
1.003130110E-1,-1.282817032E-2,3.176499158E-2,6.719517522E-3
1.023284030E-1,-1.282817032E-2,3.420845419E-2,7.330383174E-3
1.043114880E-1,-1.649336144E-2,3.726277873E-2,7.941247895E-3
1.063253420E-1,-1.710422710E-2,3.970624134E-2,6.719517522E-3
1.083085040E-1,-1.710422710E-2,4.153883830E-2,6.719517522E-3
1.103228970E-1,-1.893682219E-2,4.092797264E-2,9.162978269E-3
1.123065970E-1,-2.199114859E-2,4.398229718E-2,8.552113548E-3
1.143210680E-1,-1.954768784E-2,4.398229718E-2,7.941247895E-3
1.163047680E-1,-1.710422710E-2,4.276056588E-2,6.108652335E-3
1.183193150E-1,-1.588249579E-2,4.092797264E-2,7.941247895E-3
1.203328610E-1,-1.588249579E-2,4.153883830E-2,6.108652335E-3
1.223177150E-1,-1.466076635E-2,4.092797264E-2,7.330383174E-3
1.243306460E-1,-1.221730467E-2,4.153883830E-2,7.330383174E-3
1.263140390E-1,-1.221730467E-2,4.031710699E-2,6.108652335E-3
1.283282010E-1,-1.038470957E-2,4.214970022E-2,7.941247895E-3
1.303119780E-1,-4.886921961E-3,4.276056588E-2,8.552113548E-3
1.323258320E-1,-4.886921961E-3,4.398229718E-2,9.773843922E-3
1.343098400E-1,-4.276056774E-3,4.398229718E-2,7.941247895E-3
1.363240020E-1,-3.054326167E-3,4.703662544E-2,7.330383174E-3
1.383073950E-1,-6.108652451E-4,4.825835302E-2,8.552113548E-3
1.403220950E-1,1.832595794E-3,4.825835302E-2,1.038470957E-2
1.423070260E-1,3.054326167E-3,5.131268129E-2,1.038470957E-2
1.443188030E-1,3.054326167E-3,5.375614017E-2,8.552113548E-3
1.463341960E-1,5.497787148E-3,5.558873713E-2,1.221730467E-2
1.483175120E-1,1.099557430E-2,5.986479297E-2,1.282817032E-2
1.503320580E-1,1.099557430E-2,6.047565863E-2,1.221730467E-2
1.523148350E-1,1.282817032E-2,6.230825558E-2,1.588249579E-2
1.543289970E-1,1.282817032E-2,6.597344577E-2,1.649336144E-2
1.563132360E-1,1.282817032E-2,6.902777404E-2,1.404990070E-2
1.583274760E-1,1.343903504E-2,7.269296050E-2,1.710422710E-2
1.603110990E-1,1.221730467E-2,7.696902007E-2,1.832595654E-2
1.623261840E-1,1.221730467E-2,7.941248268E-2,1.710422710E-2
1.643090380E-1,1.282817032E-2,8.613199741E-2,1.466076635E-2
1.663231230E-1,1.404990070E-2,8.552113175E-2,1.771509275E-2
1.683062850E-1,1.404990070E-2,8.979719132E-2,1.466076635E-2
1.703212930E-1,1.527163107E-2,9.346238524E-2,1.649336144E-2
1.723043780E-1,1.404990070E-2,9.590584040E-2,1.282817032E-2
1.743182320E-1,1.466076635E-2,1.032362282E-1,1.343903504E-2
1.763323940E-1,1.527163107E-2,1.081231460E-1,1.099557430E-2
1.783157860E-1,1.588249579E-2,1.117883399E-1,1.221730467E-2
1.803300250E-1,1.527163107E-2,1.209513173E-1,1.099557430E-2
1.823154950E-1,1.404990070E-2,1.301143020E-1,9.773843922E-3
1.843290410E-1,1.527163107E-2,1.325577646E-1,9.773843922E-3
1.863122030E-1,1.649336144E-2,1.417207420E-1,7.941247895E-3
1.883262880E-1,1.466076635E-2,1.459967941E-1,8.552113548E-3
1.903097580E-1,1.649336144E-2,1.441642046E-1,1.099557430E-2
1.923235350E-1,1.893682219E-2,1.490511149E-1,9.162978269E-3
1.943078510E-1,1.710422710E-2,1.521054506E-1,9.162978269E-3
1.963223200E-1,1.771509275E-2,1.527163088E-1,1.221730467E-2
1.983063280E-1,1.588249579E-2,1.557706445E-1,1.099557430E-2
2.003199510E-1,1.649336144E-2,1.533271819E-1,9.773843922E-3
2.023346530E-1,1.649336144E-2,1.557706445E-1,1.404990070E-2
2.043174300E-1,1.649336144E-2,1.569923609E-1,1.282817032E-2
2.063319000E-1,1.710422710E-2,1.606575549E-1,1.404990070E-2
2.083146770E-1,1.649336144E-2,1.594358236E-1,1.221730467E-2
2.103291460E-1,1.588249579E-2,1.606575549E-1,1.160643995E-2
2.123128470E-1,1.649336144E-2,1.594358236E-1,1.099557430E-2
2.143270080E-1,1.710422710E-2,1.612684280E-1,1.282817032E-2
2.163107090E-1,1.649336144E-2,1.569923609E-1,1.099557430E-2
2.183251780E-1,1.710422710E-2,1.545489132E-1,1.404990070E-2
2.203080330E-1,1.404990070E-2,1.490511149E-1,1.160643995E-2
2.223212710E-1,1.404990070E-2,1.490511149E-1,1.160643995E-2
2.243058180E-1,1.404990070E-2,1.490511149E-1,1.160643995E-2
2.263206720E-1,1.649336144E-2,1.466076523E-1,1.099557430E-2
2.283344490E-1,1.282817032E-2,1.447750628E-1,1.221730467E-2
2.303185340E-1,1.527163107E-2,1.411098689E-1,1.099557430E-2
2.323329270E-1,1.343903504E-2,1.380555481E-1,1.221730467E-2
2.343163190E-1,1.466076635E-2,1.343903542E-1,1.038470957E-2
2.363307890E-1,9.773843922E-3,1.301143020E-1,1.099557430E-2
2.383151050E-1,1.038470957E-2,1.264491081E-1,1.038470957E-2
2.403283430E-1,7.330383174E-3,1.240056455E-1,9.162978269E-3
2.423129670E-1,4.276056774E-3,1.221730486E-1,7.941247895E-3
2.443262050E-1,1.832595794E-3,1.142318025E-1,7.330383174E-3
2.463096750E-1,6.108652451E-4,1.117883399E-1,7.941247895E-3
2.483231460E-1,-2.443460980E-3,1.111774743E-1,6.719517522E-3
2.503078460E-1,-4.276056774E-3,1.044579595E-1,6.108652335E-3
2.523219310E-1,-6.719517522E-3,1.026253626E-1,6.108652335E-3
2.543057080E-1,-9.773843922E-3,9.834930301E-2,1.832595794E-3
2.563191780E-1,-1.099557430E-2,9.285151958E-2,2.443460980E-3
2.583334160E-1,-1.099557430E-2,8.918632567E-2,0.000000000E0
2.603170400E-1,-1.343903504E-2,8.307767659E-2,6.108652451E-4
2.623321250E-1,-1.160643995E-2,7.880161703E-2,6.108652451E-4
2.643158250E-1,-1.404990070E-2,7.208210230E-2,1.221730490E-3
2.663300640E-1,-1.282817032E-2,6.780604273E-2,-6.108652451E-4
2.683131490E-1,-1.160643995E-2,6.352998316E-2,-3.054326167E-3
2.703275410E-1,-1.404990070E-2,5.986479297E-2,-3.665191587E-3
2.723110110E-1,-1.160643995E-2,5.619960278E-2,-4.886921961E-3
2.743251730E-1,-9.162978269E-3,5.314527452E-2,-5.497787148E-3
2.763085650E-1,-7.330383174E-3,4.825835302E-2,-6.108652335E-3
2.783233430E-1,-4.886921961E-3,4.520402849E-2,-6.719517522E-3
2.803061200E-1,-7.941247895E-3,4.276056588E-2,-7.330383174E-3
2.823215120E-1,6.108652451E-4,3.909537569E-2,-7.330383174E-3
2.843054440E-1,6.108652451E-4,3.604105115E-2,-7.941247895E-3
2.863186820E-1,3.054326167E-3,3.359758854E-2,-6.108652335E-3
2.883323070E-1,8.552113548E-3,2.993239649E-2,-7.330383174E-3
2.903160060E-1,1.466076635E-2,2.626720630E-2,-3.665191587E-3
2.923304000E-1,1.710422710E-2,2.321287990E-2,-4.276056774E-3
2.943141770E-1,2.138028294E-2,2.076941915E-2,-4.886921961E-3
2.963276460E-1,2.199114859E-2,1.954768784E-2,-3.665191587E-3
2.983111160E-1,2.504547499E-2,1.649336144E-2,0.000000000E0
3.003268160E-1,2.932153270E-2,1.771509275E-2,1.221730490E-3
3.023108240E-1,3.054326214E-2,1.404990070E-2,6.108652451E-4
3.043233710E-1,3.054326214E-2,1.832595654E-2,1.221730490E-3
3.063086090E-1,3.115412779E-2,1.893682219E-2,3.054326167E-3
3.083216170E-1,3.237585723E-2,2.199114859E-2,3.665191587E-3
3.103053180E-1,3.359758854E-2,2.199114859E-2,6.108652335E-3
3.123184800E-1,3.176499158E-2,2.321287990E-2,6.108652335E-3
3.143335650E-1,3.359758854E-2,2.382374369E-2,7.941247895E-3
3.163179570E-1,3.481931984E-2,2.260201424E-2,9.162978269E-3
3.183320420E-1,3.420845419E-2,2.565634064E-2,1.038470957E-2
3.203154350E-1,3.665191308E-2,2.260201424E-2,8.552113548E-3
3.223302120E-1,3.787364438E-2,2.321287990E-2,6.719517522E-3
3.243132970E-1,3.787364438E-2,2.138028294E-2,7.941247895E-3
3.263265360E-1,3.909537569E-2,2.260201424E-2,8.552113548E-3
3.283105440E-1,3.665191308E-2,2.076941915E-2,7.330383174E-3
3.303243980E-1,3.787364438E-2,2.138028294E-2,4.886921961E-3
3.323084060E-1,3.787364438E-2,1.832595654E-2,4.886921961E-3
3.343226460E-1,3.787364438E-2,1.649336144E-2,6.108652335E-3
3.363060370E-1,3.420845419E-2,1.649336144E-2,1.221730490E-3
3.383204310E-1,3.481931984E-2,1.343903504E-2,6.108652451E-4
3.403339770E-1,3.665191308E-2,9.773843922E-3,1.832595794E-3
3.423192930E-1,3.726277873E-2,6.719517522E-3,6.108652451E-4
3.443334550E-1,3.604105115E-2,2.443460980E-3,-1.832595794E-3
3.463164630E-1,3.665191308E-2,-3.054326167E-3,-6.108652451E-4
3.483303940E-1,3.604105115E-2,-5.497787148E-3,-1.832595794E-3
3.503137870E-1,3.665191308E-2,-1.038470957E-2,-1.832595794E-3
3.523281790E-1,3.787364438E-2,-1.710422710E-2,-3.054326167E-3
3.543118800E-1,3.848451003E-2,-1.832595654E-2,-3.665191587E-3
3.563255030E-1,4.092797264E-2,-2.382374369E-2,-5.497787148E-3
3.583101260E-1,4.276056588E-2,-2.504547499E-2,-7.330383174E-3
3.603235960E-1,4.337143153E-2,-3.237585723E-2,-9.773843922E-3
3.623076040E-1,4.764748737E-2,-3.665191308E-2,-7.941247895E-3
3.643221500E-1,4.948008433E-2,-3.726277873E-2,-1.099557430E-2
3.663054660E-1,5.314527452E-2,-4.153883830E-2,-1.038470957E-2
3.683193200E-1,5.619960278E-2,-4.642575979E-2,-1.160643995E-2
3.703337900E-1,5.619960278E-2,-5.009094998E-2,-1.099557430E-2
3.723172590E-1,6.169738993E-2,-5.192354694E-2,-1.527163107E-2
3.743316520E-1,6.536258012E-2,-5.497787148E-2,-1.649336144E-2
3.763153520E-1,6.719517708E-2,-5.681046844E-2,-1.771509275E-2
3.783285920E-1,7.391469181E-2,-5.742133409E-2,-2.138028294E-2
3.803129840E-1,7.635815442E-2,-6.230825558E-2,-2.076941915E-2
3.823292230E-1,7.941248268E-2,-6.108652428E-2,-2.199114859E-2
3.843099240E-1,8.552113175E-2,-6.169738993E-2,-2.321287990E-2
3.863243160E-1,8.979719132E-2,-6.291911751E-2,-2.382374369E-2
3.883084010E-1,9.162978828E-2,-6.230825558E-2,-2.626720630E-2
3.903227940E-1,9.590584040E-2,-6.291911751E-2,-2.687807009E-2
3.923058790E-1,9.957103431E-2,-6.108652428E-2,-2.626720630E-2
3.943207330E-1,1.026253626E-1,-5.925392732E-2,-2.809980139E-2
3.963342790E-1,1.056796908E-1,-5.619960278E-2,-2.809980139E-2
3.983185180E-1,1.087340117E-1,-5.803219974E-2,-2.932153270E-2
4.003324490E-1,1.050688252E-1,-5.497787148E-2,-2.748893574E-2
4.023179960E-1,1.050688252E-1,-5.253441259E-2,-2.748893574E-2
4.043306190E-1,1.014036313E-1,-5.192354694E-2,-2.809980139E-2
4.063142420E-1,1.001819000E-1,-4.886921868E-2,-2.443460934E-2
4.083280970E-1,9.773843735E-2,-5.070181563E-2,-2.015855350E-2
4.103118740E-1,9.529497474E-2,-4.764748737E-2,-1.649336144E-2
4.123260360E-1,8.979719132E-2,-4.520402849E-2,-1.404990070E-2
4.143097360E-1,8.613199741E-2,-4.276056588E-2,-6.719517522E-3
4.163244360E-1,8.002334833E-2,-4.214970022E-2,-4.276056774E-3
4.183069830E-1,7.819075137E-2,-3.848451003E-2,1.221730490E-3
4.203217600E-1,7.452555746E-2,-3.359758854E-2,4.886921961E-3
4.223059990E-1,7.086037099E-2,-3.176499158E-2,8.552113548E-3
4.243202390E-1,6.658431143E-2,-2.626720630E-2,1.282817032E-2
4.263340160E-1,6.352998316E-2,-2.199114859E-2,1.771509275E-2
4.283171010E-1,6.108652428E-2,-1.466076635E-2,1.954768784E-2
4.303318780E-1,5.803219974E-2,-5.497787148E-3,2.076941915E-2
4.323146550E-1,5.742133409E-2,-1.221730490E-3,2.138028294E-2
4.343294320E-1,5.375614017E-2,8.552113548E-3,2.199114859E-2
4.363128250E-1,5.009094998E-2,1.832595654E-2,2.382374369E-2
4.383267560E-1,4.825835302E-2,2.382374369E-2,2.382374369E-2
4.403104560E-1,4.520402849E-2,3.115412779E-2,2.565634064E-2
4.423254640E-1,4.276056588E-2,3.970624134E-2,2.626720630E-2
4.443094730E-1,4.214970022E-2,4.153883830E-2,2.321287990E-2
4.463227110E-1,3.726277873E-2,5.009094998E-2,2.443460934E-2
4.483064890E-1,3.604105115E-2,5.925392732E-2,2.504547499E-2
4.503206500E-1,3.604105115E-2,6.108652428E-2,2.504547499E-2
4.523341200E-1,3.176499158E-2,7.024950534E-2,2.138028294E-2
4.543182050E-1,3.176499158E-2,7.513642311E-2,2.565634064E-2
4.563325970E-1,3.115412779E-2,7.880161703E-2,2.565634064E-2
4.583157590E-1,3.359758854E-2,8.246681094E-2,2.687807009E-2
4.603302290E-1,3.115412779E-2,9.285151958E-2,2.687807009E-2
4.623123140E-1,3.115412779E-2,9.285151958E-2,2.687807009E-2
4.643277830E-1,3.298672289E-2,9.346238524E-2,2.748893574E-2
4.663114840E-1,3.481931984E-2,9.529497474E-2,2.626720630E-2
4.683256460E-1,3.848451003E-2,9.346238524E-2,2.748893574E-2
4.703092700E-1,3.970624134E-2,9.529497474E-2,2.626720630E-2
4.723238160E-1,4.337143153E-2,9.468411654E-2,2.809980139E-2
4.743074400E-1,4.764748737E-2,9.040805697E-2,2.748893574E-2
4.763216020E-1,5.009094998E-2,9.040805697E-2,2.260201424E-2
4.783373020E-1,5.375614017E-2,8.613199741E-2,2.321287990E-2
4.803194640E-1,5.803219974E-2,8.735372871E-2,2.260201424E-2
4.823348560E-1,5.986479297E-2,8.796459436E-2,2.199114859E-2
4.843170950E-1,6.230825558E-2,8.918632567E-2,2.260201424E-2
4.863308720E-1,6.841690838E-2,9.040805697E-2,2.076941915E-2
4.883148800E-1,7.147123665E-2,9.224065393E-2,1.954768784E-2
4.903290420E-1,7.513642311E-2,9.224065393E-2,2.138028294E-2
4.923134350E-1,7.452555746E-2,9.285151958E-2,1.954768784E-2
4.943269810E-1,7.819075137E-2,9.346238524E-2,1.893682219E-2
4.963106050E-1,8.185594529E-2,9.346238524E-2,1.710422710E-2
4.983236130E-1,8.368854225E-2,9.162978828E-2,1.771509275E-2
5.003087750E-1,8.307767659E-2,9.162978828E-2,1.527163107E-2
5.023233210E-1,8.674286306E-2,9.162978828E-2,1.282817032E-2
5.043067140E-1,8.368854225E-2,9.101892263E-2,1.160643995E-2
5.063201830E-1,8.429940045E-2,8.979719132E-2,1.282817032E-2
5.083350370E-1,8.307767659E-2,8.979719132E-2,1.282817032E-2
5.103183530E-1,7.941248268E-2,8.918632567E-2,1.038470957E-2
5.123319770E-1,7.819075137E-2,8.918632567E-2,9.162978269E-3
5.143162930E-1,7.147123665E-2,8.613199741E-2,1.038470957E-2
5.163301470E-1,6.719517708E-2,8.735372871E-2,1.160643995E-2
5.183140780E-1,6.291911751E-2,8.552113175E-2,1.160643995E-2
5.203282400E-1,5.681046844E-2,8.124507964E-2,1.160643995E-2
5.223128640E-1,5.131268129E-2,8.246681094E-2,1.221730467E-2
5.243261790E-1,4.398229718E-2,7.941248268E-2,1.343903504E-2
5.263098030E-1,3.909537569E-2,8.002334833E-2,1.343903504E-2
5.283239650E-1,3.481931984E-2,8.002334833E-2,1.466076635E-2
5.303073570E-1,2.626720630E-2,7.452555746E-2,1.649336144E-2
5.323218270E-1,1.954768784E-2,7.269296050E-2,1.282817032E-2
5.343356810E-1,1.466076635E-2,7.391469181E-2,1.099557430E-2
5.363200730E-1,7.941247895E-3,6.902777404E-2,1.038470957E-2
5.383330050E-1,0.000000000E0,6.841690838E-2,1.160643995E-2
5.403179360E-1,-4.276056774E-3,6.719517708E-2,1.038470957E-2
5.423339440E-1,-9.773843922E-3,6.414084882E-2,6.719517522E-3
5.443151060E-1,-1.649336144E-2,6.291911751E-2,3.054326167E-3
5.463290370E-1,-2.015855350E-2,6.047565863E-2,1.221730490E-3
5.483130450E-1,-2.321287990E-2,5.619960278E-2,6.108652451E-4
5.503259760E-1,-3.115412779E-2,5.436700583E-2,-3.054326167E-3
5.523114450E-1,-3.420845419E-2,5.375614017E-2,-4.276056774E-3
5.543246840E-1,-3.848451003E-2,5.253441259E-2,-3.054326167E-3
5.563087690E-1,-3.848451003E-2,5.131268129E-2,-6.108652335E-3
5.583229320E-1,-4.337143153E-2,4.886921868E-2,-6.719517522E-3
5.603068630E-1,-4.520402849E-2,4.825835302E-2,-8.552113548E-3
5.623210250E-1,-4.703662544E-2,4.703662544E-2,-7.330383174E-3
5.643351870E-1,-4.886921868E-2,4.337143153E-2,-7.941247895E-3
5.663176560E-1,-4.703662544E-2,4.092797264E-2,-6.719517522E-3
5.683318950E-1,-4.764748737E-2,3.787364438E-2,-6.108652335E-3
5.703161340E-1,-4.581489414E-2,3.604105115E-2,-4.886921961E-3
5.723303720E-1,-4.703662544E-2,3.420845419E-2,-3.054326167E-3
5.743139960E-1,-4.398229718E-2,2.993239649E-2,-5.497787148E-3
5.763273120E-1,-4.337143153E-2,2.871066704E-2,-1.832595794E-3
5.783112430E-1,-3.909537569E-2,2.809980139E-2,-6.108652451E-4
5.803263280E-1,-4.153883830E-2,2.626720630E-2,-1.832595794E-3
5.823112590E-1,-3.848451003E-2,2.809980139E-2,-2.443460980E-3
5.843245740E-1,-3.665191308E-2,2.504547499E-2,-6.108652451E-4
5.863079670E-1,-3.543018550E-2,2.504547499E-2,-3.665191587E-3
5.883217440E-1,-3.420845419E-2,2.260201424E-2,-1.221730490E-3
5.903355980E-1,-3.176499158E-2,2.076941915E-2,-5.497787148E-3
5.923189910E-1,-2.809980139E-2,1.588249579E-2,-4.276056774E-3
5.943334600E-1,-2.504547499E-2,1.404990070E-2,-5.497787148E-3
5.963169300E-1,-2.321287990E-2,1.221730467E-2,-4.886921961E-3
5.983313230E-1,-1.893682219E-2,1.099557430E-2,-6.719517522E-3
6.003156380E-1,-1.466076635E-2,1.038470957E-2,-9.773843922E-3
6.023295700E-1,-1.160643995E-2,7.941247895E-3,-9.773843922E-3
6.043129630E-1,-6.108652335E-3,7.941247895E-3,-1.038470957E-2
6.063270480E-1,-2.443460980E-3,7.330383174E-3,-1.099557430E-2
6.083105180E-1,-1.221730490E-3,7.330383174E-3,-1.099557430E-2
6.103249100E-1,1.832595794E-3,1.038470957E-2,-1.038470957E-2
6.123089950E-1,5.497787148E-3,1.282817032E-2,-9.162978269E-3
6.143224650E-1,7.941247895E-3,1.282817032E-2,-1.099557430E-2
6.163061650E-1,6.108652335E-3,1.343903504E-2,-1.038470957E-2
6.183200960E-1,5.497787148E-3,1.893682219E-2,-9.162978269E-3
6.203347960E-1,7.330383174E-3,1.710422710E-2,-9.162978269E-3
6.223197270E-1,3.665191587E-3,1.893682219E-2,-9.773843922E-3
6.243314280E-1,1.221730490E-3,2.015855350E-2,-7.941247895E-3
6.263161280E-1,-3.054326167E-3,1.954768784E-2,-9.773843922E-3
6.283315210E-1,-8.552113548E-3,1.710422710E-2,-7.330383174E-3
6.303139130E-1,-1.099557430E-2,1.527163107E-2,-7.941247895E-3
6.323277670E-1,-1.588249579E-2,1.404990070E-2,-7.941247895E-3
6.343111600E-1,-2.260201424E-2,9.773843922E-3,-1.099557430E-2
6.363265530E-1,-2.687807009E-2,7.941247895E-3,-8.552113548E-3
6.383097150E-1,-3.298672289E-2,8.552113548E-3,-7.941247895E-3
6.403237990E-1,-3.787364438E-2,6.108652335E-3,-9.162978269E-3
6.423075770E-1,-4.214970022E-2,5.497787148E-3,-9.162978269E-3
6.443220460E-1,-5.009094998E-2,4.886921961E-3,-1.221730467E-2
6.463359010E-1,-5.619960278E-2,6.108652335E-3,-1.099557430E-2
6.483198320E-1,-5.864306539E-2,6.719517522E-3,-1.527163107E-2
6.503340710E-1,-6.169738993E-2,5.497787148E-3,-1.649336144E-2
6.523173870E-1,-6.719517708E-2,8.552113548E-3,-1.832595654E-2
6.543315490E-1,-6.719517708E-2,9.773843922E-3,-2.199114859E-2
6.563152490E-1,-7.024950534E-2,8.552113548E-3,-2.321287990E-2
6.583245650E-1,-7.147123665E-2,9.162978269E-3,-2.382374369E-2
6.603121880E-1,-7.452555746E-2,9.162978269E-3,-2.565634064E-2
6.623279650E-1,-7.696902007E-2,8.552113548E-3,-2.871066704E-2
6.643103580E-1,-7.880161703E-2,7.941247895E-3,-2.504547499E-2
6.663249040E-1,-8.124507964E-2,1.160643995E-2,-2.626720630E-2
6.683085280E-1,-8.124507964E-2,1.160643995E-2,-2.565634064E-2
6.703227670E-1,-8.063421398E-2,1.282817032E-2,-2.687807009E-2
6.723060820E-1,-8.246681094E-2,1.466076635E-2,-2.626720630E-2
6.743200130E-1,-8.002334833E-2,1.282817032E-2,-2.748893574E-2
6.763347140E-1,-8.002334833E-2,1.404990070E-2,-2.687807009E-2
6.783187990E-1,-8.063421398E-2,1.221730467E-2,-2.809980139E-2
6.803323450E-1,-7.574728876E-2,1.099557430E-2,-2.565634064E-2
6.823166610E-1,-7.635815442E-2,9.162978269E-3,-2.626720630E-2
6.843304380E-1,-7.391469181E-2,6.719517522E-3,-2.993239649E-2
6.863139080E-1,-6.902777404E-2,6.108652335E-3,-2.748893574E-2
6.883276850E-1,-6.536258012E-2,3.665191587E-3,-2.748893574E-2
6.903114620E-1,-6.352998316E-2,4.276056774E-3,-3.054326214E-2
6.923255480E-1,-5.986479297E-2,4.886921961E-3,-3.298672289E-2
6.943092480E-1,-5.742133409E-2,2.443460980E-3,-3.298672289E-2
6.963241020E-1,-5.131268129E-2,1.832595794E-3,-3.726277873E-2
6.983065720E-1,-5.009094998E-2,3.665191587E-3,-3.665191308E-2
7.003209650E-1,-4.337143153E-2,4.276056774E-3,-4.214970022E-2
7.023338960E-1,-4.337143153E-2,4.276056774E-3,-4.214970022E-2
7.043188270E-1,-4.276056588E-2,6.719517522E-3,-4.520402849E-2
7.063339890E-1,-3.909537569E-2,3.665191587E-3,-4.825835302E-2
7.083169970E-1,-3.848451003E-2,2.443460980E-3,-5.070181563E-2
7.103311590E-1,-3.420845419E-2,1.221730490E-3,-5.681046844E-2
7.123149360E-1,-3.237585723E-2,1.221730490E-3,-5.986479297E-2
7.143287900E-1,-3.298672289E-2,-6.108652451E-4,-6.047565863E-2
7.163127980E-1,-3.481931984E-2,-2.443460980E-3,-6.414084882E-2
7.183278830E-1,-3.359758854E-2,-1.221730490E-3,-6.414084882E-2
7.203111990E-1,-3.298672289E-2,-1.832595794E-3,-6.475171447E-2
7.223250530E-1,-3.604105115E-2,-3.665191587E-3,-6.536258012E-2
7.243090610E-1,-3.665191308E-2,-1.221730490E-3,-6.963863969E-2
7.263226840E-1,-3.604105115E-2,-1.221730490E-3,-6.841690838E-2
7.283365380E-1,-4.092797264E-2,-6.108652451E-4,-6.658431143E-2
7.303207770E-1,-4.214970022E-2,3.054326167E-3,-6.963863969E-2
7.323347090E-1,-4.520402849E-2,5.497787148E-3,-6.902777404E-2
7.343184080E-1,-4.520402849E-2,9.162978269E-3,-6.963863969E-2
7.363322640E-1,-5.070181563E-2,1.649336144E-2,-6.963863969E-2
7.383156560E-1,-5.497787148E-2,1.954768784E-2,-6.841690838E-2
7.403304330E-1,-5.619960278E-2,2.443460934E-2,-6.658431143E-2
7.423149800E-1,-5.742133409E-2,2.871066704E-2,-6.352998316E-2
7.443279110E-1,-5.925392732E-2,3.298672289E-2,-6.291911751E-2
7.463116880E-1,-5.864306539E-2,3.604105115E-2,-5.925392732E-2
7.483257730E-1,-5.986479297E-2,4.276056588E-2,-5.436700583E-2
7.503095500E-1,-5.864306539E-2,4.581489414E-2,-5.253441259E-2
7.523240200E-1,-5.803219974E-2,4.581489414E-2,-4.948008433E-2
