"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.597278980E-1,4.174747467E-1,6.011748314E-1,-4.488873482E-1
5.677239920E-1,5.194277763E-1,5.455617905E-1,-4.017524719E-1
5.757180860E-1,5.505390167E-1,4.102745056E-1,-3.515253067E-1
5.837138730E-1,5.735588074E-1,3.083071709E-1,-2.383165359E-1
5.917397370E-1,5.771088600E-1,2.341804504E-1,-8.745002747E-2
5.997356770E-1,5.657420158E-1,1.702260971E-1,3.696012497E-2
6.077310790E-1,5.835766792E-1,7.017421722E-2,1.775631905E-1
6.157267880E-1,6.749544144E-1,-9.665060043E-2,3.331685066E-1
6.237222670E-1,7.439975739E-1,-2.305612564E-1,4.259982109E-1
6.317185920E-1,7.838606834E-1,-3.816838264E-1,4.706869125E-1
6.397139940E-1,7.238912582E-1,-4.863462448E-1,5.438332558E-1
6.477404730E-1,7.038407326E-1,-5.430068970E-1,6.619429588E-1
6.557349520E-1,7.686643600E-1,-5.596437454E-1,6.171908379E-1
6.637312000E-1,8.965001106E-1,-5.222387314E-1,5.966477394E-1
6.717266790E-1,9.829285145E-1,-4.113898277E-1,2.333526611E-1
6.797226190E-1,9.437682629E-1,-4.093356133E-1,-3.052711487E-2
6.877180210E-1,8.457200527E-1,-5.066232681E-1,-3.380570412E-1
6.957134240E-1,7.281143665E-1,-6.600279808E-1,-4.757919312E-1
7.037395940E-1,5.910258293E-1,-7.647590637E-1,-5.512399673E-1
7.117356110E-1,5.290226936E-1,-8.331532478E-1,-6.393041611E-1
7.197310130E-1,5.175204277E-1,-7.717685699E-1,-6.519761086E-1
7.277282620E-1,5.564210415E-1,-6.539788246E-1,-5.995955467E-1
7.357221250E-1,6.073253155E-1,-4.837050438E-1,-6.098031998E-1
7.437178340E-1,5.718586445E-1,-3.743829727E-1,-6.239738464E-1
7.517139290E-1,4.610803127E-1,-3.326034546E-1,-6.622366905E-1
7.597394850E-1,3.873145580E-1,-3.843183517E-1,-3.467035294E-1
7.677345790E-1,3.677289486E-1,-4.834451675E-1,-3.846130371E-1
7.757305970E-1,4.532155991E-1,-3.929567337E-1,-7.732729912E-1
7.837263060E-1,6.529459953E-1,-2.720637321E-1,-7.369260788E-1
7.917222460E-1,6.532349586E-1,-1.512136459E-1,-1.187072754E0
7.997177260E-1,6.235721111E-1,-9.543132782E-2,-1.440470695E0
8.077136660E-1,6.522505283E-1,-3.359842300E-2,-1.522168159E0
8.157398370E-1,5.750889778E-1,7.058334351E-2,-1.596889019E0
8.237355470E-1,4.317989349E-1,2.769727707E-1,-1.690067291E0
8.317307180E-1,2.515416145E-1,4.678878784E-1,-1.736425877E0
8.397267350E-1,1.275820732E-1,5.511517525E-1,-1.883515358E0
8.477209060E-1,1.102430820E-1,5.289783478E-1,-2.114281654E0
8.557178470E-1,1.423847675E-1,4.539837837E-1,-2.267973900E0
8.637131720E-1,1.904892921E-1,3.097238541E-1,-2.275184155E0
8.717399580E-1,1.854155064E-1,2.041440010E-1,-2.200379848E0
8.797353600E-1,2.073695660E-1,9.645605087E-2,-1.903985500E0
8.877311470E-1,2.045552731E-1,2.973127365E-2,-1.538724422E0
8.957262410E-1,2.531461716E-1,8.184909821E-3,-1.250392914E0
9.037218740E-1,3.329191208E-1,-6.697368622E-2,-9.767022133E-1
9.117179680E-1,3.819997311E-1,-1.160168648E-1,-8.649878502E-1
9.197132930E-1,4.339947701E-1,-2.418346405E-1,-7.284612656E-1
9.277385420E-1,4.408762455E-1,-3.178346157E-1,-5.430498123E-1
9.357339430E-1,4.265017509E-1,-4.190223217E-1,-3.594713211E-1
9.437302680E-1,3.718423843E-1,-5.311963558E-1,-1.974802017E-1
9.517262850E-1,2.216391563E-1,-5.977072716E-1,-7.341384888E-2
9.597223030E-1,1.025223732E-1,-6.969974041E-1,1.219987869E-1
9.677180890E-1,-1.251459122E-2,-7.997491360E-1,2.518177032E-1
9.757128750E-1,-1.095085144E-1,-9.756987095E-1,3.989114761E-1
9.837386630E-1,-1.839437485E-1,-1.129353046E0,4.595556259E-1
9.917344490E-1,-1.708419323E-1,-1.268459320E0,5.027980804E-1
9.997310810E-1,-1.255774498E-2,-1.401202321E0,6.146545410E-1
1.007725253E0,8.786869049E-2,-1.467313647E0,7.283887863E-1
1.015721270E0,2.260857821E-1,-1.521138906E0,8.536586761E-1
1.023717518E0,3.698755503E-1,-1.535358787E0,9.005880356E-1
1.031713613E0,4.708777666E-1,-1.532349348E0,8.600339890E-1
1.039739476E0,5.956950188E-1,-1.531554818E0,9.022445679E-1
1.047735724E0,6.378072500E-1,-1.395849586E0,9.826745987E-1
1.055730895E0,6.745581031E-1,-1.070541620E0,1.203999519E0
1.063725913E0,8.065387607E-1,-5.748142004E-1,1.498236656E0
1.071722237E0,1.023394823E0,-1.645653248E-1,1.954460144E0
1.079717331E0,1.188982010E0,2.114992142E-1,2.402332306E0
1.087712503E0,1.268742681E0,3.910694122E-1,2.754505157E0
1.095738674E0,1.245366335E0,3.407762051E-1,2.900076866E0
1.103734383E0,1.175082445E0,1.768547297E-1,2.910399437E0
1.111731325E0,1.096892357E0,-1.256344318E-1,2.832868576E0
1.119726111E0,9.985235929E-1,-3.949512243E-1,2.609368324E0
1.127722436E0,9.407717586E-1,-5.247735381E-1,2.361288071E0
1.135716607E0,8.753589392E-1,-6.581860185E-1,2.003941536E0
1.143712932E0,9.024657011E-1,-7.022441626E-1,1.661087990E0
1.151739026E0,9.572975636E-1,-7.570947409E-1,1.176648140E0
1.159734121E0,1.016535521E0,-8.201477528E-1,7.179651260E-1
1.167729215E0,1.059811711E0,-8.741970062E-1,4.384469986E-1
1.175725617E0,1.118639708E0,-9.238660336E-1,3.457050323E-1
1.183721249E0,1.110366106E0,-9.459841251E-1,4.929647446E-1
1.191717036E0,1.103109837E0,-9.784080982E-1,6.248006821E-1
1.199713284E0,1.117295742E0,-9.395592213E-1,6.672115326E-1
1.207739763E0,1.207091808E0,-8.215868473E-1,7.472190857E-1
1.215734550E0,1.311267257E0,-6.840820312E-1,7.307920456E-1
1.223729644E0,1.347850561E0,-5.094496012E-1,6.776571274E-1
1.231725661E0,1.348060131E0,-3.565542102E-1,6.977186203E-1
1.239721371E0,1.312880278E0,-2.444716245E-1,7.047080994E-1
1.247715542E0,1.318251133E0,-1.790707111E-1,6.958904266E-1
1.255711944E0,1.277681351E0,-7.083310187E-2,7.763700485E-1
1.263738346E0,1.236356616E0,-2.006050199E-2,8.669452667E-1
1.271734671E0,1.110935211E0,-1.226639748E-2,9.459352493E-1
1.279729842E0,9.854092598E-1,-6.834011525E-3,9.916458130E-1
1.287725782E0,8.718229532E-1,2.743175998E-2,9.368696213E-1
1.295721185E0,9.083367586E-1,9.012416005E-3,9.515466690E-1
1.303716894E0,9.854595661E-1,-2.464286536E-1,1.067016602E0
1.311712680E0,1.065655947E0,-6.224621534E-1,1.410721779E0
1.319738852E0,1.054809332E0,-8.760544658E-1,2.061549187E0
1.327734254E0,5.066435337E-1,-1.228843331E0,2.652442932E0
1.335729271E0,1.102644205E-2,-1.290684104E0,2.689922333E0
1.343725289E0,-2.080419064E-1,-1.263889790E0,2.066295624E0
1.351720998E0,-1.023076773E-1,-1.039065599E0,1.803919792E0
1.359716169E0,-9.105581045E-2,-7.799501419E-1,1.445507050E0
1.367742956E0,-1.013960838E-1,-4.859781861E-1,1.012578011E0
1.375738281E0,2.067434788E-2,-3.373327553E-1,6.127977371E-1
1.383733452E0,2.516553402E-1,-2.563334703E-1,9.300136566E-2
1.391729699E0,4.082062840E-1,-2.345143855E-1,-2.857217789E-1
1.399725410E0,5.144438744E-1,-1.585821509E-1,-6.217384338E-1
1.407719965E0,4.220653474E-1,-3.309157491E-2,-7.785310745E-1
1.415716290E0,2.538788617E-1,1.105764359E-1,-8.013868332E-1
1.423742462E0,1.493070722E-1,2.315997481E-1,-7.811136246E-1
1.431738710E0,2.256478369E-1,2.796256244E-1,-6.721277237E-1
1.439734111E0,4.459330142E-1,1.858270466E-1,-4.385795593E-1
1.447730129E0,6.322842240E-1,1.346297562E-1,-2.051725388E-1
1.455724377E0,7.332434058E-1,5.393201113E-2,-1.970386505E-2
1.463720394E0,7.084054351E-1,-4.890453815E-2,2.113780975E-1
1.471716335E0,5.374056697E-1,-1.237437725E-1,4.475622177E-1
1.479742891E0,2.663598955E-1,-2.185038328E-1,6.602554321E-1
1.487737292E0,4.214727879E-2,-2.788898349E-1,7.752208710E-1
1.495733925E0,-1.144720316E-1,-2.957437634E-1,7.061939240E-1
1.503729020E0,-1.524695754E-1,-2.951160371E-1,6.037960052E-1
1.511725037E0,-1.107639074E-1,-2.429141700E-1,4.152050018E-1
1.519720746E0,-7.974720001E-2,-1.720575988E-1,1.786527634E-1
1.527716456E0,-1.027331948E-1,-7.748690248E-2,-1.967620850E-2
1.535741704E0,-1.532676816E-1,2.548456192E-3,-2.276573181E-1
1.543737490E0,-1.731016636E-1,3.706309199E-2,-3.159542084E-1
1.551733739E0,-1.137821078E-1,2.622625232E-2,-3.252258301E-1
1.559729218E0,-3.271275759E-2,-1.782098413E-2,-2.387018204E-1
1.567723927E0,1.275974512E-2,-1.628530025E-2,-1.282100677E-1
1.575720560E0,3.931570053E-2,-4.356369376E-2,1.449584961E-3
1.583715962E0,6.116151810E-3,-6.148388982E-2,1.430797577E-1
1.591742210E0,-4.414707422E-2,-6.308096647E-2,2.535505295E-1
1.599737613E0,-9.490644932E-2,-6.761232018E-2,2.969303131E-1
1.607734168E0,-5.596506596E-2,-8.682101965E-2,3.019094467E-1
1.615729647E0,2.953368425E-2,-8.698278666E-2,2.996187210E-1
1.623724741E0,7.329577208E-2,-4.905912280E-2,2.254238129E-1
1.631720143E0,1.166673899E-1,-1.585230231E-2,1.152954102E-1
1.639715776E0,1.435815692E-1,-1.138910651E-2,1.955032349E-2
1.647742254E0,1.424217820E-1,-6.713300943E-3,-4.022979736E-2
1.655737118E0,1.207014322E-1,-2.356016636E-2,-4.248428345E-2
1.663733751E0,8.087140322E-2,-1.886498928E-2,-6.382465363E-2
1.671729768E0,8.316874504E-3,-1.657733321E-2,-4.919815063E-2
1.679724786E0,-4.452294111E-2,-3.106927872E-2,6.166458130E-3
1.687721495E0,-8.348375559E-2,-4.329442978E-2,3.994846344E-2
1.695716281E0,-8.266353607E-2,-3.877505660E-2,5.930519104E-2
1.703742069E0,-7.081204653E-2,-3.663668036E-2,8.817577362E-2
1.711737470E0,-6.712710857E-2,-4.174947739E-2,8.585453033E-2
1.719734103E0,-5.446350574E-2,-2.298834920E-2,1.074323654E-1
1.727727966E0,-3.767502308E-2,-3.046369553E-2,7.390308380E-2
1.735724291E0,-1.432502270E-2,-4.018646479E-2,6.188678741E-2
1.743719462E0,2.785962820E-2,-2.105951309E-2,4.267024994E-2
1.751716710E0,5.549126863E-2,-2.107653022E-2,9.076118469E-3
1.759741574E0,8.288210630E-2,-6.505966187E-3,1.378536224E-2
1.767737668E0,8.403307199E-2,-2.061656117E-2,8.924484253E-3
1.775732993E0,9.989589453E-2,-4.423829913E-2,3.760814667E-2
1.783728780E0,1.042697430E-1,-4.384535551E-2,3.041458130E-2
1.791724797E0,9.235036373E-2,-4.362696409E-2,2.803325653E-2
1.799719507E0,5.949699879E-2,-3.873977065E-2,4.244804382E-2
1.807714986E0,4.854160547E-2,-4.364499450E-2,3.772163391E-2
1.815741772E0,3.048861027E-2,-2.458363771E-2,1.384830475E-2
1.823736789E0,1.491516829E-2,1.561462879E-3,4.983329773E-2
1.831733114E0,3.966271877E-3,-1.759299636E-2,7.863235474E-2
1.839728286E0,-1.676189899E-2,-5.702555180E-3,5.713653564E-2
1.847724841E0,-3.516161442E-2,-2.724203467E-2,5.958080292E-2
1.855719705E0,-4.413700104E-2,-3.904438019E-2,5.484008789E-2
1.863715646E0,-1.977366209E-2,-3.171893954E-2,5.248069763E-2
1.871741509E0,-1.957583427E-2,-7.215917110E-2,8.841800690E-2
1.879737218E0,-2.429014444E-2,-3.377529979E-2,9.082126617E-2
1.887732082E0,-2.423566580E-2,-4.807782173E-2,7.646179199E-2
1.895728099E0,-2.949011326E-2,-2.423703671E-2,5.966663361E-2
1.903724116E0,-1.095539331E-2,-2.774506807E-3,3.807353973E-2
1.911719442E0,2.169221640E-2,-1.226404309E-2,2.604770660E-2
1.919715151E0,3.025448322E-2,-1.674643159E-2,1.402091980E-2
1.927742322E0,5.816715956E-2,-2.118650079E-2,1.637554169E-2
1.935736725E0,7.216370106E-2,-3.037461638E-2,3.552150726E-2
1.943732819E0,8.648318052E-2,-4.900982976E-2,4.990482330E-2
1.951728759E0,1.009486318E-1,-4.367420077E-2,3.796482086E-2
1.959724161E0,6.281203032E-2,-5.273661017E-2,6.672954559E-2
1.967718948E0,3.688997030E-2,-3.786101937E-2,5.959510803E-2
1.975714734E0,3.844082355E-3,-3.761690855E-2,7.160949707E-2
1.983741520E0,-1.000308990E-2,-3.509411216E-2,3.813076019E-2
1.991736846E0,1.178580523E-2,-4.231557250E-2,2.377891541E-2
1.999732555E0,-2.386122942E-2,-1.852837205E-2,2.379035950E-2
2.007728880E0,-6.749510765E-3,-2.827385068E-2,2.141284943E-2
2.015724052E0,-9.000241756E-3,-1.867169142E-2,2.381801605E-2
2.023719146E0,-1.605230570E-2,-1.868414879E-2,2.382564545E-2
2.031715701E0,1.252913475E-2,-1.807481050E-3,3.339862823E-2
2.039740950E0,2.185070515E-2,-3.748294711E-2,4.296779633E-2
2.047735813E0,7.252275944E-3,-4.196438193E-2,5.493640900E-2
2.055732677E0,-1.562833786E-4,-2.981323004E-2,7.887077332E-2
2.063727770E0,9.106814861E-3,-4.869124293E-2,7.886219025E-2
2.071724173E0,2.762526274E-2,-2.933511138E-2,6.446266174E-2
2.079719498E0,1.494508982E-2,-3.379139304E-2,3.809356689E-2
2.087715515E0,1.192033291E-2,-3.581273556E-2,6.679821014E-2
2.095741456E0,4.488259554E-2,-5.461737514E-2,6.916999817E-2
2.103736242E0,5.399948359E-2,-2.327078581E-2,2.605247498E-2
2.111732490E0,6.815236807E-2,-8.709162474E-3,1.646995544E-2
2.119728277E0,7.560795546E-2,-2.772191167E-2,1.888847351E-2
2.127723910E0,5.005824566E-2,-2.519744635E-2,3.091812134E-2
2.135718465E0,1.760560274E-2,-3.690063953E-3,2.380371094E-2
2.143715328E0,-9.943962097E-3,-1.324930787E-2,4.782676697E-2
2.151741500E0,-2.546870708E-2,-1.794186234E-2,5.509662628E-2
2.159736902E0,-5.331772566E-2,-8.354932070E-3,5.515670776E-2
2.167733534E0,-3.613483906E-2,-1.777690649E-2,7.674026489E-2
2.175728321E0,-2.488732338E-3,-4.152721167E-2,7.196807861E-2
2.183723800E0,-2.746760845E-3,-4.369556904E-2,6.477737427E-2
2.191719740E0,-1.026809216E-2,-3.875917196E-2,6.236743927E-2
2.199715220E0,2.045851946E-2,-3.401246667E-2,3.360843658E-2
2.207739852E0,1.046526432E-2,-2.201062441E-2,3.358173370E-2
2.215736715E0,1.009964943E-2,-1.238170266E-2,7.223129272E-3
2.223731810E0,-2.250552177E-3,-9.975582361E-3,-4.774093628E-3
2.231727827E0,1.901298761E-2,-7.437169552E-3,1.915550232E-2
2.239722921E0,3.305679560E-2,-9.688735008E-3,5.026531219E-2
2.247720247E0,3.280973434E-2,-1.912298799E-2,4.786109924E-2
2.255714725E0,4.454261065E-2,-2.860492468E-2,5.263805389E-2
2.263741127E0,2.072250843E-2,-2.858555317E-2,6.461715698E-2
2.271736913E0,-3.047049046E-3,-3.094276786E-2,6.223583221E-2
2.279731624E0,-4.692673683E-4,-3.093838692E-2,6.464290619E-2
2.287727025E0,2.348387241E-2,-3.099921346E-2,5.266952515E-2
2.295723427E0,-1.736485958E-2,-9.463191032E-3,4.547691345E-2
2.303718445E0,-1.506108046E-2,-1.665100455E-2,2.871036530E-2
2.311715077E0,8.834898472E-3,-2.333253622E-3,2.870559692E-2
2.319740710E0,1.827478409E-2,-6.109476089E-5,3.587436676E-2
2.327737035E0,2.071911097E-2,-2.885237336E-2,3.587532043E-2
2.335731745E0,2.076238394E-2,-2.168774605E-2,3.587722778E-2
2.343727531E0,2.349168062E-2,-4.331013560E-2,4.786777496E-2
2.351722934E0,-6.467103958E-5,-9.792387486E-3,7.183551788E-2
2.359718566E0,1.223742962E-2,-2.661973238E-2,6.227874756E-2
2.367743891E0,1.966989040E-2,-3.622412682E-2,5.989933014E-2
2.375740832E0,6.385445595E-4,-4.331606627E-2,5.512237549E-2
2.383736233E0,1.029878855E-2,-1.456883550E-2,4.315853119E-2
2.391731635E0,5.559504032E-3,-2.409881353E-2,2.879810333E-2
2.399727344E0,3.320276737E-3,-1.683253050E-2,3.120613098E-2
2.407724209E0,1.781326532E-2,-3.117954731E-2,3.839874268E-2
2.415718379E0,8.267760277E-3,-9.505867958E-3,2.882862091E-2
2.423744550E0,5.916953087E-3,-2.130985260E-2,2.883911133E-2
2.431740876E0,-6.078898907E-3,-9.207338095E-3,4.320907593E-2
2.439736047E0,-6.111681461E-3,-1.389268041E-2,2.884483337E-2
2.447731449E0,3.304004669E-3,-1.862829924E-2,4.799175262E-2
2.455726543E0,2.236223221E-2,-3.534552455E-2,4.559230804E-2
2.463722561E0,1.752460003E-2,-2.107581496E-2,4.558467865E-2
2.471718501E0,1.523268223E-2,-1.636508107E-2,5.037689209E-2
2.479744134E0,5.746543407E-3,-2.125132084E-2,4.798412323E-2
2.487740689E0,1.788729429E-2,-9.304493666E-3,4.081153870E-2
2.495736091E0,-2.031022310E-2,-1.898649335E-2,5.278587341E-2
2.503731185E0,-1.787644625E-2,-1.183310151E-2,4.799938202E-2
2.511727280E0,-8.368194103E-3,-2.612757683E-2,3.123760223E-2
2.519722297E0,5.707323551E-3,-1.651740074E-2,4.797935486E-2
2.527717391E0,1.493120193E-2,-2.361637354E-2,3.838253021E-2
2.535744178E0,1.695495844E-2,-3.073501587E-2,4.793739319E-2
2.543739964E0,1.175165176E-2,-2.831789851E-2,3.354549408E-2
2.551735289E0,1.137703657E-2,-1.808106899E-3,3.831577301E-2
2.559731615E0,-1.764559746E-2,-8.885473013E-3,2.872371674E-2
2.567728247E0,3.582060337E-3,-3.031677008E-2,4.067897797E-2
2.575722726E0,-1.573938131E-2,-3.811627626E-3,5.264663696E-2
2.583718128E0,3.439563513E-2,-2.761095762E-2,5.024814606E-2
2.591744684E0,1.730221510E-2,-2.037256956E-2,6.459331512E-2
2.599740086E0,3.145384789E-2,-3.943291306E-2,5.021762848E-2
2.607735103E0,2.660554647E-2,-1.789730787E-2,2.627086639E-2
2.615731121E0,2.433806658E-2,-1.794064045E-2,4.064273834E-2
2.623727138E0,1.501572132E-2,-2.040243149E-2,5.262851715E-2
2.631722001E0,3.212428093E-2,-2.280834317E-2,6.222820282E-2
2.639718250E0,-3.228306770E-3,3.505527973E-3,4.789924622E-2
2.647744805E0,-1.954638958E-2,-2.275806665E-2,3.356742859E-2
2.655739899E0,-2.410942316E-2,-1.065137982E-2,4.555892944E-2
2.663735225E0,-3.379660845E-2,-1.051881909E-2,4.795169830E-2
2.671731626E0,-2.925956249E-2,-2.962002158E-2,4.314899445E-2
2.679726643E0,-5.734324455E-3,-2.949675918E-2,3.594303131E-2
2.687721431E0,1.294368505E-2,-1.987361908E-2,2.633666992E-2
2.695718371E0,1.465243101E-2,-1.020896435E-2,3.108215332E-2
2.703743695E0,-2.778708935E-3,-2.217003703E-2,5.019187927E-2
2.711739406E0,-1.282048225E-2,-2.687439322E-2,6.213665009E-2
2.719735731E0,1.540291309E-2,-2.927863598E-2,6.688976288E-2
2.727731748E0,1.748394966E-2,-3.407993913E-2,7.883930206E-2
2.735726457E0,2.909660339E-2,-2.215054631E-2,9.078502655E-2
2.743721936E0,1.916593313E-2,-5.079606175E-2,7.879352570E-2
2.751718184E0,1.891368628E-2,-1.716774702E-2,4.526329041E-2
2.759743740E0,2.337098122E-2,-1.936215162E-2,3.806781769E-2
2.767738604E0,6.397724152E-3,-7.154166698E-3,4.045677185E-2
2.775734929E0,3.957033157E-3,-1.652136445E-2,2.155303955E-3
2.783730638E0,1.611441374E-2,-1.879948378E-2,1.653862000E-2
2.791727194E0,3.332185745E-2,-4.344016314E-3,2.136039734E-2
2.799722673E0,1.708298922E-2,-1.149648428E-2,2.857875824E-2
2.807718382E0,-1.488804817E-3,-9.036123753E-3,4.059219360E-2
2.815743939E0,-2.255874872E-2,-9.042143822E-3,4.301834106E-2
2.823739571E0,-2.706503868E-2,-1.136651635E-2,4.782867432E-2
2.831735588E0,-3.414422274E-2,-3.048297763E-2,7.417297363E-2
2.839731605E0,-2.956306934E-2,-1.361262798E-2,5.740547180E-2
2.847726162E0,-1.563847065E-2,-2.800691128E-2,6.455612183E-2
2.855722179E0,-1.145136356E-2,-3.281629086E-2,5.014991760E-2
2.863717503E0,-1.680123806E-2,-2.805450559E-2,2.856349945E-2
2.871743983E0,-5.432486534E-3,1.273763180E-2,2.373886108E-2
2.879739154E0,1.072454453E-2,-8.624643087E-3,1.652526855E-2
2.887736017E0,2.455860376E-2,-3.700375557E-3,3.564834595E-2
2.895730497E0,2.175605297E-2,-4.178416729E-2,5.239200592E-2
2.903726590E0,3.562450409E-2,-2.019625902E-2,4.278373718E-2
2.911721377E0,3.068321943E-2,-1.543685794E-2,4.516601562E-2
2.919718009E0,2.851724625E-2,-3.941577673E-2,5.236244202E-2
2.927742950E0,1.708722115E-2,-2.488026023E-2,5.958747864E-2
2.935739275E0,8.234381676E-4,-2.469122410E-2,4.287052155E-2
2.943734600E0,-1.557809114E-2,-1.735219359E-2,4.050636292E-2
2.951731310E0,-1.534545422E-2,-2.913659811E-2,4.531764984E-2
2.959726096E0,-1.271533966E-2,-1.940518618E-2,3.337001801E-2
2.967723267E0,2.332836390E-2,-2.401685715E-2,2.141475677E-2
2.975717131E0,3.551518917E-2,-2.866372466E-2,1.904106140E-2
2.983743071E0,2.630466223E-2,-2.848216891E-2,3.343963623E-2
2.991738704E0,1.707404852E-2,-2.125951648E-2,4.064655304E-2
2.999734799E0,-1.652419567E-3,-1.406660676E-2,3.349399567E-2
3.007729816E0,-1.563566923E-2,-6.921440363E-3,3.591060638E-2
3.015725217E0,-8.203208447E-3,-7.021754980E-3,6.225967407E-2
3.023721005E0,-2.718561888E-2,-2.169460058E-3,5.748558044E-2
3.031717560E0,-2.722012997E-2,-1.639065146E-2,5.030727386E-2
3.039744039E0,-2.745729685E-2,4.917681217E-4,5.029678345E-2
3.047739133E0,-8.666992188E-3,-3.506845236E-2,6.944084167E-2
3.055735228E0,-2.123850584E-2,-2.045929432E-2,4.068183899E-2
