"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.777141330E-1,-7.098807812E0,4.288015366E0,5.370194435E0
2.797273680E-1,-7.094019413E0,4.297592163E0,5.372588634E0
2.817113730E-1,-7.089231014E0,4.321534157E0,5.374982834E0
2.837246080E-1,-7.079654217E0,4.338293552E0,5.365406036E0
2.857387650E-1,-7.096413612E0,4.359841347E0,5.365406036E0
2.877227700E-1,-7.091625214E0,4.393360138E0,5.355829239E0
2.897377740E-1,-7.079654217E0,4.398148537E0,5.365406036E0
2.917215480E-1,-7.050923824E0,4.426878929E0,5.374982834E0
2.937359370E-1,-7.026981831E0,4.431667328E0,5.401319027E0
2.957187100E-1,-7.019799232E0,4.431667328E0,5.427655220E0
2.977337910E-1,-6.971915245E0,4.419696331E0,5.521028996E0
2.997166430E-1,-6.892906666E0,4.412513733E0,5.604825974E0
3.017304930E-1,-6.842628479E0,4.400542736E0,5.655104637E0
3.037147280E-1,-6.737283707E0,4.376600742E0,5.738901615E0
3.057298860E-1,-6.631938934E0,4.364629745E0,5.801150799E0
3.077125830E-1,-6.562506676E0,4.357447147E0,5.825092793E0
3.097271250E-1,-6.457161903E0,4.345476151E0,5.851428986E0
3.117110530E-1,-6.406883717E0,4.345476151E0,5.887341976E0
3.137243650E-1,-6.303933144E0,4.350264549E0,5.906495571E0
3.157387540E-1,-6.210559368E0,4.350264549E0,5.940014362E0
3.177227590E-1,-6.179434776E0,4.359841347E0,5.963956356E0
3.197363010E-1,-6.121973515E0,4.378994942E0,5.999869347E0
3.217191510E-1,-6.076483727E0,4.388571739E0,6.016628742E0
3.237336180E-1,-6.057330132E0,4.402936935E0,6.021417141E0
3.257176220E-1,-6.042964935E0,4.429273129E0,6.040570736E0
3.277320870E-1,-6.023811340E0,4.412513733E0,6.047753334E0
3.297160150E-1,-6.014234543E0,4.410119534E0,6.059724331E0
3.317287120E-1,-6.028599739E0,4.410119534E0,6.090848923E0
3.337132540E-1,-6.009446144E0,4.398148537E0,6.114790916E0
3.357277210E-1,-6.004657745E0,4.388571739E0,6.121973515E0
3.377121090E-1,-5.992686749E0,4.386177540E0,6.136339188E0
3.397258830E-1,-5.990292549E0,4.364629745E0,6.169857979E0
3.417398110E-1,-5.995080948E0,4.338293552E0,6.191405773E0
3.437231220E-1,-6.011840343E0,4.321534157E0,6.208165169E0
3.457376650E-1,-6.009446144E0,4.309563160E0,6.212953568E0
3.477204390E-1,-6.004657745E0,4.314351559E0,6.227318764E0
3.497357510E-1,-5.995080948E0,4.314351559E0,6.234501362E0
3.517194470E-1,-5.973533154E0,4.311957359E0,6.256049156E0
3.537320670E-1,-5.940014362E0,4.323928356E0,6.284779549E0
3.557166870E-1,-5.913678169E0,4.307168961E0,6.296750546E0
3.577315370E-1,-5.889736176E0,4.316745758E0,6.299144745E0
3.597148500E-1,-5.815515995E0,4.328716755E0,6.301538944E0
3.617281610E-1,-5.762843609E0,4.357447147E0,6.313509941E0
3.637120880E-1,-5.731719017E0,4.362235546E0,6.325480938E0
3.657237860E-1,-5.669469833E0,4.395754337E0,6.332663536E0
3.677397900E-1,-5.607220173E0,4.429273129E0,6.318298340E0
3.697244090E-1,-5.573701382E0,4.448426723E0,6.320692539E0
3.717385680E-1,-5.509057999E0,4.489128113E0,6.327875137E0
3.737231870E-1,-5.465962410E0,4.529829502E0,6.318298340E0
3.757364220E-1,-5.444414616E0,4.541800499E0,6.308721542E0
3.777205030E-1,-5.384559631E0,4.587290287E0,6.320692539E0
3.797340470E-1,-5.360617638E0,4.606443882E0,6.325480938E0
3.817174350E-1,-5.310339451E0,4.616020679E0,6.325480938E0
3.837321320E-1,-5.248090267E0,4.637568474E0,6.337451935E0
3.857158290E-1,-5.212177277E0,4.651933670E0,6.349422932E0
3.877294480E-1,-5.164293289E0,4.663905144E0,6.356605530E0
3.897137600E-1,-5.118803024E0,4.683058739E0,6.370970726E0
3.917278420E-1,-5.114014626E0,4.690241337E0,6.378153324E0
3.937106920E-1,-5.092466831E0,4.709394932E0,6.418854713E0
3.957254650E-1,-5.058948040E0,4.695029736E0,6.454767704E0
3.977401630E-1,-5.058948040E0,4.695029736E0,6.469132900E0
3.997232430E-1,-5.056553841E0,4.704606533E0,6.519411087E0
4.017367860E-1,-5.049371243E0,4.709394932E0,6.576871872E0
4.037208680E-1,-5.051765442E0,4.704606533E0,6.607996464E0
4.057341030E-1,-5.066130638E0,4.695029736E0,6.658275127E0
4.077199530E-1,-5.092466831E0,4.671087742E0,6.682217121E0
4.097331120E-1,-5.099649429E0,4.678270340E0,6.689399719E0
4.117161930E-1,-5.154716492E0,4.685452938E0,6.694188118E0
4.137306580E-1,-5.183446884E0,4.687847137E0,6.703764915E0
4.157144320E-1,-5.233725071E0,4.680664539E0,6.722918510E0
4.177292060E-1,-5.267243862E0,4.695029736E0,6.742072105E0
4.197122100E-1,-5.295974255E0,4.699818134E0,6.746860504E0
4.217258300E-1,-5.355829239E0,4.726154327E0,6.756437302E0
4.237402950E-1,-5.422866821E0,4.766855717E0,6.749254704E0
4.257255300E-1,-5.444414616E0,4.781220913E0,6.742072105E0
4.277380740E-1,-5.482721806E0,4.805162907E0,6.742072105E0
4.297217700E-1,-5.523423195E0,4.836287498E0,6.720524311E0
4.317368510E-1,-5.544970989E0,4.862623692E0,6.727706909E0
4.337197020E-1,-5.588066578E0,4.910507679E0,6.720524311E0
4.357344750E-1,-5.628767967E0,4.946420670E0,6.713341713E0
4.377184020E-1,-5.640739441E0,4.965574265E0,6.694188118E0
4.397319460E-1,-5.676652431E0,4.996698856E0,6.679822922E0
4.417154110E-1,-5.683835030E0,5.015852451E0,6.631938934E0
4.437298770E-1,-5.700594425E0,5.025429249E0,6.610390663E0
4.457125740E-1,-5.712565422E0,5.075707436E0,6.574477673E0
4.477261940E-1,-5.707777023E0,5.097255230E0,6.560112476E0
4.497418900E-1,-5.702988625E0,5.094861031E0,6.533776283E0
4.517249720E-1,-5.705382824E0,5.128379822E0,6.543353081E0
4.537388220E-1,-5.700594425E0,5.133168221E0,6.548141479E0
4.557227490E-1,-5.671864033E0,5.140350819E0,6.562506676E0
4.577376000E-1,-5.623979568E0,5.185841084E0,6.569689274E0
4.597212200E-1,-5.614402771E0,5.202600479E0,6.572083473E0
4.617345310E-1,-5.595249176E0,5.228936672E0,6.588842869E0
4.637184600E-1,-5.571307182E0,5.250484467E0,6.579266071E0
4.657330020E-1,-5.554547787E0,5.272032261E0,6.564900875E0
4.677153910E-1,-5.521028996E0,5.300762653E0,6.574477673E0
4.697305490E-1,-5.497087002E0,5.327098846E0,6.615179062E0
4.717145530E-1,-5.487510204E0,5.334281445E0,6.641515732E0
4.737284040E-1,-5.437232018E0,5.343858242E0,6.660669327E0
4.757117160E-1,-5.418078423E0,5.365406036E0,6.641515732E0
4.777271050E-1,-5.382165432E0,5.370194435E0,6.617573261E0
4.797400320E-1,-5.334281445E0,5.384559631E0,6.584054470E0
4.817237290E-1,-5.322310448E0,5.391742229E0,6.569689274E0
4.837385030E-1,-5.312733650E0,5.403713226E0,6.562506676E0
4.857212760E-1,-5.307945251E0,5.384559631E0,6.555324078E0
4.877364350E-1,-5.303156853E0,5.391742229E0,6.557718277E0
4.897200540E-1,-5.312733650E0,5.394136429E0,6.548141479E0
4.917330580E-1,-5.331887245E0,5.386953831E0,6.533776283E0
4.937176770E-1,-5.336675644E0,5.386953831E0,6.509834290E0
4.957320670E-1,-5.353435040E0,5.379771233E0,6.466738701E0
4.977164560E-1,-5.377377033E0,5.382165432E0,6.430825710E0
4.997293830E-1,-5.379771233E0,5.386953831E0,6.411672115E0
5.017127720E-1,-5.360617638E0,5.394136429E0,6.382941723E0
5.037272380E-1,-5.341464043E0,5.396530628E0,6.368576527E0
5.057118570E-1,-5.341464043E0,5.401319027E0,6.358999729E0
5.077250930E-1,-5.331887245E0,5.401319027E0,6.320692539E0
5.097385590E-1,-5.324704647E0,5.425261021E0,6.291962147E0
5.117234860E-1,-5.305551052E0,5.430049419E0,6.272808552E0
5.137371060E-1,-5.288791656E0,5.427655220E0,6.222530365E0
5.157207250E-1,-5.279214859E0,5.427655220E0,6.196194172E0
5.177348830E-1,-5.267243862E0,5.432443619E0,6.143521786E0
5.197188880E-1,-5.233725071E0,5.434837818E0,6.112396717E0
5.217322000E-1,-5.231330872E0,5.446808815E0,6.105214119E0
5.237158190E-1,-5.207388878E0,5.453991413E0,6.071695328E0
5.257293630E-1,-5.204994678E0,5.434837818E0,6.014234543E0
5.277155980E-1,-5.190629482E0,5.437232018E0,5.990292549E0
5.297279090E-1,-5.176264286E0,5.446808815E0,5.961562157E0
5.317124530E-1,-5.145139217E0,5.449203014E0,5.935225964E0
5.337260720E-1,-5.140350819E0,5.451597214E0,5.911283970E0
5.357399220E-1,-5.123591423E0,5.446808815E0,5.863399982E0
5.377245430E-1,-5.114014626E0,5.489904404E0,5.832275391E0
5.397377010E-1,-5.114014626E0,5.504269600E0,5.825092793E0
5.417217820E-1,-5.099649429E0,5.516240597E0,5.808333397E0
5.437352480E-1,-5.094861031E0,5.523423195E0,5.801150799E0
5.457205600E-1,-5.082890034E0,5.537788391E0,5.750872612E0
5.477340250E-1,-5.078101635E0,5.564124584E0,5.714959621E0
5.497171840E-1,-5.085284233E0,5.566518784E0,5.698200226E0
5.517318800E-1,-5.073313236E0,5.607220173E0,5.710171223E0
5.537152690E-1,-5.051765442E0,5.626373768E0,5.750872612E0
5.557295050E-1,-5.027823448E0,5.638344765E0,5.801150799E0
5.577137400E-1,-4.996698856E0,5.628767967E0,5.928043365E0
5.597278980E-1,-4.939238071E0,5.631162167E0,6.045359135E0
5.617112870E-1,-4.900930882E0,5.640739441E0,6.078877926E0
5.637245220E-1,-4.855441093E0,5.633556366E0,6.119579315E0
5.657393720E-1,-4.824316502E0,5.614402771E0,6.112396717E0
5.677239920E-1,-4.805162907E0,5.602431774E0,6.098031521E0
5.697371500E-1,-4.771644115E0,5.568912983E0,6.078877926E0
5.717196930E-1,-4.742913723E0,5.528211594E0,6.095637321E0
5.737347750E-1,-4.738125324E0,5.528211594E0,6.110002518E0
5.757180860E-1,-4.740519524E0,5.489904404E0,6.157886982E0
5.777332440E-1,-4.726154327E0,5.473145008E0,6.169857979E0
5.797163260E-1,-4.707000732E0,5.449203014E0,6.220136166E0
5.817304070E-1,-4.685452938E0,5.415684223E0,6.253654957E0
5.837138730E-1,-4.683058739E0,5.406107426E0,6.284779549E0
5.857286470E-1,-4.683058739E0,5.374982834E0,6.344634533E0
5.877116510E-1,-4.671087742E0,5.358223438E0,6.382941723E0
5.897255780E-1,-4.659116745E0,5.348646641E0,6.404489517E0
5.917397370E-1,-4.644751072E0,5.346252441E0,6.452373505E0
5.937240490E-1,-4.625597477E0,5.329493046E0,6.485892296E0
5.957375910E-1,-4.618414879E0,5.317522049E0,6.497863293E0
5.977227500E-1,-4.599261284E0,5.307945251E0,6.540958881E0
5.997356770E-1,-4.620809078E0,5.293580055E0,6.596025467E0
6.017188350E-1,-4.623203278E0,5.284003258E0,6.617573261E0
6.037335320E-1,-4.596867085E0,5.255272865E0,6.658275127E0
6.057163820E-1,-4.565742493E0,5.209783077E0,6.725312710E0
6.077310790E-1,-4.565742493E0,5.202600479E0,6.758831501E0
6.097154670E-1,-4.541800499E0,5.147533417E0,6.821080685E0
6.117290110E-1,-4.525041103E0,5.133168221E0,6.845022678E0
6.137126300E-1,-4.472368717E0,5.097255230E0,6.904877663E0
6.157267880E-1,-4.434061527E0,5.042188644E0,6.940790653E0
6.177419470E-1,-4.417302132E0,5.008669853E0,6.952761650E0
6.197246430E-1,-4.376600742E0,4.970362663E0,6.991068840E0
6.217388780E-1,-4.331110954E0,4.929661274E0,7.046135426E0
6.237222670E-1,-4.321534157E0,4.910507679E0,7.065289021E0
6.257379640E-1,-4.276044369E0,4.857835293E0,7.103596210E0
6.277206600E-1,-4.252102375E0,4.802768707E0,7.134721279E0
6.297339730E-1,-4.247313976E0,4.781220913E0,7.141903877E0
6.317185920E-1,-4.235342979E0,4.757278919E0,7.146692276E0
6.337320580E-1,-4.242525578E0,4.723760128E0,7.163451672E0
6.357160630E-1,-4.240131378E0,4.709394932E0,7.184999466E0
6.377308360E-1,-4.240131378E0,4.685452938E0,7.232883453E0
6.397139940E-1,-4.244919777E0,4.647145271E0,7.261613846E0
6.417286910E-1,-4.244919777E0,4.642356873E0,7.321468830E0
6.437112340E-1,-4.242525578E0,4.606443882E0,7.388506413E0
6.457256220E-1,-4.232948780E0,4.592078686E0,7.424419403E0
6.477404730E-1,-4.209006786E0,4.582501888E0,7.426813602E0
6.497235540E-1,-4.182670593E0,4.565742493E0,7.412448406E0
6.517370200E-1,-4.153939724E0,4.556165695E0,7.400477409E0
6.537213320E-1,-4.122815132E0,4.565742493E0,7.395689011E0
6.557349520E-1,-4.082113743E0,4.556165695E0,7.433996201E0
6.577201870E-1,-4.048594952E0,4.553771496E0,7.460332394E0
6.597334220E-1,-3.995922565E0,4.563348293E0,7.496245384E0
6.617179650E-1,-3.931279182E0,4.577713490E0,7.484274387E0
6.637312000E-1,-3.885789394E0,4.582501888E0,7.469909191E0
6.657152050E-1,-3.835511208E0,4.616020679E0,7.398083210E0
6.677291320E-1,-3.794809580E0,4.637568474E0,7.297526836E0
6.697124430E-1,-3.770867586E0,4.644751072E0,7.247248650E0
6.717266790E-1,-3.727771997E0,4.683058739E0,7.163451672E0
6.737411450E-1,-3.722983599E0,4.692635536E0,7.084442616E0
6.757250720E-1,-3.720589399E0,4.683058739E0,7.041347027E0
6.777396150E-1,-3.703830004E0,4.680664539E0,6.991068840E0
6.797226190E-1,-3.694253206E0,4.675876141E0,6.955155849E0
6.817367770E-1,-3.672705412E0,4.651933670E0,6.895300865E0
6.837202440E-1,-3.682282209E0,4.613626480E0,6.794744492E0
6.857316320E-1,-3.694253206E0,4.594472885E0,6.751648903E0
6.877180210E-1,-3.722983599E0,4.570530891E0,6.698976517E0
6.897322570E-1,-3.732560396E0,4.529829502E0,6.663063526E0
6.917155680E-1,-3.749319792E0,4.513070107E0,6.651092529E0
6.937301110E-1,-3.756502390E0,4.443638325E0,6.639121532E0
6.957134240E-1,-3.775655985E0,4.410119534E0,6.607996464E0
6.977281970E-1,-3.790021181E0,4.376600742E0,6.603208065E0
6.997109700E-1,-3.804386616E0,4.345476151E0,6.596025467E0
7.017252060E-1,-3.845088005E0,4.319139957E0,6.586448669E0
7.037395940E-1,-3.852270603E0,4.299986362E0,6.574477673E0
7.057236750E-1,-3.861847401E0,4.268861771E0,6.560112476E0
7.077377570E-1,-3.857059002E0,4.264073372E0,6.550535679E0
7.097211460E-1,-3.859453201E0,4.244919777E0,6.531382084E0
7.117356110E-1,-3.857059002E0,4.228160381E0,6.524199486E0
7.137193850E-1,-3.840299606E0,4.235342979E0,6.519411087E0
7.157337740E-1,-3.828328609E0,4.244919777E0,6.524199486E0
7.177172400E-1,-3.813963413E0,4.266467571E0,6.519411087E0
7.197310130E-1,-3.813963413E0,4.288015366E0,6.545747280E0
7.217144030E-1,-3.792415380E0,4.321534157E0,6.591237068E0
7.237283300E-1,-3.770867586E0,4.374206543E0,6.610390663E0
7.257122570E-1,-3.756502390E0,4.386177540E0,6.615179062E0
7.277282620E-1,-3.722983599E0,4.405331135E0,6.629544735E0
7.297114200E-1,-3.687070608E0,4.465186119E0,6.641515732E0
7.317237310E-1,-3.667917013E0,4.479551315E0,6.651092529E0
7.337378900E-1,-3.634398222E0,4.527435303E0,6.643909931E0
7.357221250E-1,-3.622427225E0,4.575319290E0,6.648698330E0
7.377372060E-1,-3.608062029E0,4.589684486E0,6.648698330E0
7.397199800E-1,-3.598485231E0,4.627991676E0,6.653486729E0
7.417339070E-1,-3.608062029E0,4.644751072E0,6.658275127E0
7.437178340E-1,-3.610456228E0,4.683058739E0,6.663063526E0
7.457323010E-1,-3.622427225E0,4.702212334E0,6.653486729E0
7.477156900E-1,-3.622427225E0,4.702212334E0,6.636727333E0
7.497298470E-1,-3.651157618E0,4.730942726E0,6.629544735E0
7.517139290E-1,-3.675099611E0,4.721365929E0,6.653486729E0
7.537277030E-1,-3.677493811E0,4.709394932E0,6.665457726E0
7.557108600E-1,-3.691859007E0,4.714183331E0,6.739677906E0
7.577268650E-1,-3.701435804E0,4.683058739E0,6.904877663E0
7.597394850E-1,-3.703830004E0,4.663905144E0,6.998251438E0
7.617231810E-1,-3.713406801E0,4.611232281E0,7.149086475E0
7.637378780E-1,-3.694253206E0,4.577713490E0,7.184999466E0
7.657204210E-1,-3.696647406E0,4.563348293E0,7.153874874E0
7.677345790E-1,-3.679888010E0,4.558559895E0,6.988674641E0
7.697191990E-1,-3.672705412E0,4.582501888E0,6.787561893E0
7.717327420E-1,-3.639186621E0,4.592078686E0,6.706159115E0
7.737172840E-1,-3.579331636E0,4.620809078E0,6.622362137E0
7.757305970E-1,-3.552995205E0,4.642356873E0,6.627150536E0
7.777154470E-1,-3.473986626E0,4.668693542E0,6.677428722E0
7.797286820E-1,-3.392583847E0,4.680664539E0,6.715735912E0
7.817123790E-1,-3.356670856E0,4.709394932E0,6.727706909E0
7.837263060E-1,-3.311181068E0,4.754884720E0,6.691793919E0
7.857401560E-1,-3.287238836E0,4.790797710E0,6.598419666E0
7.877240840E-1,-3.272873640E0,4.812345505E0,6.536170483E0
7.897382420E-1,-3.258508444E0,4.843470097E0,6.392518520E0
7.917222460E-1,-3.265691042E0,4.865017891E0,6.272808552E0
7.937361740E-1,-3.263296843E0,4.865017891E0,6.224924564E0
7.957201780E-1,-3.260902643E0,4.884171486E0,6.131550789E0
7.977351820E-1,-3.246537447E0,4.896142483E0,6.069301128E0
7.997177260E-1,-3.246537447E0,4.905719280E0,6.054935932E0
8.017315760E-1,-3.217807055E0,4.893748283E0,6.030993938E0
8.037152720E-1,-3.203441858E0,4.905719280E0,6.021417141E0
8.057293540E-1,-3.181894064E0,4.917690277E0,6.023811340E0
8.077136660E-1,-3.165134668E0,4.946420670E0,6.014234543E0
8.097278240E-1,-3.162740469E0,4.963180065E0,6.016628742E0
8.117112130E-1,-3.160346270E0,4.970362663E0,6.011840343E0
8.137256790E-1,-3.179499865E0,5.013458252E0,5.990292549E0
8.157398370E-1,-3.186682463E0,5.023035049E0,5.985504150E0
8.177251490E-1,-3.203441858E0,5.061342239E0,5.966350555E0
8.197374610E-1,-3.220201254E0,5.121197224E0,5.961562157E0
