"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.574333321E-3,4.218228149E-1,-7.639214172E0,5.971382446E0
8.365666668E-3,3.332070923E-1,-7.652237091E0,5.966293030E0
1.830566666E-2,3.592529297E-1,-7.648644562E0,5.954467621E0
2.824566668E-2,3.879931641E-1,-7.656428375E0,6.004014587E0
3.818566666E-2,3.731739807E-1,-7.692952423E0,6.069727936E0
4.812466667E-2,3.478765869E-1,-7.722441101E0,6.096971283E0
5.806466666E-2,3.219804382E-1,-7.747588806E0,6.101761322E0
6.800466668E-2,2.954855347E-1,-7.743696899E0,6.073919220E0
7.794466667E-2,3.046165466E-1,-7.701634369E0,6.038742371E0
8.788466666E-2,3.541635132E-1,-7.657326508E0,6.010301514E0
9.782466668E-2,4.056564331E-1,-7.627388763E0,5.993386688E0
1.077646667E-1,4.267625427E-1,-7.631580048E0,6.015690308E0
1.177036667E-1,4.108955383E-1,-7.642806702E0,6.019731903E0
1.276436667E-1,3.864962769E-1,-7.653883667E0,6.023324432E0
1.375836667E-1,3.872447205E-1,-7.661218414E0,6.062842255E0
1.475236667E-1,3.971241760E-1,-7.668104095E0,6.081104279E0
1.574636667E-1,4.161346436E-1,-7.655230865E0,6.078559570E0
1.674036667E-1,4.123924255E-1,-7.667056274E0,6.076314240E0
1.773436667E-1,4.150868225E-1,-7.680827637E0,6.079308014E0
1.872826667E-1,4.164340210E-1,-7.679779816E0,6.066883850E0
1.972226667E-1,4.209246826E-1,-7.664960632E0,6.051316223E0
2.071626667E-1,4.258644104E-1,-7.645950165E0,6.046975250E0
2.171026667E-1,4.155358887E-1,-7.627987518E0,6.018983459E0
2.270426667E-1,4.049079895E-1,-7.627538452E0,5.997727661E0
2.369826667E-1,4.068539429E-1,-7.648195496E0,6.002667389E0
2.469226667E-1,3.860472107E-1,-7.646399231E0,6.006708984E0
2.568616667E-1,3.600013733E-1,-7.644453278E0,6.017785950E0
2.668016667E-1,3.396437073E-1,-7.658973083E0,6.022875366E0
2.767416667E-1,3.511697388E-1,-7.669750671E0,6.046975250E0
2.866816667E-1,3.679348755E-1,-7.664960632E0,6.048472137E0
2.966216667E-1,3.724255371E-1,-7.656578064E0,6.046675873E0
3.065616667E-1,3.870950317E-1,-7.656128998E0,6.052364044E0
3.165016667E-1,4.040098572E-1,-7.654183044E0,6.032904510E0
3.264406667E-1,3.971241760E-1,-7.661817169E0,6.034700775E0
3.363806667E-1,3.857478333E-1,-7.678731995E0,6.024821320E0
3.463206667E-1,3.965254211E-1,-7.664810944E0,6.011049957E0
3.562606667E-1,3.878434753E-1,-7.652835846E0,5.999074860E0
3.662006667E-1,3.821553040E-1,-7.649842072E0,5.991141357E0
3.761406667E-1,3.731739807E-1,-7.667804718E0,5.962700500E0
3.860806667E-1,3.731739807E-1,-7.696095886E0,5.981860657E0
3.960196667E-1,4.052073669E-1,-7.713010712E0,6.003116455E0
4.059596667E-1,4.320016479E-1,-7.719896393E0,6.017336884E0
4.158996667E-1,4.522096252E-1,-7.701334991E0,6.018983459E0
4.258396667E-1,4.634362793E-1,-7.686216431E0,6.030958557E0
4.357796667E-1,4.492158508E-1,-7.662266235E0,5.998775482E0
4.457196667E-1,4.126918030E-1,-7.632777557E0,5.975274353E0
4.556586667E-1,3.855981445E-1,-7.624544678E0,5.949677582E0
4.655986667E-1,3.935316467E-1,-7.624544678E0,5.936654663E0
4.755386667E-1,4.064048767E-1,-7.621850281E0,5.921685791E0
4.854786667E-1,4.017645264E-1,-7.652386780E0,5.923332367E0
4.954186667E-1,3.644920349E-1,-7.714058533E0,5.936804352E0
5.053586667E-1,3.206332397E-1,-7.766748962E0,5.939947815E0
5.152986667E-1,3.029699707E-1,-7.794291687E0,5.975573730E0
5.252376667E-1,3.112028503E-1,-7.800728302E0,6.024521942E0
5.351776667E-1,3.373983765E-1,-7.773934021E0,6.047424316E0
5.451176667E-1,3.686833191E-1,-7.743996277E0,6.056106262E0
5.550576667E-1,3.829037476E-1,-7.727829895E0,6.030060425E0
5.649976667E-1,3.655398560E-1,-7.734116821E0,5.989045715E0
5.749376667E-1,3.507206726E-1,-7.739655304E0,5.970933380E0
5.848776667E-1,3.544628906E-1,-7.754175110E0,5.963448944E0
5.948166667E-1,3.745211792E-1,-7.776478729E0,5.966742096E0
6.047566667E-1,4.180805969E-1,-7.815697174E0,5.971831512E0
6.146962500E-1,4.408332825E-1,-7.841144257E0,5.976022797E0
6.246362500E-1,4.408332825E-1,-7.851622467E0,5.971981201E0
6.345762500E-1,4.270619202E-1,-7.843988342E0,5.933960266E0
6.445162500E-1,4.107458496E-1,-7.836503906E0,5.922434235E0
6.544562500E-1,4.022135925E-1,-7.811056824E0,5.910309448E0
6.643952500E-1,3.983216858E-1,-7.766150208E0,5.896538086E0
6.743352500E-1,3.845503235E-1,-7.726782074E0,5.899531860E0
6.842752500E-1,3.591032410E-1,-7.704029388E0,5.900729370E0
6.942152500E-1,3.156935120E-1,-7.719147949E0,5.928272095E0
7.041552500E-1,2.727328491E-1,-7.734266510E0,5.946833496E0
7.140952500E-1,2.718347168E-1,-7.783514099E0,5.950875092E0
7.240352500E-1,3.098556519E-1,-7.835905151E0,5.945635986E0
7.339742500E-1,3.805087280E-1,-7.859106903E0,5.933211823E0
7.439142500E-1,4.248165894E-1,-7.861950989E0,5.905369720E0
7.538542500E-1,4.531077576E-1,-7.832761688E0,5.878126373E0
7.637942500E-1,4.833448792E-1,-7.796836395E0,5.855223999E0
7.737342500E-1,5.080435181E-1,-7.745642853E0,5.822142792E0
7.836742500E-1,5.066963196E-1,-7.694449310E0,5.780229950E0
7.936142500E-1,5.028044128E-1,-7.639363861E0,5.742658081E0
8.035532500E-1,4.930746460E-1,-7.623646545E0,5.717210999E0
8.134932500E-1,4.686753845E-1,-7.640711060E0,5.695655823E0
8.234332500E-1,4.406835938E-1,-7.653733978E0,5.686225433E0
8.333732500E-1,4.433779907E-1,-7.657925262E0,5.687123566E0
8.433132500E-1,4.233197021E-1,-7.654033356E0,5.738167419E0
8.532532500E-1,3.731739807E-1,-7.683522034E0,5.761818237E0
8.631932500E-1,3.478765869E-1,-7.755222931E0,5.785019989E0
8.731322500E-1,3.275189209E-1,-7.826774139E0,5.797144775E0
8.830722500E-1,3.125500488E-1,-7.911947021E0,5.778283997E0
8.930122500E-1,3.279679871E-1,-8.000263367E0,5.769152985E0
9.029522500E-1,3.538641357E-1,-8.076903992E0,5.789061584E0
9.128922500E-1,3.529660034E-1,-8.118667145E0,5.804928589E0
9.228322500E-1,2.972817993E-1,-8.170758820E0,5.858966217E0
9.327722500E-1,2.435435486E-1,-8.182284851E0,5.905369720E0
9.427112500E-1,2.125579834E-1,-8.187374268E0,5.940247192E0
9.526512500E-1,1.845661926E-1,-8.153245239E0,5.917793884E0
9.625912500E-1,1.751358032E-1,-8.083939362E0,5.844296722E0
9.725312500E-1,2.251318359E-1,-8.031997375E0,5.747448120E0
9.824712500E-1,2.995271301E-1,-8.012986908E0,5.653443604E0
9.924112500E-1,3.909869385E-1,-8.007747803E0,5.569767609E0
1.002350250E0,4.724176025E-1,-8.016579437E0,5.528004456E0
1.012290250E0,5.195695496E-1,-8.004903717E0,5.489983521E0
1.022230250E0,5.361849976E-1,-7.982899475E0,5.469326477E0
1.032170250E0,5.306465149E-1,-7.954009552E0,5.480253754E0
1.042110250E0,5.086422729E-1,-7.945028229E0,5.485193481E0
1.052050250E0,5.102888489E-1,-7.950866089E0,5.492827606E0
1.061990250E0,5.155279541E-1,-7.982151031E0,5.510490875E0
1.071929250E0,5.632786560E-1,-8.025560760E0,5.527854767E0
1.081869250E0,5.917195129E-1,-8.078550568E0,5.531896362E0
1.091809250E0,5.758525085E-1,-8.094866638E0,5.542973328E0
1.101749250E0,5.498066711E-1,-8.110733643E0,5.553750916E0
1.111689250E0,4.950205994E-1,-8.116122437E0,5.558990021E0
1.121629250E0,4.736151123E-1,-8.118367767E0,5.566923523E0
1.131569250E0,4.813989258E-1,-8.099357300E0,5.571563873E0
1.141508250E0,4.906796265E-1,-8.042026520E0,5.522765350E0
1.151448250E0,4.643344116E-1,-8.003556519E0,5.495971069E0
1.161388250E0,4.400848389E-1,-8.005053406E0,5.528603210E0
1.171328250E0,3.703298950E-1,-8.038733368E0,5.549409943E0
1.181268250E0,2.498304749E-1,-8.082741852E0,5.528303833E0
1.191208250E0,1.434017944E-1,-8.153394928E0,5.582940216E0
1.201148250E0,1.091230774E-1,-8.192164307E0,5.640869751E0
1.211087250E0,1.257385254E-1,-8.208031311E0,5.661077728E0
1.221027250E0,1.963916016E-1,-8.189320221E0,5.668861542E0
1.230967250E0,3.119512939E-1,-8.150999908E0,5.657185822E0
1.240907250E0,4.171824646E-1,-8.122259674E0,5.646258545E0
1.250847250E0,4.929249573E-1,-8.103398895E0,5.618266754E0
1.260787250E0,5.110372925E-1,-8.091723175E0,5.562881927E0
1.270727250E0,4.644841003E-1,-8.063881073E0,5.489384766E0
1.280666250E0,3.787124634E-1,-8.038134613E0,5.478307800E0
1.290606250E0,2.559677124E-1,-8.016729126E0,5.455255737E0
1.300546250E0,1.820214844E-1,-8.015830994E0,5.470823364E0
1.310486250E0,1.520837402E-1,-8.044571228E0,5.535339203E0
1.320426250E0,2.134561157E-1,-8.069269867E0,5.580694885E0
1.330366250E0,3.222798157E-1,-8.056097260E0,5.562133484E0
1.340306250E0,4.059558105E-1,-8.009993134E0,5.512137451E0
1.350245250E0,4.396357727E-1,-7.974217529E0,5.465135193E0
1.360185250E0,4.432283020E-1,-7.939340057E0,5.397176514E0
1.370125250E0,4.011657715E-1,-7.903863831E0,5.348976746E0
1.380065250E0,3.835025024E-1,-7.871980133E0,5.335205383E0
1.390005250E0,3.655398560E-1,-7.865543518E0,5.361251221E0
1.399945250E0,3.053649902E-1,-7.863298187E0,5.374723206E0
