"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.574333321E-3,8.596371800E-2,4.599302888E-2,-6.448660254E-2
8.365666668E-3,-1.967865810E-2,4.124450505E-2,-1.242088938E-1
1.830566666E-2,-2.983468696E-2,3.799520731E-2,-1.212595582E-1
2.824566668E-2,6.663779318E-3,4.166375041E-2,-1.015556109E-1
3.818566666E-2,1.449195854E-3,1.343573213E-2,-2.932027817E-2
4.812466667E-2,-1.654042091E-2,-1.838423073E-2,1.424147844E-2
5.806466666E-2,-4.744204201E-2,-4.801850438E-2,2.544532835E-2
6.800466668E-2,-7.617646571E-2,-6.031695306E-2,1.059690893E-2
7.794466667E-2,-8.659335349E-2,-2.716207087E-2,-2.881040096E-2
8.788466666E-2,-4.859255478E-2,1.703410864E-2,-5.654842257E-2
9.782466668E-2,4.948133156E-3,5.650398374E-2,-8.470042706E-2
1.077646667E-1,3.774867408E-2,6.252018392E-2,-7.115593672E-2
1.177036667E-1,3.474645775E-2,5.140228808E-2,-5.767693520E-2
1.276436667E-1,6.544240303E-3,4.245429397E-2,-6.040583074E-2
1.375836667E-1,5.372129381E-6,3.180826843E-2,-2.812276840E-2
1.475236667E-1,2.310527265E-3,2.351516247E-2,4.755540490E-3
1.574636667E-1,2.536730457E-2,3.339286387E-2,-4.689466953E-4
1.674036667E-1,2.613336291E-2,3.380041480E-2,4.284839630E-3
1.773436667E-1,2.508316644E-2,1.432392418E-2,4.309982657E-3
1.872826667E-1,2.725756321E-2,1.157456338E-2,1.916717291E-3
1.972226667E-1,2.520062238E-2,2.152418554E-2,-2.011500657E-2
2.071626667E-1,3.293659832E-2,4.556033492E-2,-2.328829050E-2
2.171026667E-1,2.501113605E-2,5.925977647E-2,-4.083461523E-2
2.270426667E-1,1.290977508E-2,7.625061572E-2,-6.839312732E-2
2.369826667E-1,1.269799624E-2,5.341080666E-2,-7.124364495E-2
2.469226667E-1,2.578987554E-3,4.729929686E-2,-6.724064112E-2
2.568616667E-1,-2.641932830E-2,5.274246991E-2,-5.102514267E-2
2.668016667E-1,-4.822564200E-2,4.933939040E-2,-4.695255697E-2
2.767416667E-1,-5.093878660E-2,3.266137719E-2,-2.649841189E-2
2.866816667E-1,-2.829734433E-2,3.368288577E-2,-1.059281588E-2
2.966216667E-1,-2.334405832E-2,4.469611645E-2,-1.577929616E-2
3.065616667E-1,-1.077674735E-2,4.820210695E-2,-4.724550247E-3
3.165016667E-1,1.039525308E-3,5.357569814E-2,-1.881517053E-2
3.264406667E-1,6.367288940E-3,5.290619195E-2,-2.201242805E-2
3.363806667E-1,-7.930505499E-3,3.591009021E-2,-1.824623644E-2
3.463206667E-1,-5.534279980E-3,3.977100670E-2,-3.492658854E-2
3.562606667E-1,-7.068223916E-3,5.982520223E-2,-4.471131921E-2
3.662006667E-1,-1.231273782E-2,6.776689053E-2,-4.125093699E-2
3.761406667E-1,-2.278086182E-2,5.815640688E-2,-7.403393626E-2
3.860806667E-1,-2.727744374E-2,3.602761924E-2,-6.657522798E-2
3.960196667E-1,-4.683619738E-3,1.286445916E-2,-4.209878325E-2
4.059596667E-1,2.366086777E-2,6.502688527E-3,-1.847486258E-2
4.158996667E-1,4.812240209E-2,1.839300156E-2,-1.521854818E-2
4.258396667E-1,6.558631763E-2,3.860624135E-2,2.845839858E-3
4.357796667E-1,6.351921726E-2,6.144838929E-2,-1.253292203E-2
4.457196667E-1,3.828314614E-2,9.531663179E-2,-3.375773013E-2
4.556586667E-1,-8.069888502E-4,1.144919908E-1,-6.183138192E-2
4.655986667E-1,3.492286094E-3,1.158596545E-1,-6.812941790E-2
4.755386667E-1,1.724705692E-2,1.283539850E-1,-7.850764096E-2
4.854786667E-1,2.591328833E-2,1.118309230E-1,-8.814326763E-2
4.954186667E-1,5.694749504E-3,6.322652757E-2,-6.365863681E-2
5.053586667E-1,-4.491480231E-2,8.977814913E-3,-5.658350587E-2
5.152986667E-1,-6.828287076E-2,-2.706325293E-2,-3.425065041E-2
5.252376667E-1,-7.412635881E-2,-4.158481300E-2,2.213580430E-2
5.351776667E-1,-4.548826799E-2,-2.300294638E-2,5.485448420E-2
5.451176667E-1,-1.945291903E-2,1.085418642E-2,7.056302905E-2
5.550576667E-1,6.632825620E-3,3.205735981E-2,6.095839262E-2
5.649976667E-1,-2.066734917E-3,3.958389580E-2,2.520149946E-2
5.749376667E-1,-2.294173334E-2,3.427988648E-2,6.379312277E-4
5.848776667E-1,-3.193716299E-2,2.616979837E-2,-8.220600486E-3
5.948166667E-1,-1.492969573E-2,1.083372116E-2,-2.578622103E-3
6.047566667E-1,1.678300727E-2,-2.243576646E-2,4.394182563E-3
6.146962500E-1,5.310660526E-2,-5.117483139E-2,1.285685778E-2
6.246362500E-1,5.794945199E-2,-6.588818014E-2,1.820764482E-2
6.345762500E-1,4.895650741E-2,-6.308034718E-2,-7.297325134E-3
6.445162500E-1,3.451867215E-2,-5.583330810E-2,-2.677440047E-2
6.544562500E-1,1.865853824E-2,-3.424363375E-2,-3.699299455E-2
6.643952500E-1,2.162636563E-2,1.160496891E-2,-4.594391227E-2
6.743352500E-1,1.316628512E-2,5.042931139E-2,-4.929904461E-2
6.842752500E-1,-6.637941934E-3,9.040789425E-2,-4.009494245E-2
6.942152500E-1,-4.108151391E-2,8.833037853E-2,-1.755801916E-2
7.041552500E-1,-9.507046402E-2,8.224518120E-2,1.097873211E-2
7.140952500E-1,-1.070105149E-1,4.783080876E-2,2.636626482E-2
7.240352500E-1,-9.148999460E-2,-7.036539316E-3,2.906884789E-2
7.339742500E-1,-3.138328549E-2,-3.828932226E-2,2.022376478E-2
7.439142500E-1,2.277019065E-2,-4.196488202E-2,6.781600714E-3
7.538542500E-1,4.849856079E-2,-2.368414700E-2,-1.650493562E-2
7.637942500E-1,7.369611338E-2,1.504137754E-2,-3.872435510E-2
7.737342500E-1,1.038130016E-1,6.286224604E-2,-6.409074605E-2
7.836742500E-1,1.081874863E-1,1.209987724E-1,-9.467051446E-2
7.936142500E-1,1.037376456E-1,1.788277352E-1,-1.302180773E-1
8.035532500E-1,9.581898071E-2,2.190138942E-1,-1.513376355E-1
8.134932500E-1,8.262404423E-2,2.197582448E-1,-1.640857351E-1
8.234332500E-1,5.040139094E-2,2.059611547E-1,-1.671075761E-1
8.333732500E-1,5.327379908E-2,2.125041890E-1,-1.599447370E-1
8.433132500E-1,5.384985946E-2,2.223818904E-1,-1.155351341E-1
8.532532500E-1,1.888599493E-2,2.277858871E-1,-5.927790284E-2
8.631932500E-1,-1.185669154E-2,1.761070257E-1,-2.577745020E-2
8.731322500E-1,-2.063383732E-2,1.144586617E-1,8.664404154E-3
8.830722500E-1,-3.634358816E-2,4.423711002E-2,1.386140943E-2
8.930122500E-1,-2.669557270E-2,-3.226259708E-2,8.597161174E-3
9.029522500E-1,1.625927947E-3,-1.080349106E-1,3.496693432E-2
9.128922500E-1,2.054927196E-2,-1.528889018E-1,6.313706517E-2
9.228322500E-1,-2.247307900E-2,-1.879552388E-1,1.150445527E-1
9.327722500E-1,-8.099365778E-2,-2.115458304E-1,1.875108504E-1
9.427112500E-1,-1.280559597E-1,-2.073960614E-1,2.329735368E-1
9.526512500E-1,-1.685329446E-1,-1.837417352E-1,2.519997919E-1
9.625912500E-1,-2.013912633E-1,-1.153369135E-1,2.051045376E-1
9.725312500E-1,-1.873903247E-1,-4.225256503E-2,1.204041106E-1
9.824712500E-1,-1.295395810E-1,-7.259902954E-3,4.257357717E-2
9.924112500E-1,-5.507689767E-2,6.778677106E-3,-4.500952721E-2
1.002350250E0,2.129592486E-2,5.665367246E-3,-9.422554135E-2
1.012290250E0,7.329780836E-2,1.470516264E-2,-1.165157121E-1
1.022230250E0,8.861298177E-2,3.653574228E-2,-1.466575241E-1
1.032170250E0,9.027077705E-2,7.003970325E-2,-1.342509019E-1
1.042110250E0,6.660998236E-2,9.521079719E-2,-1.242872465E-1
1.052050250E0,5.406306356E-2,9.380512655E-2,-1.097148156E-1
1.061990250E0,5.505087756E-2,7.931163311E-2,-9.373203635E-2
1.071929250E0,9.378414966E-2,4.158890605E-2,-6.431761801E-2
1.081869250E0,1.397679692E-1,-1.131787062E-2,-5.678172648E-2
1.091809250E0,1.414424656E-1,-3.401559234E-2,-4.310625851E-2
1.101749250E0,1.268031937E-1,-4.663388371E-2,-2.264568150E-2
1.111689250E0,8.996167861E-2,-4.991241753E-2,-1.563019216E-2
1.121629250E0,5.512996115E-2,-5.354470789E-2,-6.379312277E-4
1.131569250E0,6.491670180E-2,-4.389037013E-2,4.142167568E-3
1.141508250E0,8.875481330E-2,9.231584072E-3,-1.395379543E-2
1.151448250E0,8.710067254E-2,5.899021983E-2,-6.126478672E-2
1.161388250E0,6.511525132E-2,7.728031039E-2,-4.685490847E-2
1.171328250E0,3.276377656E-2,5.143620193E-2,-7.794338465E-4
1.181268250E0,-6.968506962E-2,1.975247920E-2,-2.182180882E-2
1.191208250E0,-1.871886688E-1,-4.693443060E-2,6.476376057E-3
1.201148250E0,-2.419098731E-1,-9.699712157E-2,7.795917213E-2
1.211087250E0,-2.446553601E-1,-1.236727041E-1,1.087424237E-1
1.221027250E0,-1.926919586E-1,-1.166689092E-1,1.222798973E-1
1.230967250E0,-8.465397824E-2,-8.091377020E-2,1.159111100E-1
1.240907250E0,2.623514101E-2,-4.798049748E-2,1.058813810E-1
1.250847250E0,1.229806130E-1,-2.561782122E-2,8.067052603E-2
1.260787250E0,1.689515687E-1,-1.425492704E-2,3.947806120E-2
1.270727250E0,1.475200615E-1,2.742928863E-3,-4.329512358E-2
1.280666250E0,8.322787888E-2,2.856306374E-2,-7.822814405E-2
1.290606250E0,-2.728489894E-2,5.397213936E-2,-9.698718131E-2
1.300546250E0,-1.194390276E-1,6.240323961E-2,-9.962076724E-2
1.310486250E0,-1.600156344E-1,3.860390246E-2,-6.205065250E-2
1.320426250E0,-1.274313674E-1,8.468522429E-3,6.243656874E-3
1.330366250E0,-2.415091926E-2,3.201935291E-3,2.383325100E-3
1.340306250E0,8.427445740E-2,3.812150717E-2,-3.791159213E-2
1.350245250E0,1.391783871E-1,8.142774045E-2,-8.789242208E-2
1.360185250E0,1.607651013E-1,1.160654765E-1,-1.456541419E-1
1.370125250E0,1.366131953E-1,1.545617902E-1,-2.050109822E-1
1.380065250E0,1.135246786E-1,1.932896537E-1,-2.269918352E-1
1.390005250E0,1.162565709E-1,2.138484639E-1,-2.070054674E-1
1.399945250E0,7.159985002E-2,2.191249913E-1,-1.792803097E-1
1.409884250E0,1.238774663E-2,2.365286440E-1,-1.245234740E-1
1.419824250E0,-1.054348913E-1,2.475237483E-1,-3.956869304E-2
1.429764250E0,-2.502231154E-1,2.295277727E-1,3.425942123E-2
1.439704250E0,-3.147323028E-1,1.817647916E-1,1.141838425E-1
1.449644250E0,-2.756694122E-1,1.159000003E-1,1.695458651E-1
1.459584250E0,-2.094191432E-1,6.200153589E-2,2.016190124E-1
1.469524250E0,-1.484409797E-1,4.018498957E-2,1.943216872E-1
1.479463250E0,-6.775252830E-2,5.004690349E-2,1.525100023E-1
1.489403250E0,2.596858107E-2,7.234233677E-2,1.004633510E-1
1.499343250E0,1.428570532E-1,9.260995567E-2,4.980658293E-2
1.509283250E0,2.278984095E-1,1.100598013E-1,-4.011774659E-2
1.519223250E0,2.946183195E-1,1.330960768E-1,-1.133599699E-1
1.529163250E0,3.061245801E-1,1.462593287E-1,-1.522492164E-1
1.539103250E0,2.301931493E-1,1.546296179E-1,-1.552763200E-1
1.549042250E0,1.164081599E-1,1.404974824E-1,-1.250935775E-1
1.558982250E0,1.879243948E-2,1.150737888E-1,-9.769294024E-2
1.568922250E0,-7.573927671E-2,7.267913640E-2,-3.535928249E-2
1.578862250E0,-7.895316225E-2,7.730545342E-2,6.776338220E-3
1.588802250E0,-5.905625682E-2,7.312703311E-2,2.328595161E-2
1.598742250E0,-5.567839343E-2,6.249737978E-2,6.420476675E-2
1.608682250E0,-4.976755276E-2,2.843734860E-2,7.640205860E-2
1.618621292E0,3.017857634E-3,-2.727316797E-2,6.018012822E-2
