"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.747007083E-1,-4.889132082E-2,8.760171384E-2,5.222219229E-2
2.846387083E-1,-4.012313113E-2,7.883618027E-2,5.181206763E-2
2.945777084E-1,-3.336681426E-2,7.379908860E-2,5.068253726E-2
3.045167083E-1,-2.642022446E-2,7.408937067E-2,4.764679819E-2
3.144557083E-1,-1.950179599E-2,7.546314597E-2,4.418076947E-2
3.243947083E-1,-1.637577824E-2,7.337468863E-2,3.878547251E-2
3.343337083E-1,-1.201708056E-2,7.395372540E-2,2.956018597E-2
3.442727083E-1,-1.012490503E-2,7.568291575E-2,1.891499758E-2
3.542107083E-1,-8.152708411E-3,7.495122403E-2,1.241605263E-2
3.641497083E-1,-9.307453409E-3,7.076740265E-2,8.711329661E-3
3.740887083E-1,-1.093032397E-2,6.304932386E-2,3.640028182E-3
3.840277084E-1,-9.850412607E-3,5.500470847E-2,4.301201552E-4
3.939667083E-1,-9.087039158E-3,5.397371203E-2,2.268189564E-4
4.039057083E-1,-4.117048346E-3,5.477692187E-2,1.703275368E-3
4.138437083E-1,-2.173532266E-3,5.804645643E-2,7.843263447E-4
4.237827083E-1,1.101889648E-3,5.776282772E-2,6.346604787E-3
4.337217083E-1,7.821400650E-4,5.753997713E-2,6.665865425E-3
4.436607083E-1,2.576311585E-3,5.490824580E-2,5.254656542E-3
4.535997083E-1,-2.266350202E-3,4.401973635E-2,1.298236940E-2
4.635387083E-1,-3.874902613E-4,3.024852835E-2,1.363511011E-2
4.734777084E-1,-2.462059725E-3,1.083896495E-2,1.583942957E-2
4.834157083E-1,-3.670602571E-3,-2.708802465E-3,2.281451412E-2
4.933547083E-1,-7.718345616E-3,-1.335946098E-2,2.294272929E-2
5.032937083E-1,-5.604595412E-3,-1.700772531E-2,2.901100926E-2
5.132327083E-1,-3.766959533E-3,-1.493377425E-2,3.448061645E-2
5.231717083E-1,2.642674372E-4,-1.709546149E-2,3.809772432E-2
5.331107083E-1,-2.797609195E-4,-2.219260670E-2,3.883489221E-2
5.430487084E-1,-1.295756549E-3,-2.669041976E-2,3.803621233E-2
5.529877083E-1,-4.441055004E-3,-3.324860334E-2,3.820092976E-2
5.629267083E-1,-6.244547199E-3,-4.028201103E-2,4.060842469E-2
5.728657083E-1,-1.028268598E-2,-4.965796322E-2,3.479880840E-2
5.828040000E-1,-1.323639788E-2,-5.206253380E-2,2.743170597E-2
5.927430000E-1,-1.160026528E-2,-4.850099981E-2,2.208444662E-2
6.026820000E-1,-1.487435400E-2,-3.571409732E-2,1.494238153E-2
6.126200000E-1,-1.495328452E-2,-2.119368128E-2,6.830297876E-3
6.225590000E-1,-1.280571055E-2,-1.769916620E-3,2.036341466E-3
6.324980000E-1,-1.235936489E-2,8.842246607E-3,-2.013794146E-3
6.424370000E-1,-1.282834727E-2,1.121192798E-2,-8.895402774E-3
6.523760000E-1,-1.559758838E-2,5.948219914E-3,-9.131651372E-3
6.623150000E-1,-1.538480166E-2,-1.925149001E-3,-1.294902712E-2
6.722540000E-1,-1.686849445E-2,-1.267159730E-2,-1.172725670E-2
6.821920000E-1,-2.055403963E-2,-2.326618508E-2,-1.356590353E-2
6.921310000E-1,-2.152976766E-2,-2.771618217E-2,-1.538349874E-2
7.020700000E-1,-2.057529241E-2,-2.422238141E-2,-1.345856674E-2
7.120090000E-1,-1.705624536E-2,-5.523939151E-3,-1.053868793E-2
7.219480000E-1,-1.074668486E-2,1.080842875E-2,-1.114508882E-2
7.318870000E-1,-5.668198690E-3,2.932867222E-2,-7.352504879E-3
7.418260000E-1,-7.303379476E-3,4.023192078E-2,-3.589457832E-3
7.517640000E-1,-6.575877778E-3,4.198374972E-2,5.929253530E-3
7.617030000E-1,-8.120244369E-3,3.082057647E-2,1.585006155E-2
7.716420000E-1,-5.210488569E-3,1.967661083E-2,1.863965392E-2
7.815810000E-1,-5.834200885E-3,1.347410772E-2,1.940850914E-2
7.915200000E-1,-8.367037401E-3,1.478603855E-2,1.849232987E-2
8.014590000E-1,-6.024520844E-3,2.818679810E-2,1.823666506E-2
8.113970000E-1,-8.914832957E-3,3.924569115E-2,1.639131270E-2
8.213360000E-1,-5.262573250E-3,4.212084040E-2,1.484108623E-2
8.312750000E-1,-9.128561243E-3,4.565246031E-2,1.299373526E-2
8.412140000E-1,-8.865708485E-3,4.247956723E-2,1.369574480E-2
8.511530000E-1,-1.094501838E-2,3.413798660E-2,1.141024381E-2
8.610920000E-1,-1.288939267E-2,3.134486452E-2,1.078679785E-2
8.710310000E-1,-9.282279760E-3,2.977241576E-2,1.079448778E-2
8.809690000E-1,-8.670818061E-3,2.762511000E-2,1.035133749E-2
8.909080000E-1,-1.095348503E-2,2.713828161E-2,7.542544510E-3
9.008470000E-1,-1.419082377E-2,3.179987893E-2,1.279588789E-3
9.107860000E-1,-1.133620925E-2,3.471823037E-2,-1.011248678E-2
9.207250000E-1,-8.500208147E-3,4.063417763E-2,-1.573628373E-2
9.306640000E-1,-1.930939034E-3,4.849123210E-2,-2.272311226E-2
9.406020000E-1,-8.113458753E-4,5.178689584E-2,-2.978928015E-2
9.505410000E-1,-7.158713415E-4,5.530251563E-2,-3.293592483E-2
9.604800000E-1,-1.644515898E-3,6.173750758E-2,-3.884761035E-2
9.704190000E-1,5.238244776E-3,6.691493094E-2,-4.261728376E-2
9.803580000E-1,8.872128092E-3,6.794664264E-2,-4.181647301E-2
9.902970000E-1,9.636983275E-3,5.898335576E-2,-4.028929770E-2
1.000236000E0,1.123008691E-2,4.898878187E-2,-3.868740797E-2
1.010174000E0,6.588685326E-3,4.120216519E-2,-3.652420640E-2
1.020113000E0,5.906649865E-3,3.680395707E-2,-3.612393141E-2
1.030052000E0,2.398442943E-3,3.812616318E-2,-3.691941127E-2
1.039991000E0,5.761482753E-3,4.129931703E-2,-3.741689026E-2
1.049930000E0,6.759595126E-3,5.179785192E-2,-3.700829670E-2
1.059869000E0,4.680731334E-3,5.737051740E-2,-3.288039938E-2
1.069807000E0,6.142388098E-3,6.164932996E-2,-2.859600820E-2
1.079746000E0,6.220418494E-3,6.510904431E-2,-2.549874969E-2
1.089685000E0,5.819327664E-3,7.021100074E-2,-2.104589902E-2
1.099624000E0,1.155870594E-2,6.859739125E-2,-2.053563483E-2
1.109563000E0,1.141797937E-2,6.466692686E-2,-1.728301309E-2
1.119502000E0,1.223290712E-2,6.122745574E-2,-1.589710452E-2
1.129441000E0,1.544151455E-2,5.242899060E-2,-1.433886960E-2
1.139379000E0,1.199964434E-2,4.494657367E-2,-7.818918675E-3
1.149318000E0,1.154295355E-2,4.443329573E-2,-3.372034058E-3
1.159257000E0,1.325882785E-2,4.084149003E-2,-4.734773189E-3
1.169196000E0,1.670949906E-2,3.768241778E-2,-9.475663304E-3
1.179135000E0,2.122355625E-2,4.093653709E-2,-7.973641157E-3
1.189074000E0,2.300754935E-2,4.305451363E-2,-6.152462214E-3
1.199013000E0,2.333538607E-2,4.040120542E-2,-4.195038229E-3
1.208951000E0,2.437726036E-2,3.353617340E-2,-5.684189498E-3
1.218890000E0,1.887916401E-2,2.999736369E-2,-3.459651954E-3
1.228829000E0,2.067814209E-2,3.001837432E-2,-3.790081479E-3
1.238768000E0,1.526073925E-2,2.098333463E-2,-2.518421970E-3
1.248707000E0,1.082363352E-2,2.072823048E-2,-1.563214697E-3
1.258646000E0,7.593218703E-3,1.656784117E-2,1.196352765E-3
1.268584000E0,-3.952435218E-4,1.250752620E-2,1.649002545E-3
1.278523000E0,-4.990528338E-3,5.227241665E-3,3.029851709E-3
1.288462000E0,-1.201136969E-2,-7.189008873E-3,3.770716954E-3
1.298401000E0,-1.478558406E-2,-8.221250027E-3,4.373922944E-3
1.308340000E0,-1.403139997E-2,-6.796990521E-3,3.791389056E-3
1.318279000E0,-9.297098033E-3,2.952739596E-4,2.713873982E-3
1.328218000E0,-1.022627205E-2,1.390417665E-2,4.699938465E-3
1.338156000E0,-6.456035189E-3,2.393577062E-2,6.761224940E-3
1.348095000E0,-9.939784184E-3,2.912135795E-2,4.346462432E-3
1.358034000E0,-1.134326868E-2,2.583954483E-2,2.540838905E-3
1.367973000E0,-1.272131875E-2,1.926364191E-2,1.358892769E-4
1.377912000E0,-1.431495510E-2,1.058599725E-2,-1.486774534E-3
1.387851000E0,-1.586213894E-2,-7.128189318E-4,-2.726578154E-3
1.397790000E0,-1.863954961E-2,-4.220201634E-3,-3.354552202E-3
1.407728000E0,-1.743682474E-2,1.946790144E-3,1.035076566E-3
1.417667000E0,-1.510762423E-2,7.911205292E-3,-3.913119435E-4
1.427606000E0,-1.171182841E-2,1.407056488E-2,-1.595859416E-3
1.437545000E0,-5.887760315E-3,1.682933234E-2,-1.029139385E-3
1.447484000E0,-1.236071810E-3,2.298881114E-2,-2.423846163E-3
1.457423000E0,2.903545741E-3,1.839832030E-2,-2.731706947E-3
1.467361000E0,3.361158539E-3,7.149747573E-3,2.730162814E-4
1.477300000E0,3.911633976E-3,-2.748156898E-3,1.152126119E-3
1.487239000E0,5.827232264E-3,-1.646713540E-2,1.678563654E-3
1.497178000E0,-6.325314753E-4,-2.403930016E-2,4.209632054E-3
1.507117000E0,-1.010904089E-4,-3.364680335E-2,1.918549649E-3
1.517056000E0,2.836908679E-3,-3.611262143E-2,5.496852100E-4
1.526995000E0,-1.465383917E-3,-3.772004694E-2,-6.571738049E-4
1.536933000E0,9.993715212E-4,-3.436020017E-2,-1.976770349E-3
1.546872000E0,4.887221381E-3,-3.159018978E-2,-2.851180732E-3
1.556811000E0,5.285097752E-3,-3.279154003E-2,-3.101784736E-3
1.566750000E0,7.290683687E-3,-2.926462889E-2,8.613271639E-4
1.576689000E0,9.466486052E-3,-3.124255873E-2,-4.678564146E-4
1.586628625E0,2.301644068E-3,-3.597112000E-2,-2.820417285E-5
1.596567625E0,4.314727150E-3,-4.373955727E-2,-3.277793527E-3
1.606505625E0,5.168352742E-3,-4.761783406E-2,-5.935747176E-3
1.616444625E0,1.287553459E-6,-4.684551805E-2,-8.816221729E-3
1.626383625E0,1.022446901E-3,-3.727136552E-2,-1.084637269E-2
1.636322625E0,-1.489712857E-3,-2.695054933E-2,-1.152787544E-2
1.646261625E0,-1.871795859E-3,-1.414331794E-2,-8.895199746E-3
1.656200625E0,-2.582859714E-3,-6.059291773E-3,-7.501566783E-3
1.666138625E0,-7.070000283E-4,-2.262689639E-3,-3.669501282E-3
1.676077625E0,-6.314552389E-3,-1.759884879E-3,-1.695752144E-4
1.686016625E0,-5.506952293E-3,-2.945496701E-3,2.162670717E-3
1.695955625E0,-7.813249715E-3,-5.062709562E-3,2.940579783E-3
1.705894625E0,-4.516495392E-3,-8.726478554E-3,4.470968153E-3
1.715833625E0,-4.838204943E-3,-4.416151904E-3,9.263326414E-3
1.725772625E0,-4.319650121E-3,-2.976952586E-3,7.084920537E-3
1.735710625E0,-3.462135792E-4,-6.456212141E-4,7.487590425E-3
1.745649625E0,1.566404011E-3,6.505795754E-3,9.809404612E-3
1.755588625E0,2.843123395E-3,1.092850696E-2,9.368385188E-3
1.765527625E0,4.959939979E-3,1.576957479E-2,1.184287947E-2
1.775466625E0,8.900975809E-4,2.307808772E-2,9.035108611E-3
1.785405625E0,-2.019041218E-3,2.882752568E-2,7.944905199E-3
1.795344625E0,-1.621697098E-3,2.530869097E-2,8.239450864E-3
1.805282625E0,-8.336523548E-3,1.850762777E-2,6.566263270E-3
1.815221625E0,-1.265377458E-2,1.220685430E-2,5.882097408E-3
1.825160625E0,-1.315298770E-2,1.423088647E-2,4.498700611E-3
1.835099625E0,-1.248320099E-2,1.417229697E-2,2.987889107E-3
1.845038625E0,-8.414987475E-3,1.322918385E-2,4.458199721E-3
1.854977625E0,-9.600093588E-3,1.891130581E-2,4.312258679E-3
1.864915625E0,-9.420625865E-3,1.834821701E-2,3.272279631E-3
1.874854625E0,-9.517032653E-3,1.658067852E-2,1.396082342E-3
1.884793625E0,-5.991886370E-3,2.559980378E-2,-3.260987811E-3
1.894732625E0,-4.203573801E-3,3.182334453E-2,-7.835499942E-3
1.904671625E0,-5.347220693E-3,3.656167164E-2,-1.323881373E-2
1.914610625E0,-5.795963574E-3,4.182967171E-2,-1.444948837E-2
1.924549625E0,-7.409532089E-3,4.246128350E-2,-1.226682030E-2
1.934487625E0,-8.652430028E-3,3.323423117E-2,-1.260690577E-2
1.944426625E0,-5.951843690E-3,2.570559084E-2,-1.244255528E-2
1.954365625E0,-9.490959346E-4,2.572450042E-2,-1.175093278E-2
1.964304625E0,-8.331798017E-4,2.819416299E-2,-1.153567061E-2
1.974243625E0,4.888088908E-3,3.408188000E-2,-8.854666725E-3
1.984182625E0,6.367280614E-3,3.781110793E-2,-4.659431987E-3
1.994121625E0,9.402219206E-3,3.983750567E-2,-2.151533030E-3
2.004059625E0,1.014313754E-2,3.747655451E-2,-3.347421065E-3
2.013998625E0,8.920214139E-3,2.995525673E-2,-5.083269440E-3
2.023937625E0,8.131023496E-3,2.561823651E-2,-8.034801111E-3
2.033876625E0,1.102694497E-2,2.010948956E-2,-8.601786569E-3
2.043815625E0,9.883690625E-3,1.813253760E-2,-9.699335322E-3
2.053754625E0,9.873837233E-3,1.752853207E-2,-4.752247594E-3
2.063692625E0,1.037463732E-2,2.405209467E-2,-3.371965140E-3
2.073631625E0,9.635876864E-3,2.842660248E-2,6.728442386E-4
2.083570625E0,1.227839105E-2,3.314267844E-2,1.159634441E-3
2.093509625E0,1.325550489E-2,3.918219358E-2,5.186116323E-4
2.103448625E0,1.157461386E-2,3.916333988E-2,-3.565549850E-4
2.113387625E0,1.112933271E-2,3.803202882E-2,2.098347060E-3
2.123326625E0,1.272611413E-2,4.078147560E-2,-6.485627964E-4
2.133264625E0,8.949751966E-3,4.259961843E-2,-1.712761819E-3
2.143203625E0,7.295129821E-3,4.549660161E-2,-2.232343890E-3
2.153142625E0,6.030661054E-3,4.378099367E-2,-1.774813049E-3
2.163081625E0,4.001102410E-3,4.171174765E-2,-6.424369290E-3
2.173020625E0,6.279969588E-3,3.931304067E-2,-9.796997532E-3
2.182959625E0,7.354305591E-3,4.110519961E-2,-1.088867709E-2
2.192897625E0,8.536216803E-3,3.606570140E-2,-1.053314470E-2
2.202836625E0,1.034558192E-2,3.643958271E-2,-1.046037301E-2
2.212775625E0,1.275600865E-2,4.120717198E-2,-1.303778030E-2
2.222714625E0,1.226562262E-2,4.332737252E-2,-1.703394763E-2
2.232653625E0,9.007510729E-3,4.727071524E-2,-1.810320653E-2
2.242592625E0,7.223711815E-3,4.597138613E-2,-2.309483849E-2
2.252531625E0,6.473765709E-3,5.080449581E-2,-2.429059707E-2
2.262469625E0,5.395365413E-3,4.991167784E-2,-2.502047271E-2
2.272408625E0,8.813266642E-3,4.548870027E-2,-2.565750107E-2
2.282347625E0,3.153035883E-3,4.065035284E-2,-2.408079430E-2
2.292286625E0,3.314956091E-3,3.648437187E-2,-2.453326434E-2
2.302225625E0,5.324937403E-3,2.743155509E-2,-1.991247013E-2
2.312164625E0,1.060944796E-2,2.423363179E-2,-2.074603923E-2
2.322103625E0,9.221096523E-3,1.731840894E-2,-1.890721545E-2
2.332041625E0,5.475360435E-3,1.574288309E-2,-1.639585383E-2
2.341980625E0,1.163924672E-2,1.266000792E-2,-1.478064619E-2
2.351919625E0,1.457897015E-2,1.033574808E-2,-1.299689524E-2
2.361858625E0,1.282051206E-2,6.592084188E-3,-1.207823493E-2
2.371797625E0,1.157841366E-2,9.504430927E-4,-1.040044427E-2
2.381736625E0,7.917940617E-3,-5.567200482E-3,-1.304448955E-2
2.391675625E0,1.031904668E-2,-1.635326818E-2,-1.043938473E-2
2.401613625E0,7.414896041E-3,-2.081865072E-2,-1.255299896E-2
2.411552625E0,7.244720124E-3,-2.786324546E-2,-1.350987144E-2
2.421491625E0,4.901993554E-3,-3.056887165E-2,-1.514184661E-2
2.431430625E0,5.376835354E-3,-3.425202519E-2,-1.494583674E-2
2.441369625E0,3.141854191E-3,-3.340182081E-2,-2.118004113E-2
2.451308625E0,8.422902785E-3,-3.031495214E-2,-2.027190477E-2
2.461246625E0,6.594714709E-3,-2.776949853E-2,-2.175026760E-2
2.471185625E0,9.110070765E-3,-1.878878847E-2,-1.831052825E-2
2.481124625E0,8.359129541E-3,-1.546010282E-2,-1.934547722E-2
2.491063625E0,4.530835897E-3,-7.241853978E-3,-1.806982234E-2
2.501002625E0,2.795855515E-3,-1.921538729E-3,-1.887561753E-2
2.510941625E0,1.192632597E-3,8.089283481E-3,-2.233693004E-2
2.520880625E0,-3.469709307E-3,1.383093745E-2,-1.965911128E-2
2.530818625E0,-4.942437634E-3,2.138499357E-2,-1.823378727E-2
2.540757625E0,-6.822206080E-3,3.532501683E-2,-2.044848911E-2
2.550696625E0,-8.287743665E-3,5.084938183E-2,-2.120003290E-2
2.560635625E0,-1.537422091E-2,6.490661204E-2,-2.026788332E-2
2.570574625E0,-2.101399563E-2,7.646340132E-2,-1.883989759E-2
2.580513583E0,-2.253115736E-2,8.058561385E-2,-1.918803342E-2
2.590452583E0,-2.829743363E-2,7.781379670E-2,-1.518343762E-2
2.600390583E0,-3.163994849E-2,6.994321197E-2,-1.401223056E-2
2.610329583E0,-2.834828384E-2,6.146929786E-2,-9.305093437E-3
2.620268583E0,-2.479111217E-2,5.029470474E-2,-8.461205289E-3
2.630207583E0,-2.077027224E-2,4.160747305E-2,-5.802039057E-3
2.640146583E0,-1.683367416E-2,3.623777255E-2,-3.661416471E-3
2.650085583E0,-1.249751449E-2,3.002381697E-2,-2.536498010E-3
2.660024583E0,-1.083469391E-2,2.433474176E-2,-4.191007465E-3
2.669962583E0,-7.746226620E-3,1.865634881E-2,-5.118053406E-3
2.679901583E0,-5.843299441E-3,1.341039781E-2,-8.324405178E-3
2.689840583E0,-3.391060978E-3,2.827794291E-3,-8.477536961E-3
2.699779583E0,-4.217552021E-3,-9.608280845E-3,-1.086016558E-2
2.709718583E0,6.839958951E-4,-1.133800484E-2,-8.557861671E-3
2.719657583E0,9.899241850E-4,-1.105848979E-2,-9.625332430E-3
2.729595583E0,4.857100546E-3,-5.209655035E-3,-9.066868573E-3
2.739534583E0,6.887577008E-3,1.195068005E-3,-1.541916095E-2
2.749473583E0,1.645498350E-2,4.032931756E-3,-1.638162695E-2
2.759412583E0,2.038411424E-2,5.236090627E-3,-1.745349728E-2
2.769351583E0,2.074417472E-2,3.050701227E-3,-1.534320973E-2
2.779290583E0,2.350151725E-2,-1.812824979E-3,-1.604862697E-2
2.789229583E0,2.369406447E-2,-4.415633157E-4,-1.072363555E-2
2.799167583E0,2.185359225E-2,-3.211870790E-3,-8.484510705E-3
2.809106583E0,2.125571296E-2,-4.632134456E-3,-5.887130275E-3
2.819045583E0,1.947440580E-2,-3.947612364E-3,-4.902683198E-3
2.828984583E0,1.817797869E-2,-3.488217015E-3,-4.392247647E-4
2.838923583E0,1.782100461E-2,-4.142733291E-3,2.854411025E-3
2.848862583E0,1.917921565E-2,-5.755810067E-3,6.167649291E-3
2.858801583E0,1.464577019E-2,-9.225230664E-3,1.132460218E-2
2.868739583E0,1.576349884E-2,-7.949043997E-3,1.535955723E-2
2.878678583E0,8.050230332E-3,-3.959300928E-3,1.674608700E-2
2.888617583E0,1.195362583E-2,1.077801920E-3,1.704835519E-2
2.898556583E0,1.137942076E-2,4.942107480E-3,1.729242876E-2
2.908495583E0,9.705623612E-3,9.337387979E-3,1.883440092E-2
2.918434583E0,7.374360692E-3,1.314300764E-2,1.634720713E-2
2.928373583E0,6.782606244E-3,2.072449401E-2,1.697012037E-2
2.938311583E0,5.630188622E-3,3.032363020E-2,1.339808851E-2
2.948250583E0,4.530835897E-3,4.173367843E-2,1.216424629E-2
2.958189583E0,4.431373440E-3,5.004286021E-2,1.219810173E-2
2.968128583E0,-1.293356996E-3,5.702913180E-2,8.931469172E-3
2.978067583E0,-4.379875027E-3,5.520243570E-2,1.003297977E-2
2.988006583E0,-1.081593614E-2,5.175204575E-2,1.088678930E-2
2.997944583E0,-1.034565270E-2,4.828398675E-2,1.269745454E-2
3.007883583E0,-1.423892751E-2,4.021541029E-2,9.101920761E-3
3.017822583E0,-1.707287878E-2,3.519313410E-2,1.299797930E-2
3.027761583E0,-1.596314088E-2,3.586637974E-2,1.091325749E-2
3.037700583E0,-1.871626452E-2,3.621258587E-2,8.296297863E-3
3.047639583E0,-1.345625427E-2,3.814763576E-2,7.694156840E-3
3.057578583E0,-1.507633924E-2,4.211087152E-2,4.788767081E-3
3.067516583E0,-1.370720752E-2,3.315705806E-2,3.456920385E-3
3.077455583E0,-1.058779191E-2,2.504734509E-2,2.387937158E-3
3.087394583E0,-1.063679438E-2,1.320133731E-2,-3.012421541E-3
3.097333583E0,-5.132698920E-3,6.124902982E-3,-9.091852233E-3
3.107272583E0,-1.161659602E-3,4.320877139E-3,-1.052330062E-2
3.117211583E0,2.688746899E-3,1.617265865E-3,-1.033551432E-2
3.127150583E0,8.236111142E-3,-4.437547177E-4,-1.420641877E-2
3.137088583E0,7.627925370E-3,1.949635334E-4,-1.461347565E-2
3.147027583E0,1.024314947E-2,-4.805653822E-3,-2.005750872E-2
3.156966583E0,1.393294707E-2,-4.712147638E-3,-2.200434729E-2
3.166905583E0,1.583684050E-2,-8.458949625E-3,-2.057849243E-2
3.176844583E0,1.965862513E-2,-1.582611166E-2,-1.821764559E-2
3.186783583E0,1.748735085E-2,-1.795850322E-2,-1.601441391E-2
3.196721583E0,1.520531811E-2,-2.519049495E-2,-1.285268925E-2
3.206660583E0,1.653370261E-2,-3.182043508E-2,-8.718399331E-3
3.216599583E0,1.865662076E-2,-3.241733834E-2,-2.223850228E-3
3.226538583E0,1.614046656E-2,-3.832849115E-2,1.191121526E-3
3.236477583E0,1.439372450E-2,-3.748288006E-2,2.698195167E-3
3.246416583E0,9.314542636E-3,-3.714918345E-2,5.075066350E-3
3.256355583E0,1.260162704E-2,-3.140995279E-2,5.732324906E-3
3.266293583E0,1.024739351E-2,-1.627254486E-2,8.757675998E-3
3.276232583E0,8.393637836E-3,-9.826363064E-3,7.336836774E-3
3.286171583E0,8.528394625E-3,-6.473976187E-3,5.659311544E-3
3.296110583E0,7.522902917E-3,-4.393993877E-3,7.160851732E-3
3.306049583E0,6.679213606E-3,-6.656881422E-3,-1.857439056E-4
3.315988583E0,9.486962110E-3,-1.282183081E-2,1.695676707E-3
3.325927583E0,8.708519861E-3,-1.555529889E-2,4.535671789E-3
3.335865583E0,1.020926703E-2,-1.904123276E-2,5.828115158E-3
3.345804583E0,8.508039638E-3,-1.907585189E-2,1.929514110E-3
3.355743583E0,1.205238793E-2,-1.611068286E-2,-2.696793526E-3
3.365682583E0,1.404523104E-2,-1.042163838E-2,-1.487985253E-3
3.375621583E0,1.894928887E-2,-7.005957421E-3,-7.945984602E-3
3.385560583E0,2.095518261E-2,-4.179544747E-3,-8.399255574E-3
3.395498583E0,1.798159257E-2,-9.064787999E-3,-8.204631507E-3
3.405437583E0,1.883699931E-2,-1.005548332E-2,-6.793955341E-3
3.415376583E0,2.113875560E-2,-1.443768572E-2,-1.000100374E-2
3.425315583E0,1.729501598E-2,-1.870753244E-2,-6.619853899E-3
3.435254583E0,2.076954395E-2,-2.318211645E-2,-6.382927299E-3
3.445193583E0,1.840066165E-2,-2.051256411E-2,-5.824195221E-3
3.455132583E0,1.742169634E-2,-1.882494986E-2,-3.200647421E-3
3.465070583E0,1.915328391E-2,-1.632903516E-2,-4.578034393E-3
3.475009583E0,1.629302278E-2,-1.864166185E-2,-3.534745425E-3
3.484948583E0,1.640194654E-2,-1.824565046E-2,1.146293245E-3
3.494887583E0,1.600799337E-2,-1.999679767E-2,3.669827711E-3
3.504826583E0,1.447214931E-2,-2.016857080E-2,1.529444940E-3
3.514765583E0,1.335126627E-2,-1.653770730E-2,-1.794241369E-3
3.524704583E0,1.427991129E-2,-1.719364338E-2,-1.739646308E-3
3.534642583E0,1.650004834E-2,-1.943800785E-2,-1.398795284E-3
3.544581583E0,1.799860969E-2,-2.241275832E-2,-8.687334135E-3
3.554520583E0,1.953744143E-2,-2.702319250E-2,-9.827010334E-3
3.564459583E0,2.298836783E-2,-2.915532142E-2,-1.536398940E-2
3.574398583E0,2.981320396E-2,-3.243692592E-2,-2.108481340E-2
3.584336833E0,4.273885861E-2,-2.944513224E-2,-2.839279361E-2
3.594275833E0,5.181058124E-2,-2.318575606E-2,-3.501562029E-2
3.604213833E0,6.426618248E-2,-2.182621136E-2,-4.078775644E-2
3.614152833E0,8.017002046E-2,-2.300501615E-2,-5.268331617E-2
3.624091833E0,9.169138968E-2,-2.306946553E-2,-6.261105090E-2
3.634030833E0,1.170575395E-1,-2.494219877E-2,-7.514179498E-2
3.643969833E0,1.328266412E-1,-3.140835464E-2,-9.235886484E-2
3.653908833E0,1.579210907E-1,-4.140855372E-2,-1.172007546E-1
3.663846833E0,1.933054477E-1,-5.324284360E-2,-1.394927502E-1
3.673785833E0,2.292788178E-1,-6.597701460E-2,-1.668037027E-1
3.683724833E0,2.787931263E-1,-7.650315762E-2,-1.900682747E-1
3.693663833E0,3.280357420E-1,-9.108979255E-2,-2.150197476E-1
3.703602833E0,3.762759864E-1,-1.012300476E-1,-2.416545749E-1
3.713541833E0,4.301875532E-1,-1.091664433E-1,-2.738251984E-1
3.723480833E0,4.766733050E-1,-1.104290485E-1,-3.126655221E-1
3.733418833E0,5.091815591E-1,-1.260433495E-1,-3.468899429E-1
3.743357833E0,5.197651982E-1,-1.606780142E-1,-3.796934187E-1
3.753296833E0,5.412414670E-1,-2.211052030E-1,-4.141557515E-1
3.763235833E0,5.486745834E-1,-3.050064743E-1,-4.455166161E-1
