"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.366416666E-3,-2.580867434E-1,-1.084472854E-1,3.532940322E-1
1.436141667E-2,-2.991786361E-2,-1.443490434E-1,4.574539930E-1
2.435641666E-2,2.873292536E-1,-2.043207183E-2,2.363906497E-1
3.435141667E-2,3.373305488E-1,1.147157199E-1,5.578828454E-3
4.434541667E-2,1.004446399E-1,9.490469545E-2,-7.681662619E-2
5.434041667E-2,-2.131046981E-1,-4.850703925E-3,-8.559212744E-2
6.433541667E-2,-3.347033948E-1,-3.671517871E-2,-9.455415487E-2
7.433041667E-2,-2.591374880E-1,-2.015820287E-2,-1.149971902E-1
8.432541667E-2,-1.231388533E-1,-5.683347434E-3,-7.589335084E-2
9.431941667E-2,-8.575526476E-3,-1.694172263E-2,2.588562369E-2
1.043144167E-1,1.759017885E-2,-1.022999614E-2,1.298175430E-1
1.143094167E-1,2.520149946E-3,-3.762149714E-2,1.924581796E-1
1.243044167E-1,-9.747308493E-4,-3.874379709E-2,1.940164626E-1
1.342994167E-1,2.123884141E-2,-1.997365013E-2,1.443624920E-1
1.442934167E-1,5.070471525E-2,2.224960573E-2,9.847997546E-2
1.542884167E-1,1.405378282E-2,4.227902368E-3,5.580874979E-2
1.642834167E-1,-6.200855255E-2,5.263224989E-4,5.761846304E-3
1.742784167E-1,-1.034840226E-1,7.433565259E-3,-5.702730954E-2
1.842734167E-1,-1.502728575E-1,3.715028465E-2,-9.040555537E-2
1.942674167E-1,-1.980808622E-1,-1.029599659E-2,-7.699496627E-2
2.042624167E-1,-1.446829194E-1,-4.138366878E-2,-2.679778934E-3
2.142574167E-1,-4.891312838E-2,-1.738150634E-2,3.258243978E-2
2.242524167E-1,5.726763010E-3,-1.605601564E-2,6.709270656E-2
2.342464167E-1,-2.841863751E-2,-2.548114255E-2,9.000326693E-2
2.442414167E-1,-2.890629530E-2,-2.670993492E-2,5.988016605E-2
2.542364167E-1,-6.376622558E-2,-2.702319950E-2,6.597413421E-2
2.642314167E-1,-6.927722633E-2,-1.760275036E-2,1.130021203E-1
2.742264167E-1,8.790119290E-3,1.061883599E-2,1.447899234E-1
2.842214167E-1,5.176832378E-2,1.317779683E-2,1.591161865E-1
2.942154167E-1,5.629056036E-2,-2.602010965E-3,1.547430539E-1
3.042104167E-1,7.648742795E-3,2.382009476E-3,1.047669017E-1
3.142054167E-1,-2.426068246E-2,-1.055634387E-2,5.192444444E-2
3.242004167E-1,-7.152606547E-2,-1.862338185E-2,4.061300576E-2
3.341954167E-1,-8.224635065E-2,-3.314596519E-2,9.188431621E-2
3.441894167E-1,-4.345767617E-2,-5.884111583E-2,1.353507632E-1
3.541844167E-1,4.311736822E-3,-4.849220194E-2,1.421586764E-1
3.641794167E-1,2.036526740E-2,-1.398434713E-2,1.094312257E-1
3.741744167E-1,2.875309825E-2,-1.182752855E-2,6.882640600E-2
3.841684167E-1,-1.933732688E-2,-9.197597131E-3,7.634241700E-2
3.941634167E-1,-6.428311944E-2,5.336972997E-3,5.915277243E-2
4.041584167E-1,-8.441157460E-2,-8.266208768E-3,1.983375549E-2
4.141534167E-1,-1.021379936E-1,-1.779812045E-2,-1.915197015E-2
4.241484167E-1,-7.704232872E-2,-2.997282743E-3,-4.124216616E-2
4.341437500E-1,-1.484724998E-2,-8.176088557E-3,6.864689648E-2
4.441377500E-1,3.671817541E-2,-4.059085943E-2,1.406284600E-1
4.541327500E-1,1.925254226E-2,-3.506597154E-2,1.987503684E-1
4.641277500E-1,-5.401306987E-2,-1.838817760E-2,1.783570343E-1
4.741227500E-1,-2.363269150E-2,2.062926918E-2,1.074425876E-2
4.841167500E-1,-3.704795837E-3,7.723813735E-2,-1.337386858E-1
4.941117500E-1,-9.688368559E-2,3.659282573E-2,-1.180506063E-1
5.041067500E-1,-1.732740498E-1,-4.475853547E-2,-2.780234098E-2
5.141017500E-1,-1.182301158E-1,-3.473786965E-2,8.171425402E-2
5.240967500E-1,-6.317390263E-2,-2.200928517E-2,9.587211728E-2
5.340907500E-1,-3.653808117E-2,-5.375856981E-3,3.137615919E-2
5.440857500E-1,-5.971819818E-2,3.663646057E-3,-2.203932524E-2
5.540807500E-1,-1.027665693E-1,-2.838092297E-4,-3.162758946E-3
5.640757500E-1,-4.105739415E-2,1.238001734E-2,7.775510430E-2
5.740707500E-1,2.187794209E-2,1.099261925E-2,1.200135165E-1
5.840647500E-1,-3.183224201E-3,-1.910321899E-2,1.143300229E-1
5.940597500E-1,-3.105573177E-2,-8.976206928E-3,5.448260128E-2
6.040547500E-1,-4.077146530E-2,3.146606013E-3,5.303892374E-2
6.140497500E-1,-6.457080245E-2,-1.393793486E-2,3.184452116E-2
6.240447500E-1,-7.282122374E-2,-1.005012117E-2,2.334208488E-3
6.340387500E-1,-6.902053356E-2,-2.763686478E-2,1.489812076E-2
6.440337500E-1,-7.401814878E-2,1.826333955E-2,3.715379298E-2
6.540287500E-1,-5.625255346E-2,-8.394993693E-3,4.910082400E-2
6.640237500E-1,-4.756476045E-2,-2.987481348E-2,5.017963529E-2
6.740187500E-1,-5.287695587E-2,-9.788823724E-3,5.657064199E-2
6.840137500E-1,-3.038447142E-2,-1.602919154E-2,5.887327552E-2
6.940077500E-1,-3.852671921E-2,-1.431749225E-2,6.630976439E-2
7.040027500E-1,-3.237135530E-2,8.089549765E-3,6.629046857E-2
7.139977500E-1,-1.939346015E-2,-5.744670108E-3,6.181091666E-2
7.239927500E-1,-2.098390281E-2,-1.239295430E-2,7.416315973E-2
7.339877500E-1,-3.605685532E-2,-1.384408705E-2,7.645526826E-2
7.439817500E-1,-6.280260444E-2,-2.237100855E-2,6.443280816E-2
7.539767500E-1,-6.666469038E-2,-4.948937148E-3,3.758473277E-2
7.639717500E-1,-5.773248374E-2,-2.576816775E-2,4.560477376E-2
7.739667500E-1,-5.732785642E-2,-1.357241079E-2,4.136788130E-2
7.839617500E-1,-4.919379473E-2,-4.194500148E-3,5.349793017E-2
7.939557500E-1,-1.491332352E-2,-1.251501493E-2,7.979402840E-2
8.039507500E-1,-1.397426069E-2,-2.783442758E-2,9.085696042E-2
8.139457500E-1,-1.533315361E-2,1.453259669E-2,7.906078756E-2
8.239407500E-1,-1.166110218E-2,-7.943442464E-4,9.998387933E-2
8.339357500E-1,-2.628089547E-2,-5.936824232E-3,8.795674145E-2
8.439297500E-1,-4.245195508E-2,-1.483833298E-2,4.379739940E-2
8.539247500E-1,-5.489424527E-2,-5.087589249E-3,4.006102860E-2
8.639197500E-1,-5.107835233E-2,-1.126853473E-2,3.783031583E-2
8.739147500E-1,-5.321901798E-2,-2.080921724E-2,4.846990943E-2
8.839097500E-1,-5.740737855E-2,-1.255229093E-2,5.037668645E-2
8.939037500E-1,-5.242672026E-2,-2.314115994E-2,7.476074517E-2
9.038987500E-1,-4.619885087E-2,-2.167562842E-2,7.839128137E-2
9.138937500E-1,-1.917594373E-2,-7.829933390E-3,7.000929773E-2
9.238887500E-1,-5.875399232E-2,7.185935676E-3,6.145306706E-2
9.338837500E-1,-6.594255924E-2,2.527356640E-2,2.772223413E-2
9.438777500E-1,-7.102495909E-2,2.589951083E-2,3.551364899E-2
9.538727500E-1,-5.471122742E-2,8.157304376E-3,4.875466883E-2
9.638677500E-1,-5.567309439E-2,-1.401351012E-2,6.251316726E-2
9.738627500E-1,-4.431721687E-2,-3.441590734E-2,7.352522850E-2
9.838577500E-1,-1.763988018E-2,-1.577761509E-2,7.322058856E-2
9.938517500E-1,-2.839992642E-2,-1.542356618E-2,8.929224551E-2
1.003846750E0,-4.119772732E-2,-1.703293920E-3,8.165929019E-2
1.013841750E0,-4.173040867E-2,-1.378261819E-2,5.335935116E-2
1.023836750E0,-5.161688089E-2,-1.780557565E-2,5.097953439E-2
1.033831750E0,-7.300774992E-2,1.621871442E-3,4.189062238E-2
1.043825750E0,-2.962959588E-2,-3.993502110E-3,4.485165238E-2
1.053820750E0,-2.483137071E-2,6.318062693E-3,5.587014556E-2
1.063815750E0,-2.472962916E-2,-1.013030112E-2,6.744821727E-2
1.073810750E0,-3.883779109E-2,2.353211939E-3,6.973857164E-2
1.083805750E0,-4.243382871E-2,7.732942700E-5,5.123856604E-2
1.093799750E0,-3.360862613E-2,1.959328875E-3,-4.826876521E-3
1.103794750E0,-7.958762169E-2,-1.764967427E-2,2.473372221E-4
1.113789750E0,-1.274535137E-1,-1.471846506E-2,1.309191585E-3
1.123784750E0,-1.354788172E-1,-2.580164306E-2,-8.574357033E-3
1.133779750E0,-1.171244073E-1,-3.051617995E-2,1.294748962E-2
1.143773750E0,-7.083317041E-2,-1.137765840E-2,3.642289102E-2
1.153768750E0,-6.488245904E-2,-2.116860174E-2,6.932692766E-2
1.163763750E0,-8.122308791E-2,-1.502778277E-2,8.320003152E-2
1.173758750E0,-1.906893969E-2,-6.867481694E-3,8.845492423E-2
1.183753750E0,1.323283374E-2,-1.598482579E-3,7.605005622E-2
1.193747750E0,4.320507646E-3,1.590442657E-3,1.030478203E-1
1.203742750E0,-2.302633524E-3,9.014579281E-3,1.364073551E-1
1.213737750E0,2.112365127E-2,2.321417704E-3,1.447606874E-1
1.223732750E0,5.514742970E-2,-1.187057868E-3,1.221132517E-1
1.233727750E0,7.975426733E-2,1.391067222E-2,1.100264722E-1
1.243721750E0,3.004007041E-2,6.008087173E-3,1.109544253E-1
1.253716750E0,-7.505895317E-2,-3.214375243E-2,9.419864416E-2
1.263711750E0,-1.025782889E-1,-3.472383633E-2,2.505005658E-2
1.273706750E0,-8.282171667E-2,-1.251326077E-2,1.122431517E-2
1.283701750E0,-8.469107151E-2,-2.529600509E-2,1.880756915E-2
1.293695750E0,-7.688211501E-2,-4.529150918E-2,2.010272741E-2
1.303690750E0,-4.191401124E-2,-2.413686767E-2,5.493751466E-2
1.313685750E0,-3.521251738E-2,-1.879565544E-2,1.088932818E-1
1.323680750E0,-1.358775973E-2,-9.875801057E-3,6.253129363E-2
