"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.132541665E-3,-3.810922801E-2,1.038588291E-1,-2.469776183E-1
1.112754167E-2,-2.723209128E-1,-1.787552297E-2,-2.049554336E-1
2.112154167E-2,-4.145988724E-1,-5.801578134E-2,-1.479807490E-1
3.111654167E-2,-3.007620621E-1,7.266890377E-2,-1.165028483E-1
4.111154167E-2,-9.596830398E-2,1.641205260E-1,-4.676252246E-2
5.110554167E-2,6.294615358E-2,1.406974572E-1,6.168578625E-2
6.110054167E-2,2.199892098E-1,1.050057605E-1,1.451547897E-1
7.109554167E-2,2.796176532E-1,9.415420532E-2,1.958062953E-1
8.109054167E-2,2.583694562E-1,9.855686635E-2,2.057600105E-1
9.108454167E-2,1.823369417E-1,9.084000349E-2,1.560709566E-1
1.010795417E-1,9.786572546E-2,1.041912434E-1,6.951637745E-2
1.110745417E-1,-2.393353075E-2,1.025013980E-1,-1.009931087E-2
1.210685417E-1,-7.854418606E-2,1.138838804E-1,-7.681838036E-2
1.310635417E-1,-9.192203075E-2,1.348481950E-1,-7.312820256E-2
1.410585417E-1,-5.707379490E-2,1.333843446E-1,-3.791802406E-2
1.510535417E-1,-1.013790250E-2,1.141312176E-1,-1.678033948E-2
1.610475417E-1,4.814451188E-2,8.393911958E-2,4.139127016E-2
1.710425417E-1,1.183403358E-1,4.169152468E-2,1.225699192E-1
1.810375417E-1,1.199030042E-1,-1.071473032E-2,1.398373318E-1
1.910315417E-1,1.502339736E-1,-2.679749697E-2,1.504137754E-1
2.010265417E-1,1.175360513E-1,-6.849311471E-2,1.612083203E-1
2.110215417E-1,7.675844640E-2,-8.858853310E-2,9.983243644E-2
2.210165417E-1,3.409511447E-2,-1.152360490E-1,5.707116365E-2
2.310105417E-1,2.524447650E-2,-1.240004405E-1,3.563351691E-2
2.410055417E-1,3.343174785E-2,-1.227505982E-1,1.339187801E-2
2.510005417E-1,8.315617740E-2,-1.242144486E-1,3.863196909E-2
2.609945417E-1,1.329338166E-1,-1.159803995E-1,6.438953876E-2
2.709895417E-1,2.124629661E-1,-1.600508639E-1,9.354667962E-2
2.809845417E-1,3.225157508E-1,-1.694873929E-1,1.311776054E-1
2.909795417E-1,4.002220309E-1,-1.601707318E-1,1.435608387E-1
3.009735417E-1,4.627001148E-1,-1.578587428E-1,1.557949680E-1
3.109685417E-1,5.329050019E-1,-1.586677051E-1,1.782143623E-1
3.209635417E-1,5.876051196E-1,-1.322577323E-1,1.453629506E-1
3.309575417E-1,6.246606794E-1,-1.023593107E-1,1.439420772E-1
3.409525417E-1,6.647374955E-1,-6.769687012E-2,8.097107291E-2
3.509475417E-1,6.692872140E-1,-3.070855334E-2,2.583767653E-2
3.609425417E-1,7.262089813E-1,-2.296932489E-2,3.233393312E-2
3.709365417E-1,7.572439554E-1,-4.593134075E-3,2.752869129E-2
3.809315417E-1,7.552728590E-1,-1.381521642E-2,3.186907947E-2
3.909265417E-1,7.556216455E-1,-1.604695246E-2,2.111312628E-2
4.009215417E-1,7.491426381E-1,2.098799586E-2,2.218375146E-2
4.109155417E-1,6.792122778E-1,1.282893732E-2,5.163734615E-2
4.209105417E-1,5.997319525E-1,-5.153151155E-3,8.585349798E-2
4.309055417E-1,5.770783773E-1,2.325876206E-3,1.184417850E-1
4.408995417E-1,5.567660272E-1,7.155822515E-3,1.323353541E-1
4.508945417E-1,5.415930873E-1,-1.150907457E-2,1.506576043E-1
4.608895417E-1,5.513371798E-1,-2.043382600E-2,1.276096344E-1
4.708845417E-1,5.679172522E-1,2.981349081E-3,1.138774484E-1
4.808785417E-1,5.319510287E-1,1.757073686E-2,1.214297122E-1
4.908735417E-1,5.019629985E-1,5.257728606E-2,1.175553471E-1
5.008685417E-1,5.286508602E-1,5.238783628E-2,1.115736455E-1
5.108625417E-1,4.207960439E-1,1.107170284E-2,1.155637854E-1
5.208575417E-1,2.597005749E-1,-5.811796144E-2,1.189633566E-1
5.308525417E-1,1.276996815E-1,-1.079836012E-1,7.062150121E-2
5.408475417E-1,2.658787429E-2,-9.148275867E-2,6.297100425E-2
5.508415417E-1,-3.152935624E-2,-8.195589021E-2,3.108029008E-2
5.608365417E-1,-1.478877783E-2,-5.373693511E-2,1.294164240E-2
5.708315417E-1,4.572522640E-4,6.406501830E-3,2.672703803E-2
5.808255417E-1,2.261703014E-2,2.613632306E-2,8.937410653E-2
5.908205417E-1,2.160078406E-2,5.629947737E-2,1.768806124E-1
6.008155417E-1,9.930794120E-2,5.631087944E-2,1.989503431E-1
6.108105417E-1,8.924312890E-2,9.494270235E-3,1.975949585E-1
6.208045417E-1,-1.085126281E-2,-5.683435142E-2,1.547728747E-1
6.307995417E-1,-6.983212709E-2,-7.063743487E-2,6.204012752E-2
6.407945417E-1,-1.533473235E-1,-6.271767363E-2,1.925605059E-2
6.507885417E-1,-2.873912340E-1,-9.291035637E-2,1.549862981E-2
6.607835417E-1,-4.607623476E-1,-1.398098499E-1,1.154643828E-1
6.707785417E-1,-6.067433488E-1,-2.426633964E-1,1.642687529E-1
6.807735417E-1,-6.018141460E-1,-2.521526965E-1,2.254294592E-1
6.907675417E-1,-4.713615954E-1,-2.232436238E-1,2.795647359E-1
7.007625417E-1,-3.197801310E-1,-1.617202440E-1,3.083985257E-1
7.107575417E-1,-1.718239403E-1,-1.254414868E-1,3.620724571E-1
7.207515417E-1,-1.075437444E-1,-1.261003219E-1,4.180016595E-1
7.307465417E-1,-8.975534499E-2,-1.543983606E-1,4.429265857E-1
7.407415417E-1,-5.120465219E-2,-1.656266226E-1,4.276805556E-1
7.507365417E-1,-2.528219104E-2,-1.557430740E-1,4.102611154E-1
7.607305417E-1,-3.998326063E-2,-1.593588459E-1,3.787089550E-1
7.707255417E-1,-8.441449821E-2,-1.855878474E-1,3.301016361E-1
7.807205417E-1,-1.322113931E-1,-1.946421877E-1,2.575265801E-1
7.907145417E-1,-1.050639403E-1,-2.167322376E-1,2.388534969E-1
8.007095417E-1,-6.856269658E-2,-2.188688833E-1,2.109289491E-1
8.107045417E-1,1.933791161E-2,-1.896670843E-1,1.395133960E-1
8.206995417E-1,1.231312519E-1,-1.242924359E-1,1.173436779E-1
8.306935417E-1,1.920254856E-1,-8.909080893E-2,1.188429040E-1
8.406885417E-1,1.848146993E-1,-1.366129578E-1,1.442981726E-1
8.506835417E-1,1.671292108E-1,-2.251649458E-1,2.027264750E-1
8.606775417E-1,5.757343948E-2,-3.518717701E-1,2.593930113E-1
8.706725417E-1,-8.600786448E-2,-4.939387914E-1,2.434125710E-1
8.806675417E-1,-1.658825845E-1,-5.485945433E-1,2.085374379E-1
8.906625417E-1,-1.599266106E-1,-4.627025999E-1,1.439251202E-1
9.006565417E-1,-9.292512059E-2,-3.776231271E-1,4.136261880E-2
9.106515417E-1,-3.446465850E-2,-3.649032404E-1,-4.680052936E-2
9.206465417E-1,-7.502679348E-2,-3.722305325E-1,-9.303446352E-2
9.306405417E-1,-1.562995827E-1,-3.777854239E-1,-1.528924102E-1
9.406355417E-1,-2.175854194E-1,-4.185468027E-1,-1.593600154E-1
9.506305417E-1,-2.476243204E-1,-4.717574153E-1,-1.032185590E-1
9.606255417E-1,-3.412376583E-1,-5.042513794E-1,-1.042780745E-1
9.706195417E-1,-3.064022863E-1,-4.534057098E-1,-1.844200122E-1
9.806145417E-1,-2.838758880E-1,-4.171302051E-1,-2.229823995E-1
9.906095417E-1,-3.323551530E-1,-3.980990165E-1,-2.544480211E-1
