"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.987416667E-3,-1.510902983E-1,-5.855891459E-2,1.778389710E-1
1.698141667E-2,2.875660658E-3,1.429022960E-2,6.908953071E-2
2.697641667E-2,5.498955488E-2,4.046799481E-2,-7.378601432E-3
3.697141667E-2,-4.743027449E-2,9.898385927E-3,2.029568553E-2
4.696641667E-2,-1.525129259E-1,-1.243805096E-2,7.984372973E-2
5.696125000E-2,-1.185903043E-1,-2.347795956E-2,6.783822656E-2
6.695525000E-2,-4.366876066E-2,-1.132605672E-3,3.761162996E-2
7.695025000E-2,-1.213998914E-2,-1.191143610E-2,8.839703679E-2
8.694525000E-2,-1.004902482E-2,-3.092701994E-2,1.228581870E-1
9.694025000E-2,-3.230469704E-2,-1.604885280E-2,8.944953561E-2
1.069342500E-1,-5.766407132E-2,-9.949549064E-3,6.253947973E-2
1.169292500E-1,-7.894442797E-2,-6.150247604E-3,3.818231821E-2
1.269242500E-1,-8.296848178E-2,2.174433321E-4,3.043300331E-2
1.369192500E-1,-7.167575419E-2,-1.329817638E-2,5.155490041E-2
1.469142500E-1,-6.571217895E-2,-8.849029988E-4,5.316522360E-2
1.569082500E-1,-8.847889781E-2,-1.351686224E-2,1.502383590E-2
1.669032500E-1,-9.478862822E-2,-1.030674085E-2,2.606571794E-2
1.768982500E-1,-7.174065828E-2,-2.048118845E-2,4.648302555E-2
1.868932500E-1,-3.122822464E-2,3.716563359E-3,4.747120500E-2
1.968882500E-1,-3.276487291E-2,-1.648249693E-2,4.136495769E-2
2.068822500E-1,-5.073862910E-2,-1.552830443E-2,3.144164801E-2
2.168772500E-1,-8.196977735E-2,-2.342401899E-2,1.635290802E-2
2.268722500E-1,-8.795674145E-2,-1.704375654E-2,5.950360537E-2
2.368672500E-1,-6.035379052E-2,2.635997906E-3,6.582152188E-2
2.468612500E-1,-2.660833955E-2,2.588123828E-3,6.678806663E-2
2.568562500E-1,-1.415844798E-2,-8.153869137E-3,9.419104278E-2
2.668512500E-1,-5.029950321E-2,-7.002771646E-4,9.805663705E-2
2.768462500E-1,-5.718869269E-2,1.384109035E-3,7.809131920E-2
2.868412500E-1,-5.564268887E-2,3.346800059E-3,3.431029201E-2
2.968352500E-1,-4.213152766E-2,-7.693181634E-3,4.047384202E-2
3.068302500E-1,-4.618540227E-2,-7.929993868E-3,1.156316131E-1
3.168252500E-1,-3.271341741E-2,-2.788332492E-2,1.084605879E-1
3.268202500E-1,2.165223956E-3,-4.518582076E-3,5.788685024E-2
3.368142500E-1,-4.640935063E-3,7.296228781E-3,1.221167600E-1
3.468092500E-1,-7.153775990E-2,-6.392468512E-4,8.091435492E-2
3.568042500E-1,-5.646422267E-2,7.157138139E-3,2.723048329E-3
3.667992500E-1,-5.980005920E-2,-2.454880401E-3,-1.467651129E-2
3.767942500E-1,-8.485420883E-2,-1.524303339E-2,5.062402368E-2
3.867882500E-1,-7.048584580E-2,-3.673293963E-3,7.221662164E-2
3.967832500E-1,-2.903785765E-2,-1.839168593E-3,7.439178586E-2
4.067782500E-1,-1.343339324E-2,2.239556685E-3,2.570377529E-2
4.167732500E-1,-4.536269903E-2,1.468747482E-3,1.263934135E-2
4.267682500E-1,-1.091482204E-1,-1.695794865E-2,1.039219791E-1
4.367622500E-1,-9.203985214E-2,-2.033223063E-2,1.564311451E-1
4.467572500E-1,1.098516405E-2,-3.948990181E-3,8.915659010E-2
4.567522500E-1,4.923764884E-2,-7.613440230E-3,6.846738696E-2
4.667472500E-1,-3.269821465E-2,-6.866823882E-3,9.148845971E-2
4.767412500E-1,-9.957866728E-2,-1.951873675E-3,5.064624310E-2
4.867362500E-1,-7.284519732E-2,1.686768226E-2,2.864960253E-2
4.967312500E-1,-7.478062570E-2,1.076655127E-2,4.058143079E-2
5.067262500E-1,-3.046984076E-2,4.096120745E-3,5.685013890E-2
5.167212500E-1,-2.657267153E-2,-8.309551254E-3,1.147054142E-1
5.267152500E-1,-1.591261268E-2,-1.705384299E-2,1.032454562E-1
5.367102500E-1,-2.673113108E-2,8.263285160E-3,8.262057245E-2
5.467052500E-1,-3.667256713E-2,-5.552296713E-3,5.678815842E-2
5.567002500E-1,-2.849114299E-2,-1.915986389E-3,1.077302706E-1
5.666942500E-1,5.868265629E-3,-8.761102483E-3,1.832681108E-1
5.766892500E-1,2.945768774E-2,-3.309779875E-2,2.083245993E-1
5.866842500E-1,2.599672079E-3,-1.426201679E-2,1.184289211E-1
5.966792500E-1,-1.268787324E-2,1.168814555E-2,1.614650130E-2
6.066742500E-1,-9.341394782E-2,1.874039926E-2,-1.713292658E-2
6.166682500E-1,-1.703364086E-1,7.005110532E-3,-3.237427890E-2
6.266632500E-1,-1.680998486E-1,-2.135841697E-3,-6.984148264E-2
6.366582500E-1,-1.252245551E-1,1.045723356E-2,-5.497552156E-2
6.466532500E-1,-6.288446546E-2,8.070984855E-3,8.161543608E-3
6.566482500E-1,-2.180192828E-2,-2.510026954E-2,1.249111444E-1
6.666422500E-1,-1.261712193E-2,-1.959043823E-2,1.854736805E-1
6.766372500E-1,-1.512089968E-3,1.052498817E-4,1.155626160E-1
6.866322500E-1,1.282352865E-2,1.163230464E-3,5.771435738E-2
6.966272500E-1,-2.398293972E-2,7.250620499E-3,2.959860563E-2
7.066212500E-1,-8.641658485E-2,-1.116767026E-2,6.239154518E-2
7.166162500E-1,-1.088599527E-1,-1.924391761E-2,7.277912378E-2
7.266112500E-1,-3.567152381E-2,7.334381863E-3,7.520864189E-2
7.366062500E-1,5.361896753E-4,1.215329155E-2,9.020733476E-2
7.466002500E-1,-1.708439469E-2,-1.219568387E-2,8.154468477E-2
7.565952500E-1,-6.375336170E-2,-2.128152609E-2,6.415214181E-2
7.665902500E-1,-7.577640653E-2,-2.201403603E-2,8.714280903E-2
7.765852500E-1,-8.119677544E-2,-5.580948070E-3,2.286395806E-1
7.865802500E-1,-7.882046700E-4,5.236181617E-4,6.284879744E-2
7.965742500E-1,7.653420568E-2,3.247214667E-2,-1.294503379E-1
8.065692500E-1,-8.779360414E-2,3.197842240E-3,-6.688337624E-2
8.165642500E-1,-2.650852758E-1,-2.359205335E-2,4.151698530E-2
8.265592500E-1,-1.894041789E-1,-1.670841873E-4,3.684739888E-2
8.365542500E-1,5.943109989E-3,8.356840611E-3,3.328995287E-2
8.465482500E-1,8.833681047E-2,-2.884468026E-2,8.964600205E-2
8.565432500E-1,-9.998738766E-4,-3.566158354E-2,1.938024545E-1
8.665382500E-1,-2.726205826E-2,-7.538742051E-3,1.727594948E-1
8.765332500E-1,-2.240185261E-2,1.906689316E-2,4.638069928E-2
8.865272500E-1,-4.512530208E-2,5.763892829E-4,1.178564787E-2
8.965222500E-1,-9.103646994E-2,-1.967916973E-2,6.249679506E-2
9.065172500E-1,-7.598047435E-2,-6.474475712E-3,8.336433828E-2
9.165122500E-1,-4.077146530E-2,4.941481948E-3,4.706774712E-2
9.265072500E-1,-3.041136861E-2,2.797161788E-3,4.884354651E-2
9.365012500E-1,-5.683727503E-2,4.634430036E-3,4.561880708E-2
