"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.505026250E-1,9.330271482E-1,1.230064988E0,-1.684307098E0
3.604976250E-1,9.584445953E-1,1.367972851E0,-1.887182951E0
3.704916250E-1,9.680272341E-1,1.521024585E0,-2.083108187E0
3.804866250E-1,9.705622792E-1,1.629922271E0,-2.259873629E0
3.904816250E-1,9.718214273E-1,1.664061427E0,-2.429509163E0
4.004766250E-1,9.861116409E-1,1.666210651E0,-2.589968920E0
4.104716250E-1,9.979566336E-1,1.706775427E0,-2.734870672E0
4.204656250E-1,1.012540102E0,1.837103009E0,-2.838691950E0
4.304606250E-1,1.032193899E0,2.014508963E0,-2.983532667E0
4.404556250E-1,1.047209620E0,2.120840788E0,-3.152863741E0
4.504506250E-1,1.049700499E0,2.162846088E0,-3.263210297E0
4.604456250E-1,1.053410292E0,2.156181812E0,-3.312793255E0
4.704406250E-1,1.051890135E0,2.227365971E0,-3.316987038E0
4.804346250E-1,1.032358050E0,2.355760098E0,-3.303291559E0
4.904296250E-1,1.006512523E0,2.420103788E0,-3.294683218E0
5.004246250E-1,9.847488403E-1,2.448618889E0,-3.308258772E0
5.104196250E-1,9.773836732E-1,2.446304321E0,-3.347540140E0
5.204146250E-1,9.751013517E-1,2.422898531E0,-3.417407751E0
5.304086250E-1,9.731532335E-1,2.371266842E0,-3.501751423E0
5.404036250E-1,9.739836454E-1,2.314619780E0,-3.586007595E0
5.503986250E-1,9.528708458E-1,2.258342981E0,-3.638518572E0
5.603936250E-1,9.183937907E-1,2.207525969E0,-3.632469416E0
5.703886250E-1,8.891336322E-1,2.144631147E0,-3.577048063E0
5.803826250E-1,8.678486347E-1,2.039913893E0,-3.508395910E0
5.903776250E-1,8.551669121E-1,1.876740217E0,-3.422505617E0
6.003726250E-1,8.574303389E-1,1.654984713E0,-3.346785784E0
6.103676250E-1,8.690212369E-1,1.414337039E0,-3.286337614E0
6.203626250E-1,8.699467182E-1,1.182786822E0,-3.255044937E0
6.303566250E-1,8.586615920E-1,1.004831195E0,-3.255479097E0
6.403516250E-1,8.269454241E-1,9.257611036E-1,-3.270717621E0
6.503466250E-1,7.715034485E-1,9.483678341E-1,-3.271197796E0
6.603416250E-1,7.284179926E-1,1.070294023E0,-3.253511906E0
6.703366250E-1,6.770986319E-1,1.272360563E0,-3.209805489E0
6.803306250E-1,6.325088143E-1,1.520611405E0,-3.121042728E0
6.903256250E-1,5.937175155E-1,1.769733191E0,-2.970145941E0
7.003206250E-1,5.601249337E-1,1.962356925E0,-2.783583879E0
7.103156250E-1,5.494685173E-1,2.048260450E0,-2.601391792E0
7.203106250E-1,5.572361350E-1,2.017627478E0,-2.449619293E0
7.303056250E-1,5.785890818E-1,1.883721113E0,-2.344339609E0
7.402996250E-1,6.016371846E-1,1.663977265E0,-2.272414684E0
7.502946250E-1,6.206426024E-1,1.408697486E0,-2.218446255E0
7.602896250E-1,6.225558519E-1,1.173223972E0,-2.165576220E0
7.702846250E-1,6.171011329E-1,9.982315898E-1,-2.116094589E0
7.802796250E-1,6.009525061E-1,8.907219172E-1,-2.077894688E0
7.902736250E-1,5.875330567E-1,8.519713283E-1,-2.048250437E0
8.002686250E-1,5.721303821E-1,8.692288995E-1,-2.033454657E0
8.102636250E-1,5.469917655E-1,9.334536791E-1,-2.021562815E0
8.202586250E-1,5.130178332E-1,1.027823329E0,-2.005524874E0
8.302536250E-1,4.801421762E-1,1.133132458E0,-1.977365494E0
8.402476250E-1,4.674029350E-1,1.239240766E0,-1.937512517E0
8.502426250E-1,4.607889652E-1,1.318901896E0,-1.898581982E0
8.602376250E-1,4.616606236E-1,1.365267038E0,-1.866369367E0
8.702326250E-1,4.720600247E-1,1.376876593E0,-1.823121667E0
8.802276250E-1,4.919674397E-1,1.371196389E0,-1.766006708E0
8.902216250E-1,5.081114769E-1,1.366306782E0,-1.708934307E0
9.002166250E-1,5.121578574E-1,1.361653447E0,-1.650083780E0
9.102116250E-1,5.069040060E-1,1.372687578E0,-1.582456231E0
9.202066250E-1,5.068606138E-1,1.395324469E0,-1.500659347E0
9.302016250E-1,5.033324957E-1,1.451003194E0,-1.410304546E0
9.401956250E-1,4.762947261E-1,1.524361014E0,-1.321041465E0
9.501906250E-1,4.380240738E-1,1.609348178E0,-1.244098663E0
9.601856250E-1,3.926336765E-1,1.708742619E0,-1.182657599E0
9.701806250E-1,3.520220518E-1,1.814209223E0,-1.123111367E0
9.801756250E-1,3.415667415E-1,1.933743000E0,-1.052980185E0
9.901696250E-1,3.457537293E-1,2.051861048E0,-9.701215029E-1
1.000164625E0,3.743238449E-1,2.156417370E0,-8.874655366E-1
1.010159625E0,4.079790413E-1,2.238881350E0,-8.175429702E-1
1.020154625E0,4.521936476E-1,2.288360119E0,-7.543671727E-1
1.030149625E0,4.946367145E-1,2.312302113E0,-6.941723228E-1
1.040144625E0,5.385421515E-1,2.269297838E0,-6.415791512E-1
1.050138625E0,5.873504281E-1,2.164768457E0,-6.152511835E-1
1.060133625E0,6.445719004E-1,2.022520542E0,-6.195085645E-1
1.070128625E0,6.924917102E-1,1.841660142E0,-6.418804526E-1
1.080123625E0,7.481461763E-1,1.626847982E0,-6.376316547E-1
1.090118625E0,8.036770821E-1,1.426165581E0,-6.059710383E-1
1.100112625E0,8.492909074E-1,1.271574140E0,-5.810076594E-1
1.110107625E0,8.790770769E-1,1.146840334E0,-5.874884129E-1
1.120102625E0,9.141538739E-1,1.046133399E0,-6.076530814E-1
1.130097625E0,9.690453410E-1,9.879837632E-1,-6.103804111E-1
1.140092625E0,1.042891860E0,9.961541295E-1,-5.854498148E-1
1.150086625E0,1.140969992E0,1.105982780E0,-5.369862914E-1
1.160081625E0,1.258273959E0,1.311448336E0,-4.823822379E-1
1.170076625E0,1.369642258E0,1.618215203E0,-4.297838211E-1
1.180071625E0,1.459277630E0,1.981917500E0,-3.923666775E-1
1.190066625E0,1.528110504E0,2.364974976E0,-3.615698218E-1
1.200060625E0,1.580957770E0,2.736095667E0,-3.285482228E-1
1.210055625E0,1.630920887E0,3.048469782E0,-2.948940098E-1
1.220050625E0,1.672835350E0,3.269159555E0,-2.663161457E-1
1.230045625E0,1.711610794E0,3.384157896E0,-2.493847758E-1
1.240040625E0,1.752610683E0,3.380441904E0,-2.356724143E-1
1.250034625E0,1.791022778E0,3.264938593E0,-2.053593993E-1
1.260029625E0,1.822644114E0,3.053639889E0,-1.520338655E-1
1.270024625E0,1.852143407E0,2.746738911E0,-9.848351032E-2
1.280019625E0,1.886589050E0,2.376656771E0,-5.889775604E-2
1.290014625E0,1.927545190E0,1.963232279E0,-3.561594337E-2
1.300008625E0,1.977550387E0,1.557134032E0,-2.397899702E-2
1.310003625E0,2.026823044E0,1.225129485E0,-2.098419331E-2
1.319998625E0,2.079272985E0,1.006815195E0,-2.299914137E-2
1.329994375E0,2.128821850E0,8.832992315E-1,-1.387231983E-2
1.339989375E0,2.162706375E0,8.407954574E-1,3.456601640E-3
1.349983375E0,2.198257208E0,8.583530784E-1,2.540365607E-2
1.359978375E0,2.234150648E0,8.892739415E-1,4.550173506E-2
1.369973375E0,2.269649029E0,9.030501842E-1,7.024721801E-2
1.379968375E0,2.308829784E0,8.978354335E-1,1.041828170E-1
1.389963375E0,2.362518549E0,8.961986303E-1,1.565989852E-1
1.399958375E0,2.423946381E0,9.393492937E-1,2.205678523E-1
1.409952375E0,2.463356495E0,1.021029592E0,2.832629979E-1
1.419947375E0,2.486574173E0,1.125153065E0,3.310717940E-1
1.429942375E0,2.499124050E0,1.214673996E0,3.749534786E-1
1.439937375E0,2.527266502E0,1.286706328E0,4.346349239E-1
1.449932375E0,2.556035757E0,1.340037465E0,5.147489309E-1
1.459926375E0,2.573559284E0,1.357580543E0,6.042985320E-1
1.469921375E0,2.584940195E0,1.335868955E0,6.950920224E-1
1.479916375E0,2.591156244E0,1.285386920E0,7.840352058E-1
1.489911375E0,2.614997149E0,1.210939765E0,8.638886809E-1
1.499906375E0,2.631557226E0,1.121740103E0,9.462954402E-1
1.509900375E0,2.637821674E0,1.040850759E0,1.032022357E0
1.519895375E0,2.631517172E0,9.657913446E-1,1.093853474E0
1.529890375E0,2.637168646E0,8.731970787E-1,1.141929865E0
1.539885375E0,2.648473024E0,7.782250047E-1,1.180147290E0
1.549880375E0,2.669482231E0,7.054298520E-1,1.204298377E0
1.559874375E0,2.697497368E0,6.644213796E-1,1.211513996E0
1.569869375E0,2.709619999E0,6.487734318E-1,1.204490066E0
1.579864375E0,2.717778206E0,6.497947574E-1,1.192806244E0
1.589859375E0,2.724816799E0,6.737968922E-1,1.200760961E0
1.599854375E0,2.728575945E0,7.395370603E-1,1.229022741E0
1.609848375E0,2.708822727E0,8.467723727E-1,1.255231023E0
1.619843375E0,2.689613819E0,9.850817919E-1,1.258719444E0
1.629838375E0,2.654564857E0,1.137864232E0,1.257966042E0
1.639833375E0,2.612200737E0,1.291401625E0,1.264525652E0
1.649828375E0,2.555220127E0,1.447121382E0,1.280758500E0
1.659822375E0,2.505955219E0,1.576534152E0,1.305511236E0
1.669817375E0,2.459949493E0,1.681793571E0,1.335080743E0
1.679812375E0,2.412319660E0,1.763389707E0,1.358279228E0
1.689807375E0,2.355030060E0,1.808799267E0,1.369966626E0
1.699802375E0,2.286539078E0,1.801026583E0,1.385814548E0
1.709796375E0,2.206282139E0,1.746443868E0,1.398615837E0
1.719791375E0,2.117175817E0,1.661336184E0,1.408656001E0
1.729786375E0,2.012900352E0,1.577300191E0,1.408084750E0
1.739781375E0,1.915246964E0,1.522752523E0,1.392647505E0
1.749776375E0,1.813838124E0,1.507646322E0,1.371027350E0
1.759771375E0,1.726758838E0,1.523332596E0,1.363662720E0
1.769765375E0,1.644448519E0,1.555831790E0,1.367813230E0
1.779760375E0,1.579303145E0,1.580956578E0,1.366832852E0
1.789755375E0,1.500989914E0,1.556442857E0,1.349720955E0
1.799750375E0,1.422912717E0,1.488097668E0,1.328722119E0
1.809745375E0,1.351014495E0,1.404593229E0,1.297863603E0
1.819739375E0,1.286086082E0,1.339681864E0,1.257223725E0
1.829734375E0,1.237446427E0,1.288906217E0,1.200558305E0
1.839729375E0,1.185820460E0,1.244544625E0,1.140254736E0
1.849724375E0,1.143514514E0,1.209765434E0,1.082588792E0
1.859719375E0,1.107277393E0,1.177736878E0,1.036271930E0
1.869713375E0,1.076327085E0,1.122265697E0,9.970932007E-1
1.879708375E0,1.034705520E0,1.057993054E0,9.787839651E-1
1.889703375E0,9.919543862E-1,1.001980782E0,9.517525434E-1
1.899698375E0,9.536354542E-1,9.780278206E-1,9.026137590E-1
1.909693375E0,9.228040576E-1,9.658377171E-1,8.415605426E-1
1.919687375E0,8.853808045E-1,9.509005547E-1,7.840130925E-1
1.929682375E0,8.457217813E-1,9.449258447E-1,7.478094697E-1
1.939677375E0,7.993079424E-1,9.381137490E-1,7.265308499E-1
1.949672375E0,7.463530898E-1,9.031701088E-1,7.181164026E-1
1.959667375E0,6.841959357E-1,8.543633819E-1,6.948236227E-1
1.969661375E0,6.238654852E-1,7.895175219E-1,6.571694613E-1
1.979656375E0,5.683971643E-1,7.341008782E-1,6.127663255E-1
1.989651375E0,5.186810493E-1,6.833630800E-1,5.633862615E-1
1.999646375E0,4.701305628E-1,6.412281990E-1,5.137265325E-1
2.009641375E0,4.185357988E-1,6.091188788E-1,4.795888662E-1
2.019636375E0,3.717701435E-1,5.967306495E-1,4.456314445E-1
2.029630375E0,3.212058246E-1,5.802337527E-1,4.006955326E-1
2.039625375E0,2.759225070E-1,5.551595688E-1,3.436010778E-1
2.049620375E0,2.289720178E-1,5.199313164E-1,2.782392204E-1
2.059615375E0,1.774837971E-1,4.753803611E-1,2.150341272E-1
2.069610375E0,1.295133084E-1,4.268933237E-1,1.530392766E-1
2.079604375E0,8.039183170E-2,3.643878698E-1,9.575361013E-2
2.089599375E0,2.836274728E-2,3.057823181E-1,3.928173333E-2
2.099594375E0,-2.132518217E-2,2.615770400E-1,-2.179121040E-2
2.109589375E0,-6.465582550E-2,2.506044209E-1,-9.591323882E-2
2.119584375E0,-1.115245372E-1,2.315047532E-1,-1.689576209E-1
2.129578375E0,-1.434369385E-1,2.117741257E-1,-2.424232960E-1
2.139573375E0,-1.805978864E-1,1.728219390E-1,-3.081530631E-1
2.149568375E0,-2.202247083E-1,1.146844551E-1,-3.770310283E-1
2.159563375E0,-2.515394688E-1,6.548362225E-2,-4.506967366E-1
2.169558375E0,-2.804371715E-1,4.229314998E-2,-5.339594483E-1
2.179552375E0,-2.927750647E-1,6.363865733E-2,-6.043220162E-1
2.189547375E0,-3.063068390E-1,1.132319644E-1,-6.626604199E-1
2.199542375E0,-3.152308464E-1,1.697493196E-1,-7.054249048E-1
2.209537375E0,-3.207334280E-1,2.039540261E-1,-7.451567650E-1
2.219532375E0,-3.216484785E-1,1.928752810E-1,-7.814686894E-1
2.229526375E0,-3.252106905E-1,1.478289664E-1,-8.044846058E-1
2.239521375E0,-3.244450390E-1,1.060575545E-1,-8.221887350E-1
2.249516375E0,-3.165467083E-1,7.242262363E-2,-8.347107172E-1
2.259511375E0,-3.152289689E-1,3.858929127E-2,-8.303570151E-1
2.269506375E0,-3.188652098E-1,6.044401322E-3,-8.093146682E-1
2.279500375E0,-3.279138505E-1,-1.394421980E-2,-7.878205776E-1
2.289495375E0,-3.366569579E-1,-4.573077708E-2,-7.670849562E-1
2.299490375E0,-3.428296447E-1,-8.029301465E-2,-7.547401190E-1
2.309485375E0,-3.532194793E-1,-1.109682322E-1,-7.484039664E-1
2.319480375E0,-3.620164096E-1,-1.303576380E-1,-7.506455183E-1
2.329473458E0,-3.797866404E-1,-1.626606584E-1,-7.546538711E-1
2.339468458E0,-4.029745162E-1,-1.912097484E-1,-7.662252784E-1
2.349463458E0,-4.195860028E-1,-2.149688005E-1,-7.806299329E-1
2.359458458E0,-4.325364232E-1,-2.278161645E-1,-8.028561473E-1
2.369453458E0,-4.502229989E-1,-2.496886998E-1,-8.199871778E-1
2.379448458E0,-4.617656767E-1,-2.714528739E-1,-8.231377006E-1
2.389442458E0,-4.728830457E-1,-3.070448339E-1,-8.210239410E-1
2.399437458E0,-4.849524796E-1,-3.451373577E-1,-8.280962706E-1
2.409432458E0,-4.982040823E-1,-3.951855302E-1,-8.490163088E-1
2.419427458E0,-5.089874864E-1,-4.502690136E-1,-8.768910766E-1
2.429422458E0,-5.365781188E-1,-4.999595582E-1,-9.050808549E-1
2.439416458E0,-5.704990625E-1,-5.356597304E-1,-9.345780015E-1
2.449411458E0,-5.820394158E-1,-5.453549623E-1,-9.724142551E-1
2.459406458E0,-5.908597708E-1,-5.258646011E-1,-1.014101028E0
2.469401458E0,-6.097641587E-1,-4.992938042E-1,-1.043745518E0
2.479396458E0,-6.248688102E-1,-4.489065409E-1,-1.065112591E0
2.489390458E0,-6.550397277E-1,-3.914451599E-1,-1.087677240E0
2.499385458E0,-7.034173608E-1,-3.532053828E-1,-1.123405337E0
2.509380458E0,-7.523623109E-1,-3.080663979E-1,-1.172267079E0
2.519375458E0,-7.817116976E-1,-2.345921695E-1,-1.220232487E0
2.529370458E0,-7.910671830E-1,-1.302609444E-1,-1.258837700E0
2.539364458E0,-8.012617826E-1,-1.752268150E-2,-1.272442460E0
2.549359458E0,-8.067142367E-1,1.016299501E-1,-1.278733611E0
2.559354458E0,-8.226199746E-1,1.856457591E-1,-1.294173479E0
2.569349458E0,-8.390505910E-1,2.067818642E-1,-1.339797854E0
2.579344458E0,-8.610848188E-1,1.762420684E-1,-1.406214714E0
2.589339458E0,-8.955216408E-1,1.073847711E-1,-1.469727755E0
2.599333458E0,-9.018889666E-1,4.903251305E-2,-1.538605332E0
2.609328458E0,-9.029161334E-1,-2.956046537E-2,-1.582541108E0
2.619323458E0,-9.135149717E-1,-1.223513857E-1,-1.581095576E0
2.629318458E0,-9.317888021E-1,-2.208787352E-1,-1.556833506E0
2.639313458E0,-9.574507475E-1,-3.402040601E-1,-1.528838873E0
2.649307458E0,-9.896689057E-1,-4.724719524E-1,-1.505973101E0
2.659302458E0,-1.007892132E0,-5.638588667E-1,-1.507910848E0
2.669297458E0,-1.020675778E0,-6.063052416E-1,-1.534905791E0
2.679292458E0,-1.031921506E0,-6.340391636E-1,-1.551962614E0
2.689287458E0,-1.045924544E0,-6.384546757E-1,-1.529499054E0
2.699281458E0,-1.070288539E0,-6.583170295E-1,-1.477092624E0
2.709276458E0,-1.100453138E0,-7.070223093E-1,-1.434429646E0
2.719271458E0,-1.120115280E0,-7.694057822E-1,-1.407749653E0
2.729266458E0,-1.130110264E0,-8.221776485E-1,-1.390773177E0
2.739261458E0,-1.133042693E0,-8.364817500E-1,-1.374387264E0
2.749255458E0,-1.134302735E0,-8.007861972E-1,-1.363006473E0
2.759250458E0,-1.143275738E0,-7.269546390E-1,-1.368067026E0
2.769245458E0,-1.156940937E0,-6.492764950E-1,-1.376736999E0
2.779240458E0,-1.154586792E0,-5.778174996E-1,-1.383790374E0
2.789235458E0,-1.129906654E0,-5.139729977E-1,-1.355938315E0
2.799229458E0,-1.105789900E0,-4.659340382E-1,-1.316005111E0
2.809224458E0,-1.084901094E0,-4.122452140E-1,-1.287818909E0
2.819219458E0,-1.068082690E0,-3.341762424E-1,-1.289798260E0
2.829214458E0,-1.073106527E0,-2.331688106E-1,-1.308301091E0
2.839209458E0,-1.074901223E0,-1.112410426E-1,-1.330898285E0
2.849204458E0,-1.065726876E0,2.551090904E-2,-1.323118091E0
2.859198458E0,-1.061260819E0,1.670834869E-1,-1.283071637E0
2.869193458E0,-1.036365867E0,2.860222459E-1,-1.244340420E0
2.879188458E0,-9.977401495E-1,3.801516593E-1,-1.231014013E0
2.889183458E0,-9.708448648E-1,4.170365036E-1,-1.228256583E0
2.899178458E0,-9.279309511E-1,3.987027705E-1,-1.239919066E0
2.909172458E0,-8.947877288E-1,3.351768553E-1,-1.257748842E0
2.919167458E0,-8.695409298E-1,2.344869822E-1,-1.264780045E0
2.929162458E0,-8.498089314E-1,1.210373044E-1,-1.256114721E0
2.939157458E0,-8.475849032E-1,2.665833570E-2,-1.238378525E0
2.949152458E0,-8.461686969E-1,-4.317154735E-2,-1.222084641E0
2.959146458E0,-8.527309895E-1,-8.427770436E-2,-1.227019548E0
2.969141458E0,-8.594853282E-1,-1.421784312E-1,-1.241438627E0
2.979136458E0,-8.669693470E-1,-2.314838022E-1,-1.239866853E0
2.989131458E0,-8.752315640E-1,-3.418113589E-1,-1.210063577E0
2.999126458E0,-8.784068823E-1,-4.343756437E-1,-1.167297959E0
3.009121458E0,-8.898780942E-1,-5.356149673E-1,-1.136226773E0
3.019115458E0,-9.048299193E-1,-6.626754403E-1,-1.115206480E0
3.029110458E0,-9.155922532E-1,-7.725651860E-1,-1.101902604E0
3.039105458E0,-9.262582064E-1,-8.622748256E-1,-1.116262436E0
3.049100458E0,-9.463256598E-1,-9.353780746E-1,-1.146172047E0
3.059095458E0,-9.858011603E-1,-1.011483550E0,-1.186187148E0
3.069089458E0,-9.939472675E-1,-1.064021707E0,-1.214080215E0
3.079084458E0,-9.917607903E-1,-1.067731977E0,-1.211584210E0
3.089079458E0,-9.795919657E-1,-1.042929530E0,-1.167738199E0
3.099074458E0,-9.727169871E-1,-9.693530798E-1,-1.110153198E0
3.109069458E0,-9.605754614E-1,-8.577861786E-1,-1.066363215E0
3.119063458E0,-9.382030368E-1,-7.437714338E-1,-1.027693868E0
3.129058458E0,-9.174245000E-1,-6.303588152E-1,-9.947426915E-1
3.139053458E0,-8.875063062E-1,-5.449181795E-1,-9.679930806E-1
3.149048458E0,-8.679237962E-1,-4.812307060E-1,-9.446542859E-1
3.159043458E0,-8.521277905E-1,-4.388265312E-1,-9.290779829E-1
3.169038458E0,-8.336400986E-1,-4.118168056E-1,-8.998063803E-1
3.179032458E0,-8.104700446E-1,-3.658820689E-1,-8.631522059E-1
3.189027458E0,-7.866746783E-1,-3.362421393E-1,-8.220603466E-1
3.199022458E0,-7.706922889E-1,-3.615477383E-1,-7.816852331E-1
3.209017458E0,-7.616349459E-1,-4.674252868E-1,-7.334908247E-1
3.219012458E0,-7.643790245E-1,-6.648285985E-1,-6.770842075E-1
3.229006458E0,-7.736575007E-1,-9.675664306E-1,-6.109282970E-1
3.239001458E0,-7.869400382E-1,-1.367313266E0,-5.388434529E-1
3.248996458E0,-7.998530865E-1,-1.830036640E0,-4.641222656E-1
3.258991458E0,-8.110862970E-1,-2.350450277E0,-4.030871391E-1
3.268986458E0,-8.193602562E-1,-2.896642923E0,-3.597508967E-1
3.278980458E0,-8.286209106E-1,-3.455856562E0,-3.231481612E-1
3.288975458E0,-8.382791281E-1,-3.992614508E0,-2.867247164E-1
3.298970458E0,-8.567768931E-1,-4.497001648E0,-2.454869896E-1
3.308965458E0,-8.723033667E-1,-4.959624767E0,-2.017089128E-1
3.318960458E0,-8.875531554E-1,-5.352883339E0,-1.587326825E-1
3.328954458E0,-8.952819109E-1,-5.646832943E0,-1.119731963E-1
3.338949333E0,-8.973136544E-1,-5.836125851E0,-7.333792001E-2
3.348944333E0,-8.962045312E-1,-5.915448666E0,-4.909047484E-2
3.358939333E0,-8.970652223E-1,-5.898457050E0,-3.629824519E-2
3.368934333E0,-8.984561563E-1,-5.790857792E0,-1.462290995E-2
3.378929333E0,-9.003992081E-1,-5.614668846E0,2.957517840E-2
3.388923333E0,-8.961841464E-1,-5.349347115E0,9.917736053E-2
3.398918333E0,-8.961673975E-1,-5.010643005E0,1.815286875E-1
3.408913333E0,-8.981990814E-1,-4.615763664E0,2.655253410E-1
3.418908333E0,-8.975743055E-1,-4.180273533E0,3.377095163E-1
3.428903333E0,-8.995088935E-1,-3.709114552E0,3.933249116E-1
3.438897333E0,-9.006370306E-1,-3.222448587E0,4.299678802E-1
3.448892333E0,-9.000100493E-1,-2.743281126E0,4.585248828E-1
3.458887333E0,-9.081188440E-1,-2.282103539E0,5.081603527E-1
3.468882333E0,-9.237214923E-1,-1.842906713E0,5.812691450E-1
3.478877333E0,-9.350399375E-1,-1.437898517E0,6.513459682E-1
3.488871333E0,-9.329712391E-1,-1.078824759E0,6.781631112E-1
3.498866333E0,-9.358083010E-1,-7.828580141E-1,6.861160994E-1
3.508861333E0,-9.296560884E-1,-5.740060806E-1,6.919397116E-1
3.518856333E0,-9.236173630E-1,-4.506995678E-1,7.123983502E-1
3.528851333E0,-9.000862241E-1,-4.098883569E-1,7.215727568E-1
3.538846333E0,-8.722806573E-1,-4.267714620E-1,6.921235323E-1
3.548840333E0,-8.361399770E-1,-5.215765834E-1,6.353647709E-1
3.558835333E0,-7.882108092E-1,-6.710744500E-1,5.824304819E-1
3.568830333E0,-7.272665501E-1,-7.898223400E-1,5.447490811E-1
3.578825333E0,-6.674075127E-1,-8.753407001E-1,5.337542295E-1
3.588820333E0,-5.921814442E-1,-9.199823737E-1,5.289639235E-1
3.598814333E0,-4.958359599E-1,-9.118682146E-1,4.878063798E-1
3.608809333E0,-3.861251771E-1,-8.656195998E-1,3.773757219E-1
3.618804333E0,-2.733459175E-1,-7.873860002E-1,2.227667272E-1
3.628799333E0,-1.608950347E-1,-6.997545362E-1,8.237875998E-2
3.638794333E0,-5.108943209E-2,-5.802081823E-1,-1.403489150E-3
3.648788333E0,3.779495135E-2,-4.275758564E-1,-3.093542159E-2
3.658783333E0,1.091926992E-1,-2.560605705E-1,-4.035156220E-2
3.668778333E0,1.548494101E-1,-5.638921261E-2,-6.417195499E-2
3.678773333E0,1.916324496E-1,1.575006992E-1,-1.089085340E-1
3.688768333E0,2.079368681E-1,3.495828211E-1,-1.597735882E-1
3.698763333E0,2.301566750E-1,5.023609400E-1,-1.801076233E-1
3.708757333E0,2.429049164E-1,6.146039963E-1,-1.717188060E-1
3.718752333E0,2.663758993E-1,6.873384118E-1,-1.512244493E-1
3.728747333E0,2.920418680E-1,7.485487461E-1,-1.411845982E-1
3.738742333E0,3.244871497E-1,8.120688796E-1,-1.474190652E-1
3.748737333E0,3.614257276E-1,8.897217512E-1,-1.673589945E-1
3.758731333E0,4.028767645E-1,9.680458307E-1,-1.828514040E-1
3.768726333E0,4.407149851E-1,1.024420381E0,-1.764779836E-1
3.778721333E0,4.780343771E-1,1.059409738E0,-1.572006941E-1
3.788716333E0,5.061608553E-1,1.098855972E0,-1.215361729E-1
3.798711333E0,5.341844559E-1,1.142601609E0,-7.191190124E-2
3.808705333E0,5.639380813E-1,1.182792902E0,-2.475919947E-2
3.818700333E0,5.984044075E-1,1.213301539E0,1.719810441E-2
3.828695333E0,6.303195357E-1,1.226364493E0,4.121924192E-2
3.838690333E0,6.709992886E-1,1.236214757E0,5.642589182E-2
3.848685333E0,7.064489126E-1,1.251649499E0,7.689224929E-2
3.858679333E0,7.467550635E-1,1.267037511E0,1.051180288E-1
3.868674333E0,8.017649651E-1,1.281904578E0,1.335585266E-1
3.878669333E0,8.644155860E-1,1.293369532E0,1.630069613E-1
3.888664333E0,9.448550344E-1,1.305633664E0,1.844874918E-1
3.898659333E0,1.035014272E0,1.317385912E0,1.962575912E-1
3.908654333E0,1.112464786E0,1.310666561E0,2.087411284E-1
3.918648333E0,1.191880226E0,1.270931959E0,2.211365402E-1
