"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.628703330E-1,2.841917515E0,-8.451532364E0,3.811569214E0
1.648547210E-1,2.863465309E0,-8.439560890E0,3.833117008E0
1.668681850E-1,2.861071110E0,-8.432378769E0,3.837905407E0
1.688516480E-1,2.856282711E0,-8.444349289E0,3.859453201E0
1.708654960E-1,2.870647907E0,-8.429984093E0,3.878606796E0
1.728497300E-1,2.877830505E0,-8.429984093E0,3.897760391E0
1.748630400E-1,2.889801502E0,-8.434772491E0,3.943250179E0
1.768473490E-1,2.901772499E0,-8.420407295E0,3.971980572E0
1.788624280E-1,2.896984100E0,-8.415618896E0,3.979163170E0
1.808756620E-1,2.894589901E0,-8.406042099E0,3.995922565E0
1.828593570E-1,2.894589901E0,-8.406042099E0,4.022258759E0
1.848700510E-1,2.899378300E0,-8.398859978E0,4.041412354E0
1.868562840E-1,2.885013103E0,-8.403648376E0,4.053383350E0
1.888715930E-1,2.870647907E0,-8.418013573E0,4.070142746E0
1.908556730E-1,2.868253708E0,-8.415618896E0,4.070142746E0
1.928692140E-1,2.851494312E0,-8.418013573E0,4.050989151E0
1.948529080E-1,2.853888512E0,-8.403648376E0,4.041412354E0
1.968666790E-1,2.856282711E0,-8.396465302E0,4.041412354E0
1.988522210E-1,2.837129116E0,-8.406042099E0,4.050989151E0
2.008655300E-1,2.829946518E0,-8.415618896E0,4.055777550E0
2.028485320E-1,2.837129116E0,-8.434772491E0,4.053383350E0
2.048633810E-1,2.832340717E0,-8.425195694E0,4.053383350E0
2.068466910E-1,2.834734917E0,-8.434772491E0,4.050989151E0
2.088603090E-1,2.853888512E0,-8.449137688E0,4.031835556E0
2.108747720E-1,2.870647907E0,-8.463502884E0,4.029441357E0
2.128584670E-1,2.868253708E0,-8.451532364E0,4.034229755E0
2.148713930E-1,2.885013103E0,-8.461109161E0,4.036623955E0
2.168560100E-1,2.885013103E0,-8.451532364E0,4.019864559E0
2.188710120E-1,2.889801502E0,-8.451532364E0,4.022258759E0
2.208537830E-1,2.908955097E0,-8.446743965E0,4.010287762E0
2.228682480E-1,2.918531895E0,-8.432378769E0,3.988739967E0
2.248510960E-1,2.920926094E0,-8.432378769E0,3.986345768E0
2.268664830E-1,2.901772499E0,-8.425195694E0,3.991134167E0
2.288501770E-1,2.901772499E0,-8.432378769E0,3.995922565E0
2.308634110E-1,2.877830505E0,-8.437167168E0,4.005499363E0
2.328479510E-1,2.868253708E0,-8.422801971E0,3.995922565E0
2.348614920E-1,2.865859509E0,-8.420407295E0,3.986345768E0
2.368757240E-1,2.861071110E0,-8.410830498E0,3.995922565E0
2.388605730E-1,2.851494312E0,-8.394071579E0,3.988739967E0
2.408732680E-1,2.844311714E0,-8.386888504E0,3.986345768E0
2.428568850E-1,2.849100113E0,-8.391676903E0,3.995922565E0
2.448722720E-1,2.832340717E0,-8.379706383E0,4.003105164E0
2.468551200E-1,2.827552319E0,-8.391676903E0,3.998316765E0
2.488689690E-1,2.827552319E0,-8.401253700E0,3.998316765E0
2.508529710E-1,2.827552319E0,-8.439560890E0,4.015076160E0
2.528676650E-1,2.820369720E0,-8.463502884E0,4.010287762E0
2.548505140E-1,2.837129116E0,-8.506598473E0,4.041412354E0
2.568649780E-1,2.839523315E0,-8.552088737E0,4.089296341E0
2.588499030E-1,2.870647907E0,-8.578424454E0,4.096478939E0
2.608624440E-1,2.899378300E0,-8.631096840E0,4.077325344E0
2.628772150E-1,2.904166698E0,-8.671798706E0,4.060565948E0
2.648594490E-1,2.930502892E0,-8.678980827E0,4.048594952E0
2.668738350E-1,2.947262287E0,-8.678980827E0,4.027047157E0
2.688582220E-1,2.956839085E0,-8.676587105E0,4.015076160E0
2.708720700E-1,2.964021683E0,-8.669404030E0,3.974374771E0
2.728559960E-1,2.949656487E0,-8.657433510E0,3.950432777E0
2.748702290E-1,2.947262287E0,-8.650250435E0,3.943250179E0
2.768530000E-1,2.928108692E0,-8.623914719E0,3.952826977E0
2.788692330E-1,2.925714493E0,-8.592789650E0,3.952826977E0
2.808516980E-1,2.923320293E0,-8.576030731E0,3.955221176E0
2.828653150E-1,2.935291290E0,-8.554482460E0,3.931279182E0
2.848502400E-1,2.932897091E0,-8.528146744E0,3.909731388E0
2.868637800E-1,2.942473888E0,-8.516175270E0,3.895366192E0
2.888471680E-1,2.949656487E0,-8.497021675E0,3.888183594E0
2.908618620E-1,2.968810081E0,-8.482656479E0,3.881000996E0
2.928754030E-1,2.968810081E0,-8.482656479E0,3.876212597E0
2.948587890E-1,2.940079689E0,-8.444349289E0,3.861847401E0
2.968727160E-1,2.942473888E0,-8.453926086E0,3.849876404E0
2.988576410E-1,2.932897091E0,-8.446743965E0,3.816357613E0
3.008708730E-1,2.913743496E0,-8.434772491E0,3.806780815E0
3.028545680E-1,2.908955097E0,-8.425195694E0,3.797203779E0
3.048681090E-1,2.877830505E0,-8.410830498E0,3.794809580E0
3.068532650E-1,2.868253708E0,-8.386888504E0,3.809175014E0
3.088681130E-1,2.863465309E0,-8.384494781E0,3.811569214E0
3.108496540E-1,2.863465309E0,-8.384494781E0,3.821146011E0
3.128641170E-1,2.880224705E0,-8.350975990E0,3.818751812E0
3.148483510E-1,2.887407303E0,-8.355764389E0,3.823540211E0
3.168625840E-1,2.920926094E0,-8.343792915E0,3.830722809E0
3.188778930E-1,2.968810081E0,-8.341399193E0,3.830722809E0
3.208601260E-1,2.987963676E0,-8.324639320E0,3.847482204E0
3.228738980E-1,3.016694069E0,-8.315062523E0,3.878606796E0
3.248592080E-1,3.021482468E0,-8.291120529E0,3.921702385E0
3.268721330E-1,3.038241863E0,-8.281543732E0,3.936067581E0
3.288558280E-1,3.074155092E0,-8.274360657E0,3.964797974E0
3.308696770E-1,3.083731890E0,-8.259995461E0,3.983951569E0
3.328536020E-1,3.083731890E0,-8.195352554E0,4.005499363E0
3.348678350E-1,3.095702887E0,-8.161833763E0,4.015076160E0
3.368514520E-1,3.100491285E0,-8.137891769E0,4.012681961E0
3.388665320E-1,3.088520288E0,-8.099584579E0,4.000710964E0
3.408493800E-1,3.057395458E0,-8.063671112E0,3.971980572E0
3.428629210E-1,3.043030262E0,-8.039729118E0,3.969586372E0
3.448465380E-1,3.028665066E0,-8.037335396E0,3.971980572E0
3.468604640E-1,3.002328873E0,-8.039729118E0,4.012681961E0
3.488755430E-1,2.985569477E0,-8.032546997E0,4.036623955E0
3.508588530E-1,2.947262287E0,-8.051700592E0,4.106055737E0
3.528733930E-1,2.916137695E0,-8.130708694E0,4.216189384E0
3.548567040E-1,2.913743496E0,-8.154650688E0,4.280832767E0
3.568706290E-1,2.918531895E0,-8.224082947E0,4.362235546E0
3.588557850E-1,2.920926094E0,-8.319850922E0,4.292803764E0
3.608684020E-1,2.940079689E0,-8.355764389E0,4.220977783E0
3.628521740E-1,3.002328873E0,-8.398859978E0,4.091690540E0
3.648672530E-1,3.019088268E0,-8.410830498E0,4.034229755E0
3.668499480E-1,3.066972494E0,-8.422801971E0,3.895366192E0
3.688647190E-1,3.090914488E0,-8.444349289E0,3.818751812E0
3.708474910E-1,3.095702887E0,-8.441955566E0,3.804386616E0
3.728617240E-1,3.095702887E0,-8.413225174E0,3.799597979E0
3.748764180E-1,3.052607059E0,-8.379706383E0,3.799597979E0
3.768601890E-1,3.031059265E0,-8.370129585E0,3.806780815E0
3.788743460E-1,3.019088268E0,-8.374917984E0,3.799597979E0
3.808577330E-1,2.980781078E0,-8.367734909E0,3.785232782E0
3.828721190E-1,2.961627483E0,-8.370129585E0,3.768473387E0
3.848555060E-1,2.932897091E0,-8.382100105E0,3.730166197E0
3.868705850E-1,2.944868088E0,-8.403648376E0,3.694253206E0
3.888533570E-1,2.978386879E0,-8.427590370E0,3.687070608E0
3.908665900E-1,3.055001259E0,-8.446743965E0,3.672705412E0
3.928524380E-1,3.083731890E0,-8.465897560E0,3.682282209E0
3.948651320E-1,3.157952070E0,-8.475474358E0,3.667917013E0
3.968497510E-1,3.248931646E0,-8.497021675E0,3.675099611E0
3.988642140E-1,3.292027235E0,-8.492233276E0,3.679888010E0
4.008472160E-1,3.363853455E0,-8.492233276E0,3.694253206E0
4.028608340E-1,3.414131641E0,-8.487444878E0,3.706224203E0
4.048761440E-1,3.428496838E0,-8.485051155E0,3.694253206E0
4.068586080E-1,3.435679436E0,-8.480262756E0,3.667917013E0
4.088727640E-1,3.414131641E0,-8.458714485E0,3.670311213E0
4.108561510E-1,3.399766445E0,-8.453926086E0,3.677493811E0
4.128709230E-1,3.378218651E0,-8.437167168E0,3.682282209E0
4.148546170E-1,3.339911461E0,-8.422801971E0,3.696647406E0
4.168684650E-1,3.318363667E0,-8.420407295E0,3.711012602E0
4.188531600E-1,3.292027235E0,-8.418013573E0,3.761290789E0
4.208663930E-1,3.294421434E0,-8.437167168E0,3.830722809E0
4.228509340E-1,3.289633036E0,-8.437167168E0,3.873818398E0
4.248604740E-1,3.277662039E0,-8.434772491E0,3.916913986E0
4.268777840E-1,3.287238836E0,-8.451532364E0,3.907337189E0
4.288626330E-1,3.303998232E0,-8.441955566E0,3.909731388E0
4.308761740E-1,3.318363667E0,-8.420407295E0,3.885789394E0
4.328598680E-1,3.325546265E0,-8.418013573E0,3.866635799E0
4.348737160E-1,3.313575268E0,-8.425195694E0,3.859453201E0
4.368574880E-1,3.323152065E0,-8.406042099E0,3.823540211E0
4.388727980E-1,3.313575268E0,-8.389283180E0,3.809175014E0
4.408558770E-1,3.284844637E0,-8.355764389E0,3.799597979E0
4.428700330E-1,3.268085241E0,-8.317456245E0,3.775655985E0
4.448537270E-1,3.263296843E0,-8.303091049E0,3.766079187E0
4.468672690E-1,3.244143248E0,-8.271966934E0,3.727771997E0
4.488512710E-1,3.167528868E0,-8.233659744E0,3.703830004E0
4.508648110E-1,3.122039080E0,-8.207323074E0,3.691859007E0
4.528485820E-1,2.995146275E0,-8.154650688E0,3.691859007E0
4.548635850E-1,2.980781078E0,-8.123526573E0,3.708618402E0
4.568472800E-1,2.992752075E0,-8.101978302E0,3.708618402E0
4.588608200E-1,2.971204281E0,-8.099584579E0,3.670311213E0
4.608750530E-1,2.937685490E0,-8.111555099E0,3.651157618E0
4.628589790E-1,2.870647907E0,-8.121131897E0,3.622427225E0
4.648722890E-1,2.846705914E0,-8.125920296E0,3.596091032E0
4.668565980E-1,2.829946518E0,-8.133103371E0,3.586514235E0
4.688710620E-1,2.803610086E0,-8.147468567E0,3.541024208E0
4.708534490E-1,2.808398485E0,-8.159439087E0,3.517082214E0
4.728688360E-1,2.834734917E0,-8.169015884E0,3.500322819E0
4.748519920E-1,2.875436306E0,-8.219294548E0,3.495534420E0
4.768660710E-1,2.928108692E0,-8.257601738E0,3.495534420E0
4.788510740E-1,2.964021683E0,-8.279149055E0,3.493140221E0
4.808639990E-1,3.031059265E0,-8.315062523E0,3.500322819E0
4.828476160E-1,3.141192675E0,-8.353369713E0,3.564966440E0
4.848626950E-1,3.203441858E0,-8.372523308E0,3.588908434E0
4.868750830E-1,3.294421434E0,-8.410830498E0,3.615244627E0
4.888596230E-1,3.383007050E0,-8.418013573E0,3.579331636E0
4.908735480E-1,3.409343243E0,-8.415618896E0,3.552995205E0
4.928568580E-1,3.478775024E0,-8.437167168E0,3.548206806E0
4.948710150E-1,3.538630009E0,-8.434772491E0,3.562572241E0
4.968547860E-1,3.629609823E0,-8.437167168E0,3.564966440E0
4.988704040E-1,3.541024208E0,-8.427590370E0,3.502717018E0
5.008535590E-1,3.495534420E0,-8.413225174E0,3.459621429E0
5.028677160E-1,3.643975019E0,-8.410830498E0,3.426102638E0
5.048498720E-1,3.782838583E0,-8.427590370E0,3.351882458E0
5.068643360E-1,3.821146011E0,-8.437167168E0,3.318363667E0
5.088482610E-1,3.895366192E0,-8.453926086E0,3.277662039E0
5.108630320E-1,3.979163170E0,-8.468291283E0,3.174711466E0
5.128772660E-1,4.022258759E0,-8.461109161E0,3.129221678E0
5.148609600E-1,4.072536945E0,-8.441955566E0,3.066972494E0
5.168748080E-1,4.120420933E0,-8.432378769E0,2.995146275E0
5.188599640E-1,4.137180328E0,-8.420407295E0,2.961627483E0
5.208723520E-1,4.163516521E0,-8.425195694E0,2.920926094E0
5.228560460E-1,4.173093796E0,-8.384494781E0,2.911349297E0
5.248705100E-1,4.182670593E0,-8.370129585E0,2.904166698E0
5.268545120E-1,4.211400986E0,-8.377311707E0,2.906560898E0
5.288688990E-1,4.225766182E0,-8.382100105E0,2.899378300E0
5.308522860E-1,4.223371983E0,-8.365341187E0,2.873042107E0
5.328661340E-1,4.230554581E0,-8.372523308E0,2.837129116E0
5.348492130E-1,4.220977783E0,-8.370129585E0,2.822763920E0
5.368643700E-1,4.192247391E0,-8.355764389E0,2.832340717E0
5.388477560E-1,4.144362926E0,-8.370129585E0,2.827552319E0
5.408621430E-1,4.115632534E0,-8.374917984E0,2.829946518E0
5.428754530E-1,4.050989151E0,-8.386888504E0,2.839523315E0
5.448593790E-1,3.974374771E0,-8.408436775E0,2.829946518E0
5.468739190E-1,3.919308186E0,-8.418013573E0,2.832340717E0
5.488576140E-1,3.821146011E0,-8.444349289E0,2.839523315E0
5.508711540E-1,3.734954596E0,-8.470685959E0,2.846705914E0
5.528547720E-1,3.699041605E0,-8.487444878E0,2.863465309E0
5.548693130E-1,3.646369219E0,-8.518569946E0,2.894589901E0
5.568526990E-1,3.627215624E0,-8.535328865E0,2.906560898E0
5.588683940E-1,3.600879431E0,-8.554482460E0,2.918531895E0
5.608510890E-1,3.550601006E0,-8.576030731E0,2.916137695E0
5.628649370E-1,3.550601006E0,-8.580819130E0,2.906560898E0
5.648490160E-1,3.548206806E0,-8.609549522E0,2.908955097E0
5.668628640E-1,3.545812607E0,-8.621520042E0,2.918531895E0
5.688764060E-1,3.545812607E0,-8.621520042E0,2.932897091E0
5.708604080E-1,3.588908434E0,-8.633491516E0,2.952050686E0
5.728744870E-1,3.620033026E0,-8.667010307E0,2.971204281E0
5.748576430E-1,3.632004023E0,-8.664615631E0,2.980781078E0
5.768723380E-1,3.672705412E0,-8.671798706E0,3.019088268E0
5.788561090E-1,3.696647406E0,-8.676587105E0,3.038241863E0
5.808708030E-1,3.718195200E0,-8.671798706E0,3.040636063E0
5.828535750E-1,3.778050184E0,-8.669404030E0,3.043030262E0
5.848656540E-1,3.816357613E0,-8.667010307E0,3.021482468E0
5.868508100E-1,3.837905407E0,-8.667010307E0,3.011905670E0
5.888659660E-1,3.892971992E0,-8.635885239E0,3.014299870E0
5.908495840E-1,3.912125587E0,-8.628703117E0,3.011905670E0
5.928638160E-1,3.945644379E0,-8.611943245E0,2.997540474E0
5.948474350E-1,4.003105164E0,-8.583212852E0,2.990357876E0
5.968607450E-1,4.034229755E0,-8.573636055E0,2.980781078E0
5.988761310E-1,4.094084740E0,-8.549694061E0,2.956839085E0
6.008597490E-1,4.134786129E0,-8.528146744E0,2.956839085E0
6.028729820E-1,4.151545525E0,-8.516175270E0,2.959233284E0
6.048572920E-1,4.163516521E0,-8.494627953E0,2.961627483E0
6.068714480E-1,4.192247391E0,-8.477868080E0,2.973598480E0
6.088548350E-1,4.209006786E0,-8.475474358E0,2.978386879E0
6.108696840E-1,4.220977783E0,-8.429984093E0,2.992752075E0
6.128520700E-1,4.218583584E0,-8.394071579E0,2.968810081E0
6.148671490E-1,4.206612587E0,-8.372523308E0,2.959233284E0
6.168505360E-1,4.163516521E0,-8.343792915E0,2.949656487E0
6.188660000E-1,4.146757126E0,-8.300697327E0,2.928108692E0
6.208481560E-1,4.129997730E0,-8.291120529E0,2.918531895E0
6.228623120E-1,4.096478939E0,-8.274360657E0,2.908955097E0
6.248761600E-1,4.067748547E0,-8.267178535E0,2.899378300E0
6.268607790E-1,3.986345768E0,-8.248024940E0,2.889801502E0
6.288745500E-1,3.878606796E0,-8.214506149E0,2.858676910E0
6.308577060E-1,3.830722809E0,-8.188169479E0,2.856282711E0
6.328724770E-1,3.873818398E0,-8.154650688E0,2.856282711E0
6.348561720E-1,3.885789394E0,-8.183381081E0,2.839523315E0
6.368705590E-1,3.878606796E0,-8.190564156E0,2.832340717E0
6.388545610E-1,3.885789394E0,-8.207323074E0,2.834734917E0
6.408684090E-1,3.878606796E0,-8.224082947E0,2.820369720E0
6.428518730E-1,3.876212597E0,-8.238448143E0,2.798821688E0
6.448657220E-1,3.857059002E0,-8.291120529E0,2.741360903E0
6.468494160E-1,3.823540211E0,-8.343792915E0,2.674323320E0
6.488635720E-1,3.799597979E0,-8.367734909E0,2.638410330E0
6.508471890E-1,3.782838583E0,-8.408436775E0,2.576161146E0
6.528613460E-1,3.746925592E0,-8.465897560E0,2.540247917E0
6.548755020E-1,3.730166197E0,-8.494627953E0,2.540247917E0
6.568589660E-1,3.696647406E0,-8.552088737E0,2.557007313E0
6.588736600E-1,3.689464808E0,-8.571242332E0,2.554613113E0
6.608573550E-1,3.677493811E0,-8.616731644E0,2.533065319E0
6.628712800E-1,3.675099611E0,-8.659827232E0,2.513911724E0
6.648536670E-1,3.675099611E0,-8.678980827E0,2.509123325E0
6.668682070E-1,3.689464808E0,-8.705317497E0,2.499546528E0
6.688525180E-1,3.699041605E0,-8.702922821E0,2.489969730E0
6.708660590E-1,3.706224203E0,-8.690952301E0,2.499546528E0
6.728506760E-1,3.720589399E0,-8.674192429E0,2.528276920E0
6.748641390E-1,3.737348795E0,-8.657433510E0,2.566584110E0
6.768479120E-1,3.744531393E0,-8.657433510E0,2.580949545E0
6.788632980E-1,3.780444384E0,-8.619126320E0,2.590526342E0
6.808463000E-1,3.801992416E0,-8.585607529E0,2.609679937E0
6.828604560E-1,3.816357613E0,-8.566453934E0,2.626439333E0
6.848752280E-1,3.830722809E0,-8.542511940E0,2.667140722E0
6.868586920E-1,3.847482204E0,-8.513781548E0,2.700659513E0
6.888718480E-1,3.854664803E0,-8.508993149E0,2.705447912E0
6.908559270E-1,3.881000996E0,-8.482656479E0,2.712630510E0
6.928697760E-1,3.902548790E0,-8.475474358E0,2.719813108E0
6.948525470E-1,3.936067581E0,-8.458714485E0,2.738966703E0
6.968673180E-1,3.974374771E0,-8.427590370E0,2.743755102E0
6.988521670E-1,3.979163170E0,-8.420407295E0,2.748543501E0
7.008651700E-1,4.000710964E0,-8.396465302E0,2.772485495E0
7.028491720E-1,4.017470360E0,-8.367734909E0,2.813186884E0
7.048626350E-1,4.027047157E0,-8.348581314E0,2.834734917E0
7.068777140E-1,4.036623955E0,-8.343792915E0,2.856282711E0
7.088608700E-1,4.058171749E0,-8.339004517E0,2.851494312E0
7.108747190E-1,4.072536945E0,-8.346187592E0,2.856282711E0
7.128587210E-1,4.094084740E0,-8.336610794E0,2.875436306E0
7.148731080E-1,4.108449936E0,-8.334216118E0,2.896984100E0
7.168561870E-1,4.120420933E0,-8.341399193E0,2.892195702E0
7.188718820E-1,4.144362926E0,-8.396465302E0,2.853888512E0
7.208544220E-1,4.144362926E0,-8.403648376E0,2.822763920E0
7.228688860E-1,4.170699596E0,-8.413225174E0,2.770091295E0
7.248528880E-1,4.185064793E0,-8.437167168E0,2.722207308E0
7.268664290E-1,4.199429989E0,-8.458714485E0,2.695871115E0
7.288500470E-1,4.225766182E0,-8.499416351E0,2.662352324E0
7.308638950E-1,4.247313976E0,-8.537723541E0,2.619256735E0
7.328475890E-1,4.264073372E0,-8.556877136E0,2.602497339E0
7.348627460E-1,4.295197964E0,-8.585607529E0,2.561795712E0
7.368759790E-1,4.319139957E0,-8.614337921E0,2.523488522E0
7.388605960E-1,4.328716755E0,-8.626308441E0,2.506729126E0
7.408744440E-1,4.345476151E0,-8.655038834E0,2.499546528E0
7.428572170E-1,4.369418144E0,-8.688557625E0,2.477998734E0
7.448685260E-1,4.374206543E0,-8.690952301E0,2.463633537E0
7.468544510E-1,4.407725334E0,-8.722076416E0,2.454056740E0
7.488695300E-1,4.434061527E0,-8.753201485E0,2.415749550E0
7.508528410E-1,4.448426723E0,-8.769960403E0,2.396595955E0
7.528673810E-1,4.474762917E0,-8.774748802E0,2.372653961E0
7.548510760E-1,4.469974518E0,-8.784325600E0,2.375048161E0
7.568652320E-1,4.295197964E0,-8.817844391E0,2.375048161E0
7.588504650E-1,4.271255970E0,-8.853757858E0,2.458845139E0
7.608633140E-1,4.345476151E0,-8.880094528E0,2.485181332E0
7.628766230E-1,4.369418144E0,-8.906430244E0,2.501940727E0
7.648614710E-1,4.364629745E0,-8.923190117E0,2.552218914E0
7.668753210E-1,4.369418144E0,-8.944737434E0,2.557007313E0
7.688584000E-1,4.378994942E0,-8.961497307E0,2.559401512E0
7.708729400E-1,4.347870350E0,-8.956708908E0,2.600103140E0
7.728566340E-1,4.331110954E0,-8.959102631E0,2.621650934E0
7.748704060E-1,4.314351559E0,-8.959102631E0,2.643198729E0
7.768537930E-1,4.302380562E0,-8.961497307E0,2.667140722E0
7.788701030E-1,4.278438568E0,-8.961497307E0,2.674323320E0
7.808523360E-1,4.244919777E0,-8.971074104E0,2.710236311E0
7.828657990E-1,4.247313976E0,-8.963891029E0,2.750937700E0
7.848495710E-1,4.242525578E0,-8.973467827E0,2.760514498E0
7.868649580E-1,4.216189384E0,-8.985439301E0,2.770091295E0
7.888482680E-1,4.194641590E0,-9.004592896E0,2.777273893E0
7.908609620E-1,4.163516521E0,-9.045293808E0,2.777273893E0
7.928769650E-1,4.134786129E0,-9.071630478E0,2.791639090E0
7.948594290E-1,4.118026733E0,-9.085995674E0,2.791639090E0
7.968738920E-1,4.070142746E0,-9.119514465E0,2.815581083E0
7.988585100E-1,4.010287762E0,-9.141061783E0,2.839523315E0
8.008722820E-1,3.981557369E0,-9.141061783E0,2.863465309E0
8.028551300E-1,3.936067581E0,-9.157821655E0,2.923320293E0
8.048699010E-1,3.878606796E0,-9.176975250E0,2.942473888E0
8.068532880E-1,3.854664803E0,-9.188945770E0,2.954444885E0
8.088670600E-1,3.799597979E0,-9.193734169E0,2.959233284E0
8.108511390E-1,3.737348795E0,-9.224859238E0,2.947262287E0
8.128642950E-1,3.713406801E0,-9.246406555E0,2.942473888E0
8.148489120E-1,3.711012602E0,-9.260771751E0,2.928108692E0
8.168625310E-1,3.694253206E0,-9.284713745E0,2.908955097E0
8.188775330E-1,3.687070608E0,-9.306262016E0,2.911349297E0
