"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.920791678E-3,-5.554036260E-2,5.198247805E-2,-9.937986195E-2
1.586079167E-2,-1.472287971E-1,-6.941799805E-2,-2.743747473E-2
2.580079169E-2,-9.101132691E-2,-5.685657084E-2,2.266205370E-2
3.574079167E-2,-4.082818329E-2,2.535835102E-2,5.360844254E-2
4.568079169E-2,1.755977333E-2,5.945902035E-2,2.513367176E-2
5.562079168E-2,5.692849159E-2,3.236258447E-2,1.985422075E-2
6.555979169E-2,2.271935642E-2,-2.773100495E-2,1.909992993E-2
7.549979168E-2,-9.511080980E-3,-4.702301592E-2,1.845498204E-2
8.543979167E-2,-2.532253683E-2,-1.770200685E-2,-6.284587383E-3
9.537979169E-2,-2.686678648E-2,-6.253012419E-3,-4.332786798E-3
1.053197917E-1,-3.626618564E-2,-1.719490707E-2,5.929661393E-3
1.152597917E-1,-4.689408481E-2,-2.973089889E-2,1.687974215E-2
1.251997917E-1,-4.833133042E-2,-3.171544388E-2,1.901748419E-2
1.351397917E-1,-2.545409918E-2,-7.219264805E-3,7.694351077E-3
1.450787917E-1,-1.209438086E-2,3.923920244E-3,-1.006364286E-2
1.550187917E-1,-2.531084239E-2,8.928552121E-3,-6.431937218E-3
1.649587917E-1,-2.874666631E-2,1.670564130E-2,-2.157037854E-3
1.748987917E-1,-2.537165344E-2,7.311943173E-3,9.338003397E-3
1.848387917E-1,-4.547555029E-2,-3.794550598E-3,2.615225673E-2
1.947787917E-1,-4.718410671E-2,1.225254804E-2,2.398410916E-2
2.047187917E-1,-1.816671431E-2,3.018917441E-2,2.737783313E-2
2.146587917E-1,-6.574024558E-3,2.028092131E-2,3.217488885E-2
2.245977917E-1,-6.261198521E-3,-4.594157338E-3,4.269344509E-2
2.345377917E-1,4.344481230E-3,-1.360851735E-2,3.467398882E-2
2.444777917E-1,7.616583109E-3,1.171197295E-3,1.707270026E-2
2.544177917E-1,-5.927322507E-3,-8.907940686E-3,2.137858987E-2
2.643577917E-1,-4.328518331E-2,-3.030568019E-2,1.734634995E-2
2.742977917E-1,-4.935985565E-2,-2.634960026E-2,1.074893653E-2
2.842377917E-1,-4.434528351E-2,-1.679130301E-2,-2.389172316E-3
2.941777917E-1,-3.573116541E-2,-6.853229105E-3,1.231423616E-3
3.041167917E-1,-3.641353548E-2,-8.808099478E-3,2.928402543E-2
3.140567917E-1,-1.981387496E-2,-2.160107642E-3,2.651946187E-2
3.239967917E-1,5.091755390E-3,1.412599593E-2,1.856841803E-2
3.339367917E-1,7.031861544E-3,2.537837774E-2,2.109967768E-2
3.438767917E-1,-7.856318951E-3,1.038757861E-2,9.238600731E-3
3.538167917E-1,-2.789180338E-2,-4.972618371E-3,4.701161385E-4
3.637567917E-1,-2.629025102E-2,-9.309790581E-3,9.268421531E-3
3.736967917E-1,-2.209428906E-2,-1.410202235E-2,2.131602466E-2
3.836357917E-1,-1.608159721E-2,-1.331878781E-2,2.116984427E-2
3.935757917E-1,-1.489402771E-2,-1.180318952E-2,4.034578800E-4
4.035157917E-1,-1.655639112E-2,-3.476608247E-3,-1.797551036E-2
4.134557917E-1,-2.024130642E-2,9.953276664E-3,-1.971213341E-2
4.233957917E-1,-3.185738504E-2,9.006173909E-4,-9.559028149E-3
4.333357917E-1,-2.305732548E-2,-3.239065111E-3,1.590442657E-4
4.432757917E-1,-7.411345840E-3,-5.459837615E-3,2.937056422E-3
4.532157917E-1,1.593366265E-3,-3.610655665E-4,1.552318811E-2
4.631547917E-1,-1.041915357E-2,-7.438096851E-3,3.685383081E-2
4.730947917E-1,-1.146522045E-2,-8.392947167E-3,2.225333333E-2
4.830347917E-1,1.185230613E-3,1.152866274E-2,1.378188729E-2
4.929747917E-1,-8.093131185E-3,2.719393820E-3,1.386842608E-2
5.029147917E-1,-1.497588873E-2,-9.014213830E-3,1.861344159E-2
5.128547917E-1,-1.757029831E-2,-1.227272093E-2,2.258253157E-2
5.227947917E-1,-1.891574264E-2,-2.217512682E-2,2.536931455E-2
5.327347917E-1,-2.086754322E-2,-3.126389265E-2,4.346410811E-2
5.426737917E-1,-1.454728782E-2,-1.224933207E-2,4.957152486E-2
5.526137917E-1,-1.025367737E-2,-1.927958563E-2,3.764963686E-2
5.625537917E-1,-1.424206316E-2,-1.702446073E-2,3.707894862E-2
5.724937917E-1,-1.994309843E-2,7.844478339E-3,1.946771979E-2
