"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.414458333E-3,-4.944368134E0,-3.139421539E0,7.905510406E0
1.140945833E-2,-5.053940277E0,-3.206631775E0,7.937543793E0
2.140445833E-2,-4.809199219E0,-3.083288269E0,7.984695740E0
3.139945833E-2,-4.549788666E0,-3.036136322E0,8.061336365E0
4.139345833E-2,-4.342769165E0,-3.032693481E0,8.174501038E0
5.138845833E-2,-4.194727020E0,-3.021915894E0,8.236621857E0
6.138345833E-2,-4.194727020E0,-3.017724609E0,8.282875671E0
7.137845833E-2,-4.323908386E0,-3.019221497E0,8.286917267E0
8.137345833E-2,-4.502187653E0,-2.991828461E0,8.182733917E0
9.136745833E-2,-4.643942871E0,-2.986140289E0,8.086484070E0
1.013624583E-1,-4.748275909E0,-2.969375153E0,7.986492004E0
1.113574583E-1,-4.776417389E0,-2.971021729E0,7.934699707E0
1.213524583E-1,-4.766238556E0,-2.984643402E0,7.918683014E0
1.313474583E-1,-4.740641785E0,-3.003803558E0,7.954009552E0
1.413414583E-1,-4.653073883E0,-3.007096710E0,8.003406830E0
1.513364583E-1,-4.546196136E0,-3.009791107E0,8.129744110E0
1.613314583E-1,-4.488266602E0,-3.030298462E0,8.222102051E0
1.713264583E-1,-4.449497223E0,-3.041375427E0,8.286617889E0
1.813214583E-1,-4.464017029E0,-3.069816284E0,8.314010925E0
1.913154583E-1,-4.536765747E0,-3.140469360E0,8.387208710E0
2.013104583E-1,-4.596491547E0,-3.218906250E0,8.383316803E0
2.113054583E-1,-4.618346100E0,-3.224444733E0,8.374934235E0
2.213004583E-1,-4.711452484E0,-3.251987457E0,8.354127502E0
2.312954583E-1,-4.738546143E0,-3.237767029E0,8.304430847E0
2.412894583E-1,-4.721032562E0,-3.228037262E0,8.249046021E0
2.512839167E-1,-4.687651978E0,-3.220702515E0,8.216114502E0
2.612789167E-1,-4.683161316E0,-3.192111969E0,8.220305786E0
2.712739167E-1,-4.675826569E0,-3.207380219E0,8.254883881E0
2.812689167E-1,-4.658462677E0,-3.198099518E0,8.245902557E0
2.912629167E-1,-4.601580963E0,-3.130889282E0,8.227640533E0
3.012579167E-1,-4.560266876E0,-3.081941071E0,8.226443024E0
3.112529167E-1,-4.543202362E0,-3.090623016E0,8.244854736E0
3.212479167E-1,-4.509372711E0,-3.078198853E0,8.232430573E0
3.312429167E-1,-4.507277069E0,-3.097808075E0,8.245154114E0
3.412369167E-1,-4.486170959E0,-3.099604340E0,8.265062714E0
3.512319167E-1,-4.485572205E0,-3.094215546E0,8.256979523E0
3.612269167E-1,-4.477788391E0,-3.057541809E0,8.250842285E0
3.712219167E-1,-4.492308197E0,-3.044219513E0,8.249944153E0
3.812169167E-1,-4.509971466E0,-3.030897217E0,8.248447266E0
3.912109167E-1,-4.474944305E0,-3.004252625E0,8.256979523E0
4.012059167E-1,-4.457430725E0,-3.002905426E0,8.288713531E0
4.112009167E-1,-4.434228973E0,-3.022215271E0,8.328680420E0
4.211959167E-1,-4.378844147E0,-3.050955505E0,8.340954895E0
4.311909167E-1,-4.326752472E0,-3.026855621E0,8.338559875E0
4.411849167E-1,-4.264781342E0,-2.978506165E0,8.323890381E0
4.511799167E-1,-4.186194763E0,-2.980601807E0,8.323890381E0
4.611749167E-1,-4.155508575E0,-2.964136047E0,8.327632599E0
4.711699167E-1,-4.102668457E0,-2.881657562E0,8.337212677E0
4.811649167E-1,-4.033212891E0,-2.800825653E0,8.310418396E0
4.911589167E-1,-3.983216858E0,-2.741698608E0,8.212222595E0
5.011539167E-1,-3.969445496E0,-2.710563354E0,8.143216095E0
5.111489167E-1,-3.989653473E0,-2.727627869E0,8.164920959E0
5.211439167E-1,-4.020788727E0,-2.790646820E0,8.244405670E0
5.311389167E-1,-4.078269196E0,-2.811154175E0,8.268355865E0
5.411329167E-1,-4.168381805E0,-2.774181061E0,8.173453217E0
5.511279167E-1,-4.290677490E0,-2.673440552E0,8.007298737E0
5.611229167E-1,-4.413422241E0,-2.588716736E0,7.947872314E0
5.711179167E-1,-4.480482788E0,-2.555186462E0,8.020022278E0
5.811129167E-1,-4.561314697E0,-2.577041016E0,8.080795898E0
5.911069167E-1,-4.615052948E0,-2.570155334E0,8.064629517E0
6.011019167E-1,-4.673880615E0,-2.605481873E0,8.065827026E0
6.110969167E-1,-4.875661011E0,-2.676733704E0,8.163723450E0
6.210919167E-1,-5.151687012E0,-2.839445343E0,8.203690338E0
6.310869167E-1,-5.382656708E0,-2.942281494E0,8.138276367E0
6.410809167E-1,-5.556145935E0,-2.921774139E0,8.016579437E0
6.510759167E-1,-5.793252869E0,-2.840193787E0,7.826774139E0
6.610709167E-1,-6.131399689E0,-2.754721527E0,7.697143707E0
6.710659167E-1,-6.409072266E0,-2.680176544E0,7.583679657E0
6.810609167E-1,-6.520590363E0,-2.570155334E0,7.521558838E0
6.910549167E-1,-6.505172424E0,-2.476450195E0,7.527546387E0
7.010499167E-1,-6.403533783E0,-2.395019531E0,7.586074677E0
7.110449167E-1,-6.259084167E0,-2.295476532E0,7.677983551E0
7.210399167E-1,-6.119424591E0,-2.218835907E0,7.796836395E0
7.310349167E-1,-6.010600891E0,-2.145338745E0,7.957602081E0
7.410289167E-1,-5.914949799E0,-2.038910065E0,8.134234772E0
7.510239167E-1,-5.855822754E0,-1.963616638E0,8.155191193E0
7.610189167E-1,-5.903723145E0,-1.903292084E0,8.117918701E0
7.710139167E-1,-6.074817352E0,-1.888173523E0,7.958350525E0
7.810089167E-1,-6.283483429E0,-1.821412354E0,7.810308380E0
7.910029167E-1,-6.481072540E0,-1.831441498E0,7.672594757E0
8.009979167E-1,-6.804699554E0,-1.757495270E0,7.193291473E0
8.109929167E-1,-7.079228668E0,-1.615889740E0,6.973698120E0
8.209879167E-1,-7.173831940E0,-1.419797516E0,7.016359406E0
8.309829167E-1,-7.179220734E0,-1.237626343E0,7.091353455E0
8.409769167E-1,-7.321275330E0,-1.213825836E0,7.348368988E0
8.509719167E-1,-7.408394165E0,-1.194965057E0,7.524402924E0
8.609669167E-1,-7.171885986E0,-1.011746063E0,7.636819153E0
8.709619167E-1,-6.852749634E0,-9.219328308E-1,7.880213013E0
8.809559167E-1,-6.729555817E0,-9.054670715E-1,7.978109436E0
8.909509167E-1,-6.755601654E0,-8.771759033E-1,7.953261108E0
9.009459167E-1,-6.980134735E0,-8.339158630E-1,7.834707642E0
9.109409167E-1,-7.180268555E0,-7.164102173E-1,7.692203979E0
9.209359167E-1,-7.286098480E0,-5.581892395E-1,7.453300781E0
9.309299167E-1,-7.178771667E0,-3.878434753E-1,7.113058319E0
9.409249167E-1,-7.117998047E0,-2.815644836E-1,6.915918274E0
9.509199167E-1,-7.213349762E0,-3.866459656E-1,6.630461884E0
9.609149167E-1,-7.298822021E0,-4.090992737E-1,5.897136841E0
9.709099167E-1,-7.223827972E0,-3.975732422E-1,6.176006927E0
9.809039167E-1,-7.232509918E0,-5.523513794E-1,6.207740936E0
9.908989167E-1,-7.366930389E0,-8.396040344E-1,6.005661163E0
1.000893917E0,-7.475903778E0,-1.159039764E0,5.990841980E0
1.010888917E0,-7.511679382E0,-1.417103119E0,5.954467621E0
1.020883917E0,-7.461234283E0,-1.543739777E0,5.857020264E0
1.030877917E0,-7.353608093E0,-1.558259583E0,5.687422943E0
1.040872917E0,-7.238198090E0,-1.458417206E0,5.488786011E0
1.050867917E0,-7.117848358E0,-1.371897125E0,5.429060211E0
1.060862917E0,-7.098538513E0,-1.392853546E0,5.403762817E0
1.070857917E0,-7.180118866E0,-1.601369934E0,5.356760559E0
1.080851917E0,-7.304659882E0,-1.834285583E0,5.403463440E0
1.090846917E0,-7.347770233E0,-1.986968079E0,5.550906830E0
1.100841917E0,-7.383096771E0,-2.054477692E0,5.736820221E0
1.110836917E0,-7.476352844E0,-2.079924774E0,5.882766724E0
1.120831917E0,-7.566315765E0,-2.113754425E0,6.006858673E0
1.130825917E0,-7.664960632E0,-2.186203766E0,6.089786224E0
1.140820917E0,-7.638765106E0,-2.218536530E0,6.066584473E0
1.150815917E0,-7.480095062E0,-2.161056061E0,6.044580231E0
1.160810917E0,-7.328909454E0,-1.997745667E0,5.986201630E0
1.170805917E0,-7.157216492E0,-1.759890289E0,5.960754547E0
1.180799917E0,-6.985373840E0,-1.573527832E0,5.923631744E0
1.190794917E0,-6.904990997E0,-1.498533783E0,5.827531586E0
1.200789917E0,-7.013515320E0,-1.512903900E0,5.765710144E0
1.210784917E0,-7.306905212E0,-1.578916626E0,5.826034698E0
1.220779917E0,-7.642657013E0,-1.595681763E0,5.935157776E0
1.230773917E0,-7.915689240E0,-1.578317871E0,6.022276611E0
1.240768917E0,-8.113727417E0,-1.542542267E0,5.993087311E0
1.250764208E0,-8.290659485E0,-1.597328339E0,6.029461670E0
1.260759208E0,-8.270002441E0,-1.504820709E0,5.983656921E0
1.270754208E0,-8.333769836E0,-1.396296387E0,6.010301514E0
1.280748208E0,-8.326435089E0,-1.390159149E0,6.141279144E0
1.290743208E0,-8.245603180E0,-1.365310822E0,6.177354126E0
1.300738208E0,-8.166717224E0,-1.306932220E0,6.113287354E0
1.310733208E0,-8.014483795E0,-1.266665955E0,6.205794983E0
1.320728208E0,-7.870483246E0,-1.258732452E0,6.316414948E0
1.330722208E0,-7.690856781E0,-1.257984009E0,6.349645844E0
1.340717208E0,-7.523804169E0,-1.293759613E0,6.361770630E0
1.350712208E0,-7.430548096E0,-1.306483154E0,6.284381561E0
1.360707208E0,-7.380252686E0,-1.300944672E0,6.200256500E0
1.370702208E0,-7.393425293E0,-1.294957123E0,6.083648987E0
1.380696208E0,-7.422913971E0,-1.319805450E0,5.944737854E0
1.390691208E0,-7.516918488E0,-1.448088684E0,5.864953766E0
1.400686208E0,-7.705376587E0,-1.562151489E0,5.780229950E0
1.410681208E0,-7.719896393E0,-1.572629700E0,5.859564972E0
1.420675208E0,-7.767347717E0,-1.604363708E0,6.029162292E0
1.430670208E0,-7.806266785E0,-1.598376160E0,6.130202179E0
1.440665208E0,-7.657775574E0,-1.547631683E0,6.228098602E0
1.450660208E0,-7.530240784E0,-1.507964172E0,6.311325531E0
1.460655208E0,-7.498357086E0,-1.523082733E0,6.324498138E0
1.470649208E0,-7.455246735E0,-1.484762421E0,6.261778564E0
1.480644208E0,-7.387288055E0,-1.387165375E0,6.204298096E0
1.490639208E0,-7.431296539E0,-1.312171326E0,6.203699341E0
1.500634208E0,-7.527546387E0,-1.317859497E0,6.270909576E0
1.510629208E0,-7.557783508E0,-1.374890900E0,6.361022186E0
1.520623208E0,-7.583529968E0,-1.487456818E0,6.446494446E0
1.530618208E0,-7.582033081E0,-1.557062073E0,6.541097717E0
1.540613208E0,-7.394622803E0,-1.467398529E0,6.470444641E0
1.550608208E0,-7.339537354E0,-1.401685181E0,6.433471527E0
1.560603208E0,-7.497159576E0,-1.415755920E0,6.477030945E0
1.570597208E0,-7.561974792E0,-1.381028137E0,6.450835419E0
1.580592208E0,-7.500452728E0,-1.326391754E0,6.414011993E0
1.590587208E0,-7.402556305E0,-1.350791016E0,6.376739502E0
1.600582208E0,-7.329508209E0,-1.459165649E0,6.329737244E0
1.610577208E0,-7.159162445E0,-1.478176117E0,6.212680664E0
1.620571208E0,-6.935677185E0,-1.503473511E0,6.110443268E0
1.630566208E0,-6.824757843E0,-1.591640167E0,6.018983459E0
1.640561208E0,-6.867568817E0,-1.715881805E0,5.956563263E0
1.650556208E0,-6.989714813E0,-1.863025818E0,5.831722870E0
1.660551208E0,-7.115004272E0,-1.960323486E0,5.752687225E0
1.670545208E0,-7.203021240E0,-2.006577301E0,5.683980103E0
1.680540208E0,-7.332501984E0,-2.106569366E0,5.637127533E0
1.690535208E0,-7.461383972E0,-2.205513611E0,5.652096405E0
1.700530208E0,-7.523504791E0,-2.236199799E0,5.702541504E0
1.710525208E0,-7.564070435E0,-2.167043610E0,5.885461121E0
1.720519208E0,-7.449708252E0,-2.024989014E0,6.276148682E0
1.730514208E0,-7.303013306E0,-1.925146637E0,6.577322388E0
1.740509208E0,-7.094945984E0,-1.835632782E0,6.787335663E0
1.750504208E0,-6.718478851E0,-1.751208344E0,6.930887146E0
1.760499208E0,-6.564898224E0,-1.667532349E0,6.848109283E0
1.770493208E0,-6.740932159E0,-1.592388611E0,6.816075897E0
1.780488208E0,-7.160809021E0,-1.576820984E0,6.864724731E0
1.790483208E0,-7.562872925E0,-1.632505188E0,6.956184540E0
1.800478208E0,-7.766898651E0,-1.695823517E0,6.962471466E0
1.810472208E0,-7.882009277E0,-1.678908691E0,6.894512787E0
1.820467208E0,-7.956404572E0,-1.603166199E0,6.673123169E0
1.830462208E0,-7.970325623E0,-1.563498688E0,6.538103943E0
1.840457208E0,-7.859855347E0,-1.444047089E0,6.516249390E0
1.850452208E0,-7.597451019E0,-1.324745178E0,6.547833710E0
1.860446208E0,-7.196135559E0,-1.198108521E0,6.720424805E0
1.870441208E0,-6.878196716E0,-1.206191711E0,7.035220184E0
1.880436208E0,-6.694828033E0,-1.318158875E0,7.164850616E0
1.890431208E0,-6.596781921E0,-1.398691406E0,7.244485016E0
1.900426208E0,-6.534960480E0,-1.407373352E0,7.213200073E0
1.910420208E0,-6.472240906E0,-1.350192261E0,7.087162170E0
1.920415208E0,-6.737788696E0,-1.408870239E0,6.941964111E0
1.930410208E0,-8.673413544E0,-1.974543915E0,6.231990509E0
1.940405208E0,-7.627688141E0,-1.251846771E0,6.950795746E0
1.950400208E0,-6.662495270E0,-1.272653503E0,7.226522369E0
1.960394208E0,-6.934779053E0,-1.618135071E0,6.949448547E0
1.970389208E0,-7.297325134E0,-1.804497528E0,6.848558350E0
1.980384208E0,-7.562573547E0,-1.837878113E0,6.979685669E0
1.990379208E0,-7.429500275E0,-1.773511963E0,7.093299408E0
2.000374208E0,-7.155719604E0,-1.764081573E0,7.170838165E0
2.010368208E0,-6.800358582E0,-1.776805115E0,7.247478790E0
2.020363208E0,-6.706952820E0,-1.895957336E0,7.089257813E0
2.030358208E0,-6.596632233E0,-1.862726440E0,6.751410370E0
2.040353208E0,-6.451883240E0,-1.786983948E0,6.661746826E0
2.050348208E0,-6.349795532E0,-1.753753052E0,6.676266632E0
2.060342208E0,-6.379433899E0,-1.798509979E0,6.878346405E0
2.070337208E0,-6.556815033E0,-2.034269714E0,7.370822296E0
2.080332208E0,-6.815626831E0,-2.266436920E0,7.827672272E0
2.090327208E0,-7.062463531E0,-2.319426727E0,7.913743286E0
2.100321208E0,-6.862479401E0,-2.117047577E0,7.383545837E0
2.110316208E0,-6.631060638E0,-1.992356873E0,6.524931335E0
2.120311208E0,-6.549629974E0,-2.038011932E0,6.073021088E0
2.130306208E0,-6.654412079E0,-2.288590851E0,5.982160034E0
2.140301208E0,-6.613996124E0,-2.413281555E0,6.154302063E0
2.150295208E0,-6.559958496E0,-2.637215881E0,6.418652344E0
2.160290208E0,-6.394851837E0,-2.751578064E0,6.957382050E0
2.170285208E0,-6.164929962E0,-2.857108612E0,7.563920746E0
2.180280208E0,-5.856870575E0,-2.808609467E0,7.942184143E0
2.190275208E0,-5.694458313E0,-2.663411407E0,8.120014343E0
2.200269208E0,-5.758225708E0,-2.759960632E0,7.912545776E0
2.210264208E0,-5.924230499E0,-2.784060516E0,7.647746429E0
2.220259208E0,-6.117478638E0,-2.688259735E0,7.545958099E0
2.230254208E0,-6.188281403E0,-2.595003662E0,7.368427277E0
2.240249208E0,-6.449488220E0,-2.474653931E0,6.921606445E0
2.250243292E0,-6.946754150E0,-2.354304199E0,6.991660767E0
2.260238292E0,-6.854396210E0,-2.321073303E0,7.095095673E0
2.270233292E0,-6.748566284E0,-2.253713379E0,7.021448822E0
2.280228292E0,-6.655759277E0,-2.210453339E0,7.040159912E0
2.290223292E0,-6.489006042E0,-2.202220459E0,7.139104156E0
2.300217292E0,-6.318211212E0,-2.177821198E0,7.310497742E0
2.310212292E0,-6.297254791E0,-2.151775360E0,7.235653381E0
2.320207292E0,-6.351891174E0,-2.156864777E0,7.096592560E0
2.330202292E0,-6.586902466E0,-2.099683685E0,6.986421661E0
2.340197292E0,-6.863227844E0,-2.058369598E0,6.846313019E0
2.350191292E0,-7.005432129E0,-2.089654541E0,6.687193909E0
2.360186292E0,-7.051236877E0,-2.166295166E0,6.485712891E0
2.370181292E0,-7.135960693E0,-2.157463531E0,6.543343048E0
2.380176292E0,-6.895410919E0,-2.103425903E0,6.871760101E0
2.390171292E0,-6.507268066E0,-2.286944275E0,7.082222443E0
2.400165292E0,-6.295608215E0,-2.444716187E0,7.176077271E0
2.410160292E0,-6.218967590E0,-2.517614594E0,7.189848633E0
2.420155292E0,-6.326743469E0,-2.586770782E0,7.143594818E0
2.430150292E0,-6.475534058E0,-2.542163544E0,7.106921082E0
2.440144292E0,-6.614894257E0,-2.421514435E0,7.097939758E0
2.450139292E0,-6.801406403E0,-2.288890228E0,6.985224152E0
2.460134292E0,-6.906338196E0,-2.151925049E0,6.959926758E0
2.470129292E0,-6.698719940E0,-2.016157379E0,7.082372131E0
2.480124292E0,-6.347999268E0,-1.973196716E0,7.214696960E0
2.490118292E0,-6.090534668E0,-1.987117767E0,7.258855133E0
2.500113292E0,-6.053561554E0,-2.176024933E0,7.387437744E0
2.510108292E0,-6.202352142E0,-2.451302490E0,7.372319183E0
2.520103292E0,-6.241271210E0,-2.519859924E0,7.308102722E0
2.530098292E0,-6.281687164E0,-2.515668640E0,7.235653381E0
2.540092292E0,-6.177054749E0,-2.368374939E0,7.247179413E0
2.550087292E0,-6.260730743E0,-2.435285797E0,7.190597076E0
2.560082292E0,-6.269412689E0,-2.368075562E0,7.284002838E0
2.570077292E0,-6.258186035E0,-2.233954468E0,7.283553772E0
2.580072292E0,-6.279591522E0,-2.322270813E0,7.118896179E0
2.590066292E0,-6.169270935E0,-2.217638397E0,7.253316650E0
