"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.010499167E-1,7.651649117E-1,3.186658621E-1,-6.538235545E-1
7.110449167E-1,7.426398396E-1,3.318401575E-1,-6.435552239E-1
7.210399167E-1,7.222005725E-1,4.010839462E-1,-6.261926889E-1
7.310349167E-1,7.072578669E-1,5.007985830E-1,-6.099635363E-1
7.410289167E-1,7.092214227E-1,6.019968390E-1,-5.985945463E-1
7.510239167E-1,7.244432569E-1,6.996546388E-1,-5.919731259E-1
7.610189167E-1,7.468327284E-1,7.723698616E-1,-5.866265297E-1
7.710139167E-1,7.644364834E-1,8.163067102E-1,-5.744088888E-1
7.810089167E-1,7.841126919E-1,8.265220523E-1,-5.606464744E-1
7.910029167E-1,7.699446678E-1,8.208970428E-1,-5.330472589E-1
8.009979167E-1,7.370266914E-1,8.060206175E-1,-4.917714298E-1
8.109929167E-1,7.106491923E-1,7.756486535E-1,-4.545839727E-1
8.209879167E-1,7.020620704E-1,7.449522614E-1,-4.312815666E-1
8.309829167E-1,7.165424228E-1,7.241215110E-1,-4.099567235E-1
8.409769167E-1,7.681270838E-1,7.011719942E-1,-3.771130443E-1
8.509719167E-1,8.590806723E-1,5.985267162E-1,-3.639300764E-1
8.609669167E-1,9.758107662E-1,4.666182101E-1,-3.925769031E-1
8.709619167E-1,1.052637935E0,3.946867883E-1,-4.258103669E-1
8.809559167E-1,1.083211780E0,4.448120296E-1,-4.303728938E-1
8.909509167E-1,1.076007962E0,6.114370227E-1,-3.883042634E-1
9.009459167E-1,1.048517227E0,8.412662148E-1,-3.309094012E-1
9.109409167E-1,1.027359128E0,1.048535228E0,-2.741038799E-1
9.209359167E-1,1.000373125E0,1.176101923E0,-2.404620349E-1
9.309299167E-1,9.720607400E-1,1.214235544E0,-2.401445210E-1
9.409249167E-1,9.644135237E-1,1.188428164E0,-2.566382885E-1
9.509199167E-1,9.266987443E-1,1.057448626E0,-2.726611197E-1
9.609149167E-1,9.060818553E-1,9.076780081E-1,-3.146860898E-1
9.709099167E-1,8.954584599E-1,8.070243001E-1,-3.540020287E-1
9.809039167E-1,8.612126112E-1,7.418732643E-1,-3.733219206E-1
9.908989167E-1,8.323236704E-1,6.978579760E-1,-3.606329858E-1
1.000893917E0,8.006845713E-1,6.682697535E-1,-3.241364956E-1
1.010888917E0,7.527955174E-1,6.532149911E-1,-2.888577878E-1
1.020883917E0,6.967756748E-1,6.377736926E-1,-2.677519917E-1
1.030877917E0,6.309058070E-1,5.856162310E-1,-2.681271434E-1
1.040872917E0,5.731793642E-1,4.995900095E-1,-2.953595519E-1
1.050867917E0,5.234608650E-1,3.949912488E-1,-3.284078240E-1
1.060862917E0,4.842860401E-1,2.781375945E-1,-3.545312881E-1
1.070857917E0,4.373311102E-1,1.772925705E-1,-3.541854620E-1
1.080851917E0,3.937271833E-1,1.018297747E-1,-3.367002010E-1
1.090846917E0,3.490709960E-1,6.623011827E-2,-3.111127913E-1
1.100841917E0,3.039117754E-1,6.772388518E-2,-2.834878266E-1
1.110836917E0,2.629137039E-1,7.535613328E-2,-2.441907078E-1
1.120831917E0,2.302673608E-1,8.459490538E-2,-2.039815038E-1
1.130825917E0,1.954420060E-1,1.002010331E-1,-1.634037197E-1
1.140820917E0,1.552066952E-1,1.035046801E-1,-1.326007992E-1
1.150815917E0,1.127454564E-1,1.050042212E-1,-1.129305661E-1
1.160810917E0,6.026174128E-2,1.105726212E-1,-1.121864766E-1
1.170805917E0,8.556241170E-3,1.275592744E-1,-1.180276722E-1
1.180799917E0,-5.096061528E-2,1.525849998E-1,-1.360793710E-1
1.190794917E0,-1.093018949E-1,1.683818698E-1,-1.485596001E-1
1.200789917E0,-1.595051438E-1,1.787154675E-1,-1.525639296E-1
1.210784917E0,-1.869812310E-1,1.823930889E-1,-1.465052515E-1
1.220779917E0,-1.938998550E-1,1.644505858E-1,-1.356914937E-1
1.230773917E0,-1.884108931E-1,1.329745352E-1,-1.234618574E-1
1.240768917E0,-1.661977321E-1,8.734421432E-2,-1.006484181E-1
1.250764208E0,-1.359870583E-1,1.062054932E-2,-7.531594485E-2
1.260759208E0,-9.928844124E-2,-7.256728411E-2,-5.556594208E-2
1.270754208E0,-6.234934181E-2,-1.539240032E-1,-3.656399623E-2
1.280748208E0,-2.346532792E-2,-2.218513787E-1,-2.223725431E-2
1.290743208E0,2.561263740E-3,-2.903387845E-1,-1.228911895E-2
1.300738208E0,1.634738222E-2,-3.370045722E-1,-5.139863119E-3
1.310733208E0,1.845393702E-2,-3.198373616E-1,-2.445047721E-5
1.320728208E0,8.909168653E-3,-2.426032722E-1,1.425382122E-2
1.330722208E0,-2.065205714E-3,-1.348313838E-1,3.192127123E-2
1.340717208E0,-2.518490702E-2,-5.733318627E-3,5.360845476E-2
1.350712208E0,-5.423684046E-2,1.063564867E-1,6.759520620E-2
1.360707208E0,-8.467118442E-2,1.871357560E-1,8.501333743E-2
1.370702208E0,-1.163637713E-1,2.303242385E-1,8.668108284E-2
1.380696208E0,-1.368938088E-1,2.112581432E-1,7.652671635E-2
1.390691208E0,-1.449686140E-1,1.438790113E-1,7.283127308E-2
1.400686208E0,-1.426151842E-1,4.283948988E-2,7.384007424E-2
1.410681208E0,-1.312138289E-1,-7.288075238E-2,6.993569434E-2
1.420675208E0,-1.334642023E-1,-1.387276649E-1,7.271843404E-2
1.430670208E0,-1.363989860E-1,-1.763726473E-1,7.329709083E-2
1.440665208E0,-1.491773576E-1,-1.769787818E-1,6.990609318E-2
1.450660208E0,-1.702246666E-1,-1.426555216E-1,7.623682171E-2
1.460655208E0,-2.013159990E-1,-9.809550643E-2,8.255489916E-2
1.470649208E0,-2.361192554E-1,-6.774429977E-2,8.239751309E-2
1.480644208E0,-2.594147325E-1,-5.604343116E-2,6.664891541E-2
1.490639208E0,-2.675120831E-1,-7.441312075E-2,5.885491148E-2
1.500634208E0,-2.655594647E-1,-1.058120504E-1,5.150085688E-2
1.510629208E0,-2.441800833E-1,-1.476938128E-1,4.728154838E-2
1.520623208E0,-2.162832022E-1,-1.882465631E-1,3.993388638E-2
1.530618208E0,-1.851815581E-1,-2.301339507E-1,2.670530789E-2
1.540613208E0,-1.557514966E-1,-2.735658586E-1,4.782431293E-3
1.550608208E0,-1.310578287E-1,-3.008567393E-1,-8.555782959E-3
1.560603208E0,-1.202081218E-1,-3.080560863E-1,-1.419129781E-2
1.570597208E0,-1.081951559E-1,-3.076967001E-1,-2.294905111E-2
1.580592208E0,-9.705142677E-2,-2.984525859E-1,-3.092468716E-2
1.590587208E0,-9.970064461E-2,-2.667729557E-1,-3.266951814E-2
1.600582208E0,-1.106635481E-1,-2.243432105E-1,-3.031155281E-2
1.610577208E0,-1.370152980E-1,-1.615753472E-1,-4.030527174E-2
1.620571208E0,-1.673670709E-1,-9.666452557E-2,-5.092941970E-2
1.630566208E0,-1.886822879E-1,-3.944670409E-2,-4.907914996E-2
1.640561208E0,-2.160089910E-1,7.265675813E-3,-3.389939666E-2
1.650556208E0,-2.509555221E-1,3.389904648E-2,-2.098622173E-2
1.660551208E0,-2.772270739E-1,3.546258807E-2,-3.558496013E-3
1.670545208E0,-2.963983119E-1,8.237676695E-3,8.314022794E-3
1.680540208E0,-3.084744215E-1,-3.659078106E-2,3.036899120E-2
1.690535208E0,-3.194927275E-1,-8.746374398E-2,4.869844019E-2
1.700530208E0,-3.256142735E-1,-1.780072302E-1,7.838096470E-2
1.710525208E0,-3.207286894E-1,-2.643570304E-1,1.079609618E-1
1.720519208E0,-3.096225262E-1,-2.915380597E-1,1.102217212E-1
1.730514208E0,-3.126228154E-1,-2.699327767E-1,9.393166006E-2
1.740509208E0,-3.235992789E-1,-1.820767075E-1,4.839187115E-2
1.750504208E0,-3.386775851E-1,-4.486504197E-2,-9.324423969E-3
1.760499208E0,-3.583173156E-1,6.700929254E-2,-4.752933234E-2
1.770493208E0,-3.573341072E-1,1.106310338E-1,-3.688067198E-2
1.780488208E0,-3.530714512E-1,1.166228801E-1,-2.886219416E-3
1.790483208E0,-3.350138664E-1,9.063712507E-2,2.118688077E-2
1.800478208E0,-3.126992285E-1,2.262851223E-2,2.509480342E-2
1.810472208E0,-2.745407224E-1,-9.497620165E-2,1.390591543E-2
1.820467208E0,-2.405332327E-1,-2.513453066E-1,-6.388702895E-3
1.830462208E0,-2.222452760E-1,-4.032571912E-1,-2.475524694E-2
1.840457208E0,-2.184470892E-1,-5.131594539E-1,-4.657559097E-2
1.850452208E0,-2.318020612E-1,-5.557540059E-1,-7.119325548E-2
1.860446208E0,-2.432523221E-1,-5.244011283E-1,-9.317977726E-2
1.870441208E0,-2.400277257E-1,-4.458266795E-1,-1.024005339E-1
1.880436208E0,-2.354795784E-1,-3.357742131E-1,-1.121034920E-1
1.890431208E0,-2.329660654E-1,-2.160447091E-1,-1.217298210E-1
1.900426208E0,-2.276546508E-1,-1.032598391E-1,-1.413740963E-1
1.910420208E0,-2.280614078E-1,-1.876173541E-2,-1.690385491E-1
1.920415208E0,-1.331476718E-1,-3.529208004E-1,-6.786292791E-2
1.930410208E0,-1.386723965E-1,-5.861029029E-1,-3.984168172E-2
1.940405208E0,-1.088937446E-1,-5.652580857E-1,-1.778227240E-1
1.950400208E0,-9.301489592E-2,-5.593138337E-1,-2.742606103E-1
1.960394208E0,-1.010496542E-1,-5.422118306E-1,-2.695619762E-1
1.970389208E0,-1.027257890E-1,-4.653971791E-1,-1.774585396E-1
1.980384208E0,-8.633349836E-2,-3.748880327E-1,-8.982776105E-2
1.990379208E0,-7.796559483E-2,-2.631754279E-1,-4.666215926E-2
2.000374208E0,-8.138615638E-2,-1.052481011E-1,-2.945307456E-2
2.010368208E0,-6.412593275E-2,-1.900368929E-2,-8.564065211E-3
2.020363208E0,-5.603018776E-2,-4.109754413E-2,8.959268220E-3
2.030358208E0,-3.969252110E-2,-1.118826419E-1,-5.878747441E-3
2.040353208E0,-2.271060832E-2,-2.167107910E-1,-3.791284561E-2
2.050348208E0,-8.711409755E-3,-3.151043355E-1,-7.133397460E-2
2.060342208E0,1.235339511E-2,-3.400472403E-1,-8.617177606E-2
2.070337208E0,2.956910245E-2,-2.471795082E-1,-6.627896428E-2
2.080332208E0,3.254092485E-2,-5.084382370E-2,-3.803600091E-3
2.090327208E0,1.897714101E-2,1.424455196E-1,5.458575115E-2
2.100321208E0,3.882342950E-3,1.858997941E-1,6.729675829E-2
2.110316208E0,-1.794675738E-2,6.030530110E-2,4.361399636E-2
2.120311208E0,-1.917527243E-2,-1.475238055E-1,9.909030050E-3
2.130306208E0,-5.277441069E-2,-3.059597611E-1,-2.622387931E-2
2.140301208E0,-8.470678329E-2,-4.442673028E-1,-4.776965454E-2
2.150295208E0,-1.220888272E-1,-5.238955617E-1,-6.596052647E-2
2.160290208E0,-1.259085983E-1,-5.044438243E-1,-8.271048218E-2
2.170285208E0,-1.216824278E-1,-4.261021614E-1,-9.762737900E-2
2.180280208E0,-1.102465466E-1,-2.945659757E-1,-9.225311875E-2
2.190275208E0,-8.532557636E-2,-1.649504304E-1,-6.329931319E-2
2.200269208E0,-8.763346821E-2,-6.157398596E-2,-4.894647002E-2
2.210264208E0,-9.138604254E-2,-2.336599864E-4,-4.906118661E-2
2.220259208E0,-9.794753790E-2,6.290989369E-2,-6.757894158E-2
2.230254208E0,-1.244835407E-1,1.147738472E-1,-9.703615308E-2
2.240249208E0,-1.328879446E-1,6.870036572E-2,-7.402111590E-2
2.250243292E0,-1.384300292E-1,7.296303660E-2,-6.155423447E-2
2.260238292E0,-1.385978013E-1,8.200180531E-2,-7.332886755E-2
2.270233292E0,-1.258297265E-1,5.057301000E-2,-7.559726387E-2
2.280228292E0,-1.119929999E-1,4.264903814E-2,-8.051026613E-2
2.290223292E0,-9.770140797E-2,6.738078594E-2,-8.861933649E-2
2.300217292E0,-6.195620075E-2,7.484855503E-2,-8.507333696E-2
2.310212292E0,-4.926202819E-2,8.921571821E-2,-8.711453527E-2
2.320207292E0,-3.178796545E-2,9.234839678E-2,-8.482635021E-2
2.330202292E0,-1.628782973E-2,5.941472203E-2,-6.929560751E-2
2.340197292E0,-3.168532276E-4,2.135788277E-2,-5.641788617E-2
2.350191292E0,1.830799691E-2,-4.140119255E-2,-5.430446565E-2
2.360186292E0,2.071815729E-2,-1.142586246E-1,-5.169270188E-2
2.370181292E0,3.536140546E-2,-1.585488468E-1,-4.082006216E-2
2.380176292E0,6.413526088E-2,-1.815590858E-1,-4.344913363E-2
2.390171292E0,8.772330731E-2,-1.735596955E-1,-4.918403178E-2
2.400165292E0,1.067451984E-1,-1.536413729E-1,-3.716811538E-2
2.410160292E0,1.156520545E-1,-1.349084079E-1,-7.080873009E-3
2.420155292E0,1.127670482E-1,-1.253921241E-1,2.686670795E-2
2.430150292E0,1.115186661E-1,-1.155442148E-1,5.586724728E-2
2.440144292E0,9.825718403E-2,-1.161844432E-1,7.521404326E-2
2.450139292E0,8.693440259E-2,-1.212659851E-1,9.623029083E-2
2.460134292E0,7.992868870E-2,-1.372787803E-1,1.101011038E-1
2.470129292E0,7.483643293E-2,-1.427229941E-1,1.081530675E-1
2.480124292E0,7.011198252E-2,-1.385498047E-1,9.432113916E-2
2.490118292E0,7.140021026E-2,-1.193848550E-1,8.641835302E-2
2.500113292E0,6.798497587E-2,-1.024375632E-1,8.982427418E-2
2.510108292E0,6.519883126E-2,-7.057495415E-2,9.667169303E-2
2.520103292E0,5.765941367E-2,-6.228080392E-2,9.692842513E-2
2.530098292E0,4.152810946E-2,-3.198152408E-2,8.937970549E-2
2.540092292E0,4.876578227E-2,-5.215070769E-2,8.062722534E-2
2.550087292E0,4.763394594E-2,-5.084492639E-2,7.594617456E-2
2.560082292E0,2.956572920E-2,-5.620720796E-3,8.098620921E-2
2.570077292E0,3.576073050E-2,-4.082715884E-2,9.340462089E-2
2.580072292E0,2.883411385E-2,-6.826251000E-2,7.093952596E-2
2.590066292E0,2.924238332E-2,-5.897683278E-2,5.613073707E-2
2.600061292E0,3.447682783E-2,-7.984536141E-2,2.450969256E-2
2.610056292E0,3.254438564E-2,-8.445158601E-2,-5.168736447E-3
2.620051292E0,1.897105202E-2,-9.107593447E-2,9.192359634E-3
2.630046292E0,9.164630319E-4,-1.136824563E-1,3.360652924E-2
2.640040292E0,-1.130158734E-2,-1.391081959E-1,4.359684885E-2
2.650035292E0,-1.112013496E-2,-1.453738362E-1,3.413232788E-2
2.660030292E0,-1.281352015E-3,-1.236397922E-1,1.758530922E-2
2.670025292E0,1.387382671E-2,-9.202073514E-2,1.070677023E-2
2.680020292E0,2.679761313E-2,-6.412038952E-2,1.268283557E-2
2.690014292E0,4.308097810E-2,-3.860597685E-2,1.602190733E-2
2.700009292E0,4.301839694E-2,-4.945596308E-2,2.055167779E-2
2.710004292E0,4.013892263E-2,-6.741614640E-2,1.890197955E-2
2.719999292E0,4.278370738E-2,-7.208599895E-2,1.064591296E-2
2.729993292E0,4.495770112E-2,-7.323642820E-2,9.305426851E-3
2.739988292E0,4.775375500E-2,-7.989912480E-2,1.365570072E-2
2.749983292E0,4.894173518E-2,-8.989641815E-2,3.304895759E-2
2.759978292E0,4.711507261E-2,-8.304197341E-2,4.457138851E-2
2.769973292E0,6.123464555E-2,-9.222254902E-2,4.253934696E-2
2.779967292E0,5.828759074E-2,-6.574407220E-2,4.225731641E-2
2.789962292E0,5.648619682E-2,-7.197017968E-2,4.136415571E-2
2.799957292E0,4.991111904E-2,-6.229571998E-2,2.465042472E-2
2.809952292E0,5.044749752E-2,-4.722691327E-2,1.348534971E-2
2.819947292E0,4.770097882E-2,-2.393543907E-2,1.434102282E-2
2.829941292E0,4.953136668E-2,-5.466186441E-3,2.389432862E-2
2.839936292E0,4.072216153E-2,-1.464849990E-2,3.460769355E-2
2.849931292E0,2.171761543E-2,-3.188053519E-2,4.225461185E-2
2.859926292E0,5.322396755E-3,-5.718082935E-2,4.462269694E-2
2.869921292E0,-2.114668489E-3,-7.853629440E-2,2.978687361E-2
2.879915292E0,3.337088507E-3,-8.022953570E-2,1.225847937E-2
2.889910292E0,5.769268610E-3,-6.088692322E-2,-6.773932837E-4
2.899905292E0,8.873982355E-3,-3.308857977E-2,1.617985312E-3
2.909900292E0,8.735023439E-3,-1.332707517E-2,7.224356290E-3
2.919895292E0,5.049740896E-3,-8.516074158E-3,9.109341539E-3
2.929889292E0,-2.221565228E-3,-2.190873772E-2,7.882844657E-3
2.939884292E0,-3.690830898E-3,-3.777984902E-2,5.208232440E-3
2.949879292E0,2.510878257E-3,-3.981686383E-2,-4.468643572E-3
2.959874292E0,7.347977720E-3,-3.057702444E-2,-6.330458913E-3
2.969869292E0,7.674513850E-3,-1.719765924E-2,-1.883044839E-3
2.979863292E0,8.036703803E-3,-8.900048211E-3,5.235051736E-3
2.989858292E0,6.843373179E-3,-3.796721809E-3,7.778573316E-3
2.999853292E0,8.386142552E-3,-4.759720992E-3,1.715886872E-3
3.009848292E0,1.046334300E-2,-9.388649836E-3,3.467310220E-3
3.019842292E0,1.260718796E-2,-1.526784338E-2,1.554361545E-3
3.029837292E0,1.593111083E-2,-1.879262552E-2,6.759977899E-3
3.039832292E0,2.070775814E-2,-1.894709095E-2,1.268471219E-2
3.049827292E0,2.582182549E-2,-6.868855562E-3,1.217551529E-2
3.059822292E0,3.191087395E-2,8.301308379E-3,1.688318700E-2
3.069816292E0,3.908590227E-2,2.088012733E-2,1.887615956E-2
3.079811292E0,3.908536956E-2,1.538789086E-2,2.114836872E-2
3.089806292E0,4.123241454E-2,2.821801696E-3,2.645390481E-2
3.099801292E0,3.759107739E-2,-1.475905627E-2,2.262268215E-2
3.109796292E0,3.804567084E-2,-2.404393628E-2,1.874619722E-2
3.119790292E0,3.803421929E-2,-2.165747806E-2,1.011063065E-2
3.129785292E0,4.095252976E-2,-1.119461004E-2,-4.224767908E-4
3.139780292E0,4.499840364E-2,7.370019797E-3,-3.917077091E-3
3.149775292E0,3.863320872E-2,1.887075603E-2,-3.216984216E-3
3.159770292E0,2.814195305E-2,1.768884622E-2,3.627073951E-3
3.169764292E0,1.237981953E-2,2.778810263E-2,8.763143793E-3
3.179759292E0,-1.359428861E-3,3.062197194E-2,1.141991280E-2
3.189754292E0,-1.907374337E-2,2.418812923E-2,1.128974836E-2
3.199749292E0,-3.597097099E-2,1.617547683E-2,1.020237990E-2
3.209744292E0,-4.397919402E-2,2.568159252E-2,2.864515409E-3
3.219738292E0,-4.894252867E-2,3.390730172E-2,-1.088947058E-3
3.229733292E0,-4.911633208E-2,3.337044269E-2,-1.796492375E-3
3.239728292E0,-4.765159264E-2,3.854842484E-2,1.347103156E-3
3.249723667E0,-3.607694805E-2,4.892657325E-2,5.044532008E-4
3.259718667E0,-2.994395420E-2,4.408494383E-2,1.875182148E-3
3.269712667E0,-2.001995966E-2,3.320536390E-2,3.447259311E-3
3.279707667E0,-1.018809993E-2,2.158572339E-2,8.514760993E-4
3.289702667E0,8.570553036E-4,8.768515661E-3,1.730130520E-3
3.299697667E0,7.078199647E-3,2.001690213E-3,8.606081828E-4
3.309692667E0,1.231078431E-2,-8.033814374E-4,2.798844362E-3
3.319686667E0,1.671378873E-2,-4.212227650E-3,5.710744765E-3
3.329681667E0,2.722154371E-2,-9.636092931E-3,8.040238172E-3
3.339676667E0,3.246584162E-2,-1.595630683E-2,9.232535027E-3
3.349671667E0,3.445690498E-2,-2.131971903E-2,1.231657341E-2
3.359665667E0,3.804019094E-2,-2.276874520E-2,1.613661274E-2
3.369660667E0,3.800625354E-2,-2.824187838E-2,1.711927168E-2
3.379655667E0,4.722212255E-2,-2.351263724E-2,2.317556739E-2
3.389650667E0,5.185075104E-2,-1.907392591E-2,2.740775794E-2
3.399645667E0,5.333652720E-2,-1.164397411E-2,3.288161755E-2
3.409639667E0,5.854916945E-2,-3.104068805E-3,2.846415713E-2
3.419634667E0,6.071272120E-2,-2.092600102E-3,2.538607642E-2
3.429629667E0,6.019011885E-2,1.277346537E-2,1.182330959E-2
3.439624667E0,5.882871151E-2,5.838089809E-2,-2.966821659E-3
3.449619667E0,6.570709497E-2,5.773969740E-2,3.149993718E-3
3.459613667E0,4.938405007E-2,1.215730049E-2,2.654000558E-2
3.469608667E0,2.946765348E-2,-4.172771797E-2,3.712754697E-2
3.479603667E0,1.424609125E-2,-6.345058978E-2,1.919169165E-2
3.489598667E0,2.378691733E-2,-5.850481242E-2,-1.404234208E-3
3.499593667E0,2.577869594E-2,-3.686476499E-2,-1.333333179E-2
3.509587667E0,2.510458417E-2,-3.085489944E-2,-1.560248062E-2
3.519582667E0,3.538465500E-2,-2.767348662E-2,-2.258715406E-2
3.529577667E0,3.876741976E-2,1.240000315E-2,-3.438899294E-2
3.539572667E0,3.515617549E-2,2.637493983E-2,-4.080880806E-2
3.549567667E0,2.885916084E-2,1.252641343E-2,-3.329529613E-2
3.559561667E0,2.036048099E-2,1.210563444E-2,-2.065380290E-2
3.569556667E0,1.349328738E-2,2.020182088E-2,-1.405535266E-2
3.579551667E0,4.833485931E-3,3.107737005E-2,-1.031840406E-2
3.589546667E0,1.631762483E-3,5.137026682E-2,-1.570477337E-2
3.599540667E0,5.403991090E-4,7.898379117E-2,-2.411743253E-2
3.609535667E0,-8.470627945E-4,9.271129966E-2,-2.037950978E-2
3.619530667E0,-5.551003851E-3,8.004290611E-2,-1.245847158E-2
3.629525667E0,-7.152465172E-3,9.061961621E-2,-2.137718722E-2
3.639520667E0,-1.026596688E-2,1.051911041E-1,-3.232810646E-2
3.649514667E0,-1.378910709E-2,1.126925722E-1,-3.359620646E-2
3.659509667E0,-8.500335738E-3,1.042349041E-1,-2.174354345E-2
3.669504667E0,-8.917992935E-3,8.307223022E-2,-7.849959657E-3
3.679499667E0,-1.890857518E-2,4.656323045E-2,-2.712721471E-3
3.689494667E0,-2.284100652E-2,1.789852418E-2,-1.019193046E-2
3.699488667E0,-1.951551624E-2,4.377921578E-3,-1.101990789E-2
3.709483667E0,-1.841649413E-2,-1.115478761E-2,-7.912669331E-3
3.719478667E0,-1.820397377E-2,-1.868940145E-2,-3.111788537E-3
3.729473667E0,-1.157567091E-2,-1.293718722E-2,1.631379128E-3
3.739468667E0,-6.122582592E-3,-4.966879264E-3,8.898879401E-3
3.749462667E0,-7.844074629E-3,3.703698516E-3,8.760981262E-3
3.759457667E0,-1.050750259E-2,6.434503943E-3,1.480182819E-2
3.769452667E0,-1.888872497E-2,6.229777355E-3,1.324971206E-2
3.779447667E0,-2.394713275E-2,5.135218147E-3,1.324198954E-2
