"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.410289167E-1,9.851330459E-2,4.121029884E-2,6.598787516E-1
7.510239167E-1,1.823161840E-1,1.002965592E-1,7.045432931E-1
7.610189167E-1,1.636793536E-1,1.372731815E-1,6.772853279E-1
7.710139167E-1,2.490796924E-2,1.333776203E-1,5.386390740E-1
7.810089167E-1,-1.207338935E-1,1.758113028E-1,4.548397028E-1
7.910029167E-1,-2.860428661E-1,1.374396810E-1,2.989377308E-1
8.009979167E-1,-5.649679166E-1,2.006565607E-1,-1.450442773E-1
8.109929167E-1,-7.756618077E-1,3.327716209E-1,-2.747887301E-1
8.209879167E-1,-7.999037790E-1,5.162829758E-1,-1.895562065E-1
8.309829167E-1,-7.657759202E-1,6.522083741E-1,-6.432755828E-2
8.409769167E-1,-8.798434031E-1,6.440178868E-1,2.382190740E-1
8.509719167E-1,-9.025545734E-1,6.344297688E-1,4.168667150E-1
8.609669167E-1,-5.972346067E-1,7.875272700E-1,5.638323873E-1
8.709619167E-1,-2.746010345E-1,8.060834089E-1,8.167250490E-1
8.809559167E-1,-1.458757514E-1,7.790514386E-1,9.028562897E-1
8.909509167E-1,-1.672689593E-1,7.570192762E-1,8.787698543E-1
9.009459167E-1,-3.619537586E-1,7.648030896E-1,7.792818189E-1
9.109409167E-1,-4.878413880E-1,8.387259288E-1,6.834120405E-1
9.209359167E-1,-4.976951158E-1,9.448797901E-1,4.873794580E-1
9.309299167E-1,-2.935582924E-1,1.058076915E0,2.106172925E-1
9.409249167E-1,-1.769344068E-1,1.090253119E0,1.335352027E-1
9.509199167E-1,-2.218568105E-1,9.372833799E-1,-2.118025231E-1
9.609149167E-1,-2.132222271E-1,8.873029885E-1,-7.810184419E-1
9.709099167E-1,-8.188031495E-2,8.466433512E-1,-4.104371166E-1
9.809039167E-1,-7.095303833E-2,6.370865974E-1,-3.930410653E-1
9.908989167E-1,-1.672391385E-1,3.135480224E-1,-5.286397505E-1
1.000893917E0,-2.233215380E-1,-3.397363856E-2,-4.995627165E-1
1.010888917E0,-2.058658451E-1,-2.994222457E-1,-5.155998749E-1
1.020883917E0,-1.110953432E-1,-4.405831678E-1,-5.702824509E-1
1.030877917E0,3.224739432E-2,-4.609508472E-1,-7.165716004E-1
1.040872917E0,1.803333932E-1,-3.716347012E-1,-8.745540118E-1
1.050867917E0,3.216980177E-1,-3.100073871E-1,-8.836569571E-1
1.060862917E0,3.507656962E-1,-3.594928848E-1,-9.000788623E-1
1.070857917E0,2.586393052E-1,-5.766309191E-1,-9.305188823E-1
1.080851917E0,1.443057740E-1,-8.047505361E-1,-8.652393973E-1
1.090846917E0,1.077092206E-1,-9.528431131E-1,-7.052765340E-1
1.100841917E0,7.582376897E-2,-1.008081540E0,-5.160740840E-1
1.110836917E0,-2.735152066E-2,-1.028529765E0,-3.680272615E-1
1.120831917E0,-1.094002354E-1,-1.055985585E0,-2.484411764E-1
1.130825917E0,-1.925090504E-1,-1.133912598E0,-1.711789924E-1
1.140820917E0,-1.431369156E-1,-1.161518107E0,-1.913659197E-1
1.150815917E0,2.961205423E-2,-1.085219105E0,-2.138595736E-1
