"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.234485630E-1,-6.536258012E-2,-5.638286471E-1,3.805690408E-1
1.254621030E-1,-6.536258012E-2,-5.607742667E-1,3.817907870E-1
1.274448740E-1,-6.841690838E-2,-5.510004759E-1,3.872885704E-1
1.294607990E-1,-6.841690838E-2,-5.418374538E-1,3.885102868E-1
1.314438780E-1,-7.086037099E-2,-5.357288122E-1,3.909537494E-1
1.334580320E-1,-6.963863969E-2,-5.247332454E-1,3.964515328E-1
1.354424190E-1,-6.902777404E-2,-5.192354321E-1,3.964515328E-1
1.374559590E-1,-6.780604273E-2,-5.119050741E-1,4.031710625E-1
1.394396530E-1,-6.658431143E-2,-5.009095073E-1,4.037819207E-1
1.414535010E-1,-6.658431143E-2,-4.972442985E-1,4.062253833E-1
1.434371180E-1,-6.414084882E-2,-4.923573732E-1,4.068362415E-1
1.454507350E-1,-6.352998316E-2,-4.874704778E-1,4.105014503E-1
1.474645830E-1,-6.352998316E-2,-4.862487316E-1,4.105014503E-1
1.494494300E-1,-6.108652428E-2,-4.825835526E-1,4.111123085E-1
1.514642780E-1,-6.169738993E-2,-4.819726646E-1,4.129449129E-1
1.534469730E-1,-5.925392732E-2,-4.807509482E-1,4.141666293E-1
1.554580500E-1,-5.864306539E-2,-4.795292318E-1,4.141666293E-1
1.574439760E-1,-5.619960278E-2,-4.825835526E-1,4.159992337E-1
1.594592850E-1,-5.864306539E-2,-4.819726646E-1,4.159992337E-1
1.614421320E-1,-5.864306539E-2,-4.856378734E-1,4.135557711E-1
1.634562110E-1,-5.619960278E-2,-4.874704778E-1,4.135557711E-1
1.654399830E-1,-5.558873713E-2,-4.893030524E-1,4.117231667E-1
1.674544450E-1,-5.314527452E-2,-4.929682612E-1,4.098905921E-1
1.694393700E-1,-5.436700583E-2,-4.960225821E-1,4.080579877E-1
1.714519110E-1,-5.558873713E-2,-4.978551865E-1,4.043927789E-1
1.734663730E-1,-5.253441259E-2,-5.051855445E-1,4.019493461E-1
1.754498370E-1,-5.375614017E-2,-5.051855445E-1,4.025602043E-1
1.774642990E-1,-5.009094998E-2,-5.131267905E-1,4.001167417E-1
1.794473780E-1,-5.009094998E-2,-5.186246037E-1,3.995058835E-1
1.814621490E-1,-5.131268129E-2,-5.241223574E-1,4.037819207E-1
1.834454580E-1,-5.070181563E-2,-5.326744914E-1,4.025602043E-1
1.854599220E-1,-5.192354694E-2,-5.400048494E-1,4.050036669E-1
1.874436160E-1,-5.192354694E-2,-5.455026627E-1,4.068362415E-1
1.894586940E-1,-5.009094998E-2,-5.564982295E-1,4.074471295E-1
1.914402340E-1,-4.825835302E-2,-5.693264008E-1,4.129449129E-1
1.934550060E-1,-4.825835302E-2,-5.742133260E-1,4.129449129E-1
1.954387760E-1,-4.581489414E-2,-5.882632136E-1,4.141666293E-1
1.974537780E-1,-4.581489414E-2,-5.962044597E-1,4.184426963E-1
1.994371630E-1,-4.398229718E-2,-6.084218025E-1,4.184426963E-1
2.014504730E-1,-3.787364438E-2,-6.230825782E-1,4.184426963E-1
2.034654750E-1,-3.420845419E-2,-6.291912198E-1,4.178318381E-1
2.054480150E-1,-2.871066704E-2,-6.414085031E-1,4.184426963E-1
2.074640170E-1,-2.687807009E-2,-6.481280327E-1,4.153883755E-1
2.094480190E-1,-2.626720630E-2,-6.517932415E-1,4.123340547E-1
2.114608660E-1,-2.076941915E-2,-6.597344875E-1,4.043927789E-1
2.134442520E-1,-1.710422710E-2,-6.640105247E-1,3.995058835E-1
2.154594080E-1,-1.893682219E-2,-6.664539576E-1,3.964515328E-1
2.174415630E-1,-1.710422710E-2,-6.676757336E-1,3.854559660E-1
2.194565650E-1,-1.404990070E-2,-6.688974500E-1,3.781255782E-1
2.214399520E-1,-1.527163107E-2,-6.676757336E-1,3.738495409E-1
2.234541070E-1,-1.343903504E-2,-6.615670323E-1,3.646865487E-1
2.254384930E-1,-1.221730467E-2,-6.554583907E-1,3.604104817E-1
2.274520330E-1,-9.773843922E-3,-6.499606371E-1,3.524692357E-1
2.294671120E-1,-1.038470957E-2,-6.334672570E-1,3.439171314E-1
2.314492670E-1,-9.162978269E-3,-6.243042946E-1,3.426954150E-1
2.334636530E-1,-1.160643995E-2,-5.992587805E-1,3.353650272E-1
2.354471170E-1,-1.343903504E-2,-5.736024380E-1,3.310889602E-1
2.374618110E-1,-1.404990070E-2,-5.589417219E-1,3.292563558E-1
2.394451970E-1,-1.404990070E-2,-5.259549618E-1,3.249803185E-1
2.414593520E-1,-1.404990070E-2,-4.917465150E-1,3.219259977E-1
2.434428160E-1,-1.466076635E-2,-4.728097022E-1,3.231477141E-1
2.454575090E-1,-2.015855350E-2,-4.337143302E-1,3.213151097E-1
2.474409730E-1,-1.954768784E-2,-3.933972120E-1,3.213151097E-1
2.494566670E-1,-2.199114859E-2,-3.738495409E-1,3.219259977E-1
2.514388220E-1,-2.565634064E-2,-3.341432810E-1,3.225368559E-1
2.534532860E-1,-3.237585723E-2,-2.907718420E-1,3.219259977E-1
2.554363630E-1,-3.298672289E-2,-2.718350291E-1,3.237585723E-1
2.574505190E-1,-3.665191308E-2,-2.333505303E-1,3.194825351E-1
2.594646750E-1,-4.520402849E-2,-1.948660165E-1,3.200933933E-1
2.614480610E-1,-4.581489414E-2,-1.771509200E-1,3.188716471E-1
2.634625240E-1,-5.131268129E-2,-1.417207420E-1,3.182607889E-1
2.654456030E-1,-5.497787148E-2,-1.240056455E-1,3.164281845E-1
2.674603730E-1,-6.230825558E-2,-9.346238524E-2,3.115412891E-1
2.694449140E-1,-6.780604273E-2,-6.719517708E-2,3.078760803E-1
2.714581470E-1,-6.841690838E-2,-5.497787148E-2,3.060434759E-1
2.734422250E-1,-7.513642311E-2,-3.298672289E-2,3.036000133E-1
2.754553800E-1,-8.246681094E-2,-1.466076635E-2,2.981022298E-1
2.774400750E-1,-8.429940045E-2,-7.941247895E-3,2.932153046E-1
2.794545370E-1,-9.346238524E-2,4.886921961E-3,2.895501256E-1
2.814366930E-1,-9.834930301E-2,1.099557430E-2,2.846632004E-1
2.834517710E-1,-1.014036313E-1,1.466076635E-2,2.822197378E-1
2.854655420E-1,-1.069014147E-1,1.893682219E-2,2.785545588E-1
2.874493140E-1,-1.105666086E-1,1.832595654E-2,2.742784917E-1
2.894646990E-1,-1.130100712E-1,1.893682219E-2,2.761110961E-1
2.914471630E-1,-1.178969890E-1,1.710422710E-2,2.748893499E-1
2.934616260E-1,-1.221730486E-1,1.343903504E-2,2.712241709E-1
2.954459350E-1,-1.227839142E-1,1.038470957E-2,2.700024247E-1
2.974597830E-1,-1.258382350E-1,4.276056774E-3,2.675589919E-1
2.994427850E-1,-1.258382350E-1,3.665191587E-3,2.663372457E-1
3.014566320E-1,-1.270599663E-1,-4.886921961E-3,2.645046413E-1
3.034406340E-1,-1.301143020E-1,-1.527163107E-2,2.645046413E-1
3.054544820E-1,-1.307251602E-1,-2.076941915E-2,2.638937831E-1
3.074387910E-1,-1.331686229E-1,-2.932153270E-2,2.614503205E-1
3.094533320E-1,-1.350012124E-1,-3.787364438E-2,2.602286041E-1
3.114366400E-1,-1.356120855E-1,-4.276056588E-2,2.602286041E-1
3.134507960E-1,-1.362229437E-1,-4.886921868E-2,2.596177161E-1
3.154616440E-1,-1.380555481E-1,-5.558873713E-2,2.614503205E-1
3.174477220E-1,-1.398881376E-1,-5.864306539E-2,2.602286041E-1
3.194631090E-1,-1.398881376E-1,-6.230825558E-2,2.626720667E-1
3.214459570E-1,-1.404990107E-1,-6.597344577E-2,2.645046413E-1
3.234603430E-1,-1.374446750E-1,-6.658431143E-2,2.657263875E-1
3.254443450E-1,-1.356120855E-1,-6.414084882E-2,2.675589919E-1
3.274579620E-1,-1.356120855E-1,-6.108652428E-2,2.687807083E-1
3.294425780E-1,-1.319468915E-1,-5.803219974E-2,2.712241709E-1
3.314557340E-1,-1.307251602E-1,-4.886921868E-2,2.700024247E-1
3.334398130E-1,-1.319468915E-1,-4.276056588E-2,2.700024247E-1
3.354545830E-1,-1.295034289E-1,-3.481931984E-2,2.700024247E-1
3.374378930E-1,-1.301143020E-1,-2.015855350E-2,2.706133127E-1
3.394515100E-1,-1.282816976E-1,-9.773843922E-3,2.718350291E-1
3.414659730E-1,-1.264491081E-1,4.276056774E-3,2.712241709E-1
3.434493600E-1,-1.264491081E-1,2.260201424E-2,2.736676335E-1
3.454641300E-1,-1.252273768E-1,3.420845419E-2,2.706133127E-1
3.474469010E-1,-1.246165112E-1,5.314527452E-2,2.724458873E-1
3.494622110E-1,-1.233947799E-1,7.574728876E-2,2.712241709E-1
3.514449810E-1,-1.240056455E-1,8.857546002E-2,2.712241709E-1
3.534588290E-1,-1.252273768E-1,1.130100712E-1,2.736676335E-1
3.554419080E-1,-1.264491081E-1,1.392772794E-1,2.755002379E-1
3.574567550E-1,-1.240056455E-1,1.508837193E-1,2.767219543E-1
3.594406800E-1,-1.264491081E-1,1.802052408E-1,2.779437006E-1
3.614539900E-1,-1.252273768E-1,1.948660165E-1,2.779437006E-1
3.634385300E-1,-1.264491081E-1,2.205223590E-1,2.809980214E-1
3.654529930E-1,-1.282816976E-1,2.467895597E-1,2.791654170E-1
3.674360710E-1,-1.252273768E-1,2.596177161E-1,2.785545588E-1
3.694521500E-1,-1.282816976E-1,2.840523422E-1,2.809980214E-1
3.714647670E-1,-1.313360333E-1,3.060434759E-1,2.791654170E-1
3.734484610E-1,-1.313360333E-1,3.170390725E-1,2.785545588E-1
3.754626170E-1,-1.350012124E-1,3.329215646E-1,2.761110961E-1
3.774462340E-1,-1.362229437E-1,3.488040566E-1,2.742784917E-1
3.794600810E-1,-1.380555481E-1,3.549126983E-1,2.718350291E-1
3.814441600E-1,-1.411098689E-1,3.659082949E-1,2.663372457E-1
3.834577010E-1,-1.423316002E-1,3.707951903E-1,2.632829249E-1
3.854413940E-1,-1.423316002E-1,3.756821156E-1,2.620611787E-1
3.874554730E-1,-1.453859210E-1,3.817907870E-1,2.602286041E-1
3.894401670E-1,-1.472185254E-1,3.817907870E-1,2.553416789E-1
3.914540140E-1,-1.472185254E-1,3.811798990E-1,2.535090744E-1
3.934376320E-1,-1.533271819E-1,3.775147200E-1,2.492330223E-1
3.954508630E-1,-1.557706445E-1,3.738495409E-1,2.437352389E-1
3.974647880E-1,-1.594358236E-1,3.677408695E-1,2.431243658E-1
3.994494060E-1,-1.606575549E-1,3.573561609E-1,2.376265824E-1
4.014635610E-1,-1.637118906E-1,3.518583775E-1,2.376265824E-1
4.034469470E-1,-1.667662114E-1,3.359758854E-1,2.345722616E-1
4.054610260E-1,-1.673770845E-1,3.225368559E-1,2.333505303E-1
4.074450270E-1,-1.692096740E-1,3.158173263E-1,2.290744632E-1
4.094598750E-1,-1.710422635E-1,2.981022298E-1,2.272418737E-1
4.114425700E-1,-1.747074574E-1,2.791654170E-1,2.229658216E-1
4.134564940E-1,-1.765400618E-1,2.681698501E-1,2.223549485E-1
4.154411110E-1,-1.759291887E-1,2.467895597E-1,2.180788964E-1
4.174548820E-1,-1.753183305E-1,2.260201424E-1,2.186897546E-1
4.194383450E-1,-1.759291887E-1,2.162462920E-1,2.174680233E-1
4.214525010E-1,-1.734857261E-1,1.942551434E-1,2.168571651E-1
4.234663480E-1,-1.692096740E-1,1.734857261E-1,2.150245607E-1
4.254502730E-1,-1.692096740E-1,1.637118906E-1,2.125810981E-1
4.274644290E-1,-1.655444801E-1,1.423316002E-1,2.095267773E-1
4.294484300E-1,-1.631010175E-1,1.350012124E-1,2.058615834E-1
4.314626630E-1,-1.582140923E-1,1.191187203E-1,2.052507252E-1
4.334456650E-1,-1.569923609E-1,1.044579595E-1,2.028072625E-1
4.354595120E-1,-1.545489132E-1,9.651670605E-2,2.015855312E-1
4.374450520E-1,-1.502728462E-1,8.613199741E-2,2.009746730E-1
4.394583620E-1,-1.466076523E-1,7.819075137E-2,1.991420686E-1
4.414408250E-1,-1.435533315E-1,7.574728876E-2,2.009746730E-1
4.434555190E-1,-1.404990107E-1,7.024950534E-2,2.003637999E-1
4.454392890E-1,-1.386664063E-1,6.902777404E-2,2.009746730E-1
4.474533680E-1,-1.362229437E-1,6.841690838E-2,1.985312104E-1
4.494377550E-1,-1.350012124E-1,6.963863969E-2,2.015855312E-1
4.514521400E-1,-1.319468915E-1,7.024950534E-2,2.052507252E-1
4.534648350E-1,-1.276708394E-1,7.330382615E-2,2.058615834E-1
4.554496830E-1,-1.264491081E-1,7.819075137E-2,2.089159191E-1
4.574629910E-1,-1.258382350E-1,8.063421398E-2,2.076941878E-1
4.594463780E-1,-1.240056455E-1,8.552113175E-2,2.150245607E-1
4.614608420E-1,-1.215621829E-1,9.346238524E-2,2.180788964E-1
4.634442270E-1,-1.178969890E-1,9.834930301E-2,2.205223590E-1
4.654589980E-1,-1.185078546E-1,1.056796908E-1,2.241875380E-1
4.674423850E-1,-1.160643995E-1,1.136209369E-1,2.302961946E-1
4.694570780E-1,-1.136209369E-1,1.178969890E-1,2.327396572E-1
4.714398500E-1,-1.117883399E-1,1.258382350E-1,2.345722616E-1
4.734540820E-1,-1.111774743E-1,1.331686229E-1,2.394591719E-1
4.754380070E-1,-1.099557430E-1,1.356120855E-1,2.412917763E-1
4.774516240E-1,-1.075122803E-1,1.411098689E-1,2.443460971E-1
4.794663170E-1,-1.038470939E-1,1.484402567E-1,2.480112910E-1
4.814503190E-1,-1.014036313E-1,1.496619880E-1,2.528982162E-1
4.834644750E-1,-9.957103431E-2,1.496619880E-1,2.565633953E-1
4.854481680E-1,-9.957103431E-2,1.527163088E-1,2.590068579E-1
4.874617860E-1,-9.590584040E-2,1.551597714E-1,2.565633953E-1
4.894460950E-1,-9.651670605E-2,1.539380401E-1,2.620611787E-1
4.914599430E-1,-9.468411654E-2,1.533271819E-1,2.638937831E-1
4.934436370E-1,-9.468411654E-2,1.496619880E-1,2.651155293E-1
4.954584080E-1,-9.468411654E-2,1.466076523E-1,2.693915665E-1
4.974411010E-1,-9.224065393E-2,1.435533315E-1,2.712241709E-1
4.994555650E-1,-9.468411654E-2,1.356120855E-1,2.730567753E-1
5.014384120E-1,-9.407325089E-2,1.264491081E-1,2.773328125E-1
5.034534910E-1,-9.224065393E-2,1.203404516E-1,2.797762752E-1
5.054365700E-1,-9.101892263E-2,1.081231460E-1,2.871066630E-1
5.074510330E-1,-8.979719132E-2,9.224065393E-2,2.883284092E-1
5.094658040E-1,-9.162978828E-2,8.368854225E-2,2.883284092E-1
5.114488060E-1,-8.857546002E-2,6.780604273E-2,2.938261926E-1
5.134635760E-1,-8.735372871E-2,4.703662544E-2,2.968805134E-1
5.154461170E-1,-8.613199741E-2,3.970624134E-2,2.974913716E-1
5.174608880E-1,-8.491026610E-2,1.954768784E-2,2.999348342E-1
5.194448120E-1,-8.552113175E-2,0.000000000E0,2.999348342E-1
5.214578140E-1,-8.246681094E-2,-1.221730467E-2,3.005456924E-1
5.234420470E-1,-8.124507964E-2,-3.481931984E-2,3.005456924E-1
5.254562780E-1,-8.124507964E-2,-4.886921868E-2,3.011565804E-1
5.274398960E-1,-7.819075137E-2,-7.086037099E-2,3.005456924E-1
5.294552810E-1,-7.391469181E-2,-9.712757170E-2,2.981022298E-1
5.314378220E-1,-7.086037099E-2,-1.105666086E-1,2.981022298E-1
5.334519010E-1,-7.147123665E-2,-1.356120855E-1,2.938261926E-1
5.354669790E-1,-6.841690838E-2,-1.618792862E-1,2.919935882E-1
5.374500580E-1,-6.780604273E-2,-1.747074574E-1,2.919935882E-1
5.394639060E-1,-6.719517708E-2,-1.979203373E-1,2.919935882E-1
5.414473680E-1,-6.352998316E-2,-2.229658216E-1,2.889392674E-1
5.434624470E-1,-6.230825558E-2,-2.364048511E-1,2.871066630E-1
5.454448340E-1,-5.864306539E-2,-2.571742535E-1,2.864958048E-1
5.474592960E-1,-5.619960278E-2,-2.791654170E-1,2.834414840E-1
5.494433750E-1,-5.436700583E-2,-2.883284092E-1,2.858849466E-1
5.514569160E-1,-5.009094998E-2,-3.078760803E-1,2.846632004E-1
5.534411480E-1,-4.764748737E-2,-3.262020350E-1,2.828305960E-1
5.554547650E-1,-4.031710699E-2,-3.316998184E-1,2.809980214E-1
5.574387660E-1,-3.726277873E-2,-3.463605940E-1,2.791654170E-1
5.594534600E-1,-3.543018550E-2,-3.524692357E-1,2.773328125E-1
5.614362320E-1,-3.298672289E-2,-3.616322279E-1,2.755002379E-1
5.634507710E-1,-2.748893574E-2,-3.695734739E-1,2.761110961E-1
5.654646190E-1,-2.565634064E-2,-3.738495409E-1,2.742784917E-1
5.674486210E-1,-2.443460934E-2,-3.762930036E-1,2.730567753E-1
5.694636990E-1,-1.893682219E-2,-3.781255782E-1,2.712241709E-1
5.714470090E-1,-2.076941915E-2,-3.781255782E-1,2.712241709E-1
5.734603190E-1,-1.893682219E-2,-3.781255782E-1,2.718350291E-1
5.754455500E-1,-1.527163107E-2,-3.738495409E-1,2.718350291E-1
5.774584750E-1,-1.221730467E-2,-3.744603992E-1,2.730567753E-1
5.794418620E-1,-1.282817032E-2,-3.695734739E-1,2.706133127E-1
5.814556320E-1,-1.160643995E-2,-3.646865487E-1,2.712241709E-1
5.834397110E-1,-1.160643995E-2,-3.634648323E-1,2.724458873E-1
5.854540970E-1,-1.221730467E-2,-3.555235863E-1,2.712241709E-1
5.874369450E-1,-1.099557430E-2,-3.518583775E-1,2.718350291E-1
5.894529470E-1,-1.099557430E-2,-3.433062732E-1,2.712241709E-1
5.914357170E-1,-1.282817032E-2,-3.353650272E-1,2.700024247E-1
5.934492580E-1,-1.038470957E-2,-3.323107064E-1,2.681698501E-1
5.954636440E-1,-1.160643995E-2,-3.225368559E-1,2.687807083E-1
5.974470300E-1,-1.221730467E-2,-3.133738637E-1,2.669481039E-1
5.994621090E-1,-1.282817032E-2,-3.090978265E-1,2.657263875E-1
6.014439570E-1,-1.404990070E-2,-3.011565804E-1,2.663372457E-1
6.034594200E-1,-1.343903504E-2,-2.913827300E-1,2.638937831E-1
6.054428060E-1,-1.527163107E-2,-2.889392674E-1,2.645046413E-1
6.074571930E-1,-1.649336144E-2,-2.858849466E-1,2.620611787E-1
6.094415010E-1,-2.015855350E-2,-2.803871334E-1,2.638937831E-1
6.114551190E-1,-1.954768784E-2,-2.785545588E-1,2.620611787E-1
6.134381970E-1,-2.138028294E-2,-2.755002379E-1,2.608394623E-1
6.154538140E-1,-2.260201424E-2,-2.761110961E-1,2.583959997E-1
6.174366620E-1,-2.443460934E-2,-2.767219543E-1,2.602286041E-1
6.194508170E-1,-2.809980139E-2,-2.785545588E-1,2.614503205E-1
6.214652040E-1,-2.993239649E-2,-2.791654170E-1,2.571742535E-1
6.234488980E-1,-3.115412779E-2,-2.834414840E-1,2.596177161E-1
6.254627450E-1,-3.420845419E-2,-2.883284092E-1,2.565633953E-1
6.274461320E-1,-3.420845419E-2,-2.907718420E-1,2.590068579E-1
6.294609800E-1,-3.787364438E-2,-2.981022298E-1,2.577851415E-1
6.314449040E-1,-3.481931984E-2,-3.066543639E-1,2.590068579E-1
6.334579060E-1,-3.726277873E-2,-3.066543639E-1,2.590068579E-1
6.354409080E-1,-3.665191308E-2,-3.170390725E-1,2.571742535E-1
6.374550630E-1,-3.298672289E-2,-3.243694305E-1,2.583959997E-1
6.394397570E-1,-3.176499158E-2,-3.298672438E-1,2.565633953E-1
6.414539120E-1,-3.054326214E-2,-3.371976018E-1,2.571742535E-1
6.434376060E-1,-2.626720630E-2,-3.457497358E-1,2.559525371E-1
6.454511470E-1,-3.054326214E-2,-3.481931984E-1,2.522873580E-1
6.474658400E-1,-2.809980139E-2,-3.573561609E-1,2.528982162E-1
6.494501500E-1,-2.993239649E-2,-3.652974069E-1,2.547308207E-1
6.514637670E-1,-2.871066704E-2,-3.695734739E-1,2.541199327E-1
6.534473840E-1,-2.871066704E-2,-3.762930036E-1,2.541199327E-1
6.554612320E-1,-2.871066704E-2,-3.787364662E-1,2.516764700E-1
6.574452340E-1,-2.626720630E-2,-3.897320330E-1,2.547308207E-1
6.594590810E-1,-2.748893574E-2,-3.982841372E-1,2.571742535E-1
6.614422370E-1,-2.748893574E-2,-4.025602043E-1,2.565633953E-1
6.634573160E-1,-2.687807009E-2,-4.098905921E-1,2.590068579E-1
6.654400090E-1,-2.626720630E-2,-4.214970171E-1,2.596177161E-1
6.674541650E-1,-2.687807009E-2,-4.251621962E-1,2.620611787E-1
6.694394740E-1,-2.565634064E-2,-4.337143302E-1,2.651155293E-1
6.714527060E-1,-2.443460934E-2,-4.428772926E-1,2.663372457E-1
6.734670930E-1,-2.260201424E-2,-4.453207552E-1,2.681698501E-1
6.754498630E-1,-2.321287990E-2,-4.550946057E-1,2.687807083E-1
6.774650190E-1,-2.015855350E-2,-4.642575979E-1,2.724458873E-1
6.794483290E-1,-2.199114859E-2,-4.703662395E-1,2.730567753E-1
6.814618680E-1,-2.076941915E-2,-4.789183438E-1,2.761110961E-1
6.834459470E-1,-2.260201424E-2,-4.923573732E-1,2.755002379E-1
6.854601030E-1,-2.199114859E-2,-4.960225821E-1,2.779437006E-1
6.874437190E-1,-1.771509275E-2,-5.076290369E-1,2.828305960E-1
6.894591060E-1,-2.260201424E-2,-5.149593949E-1,2.816088796E-1
6.914415700E-1,-2.138028294E-2,-5.277875662E-1,2.852740586E-1
6.934554940E-1,-2.321287990E-2,-5.430592299E-1,2.871066630E-1
6.954394190E-1,-2.565634064E-2,-5.491678715E-1,2.901609838E-1
6.974536510E-1,-2.748893574E-2,-5.632177591E-1,2.938261926E-1
6.994375760E-1,-3.054326214E-2,-5.809328556E-1,2.974913716E-1
7.014515010E-1,-3.237585723E-2,-5.882632136E-1,2.987131178E-1
7.034655790E-1,-3.543018550E-2,-6.108652353E-1,3.005456924E-1
7.054487350E-1,-3.909537569E-2,-6.285803318E-1,3.036000133E-1
7.074637370E-1,-3.909537569E-2,-6.383541822E-1,3.036000133E-1
7.094474300E-1,-4.092797264E-2,-6.633996367E-1,3.060434759E-1
7.114606630E-1,-4.214970022E-2,-6.872233748E-1,3.103195429E-1
7.134443570E-1,-4.276056588E-2,-6.982190013E-1,3.103195429E-1
7.154582040E-1,-4.337143153E-2,-7.226535678E-1,3.090978265E-1
7.174422060E-1,-4.153883830E-2,-7.348709106E-1,3.090978265E-1
7.194566700E-1,-3.726277873E-2,-7.562511563E-1,3.066543639E-1
7.214403630E-1,-3.420845419E-2,-7.812966704E-1,3.017674387E-1
7.234545960E-1,-3.298672289E-2,-7.922922373E-1,2.999348342E-1
7.254379810E-1,-3.115412779E-2,-8.142833710E-1,2.968805134E-1
7.274521370E-1,-2.871066704E-2,-8.301658630E-1,2.907718420E-1
7.294675240E-1,-2.809980139E-2,-8.399397135E-1,2.877175212E-1
7.314502940E-1,-2.687807009E-2,-8.558222055E-1,2.809980214E-1
7.334640650E-1,-2.321287990E-2,-8.698720932E-1,2.718350291E-1
7.354484520E-1,-2.015855350E-2,-8.784242272E-1,2.706133127E-1
7.374619910E-1,-1.771509275E-2,-8.888089061E-1,2.626720667E-1
7.394459160E-1,-1.404990070E-2,-8.985827565E-1,2.559525371E-1
7.414603800E-1,-1.282817032E-2,-9.028588533E-1,2.516764700E-1
7.434443810E-1,-8.552113548E-3,-9.083566070E-1,2.400700450E-1
