"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.111455838E0,-1.067008972E-1,5.655097961E-2,2.497998476E-1
1.119450614E0,6.623625755E-2,-5.763149261E-2,2.260928154E-1
1.127446544E0,3.448669910E-1,-1.747045517E-1,7.342851162E-2
1.135442550E0,6.176671982E-1,-3.091487885E-1,-1.087310314E-1
1.143438249E0,7.848386765E-1,-3.913822174E-1,-1.697094440E-1
1.151463871E0,9.102189541E-1,-3.597230911E-1,-2.667921782E-1
1.159459262E0,9.029397964E-1,-3.052234650E-1,-3.309793472E-1
1.167455499E0,8.240435123E-1,-1.892023087E-1,-3.714975119E-1
1.175451275E0,7.191393375E-1,-1.019496918E-1,-4.122387171E-1
1.183446359E0,6.268529892E-1,-7.920360565E-2,-4.479880333E-1
1.191442365E0,4.950935841E-1,-9.693622589E-2,-4.193272591E-1
1.199437372E0,3.792219162E-1,-1.311845779E-1,-3.338394165E-1
1.207462686E0,2.701714039E-1,-2.011013031E-1,-2.043191195E-1
1.215460232E0,1.766402721E-1,-2.345666885E-1,-2.064216137E-1
1.223454622E0,1.434774399E-1,-2.580833435E-1,-1.773710251E-1
1.231451014E0,1.006300449E-1,-3.291759491E-1,-1.740871668E-1
1.239446097E0,7.595014572E-2,-3.594064713E-1,-1.768860817E-1
1.247442412E0,2.829527855E-2,-3.416404724E-1,-1.829513311E-1
1.255437419E0,-2.356314659E-2,-3.285684586E-1,-1.941951513E-1
1.263463578E0,-2.475976944E-2,-2.890520096E-1,-1.886743307E-1
1.271458739E0,-8.509969711E-2,-2.348699570E-1,-2.185442448E-1
1.279455284E0,-1.397361755E-1,-1.731109619E-1,-2.118021250E-1
1.287450752E0,-1.741893291E-1,-1.036968231E-1,-2.352221012E-1
1.295446374E0,-1.957981586E-1,-1.128129959E-1,-2.478331327E-1
1.303440919E0,-2.211873531E-1,-8.310890198E-2,-2.400630713E-1
1.311437772E0,-2.312419415E-1,-7.930183411E-2,-2.194470167E-1
1.319463317E0,-2.382612228E-1,-3.211021423E-2,-2.006233931E-1
1.327459016E0,-2.471938133E-1,-1.819896698E-2,-2.099195719E-1
1.335454791E0,-2.532804012E-1,5.459785461E-3,-1.974055767E-1
1.343450722E0,-2.468576431E-1,1.260852814E-2,-2.441638708E-1
1.351445881E0,-1.803755760E-1,5.511283875E-3,-2.569724321E-1
1.359441504E0,-1.138341427E-1,-5.654907227E-2,-3.170897961E-1
1.367467434E0,-1.863718033E-2,-1.663961411E-1,-3.644499779E-1
1.375464286E0,3.126144409E-2,-3.025207520E-1,-3.470420837E-1
1.383458524E0,5.815958977E-2,-4.743165970E-1,-3.321218491E-1
1.391454530E0,9.341931343E-2,-5.572786331E-1,-3.224774599E-1
1.399450460E0,8.401346207E-2,-5.061969757E-1,-2.545038462E-1
1.407446466E0,1.106653214E-1,-3.741331100E-1,-1.413584948E-1
1.415442165E0,9.145498276E-2,-1.085624695E-1,-5.971181393E-2
1.423467711E0,6.961107254E-3,1.899404526E-1,-2.595782280E-2
1.431462871E0,-5.974125862E-2,4.087400436E-1,-5.626225471E-2
1.439458493E0,-1.401202679E-1,5.932455063E-1,-8.109915257E-2
1.447454268E0,-1.938374043E-1,7.242250443E-1,-1.242234707E-1
1.455450275E0,-2.949595451E-1,7.491884232E-1,-1.800119877E-1
1.463445666E0,-3.566005230E-1,7.139024734E-1,-2.503998280E-1
1.471441365E0,-3.373360634E-1,6.186418533E-1,-3.134279251E-1
1.479436372E0,-2.988142967E-1,5.115098953E-1,-3.329097033E-1
1.487462301E0,-2.693424225E-1,3.830785751E-1,-3.230731487E-1
1.495458232E0,-2.317585945E-1,2.550811768E-1,-3.960490227E-1
1.503454314E0,-2.287552357E-1,1.492271423E-1,-3.863822222E-1
1.511449398E0,-2.121169567E-1,1.302909851E-2,-3.629915714E-1
1.519445943E0,-2.674682140E-1,-8.629703522E-2,-3.281596899E-1
1.527440719E0,-2.702260017E-1,-1.414432526E-1,-3.674769402E-1
1.535467495E0,-2.305135727E-1,-1.932535172E-1,-3.514750004E-1
1.543462040E0,-1.777961254E-1,-2.467336655E-1,-3.710887432E-1
1.551458047E0,-1.393103600E-1,-2.782306671E-1,-3.713468313E-1
1.559454053E0,-1.367907524E-1,-2.950277328E-1,-3.739923239E-1
1.567449137E0,-1.057405472E-1,-2.996339798E-1,-3.602852821E-1
1.575445143E0,-4.464769363E-2,-2.757196426E-1,-3.408215046E-1
1.583440458E0,-2.465486526E-3,-2.477874756E-1,-3.124961853E-1
1.591467234E0,1.350927353E-2,-1.920061111E-1,-2.782514095E-1
1.599462394E0,3.197169304E-2,-1.061353683E-1,-1.912266016E-1
1.607457708E0,4.596495628E-2,-3.794574738E-2,-1.709074974E-1
1.615454099E0,7.253789902E-2,4.383277893E-2,-1.570551395E-1
1.623449183E0,1.091911793E-1,1.367130280E-1,-1.046110392E-1
1.631445189E0,8.476638794E-2,2.026844025E-1,-1.349897385E-1
1.639440888E0,7.639861107E-2,2.228336334E-1,-1.518167257E-1
1.647467357E0,7.022094727E-2,2.906875610E-1,-1.143321991E-1
1.655462748E0,1.122946739E-1,3.225812912E-1,-8.981180191E-2
1.663457216E0,1.693794727E-1,3.593626022E-1,-5.386376381E-2
1.671453222E0,2.104341984E-1,3.459720612E-1,2.924656868E-2
1.679449152E0,2.712919712E-1,3.350372314E-1,1.067124605E-1
1.687444543E0,3.296215534E-1,2.592277527E-1,1.589148045E-1
1.695440550E0,3.419375420E-1,1.806049347E-1,2.236293554E-1
1.703465788E0,3.767931461E-1,1.251983643E-1,2.383098602E-1
1.711461871E0,3.502852917E-1,7.860851288E-2,2.412792444E-1
1.719457570E0,2.916581631E-1,5.540561676E-2,2.473263741E-1
1.727452961E0,1.925258636E-1,1.064109802E-2,1.811485291E-1
1.735449814E0,1.157445908E-1,-7.537841797E-3,1.630436182E-1
1.743444589E0,5.703949928E-2,-6.353473663E-2,1.408896446E-1
1.751440058E0,-1.929402351E-2,-1.284608841E-1,7.938659191E-2
1.759466218E0,-5.606293678E-2,-1.425046921E-1,4.338693619E-2
1.767461609E0,-8.498930931E-2,-1.776933670E-1,-5.533933640E-3
1.775457924E0,-8.027577400E-2,-2.030687332E-1,-6.504714489E-2
1.783452622E0,-7.325768471E-2,-1.971855164E-1,-6.117975712E-2
1.791448937E0,-7.831287384E-2,-1.912393570E-1,-2.552223206E-2
1.799444943E0,-2.796602249E-2,-2.162914276E-1,1.032173634E-2
1.807440104E0,2.274560928E-2,-2.077283859E-1,-2.334082127E-2
1.815466264E0,1.192705631E-1,-1.823282242E-1,-1.883709431E-2
1.823461040E0,1.704986095E-1,-1.162281036E-1,1.638412476E-2
1.831457662E0,1.954784393E-1,-5.495738983E-2,1.523053646E-2
1.839453284E0,1.796128750E-1,1.575565338E-2,3.500580788E-2
1.847448368E0,1.201796532E-1,7.426261902E-2,5.418312550E-2
1.855444758E0,4.360651970E-2,1.493463516E-1,6.334960461E-2
1.863439458E0,-4.034876823E-2,1.596822739E-1,5.549299717E-2
1.871465079E0,-9.080934525E-2,1.436595917E-1,4.275131226E-2
1.879461086E0,-1.555988789E-1,1.420154572E-1,3.482961655E-2
1.887457939E0,-2.584743500E-1,1.380863190E-1,4.397821426E-2
1.895453330E0,-2.792840004E-1,1.104316711E-1,6.039190292E-2
1.903447568E0,-2.822062969E-1,8.788871765E-2,4.069411755E-2
1.911443266E0,-2.672889233E-1,5.614185333E-2,-9.901762009E-3
1.919439196E0,-2.251977921E-1,3.907012939E-2,-2.184975147E-2
1.927465664E0,-2.250270844E-1,1.522541046E-2,-4.788637161E-3
1.935461747E0,-2.212636471E-1,1.809120178E-2,2.423834801E-2
1.943456447E0,-2.160732746E-1,-9.736061096E-3,3.399109840E-2
1.951451837E0,-2.072939873E-1,3.502845764E-3,3.412640095E-2
1.959448152E0,-2.169170380E-1,3.854656219E-2,3.682136536E-2
1.967443312E0,-2.259659767E-1,4.989147186E-2,6.391417980E-2
1.975439319E0,-2.414662838E-1,3.759574890E-2,8.434975147E-2
1.983464787E0,-1.826205254E-1,3.495597839E-2,1.051096916E-1
1.991461101E0,-1.268410683E-1,3.455162048E-2,1.023068428E-1
1.999457108E0,-6.720161438E-2,3.148174286E-2,1.570929289E-1
2.007452576E0,-1.378440857E-2,6.628417969E-2,8.027625084E-2
2.015448506E0,7.636332512E-2,6.475162506E-2,1.590251923E-2
2.023443050E0,1.583225727E-1,4.377079010E-2,1.865649223E-2
2.031439596E0,1.777803898E-1,1.308917999E-2,-5.224108696E-3
2.039465217E0,1.878473759E-1,-2.002525330E-2,-3.445386887E-3
2.047460840E0,1.600663662E-1,-3.876972198E-2,2.163052559E-3
2.055456616E0,9.674191475E-2,-6.470489502E-2,3.086245060E-2
2.063452007E0,7.456541061E-3,-4.031467438E-2,4.949462414E-2
2.071447398E0,-6.708335876E-2,-3.256416321E-2,8.252739906E-2
2.079443635E0,-1.342675686E-1,-1.755523682E-2,1.348586082E-1
2.087438104E0,-1.797764301E-1,-9.688377380E-3,1.848199368E-1
2.095465263E0,-2.106781006E-1,2.935028076E-2,1.867164373E-1
2.103460347E0,-2.151780128E-1,6.126022339E-2,1.625096798E-1
2.111456354E0,-1.958503723E-1,6.683826447E-2,1.601336002E-1
2.119452591E0,-1.430001259E-1,6.047058105E-2,1.842795610E-1
2.127447983E0,-7.838654518E-2,5.644702911E-2,1.295002699E-1
2.135443681E0,1.707077026E-2,1.402664185E-2,1.417459249E-1
2.143439073E0,8.851909637E-2,7.484436035E-3,1.084028482E-1
2.151464387E0,1.289935112E-1,1.780319214E-2,2.519118786E-2
2.159460086E0,1.412577629E-1,4.509353638E-2,-4.991531372E-3
2.167455785E0,8.974695206E-2,9.404277802E-2,1.193985939E-1
2.175452330E0,-2.262115479E-2,1.452569962E-1,3.979337215E-1
2.183446491E0,-4.522824287E-2,1.932525635E-1,7.281049490E-1
2.191442804E0,-1.010570526E-1,2.845220566E-1,1.116813540E0
2.199469273E0,-1.422250271E-1,3.406457901E-1,1.353456020E0
2.207464356E0,-1.361260414E-1,3.326482773E-1,1.575533390E0
2.215460747E0,-1.208899021E-1,1.546688080E-1,1.869114876E0
2.223455524E0,-9.106349945E-2,-1.903200150E-1,2.199561357E0
2.231451145E0,-4.413723946E-2,-6.722421646E-1,2.568124294E0
2.239447229E0,-1.076753139E-1,-9.217700958E-1,2.852386951E0
2.247442927E0,-3.132064342E-1,-1.027052879E0,3.203194141E0
2.255438627E0,-6.291406155E-1,-1.047530174E0,3.336406708E0
2.263464171E0,-1.062351465E0,-1.092763901E0,3.763691902E0
2.271459563E0,-1.304884434E0,-1.177648544E0,4.439003468E0
2.279455877E0,-1.318948507E0,-1.340250015E0,4.979624748E0
2.287451499E0,-1.306976557E0,-1.622004509E0,5.641237259E0
2.295446967E0,-1.290669680E0,-1.925591469E0,6.137440681E0
2.303442896E0,-1.316233754E0,-2.280693054E0,6.514929771E0
2.311438903E0,-1.437045097E0,-2.630727768E0,6.650593758E0
2.319464525E0,-1.631300449E0,-2.863269806E0,6.710443497E0
2.327459224E0,-1.957525253E0,-3.007225990E0,6.645580292E0
2.335455923E0,-2.202321053E0,-3.057822227E0,6.571330070E0
2.343451006E0,-2.375458479E0,-3.048274994E0,6.267063141E0
2.351446706E0,-2.285198450E0,-3.001852036E0,6.075692177E0
2.359442020E0,-1.960327864E0,-3.004517555E0,5.783404350E0
2.367469103E0,-1.434923291E0,-3.166818619E0,5.419327736E0
2.375464571E0,-9.902834892E-1,-3.359707832E0,5.071401596E0
2.383459347E0,-5.420136452E-1,-3.523522377E0,4.926561356E0
2.391454738E0,-2.865185738E-1,-3.594002724E0,4.712145805E0
2.399450976E0,-1.758003235E-1,-3.600061417E0,4.424008369E0
2.407446444E0,-1.087739468E-1,-3.653356552E0,4.158196449E0
2.415442989E0,-1.360177994E-2,-3.741800308E0,3.853428841E0
2.423467303E0,2.076320648E-1,-3.905979156E0,3.685480118E0
2.431464540E0,4.305684566E-1,-4.088723183E0,3.498577118E0
2.439459316E0,7.103772163E-1,-4.242588997E0,3.479153633E0
2.447455015E0,9.284458160E-1,-4.320463181E0,3.372080326E0
2.455450791E0,1.066126108E0,-4.397466660E0,3.075887680E0
2.463446183E0,1.077861786E0,-4.480210781E0,2.719388962E0
2.471441573E0,9.594523907E-1,-4.525736332E0,2.185555458E0
2.479437503E0,7.039964199E-1,-4.358252048E0,1.663201332E0
2.487463663E0,5.419950485E-1,-4.184644222E0,1.367531300E0
2.495460055E0,5.642960072E-1,-4.076339245E0,1.301771164E0
2.503455061E0,7.553002834E-1,-4.184629917E0,1.236176014E0
2.511450760E0,9.351589680E-1,-4.371807098E0,1.115489483E0
2.519445921E0,1.109609604E0,-4.546105385E0,1.126403809E0
2.527441312E0,1.180734634E0,-4.653687000E0,1.038300514E0
2.535468626E0,1.267931223E0,-4.622784615E0,7.577681541E-1
2.543463786E0,1.364023089E0,-4.568316936E0,4.092578888E-1
2.551459409E0,1.486738801E0,-4.545350075E0,7.867622375E-2
2.559455184E0,1.611332417E0,-4.491514683E0,-2.438058853E-1
2.567450499E0,1.670965552E0,-4.490771770E0,-5.372862816E-1
2.575445967E0,1.827409029E0,-4.435626507E0,-8.408417702E-1
2.583441589E0,1.926113486E0,-4.402040482E0,-1.077558517E0
2.591467519E0,2.014788866E0,-4.310407639E0,-1.280467510E0
2.599463448E0,2.008032799E0,-4.255986691E0,-1.437426090E0
2.607458916E0,1.967882514E0,-4.283864975E0,-1.588864803E0
2.615455153E0,1.819993615E0,-4.302862167E0,-1.667288303E0
2.623449699E0,1.782679439E0,-4.325390816E0,-1.749442101E0
2.631445936E0,1.776195407E0,-4.299992561E0,-1.587822437E0
2.639441712E0,1.846779346E0,-4.231860161E0,-1.381516933E0
2.647467565E0,1.988074064E0,-4.147405148E0,-1.121416092E0
2.655463879E0,2.178056240E0,-4.016221046E0,-9.088773727E-1
2.663458655E0,2.418483496E0,-4.010843754E0,-9.575576782E-1
2.671454276E0,2.695778370E0,-4.075899124E0,-9.373521805E-1
2.679450053E0,2.787045956E0,-4.200779915E0,-9.494924545E-1
2.687445136E0,2.673002958E0,-4.325305939E0,-9.598674774E-1
2.695441450E0,2.380407810E0,-4.323758125E0,-1.164752960E0
2.703467303E0,2.106600761E0,-4.280167580E0,-1.319308758E0
2.711462694E0,1.732543945E0,-4.131840706E0,-1.391713142E0
2.719458701E0,1.488573909E0,-3.964282036E0,-1.154169083E0
2.727454092E0,1.279141426E0,-3.746560812E0,-7.889070511E-1
2.735450329E0,1.200467229E0,-3.652598143E0,-4.977455139E-1
2.743445183E0,1.265187383E0,-3.695617199E0,-3.812580109E-1
2.751440804E0,1.417665124E0,-3.785064220E0,-3.918209076E-1
2.759467273E0,1.623387575E0,-3.863181353E0,-5.797176361E-1
2.767462048E0,1.851702571E0,-3.956226349E0,-8.322954178E-1
2.775458439E0,1.978153110E0,-3.968873262E0,-1.127875328E0
2.783452830E0,1.946694136E0,-3.925045729E0,-1.500753403E0
2.791449837E0,1.657756090E0,-3.742314816E0,-1.824272156E0
2.799445766E0,1.367740750E0,-3.539377689E0,-2.080911636E0
2.807440542E0,1.075728893E0,-3.180846691E0,-2.454231739E0
2.815467934E0,9.246534705E-1,-2.933290482E0,-2.798399925E0
2.823462479E0,8.257626295E-1,-2.782891750E0,-3.196093082E0
2.831457793E0,8.092889786E-1,-2.665164471E0,-3.772174358E0
2.839453876E0,8.467580676E-1,-2.553315639E0,-4.404489517E0
2.847450114E0,9.926849604E-1,-2.275053263E0,-5.403958797E0
2.855445505E0,1.212417006E0,-1.993029356E0,-6.282444477E0
2.863440358E0,1.557739019E0,-1.613431215E0,-7.159866333E0
2.871466519E0,1.882336617E0,-1.306168675E0,-7.789945602E0
2.879462140E0,2.230338335E0,-1.111175299E0,-8.225556374E0
2.887457609E0,2.492928267E0,-9.653830528E-1,-8.543540001E0
2.895454461E0,2.660388470E0,-8.443111777E-1,-8.749015808E0
2.903448314E0,2.850879908E0,-6.584726572E-1,-8.978764534E0
2.911444705E0,3.052036524E0,-4.241867065E-1,-9.381794930E0
2.919440635E0,3.308474779E0,-1.534569263E-1,-9.647579193E0
2.927465949E0,3.523770809E0,8.912360668E-2,-1.020776558E1
2.935462263E0,3.625060081E0,2.564172745E-1,-1.061551952E1
2.943458270E0,3.581871033E0,4.504556656E-1,-1.119682407E1
2.951453661E0,3.265519619E0,6.014447212E-1,-1.146394920E1
2.959449283E0,2.535838604E0,7.575924397E-1,-1.155358124E1
2.967444366E0,1.850413918E0,8.430619240E-1,-1.146127892E1
2.975440142E0,1.164377451E0,7.995800972E-1,-1.134230232E1
2.983465688E0,6.189702749E-1,6.797583103E-1,-1.103887558E1
2.991461925E0,2.635570765E-1,5.165567398E-1,-1.076261330E1
2.999457393E0,9.822130203E-3,4.125852585E-1,-1.031565666E1
3.007453322E0,-2.271389961E-2,3.366315365E-1,-9.914488792E0
3.015449022E0,6.744468212E-2,3.143148422E-1,-9.348819733E0
3.023444105E0,2.153221369E-1,3.055069447E-1,-8.928455353E0
3.031439881E0,3.259121180E-1,2.432849407E-1,-8.497759819E0
3.039465734E0,3.746167421E-1,1.192653179E-1,-8.057996750E0
3.047461432E0,2.905640602E-1,2.187609673E-2,-7.634206295E0
3.055458055E0,2.173147202E-1,-7.487416267E-2,-7.263291359E0
3.063452522E0,2.145388126E-1,-1.580519676E-1,-6.877045631E0
3.071447914E0,3.327683806E-1,-1.503556967E-1,-6.531813145E0
