"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.214635610E-1,3.782838583E0,-8.449137688E0,2.566584110E0
1.234485630E-1,3.799597979E0,-8.473079681E0,2.564189911E0
1.254621030E-1,3.797203779E0,-8.475474358E0,2.571372509E0
1.274448740E-1,3.797203779E0,-8.501810074E0,2.609679937E0
1.294607990E-1,3.811569214E0,-8.537723541E0,2.636016130E0
1.314438780E-1,3.835511208E0,-8.547300339E0,2.662352324E0
1.334580320E-1,3.871424198E0,-8.554482460E0,2.700659513E0
1.354424190E-1,3.885789394E0,-8.556877136E0,2.705447912E0
1.374559590E-1,3.900154591E0,-8.561665535E0,2.743755102E0
1.394396530E-1,3.928884983E0,-8.561665535E0,2.760514498E0
1.414535010E-1,3.933673382E0,-8.566453934E0,2.782062292E0
1.434371180E-1,3.940855980E0,-8.571242332E0,2.791639090E0
1.454507350E-1,3.943250179E0,-8.583212852E0,2.832340717E0
1.474645830E-1,3.948038578E0,-8.588001251E0,2.837129116E0
1.494494300E-1,3.940855980E0,-8.597578049E0,2.858676910E0
1.514642780E-1,3.912125587E0,-8.583212852E0,2.885013103E0
1.534469730E-1,3.907337189E0,-8.564059258E0,2.896984100E0
1.554580500E-1,3.892971992E0,-8.576030731E0,2.920926094E0
1.574439760E-1,3.876212597E0,-8.588001251E0,2.925714493E0
1.594592850E-1,3.873818398E0,-8.585607529E0,2.920926094E0
1.614421320E-1,3.859453201E0,-8.590395927E0,2.906560898E0
1.634562110E-1,3.854664803E0,-8.578424454E0,2.899378300E0
1.654399830E-1,3.842693806E0,-8.578424454E0,2.908955097E0
1.674544450E-1,3.845088005E0,-8.583212852E0,2.920926094E0
1.694393700E-1,3.835511208E0,-8.590395927E0,2.920926094E0
1.714519110E-1,3.813963413E0,-8.576030731E0,2.913743496E0
1.734663730E-1,3.773261786E0,-8.573636055E0,2.887407303E0
1.754498370E-1,3.737348795E0,-8.578424454E0,2.885013103E0
1.774642990E-1,3.670311213E0,-8.561665535E0,2.887407303E0
1.794473780E-1,3.622427225E0,-8.549694061E0,2.894589901E0
1.814621490E-1,3.588908434E0,-8.547300339E0,2.887407303E0
1.834454580E-1,3.536235809E0,-8.530540466E0,2.877830505E0
1.854599220E-1,3.478775024E0,-8.549694061E0,2.870647907E0
1.874436160E-1,3.450044632E0,-8.544905663E0,2.870647907E0
1.894586940E-1,3.404554844E0,-8.525752068E0,2.885013103E0
1.914402340E-1,3.380612850E0,-8.530540466E0,2.908955097E0
1.934550060E-1,3.349488258E0,-8.540117264E0,2.908955097E0
1.954387760E-1,3.330334663E0,-8.547300339E0,2.923320293E0
1.974537780E-1,3.323152065E0,-8.559270859E0,2.932897091E0
1.994371630E-1,3.330334663E0,-8.571242332E0,2.961627483E0
2.014504730E-1,3.332728863E0,-8.599972725E0,2.999934673E0
2.034654750E-1,3.344699860E0,-8.616731644E0,3.014299870E0
2.054480150E-1,3.387795448E0,-8.621520042E0,2.987963676E0
2.074640170E-1,3.423708439E0,-8.631096840E0,2.940079689E0
2.094480190E-1,3.452438831E0,-8.640673637E0,2.904166698E0
2.114608660E-1,3.526659012E0,-8.659827232E0,2.858676910E0
2.134442520E-1,3.617638826E0,-8.695740700E0,2.810792685E0
2.154594080E-1,3.643975019E0,-8.710105896E0,2.796427488E0
2.174415630E-1,3.703830004E0,-8.738836288E0,2.784456491E0
2.194565650E-1,3.780444384E0,-8.765172005E0,2.774879694E0
2.214399520E-1,3.818751812E0,-8.769960403E0,2.758120298E0
2.234541070E-1,3.871424198E0,-8.774748802E0,2.724601507E0
2.254384930E-1,3.900154591E0,-8.777143478E0,2.693476915E0
2.274520330E-1,3.998316765E0,-8.784325600E0,2.679111719E0
2.294671120E-1,4.046200752E0,-8.777143478E0,2.636016130E0
2.314492670E-1,4.067748547E0,-8.774748802E0,2.614468336E0
2.334636530E-1,4.113238335E0,-8.774748802E0,2.592920542E0
2.354471170E-1,4.144362926E0,-8.755595207E0,2.592920542E0
2.374618110E-1,4.161122322E0,-8.757989883E0,2.583343744E0
2.394451970E-1,4.185064793E0,-8.734047890E0,2.571372509E0
2.414593520E-1,4.220977783E0,-8.698134422E0,2.561795712E0
2.434428160E-1,4.254496574E0,-8.690952301E0,2.549824715E0
2.454575090E-1,4.273650169E0,-8.667010307E0,2.554613113E0
2.474409730E-1,4.261679173E0,-8.640673637E0,2.557007313E0
2.494566670E-1,4.259284973E0,-8.626308441E0,2.564189911E0
2.514388220E-1,4.278438568E0,-8.597578049E0,2.580949545E0
2.534532860E-1,4.271255970E0,-8.597578049E0,2.602497339E0
2.554363630E-1,4.259284973E0,-8.585607529E0,2.604891539E0
2.574505190E-1,4.244919777E0,-8.571242332E0,2.612074137E0
2.594646750E-1,4.247313976E0,-8.561665535E0,2.628833532E0
2.614480610E-1,4.220977783E0,-8.561665535E0,2.645592928E0
2.634625240E-1,4.201824188E0,-8.544905663E0,2.664746523E0
2.654456030E-1,4.182670593E0,-8.540117264E0,2.669534922E0
2.674603730E-1,4.137180328E0,-8.542511940E0,2.691082716E0
2.694449140E-1,4.113238335E0,-8.537723541E0,2.700659513E0
2.714581470E-1,4.091690540E0,-8.540117264E0,2.707842112E0
2.734422250E-1,4.036623955E0,-8.556877136E0,2.722207308E0
2.754553800E-1,3.995922565E0,-8.571242332E0,2.729389906E0
2.774400750E-1,3.983951569E0,-8.576030731E0,2.734178305E0
2.794545370E-1,3.928884983E0,-8.588001251E0,2.753331900E0
2.814366930E-1,3.876212597E0,-8.623914719E0,2.772485495E0
2.834517710E-1,3.852270603E0,-8.635885239E0,2.779668093E0
2.854655420E-1,3.792415380E0,-8.640673637E0,2.808398485E0
2.874493140E-1,3.742137194E0,-8.664615631E0,2.813186884E0
2.894646990E-1,3.722983599E0,-8.688557625E0,2.827552319E0
2.914471630E-1,3.694253206E0,-8.726864815E0,2.841917515E0
2.934616260E-1,3.677493811E0,-8.741230011E0,2.851494312E0
2.954459350E-1,3.648763418E0,-8.741230011E0,2.885013103E0
2.974597830E-1,3.617638826E0,-8.784325600E0,2.925714493E0
2.994427850E-1,3.622427225E0,-8.796297073E0,2.944868088E0
3.014566320E-1,3.629609823E0,-8.817844391E0,2.949656487E0
3.034406340E-1,3.622427225E0,-8.839392662E0,2.923320293E0
3.054544820E-1,3.615244627E0,-8.844181061E0,2.916137695E0
3.074387910E-1,3.641580820E0,-8.848969460E0,2.885013103E0
3.094533320E-1,3.653551817E0,-8.865729332E0,2.865859509E0
3.114366400E-1,3.655946016E0,-8.887276649E0,2.861071110E0
3.134507960E-1,3.672705412E0,-8.901641846E0,2.861071110E0
3.154616440E-1,3.667917013E0,-8.901641846E0,2.844311714E0
3.174477220E-1,3.684676409E0,-8.894459724E0,2.832340717E0
3.194631090E-1,3.696647406E0,-8.911218643E0,2.844311714E0
3.214459570E-1,3.718195200E0,-8.925583839E0,2.856282711E0
3.234603430E-1,3.732560396E0,-8.939949036E0,2.865859509E0
3.254443450E-1,3.768473387E0,-8.947132111E0,2.875436306E0
3.274579620E-1,3.782838583E0,-8.951920509E0,2.877830505E0
3.294425780E-1,3.809175014E0,-8.975862503E0,2.849100113E0
3.314557340E-1,3.852270603E0,-8.980650902E0,2.803610086E0
3.334398130E-1,3.866635799E0,-8.975862503E0,2.786850691E0
3.354545830E-1,3.914519787E0,-8.975862503E0,2.743755102E0
3.374378930E-1,3.943250179E0,-8.995016098E0,2.717418909E0
3.394515100E-1,3.976768970E0,-8.997409821E0,2.712630510E0
3.414659730E-1,4.024652958E0,-9.014169693E0,2.705447912E0
3.434493600E-1,4.058171749E0,-9.006986618E0,2.703053713E0
3.454641300E-1,4.074931145E0,-9.023746490E0,2.691082716E0
3.474469010E-1,4.120420933E0,-9.018958092E0,2.664746523E0
3.494622110E-1,4.127603531E0,-9.030928612E0,2.655169725E0
3.514449810E-1,4.122815132E0,-9.014169693E0,2.662352324E0
3.534588290E-1,4.115632534E0,-8.978256226E0,2.645592928E0
3.554419080E-1,4.122815132E0,-8.975862503E0,2.619256735E0
3.574567550E-1,4.106055737E0,-8.968679428E0,2.626439333E0
3.594406800E-1,4.067748547E0,-8.930372238E0,2.645592928E0
3.614539900E-1,4.060565948E0,-8.908824921E0,2.640804529E0
3.634385300E-1,4.043806553E0,-8.892065048E0,2.631227732E0
3.654529930E-1,3.998316765E0,-8.858546257E0,2.645592928E0
3.674360710E-1,3.981557369E0,-8.853757858E0,2.647987127E0
3.694521500E-1,3.952826977E0,-8.839392662E0,2.662352324E0
3.714647670E-1,3.919308186E0,-8.822632790E0,2.643198729E0
3.734484610E-1,3.897760391E0,-8.805873871E0,2.645592928E0
3.754626170E-1,3.861847401E0,-8.786720276E0,2.686294317E0
3.774462340E-1,3.825934410E0,-8.777143478E0,2.683900118E0
3.794600810E-1,3.792415380E0,-8.777143478E0,2.676717520E0
3.814441600E-1,3.734954596E0,-8.779537201E0,2.688688517E0
3.834577010E-1,3.687070608E0,-8.774748802E0,2.698265314E0
3.854413940E-1,3.636792421E0,-8.779537201E0,2.698265314E0
3.874554730E-1,3.557783842E0,-8.772355080E0,2.700659513E0
3.894401670E-1,3.526659012E0,-8.755595207E0,2.698265314E0
3.914540140E-1,3.450044632E0,-8.757989883E0,2.698265314E0
3.934376320E-1,3.383007050E0,-8.755595207E0,2.722207308E0
3.954508630E-1,3.339911461E0,-8.772355080E0,2.729389906E0
3.974647880E-1,3.272873640E0,-8.774748802E0,2.719813108E0
3.994494060E-1,3.224989653E0,-8.781931877E0,2.741360903E0
4.014635610E-1,3.198653460E0,-8.765172005E0,2.743755102E0
4.034469470E-1,3.141192675E0,-8.760383606E0,2.746149302E0
4.054610260E-1,3.086126089E0,-8.779537201E0,2.758120298E0
4.074450270E-1,3.071760893E0,-8.781931877E0,2.765302896E0
4.094598750E-1,3.040636063E0,-8.808267593E0,2.765302896E0
4.114425700E-1,2.995146275E0,-8.803479195E0,2.779668093E0
4.134564940E-1,2.983175278E0,-8.803479195E0,2.794033289E0
4.154411110E-1,2.964021683E0,-8.798690796E0,2.796427488E0
4.174548820E-1,2.944868088E0,-8.796297073E0,2.786850691E0
4.194383450E-1,2.942473888E0,-8.808267593E0,2.798821688E0
4.214525010E-1,2.940079689E0,-8.829815865E0,2.839523315E0
4.234663480E-1,2.949656487E0,-8.834604263E0,2.877830505E0
4.254502730E-1,2.954444885E0,-8.846575737E0,2.885013103E0
4.274644290E-1,2.954444885E0,-8.865729332E0,2.863465309E0
4.294484300E-1,2.964021683E0,-8.865729332E0,2.837129116E0
4.314626630E-1,2.975992680E0,-8.848969460E0,2.786850691E0
4.334456650E-1,2.997540474E0,-8.853757858E0,2.760514498E0
4.354595120E-1,3.014299870E0,-8.863334656E0,2.755726099E0
4.374450520E-1,3.023876667E0,-8.868123055E0,2.758120298E0
4.394583620E-1,3.038241863E0,-8.865729332E0,2.731784105E0
4.414408250E-1,3.045424461E0,-8.863334656E0,2.703053713E0
4.434555190E-1,3.066972494E0,-8.865729332E0,2.659958124E0
4.454392890E-1,3.086126089E0,-8.865729332E0,2.628833532E0
4.474533680E-1,3.095702887E0,-8.860940933E0,2.619256735E0
4.494377550E-1,3.119644880E0,-8.832210541E0,2.604891539E0
4.514521400E-1,3.134010077E0,-8.829815865E0,2.590526342E0
4.534648350E-1,3.145981073E0,-8.822632790E0,2.571372509E0
4.554496830E-1,3.157952070E0,-8.796297073E0,2.564189911E0
4.574629910E-1,3.155557871E0,-8.793902397E0,2.557007313E0
4.594463780E-1,3.143586874E0,-8.793902397E0,2.533065319E0
4.614608420E-1,3.145981073E0,-8.796297073E0,2.518700123E0
4.634442270E-1,3.153163671E0,-8.796297073E0,2.511517525E0
4.654589980E-1,3.167528868E0,-8.765172005E0,2.509123325E0
4.674423850E-1,3.172317266E0,-8.767566681E0,2.504334927E0
4.694570780E-1,3.162740469E0,-8.760383606E0,2.499546528E0
4.714398500E-1,3.160346270E0,-8.765172005E0,2.489969730E0
4.734540820E-1,3.126827478E0,-8.762778282E0,2.513911724E0
4.754380070E-1,3.119644880E0,-8.753201485E0,2.523488522E0
4.774516240E-1,3.098097086E0,-8.772355080E0,2.540247917E0
4.794663170E-1,3.071760893E0,-8.789113998E0,2.564189911E0
4.814503190E-1,3.055001259E0,-8.793902397E0,2.573766708E0
4.834644750E-1,3.019088268E0,-8.793902397E0,2.568978310E0
4.854481680E-1,2.985569477E0,-8.789113998E0,2.540247917E0
4.874617860E-1,2.975992680E0,-8.796297073E0,2.537853718E0
4.894460950E-1,2.942473888E0,-8.786720276E0,2.525882721E0
4.914599430E-1,2.928108692E0,-8.779537201E0,2.525882721E0
4.934436370E-1,2.868253708E0,-8.779537201E0,2.528276920E0
4.954584080E-1,2.820369720E0,-8.777143478E0,2.525882721E0
4.974411010E-1,2.801215887E0,-8.765172005E0,2.523488522E0
4.994555650E-1,2.750937700E0,-8.772355080E0,2.533065319E0
5.014384120E-1,2.693476915E0,-8.755595207E0,2.533065319E0
5.034534910E-1,2.683900118E0,-8.767566681E0,2.528276920E0
5.054365700E-1,2.638410330E0,-8.762778282E0,2.537853718E0
5.074510330E-1,2.624045134E0,-8.746018410E0,2.552218914E0
5.094658040E-1,2.592920542E0,-8.738836288E0,2.561795712E0
5.114488060E-1,2.552218914E0,-8.769960403E0,2.585737944E0
5.134635760E-1,2.535459518E0,-8.774748802E0,2.595314741E0
5.154461170E-1,2.540247917E0,-8.774748802E0,2.604891539E0
5.174608880E-1,2.513911724E0,-8.798690796E0,2.612074137E0
5.194448120E-1,2.511517525E0,-8.827422142E0,2.614468336E0
5.214578140E-1,2.518700123E0,-8.834604263E0,2.624045134E0
5.234420470E-1,2.511517525E0,-8.865729332E0,2.636016130E0
5.254562780E-1,2.497152328E0,-8.860940933E0,2.640804529E0
5.274398960E-1,2.487575531E0,-8.875306129E0,2.636016130E0
5.294552810E-1,2.516305923E0,-8.887276649E0,2.638410330E0
5.314378220E-1,2.518700123E0,-8.884882927E0,2.643198729E0
5.334519010E-1,2.511517525E0,-8.911218643E0,2.643198729E0
5.354669790E-1,2.501940727E0,-8.911218643E0,2.631227732E0
5.374500580E-1,2.499546528E0,-8.906430244E0,2.626439333E0
5.394639060E-1,2.487575531E0,-8.913613319E0,2.633621931E0
5.414473680E-1,2.482787132E0,-8.918401718E0,2.636016130E0
5.434624470E-1,2.482787132E0,-8.932766914E0,2.628833532E0
5.454448340E-1,2.468421936E0,-8.947132111E0,2.626439333E0
5.474592960E-1,2.461239338E0,-8.947132111E0,2.616862535E0
5.494433750E-1,2.475604534E0,-8.954314232E0,2.619256735E0
5.514569160E-1,2.492363930E0,-8.949525833E0,2.633621931E0
5.534411480E-1,2.501940727E0,-8.983044624E0,2.640804529E0
5.554547650E-1,2.509123325E0,-8.987833023E0,2.624045134E0
5.574387660E-1,2.545036316E0,-8.983044624E0,2.590526342E0
5.594534600E-1,2.564189911E0,-8.987833023E0,2.573766708E0
5.614362320E-1,2.578555346E0,-8.995016098E0,2.521094322E0
5.634507710E-1,2.588132143E0,-9.009381294E0,2.480392933E0
5.654646190E-1,2.600103140E0,-9.014169693E0,2.463633537E0
5.674486210E-1,2.621650934E0,-9.021351814E0,2.442085743E0
5.694636990E-1,2.643198729E0,-8.995016098E0,2.427720547E0
5.714470090E-1,2.645592928E0,-8.990227699E0,2.415749550E0
5.734603190E-1,2.650381327E0,-8.987833023E0,2.394201756E0
5.754455500E-1,2.676717520E0,-8.985439301E0,2.372653961E0
5.774584750E-1,2.693476915E0,-8.987833023E0,2.365471363E0
5.794418620E-1,2.695871115E0,-8.985439301E0,2.355894566E0
5.814556320E-1,2.703053713E0,-8.966285706E0,2.351106167E0
5.834397110E-1,2.710236311E0,-8.966285706E0,2.343923569E0
5.854540970E-1,2.703053713E0,-8.944737434E0,2.334346771E0
5.874369450E-1,2.707842112E0,-8.939949036E0,2.327163935E0
5.894529470E-1,2.710236311E0,-8.932766914E0,2.327163935E0
5.914357170E-1,2.705447912E0,-8.930372238E0,2.324769735E0
5.934492580E-1,2.698265314E0,-8.927978516E0,2.322375536E0
5.954636440E-1,2.683900118E0,-8.916007042E0,2.317587137E0
5.974470300E-1,2.671929121E0,-8.913613319E0,2.315192938E0
5.994621090E-1,2.667140722E0,-8.913613319E0,2.310404539E0
6.014439570E-1,2.645592928E0,-8.911218643E0,2.315192938E0
6.034594200E-1,2.643198729E0,-8.899248123E0,2.327163935E0
6.054428060E-1,2.621650934E0,-8.911218643E0,2.322375536E0
6.074571930E-1,2.600103140E0,-8.877699852E0,2.324769735E0
6.094415010E-1,2.559401512E0,-8.877699852E0,2.317587137E0
6.114551190E-1,2.554613113E0,-8.877699852E0,2.327163935E0
6.134381970E-1,2.530671120E0,-8.882488251E0,2.343923569E0
6.154538140E-1,2.511517525E0,-8.877699852E0,2.343923569E0
6.174366620E-1,2.501940727E0,-8.880094528E0,2.355894566E0
6.194508170E-1,2.487575531E0,-8.870517731E0,2.365471363E0
6.214652040E-1,2.475604534E0,-8.860940933E0,2.363077164E0
6.234488980E-1,2.446874142E0,-8.860940933E0,2.377442360E0
6.254627450E-1,2.427720547E0,-8.851364136E0,2.389413357E0
6.274461320E-1,2.422932148E0,-8.839392662E0,2.394201756E0
6.294609800E-1,2.401384354E0,-8.836998940E0,2.410961151E0
6.314449040E-1,2.365471363E0,-8.834604263E0,2.449268341E0
6.334579060E-1,2.351106167E0,-8.839392662E0,2.473210335E0
6.354409080E-1,2.355894566E0,-8.865729332E0,2.540247917E0
6.374550630E-1,2.358288765E0,-8.877699852E0,2.549824715E0
6.394397570E-1,2.363077164E0,-8.892065048E0,2.540247917E0
6.414539120E-1,2.372653961E0,-8.892065048E0,2.513911724E0
6.434376060E-1,2.387019157E0,-8.904036522E0,2.473210335E0
6.454511470E-1,2.387019157E0,-8.911218643E0,2.466027737E0
6.474658400E-1,2.398990154E0,-8.932766914E0,2.456450939E0
6.494501500E-1,2.410961151E0,-8.956708908E0,2.444479942E0
6.514637670E-1,2.408566952E0,-8.973467827E0,2.430114746E0
6.534473840E-1,2.408566952E0,-8.987833023E0,2.437297344E0
6.554612320E-1,2.418143749E0,-8.980650902E0,2.456450939E0
6.574452340E-1,2.427720547E0,-9.002198219E0,2.463633537E0
6.594590810E-1,2.415749550E0,-9.004592896E0,2.470816135E0
6.614422370E-1,2.410961151E0,-9.004592896E0,2.470816135E0
6.634573160E-1,2.415749550E0,-9.023746490E0,2.480392933E0
6.654400090E-1,2.444479942E0,-9.038111687E0,2.480392933E0
6.674541650E-1,2.456450939E0,-9.040505409E0,2.477998734E0
6.694394740E-1,2.456450939E0,-9.040505409E0,2.463633537E0
6.714527060E-1,2.446874142E0,-9.035717010E0,2.480392933E0
6.734670930E-1,2.437297344E0,-9.026140213E0,2.487575531E0
6.754498630E-1,2.425326347E0,-9.028534889E0,2.480392933E0
6.774650190E-1,2.420537949E0,-9.052476883E0,2.463633537E0
6.794483290E-1,2.427720547E0,-9.047688484E0,2.470816135E0
6.814618680E-1,2.422932148E0,-9.045293808E0,2.463633537E0
6.834459470E-1,2.401384354E0,-9.054870605E0,2.456450939E0
6.854601030E-1,2.382230759E0,-9.059659004E0,2.461239338E0
6.874437190E-1,2.358288765E0,-9.071630478E0,2.466027737E0
6.894591060E-1,2.353500366E0,-9.064447403E0,2.473210335E0
6.914415700E-1,2.343923569E0,-9.088389397E0,2.473210335E0
6.934554940E-1,2.331952572E0,-9.074024200E0,2.454056740E0
6.954394190E-1,2.319981337E0,-9.074024200E0,2.439691544E0
6.974536510E-1,2.296039343E0,-9.069235802E0,2.422932148E0
6.994375760E-1,2.279279947E0,-9.071630478E0,2.401384354E0
7.014515010E-1,2.262520552E0,-9.071630478E0,2.389413357E0
7.034655790E-1,2.238578558E0,-9.059659004E0,2.394201756E0
7.054487350E-1,2.221819162E0,-9.062053680E0,2.410961151E0
7.074637370E-1,2.212242365E0,-9.057265282E0,2.413355350E0
7.094474300E-1,2.195482969E0,-9.042900085E0,2.430114746E0
7.114606630E-1,2.197877169E0,-9.074024200E0,2.482787132E0
7.134443570E-1,2.205059767E0,-9.088389397E0,2.525882721E0
7.154582040E-1,2.207453966E0,-9.121908188E0,2.604891539E0
7.174422060E-1,2.200271368E0,-9.145850182E0,2.638410330E0
7.194566700E-1,2.207453966E0,-9.162610054E0,2.671929121E0
7.214403630E-1,2.221819162E0,-9.176975250E0,2.688688517E0
7.234545960E-1,2.238578558E0,-9.179368973E0,2.671929121E0
7.254379810E-1,2.269703150E0,-9.186552048E0,2.647987127E0
7.274521370E-1,2.288856745E0,-9.196128845E0,2.614468336E0
7.294675240E-1,2.298433542E0,-9.198522568E0,2.604891539E0
7.314502940E-1,2.303221941E0,-9.196128845E0,2.595314741E0
7.334640650E-1,2.331952572E0,-9.222464561E0,2.609679937E0
7.354484520E-1,2.334346771E0,-9.236829758E0,2.619256735E0
7.374619910E-1,2.367865562E0,-9.239224434E0,2.614468336E0
7.394459160E-1,2.394201756E0,-9.229647636E0,2.595314741E0
7.414603800E-1,2.410961151E0,-9.241618156E0,2.573766708E0
7.434443810E-1,2.401384354E0,-9.241618156E0,2.533065319E0
7.454576140E-1,2.410961151E0,-9.220070839E0,2.545036316E0
7.474419220E-1,2.463633537E0,-9.222464561E0,2.566584110E0
7.494560780E-1,2.537853718E0,-9.234436035E0,2.557007313E0
7.514395420E-1,2.564189911E0,-9.229647636E0,2.557007313E0
7.534533120E-1,2.609679937E0,-9.220070839E0,2.533065319E0
7.554367760E-1,2.662352324E0,-9.212887764E0,2.475604534E0
7.574515470E-1,2.686294317E0,-9.224859238E0,2.456450939E0
7.594659320E-1,2.734178305E0,-9.217676163E0,2.430114746E0
7.614483960E-1,2.738966703E0,-9.174580574E0,2.406172752E0
7.634640900E-1,2.755726099E0,-9.184157372E0,2.389413357E0
7.654469380E-1,2.779668093E0,-9.184157372E0,2.353500366E0
7.674607860E-1,2.770091295E0,-9.157821655E0,2.312798738E0
7.694457110E-1,2.774879694E0,-9.138668060E0,2.300827742E0
7.714588660E-1,2.782062292E0,-9.107542992E0,2.269703150E0
7.734426370E-1,2.774879694E0,-9.102754593E0,2.248155355E0
7.754573300E-1,2.767697096E0,-9.097966194E0,2.248155355E0
7.774404860E-1,2.750937700E0,-9.074024200E0,2.236184359E0
7.794539500E-1,2.748543501E0,-9.066842079E0,2.243366957E0
7.814376430E-1,2.729389906E0,-9.057265282E0,2.245761156E0
7.834524140E-1,2.693476915E0,-9.045293808E0,2.240972757E0
7.854657240E-1,2.664746523E0,-9.040505409E0,2.248155355E0
7.874499560E-1,2.633621931E0,-9.035717010E0,2.245761156E0
7.894650340E-1,2.573766708E0,-9.045293808E0,2.252943754E0
7.914474980E-1,2.549824715E0,-9.047688484E0,2.264914751E0
7.934619610E-1,2.485181332E0,-9.042900085E0,2.260126352E0
7.954450390E-1,2.425326347E0,-9.064447403E0,2.276885748E0
7.974591950E-1,2.406172752E0,-9.083600998E0,2.300827742E0
7.994438120E-1,2.346317768E0,-9.095572472E0,2.379836559E0
8.014571210E-1,2.296039343E0,-9.100360870E0,2.492363930E0
8.034414300E-1,2.291250944E0,-9.114726067E0,2.542642117E0
8.054555090E-1,2.262520552E0,-9.131484985E0,2.588132143E0
8.074386650E-1,2.236184359E0,-9.162610054E0,2.573766708E0
8.094539740E-1,2.229001760E0,-9.172186852E0,2.537853718E0
8.114368220E-1,2.233790159E0,-9.179368973E0,2.468421936E0
8.134502850E-1,2.238578558E0,-9.172186852E0,2.413355350E0
8.154656710E-1,2.236184359E0,-9.174580574E0,2.394201756E0
8.174488270E-1,2.236184359E0,-9.181763649E0,2.377442360E0
8.194626750E-1,2.238578558E0,-9.176975250E0,2.375048161E0
