"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.244840120E1,-1.099557430E-1,1.670716405E0,-2.687807009E-2
3.245038367E1,-1.075122803E-1,1.692707539E0,-2.993239649E-2
3.245239868E1,-1.081231460E-1,1.711644411E0,-2.993239649E-2
3.245441323E1,-1.081231460E-1,1.720807433E0,-3.054326214E-2
3.245639654E1,-1.056796908E-1,1.734857321E0,-3.237585723E-2
3.245841132E1,-1.050688252E-1,1.744020224E0,-2.993239649E-2
3.246039510E1,-1.032362282E-1,1.748907208E0,-2.993239649E-2
3.246240834E1,-1.026253626E-1,1.748907208E0,-2.932153270E-2
3.246439227E1,-1.056796908E-1,1.748296380E0,-2.565634064E-2
3.246640651E1,-1.062905490E-1,1.744631171E0,-2.504547499E-2
3.246838990E1,-1.117883399E-1,1.736078978E0,-2.382374369E-2
3.247040406E1,-1.215621829E-1,1.721418262E0,-2.443460934E-2
3.247238799E1,-1.258382350E-1,1.714087844E0,-2.015855350E-2
3.247440131E1,-1.356120855E-1,1.691485882E0,-1.771509275E-2
3.247638624E1,-1.466076523E-1,1.670716405E0,-1.588249579E-2
3.247840102E1,-1.484402567E-1,1.657888293E0,-1.160643995E-2
3.248038349E1,-1.545489132E-1,1.626123309E0,-5.497787148E-3
3.248239765E1,-1.563815027E-1,1.609019041E0,-1.221730490E-3
3.248441143E1,-1.606575549E-1,1.572978020E0,9.162978269E-3
3.248639513E1,-1.624901593E-1,1.536326051E0,2.199114859E-2
3.248840898E1,-1.624901593E-1,1.513724089E0,2.809980139E-2
3.249039422E1,-1.624901593E-1,1.472185254E0,3.848451003E-2
3.249240715E1,-1.631010175E-1,1.429424644E0,4.948008433E-2
3.249439178E1,-1.649336219E-1,1.406822681E0,5.375614017E-2
3.249640571E1,-1.631010175E-1,1.364672899E0,6.169738993E-2
3.249838995E1,-1.612684280E-1,1.318858027E0,7.024950534E-2
3.250040295E1,-1.618792862E-1,1.299310327E0,7.208210230E-2
3.250238666E1,-1.612684280E-1,1.258993268E0,7.941248268E-2
3.250440105E1,-1.631010175E-1,1.216232657E0,8.185594529E-2
3.250638413E1,-1.643227488E-1,1.197295904E0,8.307767659E-2
3.250839806E1,-1.685988009E-1,1.158200502E0,8.429940045E-2
3.251041400E1,-1.716531366E-1,1.116661668E0,8.429940045E-2
3.251239654E1,-1.710422635E-1,1.093448758E0,8.491026610E-2
3.251441009E1,-1.740965992E-1,1.054353356E0,8.552113175E-2
3.251639471E1,-1.740965992E-1,1.032362223E0,8.552113175E-2
3.251840972E1,-1.771509200E-1,9.877691269E-1,8.429940045E-2
