"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.050626770E-1,-1.527163107E-2,9.162978269E-3,-3.359758854E-2
2.070765150E-1,-1.710422710E-2,8.552113548E-3,-3.359758854E-2
2.090604300E-1,-1.588249579E-2,5.497787148E-3,-3.298672289E-2
2.110743440E-1,-1.710422710E-2,5.497787148E-3,-3.298672289E-2
2.130582590E-1,-1.832595654E-2,7.941247895E-3,-3.543018550E-2
2.150727120E-1,-1.832595654E-2,4.886921961E-3,-3.665191308E-2
2.170558580E-1,-2.015855350E-2,6.108652335E-3,-3.726277873E-2
2.190711570E-1,-2.260201424E-2,7.941247895E-3,-3.665191308E-2
2.210536870E-1,-2.199114859E-2,6.719517522E-3,-3.665191308E-2
2.230672180E-1,-2.076941915E-2,7.941247895E-3,-3.848451003E-2
2.250512100E-1,-2.260201424E-2,8.552113548E-3,-4.031710699E-2
2.270652780E-1,-2.443460934E-2,8.552113548E-3,-3.787364438E-2
2.290795010E-1,-2.382374369E-2,1.038470957E-2,-3.726277873E-2
2.310628000E-1,-2.382374369E-2,1.221730467E-2,-3.726277873E-2
2.330770220E-1,-2.260201424E-2,1.466076635E-2,-3.298672289E-2
2.350606300E-1,-2.443460934E-2,1.404990070E-2,-3.359758854E-2
2.370754680E-1,-2.626720630E-2,1.588249579E-2,-3.359758854E-2
2.390603060E-1,-2.687807009E-2,1.466076635E-2,-2.932153270E-2
2.410723740E-1,-2.504547499E-2,1.404990070E-2,-2.871066704E-2
2.430572890E-1,-2.382374369E-2,1.343903504E-2,-2.809980139E-2
2.450705120E-1,-2.748893574E-2,1.038470957E-2,-2.748893574E-2
2.470547340E-1,-2.871066704E-2,9.162978269E-3,-2.443460934E-2
2.490685720E-1,-2.809980139E-2,7.941247895E-3,-2.321287990E-2
2.510520250E-1,-2.932153270E-2,5.497787148E-3,-2.260201424E-2
2.530657860E-1,-2.871066704E-2,1.832595794E-3,-2.138028294E-2
2.550507010E-1,-3.298672289E-2,6.108652451E-4,-1.893682219E-2
2.570642310E-1,-3.176499158E-2,1.221730490E-3,-1.954768784E-2
2.590796080E-1,-3.359758854E-2,0.000000000E0,-2.015855350E-2
2.610621380E-1,-3.359758854E-2,-2.443460980E-3,-1.771509275E-2
2.630759760E-1,-3.543018550E-2,-1.832595794E-3,-1.893682219E-2
2.650595830E-1,-3.787364438E-2,-1.221730490E-3,-1.893682219E-2
2.670740360E-1,-3.909537569E-2,-6.108652451E-4,-2.015855350E-2
2.690577970E-1,-4.092797264E-2,-2.443460980E-3,-2.076941915E-2
2.710712510E-1,-4.398229718E-2,0.000000000E0,-2.443460934E-2
2.730552420E-1,-4.031710699E-2,-3.665191587E-3,-2.748893574E-2
2.750687720E-1,-3.604105115E-2,-5.497787148E-3,-2.993239649E-2
2.770528410E-1,-3.115412779E-2,-6.108652335E-3,-3.420845419E-2
2.790639100E-1,-2.809980139E-2,-5.497787148E-3,-3.298672289E-2
2.810817470E-1,-2.871066704E-2,-6.108652335E-3,-3.115412779E-2
2.830644320E-1,-2.993239649E-2,-6.108652335E-3,-2.993239649E-2
2.850791930E-1,-2.993239649E-2,-1.221730490E-3,-2.626720630E-2
2.870631850E-1,-3.420845419E-2,2.443460980E-3,-2.199114859E-2
2.890774070E-1,-3.604105115E-2,6.108652335E-3,-1.771509275E-2
2.910610910E-1,-3.054326214E-2,3.665191587E-3,-1.282817032E-2
2.930743140E-1,-2.993239649E-2,7.330383174E-3,-6.108652335E-3
2.950585370E-1,-2.932153270E-2,9.162978269E-3,-6.108652335E-3
2.970729890E-1,-2.932153270E-2,6.719517522E-3,0.000000000E0
2.990569810E-1,-2.504547499E-2,4.886921961E-3,4.886921961E-3
3.010702810E-1,-2.504547499E-2,4.886921961E-3,5.497787148E-3
3.030533500E-1,-2.321287990E-2,4.886921961E-3,6.108652335E-3
3.050678020E-1,-2.076941915E-2,4.886921961E-3,7.941247895E-3
3.070517170E-1,-1.893682219E-2,4.276056774E-3,8.552113548E-3
3.090662480E-1,-1.710422710E-2,6.108652335E-3,6.108652335E-3
3.110492400E-1,-1.832595654E-2,4.276056774E-3,5.497787148E-3
3.130633850E-1,-1.832595654E-2,7.330383174E-3,6.108652335E-3
3.150775300E-1,-1.771509275E-2,9.162978269E-3,2.443460980E-3
3.170615990E-1,-1.771509275E-2,1.221730467E-2,4.276056774E-3
3.190775910E-1,-1.771509275E-2,1.466076635E-2,3.665191587E-3
3.210587360E-1,-1.954768784E-2,1.954768784E-2,3.054326167E-3
3.230735740E-1,-1.771509275E-2,2.015855350E-2,4.886921961E-3
3.250569510E-1,-1.649336144E-2,2.382374369E-2,5.497787148E-3
3.270707890E-1,-1.649336144E-2,2.993239649E-2,6.719517522E-3
3.290544730E-1,-1.527163107E-2,3.054326214E-2,7.330383174E-3
3.310689260E-1,-1.527163107E-2,3.237585723E-2,9.162978269E-3
3.330523030E-1,-1.343903504E-2,3.543018550E-2,1.343903504E-2
3.350670640E-1,-1.282817032E-2,3.604105115E-2,1.282817032E-2
3.370509780E-1,-1.343903504E-2,3.543018550E-2,1.466076635E-2
3.390648930E-1,-1.588249579E-2,3.543018550E-2,1.649336144E-2
3.410795770E-1,-1.527163107E-2,3.665191308E-2,1.893682219E-2
3.430617230E-1,-1.466076635E-2,3.909537569E-2,1.954768784E-2
3.450756370E-1,-1.282817032E-2,4.214970022E-2,2.321287990E-2
3.470602450E-1,-1.282817032E-2,4.092797264E-2,2.138028294E-2
3.490737750E-1,-9.162978269E-3,4.337143153E-2,2.138028294E-2
3.510583060E-1,-7.330383174E-3,4.398229718E-2,2.382374369E-2
3.530722200E-1,-4.276056774E-3,4.764748737E-2,2.504547499E-2
3.550555190E-1,-3.054326167E-3,4.886921868E-2,2.260201424E-2
3.570708960E-1,-1.221730490E-3,5.009094998E-2,2.260201424E-2
3.590531190E-1,0.000000000E0,4.703662544E-2,2.138028294E-2
3.610681100E-1,3.054326167E-3,4.886921868E-2,1.954768784E-2
3.630511790E-1,3.665191587E-3,4.825835302E-2,2.015855350E-2
3.650656320E-1,2.443460980E-3,4.642575979E-2,1.893682219E-2
3.670484700E-1,5.497787148E-3,4.703662544E-2,1.893682219E-2
3.690635380E-1,6.108652335E-3,4.581489414E-2,1.832595654E-2
3.710773000E-1,6.719517522E-3,4.581489414E-2,1.710422710E-2
3.730610610E-1,5.497787148E-3,4.642575979E-2,1.588249579E-2
3.750763600E-1,8.552113548E-3,4.764748737E-2,1.893682219E-2
3.770588130E-1,1.221730467E-2,4.825835302E-2,1.893682219E-2
3.790736510E-1,1.160643995E-2,5.009094998E-2,1.832595654E-2
3.810570280E-1,1.710422710E-2,5.253441259E-2,2.015855350E-2
3.830702500E-1,1.710422710E-2,5.314527452E-2,1.893682219E-2
3.850544720E-1,1.466076635E-2,5.619960278E-2,1.710422710E-2
3.870683110E-1,2.015855350E-2,5.619960278E-2,1.954768784E-2
3.890516870E-1,1.771509275E-2,6.108652428E-2,2.076941915E-2
3.910670630E-1,1.649336144E-2,6.108652428E-2,2.138028294E-2
3.930495930E-1,1.527163107E-2,6.719517708E-2,1.710422710E-2
3.950637390E-1,1.649336144E-2,6.902777404E-2,2.382374369E-2
3.970794230E-1,1.343903504E-2,7.208210230E-2,1.954768784E-2
3.990631070E-1,1.466076635E-2,7.635815442E-2,2.199114859E-2
4.010753300E-1,1.282817032E-2,8.185594529E-2,2.015855350E-2
4.030600140E-1,1.160643995E-2,8.246681094E-2,2.199114859E-2
4.050735440E-1,9.162978269E-3,8.552113175E-2,2.138028294E-2
4.070577660E-1,1.099557430E-2,8.735372871E-2,2.076941915E-2
4.090716040E-1,9.773843922E-3,9.040805697E-2,2.382374369E-2
4.110555960E-1,7.941247895E-3,9.529497474E-2,2.321287990E-2
4.130692040E-1,6.108652335E-3,9.590584040E-2,2.260201424E-2
4.150535020E-1,6.719517522E-3,9.957103431E-2,2.504547499E-2
4.170673410E-1,4.276056774E-3,1.044579595E-1,2.382374369E-2
4.190516400E-1,4.886921961E-3,1.014036313E-1,2.443460934E-2
4.210651710E-1,1.221730490E-3,1.032362282E-1,2.748893574E-2
4.230488540E-1,1.221730490E-3,1.014036313E-1,2.993239649E-2
4.250629230E-1,2.443460980E-3,1.020144969E-1,3.054326214E-2
4.270767610E-1,-6.108652451E-4,9.834930301E-2,3.298672289E-2
4.290595990E-1,-1.832595794E-3,9.346238524E-2,3.543018550E-2
4.310752060E-1,-4.276056774E-3,9.224065393E-2,3.665191308E-2
4.330576590E-1,-8.552113548E-3,8.918632567E-2,3.665191308E-2
4.350714970E-1,-1.038470957E-2,8.002334833E-2,4.153883830E-2
4.370567200E-1,-1.282817032E-2,8.063421398E-2,4.337143153E-2
4.390693260E-1,-1.160643995E-2,7.513642311E-2,4.825835302E-2
4.410546260E-1,-1.404990070E-2,7.391469181E-2,4.703662544E-2
4.430677720E-1,-1.649336144E-2,6.841690838E-2,4.642575979E-2
4.450517640E-1,-2.015855350E-2,6.536258012E-2,5.070181563E-2
4.470659090E-1,-2.015855350E-2,6.291911751E-2,5.436700583E-2
4.490493620E-1,-2.199114859E-2,5.986479297E-2,5.558873713E-2
4.510644310E-1,-2.382374369E-2,5.681046844E-2,5.803219974E-2
4.530779610E-1,-2.382374369E-2,5.497787148E-2,5.925392732E-2
4.550615680E-1,-2.504547499E-2,5.436700583E-2,6.047565863E-2
4.570754830E-1,-2.748893574E-2,5.192354694E-2,6.108652428E-2
4.590597060E-1,-2.932153270E-2,5.192354694E-2,6.230825558E-2
4.610732360E-1,-3.359758854E-2,5.131268129E-2,6.475171447E-2
4.630576120E-1,-3.604105115E-2,5.192354694E-2,6.597344577E-2
4.650710660E-1,-3.543018550E-2,5.192354694E-2,6.475171447E-2
4.670541350E-1,-3.726277873E-2,4.948008433E-2,6.536258012E-2
4.690685870E-1,-3.909537569E-2,5.009094998E-2,6.475171447E-2
4.710520410E-1,-4.031710699E-2,5.314527452E-2,6.658431143E-2
4.730664170E-1,-4.031710699E-2,5.192354694E-2,6.536258012E-2
4.750501020E-1,-4.092797264E-2,5.314527452E-2,6.658431143E-2
4.770654770E-1,-4.276056588E-2,5.253441259E-2,6.414084882E-2
4.790494690E-1,-4.214970022E-2,5.314527452E-2,6.536258012E-2
4.810612310E-1,-4.153883830E-2,5.314527452E-2,6.352998316E-2
4.830762990E-1,-4.886921868E-2,5.558873713E-2,6.475171447E-2
4.850602140E-1,-4.703662544E-2,5.314527452E-2,6.414084882E-2
4.870744360E-1,-5.009094998E-2,5.253441259E-2,6.230825558E-2
4.890571980E-1,-5.070181563E-2,5.070181563E-2,6.169738993E-2
4.910718820E-1,-5.131268129E-2,5.131268129E-2,6.047565863E-2
4.930559500E-1,-5.131268129E-2,4.825835302E-2,5.925392732E-2
4.950704030E-1,-5.742133409E-2,4.886921868E-2,5.742133409E-2
4.970540110E-1,-5.864306539E-2,4.948008433E-2,5.497787148E-2
4.990681570E-1,-5.986479297E-2,4.764748737E-2,5.375614017E-2
5.010515320E-1,-6.230825558E-2,4.337143153E-2,5.253441259E-2
5.030654470E-1,-6.414084882E-2,4.520402849E-2,5.070181563E-2
5.050493620E-1,-6.352998316E-2,4.337143153E-2,4.948008433E-2
5.070632000E-1,-6.597344577E-2,4.398229718E-2,4.764748737E-2
5.090776530E-1,-6.719517708E-2,4.214970022E-2,4.825835302E-2
5.110611070E-1,-6.963863969E-2,4.276056588E-2,4.825835302E-2
5.130745600E-1,-7.147123665E-2,4.031710699E-2,4.703662544E-2
5.150586290E-1,-7.452555746E-2,4.153883830E-2,4.398229718E-2
5.170721590E-1,-8.185594529E-2,4.214970022E-2,4.276056588E-2
5.190558430E-1,-8.613199741E-2,3.909537569E-2,4.581489414E-2
5.210696810E-1,-8.979719132E-2,4.092797264E-2,4.703662544E-2
5.230545960E-1,-9.651670605E-2,3.787364438E-2,4.459316283E-2
5.250686640E-1,-9.712757170E-2,3.420845419E-2,4.398229718E-2
5.270526560E-1,-9.468411654E-2,3.176499158E-2,4.520402849E-2
5.290661860E-1,-8.796459436E-2,2.993239649E-2,4.581489414E-2
5.310496400E-1,-8.185594529E-2,2.443460934E-2,4.520402849E-2
5.330630930E-1,-8.185594529E-2,2.138028294E-2,4.642575979E-2
5.350793920E-1,-8.552113175E-2,2.199114859E-2,4.703662544E-2
5.370616150E-1,-8.918632567E-2,1.954768784E-2,4.764748737E-2
5.390766830E-1,-9.712757170E-2,1.771509275E-2,5.436700583E-2
5.410597520E-1,-1.050688252E-1,1.649336144E-2,5.375614017E-2
5.430732820E-1,-1.069014147E-1,1.343903504E-2,5.558873713E-2
5.450575820E-1,-1.105666086E-1,8.552113548E-3,5.925392732E-2
5.470714190E-1,-1.014036313E-1,2.443460980E-3,6.047565863E-2
5.490551040E-1,-9.896016866E-2,-1.221730490E-3,5.803219974E-2
5.510692490E-1,-9.162978828E-2,-9.162978269E-3,5.803219974E-2
5.530526260E-1,-9.224065393E-2,-1.527163107E-2,5.864306539E-2
5.550667710E-1,-9.224065393E-2,-1.527163107E-2,5.803219974E-2
5.570516090E-1,-9.712757170E-2,-1.954768784E-2,5.864306539E-2
5.590661390E-1,-9.590584040E-2,-2.260201424E-2,5.619960278E-2
5.610479010E-1,-9.773843735E-2,-2.565634064E-2,5.803219974E-2
5.630632760E-1,-9.834930301E-2,-3.115412779E-2,5.619960278E-2
5.650771140E-1,-9.651670605E-2,-3.298672289E-2,5.558873713E-2
5.670604910E-1,-9.651670605E-2,-3.481931984E-2,5.558873713E-2
5.690744060E-1,-9.651670605E-2,-3.604105115E-2,5.558873713E-2
5.710587050E-1,-9.529497474E-2,-3.726277873E-2,5.436700583E-2
5.730725430E-1,-9.407325089E-2,-3.726277873E-2,5.497787148E-2
5.750565350E-1,-9.407325089E-2,-3.604105115E-2,5.253441259E-2
5.770702960E-1,-9.529497474E-2,-3.543018550E-2,5.314527452E-2
5.790545950E-1,-9.773843735E-2,-3.298672289E-2,5.131268129E-2
5.810687410E-1,-1.001819000E-1,-3.359758854E-2,5.009094998E-2
5.830512710E-1,-1.032362282E-1,-3.298672289E-2,4.703662544E-2
5.850657250E-1,-1.014036313E-1,-3.237585723E-2,4.520402849E-2
5.870491000E-1,-9.651670605E-2,-3.115412779E-2,4.337143153E-2
5.890638620E-1,-9.468411654E-2,-2.993239649E-2,3.970624134E-2
5.910779310E-1,-8.857546002E-2,-2.871066704E-2,4.153883830E-2
5.930610760E-1,-8.735372871E-2,-2.443460934E-2,4.153883830E-2
5.950749140E-1,-8.735372871E-2,-1.954768784E-2,4.031710699E-2
5.970595210E-1,-9.346238524E-2,-1.343903504E-2,4.276056588E-2
5.990724360E-1,-1.007927656E-1,-5.497787148E-3,4.520402849E-2
6.010576590E-1,-1.026253626E-1,-1.221730490E-3,4.642575979E-2
6.030711110E-1,-1.056796908E-1,3.665191587E-3,4.825835302E-2
6.050544880E-1,-1.038470939E-1,9.773843922E-3,4.703662544E-2
6.070684030E-1,-9.957103431E-2,1.343903504E-2,5.009094998E-2
6.090529340E-1,-9.346238524E-2,1.588249579E-2,4.764748737E-2
6.110668480E-1,-9.162978828E-2,1.649336144E-2,4.581489414E-2
6.130501470E-1,-8.918632567E-2,2.076941915E-2,4.337143153E-2
6.150652930E-1,-9.101892263E-2,2.626720630E-2,4.153883830E-2
6.170482850E-1,-9.101892263E-2,2.809980139E-2,3.970624134E-2
6.190628150E-1,-9.162978828E-2,2.748893574E-2,3.726277873E-2
6.210772680E-1,-9.224065393E-2,2.809980139E-2,3.909537569E-2
6.230602600E-1,-8.918632567E-2,2.871066704E-2,3.665191308E-2
6.250735590E-1,-9.101892263E-2,2.871066704E-2,3.848451003E-2
6.270581660E-1,-8.857546002E-2,2.993239649E-2,3.787364438E-2
6.290719280E-1,-8.796459436E-2,2.932153270E-2,3.787364438E-2
6.310556120E-1,-8.491026610E-2,2.687807009E-2,3.726277873E-2
6.330694490E-1,-8.429940045E-2,2.871066704E-2,3.726277873E-2
6.350528260E-1,-8.063421398E-2,2.748893574E-2,3.543018550E-2
6.370685100E-1,-7.757988572E-2,2.871066704E-2,3.176499158E-2
6.390531940E-1,-7.635815442E-2,2.687807009E-2,3.420845419E-2
6.410642620E-1,-7.696902007E-2,2.565634064E-2,3.054326214E-2
6.430488700E-1,-7.452555746E-2,2.260201424E-2,2.932153270E-2
6.450626310E-1,-7.513642311E-2,2.138028294E-2,2.932153270E-2
6.470774690E-1,-7.513642311E-2,2.138028294E-2,2.871066704E-2
6.490607680E-1,-7.574728876E-2,1.771509275E-2,2.748893574E-2
6.510749900E-1,-7.452555746E-2,1.404990070E-2,2.504547499E-2
6.530583670E-1,-7.269296050E-2,1.160643995E-2,2.382374369E-2
6.550727440E-1,-7.391469181E-2,9.162978269E-3,2.199114859E-2
6.570558890E-1,-7.147123665E-2,6.108652335E-3,2.260201424E-2
6.590714960E-1,-7.086037099E-2,6.108652335E-3,2.382374369E-2
6.610545650E-1,-7.086037099E-2,3.054326167E-3,2.199114859E-2
6.630690950E-1,-7.208210230E-2,5.497787148E-3,2.138028294E-2
6.650517790E-1,-7.269296050E-2,5.497787148E-3,1.954768784E-2
6.670663090E-1,-7.024950534E-2,7.330383174E-3,1.771509275E-2
6.690496860E-1,-6.963863969E-2,7.330383174E-3,1.954768784E-2
6.710643700E-1,-6.658431143E-2,1.099557430E-2,1.832595654E-2
6.730477460E-1,-6.780604273E-2,1.221730467E-2,1.710422710E-2
6.750612760E-1,-6.291911751E-2,1.588249579E-2,1.832595654E-2
6.770761140E-1,-6.108652428E-2,1.893682219E-2,1.649336144E-2
6.790591060E-1,-5.864306539E-2,1.893682219E-2,1.771509275E-2
6.810736360E-1,-5.742133409E-2,2.382374369E-2,1.954768784E-2
6.830567050E-1,-5.619960278E-2,2.687807009E-2,1.954768784E-2
6.850710810E-1,-5.497787148E-2,2.565634064E-2,2.015855350E-2
6.870548430E-1,-5.131268129E-2,2.626720630E-2,2.260201424E-2
6.890689870E-1,-4.825835302E-2,3.115412779E-2,2.138028294E-2
6.910522870E-1,-4.520402849E-2,3.176499158E-2,2.321287990E-2
6.930670480E-1,-4.092797264E-2,3.115412779E-2,2.626720630E-2
6.950505020E-1,-3.909537569E-2,2.993239649E-2,2.932153270E-2
6.970649540E-1,-3.787364438E-2,3.176499158E-2,2.809980139E-2
6.990494850E-1,-3.237585723E-2,3.176499158E-2,3.054326214E-2
7.010627850E-1,-2.871066704E-2,2.932153270E-2,3.237585723E-2
7.030762380E-1,-2.809980139E-2,2.932153270E-2,3.359758854E-2
7.050599980E-1,-2.626720630E-2,2.748893574E-2,3.359758854E-2
7.070741440E-1,-2.626720630E-2,2.932153270E-2,3.298672289E-2
7.090586750E-1,-2.076941915E-2,2.443460934E-2,3.787364438E-2
7.110722050E-1,-1.710422710E-2,2.138028294E-2,3.726277873E-2
7.130561960E-1,-2.015855350E-2,2.260201424E-2,3.848451003E-2
7.150698040E-1,-1.710422710E-2,2.138028294E-2,3.909537569E-2
7.170544110E-1,-1.588249579E-2,1.832595654E-2,3.604105115E-2
7.190697880E-1,-1.710422710E-2,1.771509275E-2,3.543018550E-2
7.210510090E-1,-1.588249579E-2,1.588249579E-2,3.176499158E-2
7.230656940E-1,-1.771509275E-2,1.466076635E-2,2.871066704E-2
7.250493780E-1,-1.710422710E-2,1.404990070E-2,2.809980139E-2
7.270632930E-1,-1.832595654E-2,1.160643995E-2,2.565634064E-2
7.290771300E-1,-1.710422710E-2,1.343903504E-2,2.260201424E-2
7.310614300E-1,-1.771509275E-2,1.466076635E-2,2.076941915E-2
7.330754990E-1,-1.771509275E-2,1.466076635E-2,1.893682219E-2
7.350601060E-1,-1.588249579E-2,1.343903504E-2,1.649336144E-2
7.370730970E-1,-1.832595654E-2,1.527163107E-2,1.588249579E-2
7.390573200E-1,-1.588249579E-2,1.527163107E-2,1.588249579E-2
7.410708500E-1,-1.649336144E-2,1.527163107E-2,1.404990070E-2
7.430551500E-1,-1.649336144E-2,1.527163107E-2,1.343903504E-2
7.450687570E-1,-1.710422710E-2,1.588249579E-2,1.404990070E-2
7.470514410E-1,-1.649336144E-2,1.710422710E-2,1.527163107E-2
7.490665100E-1,-1.771509275E-2,1.527163107E-2,1.404990070E-2
