"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.884333335E-3,-5.855223999E0,-1.639690247E0,7.228318634E0
1.287933333E-2,-5.864504700E0,-1.635199585E0,7.557783508E0
2.287433333E-2,-5.711522827E0,-1.685944061E0,8.005502472E0
3.286833333E-2,-5.538782043E0,-1.792971497E0,8.347092133E0
4.286333333E-2,-5.326822815E0,-1.785936127E0,8.527766418E0
5.285833333E-2,-5.133874054E0,-1.672023010E0,8.508157196E0
6.285333333E-2,-5.086722107E0,-1.613195343E0,8.401279449E0
7.284733333E-2,-5.133125610E0,-1.567540283E0,8.303083649E0
8.284233334E-2,-5.150938568E0,-1.532513123E0,8.208630066E0
9.283733333E-2,-5.169499969E0,-1.507066040E0,8.192164307E0
1.028313333E-1,-5.219346313E0,-1.496438141E0,8.213270416E0
1.128263333E-1,-5.242847443E0,-1.538350983E0,8.235574036E0
1.228213333E-1,-5.246739349E0,-1.561852112E0,8.228838043E0
1.328153333E-1,-5.212760010E0,-1.562450867E0,8.204289093E0
1.428103333E-1,-5.215005341E0,-1.549727325E0,8.174950104E0
1.528053333E-1,-5.205275574E0,-1.534608765E0,8.162975006E0
1.628003333E-1,-5.184319153E0,-1.527872772E0,8.187374268E0
1.727943333E-1,-5.154231720E0,-1.505868530E0,8.190966797E0
1.827893333E-1,-5.140909424E0,-1.523082733E0,8.196954346E0
1.927843333E-1,-5.137915649E0,-1.550026703E0,8.206085358E0
2.027783333E-1,-5.131928101E0,-1.538949738E0,8.193661194E0
2.127733333E-1,-5.149291992E0,-1.544188843E0,8.188871155E0
2.227683333E-1,-5.188959503E0,-1.540596313E0,8.149203644E0
2.327633333E-1,-5.283413086E0,-1.537752228E0,8.170459442E0
2.427573333E-1,-5.244044952E0,-1.520388336E0,8.180638275E0
2.527523333E-1,-5.268444214E0,-1.547032928E0,8.223299561E0
2.627473333E-1,-5.276078339E0,-1.556762695E0,8.257877655E0
2.727413333E-1,-5.240302734E0,-1.522783356E0,8.282725983E0
2.827363333E-1,-5.193450165E0,-1.521735535E0,8.288563843E0
2.927313333E-1,-5.176834717E0,-1.557960205E0,8.276289368E0
3.027253333E-1,-5.159021759E0,-1.549128571E0,8.264014893E0
3.127203333E-1,-5.136718140E0,-1.552721100E0,8.248896332E0
3.227153333E-1,-5.159021759E0,-1.542542267E0,8.219108276E0
3.327103333E-1,-5.176385651E0,-1.524729309E0,8.229586487E0
3.427043333E-1,-5.176235962E0,-1.539997559E0,8.238867188E0
3.526993333E-1,-5.190157013E0,-1.533261566E0,8.240214386E0
3.626943333E-1,-5.197491760E0,-1.525178375E0,8.226892090E0
3.726883333E-1,-5.189707947E0,-1.515149231E0,8.230933685E0
3.826833333E-1,-5.169200592E0,-1.510209503E0,8.217611389E0
3.926783333E-1,-5.149890747E0,-1.522483978E0,8.228987732E0
4.026733333E-1,-5.165009308E0,-1.542991333E0,8.211923218E0
4.126673333E-1,-5.180127869E0,-1.536105652E0,8.202792206E0
4.226623333E-1,-5.192402344E0,-1.538051605E0,8.193960571E0
4.326573333E-1,-5.195096741E0,-1.550326080E0,8.149802399E0
4.426513333E-1,-5.267995148E0,-1.584455109E0,8.129594421E0
4.526463333E-1,-5.299130402E0,-1.549427948E0,8.126301270E0
4.626413333E-1,-5.277425537E0,-1.550625458E0,8.148155823E0
4.726353333E-1,-5.293891296E0,-1.566043396E0,8.176896057E0
4.826303333E-1,-5.288801880E0,-1.558708649E0,8.196954346E0
4.926253333E-1,-5.286706238E0,-1.552870789E0,8.196505280E0
5.026203333E-1,-5.276677094E0,-1.546434174E0,8.151748352E0
5.126143333E-1,-5.266049194E0,-1.538500671E0,8.154143372E0
5.226093333E-1,-5.285059662E0,-1.531764679E0,8.168812866E0
5.326043333E-1,-5.270988922E0,-1.498533783E0,8.190068665E0
5.425983333E-1,-5.297184448E0,-1.495839386E0,8.216413879E0
5.525933333E-1,-5.305267639E0,-1.517993317E0,8.324189758E0
5.625883333E-1,-5.268593903E0,-1.517843628E0,8.364605713E0
5.725833333E-1,-5.254074097E0,-1.514999542E0,8.365503845E0
5.825773333E-1,-5.263654175E0,-1.472787323E0,8.358468475E0
5.925723333E-1,-5.273383942E0,-1.465751953E0,8.288863220E0
6.025673333E-1,-5.318290558E0,-1.423539734E0,8.252039795E0
6.125613333E-1,-5.373525696E0,-1.419348450E0,8.217312012E0
6.225563333E-1,-5.404062195E0,-1.445094910E0,8.202642517E0
6.325513333E-1,-5.380860443E0,-1.465901642E0,8.214467926E0
6.425453333E-1,-5.356161804E0,-1.492097168E0,8.231831818E0
6.525403333E-1,-5.363646240E0,-1.507365417E0,8.224347382E0
6.625353333E-1,-5.295986938E0,-1.515897675E0,8.223898315E0
6.725303333E-1,-5.215604095E0,-1.516496429E0,8.204289093E0
6.825243333E-1,-5.121000824E0,-1.498084717E0,8.154592438E0
6.925193333E-1,-5.050198059E0,-1.478625183E0,8.087382202E0
7.025143333E-1,-4.937183075E0,-1.469943237E0,8.014334106E0
7.125083333E-1,-4.837041321E0,-1.458417206E0,7.937693481E0
7.225033333E-1,-4.789739685E0,-1.459614716E0,7.859406281E0
7.324983333E-1,-4.722379761E0,-1.448837128E0,7.776029663E0
7.424933333E-1,-4.728666687E0,-1.416504364E0,7.717351685E0
7.524873333E-1,-4.758155365E0,-1.383572845E0,7.691156158E0
7.624823333E-1,-4.786596222E0,-1.360520782E0,7.695347443E0
7.724773333E-1,-4.786147156E0,-1.302441559E0,7.688461761E0
7.824713333E-1,-4.825964355E0,-1.311871948E0,7.698041840E0
7.924663333E-1,-4.865332489E0,-1.275347900E0,7.679480438E0
8.024613333E-1,-4.799768829E0,-1.237027588E0,7.600295105E0
8.124563333E-1,-4.816683655E0,-1.277443542E0,7.604187012E0
8.224503333E-1,-4.849166107E0,-1.323847046E0,7.588170319E0
8.324453333E-1,-4.781656494E0,-1.273701324E0,7.549850006E0
8.424403333E-1,-4.788841553E0,-1.302591248E0,7.520810394E0
8.524343333E-1,-4.837640076E0,-1.307680664E0,7.545808411E0
8.624293333E-1,-4.939428406E0,-1.293160858E0,7.574698334E0
8.724243333E-1,-5.102589111E0,-1.320703583E0,7.484885101E0
8.824183333E-1,-5.323379974E0,-1.350940704E0,7.369475098E0
8.924133333E-1,-5.455255737E0,-1.384770355E0,7.261250153E0
9.024083333E-1,-5.541626129E0,-1.391656036E0,7.191944275E0
9.124033333E-1,-5.581443329E0,-1.403331757E0,7.144343262E0
9.223973333E-1,-5.540727997E0,-1.383872223E0,7.083120575E0
9.323923333E-1,-5.465284882E0,-1.394200745E0,7.096143494E0
9.423873333E-1,-5.365442505E0,-1.391506348E0,7.132368164E0
9.523813333E-1,-5.330265656E0,-1.385518799E0,7.140002289E0
9.623763333E-1,-5.338797913E0,-1.385967865E0,7.223827972E0
9.723713333E-1,-5.271587677E0,-1.433718567E0,7.180867310E0
9.823653333E-1,-5.297783203E0,-1.402433624E0,7.116201782E0
9.923603333E-1,-5.472320251E0,-1.439706116E0,7.029831390E0
1.002355333E0,-5.663772125E0,-1.556313629E0,6.817273407E0
1.012350333E0,-5.813161469E0,-1.695823517E0,6.596781921E0
1.022344333E0,-5.979016571E0,-1.759890289E0,6.364914093E0
1.032339333E0,-6.196514282E0,-1.715732117E0,6.184239807E0
1.042334333E0,-6.302643585E0,-1.612746277E0,6.009403381E0
1.052328333E0,-6.293811951E0,-1.556014252E0,5.924829254E0
1.062323333E0,-6.178701324E0,-1.541943512E0,5.832022247E0
1.072318333E0,-6.076463928E0,-1.620230713E0,5.735323334E0
1.082313333E0,-6.006559296E0,-1.701960754E0,5.753585358E0
1.092307333E0,-5.854176178E0,-1.767374725E0,5.751938782E0
1.102302333E0,-5.854924622E0,-1.759291534E0,5.773793335E0
1.112297333E0,-5.977669373E0,-1.748064880E0,5.793252869E0
1.122291333E0,-6.026467896E0,-1.741029510E0,5.773344269E0
1.132286333E0,-5.996230774E0,-1.749112701E0,5.703439636E0
1.142281333E0,-6.295757904E0,-1.739233246E0,5.553900604E0
1.152275333E0,-6.717880096E0,-1.837728424E0,5.443879395E0
1.162270333E0,-6.964567108E0,-1.917512512E0,5.339396667E0
1.172265333E0,-7.007378082E0,-2.010469208E0,5.140310669E0
1.182260333E0,-7.069498901E0,-2.190095673E0,4.932093658E0
1.192254333E0,-7.192992096E0,-2.461930389E0,4.767436066E0
1.202249333E0,-7.388485565E0,-2.788700867E0,4.622836761E0
1.212244333E0,-7.463479614E0,-3.016826477E0,4.585713959E0
1.222238333E0,-7.354955292E0,-3.084186401E0,4.579576721E0
1.232233333E0,-7.527396698E0,-3.167113953E0,4.645439758E0
1.242228333E0,-8.222850494E0,-3.407663727E0,4.741240540E0
