"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.883605910E-1,2.976512909E-1,-7.345967293E-1,3.603754044E-1
3.963563380E-1,4.129037857E-1,-6.383967400E-1,1.875114441E-1
4.043833930E-1,5.118212700E-1,-5.466537476E-1,9.748077393E-2
4.123786790E-1,5.643017292E-1,-5.000472069E-1,4.171752930E-2
4.203737340E-1,4.781129360E-1,-4.744882584E-1,-6.740570068E-3
4.283697890E-1,3.187723160E-1,-4.407768250E-1,-1.125512123E-1
4.363663060E-1,1.449673176E-1,-4.008359909E-1,-2.041730881E-1
4.443608220E-1,-4.505038261E-2,-3.250818253E-1,-2.785372734E-1
4.523570310E-1,-1.906685829E-1,-2.773175240E-1,-3.015365601E-1
4.603795480E-1,-2.868747711E-1,-2.665691376E-1,-2.845768929E-1
4.683776030E-1,-3.696196079E-1,-2.372407913E-1,-3.298435211E-1
4.763745050E-1,-4.720590115E-1,-2.198181152E-1,-3.337330818E-1
4.843687130E-1,-5.252003670E-1,-2.235417366E-1,-3.480701447E-1
4.923649220E-1,-5.984532833E-1,-2.274985313E-1,-4.030566216E-1
5.003597460E-1,-6.397376060E-1,-2.174024582E-1,-4.288420677E-1
5.083867240E-1,-6.327993870E-1,-2.435832024E-1,-4.824805260E-1
5.163836260E-1,-6.522195339E-1,-2.435808182E-1,-6.302738190E-1
5.243780650E-1,-7.006492615E-1,-2.402982712E-1,-7.954587936E-1
5.323728890E-1,-7.337539196E-1,-2.475876808E-1,-9.134352207E-1
5.403687910E-1,-7.032370567E-1,-2.367558479E-1,-1.022750616E0
5.483638460E-1,-6.803228855E-1,-1.886200905E-1,-1.085381031E0
5.563610550E-1,-6.716718674E-1,-1.869673729E-1,-1.149487495E0
5.643860330E-1,-6.882634163E-1,-2.028431892E-1,-1.174692869E0
5.723813960E-1,-7.103655338E-1,-1.764097214E-1,-1.170961142E0
5.803766810E-1,-7.166981697E-1,-1.651706696E-1,-1.226567507E0
5.883732750E-1,-7.627539635E-1,-1.335034370E-1,-1.185839653E0
5.963687150E-1,-8.135783672E-1,-9.139728546E-2,-1.146625519E0
6.043636930E-1,-8.815453053E-1,-8.241844177E-2,-1.166699409E0
6.123594410E-1,-9.506180286E-1,-8.258819580E-2,-1.187604189E0
6.203851880E-1,-9.604713917E-1,-1.110334396E-1,-1.116123915E0
6.283811660E-1,-9.684193134E-1,-9.634304047E-2,-1.017640352E0
6.363777590E-1,-8.878395557E-1,-1.033353806E-1,-1.041226149E0
6.443728140E-1,-7.302818298E-1,-9.833812714E-2,-1.038378477E0
6.523676380E-1,-6.051316261E-1,-8.616065979E-2,-9.379787445E-1
6.603636170E-1,-4.351694584E-1,-5.288696289E-2,-9.954679012E-1
6.683592110E-1,-2.842929363E-1,-4.369258881E-2,-1.052969694E0
6.763860350E-1,-1.535449028E-1,-1.763153076E-2,-9.990565777E-1
6.843813210E-1,-4.639482498E-2,-2.480506897E-2,-9.092893600E-1
6.923764530E-1,7.397937775E-2,-3.420162201E-2,-7.159497738E-1
7.003720460E-1,1.755685806E-1,-3.454589844E-2,-5.494124889E-1
7.083680240E-1,2.184123993E-1,-7.767295837E-2,-4.338669777E-1
7.163640790E-1,3.047466278E-1,-1.231813431E-1,-3.147981167E-1
7.243584430E-1,3.630807400E-1,-2.059679031E-1,-2.380816936E-1
7.323848820E-1,4.142451286E-1,-2.248916626E-1,-1.940548420E-1
7.403799370E-1,4.128992558E-1,-1.684379578E-1,-1.403560638E-1
7.483766070E-1,4.024043083E-1,-9.721183777E-2,-9.084939957E-2
7.563722780E-1,3.953723907E-1,-1.630783081E-4,-1.029682159E-2
7.643670250E-1,4.196805954E-1,7.656097412E-2,7.125926018E-2
7.723623880E-1,4.475467205E-1,1.066808701E-1,1.832571030E-1
7.803577500E-1,5.681669712E-1,9.894084930E-2,2.829909325E-1
7.883841900E-1,6.740200520E-1,4.158782959E-2,3.131740093E-1
7.963800920E-1,7.590112686E-1,-8.376121521E-2,3.368957043E-1
8.043754550E-1,7.998661995E-1,-1.594762802E-1,3.492991924E-1
8.123712020E-1,7.786884308E-1,-2.542543411E-1,3.342418671E-1
8.203664880E-1,7.438402176E-1,-2.601051331E-1,3.038334846E-1
8.283630810E-1,6.660819054E-1,-2.394533157E-1,2.630271912E-1
8.363590590E-1,6.098449230E-1,-1.923131943E-1,2.097411156E-1
8.443839600E-1,5.457718372E-1,-1.691923141E-1,1.680822372E-1
8.523790920E-1,4.563975334E-1,-1.080045700E-1,1.314234734E-1
8.603744560E-1,4.078722000E-1,-8.319664001E-2,7.875943184E-2
8.683709720E-1,3.211064339E-1,-1.087884903E-1,-2.672910690E-2
8.763670270E-1,2.376859188E-1,-2.033767700E-1,-1.076197624E-1
8.843620820E-1,1.537151337E-1,-3.472909927E-1,-1.536819935E-1
8.923574450E-1,7.333374023E-2,-5.206146240E-1,-1.884300709E-1
9.003831920E-1,3.318810463E-2,-6.322660446E-1,-1.717021465E-1
9.083791700E-1,5.250906944E-2,-7.015886307E-1,-1.591532230E-1
9.163757640E-1,5.654716492E-2,-7.075042725E-1,-9.650683403E-2
9.243705880E-1,1.061918736E-1,-6.268043518E-1,-5.625319481E-2
9.323656430E-1,1.333134174E-1,-5.700759888E-1,-4.322004318E-2
9.403606210E-1,1.480579376E-1,-5.381231308E-1,2.105212212E-2
9.483569840E-1,1.257262230E-1,-5.024719238E-1,-2.308130264E-3
9.563842700E-1,8.244085312E-2,-5.062808990E-1,-6.727480888E-2
9.643787860E-1,-1.975154877E-2,-5.085439682E-1,-1.253483295E-1
9.723747640E-1,-1.642780304E-1,-4.995813370E-1,-2.262058258E-1
9.803688200E-1,-2.435960770E-1,-5.222864151E-1,-3.401232958E-1
9.883664140E-1,-3.318526745E-1,-4.732522964E-1,-5.252000093E-1
9.963620070E-1,-4.078764915E-1,-4.527778625E-1,-6.242747307E-1
1.004357062E0,-3.950798512E-1,-4.030590057E-1,-6.837000847E-1
1.012383194E0,-3.532509804E-1,-3.788423538E-1,-7.667382956E-1
1.020377633E0,-2.986829281E-1,-3.423032761E-1,-7.467185259E-1
1.028373919E0,-2.221786976E-1,-3.009834290E-1,-7.323100567E-1
1.036369897E0,-1.290540695E-1,-2.767972946E-1,-7.052291632E-1
1.044365645E0,-2.666497231E-2,-2.317667007E-1,-6.476006508E-1
1.052360085E0,1.778674126E-2,-1.996469498E-1,-6.010317802E-1
1.060355755E0,1.168267727E-1,-1.735811234E-1,-4.858458042E-1
1.068382733E0,1.411333084E-1,-1.609010696E-1,-4.226385355E-1
1.076379019E0,1.484014988E-1,-1.423158646E-1,-4.615553617E-1
1.084373535E0,1.246924400E-1,-1.415643692E-1,-4.419506788E-1
1.092368821E0,8.012652397E-2,-1.252164841E-1,-3.604828119E-1
1.100364876E0,1.313519478E-2,-9.781837463E-2,-3.346662521E-1
1.108360547E0,-2.180814743E-2,-7.354164124E-2,-4.105336666E-1
1.116357372E0,-8.164572716E-2,-5.445003510E-2,-4.290822744E-1
1.124381427E0,-1.181681156E-1,2.764701843E-3,-4.470651150E-1
1.132377943E0,-1.384036541E-1,3.107929230E-2,-4.335211515E-1
1.140372998E0,-1.013321877E-1,3.289222717E-2,-3.961281776E-1
1.148369591E0,-6.650400162E-2,2.249050140E-2,-3.359200954E-1
1.156364415E0,1.961469650E-3,2.599525452E-2,-2.327431440E-1
1.164360701E0,8.705592155E-2,4.556083679E-2,-1.309615374E-1
1.172355680E0,8.375477791E-2,8.842658997E-2,-5.489945412E-2
1.180380889E0,9.709382057E-2,1.522521973E-1,1.003623009E-3
1.188377482E0,7.648992538E-2,2.179565430E-1,2.565705776E-2
1.196373537E0,9.927034378E-3,2.401666641E-1,3.904664516E-2
1.204368208E0,-4.028511047E-2,2.429714203E-1,4.439747334E-2
1.212364186E0,-8.111333847E-2,2.265491486E-1,5.688977242E-2
1.220359241E0,-8.107089996E-2,1.359786987E-1,5.767941475E-2
1.228355296E0,-7.107257843E-2,1.053857803E-1,1.162006855E-1
1.236382582E0,-1.027417183E-2,6.995105743E-2,3.290596008E-1
1.244376791E0,9.634423256E-2,2.693557739E-2,3.685843945E-1
1.252373308E0,2.024147511E-1,4.057312012E-2,4.106441736E-1
1.260367516E0,2.543754578E-1,6.745815277E-2,4.379366636E-1
1.268362879E0,2.682895660E-1,6.903076172E-2,4.739484787E-1
1.276359395E0,2.399182320E-1,5.051517487E-2,4.059194326E-1
1.284354758E0,1.827628613E-1,-2.083778381E-2,3.250035048E-1
1.292381275E0,1.718719006E-1,-9.417057037E-2,2.480225563E-1
1.300375638E0,1.500778198E-1,-1.716051102E-1,1.691086292E-1
1.308371385E0,1.195406914E-1,-1.837472916E-1,1.075063944E-1
1.316368210E0,1.300852299E-1,-2.433061600E-1,9.150683880E-2
1.324363342E0,1.213846207E-1,-2.667264938E-1,9.873449802E-2
1.332358935E0,1.649518013E-1,-2.852888107E-1,9.041965008E-2
1.340353682E0,2.216644287E-1,-2.825183868E-1,9.719491005E-2
1.348381045E0,2.482674122E-1,-2.584972382E-1,7.570612431E-2
1.356376715E0,2.569208145E-1,-2.371101379E-1,4.515790939E-2
1.364371848E0,2.690567970E-1,-2.160434723E-1,5.306935310E-2
1.372366595E0,2.683529854E-1,-1.784381866E-1,2.754092216E-2
1.380362189E0,2.262816429E-1,-1.553554535E-1,1.891636848E-2
1.388358244E0,1.838216782E-1,-1.347236633E-1,-2.288877964E-2
1.396354760E0,1.224277020E-1,-1.331052780E-1,-3.781330585E-2
1.404379661E0,5.891227722E-2,-1.217451096E-1,-6.166708469E-2
1.412376255E0,3.185033798E-3,-8.618068695E-2,-8.482813835E-2
1.420371002E0,-1.618146896E-2,-4.558467865E-2,-8.320486546E-2
1.428366365E0,-1.354312897E-2,-2.633762360E-2,-5.470538139E-2
1.436363267E0,-1.775717735E-2,2.393722534E-4,-1.263531446E-1
1.444358398E0,3.550648689E-2,3.409481049E-2,-2.117016315E-1
1.452353453E0,1.701974869E-2,5.847930908E-2,-1.073018312E-1
1.460378970E0,4.164695740E-2,6.136703491E-2,-2.228139639E-1
1.468375486E0,1.859354973E-2,6.440639496E-2,-2.059253454E-1
1.476372387E0,3.876614571E-2,1.058263779E-1,-1.815736294E-1
1.484366596E0,1.865291595E-2,1.234149933E-1,-1.571608782E-1
1.492362498E0,2.759671211E-2,1.769437790E-1,-1.020148993E-1
1.500357015E0,3.204751015E-2,1.682233810E-1,-1.503442526E-1
1.508383685E0,4.621529579E-2,1.714839935E-1,-1.365910769E-1
1.516380048E0,1.980853081E-2,1.364107132E-1,-9.211659431E-2
1.524374795E0,3.262519836E-3,6.785297394E-2,-1.149392128E-1
1.532370158E0,-1.738643646E-2,4.146575928E-3,-6.972193718E-3
1.540365520E0,-6.204128265E-3,-1.162624359E-2,3.777182102E-2
1.548361729E0,1.475930214E-2,3.952884674E-2,6.456041336E-2
1.556357785E0,-2.416372299E-3,1.169767380E-1,4.761815071E-2
1.564383301E0,-7.194828987E-2,1.106519699E-1,9.248363972E-2
1.572379279E0,-1.095404625E-1,3.976631165E-2,1.004594564E-1
1.580374334E0,-2.107400894E-1,1.215934753E-2,8.379590511E-2
1.588370005E0,-3.509719372E-1,-7.874488831E-3,1.170306206E-1
1.596366521E0,-4.241654873E-1,2.771949768E-2,1.281868219E-1
1.604361576E0,-4.159660339E-1,1.628875732E-3,1.724246740E-1
1.612356631E0,-3.753187656E-1,2.850723267E-2,2.068225145E-1
1.620382456E0,-3.531262875E-1,-1.896858215E-3,1.790291071E-1
1.628378819E0,-3.189606667E-1,-3.618240356E-3,2.013268471E-1
1.636375105E0,-2.712056637E-1,-1.756572723E-2,1.898158789E-1
1.644369237E0,-1.869747639E-1,-3.225326538E-3,1.403321028E-1
1.652365215E0,-1.196470261E-1,2.969551086E-2,1.082849503E-1
1.660359577E0,-4.511046410E-2,9.318161011E-2,1.364642382E-1
1.668355863E0,-8.189916611E-3,1.012220383E-1,9.805989265E-2
1.676383226E0,-8.030414581E-3,9.949302673E-2,4.307579994E-2
1.684377435E0,-1.012539864E-2,4.509353638E-2,2.615916729E-2
1.692373336E0,-9.176969528E-3,5.142211914E-3,1.343703270E-2
1.700368468E0,2.157211304E-3,-3.469276428E-2,2.640986443E-2
1.708365600E0,4.474163055E-3,-5.295658112E-2,3.373920918E-2
1.716361655E0,-1.456737518E-2,-9.043502808E-2,6.185293198E-2
1.724355787E0,-5.033636093E-2,-8.967971802E-2,4.150986671E-2
1.732381842E0,-6.741333008E-2,-8.907604218E-2,2.095806599E-2
1.740377205E0,-9.454512596E-2,-6.224632263E-2,4.928112030E-4
1.748373568E0,-7.691931725E-2,-7.390403748E-2,8.805871010E-3
1.756369777E0,-8.179688454E-2,-5.944347382E-2,7.746100426E-3
1.764364216E0,-1.136670113E-1,-5.231475830E-2,-7.572412491E-3
1.772360502E0,-1.506736279E-1,-6.441974640E-2,-2.760982513E-2
1.780355557E0,-1.521124840E-1,-3.824710846E-2,-1.022983789E-1
1.788381689E0,-1.939926147E-1,-3.825664520E-2,-9.974753857E-2
1.796378052E0,-2.614552975E-1,-4.039955139E-2,-6.555128098E-2
1.804372799E0,-2.892646790E-1,-5.173206329E-2,-7.409524918E-2
1.812367855E0,-2.372312546E-1,-6.040668488E-2,-5.829620361E-2
1.820363448E0,-1.994607449E-1,-5.708408356E-2,-2.572071552E-2
1.828359503E0,-1.624205112E-1,-3.479480743E-2,-7.532119751E-3
1.836355789E0,-1.359806061E-1,-4.148292542E-2,1.790094376E-2
1.844381305E0,-1.510324478E-1,-4.352188110E-2,-1.130461693E-2
1.852377283E0,-1.357450485E-1,-3.609561920E-2,-5.430734158E-2
1.860372338E0,-1.139245033E-1,-2.873992920E-2,-7.271337509E-2
1.868368009E0,-1.424138546E-1,9.769439697E-3,-8.368480206E-2
1.876364295E0,-1.302127838E-1,4.345893860E-2,-4.457557201E-2
1.884359658E0,-5.154848099E-2,4.818439484E-2,-1.329088211E-2
1.892354713E0,4.475021362E-2,-2.614021301E-3,-8.911013603E-3
1.900380537E0,1.100301743E-1,-2.771472931E-2,1.654601097E-2
1.908376438E0,6.792807579E-2,-2.465724945E-2,2.480363846E-2
1.916373032E0,4.081583023E-2,-5.321788788E-2,4.711306095E-2
1.924368163E0,4.068017006E-2,-7.749557495E-2,8.098673820E-2
1.932362526E0,4.571437836E-2,-9.518909454E-2,1.981319189E-1
1.940358582E0,1.391687393E-1,-1.423578262E-1,3.051571846E-1
1.948354791E0,2.601532936E-1,-2.384490967E-1,3.780021667E-1
1.956380692E0,3.520965576E-1,-3.048448563E-1,4.240735769E-1
1.964375439E0,4.926643372E-1,-3.706140518E-1,4.341087341E-1
1.972371725E0,6.664214134E-1,-4.432697296E-1,4.777098894E-1
1.980366703E0,8.489570618E-1,-5.093326569E-1,5.404437780E-1
1.988362066E0,1.119981289E0,-6.604080200E-1,5.242611170E-1
1.996359582E0,1.480932713E0,-8.991813660E-1,3.062527180E-1
2.004354407E0,1.998612881E0,-1.063228607E0,2.935299873E-1
2.012379924E0,2.544857740E0,-1.218764305E0,1.566576958E-1
2.020375594E0,2.837996721E0,-1.356475830E0,2.102981806E-1
2.028370957E0,2.963038445E0,-1.564360619E0,4.813964367E-1
2.036367473E0,2.856256723E0,-1.826111794E0,8.606833220E-1
2.044361990E0,2.772262573E0,-2.202105522E0,1.063964844E0
2.052357660E0,2.729194641E0,-2.457693100E0,1.053511262E0
2.060353024E0,2.785927773E0,-2.641457558E0,1.087415338E0
2.068380079E0,2.946897030E0,-2.737257004E0,8.440326452E-1
2.076376057E0,3.188684464E0,-2.758505821E0,5.042406321E-1
2.084370419E0,3.598087788E0,-2.667606354E0,1.320493221E-2
2.092366474E0,4.157596111E0,-2.527330399E0,-4.246914387E-1
2.100361529E0,4.543960571E0,-2.462334633E0,-6.102998853E-1
2.108357738E0,4.884028912E0,-2.368277550E0,-6.268921494E-1
2.116354408E0,4.945069790E0,-2.345730782E0,-5.301045775E-1
2.124378617E0,4.799180984E0,-2.317345619E0,-3.581926823E-1
2.132374904E0,4.495441914E0,-2.354893208E0,-2.160340548E-1
2.140369728E0,4.067800045E0,-2.436750889E0,-5.251228809E-2
2.148366244E0,3.495528698E0,-2.559449196E0,1.866354942E-1
2.156362530E0,3.025482655E0,-2.746263981E0,2.433545589E-1
2.164356354E0,2.701342583E0,-2.878353119E0,1.470973492E-1
2.172353563E0,2.564611435E0,-3.002094746E0,-2.013206482E-2
2.180378772E0,2.580829620E0,-3.024836540E0,-4.560554028E-2
2.188374519E0,2.620054245E0,-2.952363968E0,-1.703560352E-1
2.196371113E0,2.539890289E0,-2.904368877E0,-2.167301178E-1
2.204365476E0,2.481472015E0,-2.839630127E0,-3.111970425E-1
2.212361762E0,2.424745083E0,-2.844787598E0,-3.798872232E-1
2.220355971E0,2.390698910E0,-2.782579899E0,-2.680406570E-1
2.228352179E0,2.238887787E0,-2.748925209E0,-9.469020367E-2
2.236379311E0,1.961325645E0,-2.599126816E0,1.127481461E-2
2.244374058E0,1.585713387E0,-2.454165936E0,1.004880667E-1
2.252369652E0,1.319202423E0,-2.401419163E0,1.966799498E-1
2.260365092E0,1.300935745E0,-2.304140091E0,2.341039181E-1
2.268360994E0,1.333542824E0,-2.298490286E0,1.916886568E-1
2.276356741E0,1.288509369E0,-2.231959581E0,1.448292732E-1
2.284351796E0,1.151005745E0,-2.172354460E0,1.443183422E-2
2.292378466E0,1.024421692E0,-2.254974127E0,1.854969263E-1
2.300372983E0,9.307880402E-1,-2.347258091E0,2.225093842E-1
2.308368961E0,9.037876129E-1,-2.532945156E0,3.798264265E-1
2.316365554E0,8.790092468E-1,-2.701527834E0,4.549328089E-1
2.324360225E0,9.163379669E-1,-2.825664997E0,5.631968379E-1
2.332355896E0,1.098187447E0,-2.950953007E0,5.757231116E-1
2.340351335E0,1.336055756E0,-3.023644924E0,6.345114112E-1
2.348377775E0,1.424449921E0,-3.099194050E0,4.818962216E-1
2.356373445E0,1.287467957E0,-2.986117601E0,3.043782711E-2
2.364369038E0,1.203614235E0,-2.910652876E0,-3.249292970E-1
2.372365093E0,1.290832520E0,-2.856085539E0,-6.965011358E-1
2.380359226E0,1.460840225E0,-2.902828455E0,-8.239058256E-1
2.388355820E0,1.508117676E0,-3.038156509E0,-1.002085686E0
2.396352028E0,1.349074364E0,-3.100578547E0,-8.950707912E-1
2.404377622E0,1.172993660E0,-3.237418175E0,-9.935697317E-1
2.412372292E0,9.606418610E-1,-3.265130520E0,-8.039906025E-1
2.420368270E0,8.983850479E-1,-3.237339973E0,-9.060977697E-1
2.428364556E0,8.616905212E-1,-3.216715336E0,-8.362619877E-1
2.436359611E0,8.404893875E-1,-3.167204618E0,-8.751777411E-1
2.444355359E0,8.597908020E-1,-3.226356268E0,-8.755781651E-1
2.452350414E0,7.484035492E-1,-3.335950375E0,-6.930179000E-1
2.460375931E0,4.528732300E-1,-3.416949272E0,-6.838561296E-1
2.468372755E0,6.757450104E-2,-3.399550200E0,-6.633470058E-1
2.476369656E0,-5.376558304E-1,-3.338107109E0,-6.237006187E-1
2.484363788E0,-1.032184601E0,-3.370369673E0,-6.902321577E-1
2.492358920E0,-1.591199398E0,-3.361001968E0,-6.531278491E-1
2.500354513E0,-2.026722908E0,-3.427708864E0,-6.659709811E-1
2.508381337E0,-2.434667587E0,-3.472912788E0,-6.930278540E-1
2.516377239E0,-2.656186104E0,-3.502970934E0,-6.605559587E-1
2.524372294E0,-2.675927639E0,-3.553528309E0,-6.650614142E-1
2.532367118E0,-2.712670326E0,-3.553412676E0,-3.640455008E-1
2.540362481E0,-2.910467625E0,-3.592504978E0,-4.583883286E-2
2.548358690E0,-3.408622503E0,-3.540439367E0,3.074645996E-2
2.556355668E0,-3.698589087E0,-3.488408566E0,-9.988486767E-2
2.564380261E0,-3.838886738E0,-3.446475029E0,-1.349503398E-1
2.572375855E0,-3.855314016E0,-3.316500664E0,-1.392626762E-2
2.580371218E0,-3.851898670E0,-3.307412148E0,1.180553436E-2
2.588366658E0,-3.910856485E0,-3.338546753E0,-2.925240993E-2
2.596363559E0,-3.893591404E0,-3.449052811E0,-1.574567556E-1
2.604358537E0,-3.780698299E0,-3.641298294E0,-3.258645535E-1
2.612354207E0,-3.658678055E0,-3.806282043E0,-3.972433805E-1
2.620379416E0,-3.559039116E0,-3.875849247E0,-3.504974842E-1
2.628375779E0,-3.503996134E0,-3.925114632E0,-3.857382536E-1
2.636372680E0,-3.333946943E0,-3.983644009E0,-2.552398443E-1
2.644367659E0,-3.175198078E0,-3.973865986E0,3.920364380E-2
2.652362406E0,-2.965380192E0,-3.932808399E0,1.056816578E-1
2.660357461E0,-2.689872742E0,-3.856545448E0,2.146053314E-1
2.668353747E0,-2.468532324E0,-3.709913731E0,3.592793941E-1
2.676380571E0,-2.351496458E0,-3.486379623E0,3.911466599E-1
2.684375549E0,-2.096047401E0,-3.143256187E0,1.910772324E-1
2.692370911E0,-1.770668507E0,-2.874768734E0,1.619126797E-1
2.700367814E0,-1.568105459E0,-2.621765614E0,2.505803108E-1
2.708362022E0,-1.528257132E0,-2.516629219E0,2.634959221E-1
2.716358308E0,-1.367908001E0,-2.524053097E0,1.961948872E-1
2.724352671E0,-8.554229736E-1,-2.592090607E0,7.672429085E-2
2.732379418E0,-4.020400047E-1,-2.537033081E0,3.201115131E-1
2.740374550E0,-6.100382805E-1,-2.438597202E0,8.147957325E-1
2.748370836E0,-1.267119408E0,-2.239036083E0,1.079723358E0
2.756367121E0,-1.676996231E0,-2.011965752E0,1.311931610E0
2.764361177E0,-1.445907831E0,-1.767145634E0,1.586913109E0
2.772357232E0,-9.317035675E-1,-1.613350391E0,1.689951181E0
2.780352287E0,-4.235436916E-1,-1.520130157E0,1.724716187E0
2.788378650E0,-7.311749458E-2,-1.506964684E0,1.704619646E0
2.796375935E0,8.634519577E-2,-1.466045380E0,1.669803858E0
2.804370375E0,-5.317187309E-2,-1.344383717E0,1.655626059E0
2.812365968E0,-3.134386539E-1,-1.160429478E0,1.558762312E0
2.820360716E0,-4.873218536E-1,-9.209027290E-1,1.460705996E0
2.828357079E0,-4.096605778E-1,-7.287931442E-1,1.340080023E0
2.836353980E0,-1.032772064E-1,-5.797553062E-1,1.290157557E0
2.844378497E0,1.272757053E-1,-4.295330048E-1,1.207990885E0
2.852373936E0,2.702498436E-1,-3.264513016E-1,1.109706163E0
2.860369914E0,3.697264194E-1,-2.279672623E-1,9.821033478E-1
2.868364892E0,4.436321259E-1,-2.286052704E-1,8.181555271E-1
2.876361255E0,5.148470402E-1,-1.787328720E-1,5.555334091E-1
2.884356310E0,5.787827969E-1,-1.035680771E-1,3.315162659E-1
2.892352827E0,6.593945026E-1,1.765727997E-2,1.600425243E-1
2.900377729E0,6.472473145E-1,1.747026443E-1,8.023142815E-2
2.908374014E0,5.102987289E-1,3.566093445E-1,3.146100044E-2
2.916370300E0,3.039793968E-1,5.137758255E-1,2.662897110E-2
2.924364740E0,8.146572113E-2,5.651502609E-1,6.958270073E-2
2.932360102E0,-1.421058178E-1,5.336275101E-1,6.590151787E-2
2.940355849E0,-2.406771183E-1,4.323949814E-1,3.674221039E-2
2.948351443E0,-2.377336025E-1,3.065109253E-1,-4.198479652E-2
2.956379113E0,-2.389919758E-1,1.877584457E-1,-8.763337135E-2
2.964374246E0,-3.233137131E-1,1.552524567E-1,-1.173582077E-1
2.972368301E0,-4.679629803E-1,2.035322189E-1,-8.296751976E-2
2.980364279E0,-5.570614338E-1,2.550392151E-1,-8.385157585E-2
2.988360872E0,-5.119738579E-1,2.592601776E-1,-1.214818954E-1
2.996356235E0,-4.580864906E-1,2.402639389E-1,-1.186249256E-1
3.004351367E0,-4.696526527E-1,1.787900925E-1,-1.324617863E-1
3.012377422E0,-4.968731403E-1,7.525539398E-2,-1.419036388E-1
3.020371632E0,-4.771859646E-1,1.723957062E-2,-1.359975338E-1
3.028368533E0,-4.122440815E-1,-1.091489792E-1,-1.489152908E-1
3.036364742E0,-3.576841354E-1,-1.788702011E-1,-1.118943691E-1
3.044359796E0,-3.795850277E-1,-1.564531326E-1,-7.759356499E-2
3.052355851E0,-3.567228317E-1,-3.109169006E-2,-1.263334751E-1
