"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.123608060E-1,-3.145956099E-1,-7.947356701E-1,5.338962078E-1
1.143751850E-1,-3.219259977E-1,-8.008443117E-1,5.430592299E-1
1.163594880E-1,-3.347541690E-1,-8.100073338E-1,5.619960427E-1
1.183730200E-1,-3.506366611E-1,-8.203920126E-1,5.797111392E-1
1.203875540E-1,-3.591887653E-1,-8.252789378E-1,5.907067060E-1
1.223706260E-1,-3.744603992E-1,-8.307767510E-1,6.102544069E-1
1.243850040E-1,-3.933972120E-1,-8.344419003E-1,6.316346526E-1
1.263683840E-1,-4.013384581E-1,-8.368853927E-1,6.414085031E-1
1.283826090E-1,-4.166100919E-1,-8.350527883E-1,6.627888083E-1
1.303659880E-1,-4.294382632E-1,-8.332201838E-1,6.835582256E-1
1.323807520E-1,-4.404338300E-1,-8.301658630E-1,6.933320761E-1
1.343650540E-1,-4.514294267E-1,-8.295549750E-1,7.104362845E-1
1.363797410E-1,-4.654793143E-1,-8.240572214E-1,7.318165898E-1
1.383619660E-1,-4.691445231E-1,-8.222246170E-1,7.409795523E-1
1.403751140E-1,-4.831944108E-1,-8.148942590E-1,7.580837607E-1
1.423591090E-1,-4.905247986E-1,-8.130616546E-1,7.684684992E-1
1.443738720E-1,-4.990769029E-1,-8.069530129E-1,7.819074988E-1
1.463569440E-1,-5.106833577E-1,-8.008443117E-1,7.977899909E-1
1.483720150E-1,-5.143485069E-1,-8.008443117E-1,8.045095205E-1
1.503859330E-1,-5.235115290E-1,-7.965682745E-1,8.155050874E-1
1.523693130E-1,-5.326744914E-1,-7.904596329E-1,8.289441466E-1
1.543831530E-1,-5.375614166E-1,-7.892379165E-1,8.332201838E-1
1.563676870E-1,-5.467243791E-1,-7.880161405E-1,8.442157507E-1
1.583815270E-1,-5.528330207E-1,-7.825183868E-1,8.570439219E-1
1.603655220E-1,-5.552765131E-1,-7.806857824E-1,8.631525636E-1
1.623790540E-1,-5.626068711E-1,-7.776314616E-1,8.729264140E-1
1.643618950E-1,-5.650503635E-1,-7.745771408E-1,8.833111525E-1
1.663760430E-1,-5.699372888E-1,-7.727445364E-1,8.900306821E-1
1.683603460E-1,-5.729916096E-1,-7.727445364E-1,8.991936445E-1
1.703744940E-1,-5.760459304E-1,-7.715228200E-1,9.040805697E-1
1.723581810E-1,-5.815436840E-1,-7.703011036E-1,9.150761366E-1
1.743722520E-1,-5.852088928E-1,-7.703011036E-1,9.266825914E-1
1.763876320E-1,-5.894849896E-1,-7.672467232E-1,9.303477407E-1
1.783704720E-1,-5.931501389E-1,-7.690793276E-1,9.407324791E-1
1.803842360E-1,-5.937610269E-1,-7.727445364E-1,9.517280459E-1
1.823691540E-1,-5.980370641E-1,-7.715228200E-1,9.535606503E-1
1.843827630E-1,-5.986479521E-1,-7.776314616E-1,9.639453292E-1
1.863654510E-1,-6.041457057E-1,-7.867944241E-1,9.718865752E-1
1.883799830E-1,-6.047565937E-1,-7.904596329E-1,9.767735004E-1
1.903642090E-1,-6.053674817E-1,-8.014551997E-1,9.822713137E-1
1.923775110E-1,-6.090326309E-1,-8.155050874E-1,9.847147465E-1
1.943623520E-1,-6.072000265E-1,-8.271115422E-1,9.834930301E-1
1.963765770E-1,-6.108652353E-1,-8.411614299E-1,9.896016717E-1
1.983595720E-1,-6.145304441E-1,-8.600982428E-1,9.889908433E-1
2.003737200E-1,-6.163630486E-1,-8.674286604E-1,9.883799553E-1
2.023567910E-1,-6.169738770E-1,-8.833111525E-1,9.914342761E-1
2.043713240E-1,-6.212499738E-1,-8.912523985E-1,9.932668805E-1
2.063854730E-1,-6.236934066E-1,-9.083566070E-1,9.932668805E-1
2.083685440E-1,-6.279694438E-1,-9.205739498E-1,9.926560521E-1
2.103836160E-1,-6.261368990E-1,-9.260717034E-1,9.938777685E-1
2.123673020E-1,-6.291912198E-1,-9.358455539E-1,9.944885969E-1
2.143810660E-1,-6.304129362E-1,-9.492846131E-1,9.950994849E-1
2.163651380E-1,-6.298020482E-1,-9.547823668E-1,9.981538057E-1
2.183792090E-1,-6.298020482E-1,-9.633345008E-1,1.002429843E0
2.203614350E-1,-6.279694438E-1,-9.694431424E-1,1.006095052E0
2.223758130E-1,-6.291912198E-1,-9.706648588E-1,1.006095052E0
2.243601160E-1,-6.285803318E-1,-9.767735004E-1,1.007927656E0
2.263748790E-1,-6.249151230E-1,-9.786061049E-1,1.011592865E0
2.283576440E-1,-6.249151230E-1,-9.779952765E-1,1.015258074E0
2.303720990E-1,-6.230825782E-1,-9.773843884E-1,1.015868902E0
2.323860170E-1,-6.224716902E-1,-9.731083512E-1,1.018312335E0
2.343697040E-1,-6.194173694E-1,-9.724974632E-1,1.021366715E0
2.363843910E-1,-6.169738770E-1,-9.676105380E-1,1.025642753E0
2.383671540E-1,-6.163630486E-1,-9.633345008E-1,1.027475357E0
2.403823030E-1,-6.151412725E-1,-9.535606503E-1,1.029918790E0
2.423656820E-1,-6.145304441E-1,-9.437867999E-1,1.032362223E0
2.443801380E-1,-6.120869517E-1,-9.401215911E-1,1.033583999E0
2.463638250E-1,-6.108652353E-1,-9.224064946E-1,1.035416603E0
2.483770500E-1,-6.072000265E-1,-9.089674950E-1,1.038470864E0
2.503612760E-1,-6.041457057E-1,-9.016370773E-1,1.040303469E0
2.523748850E-1,-5.986479521E-1,-8.851437569E-1,1.043968678E0
2.543591110E-1,-5.937610269E-1,-8.655960560E-1,1.042747021E0
2.563733360E-1,-5.913175344E-1,-8.552113175E-1,1.043968678E0
2.583561000E-1,-5.852088928E-1,-8.362745047E-1,1.041525245E0
2.603702480E-1,-5.797111392E-1,-8.148942590E-1,1.037860036E0
2.623853200E-1,-5.748242140E-1,-8.051204085E-1,1.036027431E0
2.643689290E-1,-5.705481172E-1,-7.855727077E-1,1.030529618E0
2.663816170E-1,-5.607742667E-1,-7.666358948E-1,1.023810148E0
2.683664570E-1,-5.571091175E-1,-7.538077235E-1,1.019534111E0
2.703806830E-1,-5.461135507E-1,-7.336491346E-1,1.012203693E0
2.723643690E-1,-5.393940210E-1,-7.244861722E-1,1.007316828E0
2.743782100E-1,-5.283984542E-1,-7.086036801E-1,9.969320893E-1
2.763636660E-1,-5.186246037E-1,-6.896668673E-1,9.889908433E-1
2.783765840E-1,-5.100724697E-1,-6.811147332E-1,9.816604257E-1
2.803608860E-1,-4.990769029E-1,-6.658431292E-1,9.712757468E-1
2.823734960E-1,-4.874704778E-1,-6.517932415E-1,9.621127844E-1
2.843578750E-1,-4.807509482E-1,-6.426302195E-1,9.541715384E-1
2.863716390E-1,-4.691445231E-1,-6.298020482E-1,9.443976879E-1
2.883854800E-1,-4.593706727E-1,-6.181956530E-1,9.315695167E-1
2.903698580E-1,-4.526511431E-1,-6.145304441E-1,9.254608750E-1
2.923839300E-1,-4.410447180E-1,-6.041457057E-1,9.126327038E-1
2.943670780E-1,-4.269948006E-1,-5.955936313E-1,9.004153609E-1
2.963818420E-1,-4.239404798E-1,-5.931501389E-1,8.930850029E-1
2.983646060E-1,-4.105014503E-1,-5.864306092E-1,8.839219809E-1
3.003783700E-1,-4.007275999E-1,-5.827654600E-1,8.692612648E-1
3.023626720E-1,-3.946189582E-1,-5.778785348E-1,8.649851680E-1
3.043765900E-1,-3.842342496E-1,-5.760459304E-1,8.539896011E-1
3.063605840E-1,-3.756821156E-1,-5.729916096E-1,8.460483551E-1
3.083749630E-1,-3.683517575E-1,-5.711590052E-1,8.368853927E-1
3.103578040E-1,-3.579670191E-1,-5.687155724E-1,8.258898258E-1
3.123728750E-1,-3.518583775E-1,-5.717698932E-1,8.216137290E-1
3.143561780E-1,-3.420845270E-1,-5.705481172E-1,8.093964458E-1
3.163709410E-1,-3.304781020E-1,-5.760459304E-1,7.996225953E-1
3.183851670E-1,-3.237585723E-1,-5.772676468E-1,7.971791625E-1
3.203685460E-1,-3.121521473E-1,-5.858197808E-1,7.837401032E-1
3.223823870E-1,-3.011565804E-1,-5.943718553E-1,7.751879692E-1
3.243657650E-1,-2.944370508E-1,-6.035348773E-1,7.678576112E-1
3.263799140E-1,-2.822197378E-1,-6.163630486E-1,7.593054771E-1
3.283635240E-1,-2.736676335E-1,-6.322455406E-1,7.458664775E-1
3.303777490E-1,-2.669481039E-1,-6.414085031E-1,7.403686643E-1
3.323613590E-1,-2.590068579E-1,-6.633996367E-1,7.250970602E-1
3.343758920E-1,-2.547308207E-1,-6.731734872E-1,7.165449262E-1
3.363601940E-1,-2.449569702E-1,-7.000515461E-1,7.018841505E-1
3.383736510E-1,-2.388483137E-1,-7.269296646E-1,6.866125464E-1
3.403564150E-1,-2.339613885E-1,-7.428121567E-1,6.774495840E-1
3.423721010E-1,-2.247984111E-1,-7.715228200E-1,6.603453159E-1
3.443862490E-1,-2.150245607E-1,-8.087855577E-1,6.462954283E-1
3.463680900E-1,-2.131919712E-1,-8.234463334E-1,6.352998614E-1
3.483826240E-1,-2.034181207E-1,-8.582656980E-1,6.212499738E-1
3.503663100E-1,-1.985312104E-1,-8.961393237E-1,6.059783101E-1
3.523804590E-1,-1.948660165E-1,-9.126327038E-1,6.004805565E-1
3.543646840E-1,-1.893682331E-1,-9.486737251E-1,5.858197808E-1
3.563791400E-1,-1.832595766E-1,-9.902125597E-1,5.717698932E-1
3.583622110E-1,-1.783726513E-1,-1.008538485E0,5.656611919E-1
3.603778980E-1,-1.740965992E-1,-1.043968678E0,5.546656251E-1
3.623606620E-1,-1.661553532E-1,-1.083674908E0,5.461135507E-1
3.643745030E-1,-1.612684280E-1,-1.102611780E0,5.400048494E-1
3.663575740E-1,-1.545489132E-1,-1.137431145E0,5.296201706E-1
3.683717990E-1,-1.502728462E-1,-1.157589674E0,5.241223574E-1
3.703874860E-1,-1.417207420E-1,-1.191187263E0,5.149593949E-1
3.723701730E-1,-1.362229437E-1,-1.221119642E0,5.039638281E-1
3.743850130E-1,-1.313360333E-1,-1.238223910E0,4.996877611E-1
3.763687000E-1,-1.252273768E-1,-1.268767118E0,4.893030524E-1
3.783821570E-1,-1.166752651E-1,-1.293812633E0,4.807509482E-1
3.803652280E-1,-1.123992056E-1,-1.306640744E0,4.752531648E-1
3.823784540E-1,-1.026253626E-1,-1.330464482E0,4.654793143E-1
3.843633710E-1,-9.346238524E-2,-1.347568750E0,4.563163519E-1
3.863775970E-1,-8.735372871E-2,-1.355509996E0,4.502076805E-1
3.883605910E-1,-7.391469181E-2,-1.372003317E0,4.386012554E-1
3.903756630E-1,-6.352998316E-2,-1.386053205E0,4.288274050E-1
3.923585030E-1,-5.864306539E-2,-1.390940189E0,4.239404798E-1
3.943729590E-1,-4.642575979E-2,-1.397048831E0,4.159992337E-1
3.963563380E-1,-4.214970022E-2,-1.398881435E0,4.056145251E-1
3.983713330E-1,-3.420845419E-2,-1.401935697E0,4.025602043E-1
4.003855580E-1,-2.626720630E-2,-1.402546644E0,3.891211748E-1
4.023686300E-1,-2.321287990E-2,-1.397659659E0,3.848451078E-1
4.043833930E-1,-1.343903504E-2,-1.393383622E0,3.726277947E-1
4.063664650E-1,-6.108652335E-3,-1.387885809E0,3.652974069E-1
4.083803060E-1,-3.054326167E-3,-1.384831548E0,3.604104817E-1
4.103645310E-1,8.552113548E-3,-1.374446750E0,3.536909819E-1
4.123786790E-1,1.588249579E-2,-1.364062071E0,3.451388776E-1
4.143620580E-1,2.015855350E-2,-1.359175205E0,3.402519524E-1
4.163771300E-1,2.871066704E-2,-1.345125318E0,3.316998184E-1
4.183602010E-1,3.420845419E-2,-1.331075311E0,3.231477141E-1
4.203737340E-1,3.787364438E-2,-1.321912408E0,3.213151097E-1
4.223583440E-1,4.459316283E-2,-1.305419087E0,3.139847219E-1
4.243718770E-1,5.375614017E-2,-1.293201685E0,3.103195429E-1
4.263851790E-1,5.619960278E-2,-1.282817006E0,3.066543639E-1
4.283697890E-1,6.230825558E-2,-1.265101910E0,3.036000133E-1
4.303836300E-1,6.658431143E-2,-1.248608589E0,2.987131178E-1
4.323672400E-1,6.841690838E-2,-1.237612963E0,2.962696552E-1
4.343813880E-1,7.024950534E-2,-1.220508814E0,2.950479090E-1
4.363663060E-1,7.269296050E-2,-1.210124016E0,2.932153046E-1
4.383796080E-1,7.574728876E-2,-1.194852471E0,2.919935882E-1
4.403639100E-1,7.819075137E-2,-1.175915599E0,2.889392674E-1
4.423776740E-1,8.246681094E-2,-1.167974353E0,2.901609838E-1
4.443608220E-1,7.941248268E-2,-1.152091861E0,2.907718420E-1
4.463746630E-1,8.185594529E-2,-1.138041973E0,2.871066630E-1
4.483588880E-1,8.124507964E-2,-1.133765936E0,2.883284092E-1
4.503730370E-1,8.124507964E-2,-1.124602914E0,2.895501256E-1
4.523570310E-1,8.368854225E-2,-1.114829063E0,2.901609838E-1
4.543709490E-1,8.429940045E-2,-1.109331250E0,2.919935882E-1
4.563856360E-1,8.735372871E-2,-1.107498646E0,2.901609838E-1
4.583678610E-1,8.796459436E-2,-1.100168347E0,2.889392674E-1
4.603795480E-1,8.857546002E-2,-1.098335743E0,2.907718420E-1
4.623653120E-1,9.224065393E-2,-1.099557400E0,2.895501256E-1
4.643803830E-1,8.979719132E-2,-1.098946571E0,2.889392674E-1
4.663637620E-1,9.040805697E-2,-1.100168347E0,2.883284092E-1
4.683776030E-1,9.407325089E-2,-1.105666041E0,2.864958048E-1
4.703612900E-1,9.346238524E-2,-1.109331250E0,2.864958048E-1
4.723761310E-1,9.651670605E-2,-1.116050839E0,2.877175212E-1
4.743592020E-1,9.590584040E-2,-1.128268123E0,2.858849466E-1
4.763745050E-1,9.651670605E-2,-1.130100727E0,2.852740586E-1
4.783575760E-1,9.834930301E-2,-1.145983219E0,2.852740586E-1
4.803723400E-1,9.896016866E-2,-1.163087368E0,2.828305960E-1
4.823861800E-1,9.957103431E-2,-1.172250390E0,2.816088796E-1
4.843687130E-1,9.773843735E-2,-1.193630695E0,2.803871334E-1
4.863830920E-1,9.896016866E-2,-1.216232657E0,2.761110961E-1
4.883670870E-1,9.896016866E-2,-1.229671717E0,2.773328125E-1
4.903809270E-1,1.001819000E-1,-1.252884626E0,2.748893499E-1
4.923649220E-1,9.896016866E-2,-1.279151797E0,2.718350291E-1
4.943788390E-1,1.014036313E-1,-1.296256065E0,2.706133127E-1
4.963636800E-1,1.020144969E-1,-1.323134065E0,2.657263875E-1
4.983769050E-1,1.020144969E-1,-1.336573124E0,2.657263875E-1
5.003597460E-1,1.038470939E-1,-1.365894675E0,2.632829249E-1
5.023753570E-1,1.044579595E-1,-1.396438003E0,2.590068579E-1
5.043581970E-1,1.075122803E-1,-1.411098719E0,2.583959997E-1
5.063717300E-1,1.117883399E-1,-1.437976837E0,2.528982162E-1
5.083867240E-1,1.130100712E-1,-1.465465665E0,2.455678284E-1
5.103707960E-1,1.130100712E-1,-1.478904724E0,2.455678284E-1
5.123840210E-1,1.160643995E-1,-1.503950238E0,2.419026345E-1
5.143673240E-1,1.160643995E-1,-1.524719596E0,2.376265824E-1
5.163836260E-1,1.166752651E-1,-1.537547827E0,2.364048511E-1
5.183658510E-1,1.136209369E-1,-1.555262923E0,2.357939780E-1
5.203808450E-1,1.130100712E-1,-1.569923639E0,2.333505303E-1
5.223633790E-1,1.117883399E-1,-1.579086661E0,2.327396572E-1
5.243780650E-1,1.087340117E-1,-1.591303945E0,2.345722616E-1
5.263611370E-1,1.056796908E-1,-1.603521228E0,2.351831198E-1
5.283755930E-1,1.056796908E-1,-1.609019041E0,2.394591719E-1
5.303595880E-1,1.007927656E-1,-1.619403720E0,2.400700450E-1
5.323728890E-1,1.001819000E-1,-1.621847272E0,2.382374406E-1
5.343568840E-1,9.712757170E-2,-1.630399346E0,2.474004179E-1
5.363721870E-1,9.224065393E-2,-1.634675384E0,2.504547536E-1
5.383844890E-1,8.857546002E-2,-1.638340592E0,2.541199327E-1
5.403687910E-1,8.002334833E-2,-1.644449234E0,2.577851415E-1
5.423820930E-1,7.269296050E-2,-1.648114443E0,2.657263875E-1
5.443669340E-1,7.147123665E-2,-1.652390480E0,2.675589919E-1
5.463807740E-1,6.291911751E-2,-1.654223084E0,2.736676335E-1
5.483638460E-1,5.925392732E-2,-1.659720898E0,2.852740586E-1
5.503792250E-1,5.558873713E-2,-1.660331726E0,2.852740586E-1
5.523623740E-1,4.642575979E-2,-1.663386106E0,2.950479090E-1
5.543768290E-1,3.909537569E-2,-1.664607763E0,3.011565804E-1
5.563610550E-1,3.665191308E-2,-1.665829539E0,3.072652221E-1
5.583745880E-1,2.748893574E-2,-1.665829539E0,3.194825351E-1
5.603586590E-1,2.443460934E-2,-1.668272972E0,3.249803185E-1
5.623715770E-1,1.588249579E-2,-1.668883801E0,3.316998184E-1
5.643860330E-1,6.719517522E-3,-1.671327353E0,3.463605940E-1
5.663696430E-1,3.054326167E-3,-1.671938181E0,3.536909819E-1
5.683838680E-1,-4.276056774E-3,-1.673770785E0,3.671300113E-1
5.703672480E-1,-1.282817032E-2,-1.679268599E0,3.769038618E-1
5.723813960E-1,-1.527163107E-2,-1.681101203E0,3.854559660E-1
5.743656980E-1,-2.748893574E-2,-1.686598897E0,3.970624208E-1
5.763804620E-1,-3.726277873E-2,-1.693318486E0,4.056145251E-1
5.783637640E-1,-4.153883830E-2,-1.698816299E0,4.117231667E-1
5.803766810E-1,-4.764748737E-2,-1.709811807E0,4.239404798E-1
5.823616000E-1,-5.742133409E-2,-1.720196486E0,4.337143302E-1
5.843754400E-1,-6.352998316E-2,-1.728137732E0,4.379903674E-1
5.863576650E-1,-7.391469181E-2,-1.740965962E0,4.471533597E-1
5.883732750E-1,-8.124507964E-2,-1.758070230E0,4.563163519E-1
5.903564240E-1,-8.368854225E-2,-1.766622305E0,4.593706727E-1
5.923705720E-1,-9.162978828E-2,-1.789835215E0,4.673119187E-1
5.943852590E-1,-9.896016866E-2,-1.809382915E0,4.770857692E-1
5.963687150E-1,-1.020144969E-1,-1.822211027E0,4.813618064E-1
5.983824790E-1,-1.111774743E-1,-1.849699974E0,4.850270152E-1
6.003670890E-1,-1.142318025E-1,-1.860695481E0,4.899139404E-1
6.023810060E-1,-1.209513173E-1,-1.886351824E0,4.941899776E-1
6.043636930E-1,-1.282816976E-1,-1.915673375E0,4.996877611E-1
6.063775340E-1,-1.301143020E-1,-1.933388472E0,5.039638281E-1
6.083627590E-1,-1.398881376E-1,-1.962710023E0,5.088507533E-1
6.103769070E-1,-1.447750628E-1,-1.990809798E0,5.106833577E-1
6.123594410E-1,-1.459967941E-1,-2.007914066E0,5.155702829E-1
6.143738960E-1,-1.508837193E-1,-2.038457394E0,5.192354321E-1
6.163590450E-1,-1.582140923E-1,-2.068389654E0,5.210680366E-1
6.183714240E-1,-1.618792862E-1,-2.083050489E0,5.241223574E-1
6.203851880E-1,-1.637118906E-1,-2.111761093E0,5.265658498E-1
6.223682590E-1,-1.649336219E-1,-2.142304420E0,5.320636034E-1
6.243837150E-1,-1.667662114E-1,-2.155132532E0,5.326744914E-1
6.263667090E-1,-1.685988009E-1,-2.183232307E0,5.363397002E-1
6.283811660E-1,-1.679879427E-1,-2.196060658E0,5.369505286E-1
6.303654690E-1,-1.685988009E-1,-2.219273329E0,5.418374538E-1
6.323783860E-1,-1.698205322E-1,-2.243097067E0,5.393940210E-1
6.343626880E-1,-1.710422635E-1,-2.253481865E0,5.412266254E-1
6.363777590E-1,-1.722639948E-1,-2.273029566E0,5.448917747E-1
6.383608310E-1,-1.765400618E-1,-2.290133715E0,5.491678715E-1
6.403752870E-1,-1.759291887E-1,-2.296853304E0,5.491678715E-1
6.423583590E-1,-1.783726513E-1,-2.310903311E0,5.503895879E-1
6.443728140E-1,-1.802052408E-1,-2.321898699E0,5.522221923E-1
6.463562710E-1,-1.814269722E-1,-2.326174736E0,5.534439087E-1
6.483697260E-1,-1.820378453E-1,-2.335948706E0,5.583308339E-1
6.503844910E-1,-1.802052408E-1,-2.339003086E0,5.571091175E-1
6.523676380E-1,-1.808161139E-1,-2.338392258E0,5.601634383E-1
6.543820180E-1,-1.795943826E-1,-2.338392258E0,5.619960427E-1
6.563669350E-1,-1.820378453E-1,-2.335948706E0,5.656611919E-1
6.583799300E-1,-1.808161139E-1,-2.332894325E0,5.687155724E-1
6.603636170E-1,-1.826487035E-1,-2.323731422E0,5.736024380E-1
6.623779960E-1,-1.844813079E-1,-2.315179348E0,5.729916096E-1
6.643614530E-1,-1.857030392E-1,-2.299296856E0,5.791002512E-1
6.663749080E-1,-1.881465018E-1,-2.280359983E0,5.876523852E-1
6.683592110E-1,-1.912008226E-1,-2.265699148E0,5.894849896E-1
6.703737430E-1,-1.918116808E-1,-2.243708134E0,5.986479521E-1
6.723567380E-1,-1.960877478E-1,-2.214997292E0,6.065891981E-1
6.743709630E-1,-1.979203373E-1,-2.196060658E0,6.114761233E-1
6.763860350E-1,-1.997529417E-1,-2.165517330E0,6.224716902E-1
6.783697210E-1,-2.064724565E-1,-2.128865480E0,6.340781450E-1
6.803837930E-1,-2.070833147E-1,-2.109317780E0,6.389650702E-1
6.823666330E-1,-2.076941878E-1,-2.070222378E0,6.542366743E-1
6.843813210E-1,-2.095267773E-1,-2.030516148E0,6.670648456E-1
6.863647760E-1,-2.119702399E-1,-2.008524895E0,6.750060916E-1
6.883786170E-1,-2.113593817E-1,-1.966986060E0,6.890559793E-1
6.903623040E-1,-2.125810981E-1,-1.921782017E0,7.037167549E-1
6.923764530E-1,-2.131919712E-1,-1.899180055E0,7.110471725E-1
6.943597550E-1,-2.119702399E-1,-1.855808616E0,7.232644558E-1
6.963751340E-1,-2.113593817E-1,-1.833206654E0,7.336491346E-1
6.983578980E-1,-2.095267773E-1,-1.791056871E0,7.458664775E-1
7.003720460E-1,-2.089159191E-1,-1.747685432E0,7.617489696E-1
7.023548870E-1,-2.083050460E-1,-1.726305127E0,7.666358948E-1
7.043708040E-1,-2.058615834E-1,-1.682933807E0,7.812966704E-1
7.063837990E-1,-2.040289938E-1,-1.643838406E0,7.947356701E-1
7.083680240E-1,-2.040289938E-1,-1.624901533E0,8.020660877E-1
7.103818650E-1,-1.997529417E-1,-1.583362699E0,8.106181622E-1
7.123650130E-1,-1.979203373E-1,-1.547932506E0,8.216137290E-1
7.143794700E-1,-1.954768747E-1,-1.530217409E0,8.283332586E-1
7.163640790E-1,-1.942551434E-1,-1.499674201E0,8.362745047E-1
7.183779200E-1,-1.893682331E-1,-1.470963478E0,8.417723179E-1
7.203612990E-1,-1.893682331E-1,-1.456913590E0,8.442157507E-1
7.223754480E-1,-1.844813079E-1,-1.432479024E0,8.515461683E-1
7.243584430E-1,-1.844813079E-1,-1.417207360E0,8.582656980E-1
7.263732830E-1,-1.826487035E-1,-1.397659659E0,8.619308472E-1
7.283565850E-1,-1.789835095E-1,-1.381166339E0,8.619308472E-1
7.303711180E-1,-1.789835095E-1,-1.372003317E0,8.643743396E-1
7.323848820E-1,-1.771509200E-1,-1.359175205E0,8.668177724E-1
7.343685680E-1,-1.759291887E-1,-1.349401355E0,8.668177724E-1
7.363827940E-1,-1.759291887E-1,-1.344514370E0,8.680394888E-1
7.383670190E-1,-1.753183305E-1,-1.335962296E0,8.692612648E-1
7.403799370E-1,-1.753183305E-1,-1.329853654E0,8.710938692E-1
7.423646230E-1,-1.740965992E-1,-1.329242826E0,8.717046976E-1
7.443787720E-1,-1.740965992E-1,-1.324966669E0,8.735373020E-1
7.463615360E-1,-1.747074574E-1,-1.320690632E0,8.741481900E-1
7.483766070E-1,-1.753183305E-1,-1.320690632E0,8.747590184E-1
7.503599860E-1,-1.777617931E-1,-1.315803766E0,8.741481900E-1
7.523740580E-1,-1.777617931E-1,-1.313360333E0,8.753699064E-1
7.543577450E-1,-1.777617931E-1,-1.312138557E0,8.765916228E-1
