"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.607305417E-1,-2.427076735E-2,-1.186756976E-2,4.607729241E-2
7.706705417E-1,-2.491554245E-2,-1.869226992E-2,3.937756270E-2
7.806095417E-1,-2.747164294E-2,-2.490276098E-2,3.469892219E-2
7.905485417E-1,-2.803461999E-2,-2.070911229E-2,2.758276835E-2
8.004875417E-1,-2.438342571E-2,-1.559584402E-2,1.934188232E-2
8.104265417E-1,-1.873384975E-2,-9.815201163E-3,1.417784020E-2
8.203655417E-1,-1.346611790E-2,-8.632756770E-3,5.529224407E-3
8.303055417E-1,-7.176809944E-3,-1.680429559E-3,1.659772359E-3
8.402445417E-1,-5.840435624E-3,2.386217006E-3,-3.570675850E-3
8.501835417E-1,-3.732788842E-3,4.801788367E-3,-8.803509176E-3
8.601225417E-1,-3.675263841E-3,8.165894076E-3,-1.004880294E-2
8.700615417E-1,-5.105918739E-3,8.519445546E-3,-1.450846717E-2
8.800005417E-1,-7.477197330E-3,5.480777472E-3,-2.042814158E-2
8.899395417E-1,-1.242177747E-2,2.461019903E-4,-2.811021544E-2
8.998795417E-1,-1.649961062E-2,-6.509005558E-3,-3.187565506E-2
9.098185417E-1,-1.840906590E-2,-1.103336737E-2,-3.567948937E-2
9.197575417E-1,-1.943038777E-2,-1.061684918E-2,-3.714369610E-2
9.296965417E-1,-1.517936029E-2,-1.121850684E-2,-4.205769300E-2
9.396355417E-1,-1.067408919E-2,-7.431758568E-3,-4.117831588E-2
9.495745417E-1,-6.139104720E-3,-3.355022054E-3,-4.470122606E-2
9.595145417E-1,9.638122283E-4,-2.696422394E-3,-4.460615665E-2
9.694535417E-1,3.565953113E-3,-6.228240207E-3,-4.324011505E-2
9.793925417E-1,6.914878264E-3,-1.649073139E-2,-4.220067710E-2
9.893315417E-1,1.346879639E-2,-2.527467161E-2,-3.767892718E-2
9.992705417E-1,1.207063720E-2,-2.951122820E-2,-3.830663115E-2
1.009209542E0,1.604350656E-2,-2.778276987E-2,-3.477490693E-2
1.019148542E0,2.178448252E-2,-3.037509136E-2,-3.732142225E-2
1.029088542E0,2.310562506E-2,-2.592165396E-2,-3.576237708E-2
1.039027542E0,2.616932616E-2,-2.507956140E-2,-3.606251627E-2
1.048966542E0,2.864656039E-2,-2.399783581E-2,-3.638059646E-2
1.058905542E0,2.762896568E-2,-2.063133381E-2,-3.885680065E-2
1.068844542E0,3.274695948E-2,-2.141949534E-2,-3.411962092E-2
1.078783542E0,3.480132297E-2,-2.702491730E-2,-3.382427990E-2
1.088723542E0,3.404961899E-2,-3.128445894E-2,-3.474292159E-2
1.098662542E0,3.202268854E-2,-3.676977381E-2,-2.881552465E-2
1.108601542E0,2.865476534E-2,-4.090827703E-2,-2.519742027E-2
1.118540542E0,2.104930952E-2,-4.429421946E-2,-1.884951070E-2
1.128479542E0,1.736704260E-2,-4.663157463E-2,-1.498646289E-2
1.138418542E0,1.055361051E-2,-4.506883398E-2,-1.164446212E-2
1.148357542E0,3.384740790E-3,-4.440297186E-2,-9.940303862E-3
1.158297542E0,-1.899769530E-3,-4.545066506E-2,-4.616378807E-3
1.168236542E0,-7.140466012E-3,-4.732020199E-2,-1.274805516E-3
1.178175542E0,-4.498343915E-3,-5.007071421E-2,2.421394922E-3
1.188114542E0,-6.797150709E-3,-4.741028324E-2,4.799758084E-3
1.198053542E0,-4.735331051E-3,-4.266319796E-2,8.530314080E-3
1.207992542E0,-3.467683680E-3,-3.377912566E-2,1.145545021E-2
1.217932542E0,7.923082449E-4,-2.286043204E-2,9.584313259E-3
1.227871542E0,3.055484733E-3,-1.447751746E-2,1.310635917E-2
1.237810542E0,-1.294256188E-3,-7.879536599E-3,1.162883732E-2
1.247749542E0,-3.656840883E-3,-8.565098979E-3,6.766435690E-3
1.257688542E0,-5.919994786E-3,-6.670792587E-3,1.859561540E-3
1.267627542E0,-6.058367435E-3,-3.277360462E-3,-2.993967384E-3
1.277567542E0,-6.344924215E-3,-3.271235153E-3,-1.117679663E-2
1.287506542E0,-7.011585869E-3,-3.388128243E-4,-1.240370236E-2
1.297445542E0,-6.711980328E-3,-2.710624132E-3,-2.049145475E-2
1.307384542E0,-7.648404222E-3,-3.016902599E-3,-2.894956060E-2
1.317323542E0,-2.907976974E-3,-1.829399262E-3,-3.282179683E-2
1.327262542E0,7.162629627E-4,-4.512276500E-4,-3.896215558E-2
1.337201542E0,5.286247469E-3,5.213848315E-3,-4.528956115E-2
1.347141542E0,8.555212989E-3,7.011729293E-3,-4.553469270E-2
1.357080542E0,1.005563792E-2,1.251648273E-2,-4.999095947E-2
1.367019542E0,8.881944232E-3,1.340832561E-2,-4.978572205E-2
1.376958542E0,7.607355248E-3,1.427838020E-2,-4.770819098E-2
1.386897542E0,7.354655769E-3,7.072066888E-3,-4.605926573E-2
1.396836542E0,4.926385358E-3,4.470957443E-3,-4.504966363E-2
1.406776542E0,9.528244846E-4,-1.780163497E-3,-3.970386088E-2
1.416715542E0,-1.420318149E-3,-5.796742626E-3,-3.475171328E-2
1.426654542E0,-8.566293865E-3,-6.804913282E-3,-3.212543577E-2
1.436593542E0,-7.413942832E-3,-3.465042915E-3,-2.657114714E-2
1.446532542E0,-5.786055233E-3,1.452414319E-3,-2.141601034E-2
1.456471542E0,-6.307502743E-3,1.073712483E-3,-2.079043351E-2
1.466411542E0,-3.713140264E-3,-6.122835912E-4,-1.442821324E-2
1.476350542E0,-2.341080457E-3,-9.196121246E-4,-1.017274708E-2
1.486289542E0,1.893401146E-3,7.901526988E-4,-5.271293223E-3
1.496228542E0,1.769031398E-3,8.271699771E-4,-1.586010680E-3
1.506167542E0,3.862117417E-3,3.998644650E-3,2.181977034E-3
1.516106542E0,1.011708379E-2,6.481243297E-3,7.009489462E-3
1.526045542E0,6.860626396E-3,7.213629782E-3,7.655480877E-3
1.535985542E0,9.611139074E-3,9.570793249E-3,8.850441314E-3
1.545924542E0,1.139696036E-2,4.418844357E-3,9.974293411E-3
1.555863542E0,9.283741936E-3,3.976493143E-3,8.853901178E-3
1.565802542E0,9.044555947E-3,3.015955910E-3,7.251053117E-3
1.575741542E0,7.439734880E-3,3.759244457E-3,8.978911676E-3
1.585680542E0,1.323902141E-2,5.634791218E-3,6.480186712E-3
1.595619542E0,8.947337046E-3,1.260881033E-2,4.220760893E-3
1.605559542E0,8.186025545E-3,1.355193648E-2,-2.304384485E-3
1.615498542E0,1.176051982E-2,1.549231540E-2,2.804799005E-4
1.625437542E0,1.288473047E-2,1.412233710E-2,5.250275135E-4
1.635376542E0,9.198117070E-3,8.952075616E-3,2.701096237E-3
1.645315542E0,1.115811337E-2,7.304693572E-3,7.598048076E-3
1.655254542E0,6.973221898E-3,7.182986476E-3,6.611879449E-3
1.665194542E0,1.247471198E-2,8.542131633E-3,7.121290080E-3
1.675133542E0,1.414051838E-2,8.647859097E-3,1.074771583E-2
1.685072542E0,1.430782583E-2,1.540447399E-2,1.517434232E-2
1.695011542E0,1.185372286E-2,1.600421779E-2,1.494104974E-2
1.704950542E0,7.590543013E-3,1.432398614E-2,1.660219580E-2
1.714889542E0,9.909623303E-3,7.557693869E-3,2.266727760E-2
1.724828542E0,5.806332454E-3,3.638503142E-3,2.034221962E-2
1.734768542E0,4.777553491E-3,-4.984517582E-4,1.985938847E-2
1.744707542E0,7.616839372E-3,1.113243401E-3,2.495568059E-2
1.754646542E0,8.527640253E-3,1.249064691E-3,2.151753940E-2
1.764585542E0,9.892025962E-3,4.560758360E-3,2.486224286E-2
1.774524542E0,1.148859039E-2,4.659295082E-3,2.386941761E-2
1.784463542E0,1.022877358E-2,5.771313794E-3,2.102964744E-2
1.794403542E0,9.663650766E-3,3.043703735E-3,1.916942745E-2
1.804342542E0,9.647263214E-3,-2.664365340E-3,1.780664921E-2
1.814281542E0,8.566819131E-3,-7.087343372E-3,2.130790800E-2
1.824220542E0,9.909396060E-3,-1.169584598E-2,1.879540458E-2
1.834159542E0,7.849174552E-3,-1.257069409E-2,1.812002622E-2
1.844098542E0,1.374885347E-2,-6.881998386E-3,1.729602925E-2
1.854037542E0,1.225615107E-2,-6.509155966E-3,1.774104312E-2
1.863977542E0,1.357826591E-2,-1.028866973E-3,1.993951015E-2
1.873916542E0,1.043333858E-2,1.150930300E-3,1.881512441E-2
1.883855542E0,1.167150214E-2,-8.673495613E-4,2.365552634E-2
1.893794542E0,1.094579138E-2,-9.863930754E-4,2.065920271E-2
1.903733542E0,9.255839512E-3,-8.125375025E-4,2.224305272E-2
1.913672542E0,7.823324762E-3,3.633077256E-3,1.762672886E-2
1.923612542E0,8.722958155E-3,6.630696356E-3,1.848035119E-2
1.933551542E0,8.232936263E-3,1.125394367E-2,1.687260158E-2
1.943490542E0,5.380939692E-3,8.971915580E-3,1.633589342E-2
1.953429542E0,6.228357553E-3,9.932518937E-3,1.516703330E-2
1.963368542E0,2.209591679E-3,5.032817833E-3,1.438149344E-2
1.973307542E0,2.134757116E-3,6.009398960E-3,1.370558329E-2
1.983247542E0,-8.794805035E-5,5.316630006E-3,9.546831250E-3
1.993186542E0,2.373878378E-3,5.517432466E-3,7.485545240E-3
2.003125542E0,2.931729425E-3,4.727055319E-3,9.435124695E-3
2.013064542E0,3.749319818E-3,4.605349153E-3,6.372222677E-3
2.023003542E0,7.072661538E-3,3.069803119E-3,3.355312161E-3
2.032942542E0,8.677216247E-3,1.089004800E-4,5.906848237E-4
2.042881542E0,8.819982409E-3,-2.116355579E-3,-2.082493156E-4
2.052821542E0,9.545161389E-3,-4.982183222E-3,-3.478078172E-3
2.062760542E0,7.582622580E-3,-4.307886586E-3,-4.109687172E-3
2.072699542E0,1.261120290E-2,-7.752685808E-3,-5.686011165E-3
2.082638542E0,1.124332100E-2,-1.137376856E-2,-5.096053705E-3
2.092577542E0,1.055942103E-2,-1.419591997E-2,-6.275299937E-3
2.102516542E0,9.111955762E-3,-1.539226342E-2,-7.540930063E-3
2.112456542E0,9.232597426E-3,-1.493020542E-2,-6.739584729E-3
2.122395542E0,8.929245174E-3,-1.690543815E-2,-5.108213052E-3
2.132334542E0,5.802960601E-3,-1.693073846E-2,-6.507437676E-3
2.142273542E0,5.759852007E-3,-1.333926525E-2,-7.615949959E-3
2.152212542E0,7.901033387E-3,-8.530395105E-3,-9.039144963E-3
2.162151542E0,6.439137738E-3,-7.402912248E-3,-8.682945743E-3
2.172090542E0,5.793587770E-3,-2.504826523E-3,-8.400917053E-3
2.182030542E0,4.231643863E-3,-2.721874043E-3,-1.312003843E-2
2.191969542E0,1.505631953E-3,-4.994664341E-4,-1.609026082E-2
2.201908542E0,9.803106077E-4,-2.405458596E-3,-1.763034426E-2
2.211847542E0,2.202968113E-3,-1.196383499E-3,-1.818587817E-2
2.221786542E0,2.785981167E-3,-1.875227317E-4,-1.882846095E-2
2.231725542E0,1.289017964E-3,-9.561106563E-4,-2.185061574E-2
2.241665542E0,2.441428602E-3,-5.272137932E-4,-1.811116375E-2
2.251604542E0,4.224861041E-4,1.194253564E-3,-1.892156340E-2
2.261543542E0,1.002252102E-3,-1.845593564E-3,-1.820617355E-2
2.271482542E0,-8.417293429E-6,4.220884293E-4,-1.863440871E-2
2.281421542E0,1.508840825E-3,1.086029224E-3,-1.855673827E-2
2.291360542E0,4.043903667E-3,6.891188212E-3,-1.291349903E-2
2.301299542E0,2.747408580E-3,1.005861908E-2,-1.387974434E-2
2.311239542E0,3.127707867E-3,2.103270590E-2,-1.109461114E-2
2.321178542E0,3.104680218E-3,2.872269973E-2,-7.069470361E-3
2.331117542E0,3.167797113E-3,3.043165058E-2,-1.003037207E-2
2.341056542E0,1.400059555E-3,2.665409073E-2,-9.661473334E-3
2.350995542E0,1.652793493E-3,1.456413791E-2,-9.292624891E-3
2.360934542E0,-3.373763990E-3,5.491630174E-3,-1.136177965E-2
2.370873542E0,-4.722122569E-3,1.701420173E-3,-1.065098308E-2
2.380813542E0,4.905555397E-4,7.531594485E-3,-1.127843745E-2
2.390752542E0,5.945774727E-3,2.105565742E-2,-7.886635140E-3
2.400691542E0,9.481245652E-3,3.315534815E-2,-7.782278582E-3
2.410630542E0,1.018458605E-2,3.747925535E-2,-5.434969440E-3
2.420569542E0,9.005567059E-3,2.879836783E-2,-2.053113654E-3
2.430508542E0,3.703213064E-3,8.252346888E-3,9.796936065E-4
2.440448542E0,-1.016883645E-3,-1.325645670E-2,7.494385354E-3
2.450387542E0,-3.433702048E-3,-2.750836313E-2,8.153251372E-3
2.460326542E0,-3.542424180E-3,-3.786301613E-2,1.342033222E-2
2.470265542E0,-4.121129401E-3,-3.640094027E-2,1.647311449E-2
2.480204542E0,2.456307411E-3,-3.198733553E-2,1.958439127E-2
2.490143542E0,1.047002524E-2,-2.906318381E-2,1.932100579E-2
2.500083542E0,1.586940512E-2,-2.558100224E-2,1.949477382E-2
2.510022542E0,2.014777251E-2,-2.726145461E-2,1.545848697E-2
2.519961542E0,2.758684009E-2,-3.159375116E-2,1.614462584E-2
2.529900542E0,3.232913092E-2,-3.380870447E-2,1.321035624E-2
2.539839542E0,3.515842929E-2,-3.874610364E-2,1.572435163E-2
2.549778542E0,3.880509734E-2,-3.993254155E-2,1.390274987E-2
2.559717542E0,4.028292373E-2,-4.618106782E-2,1.830904372E-2
2.569657542E0,4.543800279E-2,-4.874728993E-2,1.794738695E-2
2.579596542E0,4.511023313E-2,-5.117420852E-2,1.570831984E-2
2.589535542E0,4.669561237E-2,-5.021866783E-2,1.636825129E-2
2.599474542E0,4.867044091E-2,-4.519747943E-2,1.768225431E-2
2.609413542E0,4.678279161E-2,-4.030498862E-2,1.994327828E-2
2.619352542E0,4.644792154E-2,-3.128302842E-2,2.011949942E-2
2.629291542E0,4.314346984E-2,-2.385333925E-2,1.633168571E-2
2.639231542E0,3.855202720E-2,-1.745213568E-2,1.774377376E-2
2.649170917E0,3.258095309E-2,-1.295858342E-2,1.245047431E-2
2.659109917E0,3.031228110E-2,-7.704983000E-3,1.369202696E-2
2.669048917E0,2.603098378E-2,2.387065440E-3,8.360378444E-3
2.678987917E0,1.970798150E-2,1.285766717E-2,1.025525853E-2
2.688926917E0,1.613881253E-2,2.181973681E-2,1.086086128E-2
2.698866917E0,1.209923998E-2,3.337737545E-2,8.862358518E-3
2.708805917E0,1.050826814E-2,4.329445213E-2,7.785109803E-3
2.718744917E0,4.199536052E-3,5.379431695E-2,1.067033783E-2
2.728683917E0,-3.508450929E-3,5.748999119E-2,1.100722700E-2
2.738622917E0,-1.433581114E-2,6.220046431E-2,5.002452992E-3
2.748561917E0,-2.059770189E-2,6.699122488E-2,4.493788816E-3
2.758500917E0,-3.289972991E-2,6.682840735E-2,1.740745269E-3
2.768440917E0,-3.879836202E-2,6.324485689E-2,-2.598213032E-4
2.778379917E0,-4.702560231E-2,6.062432379E-2,-2.927390859E-3
2.788318917E0,-4.739498347E-2,5.671933293E-2,-3.230990842E-3
2.798257917E0,-4.615895450E-2,5.527085811E-2,-3.905928694E-3
2.808196917E0,-4.061132669E-2,6.015749276E-2,-8.484169841E-3
2.818135917E0,-3.300538659E-2,6.545127183E-2,-9.127892554E-3
2.828075917E0,-2.510804497E-2,7.049769163E-2,-9.283155203E-3
2.838014917E0,-2.038075775E-2,6.352292001E-2,-8.184934035E-3
2.847953917E0,-1.465070155E-2,5.778035149E-2,-9.806266055E-3
2.857892917E0,-1.414295100E-2,4.571182653E-2,-6.147364154E-3
2.867831917E0,-1.879922301E-2,3.083114699E-2,-4.726568237E-3
2.877770917E0,-1.255186368E-2,1.557324268E-2,-1.159781590E-3
2.887709917E0,-1.265146676E-2,3.377563320E-3,6.221393123E-4
2.897649917E0,-1.204441115E-2,-4.199896008E-3,9.446721524E-4
2.907588917E0,-1.044225320E-2,-9.690801613E-3,6.999901496E-3
2.917527917E0,-6.818077527E-3,-8.925974369E-3,8.984198794E-3
2.927466917E0,-4.675039090E-4,-1.065649651E-2,1.025985274E-2
2.937405917E0,5.142492242E-3,-7.099795155E-3,1.373957843E-2
2.947344917E0,5.877790973E-3,-1.094486658E-2,1.397660002E-2
2.957284917E0,6.577244494E-3,-1.804120839E-2,1.479513384E-2
2.967223917E0,6.147144362E-3,-2.556357346E-2,1.416769344E-2
2.977162917E0,4.803914577E-3,-3.228046373E-2,1.172323059E-2
2.987101917E0,8.857511915E-3,-3.894715384E-2,1.295441017E-2
2.997040917E0,8.477058262E-3,-4.024248570E-2,1.201972179E-2
3.006979917E0,3.522513434E-3,-4.421565682E-2,1.094114222E-2
3.016918917E0,2.717116848E-3,-4.481781274E-2,1.272901334E-2
3.026858917E0,6.100662984E-3,-4.269900173E-2,6.235161331E-3
3.036797917E0,6.113600917E-3,-3.914397582E-2,4.728797358E-3
3.046736917E0,4.939679056E-3,-3.414256126E-2,4.642777145E-3
3.056675917E0,2.158618066E-3,-3.346602246E-2,-1.722965389E-4
3.066614917E0,1.055536792E-3,-3.444899619E-2,-3.698055632E-3
3.076553917E0,-1.286373939E-3,-3.397257254E-2,-4.349211231E-3
3.086492917E0,-2.149238717E-3,-3.378482163E-2,-2.270613797E-3
3.096432917E0,2.833183389E-3,-3.227464110E-2,-8.330237120E-3
3.106371917E0,-3.043614328E-3,-2.753820643E-2,-9.159544483E-3
3.116310917E0,-7.192574441E-3,-2.451267466E-2,-1.165174507E-2
3.126249917E0,-1.146401744E-2,-2.555796504E-2,-8.321462199E-3
3.136188917E0,-1.161525026E-2,-2.567601018E-2,-1.046887599E-2
3.146127917E0,-1.168342866E-2,-2.485122904E-2,-1.426707581E-2
3.156067917E0,-1.246675383E-2,-2.268176898E-2,-8.924309164E-3
3.166006917E0,-1.159856375E-2,-2.104605362E-2,-1.033764891E-2
3.175945917E0,-1.171930879E-2,-2.073399723E-2,-8.635036647E-3
3.185884917E0,-8.418319747E-3,-1.369579695E-2,-8.486963809E-3
3.195823917E0,-7.652205415E-3,-1.383331232E-2,-8.341209963E-3
3.205762917E0,-5.409024656E-3,-1.454624161E-2,-1.033538394E-2
3.215701917E0,-7.270320784E-3,-1.327257045E-2,-7.698202506E-3
3.225641917E0,-4.093968775E-3,-1.492825709E-2,-7.599933073E-3
3.235580917E0,-2.244437579E-3,-1.566668600E-2,-4.651705734E-3
3.245519917E0,-8.023362607E-4,-1.574072242E-2,-5.458910018E-3
3.255458917E0,-2.753685694E-3,-1.784292050E-2,-6.044512615E-3
3.265397917E0,-2.147816587E-3,-2.160197124E-2,-1.162406057E-3
3.275336917E0,-5.445983261E-4,-1.746273786E-2,3.296589945E-3
3.285276917E0,3.540956881E-3,-1.303629763E-2,6.190482527E-4
3.295215917E0,7.033714559E-3,-1.510629058E-2,-1.932778396E-3
3.305154917E0,1.044948492E-2,-1.270837989E-2,1.422538422E-3
3.315093917E0,1.198261138E-2,-1.154752541E-2,5.011782050E-4
3.325032917E0,1.348037273E-2,-1.284634881E-2,1.560319215E-4
3.334971917E0,1.338947285E-2,-1.434660517E-2,1.111570746E-4
3.344910917E0,1.319825836E-2,-1.382649038E-2,6.262119859E-4
3.354850917E0,1.495476812E-2,-1.569792815E-2,2.781428397E-3
3.364789917E0,1.689727791E-2,-1.555411704E-2,2.010921016E-4
3.374728917E0,1.206342876E-2,-1.352130901E-2,-2.744724043E-3
3.384667917E0,1.284107193E-2,-1.515728887E-2,-3.717309795E-3
3.394606917E0,1.090991125E-2,-1.579464972E-2,-4.180646501E-3
3.404545917E0,9.554894641E-3,-1.743755303E-2,-2.872501500E-3
3.414484917E0,1.077303663E-2,-1.641877741E-2,-2.122942358E-3
3.424424917E0,8.668607101E-3,-1.865503564E-2,-2.191119827E-3
3.434363917E0,1.039389707E-2,-1.250945684E-2,-9.124657139E-3
3.444302917E0,1.031400263E-2,-1.738035586E-3,-1.184267923E-2
3.454241917E0,1.044740621E-2,4.249199294E-3,-1.169328950E-2
3.464180917E0,7.483307738E-3,4.336284474E-3,-6.645267829E-3
3.474119917E0,3.247155109E-3,-4.605995491E-4,-3.967355005E-3
3.484059917E0,4.097769037E-3,-8.101741783E-3,-1.992354169E-3
3.493998917E0,2.679394092E-3,-1.072795130E-2,-3.354345448E-3
3.503937917E0,1.006928738E-3,-4.515063483E-3,-1.974347979E-4
3.513876917E0,3.623777302E-3,3.051212057E-3,4.790332168E-4
3.523815917E0,1.034652349E-3,9.345859289E-3,5.132906605E-3
3.533754917E0,4.859939218E-4,1.599039510E-2,5.983481184E-3
3.543693917E0,-1.542003360E-3,1.593899354E-2,9.777420200E-3
3.553633917E0,-5.023785867E-3,1.145070139E-2,9.106461890E-3
3.563572917E0,-8.454203606E-3,8.953723125E-3,9.688628837E-3
3.573511917E0,-6.462584715E-3,5.339197814E-3,7.571829483E-3
3.583450917E0,-7.169919554E-3,5.142656155E-3,4.770183936E-3
3.593389917E0,-7.346169557E-3,6.850175560E-3,4.800249822E-3
3.603328917E0,-5.722173955E-3,1.043052878E-2,3.885986749E-3
3.613268917E0,-4.234355874E-3,1.437312271E-2,2.396149561E-3
3.623207917E0,-8.449507877E-4,1.699287444E-2,1.900535077E-3
3.633146917E0,1.609190367E-3,1.667520963E-2,-1.402224414E-3
3.643085917E0,4.441728815E-3,1.289671659E-2,-5.439309403E-3
3.653024167E0,4.375755321E-3,6.142389029E-3,-4.430517554E-3
3.662963167E0,3.875080962E-3,-1.415395644E-3,-2.941810526E-3
3.672902167E0,2.074835822E-3,-7.849957794E-3,2.036676742E-3
3.682842167E0,8.007559925E-3,-1.278799120E-2,9.272033349E-4
3.692781167E0,8.725604042E-3,-1.047688257E-2,3.070688806E-3
3.702720167E0,1.185907889E-2,-5.885859486E-3,5.557548720E-3
3.712659167E0,1.346137375E-2,2.347568981E-3,1.300590113E-3
3.722598167E0,1.733680628E-2,6.355626509E-3,5.494269542E-3
3.732537167E0,1.439943351E-2,7.438268512E-3,4.858843051E-3
3.742476167E0,1.652756520E-2,2.823543735E-3,8.692730218E-3
3.752416167E0,1.191651262E-2,-7.256693207E-4,5.848298781E-3
3.762355167E0,1.183342189E-2,1.136679202E-3,7.990545593E-3
