"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.355708359E-3,-2.780584931E-2,3.401617706E-2,1.416102076E-1
1.529470834E-2,-2.193536174E-1,1.583303207E-1,1.602043533E-1
2.523370835E-2,-2.190776289E-1,2.054275963E-1,1.731255305E-1
3.517270833E-2,-1.443244851E-1,1.992590761E-1,2.016558498E-1
4.511170834E-2,-2.604583740E-2,1.619056007E-1,2.297640002E-1
5.505070835E-2,6.228804946E-2,1.560344115E-1,1.988930404E-1
6.499070834E-2,1.138043582E-1,1.528903636E-1,1.482690167E-1
7.492970835E-2,9.096454918E-2,1.204979584E-1,7.793870687E-2
8.486870833E-2,5.373883545E-2,9.735935658E-2,2.253166080E-2
9.480770834E-2,3.097913325E-2,8.101814300E-2,-1.211952388E-2
1.047467084E-1,3.100252211E-2,6.184687704E-2,1.567638516E-3
1.146857083E-1,3.997215092E-2,4.872923344E-2,2.198553085E-2
1.246247083E-1,6.897667944E-2,3.725027204E-2,7.497299910E-3
1.345647083E-1,7.902336538E-2,4.335593462E-2,-1.669613957E-2
1.445037083E-1,7.402750432E-2,3.161180198E-2,-4.202861667E-2
1.544427084E-1,6.721023560E-2,3.187960446E-2,-7.399242103E-2
1.643817083E-1,4.659412265E-2,3.514235079E-2,-1.030829036E-1
1.743207083E-1,2.235975266E-2,4.918648571E-2,-9.688310087E-2
1.842597083E-1,1.083839893E-2,5.612713069E-2,-7.879240036E-2
1.941997083E-1,-1.544249654E-3,6.490029305E-2,-6.061749995E-2
2.041387084E-1,-4.061885297E-2,7.506947815E-2,-4.066680014E-2
2.140777083E-1,-4.918853223E-2,8.620140731E-2,-4.496333420E-2
2.240167084E-1,-6.096540928E-2,1.031466383E-1,-4.444819450E-2
2.339557083E-1,-6.873986721E-2,9.898839086E-2,-2.192998230E-2
2.438947083E-1,-6.644015729E-2,9.434920996E-2,-7.810125947E-3
2.538337084E-1,-5.666945994E-2,7.914001733E-2,1.196398795E-2
2.637737083E-1,-2.152360082E-2,6.911788970E-2,4.065978348E-2
2.737127084E-1,-4.905813932E-4,5.448786378E-2,5.650807679E-2
2.836517083E-1,5.251969099E-3,4.884588540E-2,5.146076024E-2
2.935907083E-1,-2.559326291E-3,3.272365004E-2,5.574267626E-2
3.035297084E-1,-1.933908105E-2,2.998130590E-2,6.482164800E-2
3.134687083E-1,-2.744332194E-2,4.600092262E-2,5.453230262E-2
3.234087084E-1,-3.436701000E-2,5.887181371E-2,5.049889326E-2
3.333477083E-1,-4.980716765E-2,8.701680154E-2,4.685490847E-2
3.432867083E-1,-7.863920331E-2,9.921233922E-2,6.283593357E-2
3.532257084E-1,-9.995932102E-2,1.073148260E-1,7.349423826E-2
3.631647083E-1,-1.299245471E-1,1.074750397E-1,5.611338973E-2
3.731037083E-1,-1.473422331E-1,9.866474748E-2,5.325527072E-2
3.830437083E-1,-1.579742253E-1,1.040576345E-1,4.616493702E-2
3.929827083E-1,-1.604101753E-1,1.078820059E-1,1.113543749E-2
4.029217084E-1,-1.663854450E-1,9.329554170E-2,2.119966507E-2
4.128607083E-1,-1.813221574E-1,5.746234238E-2,4.270513952E-2
4.227997084E-1,-1.999771142E-1,2.714131325E-2,3.226142764E-2
4.327387083E-1,-2.020025897E-1,1.744692206E-2,2.809236288E-2
4.426777083E-1,-1.995976299E-1,-4.237477183E-3,2.374729693E-2
4.526177083E-1,-1.933685911E-1,-3.922604620E-3,7.961568832E-3
4.625567083E-1,-1.899117172E-1,-2.441095591E-2,-1.201251984E-2
4.724957084E-1,-1.769741678E-1,-1.209028780E-2,-2.801401019E-2
4.824347083E-1,-1.800153047E-1,2.380723089E-2,-5.079944015E-2
4.923737083E-1,-1.935843533E-1,3.236492336E-2,-5.799210012E-2
5.023127084E-1,-1.958899105E-1,4.607898295E-2,-3.540196717E-2
5.122527083E-1,-1.946584868E-1,4.585591167E-2,-4.428447247E-2
5.221917084E-1,-1.910829145E-1,6.040173769E-2,-4.909614623E-2
5.321307083E-1,-1.708059400E-1,6.341860861E-2,-2.831338763E-2
5.420697083E-1,-1.459418249E-1,4.898154080E-2,-1.218618214E-2
5.520087084E-1,-1.010907573E-1,3.358669907E-2,-1.895024121E-2
5.619477083E-1,-6.026900589E-2,1.740102142E-2,-4.804540157E-2
5.718867083E-1,-3.089961112E-2,1.349128067E-2,-5.717465937E-2
5.818267083E-1,-1.119566381E-2,-9.388874173E-3,-5.262669504E-2
5.917657083E-1,6.838318706E-3,-3.996718079E-2,-4.085508049E-2
6.017047084E-1,2.406597018E-2,-4.388364583E-2,-4.422833920E-2
6.116437083E-1,2.569734335E-2,-4.685344666E-2,-4.937388897E-2
6.215827084E-1,1.483380139E-2,-3.820804596E-2,-3.077974319E-2
6.315217083E-1,1.815560460E-3,-2.945768774E-2,-1.150790513E-2
6.414617084E-1,1.764104962E-3,-2.184636712E-2,-4.656722546E-3
6.514005417E-1,-5.425046682E-3,-2.724480897E-2,9.675387740E-3
6.613395417E-1,1.181722283E-2,-1.595822096E-2,2.416420341E-2
6.712785417E-1,2.302633524E-2,-2.403468758E-2,1.865027905E-2
6.812175417E-1,1.737149298E-2,-3.017192513E-2,1.321470737E-4
6.911565417E-1,2.122948587E-2,-1.814361781E-2,-9.794086218E-4
7.010965417E-1,1.520743847E-2,-7.331531346E-3,-2.794150472E-2
7.110355417E-1,1.116525829E-2,7.252593935E-3,-3.624396622E-2
7.209745417E-1,1.365032494E-2,1.865817279E-2,-2.352042496E-2
7.309135417E-1,1.880990803E-2,2.075001419E-2,-2.515939951E-2
7.408525417E-1,9.895827770E-3,2.120112687E-2,-2.253283024E-2
7.507915417E-1,-1.709725857E-3,1.423329234E-2,-4.283670187E-3
7.607305417E-1,-6.175829172E-3,4.055336416E-3,1.342754602E-2
7.706705417E-1,-8.442794681E-3,-1.986737698E-2,2.382038713E-2
7.806095417E-1,1.409178972E-2,-4.281711370E-2,2.369350255E-2
7.905485417E-1,4.371319950E-2,-5.798596054E-2,1.974721670E-2
8.004875417E-1,6.595191479E-2,-6.473335505E-2,1.457067668E-2
8.104265417E-1,7.576178849E-2,-6.743389159E-2,2.432675600E-2
8.203655417E-1,9.113236427E-2,-6.229214251E-2,1.011275947E-2
8.303055417E-1,7.227100074E-2,-4.735572249E-2,-8.672005534E-3
8.402445417E-1,6.165596545E-2,-2.663757563E-2,-1.652306199E-2
8.501835417E-1,4.835939705E-2,1.403916478E-3,-3.088499308E-2
8.601225417E-1,3.050726295E-2,2.037345350E-2,-4.476511359E-2
8.700615417E-1,1.889293849E-2,2.396715224E-2,-3.985988438E-2
8.800005417E-1,1.417482018E-2,3.254706413E-2,-1.989339709E-2
8.899395417E-1,-7.003794909E-3,2.198056072E-2,1.601669312E-2
8.998795417E-1,-1.337082803E-2,1.797317147E-2,2.729889572E-2
9.098185417E-1,-1.072379351E-2,-9.481552541E-3,3.053299069E-2
9.197575417E-1,-1.667450488E-2,-1.984808117E-2,2.286144376E-2
9.296965417E-1,-2.153529525E-3,-2.634433776E-2,2.488808870E-2
9.396355417E-1,-1.450051010E-2,-3.829955488E-2,1.064544082E-2
9.495745417E-1,-3.589020967E-3,-2.857534289E-2,1.998285949E-2
9.595145417E-1,-1.019228160E-2,-1.838013768E-2,3.596563876E-2
9.694535417E-1,-2.611191094E-2,-1.816437542E-2,3.165916443E-2
9.793925417E-1,-4.161814213E-2,-1.405290574E-2,2.765674531E-2
9.893315417E-1,-6.095722318E-2,-8.678145111E-3,1.845498204E-2
9.992705417E-1,-6.506079912E-2,-1.627280116E-2,2.567921698E-2
1.009209542E0,-6.185710967E-2,-1.384357542E-2,4.078549862E-2
1.019148542E0,-5.593855798E-2,-1.234376460E-2,5.709221363E-2
