"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.561333311E-3,6.391883790E-2,-2.095396507E-1,7.137169898E-2
1.950033332E-2,7.733293533E-2,-9.060143709E-2,1.093236369E-1
2.943933333E-2,8.011679471E-2,3.797503442E-2,1.435655165E-1
3.937933332E-2,7.180497766E-2,7.811500043E-2,1.569182181E-1
4.931833333E-2,6.051868200E-4,5.804647923E-2,2.909925342E-2
5.925733331E-2,-4.979196489E-2,2.411830276E-2,-2.421039641E-2
6.919733333E-2,-3.671466708E-2,-1.143773854E-2,-4.933295846E-3
7.913633331E-2,1.948760033E-2,-3.932077110E-2,4.554980993E-3
8.907533332E-2,1.125548083E-1,-6.296661884E-2,5.420368910E-4
9.901433333E-2,1.662310785E-1,-5.788538843E-2,6.734822989E-3
1.089543333E-1,1.485876900E-1,-4.259316534E-2,-5.542575717E-3
1.188933333E-1,9.318999946E-2,-6.552974582E-3,-4.144798815E-2
1.288323333E-1,4.428915024E-2,3.846035331E-2,-9.323268414E-2
1.387713333E-1,5.710975528E-3,7.372111022E-2,-1.127565372E-1
1.487113333E-1,-1.936246991E-2,8.256999403E-2,-1.056375521E-1
1.586503333E-1,-1.930575192E-2,7.655087024E-2,-8.040915549E-2
1.685893333E-1,2.311404347E-3,5.525823444E-2,-6.782243907E-2
1.785293333E-1,4.148307145E-2,3.805455655E-2,-4.828981519E-2
1.884683333E-1,5.121517718E-2,8.603008389E-3,-2.774620771E-2
1.984073333E-1,3.095048189E-2,-2.686210871E-2,-1.624356508E-2
2.083463333E-1,3.687254190E-3,-4.168012261E-2,5.797514319E-3
2.182863333E-1,-1.722005010E-2,-3.115279555E-2,2.391628146E-2
2.282253333E-1,-3.010438979E-2,-1.352957994E-2,3.657491863E-2
2.381643333E-1,-4.261860073E-2,-3.807414472E-3,4.189646959E-2
2.481043333E-1,-5.807279170E-2,3.054497749E-2,4.976506770E-2
2.580433333E-1,-9.930852592E-2,4.340855956E-2,5.357160509E-2
2.679823333E-1,-1.144335186E-1,7.403130502E-2,5.873937428E-2
2.779213333E-1,-1.172471988E-1,8.724045753E-2,6.230909944E-2
2.878613333E-1,-1.228692967E-1,7.438710809E-2,6.533795714E-2
2.978003333E-1,-1.160707390E-1,6.844721407E-2,6.578234553E-2
3.077393333E-1,-1.181400687E-1,6.004827350E-2,5.563450277E-2
3.176793333E-1,-1.139189637E-1,4.421927601E-2,4.798225164E-2
3.276183333E-1,-1.204608285E-1,2.441855729E-2,7.001923800E-2
3.375573333E-1,-1.159654891E-1,1.814975739E-2,6.293124318E-2
3.474963333E-1,-1.174506819E-1,-4.611114264E-3,5.440658748E-2
3.574363333E-1,-1.287779081E-1,-1.191984147E-2,2.989447474E-2
3.673753333E-1,-1.360594457E-1,-1.613129854E-2,8.396016955E-3
3.773143333E-1,-1.531116807E-1,-6.743009090E-3,1.072437823E-2
3.872533333E-1,-1.695452803E-1,-1.379855186E-2,-9.905768037E-3
3.971933333E-1,-1.613860756E-1,-3.993092805E-2,-2.310293376E-2
4.071323333E-1,-1.483783597E-1,-6.854106188E-2,-3.364137053E-2
4.170713333E-1,-1.335123986E-1,-8.391836196E-2,-4.048085868E-2
