"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.653333061E-4,5.394781494E0,-3.971092072E0,7.120243378E0
1.080533332E-2,5.402116241E0,-4.042792969E0,7.393574982E0
2.074433331E-2,5.398074646E0,-3.905229034E0,7.387288055E0
3.068333332E-2,5.393134918E0,-3.802243195E0,7.454498291E0
4.062233333E-2,5.361101532E0,-3.779789886E0,7.425159302E0
5.056233332E-2,5.280419312E0,-3.808081055E0,7.304061127E0
6.050133333E-2,5.243146820E0,-3.848946075E0,7.275919647E0
7.044033331E-2,5.272785187E0,-3.884721680E0,7.298522644E0
8.037933332E-2,5.334756317E0,-3.916156311E0,7.296127625E0
9.031933331E-2,5.428311768E0,-3.931574249E0,7.303162994E0
1.002583333E-1,5.463338928E0,-3.921994171E0,7.297474823E0
1.101973333E-1,5.427413635E0,-3.903582458E0,7.287146301E0
1.201373333E-1,5.375771027E0,-3.860023041E0,7.245233459E0
1.300763333E-1,5.323230286E0,-3.817062378E0,7.195387115E0
1.400153333E-1,5.292993164E0,-3.786525879E0,7.187902679E0
1.499543333E-1,5.268444214E0,-3.781885529E0,7.198081512E0
1.598943333E-1,5.279670868E0,-3.797453156E0,7.223079529E0
1.698333333E-1,5.302423553E0,-3.816164246E0,7.233707428E0
1.797723333E-1,5.341192932E0,-3.837869110E0,7.253616028E0
1.897123333E-1,5.345084839E0,-3.870800629E0,7.271279297E0
1.996513333E-1,5.320086823E0,-3.903283081E0,7.280859375E0
2.095903333E-1,5.298082581E0,-3.914659424E0,7.301965485E0
2.195293333E-1,5.284161530E0,-3.896547089E0,7.317982178E0
2.294693333E-1,5.270539856E0,-3.883075104E0,7.322472839E0
2.394083333E-1,5.262157288E0,-3.864962769E0,7.332651672E0
2.493473333E-1,5.242098999E0,-3.837270355E0,7.331304474E0
2.592863333E-1,5.207969971E0,-3.819607086E0,7.338339844E0
2.692263333E-1,5.200784912E0,-3.792962494E0,7.336992645E0
2.791653333E-1,5.203030243E0,-3.790417786E0,7.338040466E0
2.891043333E-1,5.202132111E0,-3.801045685E0,7.339687042E0
2.990443333E-1,5.209616547E0,-3.810775452E0,7.332501984E0
3.089833333E-1,5.212909698E0,-3.821852417E0,7.318730621E0
3.189223333E-1,5.215903473E0,-3.844156036E0,7.314389648E0
3.288613333E-1,5.217400360E0,-3.860172729E0,7.330106964E0
3.388013333E-1,5.223687286E0,-3.871698761E0,7.313940582E0
3.487403333E-1,5.224435730E0,-3.896247711E0,7.300169220E0
3.586793333E-1,5.218448181E0,-3.904330902E0,7.267537079E0
3.686193333E-1,5.217999115E0,-3.907624054E0,7.247628479E0
3.785583333E-1,5.201982422E0,-3.899840240E0,7.238946533E0
3.884973333E-1,5.194797363E0,-3.919150085E0,7.218139801E0
3.984363333E-1,5.215604095E0,-3.946842499E0,7.195387115E0
4.083763333E-1,5.224735107E0,-3.977528687E0,7.185058594E0
4.183153333E-1,5.246889038E0,-3.991898804E0,7.170538788E0
4.282543333E-1,5.257217560E0,-3.995940399E0,7.141798553E0
4.381943333E-1,5.250182190E0,-4.005221100E0,7.122788086E0
4.481333333E-1,5.250182190E0,-3.995641022E0,7.119794312E0
4.580723333E-1,5.255570984E0,-3.988455963E0,7.105274506E0
4.680113333E-1,5.278024292E0,-3.993994446E0,7.093149719E0
4.779513333E-1,5.309009857E0,-3.983665924E0,7.088958435E0
4.878903333E-1,5.342390442E0,-3.975882111E0,7.057074738E0
4.978293333E-1,5.351671143E0,-3.963907013E0,7.057074738E0
5.077683333E-1,5.357209625E0,-3.972888336E0,7.056026917E0
5.177083333E-1,5.346731415E0,-3.976480865E0,7.051835632E0
5.276473333E-1,5.347629547E0,-3.981420593E0,7.045249329E0
5.375863333E-1,5.350922699E0,-3.985911255E0,7.062014465E0
5.475263333E-1,5.356760559E0,-3.994443512E0,7.080725555E0
5.574653333E-1,5.366640015E0,-4.001029816E0,7.101232910E0
5.674043333E-1,5.369933167E0,-4.019591217E0,7.113058319E0
5.773433333E-1,5.366340637E0,-4.033063202E0,7.131170654E0
5.872833333E-1,5.389692078E0,-4.058360596E0,7.146588593E0
5.972223333E-1,5.418282623E0,-4.070485382E0,7.138655090E0
6.071613333E-1,5.419031067E0,-4.071982269E0,7.106172638E0
6.171013333E-1,5.394482117E0,-4.058360596E0,7.093149719E0
6.270403333E-1,5.364843750E0,-4.049678650E0,7.095095673E0
6.369793333E-1,5.354964294E0,-4.044589233E0,7.094646606E0
6.469183333E-1,5.365442505E0,-4.067341919E0,7.100185089E0
6.568583333E-1,5.352868652E0,-4.082011414E0,7.086264038E0
6.667973333E-1,5.343438263E0,-4.108356628E0,7.056176605E0
6.767363333E-1,5.341941376E0,-4.099674683E0,7.025041351E0
6.866753333E-1,5.339995422E0,-4.097129974E0,7.020101624E0
6.966153333E-1,5.378315735E0,-4.099524994E0,7.024292908E0
7.065543333E-1,5.428311768E0,-4.132606201E0,7.037914581E0
7.164933333E-1,5.459746399E0,-4.155209198E0,7.062912598E0
7.264332083E-1,5.460045776E0,-4.165238342E0,7.071893921E0
7.363722083E-1,5.439538422E0,-4.156706085E0,7.072342987E0
7.463112083E-1,5.410798187E0,-4.135300598E0,7.072941742E0
7.562502083E-1,5.373376007E0,-4.118984528E0,7.094945984E0
7.661902083E-1,5.354515228E0,-4.102967834E0,7.120991821E0
7.761292083E-1,5.353617096E0,-4.100872192E0,7.139852600E0
7.860682083E-1,5.335355072E0,-4.093238068E0,7.149133301E0
7.960082083E-1,5.316194916E0,-4.072880402E0,7.141948242E0
8.059472083E-1,5.300327911E0,-4.078119507E0,7.150031433E0
8.158862083E-1,5.314997406E0,-4.086951141E0,7.184609528E0
8.258252083E-1,5.336103516E0,-4.112398224E0,7.191046143E0
8.357652083E-1,5.340145111E0,-4.128265228E0,7.188501434E0
8.457042083E-1,5.326373749E0,-4.139342194E0,7.182513885E0
8.556432083E-1,5.313949585E0,-4.142785034E0,7.177274780E0
8.655822083E-1,5.287454681E0,-4.147126007E0,7.175777893E0
8.755222083E-1,5.283712463E0,-4.127666473E0,7.176526337E0
8.854612083E-1,5.263803864E0,-4.106260986E0,7.172933807E0
8.954002083E-1,5.251828766E0,-4.093687134E0,7.149282990E0
9.053402083E-1,5.236710205E0,-4.093088379E0,7.159012756E0
9.152792083E-1,5.225782928E0,-4.118086395E0,7.150330811E0
9.252182083E-1,5.247787170E0,-4.145479431E0,7.155120850E0
9.351572083E-1,5.270090790E0,-4.162394257E0,7.134763184E0
9.450972083E-1,5.265001373E0,-4.162094879E0,7.117399292E0
9.550362083E-1,5.275329895E0,-4.175417175E0,7.114106140E0
