"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.768422917E-1,-5.402565308E0,-2.853216705E0,7.686216431E0
7.867822917E-1,-5.398523712E0,-2.826572113E0,7.694149933E0
7.967212917E-1,-5.374573517E0,-2.811603241E0,7.679330750E0
8.066612917E-1,-5.359155579E0,-2.815195770E0,7.670199738E0
8.166012917E-1,-5.344186707E0,-2.800825653E0,7.665110321E0
8.265402917E-1,-5.330415344E0,-2.809357910E0,7.670948181E0
8.364802917E-1,-5.324427795E0,-2.814447327E0,7.677983551E0
8.464192917E-1,-5.325026550E0,-2.824775848E0,7.660170593E0
8.563592917E-1,-5.371879120E0,-2.851420441E0,7.686216431E0
8.662982917E-1,-5.307662659E0,-2.822081451E0,7.721093903E0
8.762382917E-1,-5.264402618E0,-2.818638611E0,7.710765381E0
8.861782917E-1,-5.307213593E0,-2.825075226E0,7.735314331E0
8.961172917E-1,-5.350623322E0,-2.859204254E0,7.733817444E0
9.060572917E-1,-5.349575500E0,-2.890339508E0,7.732170868E0
9.159962917E-1,-5.334606628E0,-2.900069275E0,7.727680206E0
9.259362917E-1,-5.305417328E0,-2.899470520E0,7.717201996E0
9.358752917E-1,-5.300477600E0,-2.891387329E0,7.717351685E0
9.458152917E-1,-5.262756042E0,-2.890339508E0,7.685168610E0
9.557542917E-1,-5.185816040E0,-2.942730560E0,7.705975342E0
9.656942917E-1,-5.295837250E0,-2.945275269E0,7.741750946E0
9.756342917E-1,-5.406906281E0,-2.889291687E0,7.770341492E0
9.855732917E-1,-5.298381958E0,-2.880609741E0,7.806566162E0
9.955132917E-1,-5.154231720E0,-2.920277252E0,7.795638885E0
1.005452292E0,-5.157973938E0,-2.942580872E0,7.753726044E0
1.015392292E0,-5.158722382E0,-2.951262817E0,7.786657562E0
1.025331292E0,-5.127736816E0,-2.917283478E0,7.808212738E0
1.035271292E0,-5.143154755E0,-2.876867523E0,7.824379120E0
1.045211292E0,-5.145250397E0,-2.810555420E0,7.833061066E0
1.055150292E0,-5.143603821E0,-2.777623901E0,7.833061066E0
1.065090292E0,-5.145100708E0,-2.773282928E0,7.823031921E0
1.075029292E0,-5.162015533E0,-2.782863007E0,7.811356201E0
1.084969292E0,-5.210065613E0,-2.816842346E0,7.793094177E0
1.094908292E0,-5.239404602E0,-2.849175110E0,7.757917328E0
1.104848292E0,-5.255121918E0,-2.876717834E0,7.745343475E0
1.114788292E0,-5.236111450E0,-2.899919586E0,7.734416199E0
1.124727292E0,-5.221591644E0,-2.903063049E0,7.723189545E0
1.134667292E0,-5.225633240E0,-2.881657562E0,7.709567871E0
1.144606292E0,-5.231770477E0,-2.861748962E0,7.704029388E0
1.154546292E0,-5.240751801E0,-2.842588806E0,7.741900635E0
1.164485292E0,-5.251379700E0,-2.832709351E0,7.757767639E0
1.174425292E0,-5.249284058E0,-2.848875732E0,7.763306122E0
1.184364292E0,-5.253325653E0,-2.861449585E0,7.780969391E0
1.194304292E0,-5.242997131E0,-2.884651337E0,7.788753204E0
1.204244292E0,-5.234315186E0,-2.908751221E0,7.784262543E0
1.214183292E0,-5.207071838E0,-2.918331299E0,7.819589081E0
1.224123292E0,-5.171595612E0,-2.932102661E0,7.828869781E0
1.234062292E0,-5.142556000E0,-2.931653595E0,7.839048615E0
1.244002292E0,-5.133724365E0,-2.931803284E0,7.855065308E0
1.253941292E0,-5.122647400E0,-2.919229431E0,7.858508148E0
1.263881292E0,-5.124743042E0,-2.892884216E0,7.876021729E0
1.273821292E0,-5.160818024E0,-2.875520325E0,7.894134064E0
1.283760292E0,-5.196443939E0,-2.864892426E0,7.894134064E0
1.293700292E0,-5.225932617E0,-2.866688690E0,7.877368927E0
1.303639292E0,-5.244793396E0,-2.865790558E0,7.877668304E0
1.313579292E0,-5.253026276E0,-2.846331024E0,7.844138031E0
1.323518292E0,-5.250182190E0,-2.836900635E0,7.814349976E0
1.333458292E0,-5.264851685E0,-2.816542969E0,7.813302155E0
1.343397292E0,-5.259313202E0,-2.806513824E0,7.800877991E0
1.353337292E0,-5.260660400E0,-2.831062775E0,7.784561920E0
1.363277292E0,-5.242398376E0,-2.839744720E0,7.783214722E0
1.373216292E0,-5.225483551E0,-2.840942230E0,7.783663788E0
1.383156292E0,-5.235512695E0,-2.827470245E0,7.804919586E0
1.393095292E0,-5.242847443E0,-2.820734253E0,7.804769897E0
1.403035292E0,-5.244194641E0,-2.818638611E0,7.818840637E0
1.412974292E0,-5.242697754E0,-2.828069000E0,7.830965424E0
1.422914292E0,-5.236410828E0,-2.838247833E0,7.826025696E0
1.432853292E0,-5.232069855E0,-2.851270752E0,7.819738770E0
1.442793292E0,-5.232967987E0,-2.838696899E0,7.808362427E0
1.452733292E0,-5.227429504E0,-2.842289429E0,7.814050598E0
1.462672292E0,-5.222190399E0,-2.851121063E0,7.804021454E0
1.472612292E0,-5.224884796E0,-2.840193787E0,7.804320831E0
1.482551292E0,-5.229674835E0,-2.837948456E0,7.811655579E0
1.492490750E0,-5.242398376E0,-2.844534760E0,7.793842621E0
1.502429750E0,-5.272934875E0,-2.847827911E0,7.791896667E0
1.512369750E0,-5.284311218E0,-2.846929779E0,7.788753204E0
