"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.888829750E0,3.848135937E-3,5.931374431E-2,1.007921342E-2
1.898768750E0,2.433078364E-3,6.333446503E-2,1.108968537E-2
1.908708750E0,4.494897556E-3,6.702294201E-2,1.151872054E-2
1.918647750E0,1.281330548E-2,6.202371418E-2,9.257967584E-3
1.928587750E0,1.607860811E-2,4.724263400E-2,3.981636837E-4
1.938526750E0,1.292997226E-2,3.807231784E-2,-5.469487980E-3
1.948466750E0,5.301347934E-3,2.653417364E-2,-3.790364601E-3
1.958406750E0,3.802346764E-3,1.194064692E-2,-2.599472180E-3
1.968345750E0,-8.579189889E-4,-9.839483537E-3,-4.463418387E-3
1.978285750E0,-3.062709700E-3,-3.412827104E-2,-9.312003851E-3
1.988224750E0,-5.316010211E-3,-4.462192580E-2,-1.179327257E-2
1.998164750E0,8.795317262E-5,-4.098867252E-2,-1.358089782E-2
2.008103750E0,5.081380252E-3,-3.793402761E-2,-1.123012602E-2
2.018043750E0,1.338049769E-3,-2.811016887E-2,-2.812443301E-3
2.027982750E0,1.278777793E-2,-2.682412788E-2,-1.324271318E-2
2.037922750E0,1.943041943E-2,-2.630649135E-2,-2.549584582E-2
2.047862750E0,1.729589701E-2,3.138481639E-3,-2.959711477E-2
2.057801750E0,2.124996483E-2,2.104138955E-2,-2.803901955E-2
2.067741750E0,2.057245746E-2,8.206284605E-3,-2.193585038E-2
2.077680750E0,1.321490295E-2,-1.029367372E-2,-2.165138908E-2
2.087620750E0,8.673680946E-3,-1.951673254E-2,-1.259184815E-2
2.097559750E0,9.241183288E-3,-2.337540314E-2,-8.950601332E-3
2.107499750E0,9.881939739E-3,-4.505326971E-2,-6.645902060E-3
2.117438750E0,1.274614222E-2,-6.826753169E-2,-1.001627091E-2
2.127378750E0,1.112214662E-2,-8.612216264E-2,-1.947049052E-2
2.137318750E0,7.388817146E-3,-8.837877214E-2,-2.662762254E-2
2.147257750E0,1.015903801E-2,-7.871016860E-2,-2.827665210E-2
2.157197750E0,1.150570344E-2,-6.641282141E-2,-2.375612780E-2
2.167136750E0,1.443331689E-2,-5.786646903E-2,-2.259259298E-2
2.177076750E0,3.086947603E-3,-4.736402631E-2,-2.299600840E-2
2.187015750E0,3.592415480E-3,-1.526654232E-2,-6.680418737E-3
2.196955750E0,1.226689294E-2,1.365968212E-2,8.717400953E-3
2.206894750E0,7.494775113E-3,1.372652687E-2,7.847612724E-3
2.216834750E0,3.562717466E-3,2.128555439E-3,-6.217584014E-3
2.226774750E0,9.156953543E-3,-8.002641611E-3,-2.130678855E-2
2.236713750E0,1.493914612E-2,-1.122193784E-2,-2.633361146E-2
2.246653750E0,1.447761990E-2,-3.357090522E-3,-1.913109049E-2
2.256592750E0,1.886025444E-2,-9.063042700E-3,-1.599572971E-2
2.266532750E0,2.324381843E-2,-1.513664797E-2,-1.363163907E-2
2.276471750E0,2.473790571E-2,-9.988945909E-3,-1.768083312E-2
2.286411750E0,1.406795159E-2,-1.863108948E-3,-1.348795369E-2
2.296351750E0,1.255697198E-2,1.985234208E-3,-1.836902276E-2
2.306290750E0,2.010410465E-2,-9.196314029E-3,-2.304713055E-2
2.316230750E0,2.628747001E-2,-2.212884650E-2,-2.097309567E-2
2.326169750E0,2.749574743E-2,-2.800218202E-2,-1.771365292E-2
2.336109750E0,2.322240174E-2,-2.976230904E-2,-2.045693994E-2
2.346048750E0,1.993499324E-2,-2.515504137E-2,-2.423330396E-2
2.355988750E0,2.033070475E-2,-1.753789745E-2,-2.126832306E-2
2.365927750E0,2.184364758E-2,1.206526719E-2,-3.456036560E-3
2.375867750E0,1.691901311E-2,6.106273457E-2,1.436079014E-2
2.385807750E0,1.981653087E-2,1.310996115E-1,2.932748944E-2
2.395746750E0,2.432219684E-2,2.020338476E-1,4.524837807E-2
2.405686750E0,2.757524699E-2,2.541753352E-1,6.057646871E-2
2.415625750E0,3.336317837E-2,2.823710740E-1,6.069565564E-2
2.425565750E0,4.311700538E-2,2.767238617E-1,4.230732843E-2
2.435504750E0,4.664607346E-2,2.651954293E-1,9.132216685E-3
2.445444750E0,3.865632415E-2,2.589987814E-1,-2.923541144E-2
2.455384750E0,1.675247401E-2,2.304497957E-1,-5.445561558E-2
2.465323750E0,-1.411196403E-2,1.592653543E-1,-6.376629323E-2
2.475263750E0,-2.660401165E-2,5.752945691E-2,-5.257013813E-2
2.485202750E0,1.900866162E-3,-2.406740561E-2,-5.203457549E-2
2.495143292E0,5.021338165E-2,-6.007083505E-2,-8.211003244E-2
2.505082292E0,7.748708129E-2,-3.761186451E-2,-1.392958313E-1
2.515022292E0,7.887467742E-2,9.340028279E-3,-1.745547354E-1
2.524961292E0,8.649371564E-2,4.326656833E-2,-1.724276692E-1
2.534901292E0,6.291323900E-2,6.202768907E-2,-1.265323907E-1
2.544841292E0,2.610862069E-2,8.166849613E-2,-5.061659217E-2
2.554780292E0,1.141776703E-2,6.669535488E-2,2.846219391E-2
2.564720292E0,2.183392271E-2,1.206357963E-3,7.456497103E-2
2.574659292E0,4.569133371E-2,-1.084109321E-1,7.037244737E-2
2.584599292E0,6.715747714E-2,-2.313456386E-1,4.320181534E-2
2.594538292E0,7.007868588E-2,-3.116431832E-1,3.543088585E-2
2.604478292E0,5.341501907E-2,-3.545288444E-1,5.473481119E-2
2.614417292E0,2.433766238E-2,-3.793943822E-1,8.708938956E-2
2.624357292E0,9.121424519E-3,-3.794181049E-1,9.889784455E-2
2.634297292E0,-2.761820797E-3,-3.444523811E-1,9.327108413E-2
2.644236292E0,-1.789709926E-2,-2.842425704E-1,8.351645619E-2
2.654176292E0,-2.140311711E-2,-2.040065378E-1,8.397710323E-2
2.664115292E0,-2.239594236E-2,-1.054181829E-1,9.743512422E-2
2.674055292E0,-3.106909432E-2,-9.051728062E-3,1.146836951E-1
2.683994292E0,-3.844578192E-2,7.819742709E-2,1.195277199E-1
2.693934292E0,-5.620988086E-2,1.385699362E-1,1.199958175E-1
2.703874292E0,-7.565309107E-2,1.735934317E-1,1.069018543E-1
2.713813292E0,-1.005685329E-1,1.864834279E-1,9.847494215E-2
2.723753292E0,-1.253242195E-1,1.948817074E-1,9.172676504E-2
2.733692292E0,-1.495015919E-1,2.078578174E-1,1.115076318E-1
2.743632292E0,-1.673088223E-1,2.303993553E-1,1.400487274E-1
2.753571292E0,-1.758901626E-1,2.901770771E-1,1.600568742E-1
2.763511292E0,-1.642918438E-1,3.967975378E-1,1.771783382E-1
2.773450292E0,-1.373173296E-1,5.376051664E-1,2.197139710E-1
2.783390292E0,-8.855217695E-2,6.801340580E-1,2.855667472E-1
2.793330292E0,-1.246430818E-2,7.933735847E-1,3.662340641E-1
2.803269292E0,7.167640328E-2,8.803156614E-1,4.621534348E-1
2.813209292E0,1.434744149E-1,9.496137500E-1,5.550726056E-1
2.823148292E0,1.805671901E-1,1.004377365E0,6.435846686E-1
2.833088292E0,2.026031166E-1,1.108624578E0,7.294572592E-1
2.843027292E0,2.421257645E-1,1.229047894E0,8.158744574E-1
2.852967292E0,2.892467678E-1,1.339925766E0,9.009584785E-1
2.862907292E0,3.424894810E-1,1.442663312E0,9.919914603E-1
2.872846292E0,3.863144815E-1,1.555670857E0,1.090156078E0
2.882786292E0,4.388242960E-1,1.696137428E0,1.182958364E0
2.892725292E0,4.925394952E-1,1.840569854E0,1.288721800E0
2.902665292E0,5.320014358E-1,1.950873494E0,1.404648900E0
2.912604292E0,5.697143078E-1,2.020506620E0,1.535411954E0
2.922544292E0,6.090393066E-1,2.040437698E0,1.651485324E0
2.932483292E0,6.321117878E-1,2.010182381E0,1.742200017E0
2.942423292E0,6.373617053E-1,1.921641588E0,1.807481885E0
2.952363292E0,6.398370862E-1,1.780874491E0,1.859379292E0
2.962302292E0,6.497323513E-1,1.622371674E0,1.914640903E0
2.972242292E0,6.504634619E-1,1.473751664E0,1.969418645E0
2.982181292E0,6.185955405E-1,1.303882718E0,2.025566101E0
2.992121292E0,5.650405288E-1,1.147719264E0,2.084121704E0
3.002060292E0,5.226256847E-1,1.015791655E0,2.151071072E0
3.012000292E0,4.960050881E-1,8.984084129E-1,2.227155447E0
3.021940292E0,4.719895124E-1,7.847146392E-1,2.298368454E0
3.031879292E0,4.409965575E-1,6.716539264E-1,2.338452339E0
3.041819292E0,3.922860026E-1,5.513019562E-1,2.333714247E0
3.051758292E0,3.384970427E-1,4.377003014E-1,2.321569920E0
3.061698292E0,2.954901755E-1,3.504910767E-1,2.315677404E0
3.071637292E0,2.685765922E-1,2.668279111E-1,2.311148167E0
3.081577292E0,2.508833408E-1,1.882699877E-1,2.308990479E0
3.091516292E0,2.327656448E-1,1.141681075E-1,2.299181461E0
3.101456292E0,2.090874761E-1,7.498846948E-2,2.273911238E0
3.111396292E0,1.986746490E-1,1.018713564E-1,2.244040012E0
3.121335292E0,1.725162864E-1,1.796825379E-1,2.232652187E0
3.131275292E0,1.235470995E-1,2.780274451E-1,2.226576328E0
3.141214292E0,6.162941083E-2,3.814124167E-1,2.248245001E0
3.151154292E0,4.862954374E-3,4.916959405E-1,2.280435324E0
3.161093292E0,-3.844883293E-2,5.873265862E-1,2.306469679E0
3.171033292E0,-7.124871016E-2,6.623826027E-1,2.316933870E0
3.180972292E0,-7.769303024E-2,7.172935605E-1,2.294667721E0
3.190912292E0,-6.261707097E-2,7.269417048E-1,2.249962091E0
3.200852292E0,-3.944437578E-2,6.939965487E-1,2.190305471E0
3.210791292E0,-2.138598450E-2,6.169246435E-1,2.126598120E0
3.220731292E0,-8.482703939E-3,4.997642040E-1,2.068015337E0
3.230670292E0,2.950151684E-3,3.729079068E-1,2.014745951E0
3.240610292E0,1.674985327E-2,2.417922318E-1,1.975960135E0
3.250549292E0,3.075069189E-2,1.261741072E-1,1.948827028E0
3.260489292E0,4.368859529E-2,4.277987778E-2,1.925241232E0
3.270428292E0,6.224709749E-2,2.684125677E-3,1.899843454E0
3.280368292E0,9.131656587E-2,-9.858829901E-3,1.860236168E0
3.290308292E0,1.175489053E-1,-2.132994309E-2,1.813932180E0
3.300247292E0,1.291405708E-1,-2.235872112E-2,1.761463046E0
3.310187292E0,1.381291747E-1,-4.095665179E-3,1.698626399E0
3.320126292E0,1.432775855E-1,3.320173360E-3,1.634878278E0
3.330066292E0,1.447483897E-1,-5.091477651E-3,1.568009019E0
3.340005292E0,1.386537552E-1,-2.753020823E-2,1.500205278E0
3.349945292E0,1.258164048E-1,-4.492716491E-2,1.433636308E0
3.359885292E0,1.100084111E-1,-5.119784176E-2,1.364693522E0
3.369824292E0,9.894812107E-2,-4.015788063E-2,1.297568560E0
3.379764292E0,9.413046390E-2,-2.198500186E-2,1.230317354E0
3.389703292E0,8.392536640E-2,5.310938694E-3,1.169745088E0
3.399643292E0,6.037210301E-2,4.753722250E-2,1.115435719E0
3.409582292E0,2.721112967E-2,8.771969378E-2,1.066704154E0
3.419522292E0,-3.486596048E-3,1.274306178E-1,1.019351006E0
3.429461292E0,-3.880416229E-2,1.774457991E-1,9.710274339E-1
3.439401292E0,-7.204253972E-2,2.309977114E-1,9.176906943E-1
3.449341292E0,-1.103130504E-1,2.903661430E-1,8.691918850E-1
3.459280292E0,-1.491954625E-1,3.344297409E-1,8.229210377E-1
3.469220292E0,-1.919094771E-1,3.649215102E-1,7.777033448E-1
3.479159292E0,-2.370945364E-1,3.882428110E-1,7.303938866E-1
3.489099292E0,-2.775097787E-1,4.081186056E-1,6.829196811E-1
3.499038750E0,-3.042969108E-1,4.102810919E-1,6.322876215E-1
3.508978750E0,-3.196679950E-1,3.915379047E-1,5.904984474E-1
3.518917750E0,-3.239136040E-1,3.779520690E-1,5.611035228E-1
3.528857750E0,-3.244844675E-1,3.683112264E-1,5.455827713E-1
3.538797750E0,-3.156638145E-1,3.462376297E-1,5.316810608E-1
3.548736750E0,-2.938800752E-1,3.240680397E-1,5.134736896E-1
3.558676750E0,-2.729356587E-1,2.932225168E-1,4.892783761E-1
3.568615750E0,-2.446069419E-1,2.596015632E-1,4.704907238E-1
3.578555750E0,-2.092670649E-1,2.343696952E-1,4.579192698E-1
3.588494750E0,-1.712014824E-1,2.203851640E-1,4.486233592E-1
3.598434750E0,-1.372733414E-1,2.194647789E-1,4.349613488E-1
3.608374750E0,-1.043237746E-1,2.377259433E-1,4.216841757E-1
3.618313750E0,-7.648441941E-2,2.577441037E-1,4.078125656E-1
3.628253750E0,-5.840875208E-2,2.689751983E-1,3.985140920E-1
3.638192750E0,-5.352718011E-2,2.610855699E-1,4.039176404E-1
3.648132750E0,-5.206893384E-2,2.425618619E-1,4.168314934E-1
3.658071750E0,-4.530317336E-2,2.264808863E-1,4.272585511E-1
3.668011750E0,-3.163933009E-2,2.087151855E-1,4.336470366E-1
3.677950750E0,-1.218360662E-2,1.978593320E-1,4.245840311E-1
3.687890750E0,9.264308028E-3,1.747453660E-1,4.098003507E-1
3.697830750E0,2.063680440E-2,1.399541050E-1,4.017634690E-1
3.707769750E0,2.812770754E-2,1.086014658E-1,3.918011189E-1
3.717709750E0,2.782890201E-2,9.273780882E-2,3.842411935E-1
3.727648750E0,1.858560927E-2,8.092086017E-2,3.723774850E-1
3.737588750E0,2.227941528E-3,8.360186219E-2,3.521070778E-1
3.747527750E0,-1.435100660E-2,8.455209434E-2,3.224031329E-1
3.757467750E0,-2.532722428E-2,7.044745982E-2,2.943174541E-1
3.767406750E0,-4.353906959E-2,5.124517530E-2,2.632481754E-1
3.777346750E0,-5.726660043E-2,3.677781671E-2,2.294606715E-1
3.787286750E0,-7.187087089E-2,2.335520089E-2,1.936346143E-1
3.797225750E0,-8.769723773E-2,6.918169558E-3,1.602604091E-1
3.807165750E0,-1.040907204E-1,4.766205326E-3,1.320069581E-1
3.817104750E0,-1.185279787E-1,2.400434762E-2,1.062584519E-1
3.827044750E0,-1.287699491E-1,4.793899134E-2,9.184312075E-2
3.836983750E0,-1.461207122E-1,7.152634859E-2,9.535849094E-2
