"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.755750000E-3,1.807842135E-2,-3.313193187E-2,-6.138056159E-2
1.375075000E-2,8.225979924E-2,-3.627429865E-2,1.133307338E-2
2.374575000E-2,9.251347661E-2,-5.454348542E-2,6.084027886E-2
3.374075000E-2,8.587805629E-2,-4.307841115E-2,5.710917056E-2
4.373575000E-2,8.378943086E-2,-2.795246825E-2,3.835130274E-2
5.372975000E-2,4.653331161E-2,8.467499167E-4,2.549619913E-2
6.372475000E-2,9.687082171E-3,1.837524064E-2,2.145226479E-2
7.371975000E-2,8.254514337E-3,2.508309335E-2,-8.186101913E-6
8.371475000E-2,-1.480865836E-2,1.405831441E-2,1.354449034E-2
9.370975000E-2,-6.425095975E-2,-5.691855133E-2,4.438796818E-2
1.037037500E-1,-5.328567624E-3,-3.772616230E-2,-1.202187538E-3
1.136987500E-1,9.854955733E-2,-1.285576142E-2,-5.220160246E-2
1.236937500E-1,1.939691001E-1,-1.618399657E-2,-1.049551821E-1
1.336887500E-1,2.704308003E-1,-3.712367982E-2,-1.187680596E-1
1.436837500E-1,3.492419118E-1,-4.620367482E-2,-1.208590239E-1
1.536787500E-1,4.589356774E-1,-6.858330801E-2,-1.426878494E-1
1.636727500E-1,5.324661684E-1,-6.552112117E-2,-1.894147038E-1
1.736677500E-1,5.565602052E-1,-1.114554586E-1,-2.475681871E-1
1.836627500E-1,6.010925996E-1,-1.064907340E-1,-3.096843284E-1
1.936577500E-1,6.383358550E-1,-1.063357828E-1,-3.608100432E-1
2.036527500E-1,6.691296315E-1,-5.778898247E-2,-4.005272555E-1
2.136467500E-1,5.861640733E-1,-7.101085268E-2,-4.012125492E-1
2.236417500E-1,5.965463895E-1,-2.783800900E-2,-3.953208947E-1
2.336367500E-1,5.799356192E-1,-3.901050322E-2,-3.814448673E-1
2.436317500E-1,5.952792978E-1,-7.267804004E-2,-3.305992341E-1
2.536267500E-1,6.410705978E-1,-8.146603972E-2,-2.610220456E-1
2.636207500E-1,7.155226099E-1,-8.748816021E-2,4.840091228E-2
2.736157500E-1,9.003618675E-1,-3.576990321E-2,8.995356560E-3
2.836107500E-1,1.092152880E0,1.163793258E-2,-2.555028588E-1
2.936057500E-1,1.135514077E0,6.976905026E-2,-4.353468400E-1
3.036007500E-1,1.148565062E0,6.524469405E-2,-5.540260220E-1
3.135947500E-1,1.212199141E0,9.498911463E-2,-6.045050347E-1
3.235897500E-1,1.184980937E0,1.043403473E-1,-6.669918895E-1
3.335847500E-1,1.023525864E0,2.100027502E-3,-6.636244780E-1
3.435797500E-1,9.407357222E-1,-1.456583811E-1,-4.910883468E-1
3.535747500E-1,8.396589983E-1,-3.229982923E-1,-2.872877383E-1
3.635697500E-1,8.052095425E-1,-4.486640199E-1,-1.770162678E-1
3.735637500E-1,9.293178642E-1,-4.375512403E-1,-6.313940406E-2
3.835587500E-1,1.036703149E0,-3.636259161E-1,1.139002526E-1
3.935537500E-1,1.081288168E0,-2.733468068E-1,3.279738343E-1
