"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.533886150E-1,2.391807556E0,-8.051700592E0,4.826710701E0
1.553886150E-1,2.415749550E0,-8.056488991E0,4.812345505E0
1.573886150E-1,2.432508945E0,-8.049305916E0,4.790797710E0
1.593886150E-1,2.451662540E0,-8.049305916E0,4.778826714E0
1.613886150E-1,2.466027737E0,-8.049305916E0,4.769249916E0
1.633886150E-1,2.504334927E0,-8.044517517E0,4.774038315E0
1.653886150E-1,2.504334927E0,-8.039729118E0,4.781220913E0
1.673886150E-1,2.511517525E0,-8.025363922E0,4.781220913E0
1.693886150E-1,2.530671120E0,-8.018181801E0,4.778826714E0
1.713886150E-1,2.528276920E0,-8.027758598E0,4.781220913E0
1.733886150E-1,2.528276920E0,-8.022970200E0,4.776432514E0
1.753886150E-1,2.530671120E0,-8.006210327E0,4.800374508E0
1.773886150E-1,2.535459518E0,-8.006210327E0,4.802768707E0
1.793886150E-1,2.511517525E0,-8.010998726E0,4.795586109E0
1.813886150E-1,2.489969730E0,-7.994239330E0,4.788403511E0
1.833886150E-1,2.485181332E0,-7.991845131E0,4.783615112E0
1.853886150E-1,2.477998734E0,-7.977479935E0,4.776432514E0
1.873886150E-1,2.456450939E0,-7.991845131E0,4.783615112E0
1.893886150E-1,2.434903145E0,-7.987056732E0,4.781220913E0
1.913886150E-1,2.427720547E0,-7.979874134E0,4.778826714E0
1.933886150E-1,2.391807556E0,-7.989450932E0,4.771644115E0
1.953886150E-1,2.370259762E0,-8.003816605E0,4.764461517E0
1.973886150E-1,2.334346771E0,-7.999027729E0,4.778826714E0
1.993886150E-1,2.312798738E0,-7.994239330E0,4.783615112E0
2.013886150E-1,2.293645144E0,-7.987056732E0,4.771644115E0
2.033886150E-1,2.240972757E0,-7.970297337E0,4.771644115E0
2.053886150E-1,2.217030764E0,-7.951143742E0,4.781220913E0
2.073886150E-1,2.209848166E0,-7.951143742E0,4.771644115E0
2.093886150E-1,2.164358377E0,-7.955932140E0,4.764461517E0
2.113886150E-1,2.140416384E0,-7.953537941E0,4.764461517E0
2.133886150E-1,2.080561161E0,-7.934384346E0,4.752490520E0
2.153886150E-1,2.051830769E0,-7.924807549E0,4.750096321E0
2.173886150E-1,2.039859772E0,-7.931990147E0,4.750096321E0
2.193886150E-1,1.999158382E0,-7.934384346E0,4.745307922E0
2.213886150E-1,1.975216389E0,-7.943961143E0,4.750096321E0
2.233886150E-1,1.972822189E0,-7.946355343E0,4.754884720E0
2.253886150E-1,1.977610588E0,-7.946355343E0,4.776432514E0
2.273886150E-1,1.982398987E0,-7.963114738E0,4.781220913E0
2.293886150E-1,1.994369984E0,-7.972691536E0,4.771644115E0
2.313886150E-1,1.994369984E0,-7.975085735E0,4.730942726E0
2.333886150E-1,1.984793186E0,-7.975085735E0,4.704606533E0
2.353886150E-1,1.980004787E0,-7.979874134E0,4.685452938E0
2.373886150E-1,1.982398987E0,-7.999027729E0,4.654327869E0
2.393886150E-1,1.956062794E0,-8.006210327E0,4.625597477E0
2.413886150E-1,1.951274395E0,-8.008605003E0,4.620809078E0
2.433886150E-1,1.970427990E0,-8.025363922E0,4.611232281E0
2.453886150E-1,1.972822189E0,-8.032546997E0,4.608838081E0
2.473886150E-1,1.977610588E0,-8.018181801E0,4.580107689E0
2.493886150E-1,2.006340981E0,-8.032546997E0,4.568136692E0
2.513886150E-1,2.011129379E0,-8.039729118E0,4.558559895E0
2.533886150E-1,2.015917778E0,-8.049305916E0,4.553771496E0
2.553886150E-1,2.039859772E0,-8.051700592E0,4.548983097E0
2.573886150E-1,2.039859772E0,-8.066065788E0,4.556165695E0
2.593886150E-1,2.032677174E0,-8.056488991E0,4.551377296E0
2.613886150E-1,2.047042370E0,-8.066065788E0,4.572925091E0
2.633886150E-1,2.051830769E0,-8.068459511E0,4.582501888E0
2.653886150E-1,2.075772762E0,-8.073247910E0,4.589684486E0
2.673886150E-1,2.097320795E0,-8.087613106E0,4.596867085E0
2.693886150E-1,2.111685991E0,-8.087613106E0,4.592078686E0
2.713886150E-1,2.161964178E0,-8.101978302E0,4.584896088E0
2.733886150E-1,2.169146776E0,-8.118738174E0,4.599261284E0
2.753886150E-1,2.183511972E0,-8.111555099E0,4.601655483E0
2.773886150E-1,2.193088770E0,-8.118738174E0,4.611232281E0
2.793886150E-1,2.197877169E0,-8.130708694E0,4.613626480E0
2.813886150E-1,2.197877169E0,-8.130708694E0,4.613626480E0
2.833886150E-1,2.248155355E0,-8.152256966E0,4.620809078E0
2.853886150E-1,2.264914751E0,-8.173804283E0,4.618414879E0
2.873886150E-1,2.276885748E0,-8.180987358E0,4.632780075E0
2.893886150E-1,2.274491549E0,-8.207323074E0,4.639962673E0
2.913886150E-1,2.269703150E0,-8.214506149E0,4.647145271E0
2.933886150E-1,2.262520552E0,-8.250418663E0,4.659116745E0
2.953886150E-1,2.255337954E0,-8.262390137E0,4.673481941E0
2.973886150E-1,2.260126352E0,-8.274360657E0,4.680664539E0
2.993886150E-1,2.274491549E0,-8.317456245E0,4.721365929E0
3.013886150E-1,2.286462545E0,-8.358158112E0,4.750096321E0
3.033886150E-1,2.288856745E0,-8.365341187E0,4.757278919E0
3.053886150E-1,2.281674147E0,-8.384494781E0,4.750096321E0
3.073886150E-1,2.296039343E0,-8.396465302E0,4.771644115E0
3.093886150E-1,2.291250944E0,-8.415618896E0,4.781220913E0
3.113886150E-1,2.293645144E0,-8.439560890E0,4.790797710E0
3.133886150E-1,2.293645144E0,-8.449137688E0,4.788403511E0
3.153886150E-1,2.298433542E0,-8.465897560E0,4.781220913E0
3.173886150E-1,2.286462545E0,-8.482656479E0,4.786009312E0
3.193886150E-1,2.291250944E0,-8.470685959E0,4.790797710E0
3.213886150E-1,2.305616140E0,-8.468291283E0,4.797980309E0
3.233886150E-1,2.315192938E0,-8.487444878E0,4.817133904E0
3.253886150E-1,2.312798738E0,-8.489839554E0,4.819528103E0
3.273886150E-1,2.315192938E0,-8.499416351E0,4.821922302E0
3.293886150E-1,2.341529369E0,-8.497021675E0,4.814739704E0
3.313886150E-1,2.353500366E0,-8.499416351E0,4.809951305E0
3.333886150E-1,2.351106167E0,-8.485051155E0,4.800374508E0
3.353886150E-1,2.363077164E0,-8.480262756E0,4.783615112E0
3.373886150E-1,2.363077164E0,-8.477868080E0,4.778826714E0
3.393886150E-1,2.370259762E0,-8.470685959E0,4.757278919E0
3.413886150E-1,2.370259762E0,-8.463502884E0,4.745307922E0
3.433886150E-1,2.360682964E0,-8.470685959E0,4.714183331E0
3.453886150E-1,2.346317768E0,-8.461109161E0,4.697423935E0
3.473886150E-1,2.346317768E0,-8.468291283E0,4.683058739E0
3.493886150E-1,2.341529369E0,-8.465897560E0,4.666299343E0
3.513886150E-1,2.310404539E0,-8.465897560E0,4.651933670E0
3.533886150E-1,2.291250944E0,-8.465897560E0,4.642356873E0
3.553886150E-1,2.252943754E0,-8.463502884E0,4.644751072E0
3.573886150E-1,2.240972757E0,-8.465897560E0,4.635174274E0
3.593886150E-1,2.233790159E0,-8.473079681E0,4.627991676E0
3.613886150E-1,2.209848166E0,-8.465897560E0,4.606443882E0
3.633886150E-1,2.209848166E0,-8.465897560E0,4.606443882E0
3.653886150E-1,2.181117773E0,-8.449137688E0,4.599261284E0
3.673886150E-1,2.145204782E0,-8.451532364E0,4.575319290E0
3.693886150E-1,2.109291792E0,-8.461109161E0,4.568136692E0
3.713886150E-1,2.094926596E0,-8.461109161E0,4.570530891E0
3.733886150E-1,2.073378563E0,-8.439560890E0,4.577713490E0
3.753886150E-1,2.056619167E0,-8.437167168E0,4.572925091E0
3.773886150E-1,2.030282974E0,-8.446743965E0,4.584896088E0
3.793886150E-1,2.001552582E0,-8.451532364E0,4.592078686E0
3.813886150E-1,1.984793186E0,-8.446743965E0,4.599261284E0
3.833886150E-1,1.965639591E0,-8.446743965E0,4.594472885E0
3.853886150E-1,1.956062794E0,-8.432378769E0,4.587290287E0
3.873886150E-1,1.953668594E0,-8.441955566E0,4.580107689E0
3.893886150E-1,1.936909199E0,-8.446743965E0,4.592078686E0
3.913886150E-1,1.927332401E0,-8.437167168E0,4.616020679E0
3.933886150E-1,1.924938202E0,-8.425195694E0,4.627991676E0
3.953886150E-1,1.927332401E0,-8.418013573E0,4.644751072E0
3.973886150E-1,1.934514999E0,-8.422801971E0,4.678270340E0
3.993886150E-1,1.936909199E0,-8.437167168E0,4.697423935E0
4.013886150E-1,1.944091797E0,-8.451532364E0,4.733336926E0
4.033886150E-1,1.972822189E0,-8.439560890E0,4.762067318E0
4.053886150E-1,1.999158382E0,-8.458714485E0,4.778826714E0
4.073886150E-1,2.054224968E0,-8.480262756E0,4.819528103E0
4.093886150E-1,2.078166962E0,-8.489839554E0,4.833893299E0
4.113886150E-1,2.142810583E0,-8.494627953E0,4.826710701E0
4.133886150E-1,2.207453966E0,-8.506598473E0,4.821922302E0
4.153886150E-1,2.207453966E0,-8.506598473E0,4.821922302E0
4.173886150E-1,2.267308950E0,-8.508993149E0,4.769249916E0
4.193886150E-1,2.286462545E0,-8.494627953E0,4.747702122E0
4.213886150E-1,2.291250944E0,-8.487444878E0,4.747702122E0
4.233886150E-1,2.317587137E0,-8.489839554E0,4.726154327E0
4.253886150E-1,2.312798738E0,-8.492233276E0,4.699818134E0
4.273886150E-1,2.310404539E0,-8.489839554E0,4.692635536E0
4.293886150E-1,2.339135170E0,-8.489839554E0,4.663905144E0
4.313886150E-1,2.353500366E0,-8.492233276E0,4.644751072E0
4.333886150E-1,2.363077164E0,-8.489839554E0,4.632780075E0
4.353886150E-1,2.377442360E0,-8.485051155E0,4.611232281E0
4.373886150E-1,2.382230759E0,-8.458714485E0,4.582501888E0
4.393886150E-1,2.384624958E0,-8.449137688E0,4.563348293E0
4.413886150E-1,2.351106167E0,-8.473079681E0,4.544194698E0
4.433886150E-1,2.346317768E0,-8.473079681E0,4.541800499E0
4.453886150E-1,2.341529369E0,-8.463502884E0,4.532223701E0
4.473886150E-1,2.322375536E0,-8.473079681E0,4.525041103E0
4.493886150E-1,2.305616140E0,-8.480262756E0,4.525041103E0
4.513886150E-1,2.286462545E0,-8.473079681E0,4.496310711E0
4.533886150E-1,2.262520552E0,-8.482656479E0,4.486733913E0
4.553886150E-1,2.245761156E0,-8.485051155E0,4.481945515E0
4.573886150E-1,2.226607561E0,-8.494627953E0,4.477157116E0
4.593886150E-1,2.231395960E0,-8.494627953E0,4.469974518E0
4.613886150E-1,2.221819162E0,-8.494627953E0,4.472368717E0
4.633886150E-1,2.193088770E0,-8.489839554E0,4.458003521E0
4.653886150E-1,2.185906172E0,-8.504204750E0,4.467580318E0
4.673886150E-1,2.176329374E0,-8.516175270E0,4.465186119E0
4.693886150E-1,2.149993181E0,-8.528146744E0,4.467580318E0
4.713886150E-1,2.133233786E0,-8.532935143E0,4.472368717E0
4.733886150E-1,2.109291792E0,-8.530540466E0,4.484339714E0
4.753886150E-1,2.092532396E0,-8.547300339E0,4.508281708E0
4.773886150E-1,2.082955360E0,-8.554482460E0,4.510675907E0
4.793886150E-1,2.080561161E0,-8.559270859E0,4.527435303E0
4.813886150E-1,2.063801765E0,-8.552088737E0,4.544194698E0
4.833886150E-1,2.059013367E0,-8.568847656E0,4.553771496E0
4.853886150E-1,2.066195965E0,-8.564059258E0,4.556165695E0
4.873886150E-1,2.051830769E0,-8.576030731E0,4.565742493E0
4.893886150E-1,2.059013367E0,-8.580819130E0,4.568136692E0
4.913886150E-1,2.080561161E0,-8.578424454E0,4.560954094E0
4.933886150E-1,2.094926596E0,-8.585607529E0,4.563348293E0
4.953886150E-1,2.090138197E0,-8.592789650E0,4.556165695E0
4.973886150E-1,2.090138197E0,-8.592789650E0,4.556165695E0
4.993886150E-1,2.090138197E0,-8.623914719E0,4.517858505E0
5.013886150E-1,2.111685991E0,-8.621520042E0,4.510675907E0
5.033886150E-1,2.140416384E0,-8.626308441E0,4.498704910E0
5.053886150E-1,2.147598982E0,-8.626308441E0,4.508281708E0
5.073886150E-1,2.157175779E0,-8.631096840E0,4.505887508E0
5.093886150E-1,2.176329374E0,-8.626308441E0,4.501099110E0
5.113886150E-1,2.176329374E0,-8.631096840E0,4.493916512E0
5.133886150E-1,2.202665567E0,-8.626308441E0,4.474762917E0
5.153886150E-1,2.217030764E0,-8.621520042E0,4.467580318E0
5.173886150E-1,2.217030764E0,-8.611943245E0,4.462791920E0
5.193886150E-1,2.238578558E0,-8.604761124E0,4.484339714E0
5.213886150E-1,2.255337954E0,-8.635885239E0,4.472368717E0
5.233886150E-1,2.262520552E0,-8.631096840E0,4.472368717E0
5.253886150E-1,2.255337954E0,-8.616731644E0,4.460397720E0
5.273886150E-1,2.267308950E0,-8.638279915E0,4.446032524E0
5.293886150E-1,2.264914751E0,-8.631096840E0,4.436455727E0
5.313886150E-1,2.257732153E0,-8.638279915E0,4.436455727E0
5.333886150E-1,2.257732153E0,-8.640673637E0,4.450820923E0
5.353886150E-1,2.269703150E0,-8.645462036E0,4.446032524E0
5.373886150E-1,2.257732153E0,-8.652645111E0,4.438849926E0
5.393886150E-1,2.255337954E0,-8.645462036E0,4.438849926E0
5.413886150E-1,2.255337954E0,-8.640673637E0,4.438849926E0
5.433886150E-1,2.243366957E0,-8.631096840E0,4.422090530E0
5.453886150E-1,2.245761156E0,-8.621520042E0,4.419696331E0
5.473886150E-1,2.226607561E0,-8.626308441E0,4.426878929E0
5.493886150E-1,2.236184359E0,-8.607154846E0,4.424484730E0
5.513886150E-1,2.229001760E0,-8.590395927E0,4.424484730E0
5.533886150E-1,2.202665567E0,-8.583212852E0,4.405331135E0
5.553886150E-1,2.171540976E0,-8.580819130E0,4.400542736E0
5.573886150E-1,2.159569979E0,-8.571242332E0,4.400542736E0
5.593886150E-1,2.142810583E0,-8.561665535E0,4.390965939E0
5.613886150E-1,2.140416384E0,-8.542511940E0,4.405331135E0
5.633886150E-1,2.130839586E0,-8.542511940E0,4.412513733E0
5.653886150E-1,2.130839586E0,-8.547300339E0,4.393360138E0
5.673886150E-1,2.135627985E0,-8.561665535E0,4.400542736E0
5.693886150E-1,2.126051188E0,-8.554482460E0,4.400542736E0
5.713886150E-1,2.118868589E0,-8.573636055E0,4.386177540E0
5.733886150E-1,2.126051188E0,-8.578424454E0,4.378994942E0
5.753886150E-1,2.121262789E0,-8.588001251E0,4.357447147E0
5.773886150E-1,2.114080191E0,-8.590395927E0,4.331110954E0
5.793886150E-1,2.109291792E0,-8.604761124E0,4.314351559E0
5.813886150E-1,2.087743998E0,-8.604761124E0,4.288015366E0
5.833886150E-1,2.092532396E0,-8.604761124E0,4.249708176E0
5.853886150E-1,2.078166962E0,-8.607154846E0,4.240131378E0
5.873886150E-1,2.080561161E0,-8.621520042E0,4.237737179E0
5.893886150E-1,2.097320795E0,-8.602366447E0,4.240131378E0
5.913886150E-1,2.106897593E0,-8.597578049E0,4.235342979E0
5.933886150E-1,2.130839586E0,-8.602366447E0,4.235342979E0
5.953886150E-1,2.140416384E0,-8.602366447E0,4.242525578E0
5.973886150E-1,2.140416384E0,-8.602366447E0,4.242525578E0
5.993886150E-1,2.140416384E0,-8.602366447E0,4.242525578E0
6.013886150E-1,2.161964178E0,-8.590395927E0,4.280832767E0
6.033886150E-1,2.181117773E0,-8.576030731E0,4.280832767E0
6.053886150E-1,2.161964178E0,-8.583212852E0,4.280832767E0
6.073886150E-1,2.142810583E0,-8.580819130E0,4.271255970E0
6.093886150E-1,2.118868589E0,-8.576030731E0,4.273650169E0
6.113886150E-1,2.082955360E0,-8.576030731E0,4.266467571E0
6.133886150E-1,2.066195965E0,-8.561665535E0,4.259284973E0
6.153886150E-1,2.035071373E0,-8.561665535E0,4.235342979E0
6.173886150E-1,2.003946781E0,-8.559270859E0,4.213795185E0
6.193886150E-1,1.996764183E0,-8.554482460E0,4.204218388E0
6.213886150E-1,1.977610588E0,-8.544905663E0,4.194641590E0
6.233886150E-1,1.960851192E0,-8.559270859E0,4.211400986E0
6.253886150E-1,1.965639591E0,-8.559270859E0,4.211400986E0
6.273886150E-1,1.958456993E0,-8.556877136E0,4.192247391E0
6.293886150E-1,1.951274395E0,-8.561665535E0,4.189853191E0
6.313886150E-1,1.956062794E0,-8.571242332E0,4.201824188E0
6.333886150E-1,1.968033791E0,-8.583212852E0,4.218583584E0
6.353886150E-1,1.963245392E0,-8.580819130E0,4.228160381E0
6.373886150E-1,1.948880196E0,-8.590395927E0,4.228160381E0
6.393886150E-1,1.944091797E0,-8.609549522E0,4.225766182E0
6.413886150E-1,1.941697598E0,-8.599972725E0,4.230554581E0
6.433886150E-1,1.944091797E0,-8.590395927E0,4.223371983E0
6.453886150E-1,1.939303398E0,-8.585607529E0,4.206612587E0
6.473886150E-1,1.932120800E0,-8.590395927E0,4.199429989E0
6.493886150E-1,1.924938202E0,-8.568847656E0,4.201824188E0
6.513886150E-1,1.912967205E0,-8.556877136E0,4.228160381E0
6.533886150E-1,1.905784607E0,-8.552088737E0,4.237737179E0
6.553886150E-1,1.891419291E0,-8.542511940E0,4.252102375E0
6.573886150E-1,1.872265697E0,-8.549694061E0,4.264073372E0
6.593886150E-1,1.867477298E0,-8.544905663E0,4.271255970E0
6.613886150E-1,1.865083098E0,-8.559270859E0,4.264073372E0
6.633886150E-1,1.865083098E0,-8.556877136E0,4.264073372E0
6.653886150E-1,1.845929503E0,-8.566453934E0,4.259284973E0
6.673886150E-1,1.819593310E0,-8.578424454E0,4.314351559E0
6.693886150E-1,1.824381709E0,-8.576030731E0,4.319139957E0
6.713886150E-1,1.802833915E0,-8.585607529E0,4.297592163E0
6.733886150E-1,1.795651317E0,-8.590395927E0,4.302380562E0
6.753886150E-1,1.788468719E0,-8.597578049E0,4.307168961E0
6.773886150E-1,1.786074519E0,-8.611943245E0,4.309563160E0
6.793886150E-1,1.774103403E0,-8.604761124E0,4.311957359E0
6.813886150E-1,1.774103403E0,-8.604761124E0,4.311957359E0
6.833886150E-1,1.759738207E0,-8.604761124E0,4.307168961E0
6.853886150E-1,1.766920805E0,-8.599972725E0,4.292803764E0
6.873886150E-1,1.762132406E0,-8.588001251E0,4.283226967E0
6.893886150E-1,1.766920805E0,-8.573636055E0,4.288015366E0
6.913886150E-1,1.776497602E0,-8.592789650E0,4.297592163E0
6.933886150E-1,1.776497602E0,-8.599972725E0,4.302380562E0
6.953886150E-1,1.793257117E0,-8.599972725E0,4.304774761E0
6.973886150E-1,1.793257117E0,-8.614337921E0,4.288015366E0
6.993886150E-1,1.798045516E0,-8.611943245E0,4.278438568E0
7.013886150E-1,1.790862918E0,-8.599972725E0,4.276044369E0
7.033886150E-1,1.778891921E0,-8.607154846E0,4.276044369E0
7.053886150E-1,1.781286120E0,-8.611943245E0,4.273650169E0
7.073886150E-1,1.766920805E0,-8.616731644E0,4.283226967E0
7.093886150E-1,1.759738207E0,-8.623914719E0,4.288015366E0
7.113886150E-1,1.754949808E0,-8.652645111E0,4.283226967E0
7.133886150E-1,1.742978811E0,-8.650250435E0,4.276044369E0
7.153886150E-1,1.728613615E0,-8.638279915E0,4.276044369E0
7.173886150E-1,1.721431017E0,-8.631096840E0,4.280832767E0
7.193886150E-1,1.723825216E0,-8.652645111E0,4.276044369E0
7.213886150E-1,1.716642618E0,-8.664615631E0,4.264073372E0
7.233886150E-1,1.716642618E0,-8.678980827E0,4.252102375E0
7.253886150E-1,1.731007814E0,-8.676587105E0,4.240131378E0
7.273886150E-1,1.726219416E0,-8.674192429E0,4.242525578E0
7.293886150E-1,1.707065821E0,-8.669404030E0,4.228160381E0
7.313886150E-1,1.707065821E0,-8.669404030E0,4.228160381E0
7.333886150E-1,1.707065821E0,-8.669404030E0,4.228160381E0
7.353886150E-1,1.721431017E0,-8.674192429E0,4.259284973E0
7.373886150E-1,1.728613615E0,-8.669404030E0,4.247313976E0
7.393886150E-1,1.728613615E0,-8.671798706E0,4.247313976E0
7.413886150E-1,1.726219416E0,-8.667010307E0,4.223371983E0
7.433886150E-1,1.745373011E0,-8.674192429E0,4.204218388E0
7.453886150E-1,1.781286120E0,-8.671798706E0,4.165910721E0
7.473886150E-1,1.790862918E0,-8.647856712E0,4.137180328E0
7.493886150E-1,1.790862918E0,-8.635885239E0,4.122815132E0
7.513886150E-1,1.778891921E0,-8.621520042E0,4.089296341E0
7.533886150E-1,1.750161409E0,-8.609549522E0,4.070142746E0
7.553886150E-1,1.742978811E0,-8.602366447E0,4.058171749E0
7.573886150E-1,1.683123827E0,-8.585607529E0,4.055777550E0
7.593886150E-1,1.656787634E0,-8.578424454E0,4.058171749E0
7.613886150E-1,1.640028119E0,-8.568847656E0,4.077325344E0
7.633886150E-1,1.640028119E0,-8.568847656E0,4.077325344E0
7.653886150E-1,1.640028119E0,-8.568847656E0,4.077325344E0
7.673886150E-1,1.544260144E0,-8.583212852E0,4.165910721E0
7.693886150E-1,1.551442742E0,-8.602366447E0,4.197035789E0
7.713886150E-1,1.551442742E0,-8.602366447E0,4.206612587E0
7.733886150E-1,1.549048543E0,-8.631096840E0,4.201824188E0
7.753886150E-1,1.556231141E0,-8.638279915E0,4.185064793E0
7.773886150E-1,1.565807939E0,-8.652645111E0,4.194641590E0
7.793886150E-1,1.570596337E0,-8.667010307E0,4.211400986E0
7.813886150E-1,1.601720929E0,-8.669404030E0,4.211400986E0
7.833886150E-1,1.606509328E0,-8.676587105E0,4.211400986E0
7.853886150E-1,1.618480325E0,-8.693346024E0,4.220977783E0
7.873886150E-1,1.625662923E0,-8.705317497E0,4.249708176E0
7.893886150E-1,1.625662923E0,-8.714894295E0,4.244919777E0
7.913886150E-1,1.635239720E0,-8.705317497E0,4.232948780E0
7.933886150E-1,1.635239720E0,-8.707711220E0,4.223371983E0
7.953886150E-1,1.630451322E0,-8.714894295E0,4.223371983E0
7.973886150E-1,1.632845521E0,-8.688557625E0,4.220977783E0
7.993886150E-1,1.623268723E0,-8.690952301E0,4.223371983E0
8.013886150E-1,1.616086125E0,-8.710105896E0,4.211400986E0
8.033886150E-1,1.594538331E0,-8.705317497E0,4.213795185E0
8.053886150E-1,1.587355733E0,-8.707711220E0,4.218583584E0
8.073886150E-1,1.572990537E0,-8.736441612E0,4.220977783E0
8.093886150E-1,1.563413739E0,-8.722076416E0,4.235342979E0
8.113886150E-1,1.565807939E0,-8.724471092E0,4.244919777E0
8.133886150E-1,1.568202138E0,-8.722076416E0,4.247313976E0
8.153886150E-1,1.568202138E0,-8.722076416E0,4.247313976E0
8.173886150E-1,1.570596337E0,-8.736441612E0,4.232948780E0
8.193886150E-1,1.570596337E0,-8.750806808E0,4.228160381E0
