"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.254910790E-1,-8.368854225E-2,-7.452555746E-2,1.136209369E-1
1.274760800E-1,-8.368854225E-2,-9.224065393E-2,1.105666086E-1
1.294890030E-1,-8.429940045E-2,-1.099557430E-1,1.087340117E-1
1.314720800E-1,-8.246681094E-2,-1.160643995E-1,1.081231460E-1
1.334865420E-1,-8.185594529E-2,-1.313360333E-1,1.069014147E-1
1.354707720E-1,-8.307767659E-2,-1.472185254E-1,1.014036313E-1
1.374843880E-1,-8.063421398E-2,-1.551597714E-1,1.026253626E-1
1.394683110E-1,-8.185594529E-2,-1.661553532E-1,1.032362282E-1
1.414828490E-1,-8.368854225E-2,-1.734857261E-1,1.032362282E-1
1.434655420E-1,-8.491026610E-2,-1.777617931E-1,1.026253626E-1
1.454797720E-1,-8.246681094E-2,-1.814269722E-1,1.026253626E-1
1.474956960E-1,-8.552113175E-2,-1.826487035E-1,1.020144969E-1
1.494781570E-1,-8.491026610E-2,-1.869247705E-1,1.026253626E-1
1.514923880E-1,-8.857546002E-2,-1.838704348E-1,1.038470939E-1
1.534766190E-1,-8.857546002E-2,-1.832595766E-1,1.056796908E-1
1.554902340E-1,-9.101892263E-2,-1.747074574E-1,1.062905490E-1
1.574733110E-1,-9.162978828E-2,-1.685988009E-1,1.099557430E-1
1.594876960E-1,-9.346238524E-2,-1.643227488E-1,1.111774743E-1
1.614714650E-1,-9.651670605E-2,-1.533271819E-1,1.178969890E-1
1.634849260E-1,-9.834930301E-2,-1.392772794E-1,1.203404516E-1
1.654693110E-1,-9.957103431E-2,-1.350012124E-1,1.215621829E-1
1.674834660E-1,-1.020144969E-1,-1.209513173E-1,1.276708394E-1
1.694671580E-1,-1.050688252E-1,-1.075122803E-1,1.319468915E-1
1.714809270E-1,-1.044579595E-1,-9.957103431E-2,1.350012124E-1
1.734963890E-1,-1.075122803E-1,-8.735372871E-2,1.404990107E-1
1.754794660E-1,-1.093448773E-1,-7.391469181E-2,1.441642046E-1
1.774923890E-1,-1.111774743E-1,-6.841690838E-2,1.478293836E-1
1.794763120E-1,-1.142318025E-1,-5.253441259E-2,1.521054506E-1
1.814913890E-1,-1.130100712E-1,-4.948008433E-2,1.533271819E-1
1.834747740E-1,-1.166752651E-1,-3.848451003E-2,1.594358236E-1
1.854883120E-1,-1.185078546E-1,-3.237585723E-2,1.655444801E-1
1.874733120E-1,-1.209513173E-1,-2.565634064E-2,1.655444801E-1
1.894870810E-1,-1.227839142E-1,-1.893682219E-2,1.704314053E-1
1.914708510E-1,-1.252273768E-1,-1.588249579E-2,1.734857261E-1
1.934843890E-1,-1.258382350E-1,-1.466076635E-2,1.759291887E-1
1.954686200E-1,-1.288925707E-1,-1.527163107E-2,1.802052408E-1
1.974821580E-1,-1.295034289E-1,-1.466076635E-2,1.844813079E-1
1.994655430E-1,-1.325577646E-1,-1.649336144E-2,1.857030392E-1
2.014803120E-1,-1.331686229E-1,-2.260201424E-2,1.881465018E-1
2.034942350E-1,-1.368338168E-1,-2.809980139E-2,1.912008226E-1
2.054778510E-1,-1.374446750E-1,-3.359758854E-2,1.924225539E-1
2.074923900E-1,-1.398881376E-1,-4.276056588E-2,1.954768747E-1
2.094753900E-1,-1.411098689E-1,-4.948008433E-2,1.960877478E-1
2.114895440E-1,-1.435533315E-1,-6.169738993E-2,2.003637999E-1
2.134726980E-1,-1.478293836E-1,-7.635815442E-2,2.009746730E-1
2.154876980E-1,-1.484402567E-1,-8.429940045E-2,2.052507252E-1
2.174711590E-1,-1.521054506E-1,-9.834930301E-2,2.076941878E-1
2.194853130E-1,-1.563815027E-1,-1.172861308E-1,2.095267773E-1
2.214690050E-1,-1.539380401E-1,-1.233947799E-1,2.119702399E-1
2.234831590E-1,-1.576032341E-1,-1.411098689E-1,2.150245607E-1
2.254668520E-1,-1.582140923E-1,-1.588249654E-1,2.156354338E-1
2.274818520E-1,-1.582140923E-1,-1.692096740E-1,2.162462920E-1
2.294652360E-1,-1.612684280E-1,-1.844813079E-1,2.174680233E-1
2.314800820E-1,-1.618792862E-1,-2.021963894E-1,2.162462920E-1
2.334938520E-1,-1.649336219E-1,-2.058615834E-1,2.174680233E-1
2.354763130E-1,-1.655444801E-1,-2.193006277E-1,2.186897546E-1
2.374910820E-1,-1.704314053E-1,-2.272418737E-1,2.211332172E-1
2.394748520E-1,-1.698205322E-1,-2.309070677E-1,2.223549485E-1
2.414886980E-1,-1.734857261E-1,-2.351831198E-1,2.260201424E-1
2.434716980E-1,-1.777617931E-1,-2.419026345E-1,2.315179259E-1
2.454868520E-1,-1.808161139E-1,-2.449569702E-1,2.351831198E-1
2.474701590E-1,-1.838704348E-1,-2.467895597E-1,2.406809032E-1
2.494840830E-1,-1.850921661E-1,-2.498438805E-1,2.431243658E-1
2.514673910E-1,-1.905899495E-1,-2.498438805E-1,2.498438805E-1
2.534822370E-1,-1.973094791E-1,-2.474004179E-1,2.577851415E-1
2.554658530E-1,-1.985312104E-1,-2.492330223E-1,2.596177161E-1
2.574791600E-1,-2.028072625E-1,-2.474004179E-1,2.657263875E-1
2.594945450E-1,-2.083050460E-1,-2.437352389E-1,2.730567753E-1
2.614773140E-1,-2.107485086E-1,-2.419026345E-1,2.803871334E-1
2.634920070E-1,-2.138028294E-1,-2.333505303E-1,2.864958048E-1
2.654750830E-1,-2.162462920E-1,-2.302961946E-1,2.950479090E-1
2.674901600E-1,-2.180788964E-1,-2.284636050E-1,2.987131178E-1
2.694738530E-1,-2.241875380E-1,-2.199114859E-1,3.036000133E-1
2.714877760E-1,-2.278527319E-1,-2.138028294E-1,3.072652221E-1
2.734713910E-1,-2.296853364E-1,-2.101376504E-1,3.109304011E-1
2.754850070E-1,-2.339613885E-1,-2.046398520E-1,3.145956099E-1
2.774686990E-1,-2.376265824E-1,-1.991420686E-1,3.164281845E-1
2.794828530E-1,-2.400700450E-1,-1.905899495E-1,3.213151097E-1
2.814664680E-1,-2.437352389E-1,-1.844813079E-1,3.213151097E-1
2.834809300E-1,-2.449569702E-1,-1.814269722E-1,3.243694305E-1
2.854953910E-1,-2.480112910E-1,-1.759291887E-1,3.243694305E-1
2.874797760E-1,-2.516764700E-1,-1.710422635E-1,3.255911767E-1
2.894923920E-1,-2.541199327E-1,-1.698205322E-1,3.249803185E-1
2.914753920E-1,-2.571742535E-1,-1.649336219E-1,3.262020350E-1
2.934899310E-1,-2.596177161E-1,-1.600466967E-1,3.268128932E-1
2.954745460E-1,-2.583959997E-1,-1.594358236E-1,3.286454976E-1
2.974886230E-1,-2.614503205E-1,-1.569923609E-1,3.286454976E-1
2.994714690E-1,-2.614503205E-1,-1.569923609E-1,3.249803185E-1
3.014864690E-1,-2.590068579E-1,-1.539380401E-1,3.274237812E-1
3.034699310E-1,-2.590068579E-1,-1.545489132E-1,3.268128932E-1
3.054837770E-1,-2.583959997E-1,-1.502728462E-1,3.268128932E-1
3.074690080E-1,-2.553416789E-1,-1.490511149E-1,3.292563558E-1
3.094816230E-1,-2.553416789E-1,-1.472185254E-1,3.237585723E-1
3.114656230E-1,-2.541199327E-1,-1.453859210E-1,3.243694305E-1
3.134797770E-1,-2.522873580E-1,-1.411098689E-1,3.243694305E-1
3.154936230E-1,-2.480112910E-1,-1.368338168E-1,3.237585723E-1
3.174773150E-1,-2.492330223E-1,-1.319468915E-1,3.225368559E-1
3.194911620E-1,-2.431243658E-1,-1.270599663E-1,3.219259977E-1
3.214748540E-1,-2.412917763E-1,-1.197295859E-1,3.188716471E-1
3.234892380E-1,-2.376265824E-1,-1.166752651E-1,3.170390725E-1
3.254732380E-1,-2.370157093E-1,-1.093448773E-1,3.152064681E-1
3.274886230E-1,-2.339613885E-1,-9.896016866E-2,3.090978265E-1
3.294708550E-1,-2.333505303E-1,-9.468411654E-2,3.103195429E-1
3.314843930E-1,-2.260201424E-1,-8.368854225E-2,3.060434759E-1
3.334687010E-1,-2.211332172E-1,-7.330382615E-2,3.023782969E-1
3.354831630E-1,-2.205223590E-1,-6.719517708E-2,2.999348342E-1
3.374652390E-1,-2.193006277E-1,-5.558873713E-2,2.950479090E-1
3.394803160E-1,-2.156354338E-1,-4.948008433E-2,2.919935882E-1
3.414954700E-1,-2.138028294E-1,-3.420845419E-2,2.901609838E-1
3.434787780E-1,-2.119702399E-1,-1.954768784E-2,2.877175212E-1
3.454920090E-1,-2.113593817E-1,-1.404990070E-2,2.883284092E-1
3.474766240E-1,-2.076941878E-1,-6.108652451E-4,2.840523422E-1
3.494905470E-1,-2.034181207E-1,1.404990070E-2,2.852740586E-1
3.514748550E-1,-2.028072625E-1,1.954768784E-2,2.864958048E-1
3.534883160E-1,-2.040289938E-1,3.237585723E-2,2.852740586E-1
3.554717780E-1,-2.009746730E-1,4.459316283E-2,2.852740586E-1
3.574864700E-1,-2.015855312E-1,5.009094998E-2,2.858849466E-1
3.594696240E-1,-2.003637999E-1,5.864306539E-2,2.852740586E-1
3.614840860E-1,-1.997529417E-1,6.902777404E-2,2.871066630E-1
3.634677780E-1,-1.997529417E-1,7.696902007E-2,2.864958048E-1
3.654816240E-1,-2.003637999E-1,8.002334833E-2,2.907718420E-1
3.674667780E-1,-2.009746730E-1,8.674286306E-2,2.895501256E-1
3.694794710E-1,-2.034181207E-1,9.101892263E-2,2.901609838E-1
3.714927020E-1,-2.003637999E-1,9.162978828E-2,2.913827300E-1
3.734776250E-1,-2.015855312E-1,9.407325089E-2,2.913827300E-1
3.754910870E-1,-2.015855312E-1,9.346238524E-2,2.956587672E-1
3.774750870E-1,-2.034181207E-1,9.162978828E-2,2.968805134E-1
3.794892410E-1,-2.040289938E-1,9.224065393E-2,2.956587672E-1
3.814729330E-1,-2.028072625E-1,8.552113175E-2,2.968805134E-1
3.834870870E-1,-2.058615834E-1,7.880161703E-2,2.999348342E-1
3.854707790E-1,-2.058615834E-1,7.696902007E-2,2.981022298E-1
3.874861640E-1,-2.064724565E-1,6.780604273E-2,2.962696552E-1
3.894680100E-1,-2.046398520E-1,5.864306539E-2,2.974913716E-1
3.914822410E-1,-2.070833147E-1,5.253441259E-2,2.968805134E-1
3.934667790E-1,-2.076941878E-1,4.214970022E-2,2.974913716E-1
3.954803940E-1,-2.070833147E-1,2.565634064E-2,2.950479090E-1
3.974953940E-1,-2.064724565E-1,2.076941915E-2,2.950479090E-1
3.994784710E-1,-2.034181207E-1,6.719517522E-3,2.938261926E-1
4.014917790E-1,-2.009746730E-1,-7.941247895E-3,2.913827300E-1
4.034757790E-1,-1.997529417E-1,-1.588249579E-2,2.901609838E-1
4.054893180E-1,-1.960877478E-1,-3.237585723E-2,2.883284092E-1
4.074747790E-1,-1.930334121E-1,-3.970624134E-2,2.840523422E-1
4.094886260E-1,-1.893682331E-1,-5.497787148E-2,2.748893499E-1
4.114710880E-1,-1.844813079E-1,-6.963863969E-2,2.706133127E-1
4.134865490E-1,-1.820378453E-1,-7.574728876E-2,2.675589919E-1
4.154701650E-1,-1.802052408E-1,-8.735372871E-2,2.614503205E-1
4.174837030E-1,-1.771509200E-1,-9.773843735E-2,2.528982162E-1
4.194670880E-1,-1.740965992E-1,-9.834930301E-2,2.480112910E-1
4.214818570E-1,-1.710422635E-1,-1.007927656E-1,2.443460971E-1
4.234652420E-1,-1.692096740E-1,-1.044579595E-1,2.382374406E-1
4.254790880E-1,-1.661553532E-1,-1.020144969E-1,2.370157093E-1
4.274942420E-1,-1.655444801E-1,-1.014036313E-1,2.315179259E-1
4.294769340E-1,-1.600466967E-1,-1.001819000E-1,2.296853364E-1
4.314911650E-1,-1.606575549E-1,-9.651670605E-2,2.266310006E-1
4.334745490E-1,-1.594358236E-1,-9.040805697E-2,2.266310006E-1
4.354887030E-1,-1.576032341E-1,-8.368854225E-2,2.254092693E-1
4.374723960E-1,-1.588249654E-1,-7.819075137E-2,2.223549485E-1
4.394861650E-1,-1.569923609E-1,-6.902777404E-2,2.223549485E-1
4.414698570E-1,-1.576032341E-1,-6.230825558E-2,2.241875380E-1
4.434843190E-1,-1.582140923E-1,-5.070181563E-2,2.254092693E-1
4.454680110E-1,-1.557706445E-1,-3.909537569E-2,2.241875380E-1
4.474833960E-1,-1.545489132E-1,-3.298672289E-2,2.260201424E-1
4.494658580E-1,-1.521054506E-1,-2.076941915E-2,2.278527319E-1
4.514793970E-1,-1.533271819E-1,-9.773843922E-3,2.315179259E-1
4.534938580E-1,-1.508837193E-1,-2.443460980E-3,2.315179259E-1
4.554776270E-1,-1.514945775E-1,1.038470957E-2,2.357939780E-1
4.574920120E-1,-1.514945775E-1,2.504547499E-2,2.345722616E-1
4.594753970E-1,-1.496619880E-1,2.809980139E-2,2.370157093E-1
4.614895500E-1,-1.514945775E-1,3.481931984E-2,2.382374406E-1
4.634736270E-1,-1.514945775E-1,4.337143153E-2,2.388483137E-1
4.654880120E-1,-1.521054506E-1,4.459316283E-2,2.394591719E-1
4.674723200E-1,-1.533271819E-1,4.825835302E-2,2.406809032E-1
4.694858580E-1,-1.539380401E-1,5.314527452E-2,2.382374406E-1
4.714695500E-1,-1.514945775E-1,4.703662544E-2,2.382374406E-1
4.734831660E-1,-1.557706445E-1,4.581489414E-2,2.388483137E-1
4.754668580E-1,-1.533271819E-1,4.337143153E-2,2.376265824E-1
4.774810120E-1,-1.533271819E-1,3.604105115E-2,2.370157093E-1
4.794953970E-1,-1.521054506E-1,2.565634064E-2,2.345722616E-1
4.814790890E-1,-1.508837193E-1,2.015855350E-2,2.333505303E-1
4.834933200E-1,-1.496619880E-1,9.162978269E-3,2.327396572E-1
4.854763970E-1,-1.484402567E-1,-5.497787148E-3,2.296853364E-1
4.874920120E-1,-1.472185254E-1,-1.466076635E-2,2.278527319E-1
4.894741670E-1,-1.472185254E-1,-2.504547499E-2,2.229658216E-1
4.914874750E-1,-1.459967941E-1,-4.153883830E-2,2.193006277E-1
4.934727050E-1,-1.447750628E-1,-4.764748737E-2,2.168571651E-1
4.954868590E-1,-1.441642046E-1,-6.108652428E-2,2.144137025E-1
4.974693210E-1,-1.423316002E-1,-7.452555746E-2,2.083050460E-1
4.994843980E-1,-1.417207420E-1,-8.063421398E-2,2.070833147E-1
5.014671670E-1,-1.423316002E-1,-9.468411654E-2,2.009746730E-1
5.034818590E-1,-1.392772794E-1,-9.712757170E-2,1.997529417E-1
5.054653210E-1,-1.404990107E-1,-1.062905490E-1,1.954768747E-1
5.074807050E-1,-1.386664063E-1,-1.178969890E-1,1.924225539E-1
5.094939360E-1,-1.380555481E-1,-1.227839142E-1,1.930334121E-1
5.114787820E-1,-1.386664063E-1,-1.264491081E-1,1.875356287E-1
5.134911670E-1,-1.368338168E-1,-1.331686229E-1,1.844813079E-1
5.154757820E-1,-1.374446750E-1,-1.368338168E-1,1.826487035E-1
5.174892440E-1,-1.368338168E-1,-1.392772794E-1,1.808161139E-1
5.194736290E-1,-1.362229437E-1,-1.423316002E-1,1.771509200E-1
5.214877820E-1,-1.331686229E-1,-1.435533315E-1,1.771509200E-1
5.234710900E-1,-1.356120855E-1,-1.435533315E-1,1.740965992E-1
5.254865520E-1,-1.325577646E-1,-1.435533315E-1,1.716531366E-1
5.274698590E-1,-1.319468915E-1,-1.392772794E-1,1.698205322E-1
5.294833980E-1,-1.282816976E-1,-1.368338168E-1,1.685988009E-1
5.314662450E-1,-1.270599663E-1,-1.319468915E-1,1.667662114E-1
5.334800140E-1,-1.264491081E-1,-1.319468915E-1,1.679879427E-1
5.354954760E-1,-1.240056455E-1,-1.233947799E-1,1.649336219E-1
5.374784760E-1,-1.240056455E-1,-1.227839142E-1,1.637118906E-1
5.394929370E-1,-1.209513173E-1,-1.178969890E-1,1.600466967E-1
5.414753990E-1,-1.197295859E-1,-1.142318025E-1,1.612684280E-1
5.434902450E-1,-1.185078546E-1,-1.099557430E-1,1.600466967E-1
5.454744760E-1,-1.160643995E-1,-1.075122803E-1,1.576032341E-1
5.474892450E-1,-1.154535338E-1,-1.020144969E-1,1.569923609E-1
5.494726300E-1,-1.136209369E-1,-9.712757170E-2,1.533271819E-1
5.514865530E-1,-1.130100712E-1,-9.773843735E-2,1.521054506E-1
5.534693220E-1,-1.111774743E-1,-9.346238524E-2,1.496619880E-1
5.554843220E-1,-1.111774743E-1,-9.224065393E-2,1.459967941E-1
5.574671680E-1,-1.093448773E-1,-9.285151958E-2,1.453859210E-1
5.594813220E-1,-1.056796908E-1,-9.224065393E-2,1.386664063E-1
5.614655530E-1,-1.050688252E-1,-8.979719132E-2,1.380555481E-1
5.634797830E-1,-1.044579595E-1,-9.285151958E-2,1.325577646E-1
5.654932450E-1,-1.001819000E-1,-9.407325089E-2,1.288925707E-1
5.674782450E-1,-1.032362282E-1,-9.590584040E-2,1.227839142E-1
5.694917830E-1,-9.712757170E-2,-1.001819000E-1,1.154535338E-1
5.714747840E-1,-9.773843735E-2,-1.007927656E-1,1.123992056E-1
5.734898610E-1,-9.346238524E-2,-1.032362282E-1,1.050688252E-1
5.754730150E-1,-9.346238524E-2,-1.050688252E-1,9.834930301E-2
5.774865540E-1,-9.346238524E-2,-1.044579595E-1,9.529497474E-2
5.794707850E-1,-9.101892263E-2,-1.056796908E-1,8.979719132E-2
5.814847080E-1,-9.224065393E-2,-1.062905490E-1,8.246681094E-2
5.834677850E-1,-9.224065393E-2,-1.069014147E-1,8.124507964E-2
5.854827850E-1,-9.346238524E-2,-1.026253626E-1,7.574728876E-2
5.874668610E-1,-9.346238524E-2,-1.007927656E-1,7.330382615E-2
5.894806310E-1,-9.346238524E-2,-1.014036313E-1,7.024950534E-2
5.914951690E-1,-9.407325089E-2,-9.651670605E-2,6.780604273E-2
5.934779380E-1,-9.468411654E-2,-9.529497474E-2,6.536258012E-2
5.954920150E-1,-9.651670605E-2,-9.040805697E-2,6.475171447E-2
5.974757850E-1,-9.896016866E-2,-8.491026610E-2,6.108652428E-2
5.994898610E-1,-1.001819000E-1,-7.941248268E-2,6.047565863E-2
6.014733230E-1,-1.020144969E-1,-7.513642311E-2,5.864306539E-2
6.034880150E-1,-1.050688252E-1,-6.719517708E-2,6.047565863E-2
6.054720150E-1,-1.081231460E-1,-6.597344577E-2,6.047565863E-2
6.074868610E-1,-1.130100712E-1,-5.864306539E-2,6.169738993E-2
6.094702460E-1,-1.166752651E-1,-5.009094998E-2,6.475171447E-2
6.114825550E-1,-1.191187203E-1,-4.398229718E-2,6.597344577E-2
6.134674010E-1,-1.215621829E-1,-3.237585723E-2,7.024950534E-2
6.154816320E-1,-1.264491081E-1,-2.443460934E-2,7.574728876E-2
6.174655550E-1,-1.276708394E-1,-2.015855350E-2,7.696902007E-2
6.194794010E-1,-1.313360333E-1,-7.330383174E-3,8.185594529E-2
6.214936320E-1,-1.343903542E-1,0.000000000E0,8.796459436E-2
6.234775550E-1,-1.362229437E-1,4.276056774E-3,8.979719132E-2
6.254911700E-1,-1.362229437E-1,1.343903504E-2,9.651670605E-2
6.274751700E-1,-1.411098689E-1,2.138028294E-2,9.896016866E-2
6.294892470E-1,-1.423316002E-1,2.321287990E-2,1.014036313E-1
6.314726320E-1,-1.441642046E-1,2.748893574E-2,1.001819000E-1
6.334864780E-1,-1.453859210E-1,3.176499158E-2,1.038470939E-1
6.354702470E-1,-1.490511149E-1,3.848451003E-2,1.026253626E-1
6.374847090E-1,-1.478293836E-1,3.848451003E-2,1.044579595E-1
6.394674010E-1,-1.490511149E-1,4.214970022E-2,1.032362282E-1
6.414824780E-1,-1.521054506E-1,4.398229718E-2,9.957103431E-2
6.434664780E-1,-1.533271819E-1,4.520402849E-2,9.834930301E-2
6.454800930E-1,-1.490511149E-1,4.398229718E-2,9.712757170E-2
6.474950930E-1,-1.545489132E-1,4.764748737E-2,9.407325089E-2
6.494787860E-1,-1.563815027E-1,4.825835302E-2,9.162978828E-2
6.514924020E-1,-1.533271819E-1,4.520402849E-2,9.407325089E-2
6.534764020E-1,-1.557706445E-1,4.398229718E-2,8.918632567E-2
6.554908640E-1,-1.563815027E-1,4.153883830E-2,8.857546002E-2
6.574730170E-1,-1.569923609E-1,3.909537569E-2,8.552113175E-2
6.594880940E-1,-1.576032341E-1,3.420845419E-2,8.552113175E-2
6.614714790E-1,-1.557706445E-1,2.809980139E-2,8.429940045E-2
6.634858640E-1,-1.582140923E-1,2.504547499E-2,8.552113175E-2
6.654690170E-1,-1.606575549E-1,2.076941915E-2,8.368854225E-2
6.674844020E-1,-1.606575549E-1,1.649336144E-2,8.124507964E-2
6.694677100E-1,-1.594358236E-1,8.552113548E-3,8.246681094E-2
6.714827870E-1,-1.582140923E-1,3.665191587E-3,8.491026610E-2
6.734658640E-1,-1.600466967E-1,1.221730490E-3,8.674286306E-2
6.754794020E-1,-1.588249654E-1,-6.719517522E-3,8.613199741E-2
6.774930180E-1,-1.606575549E-1,-1.038470957E-2,8.674286306E-2
6.794772480E-1,-1.594358236E-1,-1.343903504E-2,8.979719132E-2
6.814914020E-1,-1.618792862E-1,-1.893682219E-2,9.224065393E-2
6.834748640E-1,-1.631010175E-1,-2.015855350E-2,9.712757170E-2
6.854892480E-1,-1.637118906E-1,-2.382374369E-2,9.590584040E-2
6.874739410E-1,-1.618792862E-1,-2.443460934E-2,9.834930301E-2
6.894867870E-1,-1.624901593E-1,-2.321287990E-2,1.007927656E-1
6.914696340E-1,-1.643227488E-1,-2.565634064E-2,1.032362282E-1
6.934834800E-1,-1.637118906E-1,-2.504547499E-2,1.032362282E-1
6.954686340E-1,-1.612684280E-1,-2.504547499E-2,1.062905490E-1
6.974827880E-1,-1.618792862E-1,-2.321287990E-2,1.075122803E-1
6.994655570E-1,-1.618792862E-1,-1.893682219E-2,1.111774743E-1
7.014800190E-1,-1.624901593E-1,-1.832595654E-2,1.130100712E-1
7.034944800E-1,-1.582140923E-1,-1.527163107E-2,1.130100712E-1
7.054779420E-1,-1.582140923E-1,-1.038470957E-2,1.185078546E-1
7.074938650E-1,-1.600466967E-1,-9.162978269E-3,1.203404516E-1
7.094760960E-1,-1.582140923E-1,-4.276056774E-3,1.240056455E-1
7.114914030E-1,-1.582140923E-1,3.054326167E-3,1.288925707E-1
7.134735570E-1,-1.563815027E-1,2.443460980E-3,1.307251602E-1
7.154871720E-1,-1.551597714E-1,7.330383174E-3,1.350012124E-1
7.174714030E-1,-1.563815027E-1,9.773843922E-3,1.411098689E-1
7.194852490E-1,-1.563815027E-1,1.160643995E-2,1.447750628E-1
7.214692490E-1,-1.563815027E-1,1.527163107E-2,1.484402567E-1
7.234834030E-1,-1.557706445E-1,1.588249579E-2,1.533271819E-1
7.254668650E-1,-1.551597714E-1,1.771509275E-2,1.533271819E-1
7.274818650E-1,-1.527163088E-1,1.710422710E-2,1.594358236E-1
7.294644030E-1,-1.508837193E-1,1.954768784E-2,1.606575549E-1
7.314782500E-1,-1.508837193E-1,1.893682219E-2,1.649336219E-1
7.334929430E-1,-1.496619880E-1,2.076941915E-2,1.673770845E-1
7.354770200E-1,-1.496619880E-1,2.138028294E-2,1.679879427E-1
7.374898660E-1,-1.484402567E-1,2.260201424E-2,1.722639948E-1
7.394748660E-1,-1.484402567E-1,2.565634064E-2,1.734857261E-1
7.414886350E-1,-1.472185254E-1,2.565634064E-2,1.728748679E-1
