"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.792083292E-4,5.108566135E-2,2.491849422E-2,-1.035845582E-1
1.091820834E-2,1.838738823E-1,-3.001375794E-3,-1.236487305E-1
2.085720832E-2,1.235885042E-1,-1.312699914E-2,-1.337152604E-1
3.079620833E-2,-3.240760803E-2,2.796255469E-2,-1.493624095E-1
4.073420833E-2,-1.114701498E-1,5.615432024E-2,-1.364611495E-1
5.067320832E-2,-9.612705588E-2,4.953468740E-2,-1.085617447E-1
6.061220833E-2,-6.212842047E-2,4.567669451E-2,-5.737046801E-2
7.055120834E-2,-5.331228107E-2,7.373923659E-2,-2.464718342E-2
8.049020832E-2,-8.208292097E-2,7.432220399E-2,4.786885221E-2
9.042820832E-2,-8.467820764E-2,5.625138402E-2,1.053095964E-1
1.003672083E-1,-7.762821972E-2,5.355055511E-2,1.285803087E-1
1.103062083E-1,-5.685890973E-2,7.883800864E-2,1.509821248E-1
1.202452083E-1,-4.768813670E-2,6.405332386E-2,1.672210121E-1
1.301842083E-1,-1.164414525E-2,7.095596194E-3,1.399062558E-1
1.401222083E-1,2.428962618E-2,-9.537393451E-3,9.826468829E-2
1.500612083E-1,4.152809501E-2,-2.516641617E-3,6.333828248E-2
1.600002083E-1,7.002771646E-2,5.896916986E-3,5.613692477E-4
1.699392083E-1,7.752326220E-2,-1.860993326E-2,-5.045562387E-2
1.798782083E-1,6.846563280E-2,-5.257290065E-2,-6.183894675E-2
1.898172083E-1,4.360122532E-2,-5.071991801E-2,-5.701035261E-2
1.997552083E-1,2.178731024E-2,-2.471851945E-2,-6.750961304E-2
2.096942083E-1,1.377136230E-2,-1.681776166E-2,-5.922878623E-2
2.196332083E-1,-4.013850421E-2,-2.053366721E-2,-1.686110415E-2
2.295722083E-1,-5.773248374E-2,-3.039382696E-3,5.706151575E-4
2.395112083E-1,-3.875709951E-2,3.208893478E-2,2.788887978E-2
2.494492083E-1,-4.170731217E-2,3.064116418E-2,5.123681188E-2
2.593882083E-1,-4.901136160E-2,3.614865661E-2,8.005781092E-2
2.693272083E-1,-3.531338185E-2,2.987108588E-2,9.730468512E-2
2.792662083E-1,-1.785944313E-2,1.467066407E-2,1.136429751E-1
2.892052083E-1,-1.814771086E-2,-6.029648781E-3,1.023029581E-1
2.991432083E-1,-2.091841400E-2,-8.863794208E-3,8.973487973E-2
3.090822083E-1,-4.182396412E-2,1.208034754E-3,6.395801425E-2
3.190212083E-1,-3.447225988E-2,-4.182513356E-3,2.975063324E-2
3.289602083E-1,-2.543714225E-2,1.659907579E-2,-2.395253420E-2
3.388992083E-1,6.417903900E-3,2.043835759E-2,-4.916806698E-2
3.488372083E-1,3.554873228E-2,2.577978909E-2,-4.206369996E-2
3.587762083E-1,1.653417170E-2,4.065802932E-2,-3.903835058E-2
3.687152083E-1,4.495924115E-3,5.113273144E-2,-3.402502097E-2
3.786542083E-1,2.352276385E-2,4.263497293E-2,-1.785162248E-2
3.885932083E-1,-8.971382976E-3,4.088548601E-2,-1.173887014E-2
3.985322083E-1,-6.840716064E-2,3.667081296E-2,-1.058689557E-2
4.084702083E-1,-1.034913316E-1,5.202969432E-2,-2.180974893E-3
4.184092083E-1,-1.045145944E-1,5.904518366E-2,8.773162365E-3
4.283482083E-1,-6.983300418E-2,4.948790967E-2,2.212586403E-2
4.382872083E-1,-4.509197295E-2,1.936013103E-2,1.773920976E-2
4.482262083E-1,-4.612663776E-2,4.732151628E-3,4.068141818E-2
4.581642083E-1,-3.523678333E-2,-4.415817261E-3,5.781609893E-2
4.681032083E-1,-2.942552805E-2,1.232534587E-2,5.776347399E-2
4.780422083E-1,-2.974186242E-2,2.263574123E-2,4.597669322E-2
4.879812083E-1,-2.920918107E-2,1.501798868E-2,1.928411722E-2
4.979202083E-1,-4.424588084E-3,-4.426926970E-3,1.358319160E-2
5.078582083E-1,2.180894494E-2,7.895495296E-3,1.890649673E-2
5.177972083E-1,4.025544852E-2,2.110435545E-2,1.129334886E-2
5.277362083E-1,4.800768703E-2,2.961556256E-2,-1.364389300E-2
5.376752083E-1,5.020477831E-2,1.402220786E-2,6.186354160E-4
5.476142083E-1,2.963310421E-2,1.311121166E-2,1.690430045E-2
5.575522083E-1,-2.166627288E-2,2.667265892E-2,1.681586131E-3
5.674912083E-1,-7.239437699E-2,6.430124581E-2,2.152871713E-3
5.774302083E-1,-8.699925989E-2,8.956998825E-2,-3.667446747E-3
5.873692083E-1,-6.680093050E-2,8.462792158E-2,-4.826291800E-3
5.973082083E-1,-6.142178446E-2,4.569949865E-2,-6.606988236E-4
6.072472083E-1,-7.458532870E-2,3.227136791E-2,1.529986102E-2
6.171852083E-1,-7.221837580E-2,2.978220820E-2,2.430928744E-2
6.271242083E-1,-5.084095538E-2,2.914837003E-2,2.037162624E-2
6.370632083E-1,-7.621202409E-2,8.103071451E-3,3.298297405E-2
6.470022083E-1,-9.277221590E-2,-1.718847513E-2,4.574737273E-2
6.569412083E-1,-5.169260234E-2,-1.889293849E-2,2.421090804E-2
6.668792083E-1,5.580290258E-3,-8.184932470E-3,1.642365932E-2
6.768182083E-1,3.711841732E-2,-3.265728414E-2,2.237378597E-2
6.867572083E-1,5.396161437E-2,-4.260164380E-2,2.474885188E-2
6.966962083E-1,1.025432056E-1,-3.198894739E-2,2.614059884E-2
7.066352083E-1,1.190604204E-1,-2.842448473E-2,4.388101459E-2
7.165725833E-1,8.250187397E-2,-4.757703960E-2,4.391368590E-2
7.265115833E-1,4.271712631E-2,-2.200131834E-2,2.519448280E-2
7.364505833E-1,2.810171843E-3,3.065519750E-2,-1.822577119E-2
7.463895833E-1,-2.388002872E-3,4.073989034E-2,-3.221231103E-2
7.563285833E-1,-4.065861404E-3,1.352519453E-2,-1.295739334E-2
7.662675833E-1,-7.312527895E-3,-3.074232101E-2,2.182882547E-2
7.762055833E-1,-2.486353040E-2,-6.090225935E-2,3.633459806E-2
7.861445833E-1,-5.406072468E-2,-8.044482350E-2,7.686632752E-2
7.960835833E-1,-6.814403594E-2,-8.218203127E-2,1.119869705E-1
8.060225833E-1,-6.509149700E-2,-8.116753936E-2,1.058965107E-1
8.159615833E-1,-4.730660588E-2,-5.785995305E-2,9.976862870E-2
8.258995833E-1,-2.205365092E-2,-1.881750941E-2,7.477185488E-2
8.358385833E-1,-1.175290346E-3,3.251051903E-3,4.026396353E-2
8.457775833E-1,4.485194474E-2,2.110844851E-3,1.699672300E-2
8.557165833E-1,5.844935238E-2,8.868471980E-3,-9.487655573E-3
8.656555833E-1,3.115396500E-2,3.831914306E-2,-6.428428888E-3
8.755935833E-1,-2.670511097E-2,8.235744774E-2,-3.456289172E-2
8.855325833E-1,-7.817522675E-2,1.054036635E-1,-3.092358470E-2
8.954715833E-1,-1.033539221E-1,1.242124021E-1,-2.566584148E-2
9.054105833E-1,-1.045762825E-1,1.077162373E-1,-2.052138805E-2
9.153495833E-1,-9.865042180E-2,7.974315763E-2,-1.073673047E-2
9.252875833E-1,-3.269236743E-2,6.010528386E-2,-3.881038226E-2
9.352265833E-1,2.027463555E-2,6.919010282E-2,-4.751213551E-2
9.451655833E-1,1.304806173E-2,7.633773923E-2,-3.634044528E-2
9.551045833E-1,-2.346663058E-2,8.226038396E-2,-3.753912449E-2
9.650435833E-1,-2.364233941E-2,1.048908627E-1,-5.320845645E-2
9.749825833E-1,-1.120940477E-2,8.528807223E-2,-7.133131664E-2
9.849205833E-1,-1.827021003E-2,4.063990295E-2,-7.013150454E-2
9.948595833E-1,-5.689867079E-2,3.102298737E-2,-6.824643530E-2
1.004798583E0,-1.256546178E-1,3.589781106E-2,-5.747345209E-2
