"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.575745127E0,-6.478309631E-2,4.058074951E-1,1.014578342E-1
6.583741083E0,-7.578611374E-2,3.301296234E-1,6.697273254E-2
6.591766040E0,-6.958031654E-2,2.521648407E-1,5.160748959E-2
6.599762996E0,-7.474994659E-2,1.264925003E-1,2.921271324E-2
6.607759106E0,-6.956076622E-2,1.776409149E-2,1.632559299E-2
6.615753832E0,-7.794475555E-2,-5.487918854E-2,2.482235432E-2
6.623749942E0,-6.846761703E-2,-1.152915955E-1,2.125096321E-2
6.631744052E0,-4.389834404E-2,-1.156854630E-1,1.283204556E-2
6.639741008E0,-3.815865517E-2,-1.183500290E-1,3.342652321E-2
6.647767503E0,-1.831960678E-2,-1.067247391E-1,6.364738941E-2
6.655762921E0,-1.377820969E-2,-1.503868103E-1,9.641563892E-2
6.663759262E0,-2.255463600E-2,-1.966857910E-1,6.995201111E-2
6.671753525E0,-2.576494217E-2,-2.433013916E-1,2.729952335E-2
6.679749866E0,-3.788876534E-2,-2.973928452E-1,-1.211309433E-2
6.687746745E0,-4.449176788E-2,-2.846794128E-1,-4.329144955E-2
6.695740701E0,-3.072977066E-2,-2.673282623E-1,-7.122516632E-2
6.703766812E0,2.988004684E-2,-2.501115799E-1,-6.015026569E-2
6.711761691E0,7.541394234E-2,-2.162952423E-1,-7.289981842E-2
6.719758571E0,1.202118397E-1,-1.970300674E-1,-7.367074490E-2
6.727754604E0,1.834311485E-1,-1.923713684E-1,-7.237195969E-2
6.735750098E0,1.862866879E-1,-1.639518738E-1,-6.897473335E-2
6.743745439E0,1.241948605E-1,-1.404428482E-1,-7.780516148E-2
6.751740011E0,9.581279755E-2,-1.384897232E-1,-4.863977432E-2
6.759767121E0,6.323075294E-2,-1.220760345E-1,-1.977670193E-2
6.767763385E0,3.147029877E-2,-1.222467422E-1,-1.265084743E-2
6.775758187E0,2.183961868E-2,-8.635139465E-2,1.689791679E-3
6.783753682E0,5.620765686E-2,-8.616924286E-2,3.503048420E-2
6.791748715E0,8.637690544E-2,-4.035472870E-2,6.591892242E-2
6.799745748E0,1.050915718E-1,-4.031181335E-3,6.785249710E-2
6.807742013E0,1.480402946E-1,6.343078613E-2,7.900631428E-2
6.815766969E0,1.931550503E-1,1.259546280E-1,7.288050652E-2
6.823763002E0,1.899130344E-1,1.954145432E-1,8.759355545E-2
6.831757804E0,2.262539864E-1,2.093906403E-1,7.281386852E-2
6.839753606E0,2.300789356E-1,2.180728912E-1,7.872629166E-2
6.847750562E0,2.209665775E-1,1.760873795E-1,8.142149448E-2
6.855744980E0,1.919164658E-1,1.481285095E-1,1.264525652E-1
6.863739860E0,1.624531746E-1,1.151609421E-1,1.301391125E-1
6.871766278E0,1.279828548E-1,9.881591797E-2,1.286345720E-1
6.879762080E0,1.005687714E-1,4.174995422E-2,1.272252798E-1
6.887758421E0,7.068681717E-2,-4.159641266E-2,1.142798662E-1
6.895753454E0,3.581094742E-2,-7.219219208E-2,8.533322811E-2
6.903748948E0,4.138064384E-2,-1.026954651E-1,6.445288658E-2
6.911745289E0,5.595493317E-2,-7.574176788E-2,2.282679081E-2
6.919741246E0,9.843015671E-2,-1.774501801E-2,-6.091833115E-3
6.927767510E0,1.662893295E-1,-7.782936096E-3,-4.405534267E-2
6.935762543E0,2.258284092E-1,1.630973816E-2,-7.926821709E-2
6.943758268E0,2.602460384E-1,-2.956390381E-3,-1.070423126E-1
6.951750994E0,2.934472561E-1,3.811836243E-3,-1.227074862E-1
6.959749488E0,2.756226063E-1,-2.789497375E-2,-1.597146988E-1
6.967746061E0,2.717649937E-1,-4.294300079E-2,-1.607043743E-1
6.975740940E0,2.180349827E-1,-4.354476929E-2,-1.474058628E-1
6.983766819E0,1.625647545E-1,-2.244281769E-2,-1.556820869E-1
6.991761929E0,1.319167614E-1,-3.947067261E-2,-1.378576756E-1
6.999758270E0,7.347488403E-2,-2.036285400E-2,-1.512421370E-1
7.007755226E0,2.544307709E-2,-5.866050720E-3,-1.361234188E-1
7.015749720E0,-5.044388771E-2,1.362419128E-2,-1.330875158E-1
7.023745370E0,-1.040556431E-1,4.288959503E-2,-1.659252644E-1
7.031741403E0,-1.571903229E-1,6.281566620E-2,-2.005577087E-1
7.039767282E0,-2.265145779E-1,5.440139771E-2,-2.362854481E-1
7.047763930E0,-2.307505608E-1,6.315803528E-2,-2.512860298E-1
7.055758502E0,-2.819073200E-1,6.538867950E-2,-2.880885601E-1
7.063754150E0,-2.601420879E-1,7.301044464E-2,-2.753430605E-1
7.071749337E0,-2.204411030E-1,6.198501587E-2,-2.567692995E-1
7.079745064E0,-1.774630547E-1,6.330776215E-2,-2.589758635E-1
7.087741327E0,-1.008234024E-1,8.615112305E-2,-2.088204622E-1
7.095766899E0,-1.007022858E-1,1.137113571E-1,-2.094687223E-1
7.103763239E0,-7.667565346E-2,1.579065323E-1,-2.083183527E-1
7.111755657E0,-1.097612381E-1,1.517763138E-1,-1.768102646E-1
7.119754075E0,-1.493139267E-1,1.170892715E-1,-1.980733871E-1
7.127750186E0,-1.616263390E-1,7.544136047E-2,-1.811486483E-1
7.135745219E0,-2.016527653E-1,7.473659515E-2,-1.643745899E-1
7.143741559E0,-2.237782478E-1,8.629035950E-2,-1.572825909E-1
7.151766592E0,-2.497968674E-1,1.267633438E-1,-1.193312407E-1
7.159762933E0,-2.562611103E-1,2.055635452E-1,-9.382450581E-2
7.167759197E0,-2.410078049E-1,2.676029205E-1,-1.164389849E-1
7.175753461E0,-2.545657158E-1,3.032865524E-1,-1.246317625E-1
7.183749726E0,-2.350635529E-1,3.005685806E-1,-1.350309849E-1
7.191744605E0,-2.588598728E-1,2.739315033E-1,-1.306033134E-1
7.199772253E0,-2.610917091E-1,1.922960281E-1,-1.042337418E-1
7.207767748E0,-2.582638264E-1,1.515016556E-1,-9.180438519E-2
7.215762550E0,-2.309567928E-1,7.014751434E-2,-2.427983284E-2
7.223758583E0,-1.960632801E-1,2.480220795E-2,1.210594177E-2
7.231753616E0,-1.443226337E-1,8.156776428E-3,1.470541954E-2
7.247746606E0,-4.921555519E-2,1.268100739E-2,5.729079247E-2
7.255771024E0,-5.856609344E-2,4.821205139E-2,5.180490017E-2
7.263766672E0,-5.365347862E-2,5.733299255E-2,6.285023689E-2
7.271760321E0,-5.114746094E-2,8.793735504E-2,9.988665581E-2
7.279758738E0,-7.020950317E-2,9.450817108E-2,1.316488981E-1
7.287755157E0,-5.555868149E-2,1.058197021E-1,1.532814503E-1
7.295749882E0,-8.664655685E-2,1.361160278E-1,1.647551060E-1
7.303745684E0,-1.131184101E-1,1.567029953E-1,1.757130623E-1
7.311770871E0,-1.302807331E-1,1.627950668E-1,1.623790264E-1
7.319767827E0,-1.095044613E-1,1.615648270E-1,1.751356125E-1
7.327763245E0,-1.009862423E-1,1.650247574E-1,1.590297222E-1
7.335757740E0,-5.211853981E-2,1.516313553E-1,1.692377329E-1
7.343753850E0,8.230209351E-3,1.668062210E-1,1.648771763E-1
7.351749807E0,8.473324776E-2,1.506700516E-1,1.579284668E-1
7.359745301E0,1.126692295E-1,1.749572754E-1,1.599502563E-1
7.367772642E0,1.494913101E-1,1.486768723E-1,1.469324827E-1
7.375766906E0,1.903078556E-1,1.316576004E-1,1.428214312E-1
7.383762862E0,1.896669865E-1,1.310901642E-1,1.212754250E-1
7.391757433E0,1.598606110E-1,7.769203186E-2,1.066424847E-1
7.399754006E0,1.249630451E-1,3.375148773E-2,1.157137156E-1
7.407750346E0,5.913400650E-2,-5.364418030E-3,1.175234318E-1
7.415744610E0,-1.452684402E-3,-3.716468811E-2,1.218266487E-1
7.423771335E0,-5.200362206E-2,-5.436801910E-2,8.851182461E-2
7.431763445E0,-1.022121906E-1,-3.058815002E-2,5.633866787E-2
7.439762555E0,-1.355772018E-1,-2.576637268E-2,7.545185089E-2
7.447758896E0,-1.258430481E-1,1.031017303E-2,6.419694424E-2
7.455753930E0,-8.050489426E-2,1.768779755E-2,5.839669704E-2
7.463749425E0,-1.398634911E-2,2.747249603E-2,6.038296223E-2
7.471744227E0,6.150126457E-2,4.676246643E-2,2.935874462E-2
7.479771337E0,9.093809128E-2,5.875015259E-2,2.482759953E-2
7.487767601E0,1.294739246E-1,3.230953217E-2,2.747607231E-2
7.495762711E0,1.438615322E-1,2.015304565E-2,6.022930145E-3
7.503758129E0,1.485815048E-1,2.947425842E-2,1.543259621E-2
7.511753008E0,1.555104256E-1,2.906227112E-2,3.857493401E-2
7.519750272E0,1.311659813E-1,5.723094940E-2,6.343984604E-2
7.527745998E0,7.548928261E-2,3.497695923E-2,4.229366779E-2
7.535771184E0,3.866863251E-2,5.091285706E-2,2.569854259E-2
7.543767294E0,-1.768374443E-2,5.244445801E-2,-1.157522202E-4
7.551762020E0,-7.677984238E-2,3.958511353E-2,-2.793431282E-2
7.559758054E0,-9.566187859E-2,-6.822586060E-3,-4.079842567E-2
7.567754164E0,-1.030645370E-1,-1.975059509E-2,-1.960659027E-2
7.575749504E0,-1.106364727E-1,-3.027725220E-2,-1.006424427E-2
7.583745230E0,-7.035565376E-2,-4.796600342E-2,-2.425825596E-2
7.591769032E0,-4.435110092E-2,-5.364418030E-2,-2.980232239E-5
7.599767219E0,3.266811371E-3,-4.971790314E-2,-6.853461266E-3
7.607763252E0,2.473187447E-2,-5.055809021E-2,-2.337968349E-2
7.615758363E0,4.183983803E-2,-4.415225983E-2,-1.624846458E-2
7.623753088E0,3.791761398E-2,-5.920124054E-2,-3.091192245E-2
7.631748890E0,6.574249268E-2,-6.459236145E-2,-3.409171104E-2
7.639745462E0,3.206706047E-2,-8.900928497E-2,-4.726159573E-2
7.647772033E0,3.499293327E-2,-1.516370773E-1,-3.938806057E-2
7.655767374E0,2.420234680E-2,-1.566724777E-1,-2.218616009E-2
7.663762253E0,4.267930984E-3,-1.353311539E-1,8.946776390E-3
7.671754287E0,-1.290607452E-2,-1.306982040E-1,-3.295540810E-3
7.679754243E0,-4.659771919E-2,-7.574558258E-2,1.783442497E-2
7.687750584E0,-5.174064636E-2,-4.238796234E-2,1.264095306E-2
7.695745463E0,-8.838462830E-2,-3.306007385E-2,2.733826637E-3
7.703771265E0,-1.086347103E-1,-3.814983368E-2,-1.888120174E-2
7.711766145E0,-1.292753220E-1,-5.525398254E-2,-2.097725868E-2
7.719763025E0,-1.354899406E-1,-1.058149338E-1,-2.758538723E-2
7.727759365E0,-1.463913918E-1,-9.645462036E-2,-1.958966255E-2
7.735754475E0,-1.591987610E-1,-7.979679108E-2,1.227033138E-2
7.743749970E0,-1.357226372E-1,-4.627895355E-2,-3.747344017E-3
7.751744080E0,-1.378915310E-1,-3.893375397E-2,-5.534768105E-3
7.759770882E0,-1.015758514E-1,-1.479911804E-2,-3.853058815E-2
7.767767915E0,-1.176614761E-1,-2.576828003E-3,-5.006778240E-2
7.775762949E0,-1.332936287E-1,-1.414871216E-2,-9.735095501E-2
7.783758367E0,-1.648724079E-1,-6.315231323E-3,-1.156849861E-1
7.791753246E0,-1.833250523E-1,-1.726245880E-2,-1.264133453E-1
7.799749587E0,-2.028560638E-1,8.129119873E-3,-1.366845369E-1
7.807746774E0,-1.854267120E-1,3.376007080E-4,-1.274228096E-1
7.815770576E0,-1.768300533E-1,2.147960663E-2,-8.456623554E-2
7.823766917E0,-1.557660103E-1,3.794574738E-2,-7.530975342E-2
7.831758951E0,-1.296451092E-1,6.163787842E-2,-5.420565605E-2
7.839757984E0,-1.298899651E-1,1.139945984E-1,-5.736553669E-2
7.847754709E0,-1.443696022E-1,1.615657806E-1,-5.109834671E-2
7.855749742E0,-1.231238842E-1,1.588382721E-1,-9.490299225E-2
7.863744236E0,-1.401374340E-1,1.872959137E-1,-1.072374582E-1
7.871770731E0,-1.260831356E-1,1.702976227E-1,-1.288439035E-1
7.879766765E0,-8.812212944E-2,1.652870178E-1,-1.119335890E-1
7.887763490E0,-4.779386520E-2,1.267480850E-1,-9.978246689E-2
7.895758600E0,2.248525620E-3,9.541511536E-2,-9.964978695E-2
7.903753095E0,2.833509445E-2,4.729461670E-2,-8.764493465E-2
7.911748512E0,4.014825821E-2,8.756637573E-3,-7.093048096E-2
7.919745084E0,3.762054443E-2,-1.544570923E-2,-3.524553776E-2
7.927771963E0,2.062082291E-2,1.775550842E-2,-3.322601318E-2
7.935767382E0,3.934693336E-2,5.568313599E-2,-1.689386368E-2
7.943762492E0,2.884268761E-2,9.351730347E-2,-2.907061577E-2
7.951757602E0,3.686857224E-2,1.001214981E-1,-3.609895706E-2
7.959753942E0,3.461813927E-2,7.548999786E-2,-4.509699345E-2
7.967750591E0,4.842948914E-2,7.226943970E-2,-2.990472317E-2
7.975745316E0,5.451822281E-2,5.217456818E-2,-3.134560585E-2
7.983771272E0,6.988286972E-2,5.593967438E-2,-1.603460312E-2
7.991764152E0,7.779359818E-2,5.482196808E-2,-8.984804153E-4
7.999762416E0,8.793234825E-2,8.474731445E-2,4.424810410E-3
8.007758757E0,9.771656990E-2,1.001682281E-1,4.649281502E-3
8.015753867E0,7.872056961E-2,9.397315979E-2,1.410686970E-2
8.023749823E0,7.649207115E-2,1.092796326E-1,2.086734772E-2
8.031744702E0,7.206916809E-2,1.174173355E-1,2.980589867E-2
8.039771505E0,4.393219948E-2,1.303644180E-1,4.570603371E-2
8.047768154E0,4.966545105E-2,1.194200516E-1,3.267002106E-2
8.055762879E0,6.772780418E-2,1.085395813E-1,4.820835590E-2
8.063758604E0,1.000947952E-1,1.000299454E-1,2.780389786E-2
8.071753176E0,1.060700417E-1,8.668994904E-2,3.595852852E-2
8.079749209E0,1.188981533E-1,9.483814240E-2,1.550555229E-2
8.087745550E0,1.220159531E-1,7.899570465E-2,4.286122322E-2
8.095771353E0,1.154565811E-1,7.985973358E-2,2.454876900E-2
8.103767078E0,1.304869652E-1,6.394100189E-2,3.714346886E-2
8.111761880E0,1.785008907E-1,7.896327972E-2,3.264904022E-2
8.119758529E0,1.804769039E-1,9.145641327E-2,6.591677666E-3
8.127754254E0,1.958098412E-1,1.157121658E-1,-2.880465984E-2
8.135749364E0,2.031645775E-1,1.110935211E-1,-5.911922455E-2
8.143745397E0,2.074348927E-1,1.207370758E-1,-9.618782997E-2
8.151769739E0,2.158164978E-1,9.198379517E-2,-1.064431667E-1
8.159766695E0,2.094008923E-1,5.844783783E-2,-1.207704544E-1
8.167763113E0,2.122447491E-1,2.730846405E-2,-1.106446981E-1
8.175758146E0,2.219107151E-1,1.289463043E-2,-8.818447590E-2
8.183754179E0,2.119522095E-1,8.201599121E-4,-9.166586399E-2
8.191748673E0,2.134444714E-1,5.433082581E-3,-9.238314629E-2
8.199775168E0,1.999089718E-1,1.234912872E-2,-1.045879126E-1
8.207772740E0,2.166821957E-1,4.739761353E-3,-9.497487545E-2
8.215767004E0,1.778559685E-1,-2.968788147E-3,-8.273327351E-2
8.223762652E0,1.768662930E-1,1.077747345E-2,-8.466219902E-2
8.231757455E0,1.658530235E-1,-1.389026642E-2,-6.976616383E-2
8.239753257E0,1.666581631E-1,-3.143405914E-2,-5.017244816E-2
8.247750213E0,1.411488056E-1,-3.705692291E-2,-3.329503536E-2
8.255744708E0,1.632223129E-1,-3.083801270E-2,-7.149338722E-3
8.263771742E0,1.349868774E-1,-1.993274689E-2,1.361644268E-2
8.271765698E0,9.719347954E-2,2.862930298E-3,3.144788742E-2
8.279762885E0,9.512853622E-2,1.595687866E-2,4.400753975E-2
8.287758610E0,7.139968872E-2,7.404327393E-3,6.571018696E-2
8.295753181E0,1.665186882E-2,2.037239075E-2,7.991409302E-2
8.303749753E0,-1.394724846E-2,2.243995667E-3,9.638416767E-2
8.311775018E0,-3.008294106E-2,-1.110363007E-2,1.078776121E-1
8.319771128E0,-6.275057793E-2,-3.400230408E-2,1.335784197E-1
8.327768391E0,-6.178402901E-2,-5.213069916E-2,1.302319765E-1
8.335762271E0,-5.558848381E-2,-6.543159485E-2,1.384042501E-1
8.343757919E0,-7.288980484E-2,-4.278945923E-2,1.436263323E-1
8.351753029E0,-8.479857445E-2,-1.528930664E-2,1.458942890E-1
8.359749370E0,-9.115648270E-2,7.517814636E-3,1.522861719E-1
8.367776173E0,-7.520890236E-2,-1.027488708E-2,1.412969828E-1
8.375770975E0,-7.773828506E-2,3.667545319E-2,1.441681385E-1
8.383766470E0,-7.489824295E-2,3.104782104E-2,1.394995451E-1
8.391762810E0,-8.572101593E-2,3.748893738E-2,1.462503672E-1
8.399758151E0,-7.450652122E-2,4.157543182E-2,1.572072506E-1
8.407754799E0,-7.260632515E-2,3.369617462E-2,1.557657719E-1
8.415749909E0,-9.198403358E-2,-1.488304138E-2,1.467132568E-1
8.423774943E0,-8.255982399E-2,-3.956508636E-2,1.444319487E-1
8.431770669E0,-1.161620617E-1,-6.425094604E-2,1.348294020E-1
8.439766933E0,-1.473922729E-1,-8.656120300E-2,1.179834604E-1
8.447763581E0,-1.618731022E-1,-9.210968018E-2,8.922600746E-2
8.455757768E0,-1.857285500E-1,-9.280490875E-2,8.688509464E-2
8.463753570E0,-1.972537041E-1,-1.053695679E-1,9.419679642E-2
8.471749218E0,-2.011635303E-1,-1.202440262E-1,1.061445475E-1
8.479775714E0,-1.928694248E-1,-8.239555359E-2,8.692073822E-2
8.487771516E0,-1.961870193E-1,-1.042900085E-1,6.783378124E-2
8.495766857E0,-1.920599937E-1,-1.093225479E-1,6.335568428E-2
8.503762659E0,-1.783065796E-1,-9.276390076E-2,5.429327488E-2
8.511757385E0,-2.071692944E-1,-7.366085052E-2,6.697499752E-2
8.519752879E0,-1.997649670E-1,-2.096176147E-2,8.676588535E-2
8.527750066E0,-2.111401558E-1,-1.606464386E-2,7.774209976E-2
8.535775331E0,-1.938176155E-1,2.713394165E-2,5.679154396E-2
8.543771056E0,-1.861550808E-1,3.200721741E-2,4.545819759E-2
8.551764089E0,-1.881344318E-1,3.353118896E-3,2.222228050E-2
8.559761584E0,-1.926105022E-1,1.297569275E-2,2.770507336E-2
8.567758617E0,-1.945302486E-1,5.880355835E-3,3.080129623E-2
8.575753727E0,-2.036249638E-1,1.794528961E-2,2.677047253E-2
8.583748837E0,-2.151074409E-1,3.959941864E-2,1.325285435E-2
8.591775332E0,-1.932668686E-1,2.291870117E-2,-4.911184311E-3
8.599771673E0,-1.623041630E-1,1.373291016E-3,-1.324176788E-2
8.607767937E0,-1.770102978E-1,-1.045227051E-3,-3.579783440E-2
8.615761585E0,-1.348512173E-1,-3.575325012E-3,-5.809915066E-2
8.623758464E0,-8.400344849E-2,3.290176392E-3,-7.294070721E-2
8.631753266E0,-4.131150246E-2,-4.273414612E-2,-9.955811501E-2
8.639749300E0,1.212334633E-2,-7.941722870E-2,-1.424555779E-1
8.647777026E0,-6.956577301E-3,-1.424932480E-1,-1.774309874E-1
8.655771213E0,9.226322174E-3,-1.697006226E-1,-1.853302717E-1
8.663766630E0,1.751613617E-2,-1.874217987E-1,-1.854693890E-1
8.671761509E0,-1.055455208E-2,-1.931867599E-1,-1.801958084E-1
8.679758081E0,-6.264114380E-2,-1.701316833E-1,-1.862151623E-1
8.687754729E0,-1.263251305E-1,-1.109371185E-1,-1.770417690E-1
8.695749302E0,-1.203706264E-1,-4.199886322E-2,-1.719505787E-1
8.703776104E0,-1.357111931E-1,3.162384033E-3,-1.566425562E-1
8.711770214E0,-1.318190098E-1,3.884410858E-2,-1.528145075E-1
8.719766247E0,-1.348395348E-1,4.836940765E-2,-1.722310781E-1
8.727763511E0,-1.353428364E-1,4.598426819E-2,-1.339741945E-1
8.735758005E0,-1.166274548E-1,7.948589325E-2,-1.151256561E-1
8.743753423E0,-9.753203392E-2,7.949447632E-2,-9.671556950E-2
8.751748611E0,-6.590533257E-2,6.279945374E-2,-8.842706680E-2
8.759775952E0,-4.359292984E-2,8.674621582E-2,-4.024195671E-2
8.767771138E0,-4.228973389E-2,1.250457764E-1,-1.934468746E-2
8.775766248E0,-4.287862778E-2,1.585721970E-1,-4.945397377E-2
8.783762204E0,-3.105974197E-2,1.634159088E-1,-4.406177998E-2
8.791756776E0,-3.582143784E-2,1.826410294E-1,-5.802130699E-2
8.799753348E0,-5.937886238E-2,2.331018448E-1,-6.946921349E-2
8.807749997E0,-8.251833916E-2,2.429771423E-1,-6.410622597E-2
8.815775261E0,-6.210017204E-2,2.506017685E-1,-5.620002747E-2
8.823771909E0,-3.630256653E-2,2.919321060E-1,-5.285823345E-2
8.831765865E0,-7.640838623E-3,2.950925827E-1,-4.463231564E-2
8.839762206E0,4.535984993E-2,2.864007950E-1,-3.390872478E-2
8.847759085E0,8.904623985E-2,2.370872498E-1,-2.070605755E-2
8.855753658E0,1.160128117E-1,1.710042953E-1,-7.623910904E-3
8.863748998E0,1.190862656E-1,1.145038605E-1,-1.372802258E-2
8.871774877E0,1.126613617E-1,6.515216827E-2,-1.014113426E-3
8.879770987E0,1.089656353E-1,2.303600311E-2,-7.663607597E-3
8.887767328E0,1.006951332E-1,4.885673523E-3,-1.192092896E-4
8.895762053E0,7.840061188E-2,-6.024360657E-3,-1.431787014E-2
8.903758086E0,8.980536461E-2,-1.930046082E-2,9.694337845E-3
8.911752659E0,8.453845978E-2,-8.643150330E-3,2.390742302E-3
8.919749615E0,6.970024109E-2,2.354717255E-2,1.415419579E-2
8.927776648E0,6.176376343E-2,5.087757111E-2,9.172916412E-3
8.935771450E0,6.809568405E-2,5.903720856E-2,2.339315414E-2
8.943766329E0,8.110642433E-2,8.384418488E-2,8.990526199E-3
8.951758593E0,8.420538902E-2,7.746982574E-2,6.769299507E-3
8.959757165E0,1.012084484E-1,6.859779358E-2,2.377307415E-2
8.967754045E0,1.081480980E-1,5.961322784E-2,4.942655563E-3
8.975749155E0,1.219279766E-1,6.012916565E-2,1.490819454E-2
8.983775111E0,1.232693195E-1,6.052780151E-2,5.710721016E-3
8.991770759E0,1.505248547E-1,3.446197510E-2,1.074469090E-2
8.999767100E0,1.177875996E-1,4.186630249E-2,1.808512211E-2
9.007762595E0,1.351997852E-1,4.200935364E-2,1.796233654E-2
9.015758244E0,1.619169712E-1,5.164051056E-2,2.727615833E-2
9.023753739E0,1.357650757E-1,7.796096802E-2,5.325555801E-3
9.031748541E0,1.405909061E-1,8.747005463E-2,1.919972897E-2
9.039775343E0,1.261813641E-1,6.102848053E-2,1.859307289E-2
9.047772222E0,1.308150291E-1,5.128669739E-2,2.976095676E-2
9.055766409E0,1.613657475E-1,6.776714325E-2,1.701116562E-4
9.063762134E0,1.530942917E-1,6.493282318E-2,2.305757999E-2
9.071756938E0,1.611242294E-1,6.677246094E-2,-9.135484695E-3
9.079753355E0,1.306734085E-1,5.182647705E-2,-2.444112301E-2
9.087750004E0,1.242690086E-1,3.212165833E-2,-8.590102196E-3
9.095775191E0,1.297609806E-1,3.396034241E-2,-7.014870644E-3
9.103771300E0,9.479141235E-2,2.627658844E-2,3.042721748E-2
9.111763257E0,8.871531487E-2,3.778362274E-2,3.434360027E-2
9.119762367E0,8.032870293E-2,3.734016418E-2,2.147471905E-2
9.127759016E0,8.159685135E-2,5.129909515E-2,6.345510483E-3
9.135753510E0,4.690003395E-2,8.206367493E-2,-1.080489159E-2
9.143749313E0,6.251168251E-2,7.935047150E-2,-1.402854919E-3
9.151774884E0,7.073616982E-2,9.336948395E-2,-8.625745773E-3
9.159771456E0,6.470274925E-2,9.066200256E-2,-1.579022408E-2
9.167767258E0,7.775115967E-2,8.797264099E-2,-2.512335777E-2
9.175762292E0,8.117699623E-2,7.089233398E-2,-1.778054237E-2
9.183757479E0,6.544756889E-2,6.336879730E-2,-8.166909218E-3
9.191752281E0,7.377600670E-2,4.149532318E-2,-1.061785221E-2
9.199748853E0,6.312394142E-2,4.838085175E-2,-5.977272987E-3
9.207776039E0,4.298448563E-2,5.050659180E-2,-3.695964813E-3
9.215771380E0,3.253269196E-2,5.507469177E-2,-2.522683144E-2
9.223766490E0,1.986241341E-2,4.531192780E-2,-6.129860878E-3
9.231761678E0,1.923704147E-2,4.755210876E-2,-3.698229790E-3
9.239758249E0,2.825546265E-2,5.701351166E-2,-1.310789585E-2
9.247754052E0,2.526545525E-2,9.040355682E-2,-2.015256882E-2
9.255779239E0,3.914976120E-2,5.439281464E-2,-2.238309383E-2
9.263775579E0,4.108715057E-2,6.388282776E-2,-1.740300655E-2
9.271767612E0,2.646446228E-2,5.426216125E-2,-1.487433910E-2
9.279766415E0,5.029654503E-2,3.269100189E-2,-2.681314945E-2
9.287761910E0,3.831124306E-2,2.072620392E-2,-2.915072441E-2
9.295758174E0,3.833770752E-2,3.962516785E-3,-2.442359924E-2
9.303754207E0,2.651047707E-2,1.119899750E-2,-3.867661953E-2
9.311749086E0,7.482290268E-3,-6.980895996E-4,-2.884268761E-2
9.319776504E0,-1.138019562E-2,4.208564758E-3,1.713037491E-4
9.327771921E0,-8.706569672E-3,2.586746216E-2,-9.148955345E-3
9.335766416E0,1.799011230E-2,4.034233093E-2,1.011633873E-2
9.343761758E0,8.543491364E-3,4.279899597E-2,-1.660585403E-3
9.351757791E0,3.688335419E-3,4.279136658E-2,-1.611590385E-3
9.359753208E0,-1.560544968E-2,5.713272095E-2,-2.786350250E-2
9.367779703E0,-1.107621193E-2,4.751777649E-2,-3.727138042E-2
9.375776044E0,-2.108907700E-2,5.700874329E-2,-2.753329277E-2
9.383771153E0,-4.307508469E-2,8.327007294E-2,-3.448617458E-2
9.391766034E0,-1.963376999E-2,6.164073944E-2,-1.502978802E-2
9.399761759E0,-2.494955063E-2,4.240417480E-2,-1.710128784E-2
9.407758638E0,-3.277444839E-2,8.751869202E-3,-9.721159935E-3
9.415753748E0,-3.104996681E-2,-3.369331360E-3,-2.396595478E-2
9.423780320E0,-3.874611855E-2,2.763175964E-2,-1.912558079E-2
9.431771353E0,-6.520915031E-2,1.561737061E-2,-4.792487621E-2
9.439770847E0,-6.714868546E-2,2.528381348E-2,-2.893733978E-2
9.447767420E0,-5.655479431E-2,2.072906494E-2,-1.473402977E-2
9.455762299E0,-6.702113152E-2,1.869487762E-2,-2.206742764E-2
9.463758332E0,-5.557966232E-2,3.831768036E-2,-1.971936226E-2
9.471753057E0,-7.742595673E-2,5.561161041E-2,-1.731586456E-2
9.479779936E0,-5.374526978E-2,5.139350891E-2,-2.671086788E-2
9.487775969E0,-8.042240143E-2,3.042602539E-2,-2.394723892E-2
9.495770464E0,-5.925679207E-2,2.302169800E-3,-1.853454113E-2
9.503766421E0,-2.870965004E-2,-9.085655212E-3,-2.973580360E-2
9.511760992E0,-1.976466179E-2,-1.568794250E-2,-1.691663265E-2
9.519757641E0,1.070213318E-2,-2.947998047E-2,-1.127839088E-2
9.527753905E0,4.113054276E-2,-5.767726898E-2,-1.035213470E-3
9.535779861E0,4.544568062E-2,-4.994106293E-2,-1.736557484E-2
9.543774971E0,4.507422447E-2,-2.544403076E-2,-1.947736740E-2
9.551770005E0,2.080202103E-2,-5.759239197E-3,-1.462829113E-2
9.559766730E0,1.326894760E-2,3.306102753E-2,-2.181959152E-2
9.567762148E0,8.192062378E-4,1.199913025E-2,1.172196865E-2
9.575757796E0,-1.170897484E-2,3.160858154E-2,4.041147232E-2
9.583753906E0,-2.197575569E-2,5.357456207E-2,4.514026642E-2
9.591776939E0,-1.811480522E-2,3.239250183E-2,5.470120907E-2
9.599775741E0,-2.156400681E-2,1.118755341E-2,3.797698021E-2
9.607771775E0,5.972385406E-3,-2.202701569E-2,2.363514900E-2
9.615766578E0,-9.603023529E-3,-1.213455200E-2,3.332996368E-2
9.623761764E0,-8.299827576E-3,1.453590393E-2,5.971002579E-2
9.631756874E0,-2.084970474E-3,4.119110107E-2,6.425130367E-2
9.639753138E0,3.523731232E-2,4.388713837E-2,5.914771557E-2
