"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.457156360E-1,-2.040289938E-1,-2.724458873E-1,1.154535338E-1
4.477307220E-1,-1.985312104E-1,-2.748893499E-1,1.154535338E-1
4.497129600E-1,-1.960877478E-1,-2.791654170E-1,1.142318025E-1
4.517273530E-1,-1.948660165E-1,-2.791654170E-1,1.166752651E-1
4.537412850E-1,-1.899790913E-1,-2.791654170E-1,1.130100712E-1
4.557249080E-1,-1.887573600E-1,-2.767219543E-1,1.093448773E-1
4.577394550E-1,-1.850921661E-1,-2.773328125E-1,1.087340117E-1
4.597224630E-1,-1.777617931E-1,-2.748893499E-1,1.014036313E-1
4.617372410E-1,-1.728748679E-1,-2.718350291E-1,9.773843735E-2
4.637206340E-1,-1.716531366E-1,-2.706133127E-1,9.407325089E-2
4.657354110E-1,-1.704314053E-1,-2.669481039E-1,8.918632567E-2
4.677197270E-1,-1.685988009E-1,-2.645046413E-1,8.613199741E-2
4.697326590E-1,-1.698205322E-1,-2.583959997E-1,7.880161703E-2
4.717152050E-1,-1.692096740E-1,-2.547308207E-1,7.574728876E-2
4.737302900E-1,-1.692096740E-1,-2.559525371E-1,7.452555746E-2
4.757136070E-1,-1.655444801E-1,-2.547308207E-1,7.086037099E-2
4.777281530E-1,-1.631010175E-1,-2.559525371E-1,7.147123665E-2
4.797425460E-1,-1.594358236E-1,-2.608394623E-1,7.269296050E-2
4.817263240E-1,-1.594358236E-1,-2.669481039E-1,7.269296050E-2
4.837401010E-1,-1.563815027E-1,-2.779437006E-1,7.208210230E-2
4.857238020E-1,-1.563815027E-1,-2.840523422E-1,7.269296050E-2
4.877389640E-1,-1.551597714E-1,-2.956587672E-1,7.391469181E-2
4.897216650E-1,-1.576032341E-1,-3.048217595E-1,7.391469181E-2
4.917368270E-1,-1.563815027E-1,-3.090978265E-1,7.452555746E-2
4.937192190E-1,-1.551597714E-1,-3.213151097E-1,7.513642311E-2
4.957337670E-1,-1.521054506E-1,-3.274237812E-1,7.574728876E-2
4.977168520E-1,-1.502728462E-1,-3.329215646E-1,7.574728876E-2
4.997306290E-1,-1.508837193E-1,-3.451388776E-1,7.391469181E-2
5.017152520E-1,-1.478293836E-1,-3.500257730E-1,7.147123665E-2
5.037285690E-1,-1.453859210E-1,-3.628539443E-1,6.902777404E-2
5.057436540E-1,-1.411098689E-1,-3.714060783E-1,6.719517708E-2
5.077282770E-1,-1.398881376E-1,-3.750712574E-1,6.291911751E-2
5.097418250E-1,-1.374446750E-1,-3.842342496E-1,5.925392732E-2
5.117249100E-1,-1.368338168E-1,-3.891211748E-1,5.192354694E-2
5.137386870E-1,-1.325577646E-1,-3.946189582E-1,4.948008433E-2
5.157233100E-1,-1.288925707E-1,-3.995058835E-1,4.337143153E-2
5.177356270E-1,-1.264491081E-1,-4.031710625E-1,3.481931984E-2
5.197209430E-1,-1.270599663E-1,-4.074471295E-1,3.054326214E-2
5.217347200E-1,-1.252273768E-1,-4.074471295E-1,2.199114859E-2
5.237184210E-1,-1.215621829E-1,-4.111123085E-1,1.404990070E-2
5.257329680E-1,-1.191187203E-1,-4.129449129E-1,1.282817032E-2
5.277172840E-1,-1.166752651E-1,-4.111123085E-1,2.443460980E-3
5.297298300E-1,-1.178969890E-1,-4.117231667E-1,6.108652451E-4
5.317151470E-1,-1.142318025E-1,-4.117231667E-1,-6.108652335E-3
5.337280780E-1,-1.105666086E-1,-4.086688459E-1,-1.466076635E-2
5.357418550E-1,-1.093448773E-1,-4.050036669E-1,-1.771509275E-2
5.377258640E-1,-1.062905490E-1,-3.964515328E-1,-2.565634064E-2
5.397400260E-1,-1.001819000E-1,-3.915646076E-1,-2.993239649E-2
5.417237260E-1,-9.957103431E-2,-3.872885704E-1,-3.420845419E-2
5.437385800E-1,-9.651670605E-2,-3.769038618E-1,-3.726277873E-2
5.457210510E-1,-9.162978828E-2,-3.640756905E-1,-4.092797264E-2
5.477370590E-1,-9.162978828E-2,-3.567453027E-1,-4.276056588E-2
5.497195280E-1,-9.101892263E-2,-3.390302062E-1,-4.398229718E-2
5.517323840E-1,-8.857546002E-2,-3.237585723E-1,-4.520402849E-2
5.537170840E-1,-8.918632567E-2,-3.121521473E-1,-4.764748737E-2
5.557315530E-1,-9.162978828E-2,-2.926044464E-1,-4.703662544E-2
5.577143310E-1,-9.040805697E-2,-2.736676335E-1,-4.642575979E-2
5.597287240E-1,-9.101892263E-2,-2.620611787E-1,-4.825835302E-2
5.617444250E-1,-9.224065393E-2,-2.412917763E-1,-4.764748737E-2
5.637272790E-1,-9.346238524E-2,-2.302961946E-1,-4.581489414E-2
5.657411340E-1,-9.162978828E-2,-2.095267773E-1,-4.825835302E-2
5.677259880E-1,-9.162978828E-2,-1.893682331E-1,-4.764748737E-2
5.697395350E-1,-9.285151958E-2,-1.802052408E-1,-4.764748737E-2
5.717239270E-1,-9.773843735E-2,-1.612684280E-1,-4.948008433E-2
5.737362440E-1,-1.001819000E-1,-1.429424733E-1,-4.764748737E-2
5.757199440E-1,-9.957103431E-2,-1.374446750E-1,-4.581489414E-2
5.777347210E-1,-1.056796908E-1,-1.221730486E-1,-4.520402849E-2
5.797184230E-1,-1.069014147E-1,-1.062905490E-1,-4.337143153E-2
5.817322770E-1,-1.069014147E-1,-1.001819000E-1,-4.092797264E-2
5.837165160E-1,-1.111774743E-1,-8.857546002E-2,-3.665191308E-2
5.857306770E-1,-1.160643995E-1,-8.063421398E-2,-3.298672289E-2
5.877149940E-1,-1.172861308E-1,-7.513642311E-2,-3.237585723E-2
5.897282330E-1,-1.185078546E-1,-6.902777404E-2,-2.871066704E-2
5.917418560E-1,-1.191187203E-1,-6.597344577E-2,-2.382374369E-2
5.937267120E-1,-1.215621829E-1,-6.536258012E-2,-2.076941915E-2
5.957405660E-1,-1.252273768E-1,-6.414084882E-2,-1.710422710E-2
5.977234200E-1,-1.246165112E-1,-6.475171447E-2,-1.343903504E-2
5.997384290E-1,-1.288925707E-1,-6.291911751E-2,-9.162978269E-3
6.017218980E-1,-1.313360333E-1,-6.658431143E-2,-3.665191587E-3
6.037354450E-1,-1.350012124E-1,-6.536258012E-2,-1.832595794E-3
6.057193760E-1,-1.343903542E-1,-6.597344577E-2,3.665191587E-3
6.077336160E-1,-1.356120855E-1,-7.024950534E-2,6.108652335E-3
6.097172390E-1,-1.343903542E-1,-7.330382615E-2,1.038470957E-2
6.117314010E-1,-1.343903542E-1,-7.635815442E-2,1.588249579E-2
6.137151010E-1,-1.331686229E-1,-8.063421398E-2,2.138028294E-2
6.157295720E-1,-1.343903542E-1,-8.307767659E-2,2.260201424E-2
6.177431180E-1,-1.343903542E-1,-8.857546002E-2,2.443460934E-2
6.197268190E-1,-1.343903542E-1,-9.346238524E-2,2.748893574E-2
6.217412890E-1,-1.325577646E-1,-9.651670605E-2,2.932153270E-2
6.237247590E-1,-1.325577646E-1,-9.834930301E-2,3.298672289E-2
6.257392280E-1,-1.307251602E-1,-1.038470939E-1,3.420845419E-2
6.277237750E-1,-1.325577646E-1,-1.044579595E-1,3.359758854E-2
6.297370140E-1,-1.295034289E-1,-1.081231460E-1,3.848451003E-2
6.317197920E-1,-1.301143020E-1,-1.075122803E-1,3.787364438E-2
6.337340300E-1,-1.276708394E-1,-1.093448773E-1,4.153883830E-2
6.357185780E-1,-1.252273768E-1,-1.087340117E-1,4.214970022E-2
6.377328170E-1,-1.264491081E-1,-1.087340117E-1,4.276056588E-2
6.397158250E-1,-1.227839142E-1,-1.117883399E-1,4.520402849E-2
6.417306800E-1,-1.197295859E-1,-1.130100712E-1,4.948008433E-2
6.437146110E-1,-1.178969890E-1,-1.111774743E-1,4.642575979E-2
6.457285420E-1,-1.172861308E-1,-1.093448773E-1,4.764748737E-2
6.477423960E-1,-1.123992056E-1,-1.105666086E-1,4.886921868E-2
6.497257900E-1,-1.117883399E-1,-1.093448773E-1,4.948008433E-2
6.517404900E-1,-1.111774743E-1,-1.075122803E-1,4.764748737E-2
6.537236520E-1,-1.075122803E-1,-1.056796908E-1,4.948008433E-2
6.557375070E-1,-1.062905490E-1,-1.056796908E-1,4.581489414E-2
6.577217460E-1,-1.038470939E-1,-1.069014147E-1,4.642575979E-2
6.597359080E-1,-1.026253626E-1,-1.032362282E-1,4.337143153E-2
6.617202230E-1,-9.896016866E-2,-1.038470939E-1,3.909537569E-2
6.637335400E-1,-9.834930301E-2,-1.044579595E-1,3.848451003E-2
6.657174710E-1,-9.468411654E-2,-1.020144969E-1,3.726277873E-2
6.677326330E-1,-9.468411654E-2,-1.014036313E-1,3.909537569E-2
6.697154100E-1,-8.857546002E-2,-1.014036313E-1,3.420845419E-2
6.717294960E-1,-8.918632567E-2,-1.026253626E-1,3.359758854E-2
6.737443500E-1,-8.674286306E-2,-1.032362282E-1,3.420845419E-2
6.757270510E-1,-8.246681094E-2,-1.050688252E-1,3.237585723E-2
6.777412900E-1,-8.246681094E-2,-1.044579595E-1,3.054326214E-2
6.797255290E-1,-7.880161703E-2,-1.087340117E-1,3.054326214E-2
6.817390760E-1,-7.513642311E-2,-1.130100712E-1,2.993239649E-2
6.837228530E-1,-7.147123665E-2,-1.154535338E-1,3.237585723E-2
6.857364000E-1,-7.024950534E-2,-1.227839142E-1,2.809980139E-2
6.877213320E-1,-6.902777404E-2,-1.282816976E-1,2.809980139E-2
6.897345700E-1,-6.597344577E-2,-1.313360333E-1,2.565634064E-2
6.917191950E-1,-6.536258012E-2,-1.392772794E-1,2.443460934E-2
6.937327410E-1,-6.475171447E-2,-1.423316002E-1,2.260201424E-2
6.957160570E-1,-6.108652428E-2,-1.502728462E-1,2.199114859E-2
6.977302200E-1,-6.169738993E-2,-1.576032341E-1,1.832595654E-2
6.997142280E-1,-6.352998316E-2,-1.606575549E-1,1.771509275E-2
7.017278510E-1,-6.414084882E-2,-1.692096740E-1,1.771509275E-2
7.037422440E-1,-6.475171447E-2,-1.783726513E-1,1.649336144E-2
7.057260220E-1,-6.780604273E-2,-1.838704348E-1,1.649336144E-2
7.077410300E-1,-6.902777404E-2,-1.905899495E-1,1.649336144E-2
7.097238070E-1,-6.902777404E-2,-2.003637999E-1,1.527163107E-2
7.117373550E-1,-6.963863969E-2,-2.058615834E-1,1.771509275E-2
7.137205160E-1,-7.269296050E-2,-2.113593817E-1,1.832595654E-2
7.157352940E-1,-7.208210230E-2,-2.174680233E-1,2.015855350E-2
7.177193020E-1,-7.147123665E-2,-2.180788964E-1,2.138028294E-2
7.197333880E-1,-7.391469181E-2,-2.229658216E-1,2.504547499E-2
7.217171650E-1,-7.513642311E-2,-2.247984111E-1,2.626720630E-2
7.237310190E-1,-7.635815442E-2,-2.272418737E-1,2.626720630E-2
7.257155660E-1,-7.513642311E-2,-2.315179259E-1,3.054326214E-2
7.277297280E-1,-7.452555746E-2,-2.290744632E-1,3.176499158E-2
7.297427360E-1,-7.452555746E-2,-2.327396572E-1,3.176499158E-2
7.317275910E-1,-7.269296050E-2,-2.327396572E-1,3.481931984E-2
7.337409070E-1,-7.269296050E-2,-2.351831198E-1,3.481931984E-2
