"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.572829800E-2,1.077390790E0,-7.812280178E0,5.190629482E0
8.771169000E-2,1.106121182E0,-7.807491779E0,5.171475887E0
8.972685200E-2,1.120486379E0,-7.805097580E0,5.161899090E0
9.174063000E-2,1.122880578E0,-7.812280178E0,5.154716492E0
9.372379200E-2,1.139639974E0,-7.795520782E0,5.147533417E0
9.573764600E-2,1.144428372E0,-7.790732384E0,5.154716492E0
9.772157700E-2,1.161187768E0,-7.797914982E0,5.157110691E0
9.973543300E-2,1.163581967E0,-7.790732384E0,5.137956619E0
1.017197480E-1,1.170764685E0,-7.793126583E0,5.130774021E0
1.037339100E-1,1.170764685E0,-7.800309181E0,5.128379822E0
1.057167650E-1,1.163581967E0,-7.805097580E0,5.125985622E0
1.077330040E-1,1.158793569E0,-7.809885979E0,5.137956619E0
1.097151660E-1,1.130063176E0,-7.824251175E0,5.152322292E0
1.117287890E-1,1.127668977E0,-7.838616371E0,5.147533417E0
1.137137210E-1,1.130063176E0,-7.841010571E0,5.128379822E0
1.157274990E-1,1.108515382E0,-7.845798969E0,5.128379822E0
1.177404300E-1,1.106121182E0,-7.855375767E0,5.135562420E0
1.197254390E-1,1.096544385E0,-7.872135162E0,5.140350819E0
1.217395240E-1,1.089361787E0,-7.872135162E0,5.152322292E0
1.237223780E-1,1.082179189E0,-7.864952564E0,5.147533417E0
1.257370780E-1,1.079784989E0,-7.843404770E0,5.102043629E0
1.277213950E-1,1.065419793E0,-7.850587368E0,5.051765442E0
1.297349410E-1,1.053448796E0,-7.852981567E0,5.051765442E0
1.317190260E-1,1.036689281E0,-7.850587368E0,5.125985622E0
1.337328040E-1,1.046266198E0,-7.869740963E0,5.193023682E0
1.357165050E-1,1.053448796E0,-7.874529362E0,5.197812080E0
1.377303590E-1,1.070208192E0,-7.876923561E0,5.197812080E0
1.397141360E-1,1.072602391E0,-7.881711960E0,5.193023682E0
1.417285300E-1,1.077390790E0,-7.900865555E0,5.169081688E0
1.437119220E-1,1.096544385E0,-7.900865555E0,5.142745018E0
1.457264690E-1,1.096544385E0,-7.912836552E0,5.145139217E0
1.477405550E-1,1.089361787E0,-7.929595947E0,5.140350819E0
1.497240240E-1,1.043871999E0,-7.939172745E0,5.109226227E0
1.517371860E-1,1.029506683E0,-7.948749542E0,5.090072632E0
1.537212710E-1,1.012747288E0,-7.941566944E0,5.063736439E0
1.557360490E-1,9.720458984E-1,-7.939172745E0,5.111620426E0
1.577191340E-1,9.600749016E-1,-7.948749542E0,5.133168221E0
1.597332190E-1,9.385270476E-1,-7.965508938E0,5.145139217E0
1.617175360E-1,9.313444495E-1,-7.953537941E0,5.137956619E0
1.637313900E-1,9.241618514E-1,-7.958326340E0,5.125985622E0
1.657157830E-1,9.074024558E-1,-7.972691536E0,5.140350819E0
1.677295600E-1,9.050082564E-1,-7.965508938E0,5.166687489E0
1.697127230E-1,9.193734527E-1,-7.975085735E0,5.188235283E0
1.717274230E-1,9.409212470E-1,-7.999027729E0,5.214571476E0
1.737416620E-1,9.481038451E-1,-8.015787125E0,5.207388878E0
1.757250550E-1,9.528923035E-1,-8.030152321E0,5.181052685E0
1.777392170E-1,9.552865028E-1,-8.042123795E0,5.135562420E0
1.797234560E-1,9.552865028E-1,-8.034940720E0,5.123591423E0
1.817370040E-1,9.600749016E-1,-8.039729118E0,5.090072632E0
1.837203960E-1,9.864110947E-1,-8.044517517E0,5.056553841E0
1.857346350E-1,9.935936928E-1,-8.046912193E0,5.039794445E0
1.877198740E-1,9.959878922E-1,-8.049305916E0,5.046977043E0
1.897324210E-1,1.000776291E0,-8.078036308E0,5.070919037E0
1.917161210E-1,1.005564690E0,-8.080430984E0,5.075707436E0
1.937312060E-1,1.024718285E0,-8.080430984E0,5.080495834E0
1.957146760E-1,1.017535686E0,-8.068459511E0,5.080495834E0
1.977276080E-1,1.015141487E0,-8.075642586E0,5.094861031E0
1.997432310E-1,1.029506683E0,-8.092401505E0,5.097255230E0
2.017263160E-1,1.036689281E0,-8.075642586E0,5.090072632E0
2.037399410E-1,1.046266198E0,-8.073247910E0,5.080495834E0
2.057239490E-1,1.041477680E0,-8.092401505E0,5.097255230E0
2.077386490E-1,1.051054597E0,-8.111555099E0,5.082890034E0
2.097220420E-1,1.079784989E0,-8.118738174E0,5.068524837E0
2.117365120E-1,1.094150186E0,-8.106766701E0,5.073313236E0
2.137195970E-1,1.096544385E0,-8.121131897E0,5.066130638E0
2.157331440E-1,1.091755986E0,-8.135497093E0,5.056553841E0
2.177174600E-1,1.091755986E0,-8.152256966E0,5.080495834E0
2.197320070E-1,1.103726983E0,-8.161833763E0,5.090072632E0
2.217150920E-1,1.127668977E0,-8.178592682E0,5.104437828E0
2.237292550E-1,1.156399369E0,-8.202534676E0,5.109226227E0
2.257129550E-1,1.165976286E0,-8.202534676E0,5.121197224E0
2.277277320E-1,1.182735682E0,-8.245630264E0,5.149928093E0
2.297418940E-1,1.175553083E0,-8.269572258E0,5.166687489E0
2.317245950E-1,1.173158884E0,-8.276755333E0,5.164293289E0
2.337382190E-1,1.194706678E0,-8.291120529E0,5.176264286E0
2.357231500E-1,1.204283476E0,-8.288725853E0,5.181052685E0
2.377370050E-1,1.168370485E0,-8.312667847E0,5.154716492E0
2.397203210E-1,1.156399369E0,-8.331821442E0,5.154716492E0
2.417345590E-1,1.144428372E0,-8.336610794E0,5.169081688E0
2.437176440E-1,1.134851575E0,-8.360552788E0,5.193023682E0
2.457330380E-1,1.130063176E0,-8.391676903E0,5.212177277E0
2.477167380E-1,1.120486379E0,-8.398859978E0,5.219359875E0
2.497308230E-1,1.103726983E0,-8.398859978E0,5.207388878E0
2.517146000E-1,1.082179189E0,-8.403648376E0,5.171475887E0
2.537280710E-1,1.063025594E0,-8.408436775E0,5.157110691E0
2.557419250E-1,1.036689281E0,-8.403648376E0,5.154716492E0
2.577262410E-1,1.005564690E0,-8.410830498E0,5.185841084E0
2.597401730E-1,1.005564690E0,-8.425195694E0,5.195417881E0
2.617234890E-1,9.768342972E-1,-8.413225174E0,5.224148273E0
2.637377270E-1,9.744400978E-1,-8.429984093E0,5.231330872E0
2.657217360E-1,9.888052940E-1,-8.427590370E0,5.216965675E0
2.677365140E-1,9.935936928E-1,-8.418013573E0,5.173870087E0
2.697195990E-1,9.959878922E-1,-8.418013573E0,5.161899090E0
2.717340680E-1,1.012747288E0,-8.415618896E0,5.159504890E0
2.737180000E-1,1.034295082E0,-8.420407295E0,5.190629482E0
2.757325470E-1,1.043871999E0,-8.420407295E0,5.204994678E0
2.777144010E-1,1.055842996E0,-8.427590370E0,5.221754074E0
2.797291790E-1,1.060631394E0,-8.422801971E0,5.221754074E0
2.817125720E-1,1.077390790E0,-8.420407295E0,5.207388878E0
2.837270410E-1,1.072602391E0,-8.420407295E0,5.169081688E0
2.857414340E-1,1.084573388E0,-8.420407295E0,5.135562420E0
2.877269810E-1,1.091755986E0,-8.425195694E0,5.128379822E0
2.897390660E-1,1.115697980E0,-8.432378769E0,5.125985622E0
2.917233050E-1,1.120486379E0,-8.425195694E0,5.135562420E0
2.937372370E-1,1.139639974E0,-8.408436775E0,5.149928093E0
2.957205530E-1,1.158793569E0,-8.396465302E0,5.185841084E0
2.977347150E-1,1.158793569E0,-8.406042099E0,5.209783077E0
2.997181070E-1,1.185129881E0,-8.410830498E0,5.228936672E0
3.017320390E-1,1.199495077E0,-8.420407295E0,5.233725071E0
3.037156630E-1,1.211466074E0,-8.418013573E0,5.236119270E0
3.057295940E-1,1.223437071E0,-8.420407295E0,5.226542473E0
3.077153720E-1,1.230619669E0,-8.434772491E0,5.214571476E0
3.097283030E-1,1.249773264E0,-8.434772491E0,5.209783077E0
3.117391570E-1,1.300051570E0,-8.439560890E0,5.188235283E0
3.137253190E-1,1.340752959E0,-8.458714485E0,5.173870087E0
3.157400200E-1,1.364694953E0,-8.456320763E0,5.173870087E0
3.177237980E-1,1.398213744E0,-8.468291283E0,5.221754074E0
3.197376520E-1,1.429338455E0,-8.480262756E0,5.252878666E0
3.217215840E-1,1.443703651E0,-8.468291283E0,5.255272865E0
3.237358230E-1,1.443703651E0,-8.458714485E0,5.243301868E0
3.257197540E-1,1.429338455E0,-8.456320763E0,5.226542473E0
3.277339920E-1,1.419761658E0,-8.451532364E0,5.228936672E0
3.297176170E-1,1.405396342E0,-8.434772491E0,5.221754074E0
3.317318560E-1,1.400607944E0,-8.427590370E0,5.173870087E0
3.337151710E-1,1.355118155E0,-8.425195694E0,5.149928093E0
3.357291030E-1,1.297657371E0,-8.396465302E0,5.142745018E0
3.377128040E-1,1.280897856E0,-8.394071579E0,5.147533417E0
3.397275040E-1,1.276109457E0,-8.370129585E0,5.145139217E0
3.417414350E-1,1.278503656E0,-8.398859978E0,5.161899090E0
3.437247520E-1,1.273715258E0,-8.398859978E0,5.176264286E0
3.457389910E-1,1.288080573E0,-8.406042099E0,5.228936672E0
3.477236140E-1,1.316810966E0,-8.427590370E0,5.272032261E0
3.497371610E-1,1.312022567E0,-8.437167168E0,5.291185856E0
3.517199390E-1,1.316810966E0,-8.432378769E0,5.305551052E0
3.537347160E-1,1.300051570E0,-8.427590370E0,5.281609058E0
3.557186470E-1,1.292868972E0,-8.434772491E0,5.272032261E0
3.577318870E-1,1.266532660E0,-8.465897560E0,5.228936672E0
3.597162790E-1,1.230619669E0,-8.485051155E0,5.181052685E0
3.617307490E-1,1.221042871E0,-8.470685959E0,5.171475887E0
3.637143730E-1,1.192312479E0,-8.475474358E0,5.157110691E0
3.657282280E-1,1.180341482E0,-8.470685959E0,5.173870087E0
3.677439280E-1,1.194706678E0,-8.473079681E0,5.221754074E0
3.697263970E-1,1.221042871E0,-8.489839554E0,5.233725071E0
3.717403290E-1,1.237802267E0,-8.492233276E0,5.219359875E0
3.737234140E-1,1.280897856E0,-8.477868080E0,5.159504890E0
3.757378070E-1,1.285686255E0,-8.487444878E0,5.118803024E0
3.777215080E-1,1.295263171E0,-8.485051155E0,5.097255230E0
3.797353620E-1,1.314416766E0,-8.480262756E0,5.070919037E0
3.817202940E-1,1.316810966E0,-8.461109161E0,5.044582844E0
3.837341480E-1,1.319205165E0,-8.446743965E0,5.030217648E0
3.857184640E-1,1.331176162E0,-8.444349289E0,5.003881454E0
3.877320880E-1,1.343147159E0,-8.434772491E0,5.003881454E0
3.897145570E-1,1.347935557E0,-8.432378769E0,5.006275654E0
3.917284120E-1,1.359906554E0,-8.449137688E0,5.018246651E0
3.937428820E-1,1.364694953E0,-8.439560890E0,4.991910458E0
3.957271210E-1,1.388636947E0,-8.427590370E0,4.979939461E0
3.977412840E-1,1.414973259E0,-8.415618896E0,4.975151062E0
3.997241380E-1,1.434126854E0,-8.422801971E0,4.970362663E0
4.017391460E-1,1.448492050E0,-8.427590370E0,4.948814869E0
4.037226150E-1,1.443703651E0,-8.427590370E0,4.936843872E0
4.057364710E-1,1.441309452E0,-8.425195694E0,4.927267075E0
4.077210940E-1,1.436521053E0,-8.410830498E0,4.922478676E0
4.097346400E-1,1.422155857E0,-8.389283180E0,4.932055473E0
4.117198020E-1,1.431732655E0,-8.379706383E0,4.929661274E0
4.137330420E-1,1.417367458E0,-8.386888504E0,4.900930882E0
4.157158190E-1,1.422155857E0,-8.377311707E0,4.862623692E0
4.177300580E-1,1.426944256E0,-8.370129585E0,4.848258495E0
4.197136820E-1,1.417367458E0,-8.355764389E0,4.843470097E0
4.217282290E-1,1.379060149E0,-8.339004517E0,4.867412090E0
4.237426210E-1,1.371877551E0,-8.341399193E0,4.876988888E0
4.257263220E-1,1.345541358E0,-8.331821442E0,4.903325081E0
4.277414850E-1,1.319205165E0,-8.305485725E0,4.879383087E0
4.297236470E-1,1.309628367E0,-8.305485725E0,4.853046894E0
4.317381160E-1,1.292868972E0,-8.279149055E0,4.819528103E0
4.337223560E-1,1.285686255E0,-8.269572258E0,4.814739704E0
4.357359020E-1,1.285686255E0,-8.264783859E0,4.807557106E0
4.377184490E-1,1.259350061E0,-8.259995461E0,4.802768707E0
4.397343810E-1,1.261744261E0,-8.264783859E0,4.793191910E0
4.417177730E-1,1.278503656E0,-8.279149055E0,4.769249916E0
4.437316280E-1,1.292868972E0,-8.305485725E0,4.759673119E0
4.457156360E-1,1.290474772E0,-8.317456245E0,4.752490520E0
4.477307220E-1,1.312022567E0,-8.348581314E0,4.747702122E0
4.497129600E-1,1.304839969E0,-8.372523308E0,4.718971729E0
4.517273530E-1,1.300051570E0,-8.377311707E0,4.699818134E0
4.537412850E-1,1.307234168E0,-8.420407295E0,4.663905144E0
4.557249080E-1,1.321599364E0,-8.456320763E0,4.666299343E0
4.577394550E-1,1.326387763E0,-8.461109161E0,4.687847137E0
4.597224630E-1,1.355118155E0,-8.499416351E0,4.730942726E0
4.617372410E-1,1.364694953E0,-8.508993149E0,4.711789131E0
4.637206340E-1,1.376665950E0,-8.513781548E0,4.666299343E0
4.657354110E-1,1.383848548E0,-8.508993149E0,4.563348293E0
4.677197270E-1,1.391031146E0,-8.501810074E0,4.548983097E0
4.697326590E-1,1.386242747E0,-8.504204750E0,4.541800499E0
4.717152050E-1,1.374271750E0,-8.492233276E0,4.568136692E0
4.737302900E-1,1.369483352E0,-8.489839554E0,4.589684486E0
4.757136070E-1,1.376665950E0,-8.470685959E0,4.663905144E0
4.777281530E-1,1.362300754E0,-8.480262756E0,4.728548527E0
4.797425460E-1,1.369483352E0,-8.485051155E0,4.754884720E0
4.817263240E-1,1.379060149E0,-8.523358345E0,4.781220913E0
4.837401010E-1,1.393425345E0,-8.525752068E0,4.786009312E0
4.857238020E-1,1.391031146E0,-8.537723541E0,4.781220913E0
4.877389640E-1,1.386242747E0,-8.566453934E0,4.776432514E0
4.897216650E-1,1.381454349E0,-8.583212852E0,4.793191910E0
4.917368270E-1,1.388636947E0,-8.576030731E0,4.802768707E0
4.937192190E-1,1.386242747E0,-8.595184326E0,4.829104900E0
4.957337670E-1,1.398213744E0,-8.638279915E0,4.831499100E0
4.977168520E-1,1.429338455E0,-8.659827232E0,4.855441093E0
4.997306290E-1,1.465251446E0,-8.669404030E0,4.853046894E0
5.017152520E-1,1.482010841E0,-8.676587105E0,4.850652695E0
5.037285690E-1,1.515529633E0,-8.690952301E0,4.860229492E0
5.057436540E-1,1.546654344E0,-8.681375504E0,4.872200489E0
5.077282770E-1,1.565807939E0,-8.681375504E0,4.872200489E0
5.097418250E-1,1.608903527E0,-8.669404030E0,4.881777287E0
5.117249100E-1,1.632845521E0,-8.674192429E0,4.891354084E0
5.137386870E-1,1.647210717E0,-8.671798706E0,4.888959885E0
5.157233100E-1,1.695094824E0,-8.652645111E0,4.886565685E0
5.177356270E-1,1.704671621E0,-8.628703117E0,4.898536682E0
5.197209430E-1,1.711854219E0,-8.621520042E0,4.912901878E0
5.217347200E-1,1.735796213E0,-8.619126320E0,4.917690277E0
5.237184210E-1,1.747767210E0,-8.595184326E0,4.924872875E0
5.257329680E-1,1.759738207E0,-8.595184326E0,4.924872875E0
5.277172840E-1,1.762132406E0,-8.571242332E0,4.924872875E0
5.297298300E-1,1.764526606E0,-8.559270859E0,4.927267075E0
5.317151470E-1,1.764526606E0,-8.552088737E0,4.903325081E0
5.337280780E-1,1.759738207E0,-8.530540466E0,4.896142483E0
5.357418550E-1,1.764526606E0,-8.525752068E0,4.915296078E0
5.377258640E-1,1.754949808E0,-8.520963669E0,4.929661274E0
5.397400260E-1,1.754949808E0,-8.530540466E0,4.948814869E0
5.417237260E-1,1.754949808E0,-8.518569946E0,4.939238071E0
5.437385800E-1,1.771709204E0,-8.520963669E0,4.903325081E0
5.457210510E-1,1.776497602E0,-8.520963669E0,4.857835293E0
5.477370590E-1,1.783680320E0,-8.516175270E0,4.824316502E0
5.497195280E-1,1.769315004E0,-8.506598473E0,4.774038315E0
5.517323840E-1,1.759738207E0,-8.501810074E0,4.723760128E0
5.537170840E-1,1.764526606E0,-8.511386871E0,4.702212334E0
5.557315530E-1,1.754949808E0,-8.516175270E0,4.668693542E0
5.577143310E-1,1.747767210E0,-8.525752068E0,4.627991676E0
5.597287240E-1,1.716642618E0,-8.537723541E0,4.611232281E0
5.617444250E-1,1.699883223E0,-8.535328865E0,4.587290287E0
5.637272790E-1,1.697489023E0,-8.547300339E0,4.584896088E0
5.657411340E-1,1.695094824E0,-8.547300339E0,4.577713490E0
5.677259880E-1,1.683123827E0,-8.532935143E0,4.568136692E0
5.697395350E-1,1.663970232E0,-8.535328865E0,4.558559895E0
5.717239270E-1,1.625662923E0,-8.520963669E0,4.505887508E0
5.737362440E-1,1.580173135E0,-8.511386871E0,4.465186119E0
5.757199440E-1,1.561019540E0,-8.516175270E0,4.460397720E0
5.777347210E-1,1.508347034E0,-8.487444878E0,4.450820923E0
5.797184230E-1,1.458068848E0,-8.465897560E0,4.441244125E0
5.817322770E-1,1.446097851E0,-8.451532364E0,4.431667328E0
5.837165160E-1,1.407790542E0,-8.451532364E0,4.436455727E0
5.857306770E-1,1.367089152E0,-8.446743965E0,4.429273129E0
5.877149940E-1,1.362300754E0,-8.439560890E0,4.436455727E0
5.897282330E-1,1.328781962E0,-8.437167168E0,4.462791920E0
5.917418560E-1,1.300051570E0,-8.437167168E0,4.481945515E0
5.937267120E-1,1.295263171E0,-8.427590370E0,4.486733913E0
5.957405660E-1,1.278503656E0,-8.427590370E0,4.501099110E0
5.977234200E-1,1.266532660E0,-8.422801971E0,4.508281708E0
5.997384290E-1,1.254561663E0,-8.415618896E0,4.529829502E0
6.017218980E-1,1.237802267E0,-8.403648376E0,4.551377296E0
6.037354450E-1,1.242590666E0,-8.415618896E0,4.570530891E0
6.057193760E-1,1.237802267E0,-8.403648376E0,4.613626480E0
6.077336160E-1,1.244984865E0,-8.403648376E0,4.659116745E0
6.097172390E-1,1.244984865E0,-8.403648376E0,4.673481941E0
6.117314010E-1,1.271321058E0,-8.403648376E0,4.709394932E0
6.137151010E-1,1.302445769E0,-8.403648376E0,4.714183331E0
6.157295720E-1,1.314416766E0,-8.408436775E0,4.709394932E0
6.177431180E-1,1.326387763E0,-8.418013573E0,4.730942726E0
6.197268190E-1,1.355118155E0,-8.413225174E0,4.764461517E0
6.217412890E-1,1.371877551E0,-8.413225174E0,4.778826714E0
6.237247590E-1,1.383848548E0,-8.413225174E0,4.781220913E0
6.257392280E-1,1.386242747E0,-8.413225174E0,4.807557106E0
6.277237750E-1,1.391031146E0,-8.422801971E0,4.819528103E0
6.297370140E-1,1.398213744E0,-8.420407295E0,4.845864296E0
6.317197920E-1,1.395819545E0,-8.410830498E0,4.853046894E0
6.337340300E-1,1.407790542E0,-8.418013573E0,4.860229492E0
6.357185780E-1,1.407790542E0,-8.422801971E0,4.862623692E0
6.377328170E-1,1.422155857E0,-8.429984093E0,4.872200489E0
6.397158250E-1,1.431732655E0,-8.439560890E0,4.874594688E0
6.417306800E-1,1.446097851E0,-8.446743965E0,4.879383087E0
6.437146110E-1,1.453280449E0,-8.446743965E0,4.874594688E0
6.457285420E-1,1.465251446E0,-8.449137688E0,4.881777287E0
6.477423960E-1,1.484405041E0,-8.461109161E0,4.879383087E0
6.497257900E-1,1.484405041E0,-8.449137688E0,4.874594688E0
6.517404900E-1,1.501164436E0,-8.434772491E0,4.872200489E0
6.537236520E-1,1.484405041E0,-8.444349289E0,4.869806290E0
6.557375070E-1,1.477222443E0,-8.446743965E0,4.865017891E0
6.577217460E-1,1.489193439E0,-8.451532364E0,4.867412090E0
6.597359080E-1,1.489193439E0,-8.461109161E0,4.848258495E0
6.617202230E-1,1.482010841E0,-8.458714485E0,4.838681698E0
6.637335400E-1,1.455674648E0,-8.458714485E0,4.826710701E0
6.657174710E-1,1.446097851E0,-8.451532364E0,4.809951305E0
6.677326330E-1,1.419761658E0,-8.451532364E0,4.774038315E0
6.697154100E-1,1.391031146E0,-8.458714485E0,4.759673119E0
6.717294960E-1,1.379060149E0,-8.465897560E0,4.752490520E0
6.737443500E-1,1.335964561E0,-8.456320763E0,4.723760128E0
6.757270510E-1,1.321599364E0,-8.470685959E0,4.692635536E0
6.777412900E-1,1.328781962E0,-8.480262756E0,4.680664539E0
6.797255290E-1,1.302445769E0,-8.477868080E0,4.659116745E0
6.817390760E-1,1.271321058E0,-8.470685959E0,4.644751072E0
6.837228530E-1,1.266532660E0,-8.473079681E0,4.620809078E0
6.857364000E-1,1.230619669E0,-8.470685959E0,4.592078686E0
6.877213320E-1,1.233013868E0,-8.499416351E0,4.592078686E0
6.897345700E-1,1.223437071E0,-8.513781548E0,4.589684486E0
6.917191950E-1,1.228225470E0,-8.525752068E0,4.558559895E0
6.937327410E-1,1.230619669E0,-8.542511940E0,4.522646904E0
6.957160570E-1,1.228225470E0,-8.556877136E0,4.467580318E0
6.977302200E-1,1.235408068E0,-8.554482460E0,4.429273129E0
6.997142280E-1,1.233013868E0,-8.549694061E0,4.419696331E0
7.017278510E-1,1.216254473E0,-8.556877136E0,4.398148537E0
7.037422440E-1,1.218648672E0,-8.571242332E0,4.364629745E0
7.057260220E-1,1.228225470E0,-8.578424454E0,4.352658749E0
7.077410300E-1,1.233013868E0,-8.588001251E0,4.347870350E0
7.097238070E-1,1.240196466E0,-8.592789650E0,4.340687752E0
7.117373550E-1,1.252167463E0,-8.609549522E0,4.335899353E0
7.137205160E-1,1.273715258E0,-8.626308441E0,4.343081951E0
7.157352940E-1,1.312022567E0,-8.619126320E0,4.347870350E0
7.177193020E-1,1.316810966E0,-8.631096840E0,4.350264549E0
7.197333880E-1,1.328781962E0,-8.638279915E0,4.371812344E0
7.217171650E-1,1.343147159E0,-8.638279915E0,4.381389141E0
7.237310190E-1,1.362300754E0,-8.635885239E0,4.388571739E0
7.257155660E-1,1.371877551E0,-8.650250435E0,4.383783340E0
7.277297280E-1,1.364694953E0,-8.655038834E0,4.383783340E0
7.297427360E-1,1.386242747E0,-8.647856712E0,4.402936935E0
7.317275910E-1,1.398213744E0,-8.640673637E0,4.419696331E0
7.337409070E-1,1.405396342E0,-8.645462036E0,4.429273129E0
7.357243000E-1,1.400607944E0,-8.655038834E0,4.458003521E0
7.377386920E-1,1.400607944E0,-8.645462036E0,4.467580318E0
7.397224710E-1,1.400607944E0,-8.643068314E0,4.481945515E0
7.417369400E-1,1.391031146E0,-8.621520042E0,4.505887508E0
7.437202560E-1,1.379060149E0,-8.614337921E0,4.505887508E0
7.457347250E-1,1.376665950E0,-8.619126320E0,4.520252705E0
7.477193500E-1,1.357512355E0,-8.614337921E0,4.517858505E0
7.497329730E-1,1.379060149E0,-8.609549522E0,4.522646904E0
7.517156740E-1,1.371877551E0,-8.611943245E0,4.532223701E0
7.537313750E-1,1.364694953E0,-8.607154846E0,4.527435303E0
7.557150750E-1,1.362300754E0,-8.614337921E0,4.529829502E0
7.577268520E-1,1.355118155E0,-8.609549522E0,4.522646904E0
7.597418600E-1,1.321599364E0,-8.623914719E0,4.525041103E0
7.617261770E-1,1.304839969E0,-8.631096840E0,4.517858505E0
7.637404160E-1,1.314416766E0,-8.647856712E0,4.515464306E0
7.657243470E-1,1.309628367E0,-8.674192429E0,4.501099110E0
7.677391250E-1,1.304839969E0,-8.674192429E0,4.474762917E0
7.697215950E-1,1.314416766E0,-8.693346024E0,4.467580318E0
7.717372950E-1,1.288080573E0,-8.714894295E0,4.453215122E0
7.737197650E-1,1.276109457E0,-8.731653214E0,4.446032524E0
7.757330040E-1,1.278503656E0,-8.755595207E0,4.422090530E0
7.777176280E-1,1.261744261E0,-8.774748802E0,4.383783340E0
7.797315590E-1,1.261744261E0,-8.784325600E0,4.362235546E0
7.817151830E-1,1.230619669E0,-8.781931877E0,4.328716755E0
7.837288070E-1,1.213860273E0,-8.805873871E0,4.309563160E0
7.857435840E-1,1.197100878E0,-8.817844391E0,4.297592163E0
7.877278230E-1,1.173158884E0,-8.817844391E0,4.285621166E0
7.897414470E-1,1.163581967E0,-8.832210541E0,4.259284973E0
7.917238400E-1,1.154005170E0,-8.832210541E0,4.237737179E0
7.937389250E-1,1.130063176E0,-8.841787338E0,4.199429989E0
7.957223950E-1,1.108515382E0,-8.856152534E0,4.175487995E0
7.977361720E-1,1.079784989E0,-8.853757858E0,4.168305397E0
7.997211030E-1,1.070208192E0,-8.844181061E0,4.158728123E0
8.017346500E-1,1.072602391E0,-8.851364136E0,4.153939724E0
8.037183510E-1,1.060631394E0,-8.848969460E0,4.132391930E0
8.057322820E-1,1.065419793E0,-8.848969460E0,4.115632534E0
8.077169060E-1,1.063025594E0,-8.848969460E0,4.115632534E0
8.097309920E-1,1.063025594E0,-8.846575737E0,4.096478939E0
8.117146920E-1,1.077390790E0,-8.844181061E0,4.091690540E0
8.137282380E-1,1.079784989E0,-8.848969460E0,4.084507942E0
8.157420940E-1,1.096544385E0,-8.868123055E0,4.072536945E0
8.177255630E-1,1.082179189E0,-8.884882927E0,4.046200752E0
