"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.473250001E-3,-6.786138153E0,-2.706372070E-1,7.216493225E0
1.246825000E-2,-6.748865662E0,-3.393443298E-1,7.258855133E0
2.246225000E-2,-6.724017334E0,-3.577560425E-1,7.276219025E0
3.245725000E-2,-6.730753326E0,-3.553610229E-1,7.256011047E0
4.245225000E-2,-6.755451965E0,-3.650907898E-1,7.213649139E0
5.244725000E-2,-6.750512238E0,-3.634442139E-1,7.202572174E0
6.244225000E-2,-6.761888580E0,-3.722758484E-1,7.209457855E0
7.243725000E-2,-6.768175507E0,-3.927832031E-1,7.215744781E0
8.243125000E-2,-6.757098541E0,-3.875440979E-1,7.162156219E0
9.242625000E-2,-6.755901031E0,-3.517684937E-1,7.161258087E0
1.024212500E-1,-6.797364807E0,-3.305126953E-1,7.117698669E0
1.124162500E-1,-6.788832550E0,-3.492237854E-1,7.155270538E0
1.224112500E-1,-6.789431305E0,-3.757186890E-1,7.226522369E0
1.324062500E-1,-6.755901031E0,-3.981719971E-1,7.181016998E0
1.424002500E-1,-6.773713989E0,-4.180805969E-1,7.207960968E0
1.523952500E-1,-6.749763794E0,-3.947291565E-1,7.236850891E0
1.623902500E-1,-6.757547607E0,-4.123924255E-1,7.209308167E0
1.723852500E-1,-6.777007141E0,-4.101470947E-1,7.198979645E0
1.823802500E-1,-6.768325195E0,-3.957769775E-1,7.190746765E0
1.923752500E-1,-6.764133911E0,-4.093986511E-1,7.179669800E0
2.023702500E-1,-6.763535156E0,-4.318519592E-1,7.155719604E0
2.123642500E-1,-6.781946869E0,-4.481680298E-1,7.169790344E0
2.223592500E-1,-6.769672394E0,-4.288581848E-1,7.176526337E0
2.323542500E-1,-6.785090332E0,-4.276606750E-1,7.169191589E0
2.423492500E-1,-6.805747375E0,-4.429289246E-1,7.109465790E0
2.523442500E-1,-6.792125702E0,-4.490661621E-1,7.140002289E0
2.623392500E-1,-6.778354340E0,-4.686753845E-1,7.157665558E0
2.723332500E-1,-6.779701538E0,-4.558021545E-1,7.137906647E0
2.823282500E-1,-6.774761810E0,-4.574487305E-1,7.139702911E0
2.923232500E-1,-6.761289825E0,-4.863386536E-1,7.136260071E0
3.023182500E-1,-6.763086090E0,-4.998106384E-1,7.163353729E0
3.123132500E-1,-6.778653717E0,-5.068460083E-1,7.146289215E0
3.223082500E-1,-6.779102783E0,-4.646337891E-1,7.169940033E0
3.323032500E-1,-6.750362549E0,-4.393363953E-1,7.197632446E0
3.422972500E-1,-6.753805389E0,-4.212240601E-1,7.208709412E0
3.522922500E-1,-6.742129669E0,-4.126918030E-1,7.237150269E0
3.622872500E-1,-6.738237762E0,-3.941304016E-1,7.227869568E0
3.722822500E-1,-6.756799164E0,-3.959266663E-1,7.277865601E0
3.822772500E-1,-6.736441498E0,-3.875440979E-1,7.281458130E0
3.922722500E-1,-6.745123444E0,-3.706292725E-1,7.209457855E0
4.022662500E-1,-6.772067413E0,-3.697311401E-1,7.262148285E0
4.122612500E-1,-6.782395935E0,-3.721261597E-1,7.271878052E0
4.222562500E-1,-6.755302277E0,-3.806584167E-1,7.267237701E0
4.322512500E-1,-6.752757568E0,-3.504212952E-1,7.265740814E0
4.422462500E-1,-6.750512238E0,-3.240760803E-1,7.298971710E0
4.522412500E-1,-6.750811615E0,-3.378474426E-1,7.378007355E0
4.622362500E-1,-6.755751343E0,-3.643423462E-1,7.389234009E0
4.722302500E-1,-6.753655701E0,-3.761677551E-1,7.383994904E0
4.822252500E-1,-6.742129669E0,-3.788621521E-1,7.378456421E0
4.922202500E-1,-6.752607880E0,-3.996688843E-1,7.361242218E0
5.022152500E-1,-6.747817841E0,-4.216731262E-1,7.301366730E0
5.122102500E-1,-6.727460175E0,-5.095404053E-1,7.331454163E0
5.222052500E-1,-6.653813324E0,-5.662724304E-1,7.429200897E0
5.321992500E-1,-6.603966980E0,-5.093907166E-1,7.536527710E0
5.421942500E-1,-6.587800598E0,-4.147874451E-1,7.645501099E0
5.521892500E-1,-6.640041962E0,-2.514770508E-1,7.842790833E0
5.621842500E-1,-6.607858887E0,-9.804611206E-2,8.013735352E0
5.721792500E-1,-6.628665619E0,-1.076261902E-1,7.972870331E0
5.821742500E-1,-6.750212860E0,-2.818638611E-1,7.924969940E0
5.921692500E-1,-6.814728699E0,-4.849914551E-1,7.920030212E0
6.021632500E-1,-6.778354340E0,-6.911128235E-1,7.720345459E0
6.121582500E-1,-6.855444031E0,-8.385562134E-1,7.526797943E0
6.221532500E-1,-6.916666718E0,-9.117539978E-1,7.418572998E0
6.321482500E-1,-6.855144653E0,-9.274713135E-1,7.375462646E0
6.421432500E-1,-6.859934692E0,-1.074914703E0,7.581434326E0
6.521382500E-1,-6.895410919E0,-1.411115570E0,7.801776123E0
6.621322500E-1,-6.830895081E0,-1.788929901E0,7.643106079E0
6.721272500E-1,-6.769822083E0,-2.062411194E0,7.478747864E0
6.821222500E-1,-6.866670685E0,-1.998943176E0,7.633226624E0
6.921172500E-1,-7.035519562E0,-1.808389435E0,7.824229431E0
7.021122500E-1,-7.002438354E0,-1.558259583E0,7.845934296E0
7.121072500E-1,-6.844965820E0,-1.294208679E0,7.901768188E0
7.221012500E-1,-6.757846985E0,-1.117426300E0,8.066276093E0
7.320962500E-1,-6.737489319E0,-9.753717041E-1,8.286468201E0
7.420912500E-1,-6.874304810E0,-8.484356689E-1,8.342152405E0
7.520862500E-1,-6.910080414E0,-6.795867920E-1,8.250542908E0
7.620812500E-1,-6.929539948E0,-4.803511047E-1,8.108937378E0
