"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.796030792E0,-1.260721385E-1,-7.859385014E-2,2.300228477E-1
2.806025792E0,-1.453840137E-1,-4.589451104E-2,2.103910148E-1
2.816020792E0,-1.710187942E-1,-7.783080451E-3,1.956988871E-1
2.826014792E0,-1.975862384E-1,2.267009765E-2,1.755648851E-1
2.836009792E0,-2.311170399E-1,5.288898572E-2,1.505988091E-1
2.846004792E0,-2.575774193E-1,4.660861567E-2,1.306754798E-1
2.855999792E0,-2.532090247E-1,1.608665846E-2,1.179761887E-1
2.865994792E0,-2.339705974E-1,-1.698380336E-2,1.053402424E-1
2.875989792E0,-2.093137205E-1,-4.819951579E-2,8.913198113E-2
2.885983792E0,-1.753133237E-1,-7.979107648E-2,6.746036559E-2
2.895978792E0,-1.462968439E-1,-9.906650335E-2,4.647598788E-2
2.905973792E0,-1.252151430E-1,-9.979816526E-2,3.876819834E-2
2.915968792E0,-1.028421894E-1,-1.020064577E-1,2.669449151E-2
2.925963792E0,-7.765962183E-2,-1.005378664E-1,1.394092292E-2
2.935958792E0,-5.617484078E-2,-7.828582823E-2,8.221251890E-3
2.945952792E0,-4.322592169E-2,-4.451462254E-2,1.029784326E-2
2.955947792E0,-3.800053522E-2,-1.986707002E-2,1.113727130E-2
2.965942792E0,-3.353524953E-2,2.241521142E-3,1.007046364E-2
2.975937792E0,-2.312575281E-2,1.857521944E-2,4.698601086E-3
2.985932792E0,-7.511395030E-3,4.320429638E-2,9.367953986E-3
2.995927792E0,1.358483545E-2,6.503156573E-2,1.897637360E-2
3.005921792E0,2.694944292E-2,6.935285032E-2,2.406690829E-2
3.015916792E0,3.480017558E-2,7.330311835E-2,2.289325371E-2
3.025911792E0,2.657835372E-2,6.137457117E-2,1.698119938E-2
3.035906792E0,1.310222596E-2,4.194148257E-2,9.015151300E-3
3.045901792E0,-1.541964337E-2,2.023563161E-2,-8.615246043E-4
3.055896792E0,-4.866361618E-2,-3.948000725E-3,-1.253282744E-2
3.065890792E0,-7.259260863E-2,-1.911023445E-2,-1.429563854E-2
3.075885792E0,-8.898569643E-2,-2.375771850E-2,-1.384876017E-2
3.085880792E0,-9.698756784E-2,-2.169602551E-2,-1.058298349E-2
3.095875792E0,-9.761474282E-2,-9.694755077E-3,-1.035767980E-2
3.105870792E0,-9.617228061E-2,-4.517917056E-3,1.327061094E-3
3.115865792E0,-9.401192516E-2,-1.293457113E-2,1.615048200E-2
3.125859792E0,-8.094595373E-2,-3.774019331E-2,3.784064204E-2
3.135854792E0,-6.812603027E-2,-8.954000473E-2,4.341223836E-2
3.145849792E0,-4.662225395E-2,-1.487337053E-1,4.463823885E-2
3.155844792E0,-2.864644863E-2,-1.840248555E-1,4.605051130E-2
3.165839792E0,-1.640826836E-2,-1.961755157E-1,4.009185359E-2
3.175834792E0,-1.657977700E-2,-1.920904964E-1,3.895947710E-2
3.185829792E0,-2.208106779E-2,-1.545069069E-1,5.166621879E-2
3.195823792E0,-3.649915755E-2,-1.035387814E-1,5.868045241E-2
