"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.222395208E0,3.355380893E-2,-5.282529071E-2,-6.621427834E-3
1.232334208E0,3.397247568E-2,-4.358042777E-2,-5.812019110E-3
1.242273208E0,2.715664729E-2,-3.353764862E-2,-1.013326459E-2
1.252212208E0,2.150996216E-2,-2.787660435E-2,-1.252763532E-2
1.262151208E0,1.759964414E-2,-2.521956898E-2,-1.582516171E-2
1.272090208E0,1.784632728E-2,-2.151058987E-2,-1.221790724E-2
1.282029208E0,1.442629658E-2,-2.294816449E-2,-7.794663310E-3
1.291968208E0,1.330731902E-2,-2.361626923E-2,-3.749849275E-4
1.301907208E0,1.237068512E-2,-2.653775737E-2,1.676181331E-3
1.311846208E0,1.321418397E-2,-3.260630369E-2,1.955548301E-3
1.321785208E0,8.754454553E-3,-3.732276335E-2,1.486299559E-3
1.331724208E0,1.609470695E-2,-3.845711425E-2,-3.785733134E-3
1.341663208E0,1.728088036E-2,-3.267379105E-2,-5.480036139E-3
1.351602208E0,2.292688936E-2,-2.432592772E-2,-9.687943384E-3
1.361541208E0,2.286963165E-2,-1.871544495E-2,-9.288735688E-3
1.371480208E0,2.427224442E-2,-9.524871595E-3,-8.796053007E-3
1.381419208E0,2.499902062E-2,-1.077336073E-2,-9.819239378E-3
1.391358208E0,2.386016957E-2,-1.593970880E-2,-1.134081557E-2
1.401297208E0,1.964704879E-2,-2.429644391E-2,-1.313578524E-2
1.411236208E0,1.967545226E-2,-3.283635899E-2,-9.887605906E-3
1.421175208E0,2.099744603E-2,-4.464268684E-2,-9.710241109E-3
1.431114208E0,2.148885839E-2,-4.960811883E-2,-1.011058874E-2
1.441053208E0,2.317730151E-2,-5.179990083E-2,-8.410692215E-3
1.450992208E0,2.618466876E-2,-5.497210845E-2,-3.717113286E-4
1.460931208E0,2.715326101E-2,-5.365517363E-2,9.639910422E-3
1.470870208E0,2.993673645E-2,-5.278914422E-2,1.003226824E-2
1.480809208E0,2.616916224E-2,-4.886204749E-2,1.454898901E-2
1.490748208E0,2.428879775E-2,-4.934545234E-2,2.029856294E-2
1.500687208E0,2.147223800E-2,-4.652037099E-2,2.145277709E-2
1.510626208E0,1.837600395E-2,-4.758304358E-2,2.282738686E-2
1.520565208E0,1.688596606E-2,-4.603760689E-2,2.233922854E-2
1.530504208E0,1.304856781E-2,-3.751698136E-2,2.361625433E-2
1.540443833E0,1.333325915E-2,-2.903561108E-2,2.351398766E-2
1.550382833E0,8.627056144E-3,-1.666813344E-2,2.367823571E-2
1.560321833E0,5.852042697E-3,-6.340926513E-3,2.036472969E-2
1.570260833E0,3.785278182E-3,-2.289609984E-4,1.591990888E-2
1.580199833E0,2.439316362E-3,1.062671654E-3,1.783791743E-2
1.590138833E0,-2.737096045E-3,-3.802495310E-3,1.882324740E-2
1.600077833E0,-5.634082947E-3,-7.217999548E-3,1.629484259E-2
1.610016833E0,-7.226892747E-3,-1.537515689E-2,1.198934857E-2
1.619955833E0,-7.176026702E-3,-1.498234086E-2,9.389038198E-3
1.629894833E0,-5.583647173E-3,-8.575580083E-3,9.937917814E-3
1.639833833E0,-2.565752249E-3,-1.043094788E-3,8.626577444E-3
1.649772833E0,-2.745434176E-3,6.742473692E-3,7.455963641E-3
1.659711833E0,-6.056009326E-3,1.381343324E-2,8.875694126E-3
1.669650833E0,-4.408110864E-3,2.293410711E-2,5.938458722E-3
1.679588833E0,-1.853073947E-3,2.654135972E-2,7.111581042E-3
1.689528833E0,8.627846837E-4,2.653184347E-2,4.500200972E-3
1.699466833E0,-2.572426572E-3,2.492302842E-2,2.757428214E-3
1.709405833E0,-4.675101489E-3,2.623631433E-2,-1.680351794E-3
1.719344833E0,-9.834272787E-4,2.453881502E-2,2.745822072E-3
1.729283833E0,-9.428709745E-4,2.067642659E-2,6.765601225E-3
1.739222833E0,1.872090623E-3,1.567314565E-2,9.237014689E-3
1.749161833E0,-1.208448317E-3,1.543529332E-2,1.288535167E-2
1.759100833E0,3.971399739E-3,1.445045695E-2,1.154152025E-2
1.769039833E0,7.506012917E-3,1.461808756E-2,1.883675531E-2
1.778978833E0,9.926027618E-3,9.273122996E-3,2.747019008E-2
1.788917833E0,8.120648563E-3,4.940907471E-3,2.847295068E-2
1.798856833E0,8.590430021E-3,-4.955665674E-3,3.234145790E-2
1.808795833E0,8.688793518E-3,-1.656922139E-2,2.947863936E-2
1.818734833E0,1.021718141E-2,-3.339560702E-2,3.027092852E-2
1.828673833E0,1.032025740E-2,-4.659831151E-2,2.989830635E-2
1.838612833E0,1.288967580E-2,-5.684908479E-2,2.382976189E-2
1.848551833E0,1.726964489E-2,-6.375303864E-2,2.552266046E-2
1.858490833E0,1.730080508E-2,-6.331600994E-2,2.601374686E-2
1.868429833E0,2.172379941E-2,-6.340260804E-2,2.460021526E-2
1.878368833E0,2.163511515E-2,-5.897429958E-2,2.376318350E-2
1.888307833E0,2.074622735E-2,-5.318885669E-2,2.490328625E-2
1.898246833E0,2.309220657E-2,-4.713628814E-2,2.069176175E-2
1.908185833E0,1.926195435E-2,-3.809966147E-2,1.457615197E-2
1.918124833E0,1.473564468E-2,-3.565701097E-2,6.976289209E-3
1.928063833E0,1.012837328E-2,-2.511785179E-2,2.787141129E-4
1.938002833E0,7.194368169E-3,-1.327157952E-2,-2.164735459E-3
1.947941833E0,2.806007396E-3,-7.627061103E-3,-7.686655968E-3
1.957880833E0,-5.304915365E-3,-2.836300526E-3,-3.948111087E-3
1.967819833E0,-8.150776848E-3,-3.793560900E-4,-6.308849901E-3
1.977758833E0,-1.337696426E-2,-5.160262808E-3,-1.318885945E-2
1.987697833E0,-1.224988047E-2,-1.786910463E-3,-9.206216782E-3
1.997636833E0,-1.518441830E-2,-4.979404621E-4,-8.976120502E-3
2.007575833E0,-1.361583732E-2,8.417293429E-5,-6.553892046E-3
2.017514833E0,-1.716849580E-2,-1.489488874E-3,-8.861521259E-3
2.027453833E0,-9.213360026E-3,-2.981034573E-3,-4.429912195E-3
2.037392833E0,-9.866101667E-3,-5.384004675E-3,-2.828287892E-3
2.047331833E0,-1.109641232E-2,-1.444044709E-2,-3.548478708E-4
2.057270833E0,-9.531006217E-3,-2.165574953E-2,-1.439256594E-4
2.067209833E0,-7.046688814E-3,-2.547169104E-2,3.283554688E-4
2.077148833E0,-3.751293290E-3,-3.784340620E-2,-3.390330821E-4
2.087087833E0,-3.179051913E-3,-4.618011042E-2,6.954595447E-4
2.097026833E0,-8.123000152E-4,-5.174851418E-2,1.448069699E-3
2.106965833E0,-6.646891125E-4,-5.814015865E-2,-1.767019741E-3
2.116904833E0,-1.024215948E-3,-5.858064443E-2,-3.852008842E-3
2.126843833E0,5.072716624E-3,-5.799786747E-2,-5.233010277E-3
2.136782833E0,2.163213212E-3,-5.883942544E-2,-4.190915264E-3
2.146721833E0,7.225625217E-3,-5.749491975E-2,-2.374675125E-3
2.156660833E0,6.213624030E-3,-5.801982805E-2,2.535128966E-3
2.166599833E0,5.474363454E-3,-5.942311883E-2,4.384845030E-3
2.176538833E0,1.247926615E-3,-5.494874343E-2,1.687861979E-3
2.186476833E0,-3.058529925E-3,-5.169824138E-2,-1.219827682E-4
2.196416833E0,-4.573069047E-3,-4.707739130E-2,-1.439449377E-3
2.206354833E0,-5.405448843E-3,-4.314321652E-2,-2.952695824E-3
2.216293833E0,-7.719469722E-3,-3.841823712E-2,-2.404085360E-3
2.226232833E0,-7.494312711E-3,-2.897460572E-2,-7.999531925E-3
2.236171833E0,-6.574722938E-3,-1.817415655E-2,-5.205608904E-3
2.246110833E0,-4.138451535E-3,-1.164364070E-2,-3.490047529E-3
2.256049833E0,-6.599477958E-3,-9.175156243E-3,-3.722850233E-4
2.265988833E0,-3.071552608E-3,-3.869894892E-3,2.228297293E-3
2.275927833E0,-1.027753390E-2,-3.526613582E-3,3.487706184E-3
2.285866833E0,-9.919097647E-3,-1.834011171E-3,2.656758763E-3
2.295805833E0,-1.127331518E-2,1.995614730E-3,3.003236372E-3
2.305744833E0,-1.016109809E-2,5.802952684E-3,5.383415148E-3
2.315683833E0,-1.212331466E-2,1.404437050E-2,8.376541547E-3
2.325622833E0,-1.050988026E-2,1.716608554E-2,1.022671629E-2
2.335561833E0,-1.101028919E-2,2.189772576E-2,1.256044395E-2
2.345500833E0,-1.060757600E-2,2.423631400E-2,8.219609037E-3
2.355439833E0,-8.488764986E-3,2.310633287E-2,8.137317374E-3
2.365378833E0,-5.965528078E-3,2.213249542E-2,9.192042984E-3
2.375317833E0,-2.412071452E-3,1.836358942E-2,7.617315277E-3
2.385256833E0,7.615522482E-4,1.652216166E-2,1.277688891E-2
2.395195833E0,2.357850783E-3,1.362011302E-2,1.381711941E-2
2.405134833E0,3.461687826E-3,1.140722539E-2,9.435302578E-3
2.415073833E0,4.241461400E-3,4.882480949E-3,1.102494355E-2
2.425012833E0,7.450853009E-3,2.539660782E-3,5.610279273E-3
2.434951833E0,5.468396004E-3,1.568672247E-3,5.669401493E-3
2.444890833E0,5.262587219E-3,8.138725534E-4,4.979197402E-3
2.454829833E0,7.473277394E-3,1.112679951E-3,1.030338928E-2
2.464768833E0,1.011504605E-2,-1.456604805E-3,1.099557243E-2
2.474707833E0,1.090600528E-2,-6.468673702E-3,1.358523034E-2
2.484646833E0,1.212921832E-2,-5.788184702E-3,1.287195832E-2
2.494585833E0,1.211164147E-2,-6.835073233E-3,1.442404836E-2
2.504524833E0,1.110096462E-2,2.012392506E-3,1.363910269E-2
2.514463833E0,1.124717295E-2,9.800807573E-3,1.412406377E-2
2.524402833E0,8.322564885E-3,1.796898246E-2,1.044251211E-2
2.534341833E0,5.337960552E-3,1.338328421E-2,1.045396365E-2
2.544280958E0,2.517423127E-3,6.718421355E-3,7.003380451E-3
2.554219958E0,4.088954069E-3,5.121856928E-3,6.845188793E-3
2.564158958E0,1.460121479E-3,6.368378177E-3,6.239012349E-3
2.574097958E0,-2.572436817E-3,1.056179125E-2,5.900790915E-3
2.584036958E0,-2.756875008E-3,1.843149588E-2,1.019578986E-2
2.593975958E0,5.928487517E-4,2.314768732E-2,1.023706887E-2
2.603914958E0,-1.268753782E-3,3.056624904E-2,8.566918783E-3
2.613853958E0,-1.107100397E-3,3.056331724E-2,4.368445370E-3
2.623792958E0,-1.046353485E-3,2.920547500E-2,8.347379044E-4
2.633731958E0,1.072989777E-3,2.177046239E-2,-1.187133603E-3
2.643670958E0,2.347855363E-3,1.493267063E-2,-2.536058426E-3
2.653609958E0,3.675287589E-4,7.448122837E-3,2.677170560E-4
2.663548958E0,-1.164106652E-4,5.198749714E-3,1.585063525E-3
2.673487958E0,3.081513103E-3,3.330009058E-3,1.782936975E-3
2.683426958E0,3.294855589E-3,1.145591959E-4,4.143484868E-3
2.693365958E0,4.369174596E-3,5.949931219E-4,4.421252292E-3
2.703303958E0,2.026884817E-3,-4.761442542E-4,3.038542811E-3
2.713242958E0,6.666644011E-3,3.679985180E-3,1.176460646E-3
2.723181958E0,6.365924608E-3,9.249564260E-3,-1.839264296E-3
2.733120958E0,6.986707449E-3,1.050417870E-2,-2.966846339E-3
2.743059958E0,4.290104844E-3,1.429386716E-2,-7.441492751E-3
2.752998958E0,1.402705908E-3,1.173403580E-2,-6.816448644E-3
2.762937958E0,9.761862457E-4,1.224622410E-2,-6.064519286E-3
2.772876958E0,-3.013322130E-4,1.071677078E-2,-9.245665744E-3
2.782815958E0,5.906363949E-4,1.068347506E-2,-1.082225330E-2
2.792754958E0,2.569364849E-3,1.232424937E-2,-1.179084554E-2
2.802693958E0,-2.527288161E-3,1.358858868E-2,-1.270534471E-2
2.812632958E0,-4.049018025E-3,1.769065484E-2,-1.353918016E-2
2.822571958E0,-3.230010625E-3,2.053584531E-2,-1.516587287E-2
2.832510958E0,-1.814273652E-3,2.591356635E-2,-1.734833419E-2
2.842449958E0,1.152411103E-3,3.131419793E-2,-1.520741917E-2
2.852388958E0,3.017974086E-4,3.211181611E-2,-1.550276391E-2
2.862327958E0,3.326007631E-3,2.888912894E-2,-1.205823384E-2
2.872266958E0,7.453907281E-3,2.696978860E-2,-1.178792305E-2
2.882205958E0,4.892587662E-3,2.071474306E-2,-1.008734107E-2
2.892144958E0,5.373021588E-3,1.372341253E-2,-1.119841263E-2
2.902083958E0,4.688133486E-3,1.108954102E-2,-1.469221152E-2
2.912022958E0,3.666544799E-3,6.806113757E-3,-1.564029790E-2
2.921961958E0,3.097699489E-3,5.854387768E-3,-1.245744340E-2
2.931900958E0,3.890256165E-3,2.457259223E-3,-1.197967306E-2
2.941839958E0,9.269015864E-4,2.769135870E-3,-1.233580522E-2
2.951778958E0,4.186077975E-3,-1.406168099E-3,-1.138079725E-2
2.961717958E0,5.792312324E-3,-3.022888675E-3,-1.053779572E-2
2.971656958E0,6.661035120E-3,-7.410924882E-4,-9.672535583E-3
2.981595958E0,9.630568326E-3,-1.068064012E-4,-8.345328271E-3
2.991534958E0,8.880889043E-3,-8.090822957E-4,-7.441183552E-3
3.001473958E0,1.234491728E-2,2.349672839E-3,-8.461637422E-3
3.011412958E0,6.531237159E-3,5.179513246E-4,-1.280498691E-2
3.021351958E0,4.354694858E-3,-5.060294643E-5,-1.278375462E-2
3.031290958E0,-1.449822448E-4,-3.944677301E-3,-1.140130870E-2
3.041229958E0,-1.368362922E-3,-4.520989954E-3,-1.580324769E-2
3.051168958E0,-3.079443704E-3,-9.568813257E-4,-1.584213041E-2
3.061107958E0,-6.799646188E-3,5.741307512E-3,-1.912941970E-2
3.071046958E0,-9.554952383E-3,1.696919650E-2,-1.783166081E-2
3.080985958E0,-1.028693095E-2,2.762598544E-2,-1.527133584E-2
3.090924958E0,-9.445905685E-3,2.996264398E-2,-1.156767830E-2
3.100863958E0,-1.311574131E-2,2.769496292E-2,-8.558304980E-3
3.110802958E0,-1.123265177E-2,2.072261274E-2,-9.479643777E-3
3.120741958E0,-1.187185291E-2,1.584310085E-2,-1.094982587E-2
3.130680958E0,-6.459511817E-3,1.328699850E-2,-1.148645394E-2
3.140619958E0,-7.111686748E-3,1.034253556E-2,-1.308047026E-2
3.150558958E0,-4.522295203E-3,1.311089005E-2,-9.122213349E-3
3.160497958E0,-2.931247000E-3,1.413087733E-2,-7.866265252E-3
3.170436958E0,1.211300027E-3,1.685023122E-2,-7.138423622E-3
3.180374958E0,2.195897512E-3,1.730786450E-2,-3.049896099E-3
3.190314958E0,2.265672665E-3,1.311072335E-2,3.586701117E-3
3.200252958E0,-1.760255080E-3,5.516350269E-3,6.817605346E-3
3.210191958E0,2.024096437E-3,-1.763401087E-3,2.772530075E-3
3.220130958E0,2.889841795E-3,-9.222541004E-3,5.641061813E-3
3.230069958E0,2.686908934E-3,-1.264337078E-2,4.707890097E-3
3.240008958E0,2.940273378E-3,-1.573711634E-2,3.491544630E-3
3.249947958E0,1.859296579E-3,-1.404387876E-2,2.650251612E-3
3.259886958E0,1.436630264E-3,-9.057695977E-3,6.626166869E-3
3.269825958E0,-2.602585591E-3,-7.163390052E-3,2.974706702E-3
3.279764958E0,-3.251076210E-3,2.815602347E-3,4.286081064E-3
3.289703958E0,-3.856146242E-3,9.447672404E-3,2.790449653E-3
3.299642958E0,-7.633231580E-3,2.054745518E-2,4.699138924E-3
3.309581958E0,-6.693135947E-3,2.878141589E-2,-1.704964787E-3
3.319520958E0,-7.573130075E-3,2.856503054E-2,-8.981751278E-3
3.329459958E0,-8.911103010E-3,2.839991450E-2,-9.036879987E-3
3.339398958E0,-1.101042330E-2,2.202575654E-2,-1.319463179E-2
3.349337958E0,-1.236996613E-2,1.904887520E-2,-8.265651762E-3
3.359276958E0,-1.102106646E-2,1.320394874E-2,-5.435561761E-3
3.369215958E0,-4.921095446E-3,1.406681351E-2,-2.217929810E-3
3.379154958E0,-1.717085019E-3,1.416160539E-2,-8.618431166E-4
3.389093958E0,-6.406353787E-4,1.841254346E-2,1.418888569E-3
3.399032958E0,3.546250984E-3,2.105543949E-2,-1.199194230E-3
3.408971958E0,7.687732577E-3,2.818205766E-2,-1.392806880E-3
3.418910958E0,7.091244683E-3,3.206977248E-2,1.445636153E-4
3.428849958E0,8.175417781E-3,3.234434500E-2,-2.302881330E-3
3.438788958E0,3.683322575E-3,3.184302151E-2,-2.205182798E-3
3.448727958E0,1.767444424E-3,2.808636799E-2,-1.525543630E-3
3.458666958E0,2.076963428E-3,2.063008025E-2,1.593744382E-3
3.468605958E0,-2.757206559E-3,1.607074589E-2,1.665383577E-3
3.478544958E0,-5.266980268E-3,1.341756620E-2,4.481443204E-3
3.488483958E0,-4.885615781E-3,1.169982739E-2,3.793815151E-3
3.498422958E0,-5.852060858E-3,1.192163397E-2,3.699880093E-3
3.508361958E0,-5.337005015E-3,1.533953380E-2,1.894523390E-3
3.518300958E0,-9.174132720E-5,1.764338836E-2,2.620580606E-3
3.528239958E0,-3.410130739E-4,2.278967947E-2,7.321331650E-4
3.538178708E0,5.256142002E-3,1.910611987E-2,-2.420483157E-3
3.548117708E0,3.703252878E-3,2.001852170E-2,-1.876132563E-3
3.558056708E0,4.746978171E-3,1.322099380E-2,-2.806222066E-3
3.567995708E0,1.657977700E-3,1.290327869E-2,-1.711396500E-3
3.577934708E0,5.975928623E-3,6.376356818E-3,-8.439365774E-5
3.587873708E0,2.087447327E-3,2.304915339E-3,8.977800608E-4
3.597812708E0,2.500894945E-3,-1.825913787E-4,2.532390878E-3
3.607751708E0,3.219149541E-3,7.382118143E-3,3.565431572E-3
3.617690708E0,3.969825339E-3,1.431042515E-2,1.683485694E-3
3.627629708E0,-2.415102907E-3,2.806805074E-2,1.268298365E-3
3.637568708E0,-5.384659395E-3,3.795186430E-2,-7.765484974E-3
3.647507708E0,-3.915127367E-3,4.573868215E-2,-9.651003405E-3
3.657445708E0,-4.072595388E-3,4.439112917E-2,-1.229392551E-2
3.667384708E0,-2.435283735E-3,4.271786287E-2,-1.374454983E-2
3.677323708E0,-1.695523504E-3,4.191799462E-2,-1.352487318E-2
3.687262708E0,-9.700781666E-4,4.193583876E-2,-1.862908900E-2
3.697201708E0,2.167135477E-3,4.380311817E-2,-1.331478357E-2
3.707140708E0,1.486431342E-3,5.033133179E-2,-1.144045219E-2
3.717079708E0,6.155915558E-3,5.206388235E-2,-1.018268429E-2
3.727018708E0,7.765263785E-3,5.218772218E-2,-7.604477927E-3
3.736957708E0,9.851061739E-3,4.984001815E-2,-7.040986791E-3
3.746896708E0,9.272890165E-3,4.457042366E-2,-1.056781225E-2
3.756835708E0,1.110238954E-2,3.851762787E-2,-9.220596403E-3
3.766774708E0,9.505557828E-3,3.384378180E-2,-9.182512760E-3
3.776713708E0,1.467213407E-2,2.696570382E-2,-5.288055167E-3
3.786652708E0,2.140886523E-2,1.788219437E-2,-7.648682222E-3
