"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.080007554E0,2.282791138E-1,-9.656953812E-2,1.099815369E-1
1.088002016E0,4.388301373E-1,-1.163457632E-1,5.823802948E-2
1.094013710E0,5.669527054E-1,-1.773982048E-1,1.049785614E-1
1.096026402E0,5.669527054E-1,-1.773982048E-1,1.049785614E-1
1.104023325E0,5.220578909E-1,-1.385337114E-1,1.018400192E-1
1.112019864E0,4.167484045E-1,-1.383463144E-1,4.168510437E-2
1.120015250E0,3.062796593E-1,-1.285718679E-1,1.079368591E-2
1.128010942E0,1.471579075E-1,-1.021084785E-1,3.777885437E-2
1.136006943E0,1.506280899E-2,-1.238380671E-1,4.336547852E-2
1.144001714E0,-1.268844604E-1,-1.486208439E-1,1.158504486E-1
1.152028869E0,-1.459336281E-1,-1.743761301E-1,1.303739548E-1
1.160023869E0,-1.094672680E-1,-1.217480898E-1,1.036729813E-1
1.168019254E0,3.045701981E-2,-9.834146500E-2,6.930732727E-2
1.176016486E0,1.860466003E-1,-1.278468370E-1,1.160955429E-1
1.184010640E0,3.469337225E-1,-1.984573603E-1,1.031284332E-1
1.192005795E0,4.102406502E-1,-2.025952339E-1,7.588386536E-2
1.200001488E0,4.406528473E-1,-1.734670401E-1,3.289222717E-3
1.208027642E0,3.143151999E-1,-1.018111706E-1,-2.118682861E-2
1.216023951E0,2.398854494E-1,-6.180262566E-2,-1.901626587E-2
1.224019029E0,8.402800560E-2,3.752708435E-3,3.864574432E-2
1.232014952E0,-2.172207832E-2,7.113206387E-2,6.081390381E-2
1.240010030E0,-5.589914322E-2,2.014205456E-1,6.680393219E-2
1.248005800E0,2.935266495E-2,3.048236370E-1,1.190395355E-1
1.256002338E0,2.265881300E-1,2.321217060E-1,1.790332794E-1
1.264027262E0,4.690388441E-1,4.967415333E-2,1.743917465E-1
1.272023340E0,5.857453346E-1,-1.592377424E-1,1.550998688E-1
1.280018340E0,6.547297239E-1,-3.613221645E-1,-8.259296417E-2
1.288014034E0,5.790684223E-1,-3.309496641E-1,-2.127180099E-1
1.296011266E0,3.668940067E-1,-2.213016748E-1,-2.632741928E-1
1.304005112E0,-1.037786007E-1,-1.334306002E-1,-1.854124069E-1
1.312001190E0,-5.418477058E-1,-2.395267487E-1,-7.986831665E-2
1.320026729E0,-9.798417091E-1,-3.619062901E-1,2.629852295E-2
1.328022421E0,-1.151368618E0,-4.378659725E-1,9.299659729E-2
1.334003038E0,-1.161473513E0,-4.021959305E-1,3.474807739E-2
1.336017115E0,-1.142319918E0,-4.021959305E-1,3.474807739E-2
1.344013808E0,-9.924178123E-1,-1.756596565E-1,-1.832008362E-2
1.352009500E0,-6.727917194E-1,-6.555378437E-2,-1.949596405E-2
1.360005501E0,-2.641024590E-1,1.190513372E-1,-4.110622406E-2
1.368031349E0,6.290149689E-2,2.124098539E-1,-1.215744019E-2
1.376028272E0,1.810619831E-1,2.678413391E-1,-1.163291931E-2
1.384022042E0,1.559507847E-1,2.364060879E-1,-7.428169250E-3
1.392018966E0,-3.977608681E-2,3.115698099E-1,1.831932068E-1
1.400014428E0,-1.115560532E-1,1.816620827E-1,1.483745575E-1
1.408008890E0,8.974552155E-3,1.822977066E-1,2.518672943E-1
1.416006737E0,3.845858574E-1,2.486187220E-1,3.878803253E-1
1.424000507E0,7.328344584E-1,2.394474745E-1,1.805677414E-1
1.432028200E0,1.001248240E0,2.113957405E-1,1.134767532E-1
1.440023278E0,1.160619855E0,1.187179089E-1,2.075147629E-1
1.448017510E0,1.147350907E0,1.916217804E-2,2.288246155E-2
1.456015279E0,1.008655071E0,-2.824318409E-2,2.761745453E-2
1.464009434E0,8.007384539E-1,-1.577565670E-1,4.285430908E-2
1.472004819E0,4.831765890E-1,-1.470630169E-1,2.117061615E-2
1.480000204E0,1.489320993E-1,-4.735946655E-3,2.732944489E-2
1.488025820E0,-1.683518887E-1,3.237891197E-2,1.634025574E-2
1.496023052E0,-3.579833508E-1,7.972478867E-3,4.106807709E-2
1.504017745E0,-5.045460463E-1,-2.036178112E-2,2.859497070E-2
1.512013515E0,-6.154382229E-1,-8.673846722E-2,-6.341934204E-4
1.520008593E0,-6.267540455E-1,-1.513127089E-1,9.146308899E-2
1.528004824E0,-5.534601212E-1,-1.805244684E-1,6.583404541E-2
1.536031594E0,-3.924965858E-1,-1.312074661E-1,-2.470493317E-2
1.544026133E0,-2.709710598E-1,-8.928000927E-2,-5.325984955E-2
1.552022749E0,-2.246819735E-1,-1.095668077E-1,-4.370880127E-2
1.560017211E0,-2.414238453E-1,-1.011470556E-1,-2.235126495E-2
1.568012905E0,-2.665466070E-1,-1.431572437E-2,5.846023560E-3
1.574024289E0,-2.977788448E-1,3.842294216E-2,4.325389862E-2
1.576006982E0,-3.025672436E-1,4.081714153E-2,5.043697357E-2
1.584003983E0,-3.153977394E-1,6.231772900E-2,1.345348358E-2
1.592031060E0,-2.127094269E-1,3.114080429E-2,1.484899521E-1
1.600026061E0,-6.425392628E-2,7.462501526E-5,9.397697449E-2
1.608021215E0,6.116008759E-2,7.000470161E-2,-6.849765778E-2
1.616018678E0,2.230005264E-1,4.041445255E-2,-8.508682251E-3
1.624012909E0,4.002056122E-1,-9.636545181E-2,1.539325714E-2
1.632009448E0,5.432270765E-1,-1.062144041E-1,9.711933136E-2
1.640003680E0,6.314055920E-1,-7.763361931E-2,8.123111725E-2
1.648030680E0,6.840053797E-1,-5.572414398E-2,8.225917816E-2
1.656027373E0,6.526966095E-1,-7.413017750E-2,4.263210297E-2
1.664021836E0,6.179612875E-1,-3.512752056E-2,5.194664001E-3
1.672017759E0,4.154372215E-1,3.299474716E-3,-5.584335327E-2
1.680012837E0,1.750298738E-1,-1.128995419E-2,-3.452396393E-2
1.688007915E0,-9.688115120E-2,-4.065907001E-2,-1.195240021E-2
1.696004915E0,-2.532037497E-1,-4.656004906E-2,2.597427368E-2
1.704030070E0,-4.063153267E-1,4.413962364E-3,2.135658264E-2
1.712026686E0,-4.972401857E-1,-7.617473602E-5,5.020236969E-2
1.720021455E0,-4.942690134E-1,-1.899099350E-2,7.629203796E-2
1.728016533E0,-4.266366959E-1,-1.624238491E-2,8.518123627E-2
1.736013765E0,-3.318878412E-1,1.766741276E-2,6.263542175E-2
1.744007689E0,-2.716873884E-1,2.526807785E-2,2.552986145E-2
1.752004305E0,-2.267153263E-1,-3.146398067E-2,-2.117156982E-3
1.760029767E0,-2.232818604E-1,-2.114260197E-2,2.992534637E-2
1.768024922E0,-2.157071829E-1,-4.424047470E-2,5.706787109E-2
1.776021537E0,-1.535103321E-1,-6.477344036E-2,8.893871307E-2
1.784016308E0,-1.547169685E-2,-1.836133003E-2,9.430217743E-2
1.792011386E0,9.335255623E-2,1.356482506E-2,3.729915619E-2
1.800007616E0,1.951791048E-1,6.754767895E-2,-1.000499725E-2
1.808003079E0,2.214732170E-1,6.713938713E-2,-6.695747375E-3
1.814014694E0,2.067236900E-1,-4.661321640E-3,5.936241150E-2
1.816028234E0,2.067236900E-1,-4.661321640E-3,5.936241150E-2
1.824024618E0,9.537732601E-2,3.077983856E-4,1.280784607E-3
1.832021466E0,2.344727516E-3,-1.680493355E-3,-4.446029663E-2
1.840015928E0,-1.257369518E-1,-3.926014900E-2,-4.446792603E-2
1.848012313E0,-2.546854019E-1,-7.942903042E-2,-3.973960876E-3
1.856008545E0,-3.326847553E-1,-6.483268738E-2,5.047702789E-2
1.864003315E0,-3.425269127E-1,-5.310380459E-2,7.825183868E-2
1.872030392E0,-2.745637894E-1,-4.422855377E-2,1.152734756E-1
1.880024854E0,-1.743392944E-1,-2.157211304E-2,1.088380814E-1
1.888020317E0,-7.528233528E-2,-4.204630852E-3,7.573604584E-2
1.896017471E0,3.797769547E-3,3.941464424E-2,3.526115417E-2
1.904011703E0,5.169534683E-2,6.412982941E-2,3.791141510E-2
1.912008627E0,5.262589455E-2,4.142796993E-2,6.238460541E-2
1.920003011E0,7.900714874E-2,8.690357208E-5,2.980804443E-2
1.928029551E0,9.973454475E-2,1.889455318E-2,-2.386093140E-3
1.936025552E0,9.068512917E-2,-1.973617077E-2,6.423950195E-3
1.944020244E0,2.002549171E-2,-6.558263302E-2,1.776885986E-2
1.952015937E0,-5.796527863E-2,-2.800869942E-2,9.876251221E-3
1.960011708E0,-1.867895126E-1,-2.692461014E-3,5.928039551E-2
1.968007708E0,-2.376520634E-1,-2.542185783E-2,5.336761475E-2
1.976004247E0,-2.726490498E-1,-1.220190525E-2,4.726505280E-2
1.984028556E0,-2.608268261E-1,-2.299463749E-2,3.852367401E-2
1.992024018E0,-2.407011986E-1,-2.663075924E-2,2.470874786E-2
2.000020019E0,-2.024528980E-1,-1.355278492E-2,3.699398041E-2
2.008015327E0,-1.744296551E-1,-2.957344055E-3,2.757167816E-2
2.016011943E0,-9.924721718E-2,2.863168716E-3,2.517223358E-2
2.024007021E0,-1.969456673E-2,3.923773766E-3,1.550197601E-2
2.032003637E0,2.598953247E-2,1.228666306E-2,2.971553802E-2
2.040028023E0,4.539942741E-2,3.035187721E-2,-6.315231323E-3
2.048024638E0,4.099941254E-2,2.216875553E-2,3.431224823E-2
2.054005254E0,5.143666267E-2,4.609823227E-3,5.592346191E-2
2.056018485E0,5.143666267E-2,4.609823227E-3,5.592346191E-2
2.064015717E0,1.224422455E-2,5.197525024E-2,6.096744537E-2
2.072011717E0,2.166008949E-2,1.347398758E-2,1.594638824E-2
2.080006487E0,5.026578903E-3,-2.960646152E-2,4.763984680E-2
2.088002104E0,-2.572751045E-2,-4.879343510E-2,4.107379913E-2
2.096028642E0,-7.566809654E-2,-2.027213573E-2,2.010726929E-2
2.104023951E0,-1.136357784E-1,-1.097965240E-2,1.588916779E-2
2.112019721E0,-1.279089451E-1,-1.126265526E-2,2.358722687E-2
2.120014798E0,-1.305980682E-1,-2.836716175E-2,2.879428864E-2
2.128010184E0,-1.192195415E-1,-3.599894047E-2,5.786037445E-2
2.136008954E0,-1.083576679E-1,8.893370628E-3,3.172016144E-2
2.144001492E0,-1.192514896E-1,3.545761108E-3,2.229690552E-2
2.152028570E0,-1.160492897E-1,-6.505489349E-3,3.198146820E-2
2.160023956E0,-1.010291576E-1,7.440686226E-3,5.360889435E-2
2.168018494E0,-7.702660561E-2,-3.380882740E-2,9.423732758E-2
2.176016265E0,-7.509231567E-2,-2.015876770E-2,4.134559631E-2
2.184010189E0,-1.022629738E-1,2.935528755E-3,3.194808960E-4
2.192006420E0,-1.078748703E-1,2.126049995E-2,1.915359497E-2
2.200002190E0,-9.719538689E-2,-1.304316521E-2,5.704307556E-2
2.208027345E0,-1.034932137E-1,-9.015083313E-3,5.897426605E-2
2.216024883E0,-9.305381775E-2,-1.229846478E-2,4.651451111E-2
2.224018423E0,-3.024125099E-2,-3.241765499E-2,8.186054230E-2
2.232014501E0,-3.452253342E-2,-1.209580898E-2,6.926727295E-2
2.240010193E0,-2.893686295E-3,-3.775358200E-3,5.666923523E-2
2.248006117E0,1.952505112E-2,1.384150982E-2,7.523536682E-2
2.256003041E0,3.987622261E-2,-4.597902298E-3,7.230377197E-2
2.264027041E0,2.941131592E-2,-3.050231934E-2,3.827381134E-2
2.272024350E0,2.858209610E-2,-2.056777477E-2,-2.937316895E-3
2.280018812E0,3.699445724E-2,8.561611176E-3,-2.027511597E-2
2.288015043E0,1.885962486E-2,3.795325756E-2,-6.493568420E-3
2.294025890E0,-3.015661240E-2,3.431308270E-2,2.178573608E-2
2.296008583E0,-3.015661240E-2,3.431308270E-2,2.178573608E-2
2.304005814E0,-3.334999084E-2,3.118813038E-2,3.585720062E-2
2.312002199E0,-6.284022331E-2,5.742681026E-2,-3.615474701E-2
2.320026508E0,-1.285834312E-1,8.461344242E-2,-3.147888184E-2
2.328023355E0,-1.637282372E-1,9.556531906E-3,3.304672241E-2
2.336019741E0,-2.162475586E-1,-1.509594917E-2,5.196571350E-2
2.344013510E0,-1.948859692E-1,-1.352930069E-2,1.019144058E-1
2.352010126E0,-1.329653263E-1,-3.611779213E-2,7.757949829E-2
2.360005512E0,-1.169610023E-2,1.163125038E-3,1.961612701E-2
2.368001204E0,1.068696976E-1,-1.167690754E-2,6.456089020E-2
2.376028359E0,2.983399630E-1,-7.021689415E-2,1.695680618E-1
2.384022206E0,4.662388563E-1,2.881765366E-2,4.288196564E-2
2.392018514E0,4.699498415E-1,1.230223179E-1,-6.922054291E-2
2.400013592E0,4.732362032E-1,3.080677986E-2,-4.194259644E-3
2.408008978E0,4.315946102E-1,-4.897260666E-2,1.065206528E-1
2.416006516E0,2.583240271E-1,-3.537571430E-2,9.807300568E-2
2.424031132E0,1.175913811E-1,-3.858721256E-2,6.892299652E-2
2.432027980E0,5.699157715E-2,-1.089808941E-1,3.575897217E-2
2.440022134E0,-4.587388039E-2,-8.416068554E-2,-2.547836304E-2
2.448017519E0,-2.255115509E-1,1.656842232E-2,-1.820631027E-1
2.456014828E0,-5.029294491E-1,1.198673248E-1,-1.900606155E-1
2.464009597E0,-7.389636040E-1,2.292573452E-2,-3.603267670E-2
2.472005598E0,-1.041244030E0,-4.538571835E-2,1.056528091E-1
2.480001215E0,-1.144417048E0,-4.028928280E-2,1.880226135E-1
2.488026445E0,-9.769833088E-1,-2.178549767E-2,1.678876877E-1
2.496022523E0,-5.292870998E-1,8.033275604E-3,1.106586456E-1
2.504017601E0,-1.669619083E-1,1.625192165E-2,5.191802979E-2
2.512014524E0,2.199327946E-1,3.418326378E-3,4.379463196E-2
2.520009295E0,4.785435200E-1,-2.801907063E-2,6.302547455E-2
2.528003988E0,6.639178991E-1,-5.236768723E-2,8.191680908E-2
2.534016065E0,7.720537186E-1,-2.630817890E-2,4.196739197E-2
2.536028911E0,7.720537186E-1,-2.630817890E-2,4.196739197E-2
2.544026450E0,8.143142462E-1,-5.007839203E-2,4.546260834E-2
2.552022144E0,6.907186508E-1,-1.828789711E-2,-3.012084961E-2
2.560017528E0,4.797091484E-1,2.787208557E-2,-6.472587585E-2
2.568012683E0,1.484603882E-1,2.126896381E-2,-4.328346252E-2
2.576010223E0,-1.464707851E-1,-1.157200336E-2,1.051235199E-2
2.584004069E0,-3.708188534E-1,-2.298223972E-2,4.596805573E-2
2.592030839E0,-5.084776878E-1,-3.698670864E-2,8.630466461E-2
2.600026148E0,-5.286655426E-1,-2.020537853E-2,1.069116592E-1
2.608021918E0,-4.767415524E-1,1.048564911E-3,9.345436096E-2
2.616019687E0,-3.380148411E-1,2.452695370E-2,5.560684204E-2
2.624013227E0,-2.104980946E-1,4.076635838E-2,8.919048309E-2
2.632008997E0,-6.318068504E-2,1.649451256E-2,6.492900848E-2
2.640004613E0,1.048331261E-1,1.443767548E-2,8.845806122E-2
2.648030460E0,2.540268898E-1,-3.289580345E-2,6.900501251E-2
2.656026845E0,3.329399824E-1,-1.341581345E-3,-5.065917969E-2
2.664021922E0,2.358319759E-1,2.057719231E-2,-7.429218292E-2
2.672017539E0,1.758265495E-2,4.491686821E-3,-3.539848328E-2
2.680013001E0,-1.883568764E-1,-2.812325954E-2,4.431438446E-2
2.688008694E0,-2.918119431E-1,-3.453242779E-2,9.755897522E-2
2.696005310E0,-3.122024536E-1,-1.495885849E-2,7.396030426E-2
2.704029619E0,-2.567286491E-1,-1.227724552E-2,6.691932678E-2
2.712025542E0,-1.094985008E-1,-5.067694187E-2,7.140541077E-2
2.720021850E0,1.493883133E-2,-1.515746117E-2,7.554817200E-2
2.728016698E0,1.361093521E-1,-6.291866302E-3,6.506919861E-2
2.736013928E0,1.710021496E-1,1.208746433E-2,2.822399139E-2
2.744008314E0,1.661820412E-1,1.769781113E-3,3.232097626E-2
2.752003700E0,1.169021130E-1,3.502035141E-2,5.611419678E-3
2.760029931E0,1.563239098E-2,3.046524525E-2,3.087043762E-3
2.768024932E0,1.297235489E-3,-4.082965851E-2,7.021713257E-2
2.774006163E0,-1.753067970E-2,-1.406431198E-2,6.557464600E-2
2.776019394E0,-1.753067970E-2,-1.406431198E-2,6.557464600E-2
2.784016702E0,-2.792596817E-3,1.950323582E-2,1.778602600E-2
2.792013010E0,2.349376678E-3,1.480686665E-2,2.027893066E-2
2.800008012E0,-2.832579613E-2,1.511931419E-2,2.522277832E-2
2.808003088E0,-6.388974190E-2,-2.292883396E-2,5.647277832E-2
2.816031089E0,-9.502649307E-2,-3.003525734E-2,4.929924011E-2
2.824025629E0,-1.049890518E-1,-4.924952984E-2,6.595802307E-2
2.832021629E0,-8.395457268E-2,-3.267037868E-2,6.341266632E-2
2.840016399E0,-4.857182503E-2,-2.591717243E-2,6.800746918E-2
2.848012016E0,-2.039313316E-2,-3.868710995E-2,4.141235352E-2
2.856008708E0,-1.158308983E-2,-1.093542576E-2,3.389072418E-2
2.864003171E0,-2.696061134E-2,-2.395129204E-2,3.827285767E-2
2.872029633E0,-6.892514229E-2,-3.973841667E-2,7.844924927E-2
2.880024633E0,-1.159579754E-1,-4.634535313E-2,1.184949875E-1
2.888019788E0,-1.225373745E-1,-7.516598701E-2,1.440134048E-1
2.896017020E0,-1.413116455E-1,-7.352626324E-2,1.310644150E-1
2.904011790E0,-1.100568771E-1,-4.848206043E-2,5.333137512E-2
2.912008021E0,-9.364438057E-2,-4.763364792E-2,7.839965820E-2
2.920003714E0,-4.934215546E-2,-2.326846123E-2,5.053138733E-2
2.928029023E0,-3.471302986E-2,6.341016293E-2,-1.482963562E-3
2.936026561E0,-3.074169159E-2,1.243811846E-1,-4.885768890E-2
2.944020639E0,-5.598354340E-2,9.783220291E-2,3.551006317E-2
2.952016409E0,-9.359598160E-2,4.616391659E-2,1.056156158E-1
2.960011717E0,-4.538059235E-2,-5.287766457E-2,2.188177109E-1
2.968007411E0,5.309891701E-2,-3.501617908E-2,2.864685059E-1
