"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.860247840E-1,-3.054326214E-2,-1.032362282E-1,-2.199114859E-2
1.880075540E-1,-3.115412779E-2,-1.081231460E-1,-2.260201424E-2
1.900220150E-1,-3.176499158E-2,-1.117883399E-1,-2.504547499E-2
1.920065540E-1,-3.176499158E-2,-1.130100712E-1,-2.138028294E-2
1.940207080E-1,-3.298672289E-2,-1.191187203E-1,-2.504547499E-2
1.960044780E-1,-3.054326214E-2,-1.240056455E-1,-2.626720630E-2
1.980185550E-1,-3.054326214E-2,-1.258382350E-1,-2.504547499E-2
2.000010930E-1,-3.115412779E-2,-1.307251602E-1,-2.565634064E-2
2.020149390E-1,-3.176499158E-2,-1.350012124E-1,-2.565634064E-2
2.040305550E-1,-3.481931984E-2,-1.337794960E-1,-2.748893574E-2
2.060130170E-1,-3.359758854E-2,-1.331686229E-1,-2.809980139E-2
2.080275560E-1,-3.298672289E-2,-1.356120855E-1,-2.687807009E-2
2.100111710E-1,-3.298672289E-2,-1.362229437E-1,-2.626720630E-2
2.120250170E-1,-3.420845419E-2,-1.374446750E-1,-2.565634064E-2
2.140094020E-1,-3.604105115E-2,-1.350012124E-1,-2.504547499E-2
2.160254020E-1,-3.604105115E-2,-1.362229437E-1,-2.443460934E-2
2.180060180E-1,-3.543018550E-2,-1.362229437E-1,-2.382374369E-2
2.200214030E-1,-3.665191308E-2,-1.356120855E-1,-2.321287990E-2
2.220047870E-1,-3.909537569E-2,-1.343903542E-1,-2.565634064E-2
2.240186340E-1,-3.909537569E-2,-1.350012124E-1,-2.199114859E-2
2.260025570E-1,-4.092797264E-2,-1.356120855E-1,-2.138028294E-2
2.280160950E-1,-4.031710699E-2,-1.350012124E-1,-2.504547499E-2
2.300308650E-1,-4.092797264E-2,-1.313360333E-1,-2.321287990E-2
2.320151730E-1,-4.214970022E-2,-1.301143020E-1,-2.382374369E-2
2.340287110E-1,-4.337143153E-2,-1.295034289E-1,-2.260201424E-2
2.360124810E-1,-4.520402849E-2,-1.252273768E-1,-2.504547499E-2
2.380265580E-1,-4.520402849E-2,-1.215621829E-1,-2.321287990E-2
2.400102500E-1,-4.337143153E-2,-1.197295859E-1,-2.443460934E-2
2.420240970E-1,-4.581489414E-2,-1.166752651E-1,-2.382374369E-2
2.440078660E-1,-4.703662544E-2,-1.148426682E-1,-2.565634064E-2
2.460217130E-1,-4.703662544E-2,-1.111774743E-1,-2.199114859E-2
2.480054050E-1,-4.825835302E-2,-1.069014147E-1,-2.321287990E-2
2.500200970E-1,-4.948008433E-2,-1.075122803E-1,-2.443460934E-2
2.520025590E-1,-4.886921868E-2,-1.026253626E-1,-2.260201424E-2
2.540167140E-1,-4.764748737E-2,-1.007927656E-1,-2.382374369E-2
2.560330210E-1,-4.948008433E-2,-9.957103431E-2,-2.260201424E-2
2.580149440E-1,-5.009094998E-2,-9.651670605E-2,-2.260201424E-2
2.600296370E-1,-5.070181563E-2,-9.407325089E-2,-2.382374369E-2
2.620130980E-1,-4.886921868E-2,-9.346238524E-2,-2.138028294E-2
2.640272530E-1,-5.009094998E-2,-9.224065393E-2,-2.382374369E-2
2.660114840E-1,-4.886921868E-2,-9.162978828E-2,-2.138028294E-2
2.680254070E-1,-4.764748737E-2,-9.040805697E-2,-2.076941915E-2
2.700090220E-1,-4.764748737E-2,-8.796459436E-2,-2.076941915E-2
2.720232530E-1,-4.825835302E-2,-8.857546002E-2,-2.015855350E-2
2.740065610E-1,-4.764748737E-2,-8.429940045E-2,-2.321287990E-2
2.760217160E-1,-4.764748737E-2,-8.491026610E-2,-2.076941915E-2
2.780044850E-1,-4.642575979E-2,-8.674286306E-2,-2.138028294E-2
2.800186390E-1,-4.886921868E-2,-8.491026610E-2,-2.138028294E-2
2.820014080E-1,-4.886921868E-2,-8.368854225E-2,-2.260201424E-2
2.840164080E-1,-5.009094998E-2,-8.613199741E-2,-2.260201424E-2
2.860300230E-1,-5.009094998E-2,-8.674286306E-2,-2.443460934E-2
2.880140240E-1,-5.070181563E-2,-8.613199741E-2,-2.565634064E-2
2.900284860E-1,-5.009094998E-2,-8.735372871E-2,-2.626720630E-2
2.920115630E-1,-4.825835302E-2,-9.162978828E-2,-2.443460934E-2
2.940263320E-1,-4.948008433E-2,-9.224065393E-2,-2.626720630E-2
2.960121010E-1,-4.581489414E-2,-9.224065393E-2,-2.504547499E-2
2.980231780E-1,-4.520402849E-2,-9.468411654E-2,-2.565634064E-2
3.000081020E-1,-4.459316283E-2,-9.224065393E-2,-2.626720630E-2
3.020216410E-1,-4.214970022E-2,-9.285151958E-2,-2.687807009E-2
3.040047950E-1,-3.726277873E-2,-9.285151958E-2,-2.443460934E-2
3.060201020E-1,-3.787364438E-2,-9.285151958E-2,-2.382374369E-2
3.080031790E-1,-3.604105115E-2,-9.285151958E-2,-2.260201424E-2
3.100167950E-1,-3.543018550E-2,-9.101892263E-2,-2.321287990E-2
3.120020260E-1,-3.420845419E-2,-9.224065393E-2,-2.199114859E-2
3.140155650E-1,-3.359758854E-2,-9.162978828E-2,-2.199114859E-2
3.160297190E-1,-3.237585723E-2,-9.101892263E-2,-2.138028294E-2
3.180127190E-1,-3.054326214E-2,-9.040805697E-2,-1.771509275E-2
3.200266420E-1,-2.809980139E-2,-9.101892263E-2,-2.015855350E-2
3.220109490E-1,-2.687807009E-2,-9.101892263E-2,-1.954768784E-2
3.240247970E-1,-2.687807009E-2,-8.857546002E-2,-1.832595654E-2
3.260081810E-1,-2.504547499E-2,-8.918632567E-2,-1.893682219E-2
3.280232580E-1,-2.321287990E-2,-8.674286306E-2,-1.710422710E-2
3.300065660E-1,-2.443460934E-2,-8.674286306E-2,-1.771509275E-2
3.320171040E-1,-2.199114859E-2,-8.857546002E-2,-1.771509275E-2
3.340032580E-1,-2.015855350E-2,-9.101892263E-2,-1.893682219E-2
3.360195670E-1,-2.138028294E-2,-8.857546002E-2,-1.771509275E-2
3.380022590E-1,-1.832595654E-2,-8.979719132E-2,-2.076941915E-2
3.400164900E-1,-2.015855350E-2,-9.040805697E-2,-1.832595654E-2
3.420311820E-1,-2.015855350E-2,-9.040805697E-2,-2.076941915E-2
3.440140280E-1,-1.832595654E-2,-9.162978828E-2,-2.076941915E-2
3.460274900E-1,-2.076941915E-2,-9.346238524E-2,-1.954768784E-2
3.480124140E-1,-1.954768784E-2,-9.407325089E-2,-2.015855350E-2
3.500257220E-1,-2.076941915E-2,-9.346238524E-2,-2.076941915E-2
3.520108760E-1,-2.015855350E-2,-9.407325089E-2,-2.076941915E-2
3.540237990E-1,-2.076941915E-2,-9.590584040E-2,-1.832595654E-2
3.560081060E-1,-2.015855350E-2,-9.773843735E-2,-1.954768784E-2
3.580217220E-1,-1.954768784E-2,-1.007927656E-1,-2.199114859E-2
3.600050300E-1,-2.260201424E-2,-9.957103431E-2,-2.138028294E-2
3.620191840E-1,-2.138028294E-2,-1.020144969E-1,-2.015855350E-2
3.640026460E-1,-2.138028294E-2,-1.026253626E-1,-2.199114859E-2
3.660173380E-1,-2.260201424E-2,-1.032362282E-1,-2.260201424E-2
3.680007230E-1,-2.565634064E-2,-1.032362282E-1,-2.260201424E-2
3.700145690E-1,-2.565634064E-2,-1.038470939E-1,-2.260201424E-2
3.720288010E-1,-2.687807009E-2,-1.093448773E-1,-2.443460934E-2
3.740121080E-1,-2.687807009E-2,-1.111774743E-1,-2.138028294E-2
3.760251080E-1,-2.687807009E-2,-1.111774743E-1,-2.138028294E-2
3.780097240E-1,-3.115412779E-2,-1.136209369E-1,-2.260201424E-2
3.800253390E-1,-3.237585723E-2,-1.142318025E-1,-2.504547499E-2
3.820078780E-1,-3.420845419E-2,-1.142318025E-1,-2.504547499E-2
3.840220330E-1,-3.359758854E-2,-1.166752651E-1,-2.504547499E-2
3.860057250E-1,-3.420845419E-2,-1.166752651E-1,-2.382374369E-2
3.880210330E-1,-3.726277873E-2,-1.160643995E-1,-2.321287990E-2
3.900041860E-1,-3.665191308E-2,-1.142318025E-1,-2.504547499E-2
3.920183400E-1,-3.726277873E-2,-1.166752651E-1,-2.199114859E-2
3.940022630E-1,-4.153883830E-2,-1.154535338E-1,-2.260201424E-2
3.960161870E-1,-4.153883830E-2,-1.166752651E-1,-2.199114859E-2
3.980299570E-1,-4.214970022E-2,-1.191187203E-1,-2.199114859E-2
4.000140340E-1,-4.153883830E-2,-1.209513173E-1,-2.015855350E-2
4.020274950E-1,-4.337143153E-2,-1.191187203E-1,-1.954768784E-2
4.040106490E-1,-4.520402849E-2,-1.191187203E-1,-1.954768784E-2
4.060256500E-1,-4.459316283E-2,-1.178969890E-1,-1.832595654E-2
4.080093420E-1,-4.642575979E-2,-1.197295859E-1,-1.954768784E-2
4.100232650E-1,-4.703662544E-2,-1.185078546E-1,-1.954768784E-2
4.120060350E-1,-4.764748737E-2,-1.160643995E-1,-2.015855350E-2
4.140204960E-1,-4.459316283E-2,-1.221730486E-1,-1.954768784E-2
4.160068810E-1,-4.642575979E-2,-1.172861308E-1,-2.015855350E-2
4.180194970E-1,-4.825835302E-2,-1.185078546E-1,-1.893682219E-2
4.200025740E-1,-4.520402849E-2,-1.191187203E-1,-1.954768784E-2
4.220170360E-1,-4.703662544E-2,-1.185078546E-1,-1.893682219E-2
4.240004200E-1,-4.520402849E-2,-1.172861308E-1,-2.199114859E-2
4.260142660E-1,-4.520402849E-2,-1.185078546E-1,-2.138028294E-2
4.280290360E-1,-4.276056588E-2,-1.166752651E-1,-2.260201424E-2
4.300121140E-1,-4.214970022E-2,-1.166752651E-1,-1.954768784E-2
4.320269600E-1,-4.459316283E-2,-1.111774743E-1,-1.954768784E-2
4.340105750E-1,-4.153883830E-2,-1.111774743E-1,-1.954768784E-2
4.360253440E-1,-4.031710699E-2,-1.117883399E-1,-2.015855350E-2
4.380075750E-1,-4.031710699E-2,-1.087340117E-1,-1.649336144E-2
4.400220370E-1,-3.848451003E-2,-1.075122803E-1,-1.649336144E-2
4.420062680E-1,-3.787364438E-2,-1.032362282E-1,-1.710422710E-2
4.440195760E-1,-3.481931984E-2,-1.032362282E-1,-1.710422710E-2
4.460035760E-1,-3.176499158E-2,-1.056796908E-1,-1.649336144E-2
4.480177300E-1,-3.237585723E-2,-1.044579595E-1,-1.527163107E-2
4.500017300E-1,-2.809980139E-2,-1.014036313E-1,-1.466076635E-2
4.520146530E-1,-2.809980139E-2,-1.001819000E-1,-1.527163107E-2
4.540302690E-1,-2.626720630E-2,-9.896016866E-2,-1.404990070E-2
4.560152690E-1,-2.382374369E-2,-9.712757170E-2,-1.221730467E-2
4.580265770E-1,-2.382374369E-2,-9.590584040E-2,-1.099557430E-2
4.600111930E-1,-2.321287990E-2,-9.651670605E-2,-9.773843922E-3
4.620251160E-1,-2.199114859E-2,-9.468411654E-2,-9.773843922E-3
4.640097310E-1,-2.321287990E-2,-9.224065393E-2,-1.099557430E-2
4.660226550E-1,-2.015855350E-2,-9.285151958E-2,-7.330383174E-3
4.680062700E-1,-2.321287990E-2,-9.101892263E-2,-9.162978269E-3
4.700207320E-1,-2.015855350E-2,-9.529497474E-2,-6.719517522E-3
4.720051170E-1,-2.015855350E-2,-9.346238524E-2,-9.162978269E-3
4.740185780E-1,-2.138028294E-2,-9.407325089E-2,-8.552113548E-3
4.760029630E-1,-2.076941915E-2,-9.285151958E-2,-8.552113548E-3
4.780168100E-1,-2.076941915E-2,-9.285151958E-2,-9.162978269E-3
4.800308870E-1,-2.443460934E-2,-9.040805697E-2,-9.162978269E-3
4.820148870E-1,-2.382374369E-2,-8.674286306E-2,-1.221730467E-2
4.840284250E-1,-2.321287990E-2,-8.552113175E-2,-1.282817032E-2
4.860121180E-1,-2.626720630E-2,-8.185594529E-2,-1.221730467E-2
4.880265790E-1,-2.565634064E-2,-7.819075137E-2,-1.466076635E-2
4.900097340E-1,-2.626720630E-2,-7.513642311E-2,-1.221730467E-2
4.920223490E-1,-2.748893574E-2,-7.269296050E-2,-1.038470957E-2
4.940075800E-1,-2.871066704E-2,-6.963863969E-2,-1.160643995E-2
4.960222730E-1,-3.054326214E-2,-6.719517708E-2,-1.466076635E-2
4.980059650E-1,-3.054326214E-2,-6.414084882E-2,-1.404990070E-2
5.000195800E-1,-3.237585723E-2,-6.414084882E-2,-1.466076635E-2
5.020031970E-1,-3.298672289E-2,-6.169738993E-2,-1.343903504E-2
5.040171200E-1,-3.420845419E-2,-5.925392732E-2,-1.343903504E-2
5.060011200E-1,-3.237585723E-2,-5.497787148E-2,-1.404990070E-2
5.080152740E-1,-3.298672289E-2,-5.314527452E-2,-1.404990070E-2
5.100297350E-1,-3.481931984E-2,-4.886921868E-2,-1.343903504E-2
5.120137350E-1,-3.420845419E-2,-4.276056588E-2,-1.160643995E-2
5.140271980E-1,-3.359758854E-2,-4.092797264E-2,-1.282817032E-2
5.160124280E-1,-3.420845419E-2,-3.481931984E-2,-1.099557430E-2
5.180254280E-1,-3.298672289E-2,-2.871066704E-2,-1.221730467E-2
5.200091210E-1,-3.237585723E-2,-2.809980139E-2,-1.160643995E-2
5.220225820E-1,-3.054326214E-2,-2.565634064E-2,-1.160643995E-2
5.240063520E-1,-3.115412779E-2,-2.076941915E-2,-1.038470957E-2
5.260208140E-1,-3.237585723E-2,-1.893682219E-2,-1.099557430E-2
5.280044290E-1,-3.054326214E-2,-1.404990070E-2,-9.162978269E-3
5.300177370E-1,-2.687807009E-2,-1.221730467E-2,-8.552113548E-3
5.320020450E-1,-2.748893574E-2,-9.162978269E-3,-7.941247895E-3
5.340164300E-1,-2.565634064E-2,-7.330383174E-3,-7.330383174E-3
5.360315830E-1,-2.443460934E-2,-4.276056774E-3,-7.330383174E-3
5.380134310E-1,-2.504547499E-2,-1.832595794E-3,-6.108652335E-3
5.400290460E-1,-2.260201424E-2,-6.108652451E-4,-5.497787148E-3
5.420118920E-1,-2.321287990E-2,3.054326167E-3,-5.497787148E-3
5.440265840E-1,-2.076941915E-2,6.108652335E-3,-5.497787148E-3
5.460097380E-1,-2.138028294E-2,7.941247895E-3,-2.443460980E-3
5.480235840E-1,-1.954768784E-2,9.773843922E-3,-3.665191587E-3
5.500075850E-1,-1.832595654E-2,1.160643995E-2,-1.832595794E-3
5.520225850E-1,-1.832595654E-2,1.099557430E-2,1.221730490E-3
5.540056620E-1,-1.710422710E-2,1.343903504E-2,0.000000000E0
5.560202010E-1,-1.771509275E-2,1.466076635E-2,1.221730490E-3
5.580041240E-1,-1.710422710E-2,1.099557430E-2,-1.221730490E-3
5.600170480E-1,-1.771509275E-2,1.221730467E-2,6.108652451E-4
5.620315090E-1,-1.649336144E-2,1.038470957E-2,1.221730490E-3
5.640149710E-1,-1.771509275E-2,1.099557430E-2,1.221730490E-3
5.660294330E-1,-1.588249579E-2,8.552113548E-3,-6.108652451E-4
5.680131250E-1,-1.771509275E-2,7.941247895E-3,6.108652451E-4
5.700272790E-1,-1.710422710E-2,4.886921961E-3,-6.108652451E-4
5.720099720E-1,-1.588249579E-2,5.497787148E-3,2.443460980E-3
5.740238950E-1,-1.466076635E-2,2.443460980E-3,-1.221730490E-3
5.760094340E-1,-1.588249579E-2,1.832595794E-3,-2.443460980E-3
5.780229720E-1,-1.527163107E-2,6.108652451E-4,0.000000000E0
5.800063570E-1,-1.466076635E-2,6.108652451E-4,-1.221730490E-3
5.820204340E-1,-1.282817032E-2,-1.221730490E-3,0.000000000E0
5.840045120E-1,-1.343903504E-2,-2.443460980E-3,0.000000000E0
5.860177420E-1,-1.527163107E-2,-4.886921961E-3,1.221730490E-3
5.880023580E-1,-1.710422710E-2,-5.497787148E-3,6.108652451E-4
5.900158960E-1,-1.588249579E-2,-6.719517522E-3,1.832595794E-3
5.920302810E-1,-1.771509275E-2,-7.941247895E-3,1.221730490E-3
5.940143580E-1,-1.893682219E-2,-9.773843922E-3,6.108652451E-4
5.960291280E-1,-2.015855350E-2,-1.404990070E-2,6.108652451E-4
5.980118200E-1,-2.138028294E-2,-1.466076635E-2,-6.108652451E-4
6.000259740E-1,-2.199114859E-2,-1.649336144E-2,6.108652451E-4
6.020091280E-1,-2.565634064E-2,-1.893682219E-2,1.221730490E-3
6.040232820E-1,-2.687807009E-2,-1.832595654E-2,0.000000000E0
6.060068970E-1,-2.748893574E-2,-2.015855350E-2,6.108652451E-4
6.080220520E-1,-3.115412779E-2,-2.015855350E-2,-1.221730490E-3
6.100047440E-1,-3.359758854E-2,-2.076941915E-2,-6.108652451E-4
6.120185910E-1,-3.420845419E-2,-2.260201424E-2,-3.054326167E-3
6.140017440E-1,-3.909537569E-2,-2.260201424E-2,-4.886921961E-3
6.160155910E-1,-3.848451003E-2,-2.138028294E-2,-3.665191587E-3
6.180293600E-1,-3.848451003E-2,-2.138028294E-2,-3.665191587E-3
6.200148990E-1,-4.153883830E-2,-2.260201424E-2,-4.886921961E-3
6.220291300E-1,-4.153883830E-2,-2.443460934E-2,-6.108652335E-3
6.240124380E-1,-4.398229718E-2,-1.893682219E-2,-4.276056774E-3
6.260269760E-1,-4.276056588E-2,-1.832595654E-2,-4.276056774E-3
6.280103610E-1,-4.276056588E-2,-1.771509275E-2,-4.886921961E-3
6.300244380E-1,-4.337143153E-2,-1.527163107E-2,-5.497787148E-3
6.320090540E-1,-4.214970022E-2,-1.160643995E-2,-3.665191587E-3
6.340232080E-1,-4.337143153E-2,-9.162978269E-3,-4.276056774E-3
6.360072080E-1,-4.398229718E-2,-6.108652335E-3,-3.665191587E-3
6.380208230E-1,-4.276056588E-2,-4.276056774E-3,-1.221730490E-3
6.400032850E-1,-4.520402849E-2,1.221730490E-3,-1.832595794E-3
6.420183620E-1,-4.520402849E-2,3.665191587E-3,1.832595794E-3
6.440017470E-1,-4.459316283E-2,1.832595794E-3,-6.108652451E-4
6.460161320E-1,-4.703662544E-2,6.719517522E-3,3.665191587E-3
6.480300550E-1,-4.764748737E-2,7.330383174E-3,6.108652451E-4
6.500136710E-1,-4.459316283E-2,6.719517522E-3,1.221730490E-3
6.520269780E-1,-4.703662544E-2,4.886921961E-3,1.832595794E-3
6.540118240E-1,-4.581489414E-2,5.497787148E-3,1.221730490E-3
6.560266720E-1,-4.703662544E-2,7.330383174E-3,-6.108652451E-4
6.580099790E-1,-4.825835302E-2,9.773843922E-3,0.000000000E0
6.600232100E-1,-5.070181563E-2,1.160643995E-2,-3.054326167E-3
6.620069790E-1,-5.009094998E-2,9.773843922E-3,-3.665191587E-3
6.640216720E-1,-5.070181563E-2,1.038470957E-2,-3.054326167E-3
6.660047490E-1,-5.070181563E-2,1.099557430E-2,-7.330383174E-3
6.680189030E-1,-5.253441259E-2,4.276056774E-3,-5.497787148E-3
6.700026730E-1,-5.497787148E-2,2.443460980E-3,-9.162978269E-3
6.720167500E-1,-5.375614017E-2,1.832595794E-3,-8.552113548E-3
6.740315190E-1,-5.558873713E-2,1.221730490E-3,-1.221730467E-2
6.760149800E-1,-5.497787148E-2,-3.054326167E-3,-9.773843922E-3
6.780297500E-1,-5.375614017E-2,-4.276056774E-3,-1.282817032E-2
6.800122120E-1,-5.375614017E-2,-6.719517522E-3,-1.404990070E-2
6.820269810E-1,-5.314527452E-2,-1.038470957E-2,-1.466076635E-2
6.840103660E-1,-5.314527452E-2,-1.221730467E-2,-1.466076635E-2
6.860251350E-1,-5.070181563E-2,-1.893682219E-2,-1.649336144E-2
6.880081350E-1,-5.009094998E-2,-2.138028294E-2,-1.832595654E-2
6.900226740E-1,-5.009094998E-2,-2.199114859E-2,-1.954768784E-2
6.920057520E-1,-4.948008433E-2,-2.993239649E-2,-2.138028294E-2
6.940210590E-1,-5.009094998E-2,-3.176499158E-2,-2.076941915E-2
6.960053670E-1,-5.192354694E-2,-3.237585723E-2,-2.138028294E-2
6.980173670E-1,-5.131268129E-2,-3.726277873E-2,-2.626720630E-2
7.000016750E-1,-5.070181563E-2,-3.970624134E-2,-2.626720630E-2
7.020149830E-1,-5.375614017E-2,-4.520402849E-2,-2.871066704E-2
7.040299830E-1,-5.009094998E-2,-5.131268129E-2,-2.932153270E-2
7.060133680E-1,-5.192354694E-2,-5.497787148E-2,-3.176499158E-2
7.080281370E-1,-5.558873713E-2,-6.414084882E-2,-3.420845419E-2
7.100109830E-1,-5.619960278E-2,-7.330382615E-2,-3.665191308E-2
7.120266760E-1,-5.619960278E-2,-7.635815442E-2,-3.420845419E-2
7.140090610E-1,-6.108652428E-2,-8.063421398E-2,-3.481931984E-2
7.160248310E-1,-6.475171447E-2,-8.796459436E-2,-3.543018550E-2
7.180072920E-1,-6.658431143E-2,-8.979719132E-2,-3.543018550E-2
7.200207540E-1,-7.086037099E-2,-9.529497474E-2,-3.604105115E-2
7.220047540E-1,-7.696902007E-2,-1.026253626E-1,-3.604105115E-2
7.240189840E-1,-7.941248268E-2,-1.026253626E-1,-3.543018550E-2
7.260020620E-1,-8.552113175E-2,-1.087340117E-1,-3.848451003E-2
