"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.131992400E-2,3.926490843E-1,-2.942473888E0,9.390059471E0
7.333345900E-2,4.189853072E-1,-2.935291290E0,9.387664795E0
7.531691600E-2,4.261679053E-1,-2.920926094E0,9.368511200E0
7.733168200E-2,4.548983276E-1,-2.894589901E0,9.332598686E0
7.931498600E-2,4.836287498E-1,-2.899378300E0,9.327810287E0
8.132913600E-2,5.123591423E-1,-2.892195702E0,9.313444138E0
8.331251700E-2,5.291185975E-1,-2.889801502E0,9.299078941E0
8.532674400E-2,5.315127969E-1,-2.894589901E0,9.287108421E0
8.731227900E-2,5.482721925E-1,-2.889801502E0,9.241618156E0
8.932573600E-2,5.674257874E-1,-2.911349297E0,9.232041359E0
9.133873200E-2,5.722141862E-1,-2.918531895E0,9.227252960E0
9.332303700E-2,6.033388376E-1,-2.901772499E0,9.198522568E0
9.533687900E-2,6.296750307E-1,-2.901772499E0,9.184157372E0
9.731987500E-2,6.272808313E-1,-2.885013103E0,9.165003777E0
9.933494800E-2,6.631938815E-1,-2.882618904E0,9.143456459E0
1.013180220E-1,6.871358752E-1,-2.894589901E0,9.141061783E0
1.033324800E-1,7.206547260E-1,-2.908955097E0,9.129091263E0
1.053171680E-1,7.445967197E-1,-2.913743496E0,9.112331390E0
1.073310100E-1,7.685387731E-1,-2.904166698E0,9.093177795E0
1.093140070E-1,7.876923680E-1,-2.892195702E0,9.062053680E0
1.113278490E-1,8.116343617E-1,-2.928108692E0,9.042900085E0
1.133116150E-1,8.283938169E-1,-2.932897091E0,9.038111687E0
1.153256870E-1,8.619126081E-1,-2.918531895E0,9.011775017E0
1.173404540E-1,8.810662031E-1,-2.901772499E0,9.002198219E0
1.193229880E-1,8.786720037E-1,-2.899378300E0,8.987833023E0
1.213377530E-1,8.954314590E-1,-2.904166698E0,8.956708908E0
1.233208260E-1,9.050082564E-1,-2.899378300E0,8.918401718E0
1.253345930E-1,9.193734527E-1,-2.904166698E0,8.896853447E0
1.273188960E-1,9.433154464E-1,-2.906560898E0,8.887276649E0
1.293331230E-1,9.552865028E-1,-2.892195702E0,8.856152534E0
1.313170420E-1,9.600749016E-1,-2.887407303E0,8.832210541E0
1.333309620E-1,9.552865028E-1,-2.873042107E0,8.786720276E0
1.353149580E-1,9.576807022E-1,-2.873042107E0,8.769960403E0
1.373293390E-1,9.576807022E-1,-2.873042107E0,8.734047890E0
1.393121810E-1,9.648633003E-1,-2.853888512E0,8.707711220E0
1.413260240E-1,9.792284966E-1,-2.829946518E0,8.700529099E0
1.433401740E-1,9.768342972E-1,-2.806004286E0,8.683769226E0
1.453250930E-1,9.888052940E-1,-2.825158119E0,8.655038834E0
1.473391660E-1,9.888052940E-1,-2.834734917E0,8.647856712E0
1.493226250E-1,9.911994934E-1,-2.808398485E0,8.635885239E0
1.513370050E-1,9.983820915E-1,-2.801215887E0,8.604761124E0
1.533198470E-1,1.017535686E0,-2.808398485E0,8.592789650E0
1.553343050E-1,1.039083481E0,-2.806004286E0,8.580819130E0
1.573173790E-1,1.051054597E0,-2.808398485E0,8.578424454E0
1.593327590E-1,1.063025594E0,-2.806004286E0,8.571242332E0
1.613149090E-1,1.077390790E0,-2.817975283E0,8.552088737E0
1.633293670E-1,1.077390790E0,-2.817975283E0,8.552088737E0
1.653130560E-1,1.082179189E0,-2.815581083E0,8.542511940E0
1.673292830E-1,1.079784989E0,-2.834734917E0,8.525752068E0
1.693120480E-1,1.084573388E0,-2.829946518E0,8.535328865E0
1.713243520E-1,1.106121182E0,-2.841917515E0,8.535328865E0
1.733397330E-1,1.110909581E0,-2.849100113E0,8.535328865E0
1.753234220E-1,1.120486379E0,-2.849100113E0,8.525752068E0
1.773369560E-1,1.142034173E0,-2.858676910E0,8.497021675E0
1.793210290E-1,1.163581967E0,-2.889801502E0,8.497021675E0
1.813357180E-1,1.173158884E0,-2.889801502E0,8.494627953E0
1.833185610E-1,1.201889277E0,-2.880224705E0,8.487444878E0
1.853342490E-1,1.230619669E0,-2.901772499E0,8.482656479E0
1.873173220E-1,1.237802267E0,-2.911349297E0,8.489839554E0
1.893311650E-1,1.235408068E0,-2.916137695E0,8.494627953E0
1.913144690E-1,1.223437071E0,-2.942473888E0,8.487444878E0
1.933283880E-1,1.240196466E0,-2.952050686E0,8.485051155E0
1.953119990E-1,1.228225470E0,-2.980781078E0,8.475474358E0
1.973267650E-1,1.216254473E0,-3.004723072E0,8.475474358E0
1.993099150E-1,1.189918280E0,-3.016694069E0,8.480262756E0
2.013239880E-1,1.189918280E0,-3.057395458E0,8.475474358E0
2.033384460E-1,1.189918280E0,-3.071760893E0,8.477868080E0
2.053221350E-1,1.180341482E0,-3.090914488E0,8.497021675E0
2.073362850E-1,1.168370485E0,-3.124433279E0,8.506598473E0
2.093199730E-1,1.154005170E0,-3.129221678E0,8.518569946E0
2.113338920E-1,1.125274777E0,-3.141192675E0,8.528146744E0
2.133171970E-1,1.082179189E0,-3.148375273E0,8.549694061E0
2.153314240E-1,1.065419793E0,-3.165134668E0,8.559270859E0
2.173157270E-1,1.031900883E0,-3.165134668E0,8.573636055E0
2.193292620E-1,9.935936928E-1,-3.169923067E0,8.614337921E0
2.213131820E-1,9.840168953E-1,-3.172317266E0,8.638279915E0
2.233270240E-1,9.552865028E-1,-3.193865061E0,8.671798706E0
2.253104050E-1,9.385270476E-1,-3.198653460E0,8.683769226E0
2.273258620E-1,9.193734527E-1,-3.210624456E0,8.702922821E0
2.293390130E-1,9.002198577E-1,-3.234566450E0,8.722076416E0
2.313224710E-1,8.954314590E-1,-3.229778051E0,8.734047890E0
2.333366210E-1,8.858546019E-1,-3.234566450E0,8.753201485E0
2.353206170E-1,9.026140571E-1,-3.241749048E0,8.784325600E0
2.373350750E-1,9.050082564E-1,-3.248931646E0,8.801085472E0
2.393184560E-1,8.834604025E-1,-3.268085241E0,8.846575737E0
2.413325290E-1,8.858546019E-1,-3.256114244E0,8.880094528E0
2.433165250E-1,8.930372596E-1,-3.263296843E0,8.880094528E0
2.453295220E-1,9.145850539E-1,-3.268085241E0,8.872911453E0
2.473140560E-1,9.074024558E-1,-3.258508444E0,8.877699852E0
2.493285140E-1,9.121908545E-1,-3.265691042E0,8.877699852E0
2.513122020E-1,9.481038451E-1,-3.272873640E0,8.875306129E0
2.533258140E-1,9.552865028E-1,-3.287238836E0,8.865729332E0
2.553399640E-1,9.792284966E-1,-3.292027235E0,8.851364136E0
2.573248060E-1,1.022324085E0,-3.287238836E0,8.820239067E0
2.593380330E-1,1.065419793E0,-3.292027235E0,8.777143478E0
2.613217990E-1,1.082179189E0,-3.292027235E0,8.755595207E0
2.633359490E-1,1.115697980E0,-3.265691042E0,8.710105896E0
2.653198680E-1,1.137245774E0,-3.251325846E0,8.678980827E0
2.673347110E-1,1.199495077E0,-3.241749048E0,8.626308441E0
2.693167840E-1,1.259350061E0,-3.222595453E0,8.573636055E0
2.713316270E-1,1.290474772E0,-3.205836058E0,8.549694061E0
2.733158530E-1,1.355118155E0,-3.189076662E0,8.516175270E0
2.753293880E-1,1.414973259E0,-3.157952070E0,8.482656479E0
2.773125390E-1,1.446097851E0,-3.155557871E0,8.456320763E0
2.793276120E-1,1.498770237E0,-3.126827478E0,8.429984093E0
2.813103000E-1,1.575384736E0,-3.102885485E0,8.386888504E0
2.833245270E-1,1.606509328E0,-3.100491285E0,8.382100105E0
2.853383700E-1,1.663970232E0,-3.107673883E0,8.365341187E0
2.873241350E-1,1.735796213E0,-3.093308687E0,8.343792915E0
2.893358230E-1,1.757344007E0,-3.093308687E0,8.341399193E0
2.913205120E-1,1.783680320E0,-3.076549292E0,8.353369713E0
2.933355090E-1,1.793257117E0,-3.055001259E0,8.367734909E0
2.953180430E-1,1.798045516E0,-3.045424461E0,8.367734909E0
2.973321160E-1,1.798045516E0,-3.026270866E0,8.370129585E0
2.993164200E-1,1.781286120E0,-3.021482468E0,8.377311707E0
3.013308780E-1,1.742978811E0,-3.007117271E0,8.362946510E0
3.033136440E-1,1.692700624E0,-2.985569477E0,8.341399193E0
3.053281780E-1,1.671152830E0,-2.968810081E0,8.329427719E0
3.073124050E-1,1.618480325E0,-2.940079689E0,8.288725853E0
3.093260170E-1,1.549048543E0,-2.937685490E0,8.269572258E0
3.113394750E-1,1.532289028E0,-2.930502892E0,8.267178535E0
3.133237780E-1,1.503558636E0,-2.916137695E0,8.250418663E0
3.153376980E-1,1.467645645E0,-2.923320293E0,8.216899872E0
3.173213100E-1,1.460463047E0,-2.916137695E0,8.202534676E0
3.193354600E-1,1.446097851E0,-2.892195702E0,8.190564156E0
3.213192250E-1,1.467645645E0,-2.896984100E0,8.190564156E0
3.233332980E-1,1.470039845E0,-2.887407303E0,8.195352554E0
3.253164490E-1,1.484405041E0,-2.875436306E0,8.214506149E0
3.273329830E-1,1.489193439E0,-2.851494312E0,8.224082947E0
3.293152100E-1,1.513135433E0,-2.846705914E0,8.221688271E0
3.313281290E-1,1.537077546E0,-2.829946518E0,8.228871346E0
3.333127420E-1,1.541865945E0,-2.825158119E0,8.231265068E0
3.353271220E-1,1.561019540E0,-2.815581083E0,8.243236542E0
3.373101950E-1,1.577778935E0,-2.806004286E0,8.250418663E0
3.393243450E-1,1.589749932E0,-2.796427488E0,8.269572258E0
3.413381880E-1,1.623268723E0,-2.784456491E0,8.298302650E0
3.433218760E-1,1.654393315E0,-2.782062292E0,8.283937454E0
3.453379490E-1,1.673547029E0,-2.784456491E0,8.281543732E0
3.473207150E-1,1.704671621E0,-2.786850691E0,8.264783859E0
3.493339420E-1,1.726219416E0,-2.782062292E0,8.236053467E0
3.513176310E-1,1.738190413E0,-2.777273893E0,8.224082947E0
3.533311650E-1,1.778891921E0,-2.772485495E0,8.183381081E0
3.553153920E-1,1.817199111E0,-2.784456491E0,8.145073891E0
3.573296200E-1,1.843535304E0,-2.791639090E0,8.121131897E0
3.593136160E-1,1.920149803E0,-2.767697096E0,8.073247910E0
3.613270730E-1,1.956062794E0,-2.750937700E0,8.044517517E0
3.633110690E-1,2.025494576E0,-2.743755102E0,7.989450932E0
3.653246050E-1,2.121262789E0,-2.724601507E0,7.917624950E0
3.673391390E-1,2.181117773E0,-2.715024710E0,7.886500359E0
3.693233660E-1,2.260126352E0,-2.691082716E0,7.836222172E0
3.713372080E-1,2.353500366E0,-2.657563925E0,7.800309181E0
3.733200510E-1,2.396595955E0,-2.652775526E0,7.788338184E0
3.753356630E-1,2.475604534E0,-2.626439333E0,7.812280178E0
3.773178890E-1,2.523488522E0,-2.600103140E0,7.874529362E0
3.793329620E-1,2.549824715E0,-2.595314741E0,7.917624950E0
3.813166520E-1,2.533065319E0,-2.595314741E0,8.018181801E0
3.833307250E-1,2.461239338E0,-2.600103140E0,8.111555099E0
3.853144130E-1,2.410961151E0,-2.621650934E0,8.133103371E0
3.873292550E-1,2.262520552E0,-2.662352324E0,8.176198959E0
3.893120210E-1,2.123656988E0,-2.717418909E0,8.231265068E0
3.913258630E-1,2.047042370E0,-2.738966703E0,8.264783859E0
3.933408590E-1,1.857900500E0,-2.820369720E0,8.336610794E0
3.953242400E-1,1.764526606E0,-2.865859509E0,8.367734909E0
3.973384670E-1,1.561019540E0,-2.949656487E0,8.468291283E0
3.993217720E-1,1.367089152E0,-3.033453465E0,8.578424454E0
4.013356910E-1,1.288080573E0,-3.074155092E0,8.631096840E0
4.033189940E-1,1.144428372E0,-3.157952070E0,8.714894295E0
4.053338360E-1,1.005564690E0,-3.239354849E0,8.769960403E0
4.073196030E-1,9.504981041E-1,-3.272873640E0,8.796297073E0
4.093322140E-1,8.499416113E-1,-3.335123062E0,8.846575737E0
4.113147490E-1,7.924807668E-1,-3.368641853E0,8.889671326E0
4.133295140E-1,7.733271718E-1,-3.392583847E0,8.908824921E0
4.153125880E-1,7.541735172E-1,-3.464409828E0,8.961497307E0
4.173269680E-1,7.517793179E-1,-3.524264812E0,8.973467827E0
4.193104260E-1,7.493851185E-1,-3.545812607E0,8.966285706E0
4.213245770E-1,7.781155705E-1,-3.562572241E0,8.947132111E0
4.233387270E-1,8.212111592E-1,-3.567360640E0,8.911218643E0
4.253232610E-1,8.667010069E-1,-3.574543238E0,8.887276649E0
4.273377960E-1,9.600749016E-1,-3.591302633E0,8.839392662E0
4.293208690E-1,1.012747288E0,-3.598485231E0,8.810662270E0
4.313347120E-1,1.130063176E0,-3.593696833E0,8.734047890E0
4.333180920E-1,1.247379065E0,-3.605667830E0,8.635885239E0
4.353316270E-1,1.304839969E0,-3.605667830E0,8.580819130E0
4.373159310E-1,1.443703651E0,-3.624821424E0,8.468291283E0
4.393306970E-1,1.594538331E0,-3.622427225E0,8.317456245E0
4.413131540E-1,1.678335428E0,-3.634398222E0,8.243236542E0
4.433285350E-1,1.838746905E0,-3.665522814E0,8.125920296E0
4.453115320E-1,1.975216389E0,-3.703830004E0,8.054094315E0
4.473256820E-1,2.051830769E0,-3.730166197E0,8.032546997E0
4.493402160E-1,2.173935175E0,-3.761290789E0,8.025363922E0
4.513235970E-1,2.260126352E0,-3.799597979E0,8.056488991E0
4.533380540E-1,2.288856745E0,-3.828328609E0,8.068459511E0
4.553216670E-1,2.274491549E0,-3.902548790E0,8.066065788E0
4.573355090E-1,2.219424963E0,-3.995922565E0,8.046912193E0
4.593188890E-1,2.166752577E0,-4.050989151E0,8.034940720E0
4.613331160E-1,2.025494576E0,-4.163516521E0,8.030152321E0
4.633171130E-1,1.944091797E0,-4.235342979E0,8.032546997E0
4.653321860E-1,1.771709204E0,-4.371812344E0,8.039729118E0
4.673154900E-1,1.570596337E0,-4.503493309E0,8.030152321E0
4.693297170E-1,1.470039845E0,-4.580107689E0,8.042123795E0
4.713130210E-1,1.278503656E0,-4.718971729E0,8.101978302E0
4.733266330E-1,1.106121182E0,-4.886565685E0,8.188169479E0
4.753106290E-1,1.012747288E0,-4.970362663E0,8.238448143E0
4.773243940E-1,8.547300100E-1,-5.128379822E0,8.346187592E0
4.793386220E-1,7.134721279E-1,-5.274426460E0,8.477868080E0
4.813226180E-1,6.464344859E-1,-5.351040840E0,8.559270859E0
4.833361520E-1,5.386953950E-1,-5.499481201E0,8.729259491E0
4.853191480E-1,4.333505034E-1,-5.667075634E0,8.904036522E0
4.873361450E-1,3.711012602E-1,-5.741295815E0,8.997409821E0
4.893186030E-1,2.657563984E-1,-5.877765179E0,9.150638580E0
4.913317530E-1,2.130839527E-1,-6.019022942E0,9.296685219E0
4.933161330E-1,1.340752989E-1,-6.083666325E0,9.358934402E0
4.953298990E-1,6.464344263E-2,-6.210559368E0,9.442731857E0
4.973138950E-1,2.633621916E-2,-6.253654957E0,9.485827446E0
4.993275070E-1,-4.548983276E-2,-6.323086739E0,9.536105156E0
5.013117350E-1,-9.816227108E-2,-6.378153324E0,9.576807022E0
5.033253460E-1,-1.149216816E-1,-6.394912720E0,9.581595421E0
5.053400340E-1,-1.460463107E-1,-6.423643112E0,9.574412346E0
5.073238000E-1,-1.723825186E-1,-6.438008308E0,9.548076630E0
5.093375650E-1,-1.795651317E-1,-6.442796707E0,9.526528358E0
5.113204080E-1,-1.699883193E-1,-6.426037312E0,9.488221169E0
5.133347890E-1,-1.747767180E-1,-6.411672115E0,9.425971985E0
5.153191690E-1,-1.723825186E-1,-6.390124321E0,9.378087997E0
5.173333190E-1,-1.340752989E-1,-6.392518520E0,9.320627213E0
5.193167010E-1,-9.097966552E-2,-6.378153324E0,9.244012833E0
5.213302350E-1,-5.746084079E-2,-6.378153324E0,9.193734169E0
5.233144620E-1,-1.197100803E-2,-6.370970726E0,9.093177795E0
5.253274580E-1,1.915361360E-2,-6.347028732E0,9.040505409E0
5.273117630E-1,9.576806426E-2,-6.342240334E0,8.942343712E0
5.293255280E-1,1.604115069E-1,-6.344634533E0,8.877699852E0
5.313403700E-1,1.939303428E-1,-6.358999729E0,8.860940933E0
5.333246740E-1,2.418143749E-1,-6.368576527E0,8.865729332E0
5.353378250E-1,2.777273953E-1,-6.394912720E0,8.880094528E0
5.373224360E-1,3.016694188E-1,-6.414066315E0,8.877699852E0
5.393363550E-1,3.351882398E-1,-6.447585106E0,8.870517731E0
5.413196590E-1,3.351882398E-1,-6.509834290E0,8.827422142E0
5.433341170E-1,3.280056417E-1,-6.533776283E0,8.793902397E0
5.453181130E-1,2.801215947E-1,-6.552929878E0,8.736441612E0
5.473326480E-1,2.322375625E-1,-6.579266071E0,8.640673637E0
5.493157210E-1,2.011129409E-1,-6.600813866E0,8.590395927E0
5.513289480E-1,1.268926859E-1,-6.675034523E0,8.520963669E0
5.533135600E-1,5.506663769E-2,-6.756437302E0,8.468291283E0
5.553270940E-1,2.154781483E-2,-6.782773495E0,8.439560890E0
5.573110900E-1,-6.943184882E-2,-6.837840080E0,8.382100105E0
5.593252410E-1,-1.197100878E-1,-6.871358871E0,8.355764389E0
5.613399290E-1,-1.867477298E-1,-6.938396454E0,8.322244644E0
5.633230020E-1,-2.609679997E-1,-7.003039837E0,8.310274124E0
5.653366140E-1,-3.040636182E-1,-7.038952827E0,8.317456245E0
5.673220720E-1,-3.734954596E-1,-7.101202011E0,8.346187592E0
5.693353760E-1,-4.477157295E-1,-7.134721279E0,8.367734909E0
5.713180640E-1,-4.884171486E-1,-7.149086475E0,8.391676903E0
5.733325990E-1,-5.506663918E-1,-7.211335659E0,8.441955566E0
5.753171340E-1,-5.985504389E-1,-7.259219646E0,8.485051155E0
5.773312840E-1,-6.392518282E-1,-7.292738438E0,8.494627953E0
5.793138190E-1,-7.254431248E-1,-7.338228226E0,8.516175270E0
5.813282760E-1,-8.116343617E-1,-7.366958618E0,8.520963669E0
5.833118890E-1,-8.643068075E-1,-7.393294811E0,8.501810074E0
5.853270380E-1,-9.289502501E-1,-7.453149796E0,8.468291283E0
5.873101110E-1,-9.552865028E-1,-7.489062786E0,8.434772491E0
5.893244920E-1,-1.024718285E0,-7.496245384E0,8.418013573E0
5.913381040E-1,-1.051054597E0,-7.522581577E0,8.384494781E0
5.933214850E-1,-1.058237195E0,-7.527369976E0,8.367734909E0
5.953359420E-1,-1.072602391E0,-7.539340973E0,8.353369713E0
5.973196310E-1,-1.065419793E0,-7.565677166E0,8.334216118E0
5.993337050E-1,-1.063025594E0,-7.570465565E0,8.329427719E0
6.013171620E-1,-1.046266198E0,-7.601590633E0,8.322244644E0
6.033316200E-1,-1.024718285E0,-7.608773232E0,8.303091049E0
6.053146160E-1,-1.019929886E0,-7.618350029E0,8.303091049E0
6.073288440E-1,-1.015141487E0,-7.627926826E0,8.295908928E0
6.093124550E-1,-1.003170490E0,-7.639897823E0,8.307879448E0
6.113269890E-1,-9.816226959E-1,-7.654263020E0,8.322244644E0
6.133103700E-1,-9.696516991E-1,-7.661445618E0,8.355764389E0
6.153244440E-1,-9.648633003E-1,-7.635109425E0,8.377311707E0
6.173392860E-1,-9.744400978E-1,-7.623138428E0,8.401253700E0
6.193232050E-1,-9.816226959E-1,-7.584830761E0,8.441955566E0
6.213365090E-1,-9.935936928E-1,-7.572859764E0,8.422801971E0
6.233201210E-1,-1.036689281E0,-7.551311970E0,8.389283180E0
6.253351940E-1,-1.077390790E0,-7.510610580E0,8.334216118E0
6.273189590E-1,-1.103726983E0,-7.498639584E0,8.291120529E0
6.293331090E-1,-1.158793569E0,-7.503427982E0,8.214506149E0
6.313157990E-1,-1.230619669E0,-7.472303391E0,8.101978302E0
6.333303330E-1,-1.264138460E0,-7.460332394E0,8.056488991E0
6.353140210E-1,-1.300051570E0,-7.465120792E0,7.977479935E0
6.373280940E-1,-1.343147159E0,-7.481880188E0,7.917624950E0
6.393118610E-1,-1.352723956E0,-7.501033783E0,7.891288757E0
6.413265490E-1,-1.374271750E0,-7.553706169E0,7.826645374E0
6.433090830E-1,-1.381454349E0,-7.584830761E0,7.781155586E0
6.453229250E-1,-1.369483352E0,-7.594407558E0,7.776367188E0
6.473395380E-1,-1.338358760E0,-7.620744228E0,7.745242596E0
6.493219950E-1,-1.314416766E0,-7.656657219E0,7.716512203E0
6.513345300E-1,-1.295263171E0,-7.659051418E0,7.709329605E0
6.533194490E-1,-1.285686255E0,-7.654263020E0,7.726089001E0
6.553336000E-1,-1.261744261E0,-7.651868820E0,7.716512203E0
6.573166730E-1,-1.240196466E0,-7.637503624E0,7.702147007E0
6.593311300E-1,-1.197100878E0,-7.623138428E0,7.682993412E0
6.613145880E-1,-1.201889277E0,-7.594407558E0,7.673416615E0
6.633290460E-1,-1.194706678E0,-7.548917770E0,7.663839817E0
6.653127350E-1,-1.180341482E0,-7.539340973E0,7.637503624E0
6.673271920E-1,-1.175553083E0,-7.532158375E0,7.620744228E0
6.693104960E-1,-1.165976286E0,-7.498639584E0,7.599195957E0
6.713244160E-1,-1.158793569E0,-7.448361397E0,7.556100368E0
6.733381810E-1,-1.161187768E0,-7.433996201E0,7.529764175E0
6.753228700E-1,-1.170764685E0,-7.390900612E0,7.465120792E0
6.773364040E-1,-1.194706678E0,-7.352593422E0,7.417236805E0
6.793197860E-1,-1.206677675E0,-7.333439827E0,7.393294811E0
6.813345510E-1,-1.228225470E0,-7.271190643E0,7.338228226E0
6.833182390E-1,-1.254561663E0,-7.225700855E0,7.287950039E0
6.853316970E-1,-1.278503656E0,-7.220912457E0,7.264008045E0
6.873148480E-1,-1.316810966E0,-7.208941460E0,7.235277653E0
6.893296130E-1,-1.338358760E0,-7.184999466E0,7.230489254E0
6.913135320E-1,-1.357512355E0,-7.175422668E0,7.218518257E0
6.933276820E-1,-1.371877551E0,-7.156269073E0,7.244854450E0
6.953119860E-1,-1.379060149E0,-7.146692276E0,7.252037048E0
6.973261360E-1,-1.395819545E0,-7.122750282E0,7.254431248E0
6.993092860E-1,-1.417367458E0,-7.098807812E0,7.266402245E0
7.013230510E-1,-1.426944256E0,-7.096413612E0,7.275979042E0
7.033375100E-1,-1.462857246E0,-7.072471619E0,7.278373241E0
7.053218140E-1,-1.527500629E0,-7.055712223E0,7.278373241E0
7.073351170E-1,-1.561019540E0,-7.070077419E0,7.264008045E0
7.093191130E-1,-1.604115129E0,-7.132327080E0,7.292738438E0
7.113331870E-1,-1.661576033E0,-7.199364662E0,7.369352818E0
7.133163370E-1,-1.697489023E0,-7.230489254E0,7.431602001E0
7.153307950E-1,-1.771709204E0,-7.271190643E0,7.544129372E0
7.173144830E-1,-1.798045516E0,-7.352593422E0,7.606379032E0
7.193288650E-1,-1.869871497E0,-7.412448406E0,7.627926826E0
7.213128610E-1,-1.999158382E0,-7.496245384E0,7.608773232E0
7.233260870E-1,-2.056619167E0,-7.529764175E0,7.599195957E0
7.253092370E-1,-2.149993181E0,-7.623138428E0,7.580042362E0
7.273266960E-1,-2.212242365E0,-7.723694801E0,7.623138428E0
7.293086150E-1,-2.245761156E0,-7.762001991E0,7.659051418E0
7.313220720E-1,-2.303221941E0,-7.860164165E0,7.764396191E0
7.333359910E-1,-2.334346771E0,-7.910442352E0,7.879317760E0
7.353202190E-1,-2.351106167E0,-7.922413349E0,7.939172745E0
7.373335230E-1,-2.360682964E0,-7.970297337E0,8.030152321E0
7.393183650E-1,-2.329558372E0,-7.991845131E0,8.092401505E0
7.413312840E-1,-2.322375536E0,-7.994239330E0,8.116343498E0
7.433153580E-1,-2.298433542E0,-7.967903137E0,8.149862289E0
7.453297390E-1,-2.243366957E0,-7.965508938E0,8.188169479E0
7.473138120E-1,-2.209848166E0,-7.948749542E0,8.195352554E0
7.493276540E-1,-2.145204782E0,-7.927201748E0,8.180987358E0
7.513109590E-1,-2.116474390E0,-7.884106159E0,8.092401505E0
7.533254160E-1,-2.070984364E0,-7.857769966E0,8.027758598E0
7.553393350E-1,-2.030282974E0,-7.788338184E0,7.927201748E0
7.573226390E-1,-1.996764183E0,-7.750030994E0,7.896077156E0
7.593365590E-1,-1.939303398E0,-7.675810814E0,7.912836552E0
7.613201700E-1,-1.874659896E0,-7.608773232E0,7.970297337E0
7.633347050E-1,-1.836352706E0,-7.568071365E0,7.989450932E0
7.653183930E-1,-1.764526606E0,-7.484274387E0,7.994239330E0
7.673324670E-1,-1.685518026E0,-7.393294811E0,7.982268333E0
7.693158480E-1,-1.632845521E0,-7.359776020E0,7.953537941E0
7.713309970E-1,-1.546654344E0,-7.256825447E0,7.886500359E0
7.733136860E-1,-1.446097851E0,-7.173028469E0,7.795520782E0
7.753282210E-1,-1.410184860E0,-7.115567684E0,7.747636795E0
7.773119100E-1,-1.350329757E0,-7.036558628E0,7.623138428E0
7.793260590E-1,-1.307234168E0,-6.974309444E0,7.510610580E0
7.813093630E-1,-1.273715258E0,-6.938396454E0,7.467514992E0
7.833228990E-1,-1.206677675E0,-6.883329868E0,7.366958618E0
7.853385870E-1,-1.192312479E0,-6.811503887E0,7.268796444E0
7.873228910E-1,-1.137245774E0,-6.792350292E0,7.216124058E0
7.893355020E-1,-1.077390790E0,-6.770802498E0,7.108384609E0
7.913194990E-1,-1.053448796E0,-6.758831501E0,7.046135426E0
7.933337260E-1,-9.792284966E-1,-6.720524311E0,6.938396454E0
7.953167990E-1,-8.834604025E-1,-6.737283707E0,6.845022678E0
7.973311790E-1,-8.212111592E-1,-6.739677906E0,6.804321289E0
7.993151760E-1,-7.230489254E-1,-6.737283707E0,6.694188118E0
8.013293260E-1,-6.392518282E-1,-6.734889507E0,6.591237068E0
