"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.197535000E-1,4.603183270E-2,2.386774719E-1,1.141265035E-1
4.296935000E-1,4.912296310E-2,2.925175130E-1,1.546417028E-1
4.396335000E-1,3.884913772E-2,3.436951935E-1,2.082029283E-1
4.495735000E-1,2.434103377E-2,4.006346464E-1,2.621095777E-1
4.595135000E-1,2.098103985E-2,4.504488409E-1,3.079046607E-1
4.694535000E-1,2.368201688E-2,4.826376736E-1,3.307484388E-1
4.793925000E-1,2.388184890E-2,5.133594275E-1,3.419158757E-1
4.893325000E-1,2.140244469E-2,5.513917804E-1,3.471106589E-1
4.992725000E-1,1.261652727E-2,5.877833962E-1,3.476801515E-1
5.092125000E-1,5.532065406E-4,6.499282122E-1,3.333770931E-1
5.191525000E-1,-9.803982452E-3,7.261322737E-1,3.087659180E-1
5.290915000E-1,-2.796939109E-3,7.968050838E-1,2.761358023E-1
5.390315000E-1,1.848108601E-3,8.288812041E-1,2.560443282E-1
5.489715000E-1,5.729665980E-3,8.330996633E-1,2.440971285E-1
5.589115000E-1,1.476740744E-2,8.001651764E-1,2.342943251E-1
5.688515000E-1,2.647412941E-2,7.338373065E-1,2.245692611E-1
5.787915000E-1,4.027423635E-2,6.536658406E-1,2.014221251E-1
5.887305000E-1,5.967137218E-2,5.800259709E-1,1.684146374E-1
5.986705000E-1,8.329297602E-2,5.155652165E-1,1.214024425E-1
6.086105000E-1,1.100050136E-1,4.575862885E-1,8.088883758E-2
6.185505000E-1,1.392928213E-1,4.111706018E-1,5.382848531E-2
6.284905000E-1,1.567711383E-1,3.852460682E-1,3.248511255E-2
6.384295000E-1,1.782025397E-1,3.783067167E-1,1.212196145E-2
6.483695000E-1,1.902970225E-1,3.761727214E-1,-1.866497844E-2
6.583095000E-1,1.777853817E-1,3.943450451E-1,-5.338528752E-2
6.682495000E-1,1.511884034E-1,4.300697744E-1,-7.640458643E-2
6.781895000E-1,1.020621657E-1,4.489301741E-1,-8.498874307E-2
6.881285000E-1,4.997739568E-2,4.277372658E-1,-7.950049639E-2
6.980685000E-1,1.212724950E-3,3.559612930E-1,-6.958571821E-2
7.080085000E-1,-4.286898300E-2,2.220232040E-1,-5.131003633E-2
7.179485000E-1,-7.802390307E-2,4.951705411E-2,-3.519367799E-2
7.278885000E-1,-1.031305864E-1,-1.054624021E-1,-1.115625445E-2
7.378285000E-1,-1.339632124E-1,-2.027256936E-1,3.615483269E-2
7.477675000E-1,-1.685041487E-1,-2.321474850E-1,1.151961163E-1
7.577075000E-1,-2.066904008E-1,-1.882787794E-1,1.899383366E-1
7.676475000E-1,-2.088086903E-1,-8.242744207E-2,2.571527958E-1
7.775875000E-1,-1.916852146E-1,2.115784958E-2,2.835403681E-1
7.875275000E-1,-1.862169504E-1,7.251265645E-2,2.728658915E-1
7.974665000E-1,-1.991625726E-1,7.473426312E-2,2.428334206E-1
8.074065000E-1,-1.966650635E-1,2.830470726E-2,2.314452082E-1
8.173465000E-1,-1.688947082E-1,-2.295143530E-2,2.498288453E-1
8.272865000E-1,-1.161033958E-1,-5.544839054E-2,2.800631821E-1
8.372265000E-1,-5.786627159E-2,-7.806213945E-2,3.067780733E-1
8.471655000E-1,-2.286780253E-2,-9.975891560E-2,3.120056093E-1
8.571055000E-1,6.431704387E-3,-1.040964574E-1,3.034873307E-1
8.670455000E-1,3.941868246E-2,-8.491477370E-2,2.874135375E-1
8.769855000E-1,7.155660540E-2,-4.407096282E-2,2.789667547E-1
8.869255000E-1,9.884282202E-2,1.011424419E-2,2.844150364E-1
8.968655000E-1,1.246214136E-1,7.315824926E-2,2.866015434E-1
9.068045000E-1,1.317251325E-1,1.270278841E-1,2.763750255E-1
9.167445000E-1,1.287469566E-1,1.654080451E-1,2.358390838E-1
9.266845000E-1,1.149757504E-1,1.929981261E-1,1.814280450E-1
9.366245000E-1,9.327153862E-2,2.037049681E-1,1.067246646E-1
9.465645000E-1,6.544123590E-2,2.110944539E-1,3.028155304E-2
9.565035000E-1,3.255847842E-2,2.085187733E-1,-5.006895214E-2
9.664435000E-1,2.659299597E-2,2.150653601E-1,-1.174170971E-1
9.763835000E-1,3.045591339E-2,2.263502330E-1,-1.679897308E-1
9.863235000E-1,3.846643493E-2,2.417188138E-1,-1.984365880E-1
9.962635000E-1,3.603205085E-2,2.539083064E-1,-1.978262514E-1
1.006203500E0,2.434396744E-2,2.743744254E-1,-1.739368886E-1
1.016142500E0,4.473259673E-3,3.025668859E-1,-1.160854846E-1
1.026082500E0,-6.704293657E-3,3.383331299E-1,-3.206674010E-2
1.036022500E0,-7.170209661E-3,3.784612119E-1,6.386668235E-2
1.045962500E0,-1.618050970E-3,4.215016365E-1,1.370341033E-1
1.055902500E0,8.451223373E-3,4.348772466E-1,1.644417942E-1
1.065841500E0,3.546979278E-2,4.080738723E-1,1.389502734E-1
1.075781500E0,6.519898772E-2,3.849257231E-1,8.280168474E-2
1.085721500E0,7.388649136E-2,3.735289872E-1,4.849964008E-2
1.095661500E0,8.198349923E-2,3.332944214E-1,6.898131222E-2
1.105601500E0,9.744954109E-2,2.572148442E-1,1.340330243E-1
1.115540500E0,1.265390962E-1,1.242993474E-1,1.743227392E-1
1.125480500E0,1.377941519E-1,-4.673683643E-2,1.523253024E-1
1.135420500E0,1.297584325E-1,-1.847617328E-1,9.232927114E-2
1.145360500E0,1.034517288E-1,-2.486139536E-1,4.731518775E-2
1.155300500E0,6.417896599E-2,-2.371341288E-1,5.580190197E-2
1.165240500E0,2.291701362E-2,-1.508615613E-1,1.008844227E-1
1.175179500E0,-1.128782798E-2,-3.339591622E-2,1.527721286E-1
1.185119500E0,-2.965378761E-2,6.183419749E-2,1.913104653E-1
1.195059500E0,-4.177705199E-2,1.047477424E-1,1.155229211E-1
1.204999500E0,-5.093060434E-2,1.047890261E-1,1.983610839E-1
1.214938833E0,-4.464641213E-2,6.219384074E-2,4.268673062E-2
1.224877833E0,-2.740643919E-2,7.635252550E-3,1.555384398E-1
1.234817833E0,-8.028279990E-3,-4.167721421E-2,3.987133875E-2
1.244757833E0,1.158456970E-2,-5.803887546E-2,2.066920102E-1
1.254697833E0,3.293983638E-2,-4.918990657E-2,1.078093275E-1
1.264637833E0,4.654192924E-2,-2.291356027E-2,2.608561516E-1
1.274577833E0,6.582838297E-2,2.572168596E-2,1.131214723E-1
1.284516833E0,8.023847640E-2,7.004573941E-2,2.439734936E-1
1.294456833E0,7.687017322E-2,1.188216358E-1,8.609300852E-2
1.304396833E0,7.569918036E-2,1.393415630E-1,2.178038955E-1
1.314336833E0,7.445435226E-2,1.473386586E-1,5.741808563E-2
1.324276833E0,6.737593561E-2,1.143660620E-1,1.865515709E-1
1.334215833E0,5.402870849E-2,8.244547248E-2,1.150994748E-2
1.344155833E0,3.486193717E-2,2.217334695E-2,1.252658069E-1
1.354095833E0,1.277259737E-2,-1.362075284E-2,-5.294083059E-2
1.364035833E0,-5.121981259E-3,-6.196005642E-2,7.501979172E-2
1.373975833E0,-2.894395590E-2,-8.221259713E-2,-5.978595465E-2
1.383914833E0,-4.695651308E-2,-1.260088086E-1,1.042258814E-1
1.393854833E0,-5.975838378E-2,-1.451299489E-1,5.978383124E-4
1.403794833E0,-6.448602676E-2,-1.900228560E-1,1.663164943E-1
1.413734833E0,-5.023100600E-2,-1.788697392E-1,6.710464507E-2
1.423674833E0,-2.229658421E-3,-1.751937717E-1,2.443507910E-1
1.433613833E0,3.187367320E-2,-1.249822378E-1,1.746617407E-1
1.443553833E0,3.374134749E-2,-1.073670238E-1,3.397915959E-1
1.453493833E0,1.197687909E-2,-5.292877927E-2,2.570138872E-1
1.463433833E0,-4.067334812E-3,-5.931077898E-2,3.239415288E-1
1.473373833E0,-2.127450146E-2,-1.261534989E-1,8.734388649E-2
1.483313833E0,-4.417049512E-2,-3.371656239E-1,-5.210614949E-2
1.493252833E0,-1.145591363E-1,-4.770814478E-1,-3.704974651E-1
1.503192833E0,-1.590951681E-1,-4.485470355E-1,-3.898772895E-1
1.513132833E0,-1.694340855E-1,-2.543505430E-1,-3.761194646E-1
1.523072833E0,-1.853075922E-1,-9.500910342E-2,-1.819553226E-1
1.533012833E0,-2.115523219E-1,4.437261447E-2,-1.945278347E-1
1.542951833E0,-2.081320286E-1,1.099801213E-1,-2.071765214E-1
1.552891833E0,-2.141800672E-1,1.904623806E-1,-3.398225307E-1
1.562831833E0,-2.096007615E-1,2.269852459E-1,-3.682270050E-1
1.572771833E0,-2.073176801E-1,2.647369206E-1,-3.777450919E-1
1.582711833E0,-2.018310428E-1,2.786010802E-1,-3.289163113E-1
1.592651833E0,-2.032200098E-1,2.826133072E-1,-2.890380919E-1
1.602590833E0,-2.059196532E-1,2.648087442E-1,-2.627620399E-1
1.612530833E0,-2.058679461E-1,2.297181487E-1,-2.573145628E-1
1.622470833E0,-2.027658969E-1,1.886934936E-1,-2.661711872E-1
1.632410833E0,-2.066824436E-1,1.419354826E-1,-2.905929983E-1
1.642350833E0,-2.146607488E-1,8.938278258E-2,-3.117520809E-1
1.652289833E0,-2.112314552E-1,4.061780870E-2,-3.249778450E-1
1.662229833E0,-1.984394938E-1,-1.908344682E-3,-3.483260572E-1
1.672169833E0,-1.932176650E-1,-3.800764307E-2,-3.657744527E-1
1.682109833E0,-1.864886582E-1,-6.838551909E-2,-3.762840927E-1
1.692049833E0,-1.753814667E-1,-1.035185829E-1,-3.732008934E-1
1.701988833E0,-1.520734727E-1,-1.347635835E-1,-3.765029609E-1
1.711928833E0,-1.385112256E-1,-1.641786695E-1,-3.996762335E-1
1.721868833E0,-1.324906200E-1,-1.684586257E-1,-4.357711375E-1
1.731808833E0,-1.232119054E-1,-1.683144867E-1,-4.616846740E-1
1.741748833E0,-1.031473875E-1,-1.589553356E-1,-4.715160131E-1
1.751687833E0,-8.707617223E-2,-1.301720887E-1,-4.600690305E-1
1.761627833E0,-7.089293748E-2,-8.436918259E-2,-4.384518862E-1
1.771567833E0,-5.656535551E-2,-2.231835574E-2,-4.082452655E-1
1.781507833E0,-2.456534281E-2,5.036596954E-2,-3.686650991E-1
1.791447833E0,2.246906981E-2,1.345294416E-1,-2.924141288E-1
1.801387833E0,6.470867246E-2,1.963675022E-1,-1.939208508E-1
1.811326833E0,9.248384833E-2,2.241639197E-1,-9.097427875E-2
1.821266833E0,1.065240279E-1,2.542238235E-1,-5.495734513E-6
1.831206833E0,1.237401664E-1,2.515043914E-1,7.493136078E-2
1.841146833E0,1.349182427E-1,2.288637608E-1,1.351984292E-1
1.851086833E0,1.465215981E-1,2.061084658E-1,1.839860231E-1
1.861025833E0,1.302086711E-1,1.516335011E-1,2.106583714E-1
1.870965833E0,8.461844921E-2,1.252926439E-1,2.198127806E-1
1.880905833E0,4.463827237E-2,9.886023402E-2,2.275146395E-1
1.890845833E0,1.683722436E-2,4.326331615E-2,2.271788567E-1
1.900785833E0,5.739566404E-3,-2.098863944E-2,2.246898562E-1
1.910724833E0,1.255492028E-2,-1.044669002E-1,2.118178755E-1
1.920664833E0,4.501991719E-2,-1.854608208E-1,1.801792532E-1
1.930604833E0,7.980981469E-2,-2.410923690E-1,1.273040771E-1
1.940544833E0,1.166035160E-1,-2.588572502E-1,5.896762013E-2
1.950484833E0,1.487558931E-1,-2.298271656E-1,-8.725902997E-3
1.960424833E0,1.536422521E-1,-1.601061374E-1,-6.223200262E-2
1.970363833E0,1.337920278E-1,-2.322942019E-2,-7.393717766E-2
1.980303833E0,1.104992256E-1,1.628477871E-1,-2.295894921E-2
1.990243833E0,8.958932012E-2,3.401963711E-1,6.568319350E-2
2.000183833E0,4.893164337E-2,4.644618630E-1,1.375376731E-1
2.010123833E0,1.260238700E-2,5.201793909E-1,1.521902382E-1
2.020062833E0,-6.287414581E-3,4.990110099E-1,1.199516058E-1
2.030002833E0,-1.322732866E-2,4.096515477E-1,6.524743885E-2
2.039942833E0,-1.471976377E-2,2.946482599E-1,1.644740999E-2
2.049882833E0,-1.026754733E-3,1.671327055E-1,-2.423350513E-2
2.059822833E0,1.178491488E-2,4.166719690E-2,-4.688528925E-2
2.069761833E0,1.812811755E-2,-5.629590526E-2,-4.662700370E-2
2.079701833E0,2.420971170E-2,-1.173115894E-1,-3.923140466E-2
2.089641833E0,2.148203552E-2,-1.438940018E-1,-4.005119950E-2
2.099581833E0,9.081824683E-3,-1.267547011E-1,-5.706933141E-2
2.109521833E0,3.336596070E-3,-7.792223245E-2,-8.637827635E-2
2.119461833E0,-1.031742990E-2,-8.009725250E-3,-1.118985489E-1
2.129400833E0,-2.544320002E-2,6.747359782E-2,-1.193850711E-1
2.139340833E0,-3.791265190E-2,1.308171451E-1,-1.089065969E-1
2.149280833E0,-3.573605046E-2,1.543405801E-1,-8.423960209E-2
2.159220833E0,-2.937695384E-2,1.421659440E-1,-7.145855576E-2
2.169160833E0,-2.756353840E-2,9.100000560E-2,-7.280568033E-2
2.179099833E0,-2.397546172E-2,3.667018935E-2,-9.630568326E-2
2.189039833E0,-7.497051731E-3,-1.147516072E-2,-1.268450171E-1
2.198979833E0,-4.556537606E-4,-5.874174088E-2,-1.510126740E-1
2.208919833E0,-1.999744680E-3,-7.407095283E-2,-1.495171040E-1
2.218859833E0,-7.873613387E-3,-7.744065672E-2,-1.195810437E-1
2.228798833E0,-8.902741596E-3,-9.248690307E-2,-7.140156627E-2
2.238738833E0,-1.343171299E-2,-1.188756377E-1,-2.547961846E-2
2.248678833E0,-2.762610465E-2,-1.726906151E-1,6.924717221E-3
2.258618833E0,-3.467069939E-2,-2.335206717E-1,9.873368777E-3
2.268558833E0,-4.059523344E-2,-2.975359559E-1,-1.150138211E-2
2.278497833E0,-3.697146475E-2,-3.326310813E-1,-3.804404289E-2
2.288437833E0,-2.406970225E-2,-3.367233276E-1,-5.327109247E-2
2.298377833E0,-9.920060635E-3,-3.103990555E-1,-4.874824733E-2
2.308317833E0,4.344766028E-3,-2.661438584E-1,-3.763383999E-2
2.318257833E0,1.593191363E-2,-2.042014152E-1,-3.255492449E-2
2.328197833E0,3.168363124E-2,-1.469173431E-1,-2.646402456E-2
2.338136833E0,3.705256432E-2,-9.254518896E-2,-2.068389952E-2
2.348076833E0,3.442788124E-2,-3.915902972E-2,-1.198998280E-2
2.358016833E0,3.222118318E-2,1.237580087E-2,-9.720170870E-3
2.367956833E0,2.199579403E-2,5.942853168E-2,-8.972872049E-3
2.377896833E0,5.535328295E-3,9.859030694E-2,-1.286747865E-2
2.387835833E0,-1.673557609E-2,1.214856729E-1,-1.723371819E-2
2.397775833E0,-3.288232163E-2,1.005388498E-1,-2.020420693E-2
2.407715833E0,-3.930502012E-2,4.333890602E-2,-3.230642900E-2
2.417655833E0,-2.910644375E-2,-3.643342108E-2,-4.830297455E-2
2.427595833E0,-6.936547346E-3,-1.173774898E-1,-6.483437121E-2
2.437534833E0,-2.695463598E-3,-1.407486051E-1,-5.835222825E-2
2.447474833E0,-8.615918458E-3,-1.280054897E-1,-2.856835350E-2
2.457414833E0,-5.320257042E-3,-8.343349397E-2,6.438367069E-3
2.467354833E0,-1.125778537E-3,-3.749929368E-2,1.504437253E-2
2.477294833E0,-6.944519002E-3,1.811895519E-3,-3.619327210E-3
2.487234833E0,-1.235327870E-2,3.419402242E-2,-3.511937708E-2
2.497173833E0,-7.523903623E-3,6.595461816E-2,-5.514421687E-2
2.507113833E0,-2.471038606E-3,9.943339974E-2,-5.092424899E-2
2.517053833E0,1.025061589E-2,1.314911991E-1,-2.990312316E-2
2.526993833E0,1.863304526E-2,1.436068714E-1,-7.997793145E-3
2.536933833E0,2.742893249E-2,1.335422546E-1,-2.957228571E-3
2.546872833E0,2.876100503E-2,1.172312275E-1,-1.809701324E-2
2.556812833E0,2.429088950E-2,8.187643439E-2,-4.295122996E-2
2.566752833E0,2.376192808E-2,4.133551568E-2,-5.174366757E-2
2.576692833E0,2.006439492E-2,-7.725241594E-4,-4.460586235E-2
2.586632833E0,1.566213556E-2,-2.244439721E-2,-3.489291295E-2
2.596571833E0,9.904913604E-3,-2.594325878E-2,-1.973020658E-2
2.606511833E0,6.999299861E-3,-1.496284641E-2,-1.559718233E-2
2.616451833E0,2.761145122E-3,2.392973751E-3,-1.955543831E-2
2.626391833E0,-3.499308601E-3,1.837360673E-2,-3.082786500E-2
2.636331833E0,-7.287388667E-3,1.945857890E-2,-3.810921311E-2
2.646270833E0,-1.475386135E-2,1.243898645E-2,-4.811474681E-2
2.656210833E0,-1.510513388E-2,-3.925872035E-3,-5.533137918E-2
2.666150833E0,-1.627559215E-2,-1.867658831E-2,-5.803661793E-2
2.676090833E0,-1.488968357E-2,-3.167947382E-2,-4.664707929E-2
2.686030833E0,-1.140404865E-2,-4.369069636E-2,-3.491701931E-2
2.695970833E0,-4.719781689E-3,-6.550571322E-2,-2.502976730E-2
2.705909833E0,3.195290221E-3,-9.349186718E-2,-2.039766312E-2
2.715849833E0,4.225134850E-3,-1.212180406E-1,-1.847725734E-2
2.725789833E0,5.619096570E-3,-1.478828043E-1,-1.628147066E-2
2.735729833E0,3.297352931E-3,-1.570198387E-1,-1.811106130E-2
2.745669833E0,-1.297132578E-3,-1.547929049E-1,-1.917339675E-2
2.755608833E0,-5.184814800E-3,-1.365348101E-1,-2.432954125E-2
2.765548833E0,-4.775753710E-3,-1.174545884E-1,-2.817195095E-2
2.775488833E0,-7.674337830E-3,-8.839897066E-2,-2.831682749E-2
2.785428833E0,-1.564108022E-2,-6.455641240E-2,-3.033876792E-2
2.795368833E0,-2.067365497E-2,-5.310935155E-2,-2.700635418E-2
2.805307833E0,-2.391538396E-2,-6.131311506E-2,-2.794674225E-2
2.815247833E0,-2.686137147E-2,-8.288605511E-2,-3.869153559E-2
2.825187833E0,-1.981650479E-2,-1.014643237E-1,-4.345598444E-2
2.835127833E0,-6.224530283E-3,-1.129832938E-1,-3.625186905E-2
2.845067833E0,-1.371245831E-3,-1.210813075E-1,-2.403702587E-2
2.855006833E0,5.599844735E-3,-1.168367639E-1,-2.235523984E-2
2.864946833E0,6.080202758E-3,-8.701384068E-2,-1.879961230E-2
2.874886833E0,5.860491656E-3,-4.832876846E-2,-6.277162582E-3
2.884826833E0,1.022777427E-2,-1.201579906E-2,1.097875275E-2
2.894766833E0,1.057132147E-2,2.226414345E-2,2.092219889E-2
2.904706833E0,1.438982971E-2,5.062420666E-2,1.871690713E-2
2.914645833E0,1.757577062E-2,6.529849023E-2,1.380683761E-2
2.924585833E0,2.210543305E-2,7.190813124E-2,9.187385440E-3
2.934525833E0,2.761258371E-2,6.744973361E-2,1.060258877E-2
2.944465833E0,3.171071410E-2,7.443109155E-2,1.255523041E-2
2.954405833E0,5.746508017E-2,8.794503659E-2,2.204886638E-2
2.964344833E0,6.106490269E-2,7.812178880E-2,2.585088834E-2
2.974284833E0,6.655553728E-2,5.022864044E-2,2.400292084E-2
2.984224833E0,6.747862697E-2,9.385903366E-3,2.216244861E-2
2.994164833E0,6.260716915E-2,-4.102693498E-2,1.558710262E-2
3.004104833E0,5.534595251E-2,-8.345728368E-2,1.125047822E-2
3.014043833E0,5.081378669E-2,-1.154578254E-1,1.105207298E-2
3.023983833E0,3.775454313E-2,-1.421361864E-1,7.302599028E-3
3.033923833E0,2.696447819E-2,-1.487562805E-1,6.304978859E-3
3.043863833E0,1.357597858E-2,-1.431512386E-1,9.882646613E-3
3.053803833E0,2.107874956E-3,-1.306783259E-1,1.134418882E-2
3.063742833E0,-3.369896207E-3,-1.129273027E-1,1.891423948E-2
3.073682833E0,7.218566258E-3,-7.999625802E-2,2.828403935E-2
3.083622833E0,2.831044793E-2,-4.780654609E-2,2.900810167E-2
3.093562833E0,3.664427623E-2,-1.641906425E-2,1.660522819E-2
3.103502833E0,3.590230644E-2,1.853530668E-2,1.708952710E-3
3.113442833E0,3.164364398E-2,5.877753347E-2,2.850383054E-3
3.123381833E0,2.216653526E-2,8.718668669E-2,1.501425728E-2
3.133321833E0,1.805461384E-2,1.100850776E-1,2.581657097E-2
3.143261833E0,1.887794957E-2,1.261476576E-1,2.716825157E-2
3.153201833E0,1.660547405E-2,1.285485029E-1,2.996510267E-2
3.163141833E0,2.004174888E-2,1.174314097E-1,2.865482494E-2
3.173080833E0,3.346008807E-2,1.012436450E-1,2.985697612E-2
3.183020833E0,3.927308321E-2,8.117699623E-2,3.157538921E-2
3.192960833E0,4.977019876E-2,6.657062471E-2,3.299565241E-2
3.202900833E0,4.869614542E-2,5.924533680E-2,3.417676687E-2
3.212841125E0,4.237300158E-2,5.304044113E-2,3.620209917E-2
3.222780125E0,3.527817130E-2,4.339619353E-2,3.237406537E-2
3.232720125E0,2.316744626E-2,3.052780032E-2,3.123582900E-2
3.242660125E0,1.518156379E-2,2.032613382E-2,3.178494424E-2
3.252600125E0,1.007495262E-2,6.558921188E-3,3.251251951E-2
3.262540125E0,7.395433728E-3,-1.544732321E-2,3.312836587E-2
3.272479125E0,1.931121573E-2,-3.185532242E-2,2.466031164E-2
3.282419125E0,3.503263742E-2,-4.288043082E-2,1.260003634E-2
3.292359125E0,4.588235542E-2,-4.329588264E-2,-6.057806313E-4
3.302299125E0,4.753616825E-2,-2.890570089E-2,6.789863110E-4
3.312239125E0,4.049210995E-2,2.075638622E-5,9.100168012E-3
3.322178125E0,3.138437122E-2,2.886752598E-2,2.474484965E-2
3.332118125E0,2.140524238E-2,4.993872344E-2,3.287388384E-2
3.342058125E0,9.954609908E-3,6.040434912E-2,3.430779278E-2
3.351998125E0,3.511091461E-3,5.644635484E-2,2.969226986E-2
3.361938125E0,1.061351225E-2,4.015658051E-2,2.464023419E-2
3.371878125E0,1.868981495E-2,2.387667820E-2,2.009874582E-2
3.381817125E0,2.519747987E-2,3.833211958E-3,2.103300020E-2
3.391757125E0,3.258002549E-2,-1.190127619E-2,1.870832779E-2
3.401697125E0,3.497959673E-2,-2.777415141E-2,1.549251564E-2
3.411637125E0,2.933555841E-2,-3.757059202E-2,1.094756555E-2
3.421577125E0,2.651306428E-2,-3.469089419E-2,7.952999324E-3
3.431516125E0,1.905035414E-2,-2.603003010E-2,1.011974737E-2
3.441456125E0,1.194056496E-2,-9.414167143E-3,1.767766476E-2
3.451396125E0,1.505752839E-2,1.530822273E-2,1.756528020E-2
3.461336125E0,1.639350504E-2,3.967680782E-2,1.994759589E-2
3.471276125E0,7.050071377E-3,4.662446678E-2,1.454031374E-2
3.481215125E0,5.700361449E-3,4.463575780E-2,9.698978625E-3
3.491155125E0,4.591687582E-3,2.861871012E-2,1.018287521E-2
3.501095125E0,2.364285290E-3,7.182484493E-3,9.139135480E-3
3.511035125E0,1.411139965E-3,-2.705298364E-2,1.161720697E-2
3.520975125E0,-9.516724385E-4,-6.042096764E-2,1.239439566E-2
3.530914125E0,1.129054930E-3,-8.421551436E-2,7.322938181E-3
3.540854125E0,2.827142831E-3,-9.500513226E-2,8.926881477E-3
3.550794125E0,4.386156797E-3,-9.518942237E-2,1.148458198E-2
3.560734125E0,5.564501975E-3,-7.875619829E-2,1.708367839E-2
3.570674125E0,1.762306783E-3,-6.039929390E-2,2.072368562E-2
3.580614125E0,-4.398546182E-3,-4.283700883E-2,1.499888860E-2
3.590553125E0,-5.504823290E-3,-3.224055469E-2,1.205236744E-2
3.600493125E0,-1.560397912E-3,-2.986619622E-2,1.835116185E-2
3.610433125E0,6.984353997E-3,-4.981034249E-2,3.863246366E-2
3.620373125E0,2.729056962E-2,-8.420635760E-2,6.427409500E-2
3.630313125E0,3.488430753E-2,-1.391862482E-1,8.828302473E-2
3.640252125E0,4.269093648E-2,-2.085058689E-1,8.519954979E-2
3.650192125E0,5.582191795E-2,-2.514567971E-1,6.485512853E-2
3.660132125E0,5.999079347E-2,-2.513351440E-1,3.535670787E-2
3.670072125E0,4.017580673E-2,-1.921328008E-1,1.995085366E-2
3.680012125E0,1.352313161E-2,8.773101494E-3,6.488803774E-3
3.689951125E0,9.842642583E-3,3.255443871E-1,-1.958008111E-2
3.699891125E0,-1.454145275E-2,6.045765877E-1,-6.225360930E-2
3.709831125E0,-2.222706936E-2,8.138826489E-1,-9.787685424E-2
3.719771125E0,1.604308747E-2,9.760023355E-1,-1.024774611E-1
3.729711125E0,3.806370124E-2,1.059894681E0,-6.320142746E-2
3.739650125E0,1.016391292E-1,1.033065915E0,1.928520389E-3
3.749590125E0,1.698522568E-1,9.163281322E-1,3.636985272E-2
3.759530125E0,2.109518647E-1,7.548363805E-1,-7.855616510E-3
3.769470125E0,2.250114828E-1,5.906985998E-1,-9.630052745E-2
3.779410125E0,2.508547008E-1,4.632026255E-1,-1.792110503E-1
