"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.567316667E-2,-4.512665863E0,-3.843108215E0,8.178842010E0
2.566816667E-2,-4.546495514E0,-3.839216309E0,8.083789673E0
3.566216667E-2,-4.575086060E0,-3.807781677E0,8.003855896E0
4.565716667E-2,-4.595892792E0,-3.775448914E0,8.006101227E0
5.565216667E-2,-4.647984467E0,-3.696862335E0,7.965535583E0
6.564716667E-2,-4.651876373E0,-3.659290466E0,7.929610291E0
7.564216667E-2,-4.648134155E0,-3.629203033E0,7.941735077E0
8.563716667E-2,-4.628075867E0,-3.641776886E0,7.960595856E0
9.563229167E-2,-4.581822052E0,-3.661386108E0,7.953111420E0
1.056262917E-1,-4.532275085E0,-3.652255096E0,7.951764221E0
1.156212917E-1,-4.550986176E0,-3.646117859E0,7.938890991E0
1.256162917E-1,-4.567601624E0,-3.640429688E0,7.907606049E0
1.356112917E-1,-4.561763763E0,-3.610641632E0,7.896678772E0
1.456062917E-1,-4.594395905E0,-3.604803772E0,7.892786865E0
1.556012917E-1,-4.624183960E0,-3.595822449E0,7.901019745E0
1.655952917E-1,-4.642146606E0,-3.610192566E0,7.922724609E0
1.755902917E-1,-4.635260925E0,-3.648363190E0,7.938741302E0
1.855852917E-1,-4.667893066E0,-3.724105682E0,7.936046906E0
1.955802917E-1,-4.631518707E0,-3.763922882E0,7.932005310E0
2.055752917E-1,-4.594844971E0,-3.780987396E0,7.955805817E0
2.155702917E-1,-4.565356293E0,-3.761827240E0,7.959997101E0
2.255652917E-1,-4.579576721E0,-3.745361481E0,7.996072083E0
2.355592917E-1,-4.586761780E0,-3.723506927E0,7.987988892E0
2.455542917E-1,-4.639152832E0,-3.693718872E0,8.001161499E0
2.555492917E-1,-4.715943146E0,-3.691623230E0,7.995922394E0
2.655442917E-1,-4.722379761E0,-3.699407043E0,8.001161499E0
2.755392917E-1,-4.692142639E0,-3.700454865E0,8.031099243E0
2.855342917E-1,-4.656816101E0,-3.704945526E0,8.042325897E0
2.955292917E-1,-4.559069366E0,-3.707490234E0,8.049960022E0
3.055232917E-1,-4.448000336E0,-3.689976654E0,8.080945587E0
3.155182917E-1,-4.401447144E0,-3.654350739E0,8.088280334E0
3.255132917E-1,-4.399501190E0,-3.630101166E0,8.117469635E0
3.355082917E-1,-4.454736328E0,-3.623065796E0,8.121660919E0
3.455032917E-1,-4.541705475E0,-3.622317352E0,8.067323914E0
3.554982917E-1,-4.598886566E0,-3.592678986E0,8.035440216E0
3.654932917E-1,-4.591701508E0,-3.601809998E0,8.023165741E0
3.754872917E-1,-4.581223297E0,-3.590583344E0,7.999963989E0
3.854822917E-1,-4.564907227E0,-3.570974121E0,7.964936829E0
3.954772917E-1,-4.504133606E0,-3.536246338E0,7.985593872E0
4.054722917E-1,-4.483925629E0,-3.531905365E0,8.017627258E0
4.154672917E-1,-4.478536835E0,-3.534150696E0,8.058941345E0
4.254622917E-1,-4.539460144E0,-3.544928284E0,8.063282318E0
4.354572917E-1,-4.568948822E0,-3.566483459E0,8.034542084E0
4.454512917E-1,-4.551435242E0,-3.582949219E0,8.016878815E0
4.554462917E-1,-4.527934113E0,-3.619473267E0,7.998766479E0
4.654412917E-1,-4.530329132E0,-3.649111633E0,7.995772705E0
4.754362917E-1,-4.531826019E0,-3.683839417E0,7.980504456E0
4.854312917E-1,-4.521647186E0,-3.703149261E0,7.987988892E0
4.954262917E-1,-4.503085785E0,-3.684737549E0,8.013136597E0
5.054202917E-1,-4.502936096E0,-3.628304901E0,8.039332123E0
5.154152917E-1,-4.513713684E0,-3.603456573E0,8.042475586E0
5.254102917E-1,-4.553231506E0,-3.590433655E0,8.096962280E0
5.354052917E-1,-4.541256409E0,-3.581003265E0,8.084687805E0
5.454002917E-1,-4.506079559E0,-3.571872253E0,8.055797882E0
5.553952917E-1,-4.484973450E0,-3.592978363E0,8.055797882E0
5.653902917E-1,-4.477938080E0,-3.588637390E0,7.999215546E0
5.753842917E-1,-4.515509949E0,-3.625760193E0,7.948321381E0
5.853792917E-1,-4.467310181E0,-3.564687195E0,7.937843170E0
5.953742917E-1,-4.419559479E0,-3.459905090E0,7.905959473E0
6.053692917E-1,-4.496050415E0,-3.526516571E0,7.865094452E0
6.153642917E-1,-4.460125122E0,-3.555107117E0,7.806416473E0
6.253592917E-1,-4.461771698E0,-3.550915833E0,7.807015228E0
6.353542917E-1,-4.450844421E0,-3.564986572E0,7.826624451E0
6.453482917E-1,-4.409081268E0,-3.568279724E0,7.821535034E0
6.553432917E-1,-4.413571930E0,-3.639830933E0,7.907456360E0
6.653382917E-1,-4.456233215E0,-3.661535797E0,7.917635193E0
6.753332917E-1,-4.455933838E0,-3.639232178E0,7.930658112E0
6.853282917E-1,-4.448150024E0,-3.645818481E0,7.927065582E0
6.953232917E-1,-4.465813293E0,-3.652853851E0,7.883955231E0
7.053182917E-1,-4.436623993E0,-3.671714630E0,7.858957214E0
7.153122917E-1,-4.377347260E0,-3.659589844E0,7.876321106E0
7.253072917E-1,-4.359683990E0,-3.617677002E0,7.903564453E0
7.353022917E-1,-4.340523834E0,-3.562142487E0,7.946824493E0
7.452972917E-1,-4.358486481E0,-3.559148712E0,7.953710175E0
7.552922917E-1,-4.411476288E0,-3.588188324E0,7.958949280E0
7.652872917E-1,-4.423750763E0,-3.581452332E0,7.938142548E0
7.752812917E-1,-4.436174927E0,-3.582949219E0,7.915240173E0
7.852762917E-1,-4.520449677E0,-3.608545990E0,7.927814026E0
7.952712917E-1,-4.549189911E0,-3.614982605E0,7.907156982E0
8.052662917E-1,-4.526736603E0,-3.578308868E0,7.887697449E0
8.152612917E-1,-4.504283295E0,-3.554059296E0,7.926766205E0
8.252562917E-1,-4.490362244E0,-3.531156921E0,7.943531342E0
8.352512917E-1,-4.512815552E0,-3.467838593E0,7.953261108E0
8.452452917E-1,-4.568649445E0,-3.422632599E0,7.971523132E0
8.552402917E-1,-4.616549835E0,-3.410956879E0,7.967331848E0
8.652352917E-1,-4.644691315E0,-3.453917542E0,7.972720642E0
8.752302917E-1,-4.658911743E0,-3.472778320E0,7.955506439E0
8.852252917E-1,-4.634362793E0,-3.488345947E0,7.939639435E0
8.952202917E-1,-4.614154816E0,-3.500021667E0,7.872279510E0
9.052142917E-1,-4.617298279E0,-3.523073730E0,7.844886475E0
9.152092917E-1,-4.631818085E0,-3.526516571E0,7.853568420E0
9.252042917E-1,-4.607867889E0,-3.516487427E0,7.868537292E0
9.351992917E-1,-4.583917694E0,-3.530558167E0,7.893385620E0
9.451942917E-1,-4.589456177E0,-3.514840851E0,7.899971924E0
9.551892917E-1,-4.577481079E0,-3.488345947E0,7.880662079E0
9.651842917E-1,-4.521647186E0,-3.449127502E0,7.855514374E0
9.751782917E-1,-4.497397614E0,-3.421135712E0,7.810458069E0
9.851732917E-1,-4.522245941E0,-3.441942444E0,7.785909119E0
9.951682917E-1,-4.560416565E0,-3.501518555E0,7.776628418E0
1.005163292E0,-4.547842712E0,-3.576961670E0,7.753127289E0
1.015158292E0,-4.618046722E0,-3.663032684E0,7.730673981E0
1.025153292E0,-4.683610382E0,-3.712579651E0,7.699239349E0
1.035147292E0,-4.681963806E0,-3.734883270E0,7.636070709E0
1.045142292E0,-4.659660187E0,-3.710484009E0,7.554041290E0
1.055137292E0,-4.654421082E0,-3.688928833E0,7.524402924E0
1.065132292E0,-4.600383453E0,-3.684138794E0,7.493267670E0
1.075127292E0,-4.590653687E0,-3.725602570E0,7.423063660E0
1.085122292E0,-4.592300262E0,-3.803590393E0,7.343429260E0
1.095117542E0,-4.579726410E0,-3.880380707E0,7.246281281E0
1.105111542E0,-4.550088043E0,-3.954626312E0,7.123835907E0
1.115106542E0,-4.523742828E0,-3.987258453E0,7.052434387E0
1.125101542E0,-4.570894775E0,-4.009861450E0,6.938970337E0
1.135096542E0,-4.619393921E0,-3.998784485E0,6.810088348E0
1.145091542E0,-4.650978241E0,-3.972888336E0,6.708449707E0
1.155086542E0,-4.645140381E0,-3.891457672E0,6.641987915E0
1.165081542E0,-4.645589447E0,-3.729494476E0,6.636000366E0
1.175075542E0,-4.684059448E0,-3.513343964E0,6.607409821E0
1.185070542E0,-4.748575287E0,-3.386707306E0,6.634054413E0
1.195065542E0,-4.911735992E0,-3.348237305E0,6.710545349E0
1.205060542E0,-5.166506195E0,-3.407963104E0,6.618786163E0
1.215055542E0,-5.333259430E0,-3.493435364E0,6.479725342E0
1.225050542E0,-5.445525970E0,-3.603755951E0,6.329737244E0
1.235044542E0,-5.519322510E0,-3.694317627E0,6.205345917E0
1.245039542E0,-5.514083405E0,-3.722159729E0,6.138884125E0
1.255034542E0,-5.455854492E0,-3.642675018E0,6.132597198E0
1.265029542E0,-5.427263947E0,-3.443289642E0,6.223308563E0
1.275024542E0,-5.503754883E0,-3.259322205E0,6.346502380E0
1.285019542E0,-5.605842590E0,-3.217109985E0,6.409072266E0
1.295013542E0,-5.726342010E0,-3.379073181E0,6.423442383E0
1.305008542E0,-5.875282288E0,-3.667673035E0,6.280938721E0
1.315003542E0,-5.938151550E0,-3.931424561E0,6.110592957E0
1.324998542E0,-5.980962524E0,-4.140090637E0,5.953868866E0
1.334993542E0,-5.951473846E0,-4.303999786E0,5.796845398E0
1.344988542E0,-5.921985168E0,-4.372557220E0,5.778882751E0
1.354983542E0,-5.979914703E0,-4.401147766E0,5.786816254E0
