"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.846184583E-1,-5.471585691E-2,1.451333016E-1,-2.563931979E-2
7.945584583E-1,-5.595154688E-2,1.379051208E-1,-1.862737164E-2
8.044984583E-1,-5.778459832E-2,1.288285404E-1,-1.764812693E-2
8.144384583E-1,-5.902243778E-2,1.127352864E-1,-2.210799232E-2
8.243784583E-1,-5.523462221E-2,1.000205576E-1,-1.971966960E-2
8.343184583E-1,-5.073788017E-2,8.773288131E-2,-2.386087552E-2
8.442584583E-1,-4.806113616E-2,7.807785273E-2,-2.587981895E-2
8.541984583E-1,-4.389496520E-2,7.329688966E-2,-2.239486016E-2
8.641384583E-1,-3.960620984E-2,7.105050981E-2,-2.234319411E-2
8.740784583E-1,-3.803495690E-2,7.399875671E-2,-1.296126842E-2
8.840184583E-1,-3.496193513E-2,7.516868412E-2,-9.707683697E-3
8.939584583E-1,-3.143940121E-2,8.404898643E-2,-7.420662791E-3
9.038984583E-1,-2.660656162E-2,9.258574992E-2,2.821588889E-3
9.138384583E-1,-1.579005644E-2,8.672016859E-2,1.230316050E-2
9.237784583E-1,-1.296843681E-2,8.178320527E-2,1.636740938E-2
9.337174583E-1,-5.740970373E-4,6.876527518E-2,2.424571477E-2
9.436574583E-1,-9.962078184E-4,5.868387595E-2,3.253853321E-2
9.535974583E-1,6.623393390E-3,4.976828769E-2,3.857735917E-2
9.635374583E-1,9.325169958E-3,4.710113257E-2,3.882929310E-2
9.734774583E-1,1.417197660E-2,5.241727084E-2,4.305201769E-2
9.834174583E-1,1.452830806E-2,6.358790398E-2,4.743051529E-2
9.933574583E-1,1.106079109E-2,8.521751314E-2,5.694380775E-2
1.003297458E0,7.611996960E-3,1.194609702E-1,6.322540343E-2
1.013237458E0,-1.629223116E-4,1.566965878E-1,5.942396820E-2
1.023177458E0,-3.172560595E-3,1.934026629E-1,5.532509461E-2
1.033117458E0,-1.658400148E-2,2.251103818E-1,5.232280493E-2
1.043057458E0,-2.855038643E-2,2.528413236E-1,5.079282075E-2
1.052997458E0,-3.695133701E-2,2.713496685E-1,4.548328742E-2
1.062937458E0,-4.551792517E-2,2.887813747E-1,4.145791754E-2
1.072877458E0,-4.833620042E-2,2.985903919E-1,3.183989599E-2
1.082817458E0,-5.124463513E-2,2.994809449E-1,1.880745217E-2
1.092757458E0,-5.906886980E-2,2.815471590E-1,4.707740154E-3
1.102696708E0,-6.443140656E-2,2.470040917E-1,-8.629370481E-3
1.112636708E0,-6.716838479E-2,1.967675388E-1,-1.867489889E-2
1.122575708E0,-6.483945251E-2,1.442412138E-1,-2.269653603E-2
1.132515708E0,-6.241872162E-2,9.201659262E-2,-2.429328859E-2
1.142455708E0,-6.343764812E-2,5.794757232E-2,-2.523498237E-2
1.152395708E0,-5.801126361E-2,3.952896595E-2,-3.062062152E-2
1.162335708E0,-5.360905081E-2,4.232741520E-2,-3.628277034E-2
1.172275708E0,-4.666592926E-2,5.557025224E-2,-4.293107986E-2
1.182215708E0,-3.806418180E-2,7.252606750E-2,-4.752317071E-2
1.192155708E0,-3.227781132E-2,9.407124668E-2,-5.158208311E-2
1.202095708E0,-2.147976123E-2,1.196855307E-1,-5.456588417E-2
1.212035708E0,-1.082123630E-2,1.481655091E-1,-5.250329524E-2
1.221975708E0,-2.790739294E-3,1.765817106E-1,-5.106039345E-2
1.231915708E0,1.518218312E-3,1.911562234E-1,-5.198846385E-2
1.241855708E0,-3.067636862E-5,1.888382137E-1,-5.378023908E-2
1.251795708E0,-1.274352893E-3,1.674715579E-1,-5.230526626E-2
1.261735708E0,-3.069323488E-3,1.348928511E-1,-4.780079797E-2
1.271675708E0,-1.537583303E-3,9.360873699E-2,-4.667124152E-2
1.281615708E0,-1.947443467E-3,5.613645539E-2,-4.179659113E-2
1.291555708E0,-3.368644509E-3,2.761538699E-2,-4.006020725E-2
1.301495708E0,-2.717501950E-3,1.321807224E-2,-3.914381564E-2
1.311435708E0,-4.705322441E-3,1.664247923E-2,-3.993446752E-2
1.321374708E0,-3.250438254E-3,3.775309026E-2,-4.040797427E-2
1.331314708E0,-6.399378181E-4,6.948962808E-2,-3.978193924E-2
1.341254708E0,-5.275523290E-4,1.056183428E-1,-3.776459396E-2
1.351194708E0,-3.155753948E-3,1.428263187E-1,-3.838851303E-2
1.361134708E0,4.139976110E-3,1.766825467E-1,-4.252280667E-2
1.371074708E0,4.128180444E-3,2.020355463E-1,-4.210913554E-2
1.381014708E0,2.427485771E-3,2.155502886E-1,-4.137729853E-2
1.390954708E0,4.720887169E-3,2.147336900E-1,-4.155828059E-2
1.400894708E0,4.172542132E-3,2.047444433E-1,-3.781174123E-2
1.410834708E0,6.063105538E-4,1.821175814E-1,-3.844971210E-2
1.420774708E0,3.266786225E-4,1.582828164E-1,-4.001884907E-2
1.430714708E0,4.263371229E-4,1.313325912E-1,-4.125300795E-2
1.440654708E0,2.652155235E-4,1.090424731E-1,-4.004926234E-2
1.450594708E0,-8.740350604E-4,9.699914604E-2,-3.790267184E-2
1.460534708E0,-5.527909379E-3,1.013342366E-1,-3.653034568E-2
1.470474708E0,-3.930989653E-3,1.156632826E-1,-2.941273898E-2
1.480414708E0,-3.056141548E-3,1.404405236E-1,-2.660230175E-2
1.490353708E0,-3.589886241E-3,1.657637060E-1,-2.827245556E-2
1.500293708E0,-3.073499538E-3,1.807384044E-1,-2.905968763E-2
1.510233708E0,-5.419858266E-3,1.845975220E-1,-2.893333882E-2
1.520173708E0,-4.470707383E-3,1.779718399E-1,-2.770269290E-2
1.530113708E0,-5.682436284E-3,1.627296507E-1,-2.783758938E-2
1.540053708E0,-7.289654110E-3,1.409340650E-1,-2.408572659E-2
1.549993708E0,-1.011727750E-2,1.133697554E-1,-2.288782597E-2
1.559933708E0,-7.701259572E-3,8.762737364E-2,-2.294135466E-2
1.569873708E0,-1.055920310E-2,6.812060624E-2,-2.214376442E-2
1.579813708E0,-5.155648571E-3,6.007065997E-2,-2.437496372E-2
1.589753708E0,-5.694907159E-4,6.244042888E-2,-1.681151241E-2
1.599693708E0,-1.089872327E-3,7.226455957E-2,-1.446580049E-2
1.609633708E0,3.485219786E-3,9.176904708E-2,-1.051518414E-2
1.619573708E0,3.893748624E-3,1.071200445E-1,-6.286083721E-3
1.629513708E0,8.124897256E-3,1.193116978E-1,-7.431427948E-3
1.639453708E0,1.068632584E-2,1.227394566E-1,-7.260185666E-3
1.649393708E0,8.391627111E-3,1.258972287E-1,-4.068399779E-3
1.659333708E0,5.319671240E-3,1.194550395E-1,-4.691579379E-3
1.669273708E0,5.953922402E-3,1.039878726E-1,-1.160236914E-2
1.679212708E0,7.660209667E-3,7.417138666E-2,-1.286417525E-2
1.689152708E0,7.686099038E-3,4.662807286E-2,-1.511913165E-2
1.699092708E0,6.698599085E-3,2.607805841E-2,-1.744993031E-2
1.709032708E0,8.003157564E-3,1.505530626E-2,-1.930243522E-2
1.718972708E0,8.228727616E-3,1.217403263E-2,-2.190088481E-2
1.728912708E0,5.201684311E-3,2.216323465E-2,-2.148320153E-2
1.738852708E0,7.680820767E-3,4.485603049E-2,-2.042113245E-2
1.748792708E0,9.907393716E-3,6.654450297E-2,-1.620764844E-2
1.758732708E0,6.451409310E-3,8.421511203E-2,-1.525503583E-2
1.768672708E0,9.626341984E-3,9.419395030E-2,-1.234837994E-2
1.778612708E0,1.189056225E-2,9.472472221E-2,-1.328075305E-2
1.788552708E0,9.180407040E-3,8.457586169E-2,-1.745007187E-2
1.798492708E0,7.700221613E-3,6.681790948E-2,-2.028686926E-2
1.808432708E0,8.972375654E-3,5.660175532E-2,-2.158046514E-2
1.818372708E0,1.198947057E-2,4.651503265E-2,-2.248780429E-2
1.828312708E0,8.838601410E-3,3.823240101E-2,-2.300010994E-2
1.838252708E0,1.035287417E-2,3.896637261E-2,-2.879248559E-2
1.848191708E0,1.048483979E-2,4.828140512E-2,-3.038120270E-2
1.858131708E0,1.006006543E-2,5.928105861E-2,-3.181398660E-2
1.868071708E0,1.521051303E-2,7.763911039E-2,-3.181481361E-2
1.878011708E0,1.458493620E-2,9.303697199E-2,-3.266276419E-2
1.887951708E0,1.496867463E-2,1.009398624E-1,-3.509180248E-2
1.897891708E0,1.182880811E-2,9.875766933E-2,-3.343957663E-2
1.907831708E0,7.847138681E-3,9.677392244E-2,-2.984753437E-2
1.917771708E0,3.426024923E-3,8.761131763E-2,-2.855137549E-2
1.927711708E0,-5.553884897E-3,7.648025453E-2,-2.671553195E-2
1.937651708E0,-5.647894461E-3,5.777180940E-2,-2.264196053E-2
1.947591708E0,-1.333633717E-2,4.072601721E-2,-1.900684275E-2
1.957531708E0,-1.757742092E-2,2.357073128E-2,-1.542675495E-2
1.967471708E0,-1.923893392E-2,3.625908867E-3,-1.419293880E-2
1.977411708E0,-2.161820233E-2,-1.342631131E-2,-1.478123106E-2
1.987351708E0,-1.701934449E-2,-2.195635624E-2,-1.000017300E-2
1.997291708E0,-1.549388655E-2,-2.741876617E-2,-5.995577201E-3
2.007231708E0,-1.392106526E-2,-2.715285867E-2,-1.065490767E-3
2.017171708E0,-1.263396069E-2,-2.284573019E-2,1.489545219E-3
2.027110708E0,-1.230293512E-2,-8.450955153E-3,1.396741718E-3
2.037050708E0,-7.512175012E-3,5.599349737E-3,2.337103710E-3
2.046990708E0,-7.917924784E-3,2.198864892E-2,3.532876261E-3
2.056930708E0,-6.146922708E-3,2.918770909E-2,4.962993786E-3
2.066870708E0,-5.394689739E-3,3.652092814E-2,3.774004988E-3
2.076810708E0,-6.669544615E-3,4.833523929E-2,3.176391590E-3
2.086750708E0,-6.365956739E-3,5.176191032E-2,6.328215823E-4
2.096690708E0,-2.913701348E-3,5.786747485E-2,2.587315626E-3
2.106631125E0,2.775848843E-4,7.153858244E-2,6.040074863E-3
2.116571125E0,-2.457266673E-4,7.883618772E-2,1.074295118E-2
2.126511125E0,8.195483126E-3,8.923359960E-2,1.570116729E-2
2.136451125E0,9.488714859E-3,9.694691002E-2,1.935449243E-2
2.146391125E0,1.860486344E-2,1.048489511E-1,2.309156582E-2
2.156331125E0,2.456981130E-2,1.006739140E-1,2.628735825E-2
2.166271125E0,2.838175930E-2,1.012541801E-1,2.927419171E-2
2.176211125E0,2.824780345E-2,9.858994931E-2,3.276080266E-2
2.186151125E0,3.149180487E-2,9.465025365E-2,2.958722785E-2
2.196090125E0,3.148168698E-2,8.971940726E-2,2.765750140E-2
2.206030125E0,3.323036060E-2,8.461104333E-2,2.873019502E-2
2.215970125E0,2.871337347E-2,8.155186474E-2,2.596183866E-2
2.225910125E0,2.662679181E-2,8.142870665E-2,2.050780877E-2
2.235850125E0,2.059393376E-2,6.990334392E-2,1.922736131E-2
2.245790125E0,1.730311476E-2,5.830103904E-2,1.828921400E-2
2.255730125E0,1.457204297E-2,5.083033442E-2,1.756749675E-2
2.265670125E0,1.286426373E-2,3.745345771E-2,1.531156152E-2
2.275610125E0,1.249541622E-2,2.262284979E-2,9.739163332E-3
2.285550125E0,1.342106983E-2,8.463046513E-3,5.077762995E-3
2.295490125E0,1.507516019E-2,3.621419892E-3,7.818155922E-3
2.305430125E0,1.865705475E-2,-4.804693162E-5,8.451511152E-3
2.315370125E0,1.874041185E-2,-9.970452636E-3,1.566495001E-2
2.325310125E0,1.706368662E-2,-6.810612045E-3,1.928152144E-2
2.335250125E0,1.642799005E-2,-4.329877440E-3,2.050977200E-2
2.345190125E0,1.722779311E-2,-4.467398860E-3,1.683961414E-2
2.355129125E0,2.075728029E-2,-1.420764439E-2,1.446673740E-2
2.365069125E0,1.538952347E-2,-1.823721081E-2,9.812750854E-3
2.375009125E0,1.518765651E-2,-2.399070561E-2,9.951767512E-3
2.384949125E0,1.832912490E-2,-2.686251327E-2,7.578750607E-3
2.394889125E0,1.551709417E-2,-3.040025383E-2,1.253329590E-2
2.404829125E0,1.773657463E-2,-3.606678173E-2,8.764516562E-3
2.414769125E0,1.796880364E-2,-3.759330511E-2,6.826001685E-3
2.424709125E0,1.662497222E-2,-3.835329786E-2,7.717602886E-3
2.434649125E0,1.899784990E-2,-3.431275114E-2,1.062710583E-2
2.444589125E0,2.018205449E-2,-3.090146556E-2,1.074746531E-2
2.454529125E0,2.405508980E-2,-3.059999272E-2,1.127503719E-2
2.464469125E0,2.461467125E-2,-3.272343054E-2,1.059454400E-2
2.474409125E0,2.549245022E-2,-3.506461531E-2,1.058921777E-2
2.484349125E0,3.218710423E-2,-4.124549404E-2,8.371354081E-3
2.494289125E0,3.203397244E-2,-4.404287785E-2,7.455226965E-3
2.504229125E0,3.385515511E-2,-4.308940843E-2,5.130173638E-3
2.514169125E0,3.592736274E-2,-3.615932912E-2,2.992720343E-3
2.524108125E0,3.958225623E-2,-2.599299140E-2,3.920430318E-4
2.534048125E0,3.721390665E-2,-2.030155063E-2,-1.657526009E-3
2.543988125E0,3.593187034E-2,-1.067127287E-2,-3.632539883E-3
2.553928125E0,4.049626365E-2,-8.268975653E-4,-1.326775178E-3
2.563868125E0,4.050962999E-2,1.018369477E-2,-1.044396311E-3
2.573808125E0,4.148035124E-2,1.885281503E-2,1.445393078E-3
2.583748125E0,4.787337407E-2,3.055759147E-2,7.482274435E-3
2.593688125E0,5.645461008E-2,5.329512805E-2,2.035226673E-2
2.603628125E0,6.944057345E-2,8.421333134E-2,4.063090682E-2
2.613568125E0,9.091523290E-2,1.214238256E-1,5.916251242E-2
2.623508125E0,1.078619957E-1,1.658469588E-1,7.892850041E-2
2.633448125E0,1.157604009E-1,2.060942352E-1,9.364432842E-2
2.643388125E0,1.417493820E-1,2.400375605E-1,1.122225374E-1
2.653328125E0,1.789146066E-1,2.689301968E-1,1.447951198E-1
2.663268125E0,2.189691365E-1,2.925329804E-1,1.962946355E-1
2.673208125E0,2.667190731E-1,3.207848668E-1,2.627016008E-1
2.683147125E0,3.071621060E-1,3.642247617E-1,3.373841047E-1
2.693087125E0,3.437227905E-1,4.155260324E-1,4.073844850E-1
2.703027125E0,3.703580797E-1,4.708879292E-1,4.650542438E-1
2.712967125E0,4.025314450E-1,5.285403132E-1,5.104781389E-1
2.722907125E0,4.336756766E-1,5.800971389E-1,5.471947789E-1
2.732847125E0,4.592351019E-1,6.261964440E-1,5.852425694E-1
2.742787125E0,4.976623058E-1,6.638076305E-1,6.198202968E-1
2.752727125E0,5.307968855E-1,7.003622055E-1,6.530629396E-1
2.762667125E0,5.727043748E-1,7.270858288E-1,6.818351150E-1
2.772607125E0,6.062418222E-1,7.433609366E-1,6.974715590E-1
2.782547125E0,6.254732609E-1,7.542021871E-1,7.006345391E-1
2.792487125E0,6.451551318E-1,7.523720860E-1,7.033123374E-1
2.802427125E0,6.637786627E-1,7.272520065E-1,7.056901455E-1
2.812367125E0,6.764590144E-1,6.910883784E-1,7.124859691E-1
2.822307125E0,6.867697239E-1,6.596207619E-1,7.197087407E-1
2.832247125E0,6.905742884E-1,6.347463131E-1,7.312053442E-1
2.842186125E0,6.996019483E-1,6.303566694E-1,7.470818758E-1
2.852126125E0,7.004325986E-1,6.504350305E-1,7.633457184E-1
2.862066125E0,7.011792064E-1,6.690770984E-1,7.770214677E-1
2.872006125E0,7.044932246E-1,6.584532261E-1,7.888485789E-1
2.881946125E0,7.069890499E-1,6.463241577E-1,7.916169167E-1
2.891886125E0,7.113131881E-1,6.280583143E-1,7.880290747E-1
2.901826125E0,7.200604081E-1,6.028964520E-1,7.869070172E-1
2.911766125E0,7.291159630E-1,5.659320354E-1,7.898295522E-1
2.921706125E0,7.377706766E-1,5.229516625E-1,7.908903360E-1
2.931646125E0,7.429734468E-1,4.791311920E-1,7.946025133E-1
2.941586125E0,7.481775880E-1,4.278788269E-1,8.037265539E-1
2.951526125E0,7.516610026E-1,3.880634904E-1,8.093668222E-1
2.961466125E0,7.616283894E-1,3.731158376E-1,8.209899664E-1
2.971406125E0,7.662407160E-1,3.733960092E-1,8.370656371E-1
2.981346125E0,7.761264443E-1,3.804763258E-1,8.606349826E-1
2.991285125E0,7.824842334E-1,3.882551789E-1,8.851845264E-1
3.001225125E0,8.004303575E-1,4.113892615E-1,9.063628316E-1
3.011165125E0,8.233751059E-1,4.420654178E-1,9.336972237E-1
3.021105125E0,8.453361392E-1,4.704347551E-1,9.690911174E-1
3.031045125E0,8.679530621E-1,5.059219599E-1,1.007489681E0
3.040985125E0,8.866455555E-1,5.431148410E-1,1.057188511E0
3.050925125E0,9.092485905E-1,5.954970717E-1,1.110154867E0
3.060865125E0,9.261456132E-1,6.949617267E-1,1.165724754E0
3.070805125E0,9.356845617E-1,7.607303262E-1,1.222107887E0
3.080745125E0,9.505157471E-1,8.312426209E-1,1.278417587E0
3.090685125E0,9.718191624E-1,9.499946237E-1,1.340272903E0
3.100625208E0,9.984488487E-1,1.050529480E0,1.405945182E0
3.110565208E0,1.028503180E0,1.147171855E0,1.475884318E0
3.120505208E0,1.050199866E0,1.233905792E0,1.547703385E0
3.130445208E0,1.070568442E0,1.338802695E0,1.622273803E0
3.140384208E0,1.081558108E0,1.468683004E0,1.710676432E0
3.150324208E0,1.083128810E0,1.598903656E0,1.790608287E0
3.160264208E0,1.084794760E0,1.697125077E0,1.877937198E0
3.170204208E0,1.084995031E0,1.766819954E0,1.963995576E0
3.180144208E0,1.072005510E0,1.851607203E0,2.061476707E0
3.190084208E0,1.056937099E0,1.930197120E0,2.144017696E0
3.200024208E0,1.047700047E0,1.895043135E0,2.220473528E0
3.209964208E0,1.043838739E0,1.917917252E0,2.285001040E0
3.219904208E0,1.039713144E0,1.861075997E0,2.354040623E0
3.229844208E0,1.034673452E0,1.795724392E0,2.417345285E0
3.239784208E0,1.029113531E0,1.708162904E0,2.487622738E0
3.249724208E0,1.012565374E0,1.620781660E0,2.567402363E0
3.259664208E0,9.990563393E-1,1.520519972E0,2.647470236E0
3.269604208E0,9.749203920E-1,1.422261834E0,2.732750416E0
3.279544208E0,9.508996606E-1,1.324961543E0,2.805013180E0
3.289483208E0,9.325907230E-1,1.216107488E0,2.866118670E0
3.299423208E0,9.188386798E-1,1.090462089E0,2.913149834E0
3.309363208E0,9.151701331E-1,9.276347756E-1,2.966384172E0
3.319303208E0,9.299675226E-1,7.763242722E-1,2.998374224E0
3.329243208E0,9.437128901E-1,7.042980194E-1,3.006010056E0
3.339183208E0,9.307186007E-1,6.887605786E-1,2.993848324E0
3.349123208E0,8.843449354E-1,6.004328728E-1,2.981088400E0
3.359063208E0,8.330146670E-1,5.720344186E-1,3.000825882E0
3.369003208E0,7.837187648E-1,5.532881618E-1,3.020897388E0
3.378943208E0,7.160602212E-1,6.797701120E-1,3.065190792E0
3.388883208E0,6.171682477E-1,8.118754029E-1,3.122819901E0
3.398823208E0,5.504053831E-1,8.062869906E-1,3.168774366E0
3.408763208E0,5.003196001E-1,8.296261430E-1,3.199024916E0
3.418703208E0,4.585743546E-1,9.104874134E-1,3.222802639E0
3.428642208E0,3.897092938E-1,1.049694896E0,3.248924971E0
3.438582208E0,3.038212657E-1,1.177453756E0,3.265797377E0
3.448522208E0,2.212800682E-1,1.139612079E0,3.282156229E0
3.458462208E0,1.710830927E-1,9.483768940E-1,3.286488771E0
3.468402208E0,1.246436909E-1,8.662165403E-1,3.273716688E0
3.478342208E0,5.516857281E-2,7.397917509E-1,3.247483730E0
3.488282208E0,-1.136917435E-2,6.441006660E-1,3.211809635E0
3.498222208E0,-7.038209587E-2,5.114133954E-1,3.169755459E0
3.508162208E0,-1.149852499E-1,3.853673041E-1,3.117985249E0
3.518102208E0,-1.408859342E-1,2.729349732E-1,3.041724205E0
3.528042208E0,-1.643920541E-1,1.699001938E-1,2.951166630E0
3.537982208E0,-1.933031678E-1,7.729803026E-2,2.864834785E0
3.547922208E0,-2.333997190E-1,1.522569917E-3,2.807401419E0
3.557862208E0,-2.804601789E-1,-5.585120618E-2,2.774359703E0
3.567802208E0,-3.268511295E-1,-1.009891182E-1,2.747817516E0
3.577741208E0,-3.585006595E-1,-1.231436431E-1,2.705157995E0
3.587681208E0,-3.732316792E-1,-1.357140392E-1,2.634331226E0
3.597621208E0,-3.875314593E-1,-1.351795644E-1,2.542810917E0
3.607561208E0,-3.946263790E-1,-1.292854697E-1,2.447731495E0
3.617501208E0,-3.956310153E-1,-1.082902625E-1,2.346766233E0
3.627441208E0,-3.982473016E-1,-8.202297240E-2,2.252826691E0
3.637381208E0,-3.910589516E-1,-5.875004083E-2,2.168230295E0
3.647321208E0,-3.828977048E-1,-3.756086528E-2,2.099216938E0
3.657261208E0,-3.763345182E-1,-1.734189689E-2,2.046392918E0
3.667201208E0,-3.775086999E-1,-1.938826963E-2,2.001251459E0
3.677141208E0,-3.729959726E-1,-3.089407459E-2,1.948056459E0
3.687081208E0,-3.514307439E-1,-3.177957609E-2,1.877589703E0
3.697021208E0,-3.247955739E-1,-1.820670813E-2,1.788858056E0
3.706961208E0,-2.973572910E-1,-6.548785605E-4,1.700770855E0
3.716900208E0,-2.663740218E-1,1.937367395E-2,1.621272087E0
3.726840208E0,-2.352755070E-1,4.292080924E-2,1.557629228E0
3.736780208E0,-2.098715603E-1,5.552186817E-2,1.498429298E0
3.746720208E0,-1.857736707E-1,6.483148038E-2,1.437740684E0
3.756660208E0,-1.616446525E-1,6.909329444E-2,1.372016311E0
3.766600208E0,-1.413225979E-1,6.136586145E-2,1.305209637E0
3.776540208E0,-1.156258956E-1,3.259665146E-2,1.244858980E0
3.786480208E0,-8.892478049E-2,8.762711659E-4,1.188204765E0
3.796420208E0,-6.580518186E-2,-3.024146333E-2,1.127775073E0
3.806360208E0,-4.512786865E-2,-5.488289520E-2,1.074217081E0
3.816300208E0,-2.292728238E-2,-7.012170553E-2,1.022593141E0
3.826240208E0,4.217253067E-3,-8.185133338E-2,9.680025578E-1
3.836180208E0,3.566092998E-2,-8.592684567E-2,9.079771042E-1
3.846120208E0,6.687664241E-2,-1.010394841E-1,8.475763798E-1
