"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.301833314E-3,7.964930981E-3,5.065852225E-2,3.954764307E-2
1.924183333E-2,3.532259852E-1,4.409326851E-2,1.435199082E-3
2.918183332E-2,4.641348023E-1,2.193875313E-3,2.585521817E-2
3.912183331E-2,3.909644267E-1,-8.924020529E-3,5.370521396E-3
4.906183333E-2,2.451143300E-1,3.392145216E-2,-4.546517149E-2
5.900183332E-2,1.325256810E-1,5.649696708E-2,-2.031673551E-2
6.894183333E-2,6.988497131E-2,3.545166850E-2,-2.108988360E-2
7.888183332E-2,2.780511841E-2,7.076300383E-3,-1.871839911E-3
8.882183331E-2,-1.951398589E-2,-5.471824408E-3,3.380553111E-2
9.876145833E-2,-5.680263028E-2,3.391385078E-5,2.841922224E-2
1.087014583E-1,-7.197754361E-2,2.169784784E-2,2.266015336E-2
1.186414583E-1,-6.870778061E-2,5.111343563E-2,1.364681661E-2
1.285814583E-1,-4.742186911E-2,4.286067545E-2,6.449478865E-4
1.385214583E-1,-5.711267889E-3,3.344314992E-2,-5.117044598E-3
1.484614583E-1,3.821111575E-2,1.941918790E-2,1.416239485E-2
1.584014583E-1,5.817774922E-2,1.465721548E-2,1.836668909E-2
1.683414583E-1,8.701943278E-2,1.517352462E-3,1.694932401E-2
1.782814583E-1,1.027602104E-1,-3.241345525E-2,-5.048778355E-3
1.882214583E-1,8.714083560E-2,-4.514869094E-2,-3.890854239E-2
1.981614583E-1,8.492824920E-2,-4.373132586E-2,-6.255526721E-2
2.081014583E-1,6.666300930E-2,-9.584171176E-2,-7.057296932E-2
2.180414583E-1,6.822268099E-2,-1.438631397E-1,-7.970178857E-2
2.279814583E-1,7.909733266E-2,-1.870951134E-1,-7.228678823E-2
2.379214583E-1,7.178334296E-2,-2.344891351E-1,-5.773569971E-2
2.478614583E-1,8.709193826E-2,-2.656583029E-1,-2.790671378E-2
2.578014583E-1,1.326496419E-1,-2.794442832E-1,-1.292643964E-2
2.677414583E-1,2.007784020E-1,-2.918316096E-1,-2.106430203E-2
2.776814583E-1,3.278407370E-1,-2.878309447E-1,-4.177192390E-2
2.876214583E-1,3.958827391E-1,-2.912118047E-1,-4.223209977E-2
2.975614583E-1,3.909723204E-1,-2.711564398E-1,-1.915781736E-2
3.075014583E-1,3.752415562E-1,-2.559332138E-1,-1.759661078E-2
3.174404583E-1,3.519841097E-1,-2.312866151E-1,-1.077144831E-2
3.273804583E-1,3.510507479E-1,-2.029048151E-1,-1.215343773E-3
3.373204583E-1,3.600341177E-1,-1.838007921E-1,1.957326204E-2
3.472604583E-1,3.373110337E-1,-1.581180668E-1,1.435374498E-2
3.572004583E-1,2.966845793E-1,-1.294439059E-1,2.444545448E-2
3.671404583E-1,2.531562980E-1,-9.607326150E-2,1.543167919E-2
3.770804583E-1,2.282619236E-1,-8.564709127E-2,6.357385218E-3
3.870204583E-1,2.150016079E-1,-8.684577048E-2,2.274537653E-2
3.969604583E-1,2.234037644E-1,-6.935324013E-2,-9.006173909E-3
4.069004583E-1,2.484055815E-1,-5.673377931E-2,-1.894263983E-2
4.168404583E-1,2.649908432E-1,-3.214039028E-2,-2.350931525E-2
4.267804583E-1,2.781835505E-1,-4.300627112E-3,-3.187200308E-2
4.367204583E-1,2.704902957E-1,1.372341514E-3,-4.040133655E-2
4.466604583E-1,2.392619249E-1,-2.511963844E-3,-2.171480477E-2
4.566004583E-1,2.187346166E-1,-9.419864416E-3,-2.276847303E-2
4.665404583E-1,1.849649727E-1,5.422707796E-3,-4.043758929E-2
4.764804583E-1,1.492469636E-1,3.285258114E-2,-3.385742515E-2
4.864204583E-1,1.190259218E-1,3.524526179E-2,-2.947669119E-2
4.963604583E-1,1.043233904E-1,2.766843975E-2,-3.615684271E-2
5.063004583E-1,9.260688588E-2,2.847652495E-2,-5.445628881E-2
5.162404583E-1,8.336616553E-2,2.706032932E-2,-6.350427032E-2
5.261794583E-1,6.168410517E-2,3.599312067E-2,-6.348906755E-2
5.361194583E-1,4.174531907E-2,5.931824863E-2,-9.176386356E-2
5.460594583E-1,2.937356092E-2,8.581432164E-2,-1.086026752E-1
5.559994583E-1,2.930653721E-2,1.248544264E-1,-1.453535950E-1
5.659394583E-1,4.223275758E-2,1.808070177E-1,-1.853912348E-1
5.758794583E-1,3.109483503E-2,2.251055235E-1,-2.190372831E-1
5.858194583E-1,8.739467785E-3,2.470822835E-1,-2.275008354E-1
5.957594583E-1,-4.515497670E-2,2.352574593E-1,-2.337053159E-1
6.056994583E-1,-1.025926877E-1,2.086467808E-1,-2.224441633E-1
6.156394583E-1,-1.590583722E-1,1.818788123E-1,-2.093794370E-1
6.255794583E-1,-2.058053264E-1,1.483590639E-1,-1.802962634E-1
6.355194583E-1,-2.367254759E-1,1.129535884E-1,-1.292848617E-1
6.454594583E-1,-2.517345475E-1,7.640732110E-2,-1.178474155E-1
6.553994583E-1,-2.571467303E-1,4.022299647E-2,-9.919099689E-2
6.653394583E-1,-2.483785381E-1,2.623060942E-2,-1.042245725E-1
6.752794583E-1,-2.137733272E-1,2.353211939E-2,-1.286451763E-1
6.852194583E-1,-1.705557523E-1,6.336393714E-2,-1.218784860E-1
6.951594583E-1,-1.518756890E-1,1.391859519E-1,-1.068847632E-1
7.050994583E-1,-1.301409306E-1,2.093367523E-1,-8.525825143E-2
7.150394583E-1,-1.081624530E-1,2.581107169E-1,-6.737629652E-2
7.249794583E-1,-1.041946786E-1,2.626043022E-1,-5.896127611E-2
7.349184583E-1,-1.198045151E-1,2.406228644E-1,-2.090730429E-2
7.448584583E-1,-1.263634466E-1,2.071668506E-1,-9.867761135E-3
7.547984583E-1,-1.302708119E-1,1.881920511E-1,-5.793421268E-3
7.647384583E-1,-1.434514958E-1,1.729904598E-1,-1.312699914E-2
7.746784583E-1,-1.548780880E-1,1.550640661E-1,-4.701161385E-3
7.846184583E-1,-1.592700414E-1,1.337497956E-1,1.136230946E-2
7.945584583E-1,-1.589371155E-1,1.061117613E-1,1.062029779E-2
8.044984583E-1,-1.577836791E-1,9.399165273E-2,1.275511622E-2
8.144384583E-1,-1.883808065E-1,6.546542645E-2,5.229837388E-2
