"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.880166674E-3,-1.060993652E0,-9.429042206E0,2.245779877E0
8.059833315E-3,-1.025816803E0,-9.431736603E0,2.386936340E0
1.799983333E-2,-6.583309937E-1,-9.422904968E0,2.365381165E0
2.793983332E-2,-4.459226990E-1,-9.462572479E0,2.379900970E0
3.787983331E-2,-4.637356567E-1,-9.489366760E0,2.386786652E0
4.781983333E-2,-5.926176453E-1,-9.465266876E0,2.330803070E0
5.775983332E-2,-7.270381165E-1,-9.422306213E0,2.335593109E0
6.769983334E-2,-8.086184692E-1,-9.428892517E0,2.353406067E0
7.763983333E-2,-8.584648132E-1,-9.461225281E0,2.355052643E0
8.757983331E-2,-9.096583557E-1,-9.476343842E0,2.399659882E0
9.751945833E-2,-9.556127930E-1,-9.478888550E0,2.408042450E0
1.074594583E-1,-9.776170349E-1,-9.460776215E0,2.411036224E0
1.173994583E-1,-9.857002258E-1,-9.426647186E0,2.399510193E0
1.273394583E-1,-9.602531433E-1,-9.425599365E0,2.401007080E0
1.372794583E-1,-9.286688232E-1,-9.430688782E0,2.386487274E0
1.472194583E-1,-8.753796387E-1,-9.445358276E0,2.411485291E0
1.571594583E-1,-8.466394043E-1,-9.451944580E0,2.422113190E0
1.670994583E-1,-8.238867188E-1,-9.458680573E0,2.428998871E0
1.770394583E-1,-7.932005310E-1,-9.483229523E0,2.423161011E0
1.869794583E-1,-8.054750061E-1,-9.511071625E0,2.394271088E0
1.969194583E-1,-8.081694031E-1,-9.504934387E0,2.366428986E0
2.068594583E-1,-8.238867188E-1,-9.533824310E0,2.360142059E0
2.167994583E-1,-8.348139954E-1,-9.586664429E0,2.358046417E0
2.267394583E-1,-8.198451233E-1,-9.631720734E0,2.360890503E0
2.366794583E-1,-8.255332947E-1,-9.672585754E0,2.384840698E0
2.466194583E-1,-8.201445007E-1,-9.712103577E0,2.409689026E0
2.565594583E-1,-7.879614258E-1,-9.725575562E0,2.442620544E0
2.664994583E-1,-7.330256653E-1,-9.738598480E0,2.453248444E0
2.764394583E-1,-6.237528992E-1,-9.736951904E0,2.440973969E0
2.863794583E-1,-5.239105225E-1,-9.738748169E0,2.441572723E0
2.963194583E-1,-5.126838684E-1,-9.724228363E0,2.470462646E0
3.062594583E-1,-5.246589661E-1,-9.703271942E0,2.489323425E0
3.161984583E-1,-5.508544922E-1,-9.679621124E0,2.499651947E0
3.261384583E-1,-5.679190063E-1,-9.647138672E0,2.522554321E0
