"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.234916679E-3,-1.334474945E0,-9.628577271E0,4.882846069E-1
8.704083331E-3,-1.254541168E0,-9.723030853E0,5.873785400E-1
1.864208333E-2,-1.441352692E0,-9.672735443E0,5.502557373E-1
2.858108332E-2,-1.689087524E0,-9.565857697E0,6.092330933E-1
3.852008333E-2,-1.830094299E0,-9.572294312E0,6.165678406E-1
4.845808333E-2,-1.783092041E0,-9.642049255E0,6.896159363E-1
5.839770832E-2,-1.662891998E0,-9.671537933E0,7.159611511E-1
6.833670833E-2,-1.593436432E0,-9.652078400E0,7.324269104E-1
7.827470833E-2,-1.560804291E0,-9.612710266E0,7.120692444E-1
8.821370831E-2,-1.576072540E0,-9.602381744E0,6.777905273E-1
9.815170831E-2,-1.596579895E0,-9.612410889E0,6.520440674E-1
1.080907083E-1,-1.603016510E0,-9.608369293E0,6.506968689E-1
1.180297083E-1,-1.585203552E0,-9.604477386E0,6.646179199E-1
1.279677083E-1,-1.597777405E0,-9.617051239E0,6.846762085E-1
1.379067083E-1,-1.582958221E0,-9.637408905E0,6.902146912E-1
1.478457083E-1,-1.568887482E0,-9.624835052E0,6.752458191E-1
1.577837083E-1,-1.578916626E0,-9.583221588E0,6.620732117E-1
1.677227083E-1,-1.597927094E0,-9.602681122E0,6.592291260E-1
1.776607083E-1,-1.646426239E0,-9.656269684E0,6.560856628E-1
1.875997083E-1,-1.707499237E0,-9.658065948E0,6.812333679E-1
1.975387083E-1,-1.691183167E0,-9.627828827E0,6.617738342E-1
2.074767083E-1,-1.638043671E0,-9.614656219E0,6.487509155E-1
2.174157083E-1,-1.609453125E0,-9.617649994E0,6.827302551E-1
2.273547083E-1,-1.565594330E0,-9.615404663E0,7.378157043E-1
2.372927083E-1,-1.554217987E0,-9.642947388E0,7.804769897E-1
2.472317083E-1,-1.666933594E0,-9.673783264E0,7.755372620E-1
2.571697083E-1,-1.764231262E0,-9.643097076E0,7.020401001E-1
2.671087083E-1,-1.763183441E0,-9.606123962E0,6.423143005E-1
2.770477083E-1,-1.723366241E0,-9.632169800E0,6.384223938E-1
2.869857083E-1,-1.659449158E0,-9.659712524E0,6.979985046E-1
2.969247083E-1,-1.567989349E0,-9.647587738E0,7.439529419E-1
3.068637083E-1,-1.503174133E0,-9.621242523E0,7.436535645E-1
3.168017083E-1,-1.475182343E0,-9.637408905E0,7.581733704E-1
3.267407083E-1,-1.516646118E0,-9.652228088E0,7.670050049E-1
3.366797083E-1,-1.599723358E0,-9.654024353E0,7.544311523E-1
3.466177083E-1,-1.711241455E0,-9.637857971E0,7.258406067E-1
3.565567083E-1,-1.773362274E0,-9.595496063E0,6.960525513E-1
3.664947083E-1,-1.730251923E0,-9.586514740E0,6.658154297E-1
3.764337083E-1,-1.696721649E0,-9.621242523E0,7.074288940E-1
3.863727083E-1,-1.682800598E0,-9.630074158E0,7.521858215E-1
3.963107083E-1,-1.648821259E0,-9.618548126E0,7.926017761E-1
4.062497083E-1,-1.604513397E0,-9.604477386E0,8.027806091E-1
4.161887083E-1,-1.596879272E0,-9.570797424E0,7.604187012E-1
4.261267083E-1,-1.604064331E0,-9.612410889E0,7.243437195E-1
4.360657083E-1,-1.645977173E0,-9.632020111E0,7.292834473E-1
4.460037083E-1,-1.694476318E0,-9.602980499E0,7.135661316E-1
4.559427083E-1,-1.720971222E0,-9.601333923E0,7.235952759E-1
4.658817083E-1,-1.724414063E0,-9.615404663E0,7.310797119E-1
4.758197083E-1,-1.670675812E0,-9.603429565E0,7.161108398E-1
4.857587083E-1,-1.636546783E0,-9.602082367E0,7.132667542E-1
4.956977083E-1,-1.642684021E0,-9.633367310E0,7.399113464E-1
5.056357083E-1,-1.712139587E0,-9.628726959E0,7.658074951E-1
5.155747083E-1,-1.769470367E0,-9.582323456E0,7.277865601E-1
5.255137083E-1,-1.778751068E0,-9.553732910E0,7.306306458E-1
5.354517083E-1,-1.796114960E0,-9.579179993E0,7.572752380E-1
5.453907083E-1,-1.801653442E0,-9.591753845E0,7.514373779E-1
5.553287083E-1,-1.759890289E0,-9.591005402E0,7.177574158E-1
5.652677083E-1,-1.714833984E0,-9.598340149E0,7.219487000E-1
5.752067083E-1,-1.681902466E0,-9.622589722E0,7.117698669E-1
5.851447083E-1,-1.659598846E0,-9.652527466E0,7.231462097E-1
5.950837083E-1,-1.645677795E0,-9.645043030E0,7.235952759E-1
6.050227083E-1,-1.640738068E0,-9.605375519E0,7.068301392E-1
6.149607083E-1,-1.615141296E0,-9.615704041E0,6.902146912E-1
6.248997083E-1,-1.632654877E0,-9.646240540E0,7.369175720E-1
6.348377083E-1,-1.695075073E0,-9.663754120E0,7.503895569E-1
6.447767083E-1,-1.731898499E0,-9.665251007E0,7.502398682E-1
6.547157083E-1,-1.754800873E0,-9.623787231E0,7.427554321E-1
6.646537083E-1,-1.809287567E0,-9.617949371E0,7.405101013E-1
6.745927083E-1,-1.802701263E0,-9.616003418E0,7.447013855E-1
6.845317083E-1,-1.726360016E0,-9.587861938E0,7.313790894E-1
6.944697083E-1,-1.679657135E0,-9.554181976E0,7.291337585E-1
7.044087083E-1,-1.651815033E0,-9.564211121E0,7.140151978E-1
7.143467083E-1,-1.562301178E0,-9.555978241E0,7.065307617E-1
7.242857083E-1,-1.516945496E0,-9.546847229E0,7.351213074E-1
7.342247083E-1,-1.531914368E0,-9.567354584E0,7.758366394E-1
7.441627083E-1,-1.566941528E0,-9.614805908E0,7.915539551E-1
7.541017083E-1,-1.717528381E0,-9.641001434E0,7.544311523E-1
7.640407083E-1,-1.874252472E0,-9.615105286E0,7.414082336E-1
7.739787083E-1,-1.911674652E0,-9.551188202E0,6.942562866E-1
