"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.704083331E-3,3.577493182E-1,-6.746108115E-2,-5.026800133E-2
1.864208333E-2,1.728675221E-1,-1.744633734E-2,-8.676332474E-2
2.858108332E-2,-7.368032590E-2,8.925131500E-2,-2.750172101E-2
3.852008333E-2,-2.141531038E-1,8.269483209E-2,-2.062839210E-2
4.845808333E-2,-1.671134233E-1,1.284633279E-2,5.109881759E-2
5.839770832E-2,-4.737224087E-2,-1.666456461E-2,7.594531797E-2
6.833670833E-2,2.130067572E-2,2.840577364E-3,9.112819813E-2
7.827470833E-2,5.323363602E-2,4.225899696E-2,6.976064488E-2
8.821370831E-2,3.742071837E-2,5.264365196E-2,3.496627651E-2
9.815170831E-2,1.645654991E-2,4.267064095E-2,8.914664984E-3
1.080907083E-1,9.597473592E-3,4.674848914E-2,7.051157355E-3
1.180297083E-1,2.713225007E-2,5.066086113E-2,2.057986021E-2
1.279677083E-1,1.459479645E-2,3.808934748E-2,4.076320611E-2
1.379067083E-1,2.927613169E-2,1.776208699E-2,4.641168952E-2
1.478457083E-1,4.277881444E-2,3.043417275E-2,3.149544239E-2
1.577837083E-1,3.214331388E-2,7.214177728E-2,1.821173787E-2
1.677227083E-1,1.232008338E-2,5.281965315E-2,1.540397801E-2
1.776607083E-1,-3.726912931E-2,-5.706882477E-4,1.250017762E-2
1.875997083E-1,-9.968464807E-2,-2.149436474E-3,3.755549669E-2
1.975387083E-1,-8.489236191E-2,2.830695570E-2,1.759317555E-2
2.074767083E-1,-3.352895781E-2,4.172514617E-2,3.821228519E-3
2.174157083E-1,-6.395976841E-3,3.892666876E-2,3.710182585E-2
2.273547083E-1,3.604486853E-2,4.139594793E-2,9.201536693E-2
2.372927083E-1,4.552042767E-2,1.417365074E-2,1.347567592E-1
2.472317083E-1,-6.910180986E-2,-1.635700107E-2,1.296667580E-1
2.571697083E-1,-1.679748644E-1,1.456658363E-2,5.581985950E-2
2.671087083E-1,-1.683903091E-1,5.173791826E-2,-4.559658766E-3
2.770477083E-1,-1.302253863E-1,2.589322507E-2,-9.515831843E-3
2.869857083E-1,-6.795867920E-2,-1.475252509E-3,4.860088706E-2
2.969247083E-1,2.217629626E-2,1.077817261E-2,9.322683692E-2
3.068637083E-1,8.578070015E-2,3.726547480E-2,9.207603179E-2
3.168017083E-1,1.131287125E-1,2.118972480E-2,1.063796369E-1
3.267407083E-1,7.147563323E-2,6.429598331E-3,1.156222576E-1
3.366797083E-1,-1.205666631E-2,4.728643298E-3,1.033453705E-1
3.466177083E-1,-1.241002817E-1,2.098331809E-2,7.478932343E-2
3.565567083E-1,-1.865983924E-1,6.337972462E-2,4.459262073E-2
3.664947083E-1,-1.440107819E-1,7.239730060E-2,1.361699581E-2
3.764337083E-1,-1.109336677E-1,3.768179655E-2,5.431412838E-2
3.863727083E-1,-9.736944303E-2,2.885542452E-2,9.828226648E-2
3.963107083E-1,-6.362720802E-2,4.038964212E-2,1.382421383E-1
4.062497083E-1,-1.971037924E-2,5.451651514E-2,1.483011033E-1
4.161887083E-1,-1.226935878E-2,8.824150085E-2,1.061344924E-1
4.261267083E-1,-1.946552709E-2,4.665084064E-2,7.037167892E-2
4.360657083E-1,-6.128466725E-2,2.704103351E-2,7.553550124E-2
4.460037083E-1,-1.096395327E-1,5.605316341E-2,5.975905560E-2
4.559427083E-1,-1.360018507E-1,5.764886856E-2,6.935908735E-2
4.658817083E-1,-1.388298565E-1,4.343604147E-2,7.623658240E-2
